	"ACH.000012"	"ACH.000025"	"ACH.000053"	"ACH.000233"	"ACH.000237"	"ACH.000265"	"ACH.000278"	"ACH.000332"	"ACH.000339"	"ACH.000406"	"ACH.000463"	"ACH.000471"	"ACH.000522"	"ACH.000527"	"ACH.000544"	"ACH.000589"	"ACH.000624"	"ACH.000646"	"ACH.000693"	"ACH.000695"	"ACH.000732"	"ACH.000756"	"ACH.000768"	"ACH.000787"	"ACH.000805"	"ACH.000896"	"ACH.000978"	"ACH.001050"	"ACH.001353"	"ACH.001450"
"121643"	-0.326441817851644	-0.318797040587546	-0.245261407161551	-0.202785769552605	-0.248322941777222	-0.29940619988473	-0.299114572551731	-0.299297689006542	-0.212914571255963	-0.238887901946181	-0.284135701151117	-0.205458586722945	-0.121341788928998	-0.192455759258327	-0.228963212743122	-0.293199975878451	-0.275848016346471	-0.196573115039675	-0.237505648013446	-0.268131849002446	-0.247540169080409	-0.337759827480701	-0.33424601806882	-0.245344467147022	-0.300872673505141	-0.235802504649283	-0.101440842047344	-0.249326869893951	-0.200555178143984	-0.064175595772159
"27198"	-0.214226171685987	-0.223221748813087	-0.137697862867589	-0.088748643193539	-0.10868770427873	-0.0992340428702332	-0.118428522198609	-0.119876285076273	-0.126227991458371	-0.0971726227682058	-0.0869084207899976	-0.236073946690056	-0.205081561412107	-0.147328466995901	-0.0422514183710592	0.0246826532846632	-0.136232097866123	-0.0551055059110416	-0.227647067545166	-0.0340212715541335	-0.2572113990537	-0.129500934069393	-0.16260071081344	-0.193899730914442	-0.151358685642283	-0.0962361533652524	-0.269769983072688	-0.146824093792281	-0.0440395657562162	-0.114252486284667
"119682"	0.200382719404549	0.235887433109877	0.232290736297074	0.260094513462294	0.184526581286406	0.256108771729237	0.203595996913061	0.29847966866819	0.173830605357912	0.239965440977638	0.24540203301529	0.149699557414048	0.169336103021099	0.251756032619871	0.212352503888633	0.213251771488407	0.184714644456449	0.139003398389557	0.242217074843615	0.409396055922186	0.234270148839838	0.312456118349891	0.250557925437914	0.250091385565677	0.233579738913074	0.27556048330732	0.235042895229481	0.283492072432916	0.200166367134122	0.244347334474487
"5027"	-0.14748379726924	-0.140442956750147	-0.165840605285738	-0.182463788736528	-0.187433659863905	-0.046473777320129	-0.269081804241836	-0.184131447719145	-0.15229538563433	-0.22214409342334	-0.324401546098056	-0.104694280308267	-0.145457213858751	-0.223867442053812	-0.204014960752489	-0.130042516746202	-0.111709111879252	0.0839068051048718	-0.184701096274774	-0.213639828194273	-0.14113991566637	-0.314324564785969	-0.140913263159561	-0.15396011128277	-0.225887717838315	-0.196164347744169	0.170044456354297	-0.141984697543168	-0.102352335452336	-0.352031546913197
"10611"	0.320822572723866	0.185519612666433	0.256437740915379	0.241459532864666	0.181597303496773	0.149802611224305	0.212139480462692	0.217569947407924	0.176877867254905	0.23681607256202	0.112459293601194	0.190042470346948	0.193213937916838	0.205831709280278	0.174213680459638	0.157862011804342	0.21638639898072	0.257919374880458	0.205960591098989	0.420732152365236	0.28915156506923	0.177338368430386	0.272469943651691	0.251709371054712	0.204290172520757	0.221403106695336	0.219960846853157	0.127925029583891	0.233870383080248	0.243553203798575
"85313"	-0.875621291044086	-0.773947658902712	-0.875180683055839	-0.658070300656466	-0.783206601711628	-0.720442788222081	-0.963446947545114	-0.772269949085445	-0.7914525483537	-0.631515178584697	-0.855166813557834	-0.71304451256335	-0.668001767073619	-0.74388657821728	-0.883877891776295	-0.774376070230836	-0.782859023835639	-0.695911259166293	-0.894622509959949	-0.682192656563326	-0.747923302590643	-0.77915937788013	-0.903579011859439	-0.783406283228167	-0.801273744096692	-0.937474522438007	-0.555174925067019	-0.767379559123567	-0.566636344043028	-0.67257161650369
"5687"	-1.58425676404724	-1.52882845702958	-1.64593356228484	-1.57544533223013	-1.33678556882561	-1.53491520513578	-1.52996926189887	-1.40634415178321	-1.3727717459734	-1.57969120603788	-1.29492082545356	-1.64946159532911	-1.59698106509698	-1.42027547477043	-1.48815857566802	-1.56354789080243	-1.5281351690125	-1.67821467520176	-1.58469974323033	-1.3453322108549	-1.37235890097218	-1.61014097211956	-1.47683189936151	-1.46023498177467	-1.64176878857281	-1.64171463387895	-1.61049560099594	-1.55860475171881	-1.62585864763516	-1.35477482242148
"5689"	-0.522507299196678	-0.56810039071458	-0.759007537322604	-0.669526702345008	-0.944975295686719	-0.594159873623353	-0.822899011411996	-0.810346485916655	-0.635600448832686	-0.505052767253231	-0.773734030729728	-0.882442441201467	-0.654709884785901	-0.629394430421275	-0.65775715792141	-0.821492026974991	-0.741233036241066	-0.676647588969673	-0.585731094252298	-0.902830311578518	-0.663473529831719	-0.497879536053519	-0.643045366824841	-0.600491950697233	-0.729043566783053	-0.626635595124747	-0.528184636972921	-0.444338976013834	-0.687701402763554	-0.714952983364324
"5691"	-1.57292039839015	-1.49536877954705	-1.65752695987171	-1.68773406050274	-1.68444743939362	-1.58077827248401	-1.69926616822073	-1.56129150001662	-1.50261486634807	-1.77339553642779	-1.43438173461168	-1.69347011649677	-1.56854756918521	-1.57563973227834	-1.57043961915303	-1.65419690797517	-1.60229426098973	-1.52420833731673	-1.47079840659261	-1.32531622435928	-1.65444341577747	-1.5362894755916	-1.72364287165534	-1.61836712387886	-1.66208843141293	-1.50200635468756	-1.59952386002063	-1.62807058255674	-1.67891355254147	-1.53704284729204
"22895"	-0.0790636951733056	-0.183441074002477	-0.136086672778808	-0.154892619009623	-0.225925703900401	0.0160196957056174	-0.264375169500713	-0.120063508526069	-0.0915433573107452	-0.00837819355696678	-0.0675768105913668	-0.067792307491732	-0.122970149949479	-0.124308051799051	-0.0924085155323783	-0.318324520779292	-0.046223482606141	-0.124249350812346	-0.144944405566454	-0.156352885003089	-0.265490590577104	-0.1436316810468	-0.239118557491975	-0.0738876699699643	-0.155845104741426	-0.10614406504322	-0.160453650587644	-0.0885993466368682	-0.118960344064308	-0.135149810505121
"6136"	-1.44166966161726	-1.60368825969365	-1.52307309353868	-1.68918140183403	-1.51719365486053	-1.53927106656576	-1.4385757267539	-1.63588622824866	-1.58990238534973	-1.94364008934562	-1.39748074784437	-1.42076298172263	-1.55558605177016	-1.54852494115347	-1.51421851158959	-1.50402861166946	-1.62422282955574	-1.7849373571519	-1.52718876038892	-1.50431551842927	-1.64794834438199	-1.51447293235696	-1.60592176278351	-1.56898131616708	-1.35527285528801	-1.69476805111445	-1.65893486194783	-1.59491060701852	-1.68449034388562	-1.82848292429727
"51097"	0.163145507902161	0.183174433682089	0.134308382745134	0.24585559012633	0.161988226368179	0.170796431306586	0.28542181717555	0.11691368240304	0.14202799600413	0.12015391361252	0.286232467038891	0.131632971353949	0.0599386300085831	0.132734959904178	0.114786197835658	0.286912439539398	0.209024709161157	0.153121313552339	0.091128784233417	0.0801089094883684	0.142217692088957	0.0895940291242501	0.172931339613301	0.100648226408735	0.0913302960893137	0.0786393838597336	0.0868995525614733	0.190885299093146	0.0917919377368638	0.107243974206316
"132320"	0.23417567207482	0.329354234988065	0.265851214351641	0.323867255071606	0.246117314331524	0.255616934162308	0.302835874072927	0.312048970081586	0.304071724819305	0.279564417948973	0.313198350381042	0.276673156943234	0.268989375255793	0.168805818235383	0.449796676020931	0.34005722670792	0.277894568149205	0.247642188316318	0.337801324171153	0.218597487235006	0.29953816829141	0.344698642839933	0.271520016855508	0.263343358369386	0.220872221249544	0.0735405459850783	0.225785565063892	0.205819042938626	0.331910205134959	0.284802116754127
"83443"	-1.23431793425111	-1.23902000173323	-1.23755249700518	-1.34493451795651	-1.23527618364338	-1.08773715991795	-1.47959092362143	-1.19074702789111	-1.15280572724643	-1.20052686794721	-1.11603633174088	-1.18855971500015	-1.21802996766816	-1.28781748483882	-1.19779225179241	-1.43071400292244	-1.32531802033126	-1.18786206933474	-1.27884333502333	-1.38131060674864	-1.22532127754827	-0.999595087686663	-1.21179985668109	-1.31344886411596	-1.15345767456917	-1.46100873463346	-1.3784426827659	-0.991912729296859	-0.973102386186728	-1.18011491455685
"6699"	0.180381635851146	0.331680713922053	0.181258964244027	0.285609397432309	0.219344360055032	0.358127525136272	0.228808235071962	0.224964180147036	0.304701567701134	0.234332174749028	0.241266400869585	0.32186942373857	0.210421606869838	0.235132043698152	0.344143816156398	0.223336546373115	0.246839905476462	0.297924473629471	0.214492297787789	0.476079446029757	0.227480731974971	0.198283080342252	0.255740088542514	0.22235528669816	0.42956407825226	0.239788520286278	0.0653187363929645	0.185943820347583	0.193091795674367	0.414174707422608
"90627"	0.187640105567332	0.185685131475154	0.178852153247902	0.16059038500838	0.210949955144214	0.174949835922987	0.184387464256419	0.130926349121311	0.175971400999983	0.185222498158234	0.302463592215457	0.233729133411641	0.136944692343037	0.102572452376581	-0.0449213276336678	0.211069871346315	0.0943415671509371	0.0953842028240529	0.208101078614836	0.053825880711542	0.150095024358949	0.200925535124815	0.1341516040752	0.125436913668317	0.315940270879697	0.112120202163441	0.311698116622933	0.00206889718935579	0.117121080827083	0.188756503897387
"729873"	2.28403404008293	2.0063220731181	2.05075861798334	2.12036853678447	2.13407259836803	2.10938409579875	2.21242115167539	2.03800619409497	2.02455816638371	1.75295445420933	2.03861113165674	2.17933773942756	2.15976168323153	1.95564639099017	2.20078287554178	2.20860783461278	2.13847363834738	2.09534896574963	1.9749543146288	1.80511995755598	2.16083795721581	2.1879661376204	2.11850573012223	2.12006132485201	1.96970818706731	1.95831043269741	1.78329801982194	2.02325036055043	2.07027343974124	2.28527286732007
"6910"	-0.0496841626390253	-0.164282662088239	-0.128293012056595	-0.146013380736995	-0.031067256746078	-0.016528939030573	-0.144572421465463	-0.116843691493042	-0.124920213780806	-0.118990510542164	-0.109469638954072	-0.0793893350626611	0.0199486981454036	-0.128806361411944	-0.0228927431993611	-0.0412086194225266	-0.0166952534742205	-0.0948835262285391	-0.0361706709172936	0.00412646802467216	0.13256853044652	-0.0249600635472609	-0.226500411955713	-0.0147310407992024	-0.142107338973004	-0.0704160159075625	-0.242056654235447	-0.21965921234549	-0.0535682406297952	-0.364455607657432
"6923"	-1.12828564405944	-1.1536211093737	-1.08191994722586	-1.23801571364444	-1.24014360628684	-0.975308382893502	-1.16587574847417	-1.08882324870917	-1.15255600313581	-1.28412628422255	-1.11136321934398	-1.25847518235864	-1.28728745320408	-1.07247613334735	-1.31407003520505	-1.39219979322589	-1.13497439583694	-1.15092311225433	-1.22702713327046	-0.967614277612267	-1.32474303843685	-1.11289190855594	-1.16065423214364	-1.22674690020251	-1.04913122641109	-1.38859983126577	-1.0105010264733	-1.13108286497233	-1.00970058049565	-1.22005920003996
"84749"	-0.146631643902869	-0.0704798066269638	-0.00515614867778202	-0.150091049873262	-0.100100484433485	-0.078769790052635	-0.143525022574177	-0.104003656138489	-0.128399899434859	-0.137282245182237	-0.158031274797966	-0.100973355145262	-0.122807380424211	-0.133444745962486	0.0686421834294484	-0.155138561232152	-0.10103861092092	-0.218279558781421	-0.177814574317866	0.131231158155237	0.0389211357006819	-0.0826507452157408	-0.214974993618874	-0.0776605287808629	-0.139313522495528	-0.143260455877033	-0.153953200800548	-0.15642907638115	-0.0364920226757671	-6.1636823954937E-4
"7428"	-1.03781281599122	-0.943728774735185	-1.00013765167787	-0.988971687956158	-1.13949364517979	-0.705916787247279	-1.12367046599208	-1.01743264665851	-1.03871114507584	-1.10632517488668	-0.987723712365315	-1.01977299926946	-1.00258055705972	-1.03864334046158	-1.10313714063299	-1.11316475047258	-0.934317734229845	-1.33234852339881	-0.905368312268982	-0.845660211811995	-1.10115683343085	-0.929406293838488	-0.905179075989192	-1.11956540260752	-1.00744804341417	-1.28748046934442	-0.550169188253081	-0.912915190415045	-0.802738719482927	-1.15612755843362
"7757"	-0.282139581237338	-0.251504677455803	-0.173589911588586	-0.134995065436928	-0.126788713789771	-0.148558711946736	-0.229435340844613	-0.199412624070045	-0.25238914320633	-0.210429486244261	-0.35743717088084	-0.170997755443062	-0.214771067583571	-0.191246929399222	-0.201107801667981	-0.28036026928332	-0.182098339285888	-0.21067851448334	-0.24992876757395	-0.416449100798152	-0.155747560001731	-0.302040567335649	-0.229997679906413	-0.137523357820468	-0.200403899639368	-0.234569818676705	-0.516151248680098	-0.176936105978221	-0.182430457532522	-0.0395363799040986
