	"ACH.000012"	"ACH.000017"	"ACH.000025"	"ACH.000028"	"ACH.000030"	"ACH.000035"	"ACH.000042"	"ACH.000055"	"ACH.000085"	"ACH.000086"	"ACH.000108"	"ACH.000116"	"ACH.000127"	"ACH.000133"	"ACH.000137"	"ACH.000152"	"ACH.000169"	"ACH.000208"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000235"	"ACH.000237"	"ACH.000248"	"ACH.000253"	"ACH.000255"	"ACH.000261"	"ACH.000265"	"ACH.000288"	"ACH.000295"	"ACH.000302"	"ACH.000319"	"ACH.000323"	"ACH.000339"	"ACH.000348"	"ACH.000352"	"ACH.000381"	"ACH.000383"	"ACH.000390"	"ACH.000393"	"ACH.000401"	"ACH.000407"	"ACH.000408"	"ACH.000444"	"ACH.000460"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000481"	"ACH.000486"	"ACH.000505"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000549"	"ACH.000552"	"ACH.000573"	"ACH.000584"	"ACH.000605"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000706"	"ACH.000711"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000736"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000787"	"ACH.000788"	"ACH.000802"	"ACH.000819"	"ACH.000822"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000843"	"ACH.000851"	"ACH.000859"	"ACH.000865"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000921"	"ACH.000946"	"ACH.000950"	"ACH.000986"	"ACH.001306"	"ACH.001318"	"ACH.001322"	"ACH.001336"	"ACH.001380"	"ACH.001552"
"2023"	-0.688602992526518	-0.700277601523726	-0.840221258196787	-0.548519026610332	-0.6605197492347	-1.17722703209684	-0.729251318343707	-1.01479384616893	-0.866647847440887	-0.854551509768064	-0.727344828764493	-0.545413389326522	-0.763054759002744	-0.735928903559695	-0.77735332915858	-0.392518951219564	-0.506154082381756	-0.655269649499867	-0.644726519004786	-0.656309287353294	-0.716114841758439	-0.678178771089277	-0.596049531611493	-0.901449150140147	-0.648054224077525	-0.87269777497075	-1.125044168172	-0.738415686458585	-0.700234289254332	-0.671381584476811	-0.633954791961396	-0.838002542639163	-0.82192082764419	-0.680240998044384	-0.658086049908199	-0.631675146248228	-0.791575609256547	-0.621776467324735	-0.472634423455324	-0.895666533958031	-0.864104429554808	-0.955750859781304	-0.850354470869486	-1.02278741852836	-0.788131988910848	-0.356189501684926	-0.63070751183067	-1.02126525414858	-0.597375975764249	-0.74411380404638	-0.77091364711304	-0.66347443689978	-0.91251985318791	-0.782189631845813	-0.699140146588615	-0.135592414848886	-0.867247279998931	-0.851565203760206	-0.515192838339302	-0.376644355236063	-0.750683187045286	-0.643921908847526	-0.742800065039476	-0.81375514802203	-0.307297195928053	-0.905039060774423	-0.642477742929041	-0.806301823984141	-0.325298922313421	-0.974109164223031	-0.488988359679418	-0.949694797888285	-0.479530638119784	-0.682231780872445	-0.575796104446047	-0.835571639056306	-0.749550748427139	-0.615134407817938	-0.840345135729242	-0.763971328690606	-0.948685990937565	-0.451969645716504	-0.760713321795499	-0.728708298263485	-0.833216281815829	-0.614772171663719	-1.02334159587581	-0.539339827523234	-1.10622113790806	-0.859386715524952	-0.707460246226997	-0.786807736176644	-0.879741424711152	-0.910118174167487	-0.680742613113023	-0.921709263459438	-1.03216312842272	-0.473994708772066	-0.778593641300434	-0.679105798405789	-0.829461933315662	-0.476619391996357	-0.724305154453716	-0.752387643980106	-0.600141850291807	-0.91098523787662	-0.765574882942701	-0.660960489654379
"2130"	-1.0196539868695	-0.70412329805829	-0.724265006881111	-0.919760893631403	-0.874644112332262	-0.741041238093167	-0.746826516544657	-0.931792592107865	-1.04185603791769	-0.687533815374928	-0.848631067210763	-0.905505305963239	-0.869978098369175	-0.757353078670797	-0.977924220438364	-0.878652791305841	-0.674737665057494	-0.741943154016428	-1.02026502405163	-0.748656511791863	-0.709991614836271	-0.629872482185537	-0.664214100170035	-0.821736649014623	-0.733638395013433	-1.02956035626265	-0.565628618321539	-0.829046200991263	-0.965486785556534	-0.574972761328032	-0.930521172437296	-0.935370594496965	-0.778394711627066	-0.777569137401304	-0.947247660200738	-0.673884665071436	-0.753950487839379	-0.713916610096366	-0.793673517327456	-0.728278615924889	-0.818916259421796	-0.889746746287284	-0.591670420006664	-1.19766687796653	-0.691618861252807	-0.662932620666162	-0.768970583440786	-0.661575580920898	-0.724252801720832	-0.926364259983311	-0.824258028985374	-1.04803461894857	-0.752606798200808	-0.928883050441872	-0.998265627600982	-0.98917302545929	-0.894598968872825	-0.691159621025043	-0.755795272264815	-0.804888358742992	-1.00070564863565	-0.678977125288784	-0.575873261086684	-0.87242115133477	-0.701656798298975	-0.844522485392238	-0.764591951750726	-0.746015377493376	-0.774184709248643	-1.01676700012956	-0.900261522517495	-1.05461004840189	-0.75057302112965	-0.894500260951365	-0.927645888398214	-0.940062795701513	-0.860783621407296	-1.03806160270956	-0.89635401745813	-0.764199758799036	-0.67092995269682	-0.745105295015374	-0.797285888222159	-0.660621519694777	-0.881989230373669	-0.916446027029582	-0.922679667747572	-0.849681605602876	-0.884395938703618	-0.838959526140834	-0.861293148266214	-0.806477779074165	-0.567309338961426	-0.659652885754788	-0.788958483122177	-0.771338263480773	-0.646936258964657	-1.00489002299796	-1.07186218401655	-0.766667361689095	-0.743329859476291	-0.831031850221738	-0.754545453564444	-0.832666889890837	-0.959458101146593	-0.733230295724487	-1.01862792766547	-0.606548866699391
"81932"	-0.0889561830115792	-0.0143234165905851	-0.0671992112217151	0.0298113338363159	0.008345754845512	-0.0740246835368564	-0.021001144505543	0.146043177817408	-0.162892989893024	-0.180233370706361	0.0471760385775152	0.0502024227429856	0.0648782509989446	-0.0172472882434908	-0.0735619419662464	-0.0659832765553309	-0.214567891519708	0.0785389879893428	-0.0583087438730404	-0.0376313451920865	-0.147784819875284	-0.137128867986247	-0.1340273123231	-0.0625287450047743	-0.0218112411842762	-0.0860481805892898	-0.105828138577556	-0.0906594966737829	0.0308556486822843	-0.0511207334388409	-0.168728272942418	0.0674743950334485	-0.148937782162673	-0.0925150691668502	-0.159140526198589	0.0347519218821049	-0.00124945345524014	-0.0966033110893867	-0.185396637190939	-0.140744493204421	-0.0248245057345215	-0.150883377176426	-0.212896026916074	-0.275632650356275	0.0061910835359589	-0.042416110931294	-0.0291176610946564	-0.0855065692613504	-0.103087108828623	-0.0817538720000359	-0.00812272342653608	-0.0388249264212122	-0.23342193872744	-0.093542437706132	-0.12395603203271	-0.116834536123551	-0.0790202961188648	0.130302507125958	-0.0355005784726907	-0.0676855537696729	-0.138811281659185	0.138816718976595	0.0690968526471536	-0.0918487133472589	-0.092053172113043	-0.107492769273451	-0.0397102352029048	-0.150080015050333	-0.0405200305888776	-0.096570719818346	-0.0924212408680977	-0.0227690371780231	-0.024155946187172	-0.0899741695971062	-0.0720824390204829	-0.131107115763557	0.194576353611991	-0.0860053761731532	-0.0730651476179737	-0.0729722339023019	-0.00216051302650938	-0.354749039964657	-0.0755916663793024	-0.0262992213401403	-0.11185274820672	-0.0358096618752887	-0.170029468689103	-0.0607040740605224	0.0522112484240543	-0.114732526137296	-0.0466909276117479	-0.031144555042471	-0.160222067503432	-0.138931644701217	-0.0702672744065847	0.0551769049409234	-0.0979674060615312	-0.136561534218303	-0.153390006291218	-0.064041270689904	-0.0847068571010318	-0.0881081159260202	-0.146835816985849	-0.195687989367049	0.179077071476424	-0.183924008100957	-0.0832472599478327	0.175870618210557
"3552"	-0.105659524127587	-0.259289527724707	-0.287403454312494	0.0360265941351254	-0.0419129978475728	-0.19065786099757	-0.0873184511144866	-0.199905469894998	0.31081240575714	0.0311121878756671	-0.229146367786401	-0.0169267849357132	-0.160964383291355	-0.0910738505398677	-0.112409087513041	-0.07146551800675	-0.101868015512387	-0.302526257514347	-0.170711870601299	-0.111379756097037	-0.120331543449853	-0.0442414076239216	-0.126646603237208	-0.222335416122615	-0.159719773033932	-0.243116573355801	-0.0459147362859905	-0.0863553550732189	-0.105544957549806	-0.167135949590549	-0.0800462291584762	-0.151362424717487	-0.109961887456758	-0.150351202678416	-0.0681081023559363	-0.056432006234367	-0.234647356458766	-0.12533047714581	-0.0735433308267717	-0.195579719477888	-0.136856111525468	-0.0782790884534416	-0.0450311988450623	0.0188837237793595	-0.119222519003254	-2.64558669822307E-4	-0.137703685273106	0.0632219538023495	-0.184660896567616	-0.0752000060892482	-0.133424263158566	-0.126246680499567	-0.0945455215595787	-0.22224727029593	-0.0781219984419087	-0.0610566863547096	-0.113485521972392	-0.158684341116265	-0.206153108762255	-0.165398490952555	-0.193387038942291	-0.0773348340407328	-0.0841935859500622	-0.0516680809913998	-0.154087382503213	-0.103622108152461	-0.139479262287122	0.00294016865628439	-0.113411379619762	-0.144939532046753	-0.168897969370415	-0.00489370509405053	-0.0857500342597673	-0.188556686283858	-0.201801940031277	-0.256835845500425	-0.033826149610202	-0.172387259794862	-0.186888702603411	-0.133581651108204	-0.147611279671725	-0.273278082047695	-0.149627234616675	-0.0538914645471272	-0.169303550009799	-0.0580339510219576	-0.214182786611505	-0.21216447448197	-0.344263861429049	-0.0326369797699312	-0.138658482509358	-0.106424153450437	-0.113619256010188	0.00248934000630241	-0.180435466794922	-0.0492628788580329	-0.144326889442813	-0.0990660715117741	-0.215306864500349	-0.121532310703247	-0.0317662400454687	-0.028998230273418	-0.0295352601963562	-0.279877705541429	-0.2627452391505	-0.118140885213536	-0.171576679912118	0.0214524246146022
"80183"	-0.060640751891047	-0.0753872265446977	-0.0300592133275276	-0.100242699711898	-0.0105441286250944	-0.0682508522200546	-0.0252031073911355	-0.105192968821314	-0.199475333925384	-0.103545888852364	0.015743135468982	-0.0554045310891308	-6.31675997741645E-4	-0.0329831816252981	-0.11734245505516	-0.168480922038681	-0.0069258091188514	0.10402735137178	-0.150645708699327	-0.0171782932683427	-0.0596898409255124	-0.00110122418557001	-0.00308447834027434	0.0557784237520705	-0.0680273099190074	0.0136093878860021	-0.00140566382397932	-0.160263089056335	-0.0978876054656124	0.14512611817976	-0.182095596266641	0.150074464286197	0.00563623295064833	0.0231435244566666	-0.131005377898048	0.019306341709222	-0.0410916215968251	-0.0764167993123851	0.00179592619396676	0.0415462813998162	-0.0130070257972344	0.0452589514164221	-0.00854706016717155	-0.10701791179026	-0.0409579595132483	-0.0246778943193222	0.0256330298689245	-0.0103521551417413	-0.0433339271748411	0.0328318795427453	0.0379928398860949	-0.0566543328586552	-0.0663093654381892	-0.110262339151411	-0.0222445388546647	-0.168386658309305	0.094007333975895	-0.155997568535813	-0.0295159875095455	-0.0368397137018181	0.00437041910821073	-0.0224103809759396	-0.00825153334879497	0.0222271352672814	0.033117685236808	0.0089644944901485	-0.00789360452707854	-0.0505374759784197	-0.022753511344831	0.0414735109407824	-0.0634948229706794	0.0863032900441455	-0.0860102477362504	-0.0695379150330922	0.10441319702004	-0.0398868600719635	0.00690700269176227	-0.0438764110976057	0.00334171634718998	-0.031915579262245	0.0496392296923255	-0.00779296911355706	-0.00230972846387182	-0.0549943442834454	-0.0702638611089155	-0.0590859158090996	-0.0667078867945961	-0.0090678836031474	0.0788877385927855	-0.0653372983772499	-0.158053791514503	-0.0969736640231634	-0.0237660282741026	0.092764362862338	-0.0392638390037151	-0.149919317868731	0.0396438892042274	0.00168131656012174	0.0153513191333807	-0.0388234472248969	-0.16558846224255	0.0397537973962975	-0.0916691583330963	0.0457787469791208	-0.033311540661794	-0.0476176015407615	-0.229416145188066	0.109842537213478
"8564"	0.00186258286137061	-0.0773466894635821	0.073710677851349	-0.136855366070878	-0.00240159283045039	0.122237101560968	-0.112546285247857	-0.250628719194117	-0.0967363252794648	-0.162542976005899	-0.0170984461858672	-0.00343027761794586	-0.0395313568235234	-0.0390643983221272	-0.11502079368326	-0.0375636612286638	0.0366304678042883	0.189737998184324	-0.064207637164324	-0.0329057382799392	-0.112174358800049	-0.00238594109474557	-0.0594213404496553	-0.0292779283788632	0.0277044259590175	-0.111006828772071	-0.0767515388314516	0.00164795274470582	-0.0358308240075802	0.0430819416474922	-0.00717980612535701	0.0270354690129966	-0.15869891164444	-0.0159207470041748	-0.0493273621817906	-0.00466834954355057	0.00803425047814194	-0.0965867591437272	-0.00573666319930693	-0.0441785993606394	-0.0265497936789049	0.0648684839149627	-0.0643960058890239	-0.139159944386098	-0.0325024694155883	-0.0729480975501572	0.0466991537528099	-0.0707986260702658	-0.066819242302851	-0.107794619482909	0.0395323067889804	0.0371603453174997	0.0119836489002882	0.0706655350184599	-0.0505772877594419	-0.179736107273419	-0.0402525291393657	-0.189851007318901	-0.0690537676638903	-0.0710084566531241	0.0841572342576289	-0.0947292881240578	-0.0581561343421841	-0.00285421029418925	-0.0124169191363437	0.0167667814060904	-0.0776258739957116	-0.0123067760868986	-0.0797433802075518	-0.0692750576343809	0.0441420671306966	-7.39739669617333E-4	-0.0250050549135039	0.0525939053861833	0.104895510390084	0.0515608679305807	-0.0764965531126362	-0.0452360317415046	-0.172334051095581	-0.0424414824726595	-0.0995975016629714	-0.0663401245786742	0.113183076126965	0.0380782095914989	-0.123488857315251	0.0292480202447364	-0.0397621440035415	-0.128803688137393	-0.0241305003633073	-0.103383230157234	-0.0973661250270137	-0.0615281132263798	-0.045960678603405	0.0787791673935743	-0.0134049237214137	0.0317594119129852	-0.0747263894854962	0.014943738924882	-0.0628117686119221	0.017237837376411	-0.127693978242922	-0.0146782898165662	-0.0253944111604578	0.0587546872498556	0.113788665731061	0.112676220038382	-0.199026718699443	-0.0385899375820844
"81606"	0.0948924117267947	-0.0260525309049649	-0.0400876313275459	-0.0283214545312117	-0.0319080953459625	-0.0814486193689195	-0.0263585087523885	0.0110718792374588	0.0782645239848796	0.00114092909160253	-0.0932868232878222	0.0302423912737026	-0.0686926215617137	0.0267247407998499	-0.0514192241353265	-0.0693999805193619	0.0791822730720358	0.183563614801097	-0.0606446657937019	-0.0621232472715154	-0.0407034654689792	-0.0565274716643433	-0.0502062212774562	0.140684339875955	-0.0754601241347068	-0.0718339773784497	0.137682396260001	-0.0400082550181318	-0.00521441829953064	-0.261936550005445	0.0256165136200663	0.130535520774583	0.059307258540899	-0.00798982627533032	0.0142929654752026	0.00293899700993496	-0.115859170244534	-0.0292684012638639	-0.0387406052643742	-0.0975458979797811	0.071736011690336	-0.0879906479056042	0.0865643451082343	-0.0993582741023969	-0.0857597151302446	0.0629292451141359	-0.079484172658792	-0.0629602659042831	-0.0951307121220393	-0.04831686563705	-0.0498935296930523	-0.0086130641333587	-0.0137487668514728	-0.15262094253358	-0.0456485536266204	-0.0617692057614412	-0.0203097306159649	0.0248023977774778	0.0464628237347708	-0.0628530191748309	0.0287500757619452	-0.145042728290678	-0.0338014283896956	0.106642568799508	0.0139849176876983	-0.0382176901172934	-0.0441671648597968	-0.0138495981484012	0.0174076425763931	-0.0350851426050766	-0.0362511325436575	-0.0426416993153396	0.0348623554355073	-0.0802569578233177	-0.0736264379721633	-0.0303530525509675	0.0948228042157463	-0.00373283080056286	0.0227417340742708	-0.0359435420369326	0.0448395484211799	-0.078719095926882	-0.168391543976725	-0.0470301360835362	0.0446533846079483	-0.0326717596479032	-0.00286826419155793	0.0205993240042935	0.0604703139426302	-0.0878622009217598	-0.0293348688201186	-0.0104440598759498	-0.00561638025096801	-0.0665092427502761	-0.0700334808511195	-0.0683040895863228	-0.0758993293907523	-0.0204395892785917	0.0257894144093945	-0.101148017011877	0.0254816475716393	0.0043037763264294	-0.114079644739704	-0.0503516851052385	0.00262188569462535	-0.063955376780566	0.010920109494643	-0.0772456947556877
"92342"	0.140121641421749	0.147800845892079	0.00458730710523365	0.318052377126668	0.176334720102752	0.144574693734864	0.160154129149056	-0.0706716813293657	0.0907803158610689	0.0783449869320838	0.220643420657208	0.0802421879514092	0.120885966190746	0.144451220162489	0.242465578486405	0.171413593588037	0.150174362272586	0.170901625463111	0.177795092429747	0.101846571503261	0.134709502598053	0.0665221928316555	0.151013427457958	0.244576768259648	0.143568043617715	0.101483641322604	0.111820465212276	0.103626834407695	0.0517663566439228	0.109512546324552	0.119059025448694	0.124240674197379	0.190677554869524	0.132174537045516	0.147022965232609	0.020046952384658	0.0295478967346422	0.164767313063301	0.242748997716591	0.0756404272907601	0.0993417819208947	0.0858577145879844	0.0427387906111583	0.214363968308346	0.298858613992891	0.244991158754466	0.148187045472174	0.103986276696073	0.166535342280387	0.15379642700643	0.05604689019768	0.0840679853367029	0.201421433295006	0.180700298015215	0.2237994902493	0.171490028626519	0.223412144013927	0.168667806943516	0.19754073608713	0.199068080042441	0.215964773546649	0.24168782727336	0.129068385158016	0.0281160050749973	0.0521483031766146	0.0860073471766427	0.0770873671444188	-0.0318789222426594	0.193072504499285	0.188955435839864	0.198318255861563	0.0812280016047439	0.0633201914957802	0.00757329794918825	0.190982676480032	0.105037500536705	0.0617484366676569	0.145162525406225	0.0981155538446891	0.155765599831621	0.141430721022915	0.0960837903296372	0.0580002091625292	0.217988536153142	0.231474607789821	0.167219100787899	0.134908130483196	0.120804969593229	0.161542862824288	0.114484164497366	0.0845893566969715	0.102532864500052	0.0959602269257135	0.0570035883746414	0.130145832342371	0.0815213650732913	0.166012767778027	0.171498163039825	-0.0391994381311392	0.081665396110949	0.264767775010198	0.051797880262367	0.107637769015607	-0.0983589168629622	-0.089585350173893	0.0763372138175459	0.0740571986269826	0.194498401808865
"4594"	0.0152203455648761	0.0096901544469919	0.00496016051679578	-0.074908419118782	0.138326339708016	-0.0284071725168025	0.0897597614480738	-0.0073855044542108	0.131883604603689	0.106975080924974	-0.0361674067372233	0.0839963221612293	0.0290721350911328	-0.0115799562529233	0.0999971046472953	0.0505198663863299	0.0806330262444311	-0.0568774111163122	0.133453435669308	-1.06787871613716E-4	-0.0398885241032858	0.0518559017916144	0.0728466570042979	-0.0464074631938647	0.0176770164179507	0.112115012848035	0.0456451380735439	0.0224364188074653	0.0671904746283457	0.05768397375022	0.051475908405664	0.112815017406935	-0.0115690808261109	0.122727088707942	0.0801316168957816	0.0481580892787056	0.182601139612511	0.105032301454434	0.0839054840962604	-0.0120337500214964	0.0360524738271016	0.0912109755004382	0.0645002783497509	0.171494449612109	0.106677209196938	0.0599845127444337	0.151401184288672	0.0613506155597082	0.126451243882052	0.0609348113496974	0.0172360257961193	0.0151912251991843	-0.0112682514025759	0.0399188804964066	0.0254183027415917	-0.00101510364929621	0.106030885878122	-0.0517309539950485	-0.103683025599614	0.00638989420632	0.114515477811159	0.0706190179579734	0.0564043653139797	0.0132846370688429	0.019103318776786	-0.0173486379768295	0.10784729761485	2.04965168811762E-4	0.0577145408812373	0.0343417059275842	0.032835427658021	0.117848189565356	0.0194385645634815	0.0462436869776269	0.117428190154488	0.0454795591450476	-0.0298699081082371	0.091121029624093	0.0678713170628742	0.0661919628558273	0.00853057524422138	0.0177157503477666	-0.0658387221166312	0.0250168664651771	0.0622492617825791	0.0668804198219658	0.0110738086565713	-0.0163603767325271	0.0280133514662124	0.0422451619931292	0.167066005321185	-0.045887208307135	0.103326039912769	0.13553604871281	0.0574982864831685	-0.0194547284657019	0.0788626648657215	0.0300408781237716	0.131298104110673	-0.126827563867967	0.0994659917982685	0.00472318408905863	-0.0857549049466694	0.153961680464137	-0.0625635071677215	0.116655175023944	0.10616275877687	0.167915319363818
"57486"	-0.0310814942958621	0.0285490917290696	-0.0422694380370886	-0.0713998275889767	-0.017316893098608	0.0206065270744585	-0.0732359760988709	-0.0994004918136081	-0.0956593876387984	-0.0790412025175028	-0.063774326976954	-0.0380755631458567	-0.0620705670637286	-0.108453328005644	-0.200405474423898	-0.00244842863029562	-0.0998231792334252	0.196811210007746	-0.105376751597012	-0.0172323571813547	-0.0782312194497698	-0.0655198646150673	-0.0632859564596121	-0.0915245381086083	-0.012061875560621	-0.183434274893821	-0.0332054655458223	0.0422690244768611	0.0630880463529178	-0.0429147783008177	-0.0580160799915979	-0.144000448189209	-0.145465645609827	-0.0478481352933761	0.0612669183223712	0.0279684772503517	0.0273336641025326	-0.0020042649779356	-0.00797859532387538	-0.1870698959597	0.0220110318613114	0.00758358022018039	0.0423582724437204	-0.029591912446605	-0.0352960266577157	-0.0204689067139368	0.0334042982946779	-0.0240494564018762	-0.0312875555577643	-0.166375004882716	-0.0887766116676879	-0.128360249308458	0.0358450699323998	-0.0591334236089779	-0.0307813474113553	0.00727161850708033	-0.0650129502335072	-0.225525330833344	-0.119668984049352	-0.0527502662159841	-0.046048617620836	-0.030953946125823	-0.0338826366839973	0.019676136505296	-0.0512655876165891	-0.0902340856026561	-0.00558032641483076	-0.0344907314332872	0.0212902431474062	-0.0163209862347561	-0.0569594208280374	-0.00154523150565888	0.011227058543133	-0.103585141066748	0.160530884524291	-0.128938381087565	-0.0682352678217401	0.00542688861099571	0.0249029565346288	-0.0319995630219986	0.0246198735622095	-0.132378394097939	-0.109123968080064	-0.0546290326126749	-0.0505168728070309	0.0435142668781592	0.0526359042527375	-0.140415288730609	0.0423717710893946	0.0348611327586634	-0.053968823313697	0.0398088369223411	-0.069358886363586	0.0275211650993276	-0.0840881594101301	-0.0428672560470479	-0.0490277958364712	-0.0218831173941342	-0.0421326252053333	-0.0436320306273855	0.0131198863435493	-0.0779257998166328	0.0140560804357128	-0.063807025077759	-0.116763448698812	-0.0576186630846179	-0.0732032082558398	-0.150241145767902
"5073"	-0.482657554720899	-0.226922439571958	-0.440018339813793	-0.335710090743627	-0.211122323269693	-0.506948152705487	-0.41753557301851	-0.293841043770633	-0.672137507801872	-0.360264987135734	-0.243580269724329	-0.462688383643959	-0.394354834138127	-0.39994600369704	-0.35579877231102	-0.497670072494335	-0.314460945246824	-0.289885658032177	-0.27888523244377	-0.510058920618746	-0.366802912618285	-0.295214191008439	-0.456480879885776	-0.122395519777284	-0.354431527733927	-0.449188366930779	-0.274024313110038	-0.49180336247663	-0.298519639917674	-0.399154116845534	-0.303055703558445	-0.40875864771849	-0.653230009757336	-0.427151022362602	-0.351786571971514	-0.19340185746775	-0.24366254727204	-0.37352074084377	-0.370526263105622	-0.231138408275779	-0.327597858486962	-0.234429643284202	-0.480435908527435	-0.60742271883684	-0.296266734021819	-0.391443955089354	-0.679116411845412	-0.320870518155473	-0.303747575999573	-0.403261540295675	-0.327077814401205	-0.526788366531929	-0.353897171254757	-0.751272847367914	-0.364193999838502	-0.213689840573008	-0.604535014008782	-0.406567208653472	-0.279605194436887	-0.305375455031444	-0.358156502808339	-0.387862788169507	-0.266554297795901	-0.418378705851737	-0.225292337569736	-0.156083768496017	-0.536198886543253	-0.360731393718666	-0.420874563686412	-0.153164247716099	-0.248902218130872	-0.291466958497569	-0.223016608209391	-0.1175450633353	-0.373173136373477	-0.300228394506043	-0.472973892497916	-0.433243634903121	-0.368601695849548	-0.658272805641226	-0.71406246825549	-0.528343256162179	-0.14970165893093	-0.373373329078004	-0.541605669142765	-0.246695666948725	-0.535837776118586	-0.285589361248868	-0.380040747246951	-0.396267385318595	-0.583723753875918	-0.424374422589967	-0.358490810277143	-0.273032376487716	-0.285331285537429	-0.513456225773202	-0.377944033113556	-0.0411089345504869	-0.257881814363011	-0.309352245052583	-0.53777867236304	-0.488179989940671	-0.663945560628214	-0.459324001909914	-0.32398646424738	-0.443803618186087	-0.126539777840291	-0.312086047094324
"5209"	0.17261092877611	-3.48827102505817E-4	0.278542152205008	0.250160497853337	0.138475525650071	0.216509171918864	-0.0367275892796872	0.180876357998214	0.0805294667603833	0.131221562078316	0.178897835788192	0.0659702890409874	0.129510921581815	0.212710002298193	0.0944307336087872	0.190660721682419	0.216297317846344	0.42694096329917	0.0905652171170109	0.212293864168147	0.196810116537771	0.0754097192958447	0.34899344345818	0.162760463906533	0.117566436441284	0.112385901654466	0.111646595364846	0.0580365206551179	0.149497002429126	0.227600001396265	-0.0311306380411987	0.112213289002221	0.175254048481692	0.237175299579141	0.123808050914623	0.165485166910516	0.236661574125959	0.134978515855422	0.0981129956384094	0.12588177773173	0.116989203659582	0.0562915725641054	0.15186942635411	0.181626365683026	0.0457278690761119	0.129963882027533	0.131450872577412	0.20034790334021	0.0841839720171717	0.0340719749596205	0.157947530659809	0.11374495515694	0.128865260077622	0.209508634194917	0.0868122136479943	0.218390205225812	0.154178465577353	0.311647616905711	0.0388675447478559	0.135704396682314	0.163584916099786	0.0937718515333648	0.212824425810095	0.0592624027869683	0.0995368748063737	0.182705565353618	0.3149335097545	0.0931210741042767	0.0665990415504146	0.139012136657573	0.113383109543692	0.110120546768119	0.0439085807281693	0.401578549415881	0.27247678864313	0.219179439672177	0.196781455951831	-0.0989864222662546	0.0766197181258044	0.187539554503315	0.275212658642618	-8.61572971150123E-4	-0.0052398468741733	0.0610839089854501	0.0612850991901506	0.165463458792099	0.0766644129672622	0.0770444410339155	0.235176806138131	0.161220126886328	0.079311038888834	0.170921211088716	0.151635873086587	0.236979474472061	0.154624319746367	0.210221807235113	0.165707389361422	-0.0473894350646253	0.202334421676875	0.0290545381295303	0.267288206732585	-0.0265797192849162	0.22087309961152	0.324023506494987	0.241790445397498	0.241720702699111	-0.0940524160671989	0.129585605811156
"5223"	-0.823840069702656	-0.64921692100533	-0.736879874239659	-0.546536841721018	-0.846050884121419	-0.801139198491892	-0.730194739005767	-0.521207149538047	-1.34116939706633	-0.899344754621168	-0.75262277082523	-0.516053455465351	-0.654892232865168	-0.690801497739802	-0.950640349357687	-0.790318477444531	-0.719220675820381	-0.641052711051108	-0.828064019443571	-0.856961425389299	-0.987145893254665	-0.727084949247914	-0.700919146382572	-0.83633012949826	-0.563057432200849	-0.817089159770828	-0.803332653723225	-0.736879951691817	-0.798099949932166	-0.805881397345855	-0.734663741710074	-0.85121978668283	-0.919453596654431	-0.869483419333035	-0.732784270623572	-0.71181773278341	-0.871287912039131	-0.548866606443181	-0.378778664603622	-0.92221809691986	-0.85123506990567	-0.856677096343672	-1.12495048962012	-1.18014301451243	-0.727050062687072	-0.534161089685315	-0.775253709319173	-0.815432197096434	-0.498519280742416	-0.930744486744895	-0.551310798719781	-0.668230299398951	-0.747675808630815	-0.78314990507601	-0.589825688458928	-0.4206701305463	-0.673266483075352	-0.795467720543263	-0.597403355014391	-0.776140165106812	-0.815069296028007	-0.636415382095413	-0.854836544148621	-0.656118775535655	-0.721932846196415	-0.953676295440074	-0.830365321945184	-0.605009299977547	-0.524831808437264	-0.806881105201236	-0.563124253452529	-0.88967455978353	-0.671933192336141	-0.688915782087943	-0.912119505498554	-0.651350512964859	-0.862854743565221	-0.785821080923777	-0.704561234438651	-0.900269962207475	-0.807670063440249	-0.563752612900233	-0.670383218139444	-0.674753987360082	-0.978099056688638	-0.655345765450035	-0.641190912350157	-0.83483070589435	-1.00374706486385	-0.755702230640638	-0.796243858079857	-0.998740797293569	-0.842444817356971	-0.790298415293434	-0.800377380146868	-0.905541283740734	-0.913977749513593	-0.705574362981842	-0.913455301945853	-0.664524907502566	-1.06729737064975	-0.691759390109824	-0.709367392366095	-0.786023203675861	-1.01283849767916	-0.679087497222238	-0.605910221765484	-0.732454505264151
