	"ACH.000041"	"ACH.000053"	"ACH.000054"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000137"	"ACH.000246"	"ACH.000259"	"ACH.000279"	"ACH.000291"	"ACH.000312"	"ACH.000316"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000406"	"ACH.000420"	"ACH.000471"	"ACH.000472"	"ACH.000476"	"ACH.000517"	"ACH.000521"	"ACH.000537"	"ACH.000580"	"ACH.000600"	"ACH.000630"	"ACH.000649"	"ACH.000658"	"ACH.000673"	"ACH.000706"	"ACH.000714"	"ACH.000718"	"ACH.000748"	"ACH.000783"	"ACH.000811"	"ACH.000827"	"ACH.000872"	"ACH.000885"	"ACH.000907"	"ACH.000910"	"ACH.001054"	"ACH.001096"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001377"	"ACH.001431"	"ACH.001552"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"1238"	0.173679510090737	0.0743542436262288	0.088581802000079	0.0151873735947651	0.0651398397077368	0.106151817518749	0.0308187790240223	0.14434618664434	0.0833813778540184	0.205143675039232	0.0827024644195797	0.0694889780156639	0.124344175392599	0.15093815613455	0.171338130386328	0.167917295152339	0.0634979799320522	0.137983239228743	0.0409328837434604	0.0930929617452205	0.16635582855937	0.106929217071782	0.103996207846446	0.209109473353987	0.120455445188092	0.0841772107464493	0.141052346172463	0.0857178211231178	0.0781871149417409	0.0602085541877551	0.104819347565803	-0.0288806316226074	0.0210566917899685	-0.00706462473157658	0.0158766199880939	-0.0138472925248545	0.115512323124856	0.10132233636638	0.0697216688782676	0.102665798945122	0.158626857466474	0.165199025725237	0.0870483234348881	0.0736051431062763	0.236718267005354	0.0682173228405782	0.222208501207687	0.24224202527138	0.0892364449174124	0.0840967494961991	0.15122610050793	0.124869736186633	0.184087461591767	0.229219458543634	0.0785887978116847	0.120943219299552	0.113321873083088
"90416"	0.0704519376194458	-0.0872250373037998	-0.0572241215000152	0.0148335685617233	0.110713970009434	-0.0664466960109237	0.0201982220576032	-0.101562911173652	-0.193356057886673	-0.142008456043791	-0.00206232783533535	0.0157722298723656	-0.0423792705875241	-0.00664137105650426	0.0150721273498275	-0.103651986840072	0.109706230013481	-0.174034412535198	-0.132998686712798	-0.130715568476332	-0.057401785266817	-0.037453611673098	-0.11753960448363	-0.181732730753864	-0.148692909257799	0.0516683853849653	-0.287992691344336	-0.092349310382845	-0.0396701615506272	0.0198417924925535	-0.206233523467682	-0.166534250249034	-0.0716299720759459	-0.163804537108456	-0.180365370618005	-0.228186403269886	-0.09316858094179	-0.15279469820558	-0.246515894270363	-0.173684828404688	-0.149310343635189	0.00747888227689095	0.0540183013938101	-0.173210144622671	-0.104153776865938	-0.0750675214420368	0.11459840588868	-0.0932289152173235	0.0633497954184784	-0.0426041600639087	0.0387107571654284	-0.130376052422113	-0.0503859413100557	-0.100563860249572	-0.233522295862107	-0.0445858423360461	-0.143067645459636
"84692"	0.199504614329838	0.17759862215024	0.280189256490681	0.174164352512393	0.266128363027454	0.291042762132985	0.276650155997252	0.331233139841907	0.221840528873519	0.383283996934492	0.171182494039664	0.270269709977819	0.252919822968064	0.261646553539223	0.346343228986045	0.392993975669904	0.284744372957232	0.247126240123454	0.0885421905516513	0.253751920748133	0.21933586998809	0.216350958581591	0.247772893063818	0.334423046857213	0.225104185496945	0.2875539140844	0.295172862589234	0.402686721947539	0.251117937685005	0.135471253302424	0.260641628296754	0.230450812552014	0.30885289690263	0.256346885903054	0.248683322065615	0.21027976955437	0.123006190959119	0.244445046171593	0.226274878503971	0.324335343907106	0.25474446634104	0.208705290272816	0.265599542119473	0.253664253007439	0.28220315390442	0.265207320025303	0.246702673260519	0.356191648641981	0.362999159928906	0.174426491735072	0.330808912240525	0.294924299821585	0.242933450233815	0.234200789682338	0.274909561834205	0.286565024003736	0.164105368040725
"55702"	-1.07234288441512	-1.17330115772525	-1.11007530151247	-1.06166510485203	-0.96031088797856	-1.17515453997457	-1.15025859833696	-1.11360193868515	-1.27993552809197	-1.14665833659424	-1.16653571784913	-1.12247409584625	-1.09997190193241	-1.11719670313348	-1.04860062268392	-1.05753931691921	-1.25984767131852	-1.11586096072917	-1.02617141245277	-1.22791162625477	-1.24828268105913	-1.15189103589556	-1.09870565131742	-1.17687215318037	-1.1635223213005	-0.902474712623992	-1.08191842275654	-1.17214252272712	-1.07072401045022	-1.15567943240927	-1.01617190751474	-1.01428767725504	-1.04353320863132	-1.03787399111384	-1.09187032912298	-1.05532711852269	-1.24381013572951	-1.19055934867902	-1.13459398878623	-1.1598143736648	-1.16003852713005	-1.26527373049254	-0.978759025765724	-0.948509783337304	-1.12523618477344	-1.08565555615633	-0.999289674949814	-1.1512127955581	-1.18899753663768	-1.00014828570182	-1.07797591433657	-0.942949988945404	-0.981418778360653	-1.25889209216096	-1.22397914920151	-1.18434090833284	-1.1324658895604
"54535"	0.175247728559257	0.039806228933713	0.0186966360025164	-0.0674255177123986	0.140988032957545	-0.0152410654915335	0.0292255779187939	-0.0926925164519669	0.153295677985588	0.184565999760917	0.0375652100542343	0.119860142325934	0.178958687505734	0.142813376001402	0.181917134835441	0.0309091745120331	0.0627300463187034	0.257261278235903	-0.0953293275392873	0.0659810747643724	-0.0858734902162946	0.215279741074596	0.0845078785308487	-0.0105991978476829	0.143671513379594	0.01139989053978	0.0836093326604925	-0.0341652793116321	0.0382594439011736	0.0677147254459337	0.149171893217421	0.0735033540372195	0.119151082596262	0.114642307042565	-0.0587538814020492	0.183519106566184	0.103806949027631	0.0424079174967845	0.0820355622617683	0.122234029630031	0.211770666251811	0.0453386041130813	0.0621178432367679	0.184974304605875	0.135212460755235	0.331620065910197	-0.0763959761134312	0.0734396194565348	-0.0629807515213717	-0.00766822126324157	0.129551197909697	0.0529423223654967	0.0237958523557747	0.0336560186229895	0.267543189907676	0.183018380201185	-0.0712480378221451
"148113"	-0.126633434612299	-0.112095322647004	-0.133544774774348	-0.133489510819919	-0.0564895826558407	-0.208874963113919	-0.144584736152108	-0.33783590925071	-0.163372893720587	-0.118546748024814	-0.171743476499311	-0.0278175512479364	-0.00479150430895727	-0.0494416921837498	-0.176286592324076	-0.0646600156567106	-0.0083014120406922	-0.272361019761693	-0.125906549703844	-0.187007843327834	-0.317534362363954	-0.209180371457521	-0.0715713915107573	-0.158307533590162	-0.140142053514229	0.0249623447614642	-0.288715307491272	-0.0888525137251531	-0.0649357518180003	-0.160673387028044	-0.0880509961208342	-0.0638647343369508	-0.116865078695396	-0.114615725684642	-0.130223634067763	-0.0534018232201436	-0.147580948671218	-0.0706459214419603	-0.0605921075742108	-0.194563923387258	-0.274428757206701	-0.18051242257506	-0.0421400721244794	-0.00183183080670986	-0.106985769119798	-0.0885977657224503	-0.00321372134987459	-0.278268018876672	-0.0574127988730569	-0.124950453231377	0.0462879037966683	-0.138313586544779	-0.160976471708874	-0.0647466976792006	-0.203345967437689	-0.273932337894978	-0.174668433193138
"23354"	-1.13447457138965	-1.04394010028502	-0.990485756845989	-1.10754839803026	-1.23673529624898	-1.25991830745898	-1.06715117207088	-1.23840291682533	-0.669456830151167	-1.22953305214114	-1.11288654458333	-1.21125040668811	-1.10531607266536	-1.11465809251849	-1.20771859679772	-1.3132893605788	-1.04775086912277	-1.20015807346754	-0.997883740866678	-1.28371092953488	-1.03717364196874	-1.1549105529371	-1.0961617188934	-1.11953529998376	-1.23075999176503	-1.01549719836026	-0.974259792747366	-1.1626505745018	-0.866024713061433	-1.16364256788617	-1.08792924983948	-1.27810689311005	-1.09576626901365	-1.26155646940261	-1.24526808331857	-1.13437952537696	-0.825059411938678	-1.24002719827775	-1.25045686270587	-1.16364356222071	-1.36521766924863	-1.32876979463634	-1.22806058334536	-1.22794759087161	-1.17713098429058	-1.10250871352329	-1.06621300675138	-1.33813243864015	-1.13719619094462	-0.921485636611749	-1.16597831807926	-0.938019488856146	-1.12391043714015	-1.09976144765874	-1.36165550542616	-1.07815462816869	-1.05790533906551
"402778"	-0.0486342064137552	0.157507564533808	0.135729522193661	0.0517341752405379	0.141744572858458	0.0535844475017172	0.196472905239073	0.0263368816615189	0.165063813662219	0.244186288233405	0.154663367577174	0.115122708715805	0.0779677992356141	0.117809759508159	0.145258355529868	0.0354570802651816	0.0352642427192337	0.198014946084122	-0.0448529101364567	0.102490141184486	0.159929555809987	0.193803054378627	0.117356306603802	0.00600075002668138	0.0285580311980185	-0.0255109976207636	0.111260038064563	-0.00196681150355509	0.118448788473123	0.133021987988028	0.109959460938269	0.0851681848480901	0.066775405531998	0.203771715832427	0.0894794304826353	0.163239867693627	0.24069332583382	0.119629202681949	0.0452463028873876	0.137546831282703	0.264603443965074	0.114783395576309	0.107165860528533	0.0740877610652348	0.191245921337304	0.304185847934394	0.0169518299676227	0.206985239711528	0.0752470896535131	0.0809957208963401	0.0208147194236762	0.157215039648564	0.0875162354794454	0.159088768920273	0.192061767431343	0.155758669999391	0.126280074592698
"57226"	-0.508116158189001	-0.316755509123981	-0.267408569857075	-0.377186657973757	-0.358462166332757	-0.248026401588765	-0.17864393510189	-0.167562303385952	-0.412268987635193	-0.282886760248388	-0.368924570669166	-0.435782168155774	-0.368053141019536	-0.305060055054608	-0.227411230459108	-0.203168635172539	-0.308155873521833	-0.351255165680889	-0.147201169668527	-0.382069417275973	-0.203444231694241	-0.3009544995791	-0.361639965593148	-0.247036080495619	-0.444400532409	-0.0450918717201529	-0.39537779559777	-0.341948461260572	-0.187180260955156	-0.323668656039421	-0.290411417610375	-0.429877714497609	-0.321304194707866	-0.452937946086698	-0.3461867312175	-0.494170456242188	-0.325739636462248	-0.251030182174673	-0.268310334457197	-0.378027836259333	-0.57481194909506	-0.427365084307489	-0.371034842336919	-0.285029128494108	-0.11856519930825	-0.348440166619065	-0.211442478547747	-0.278873866441874	-0.30105851024814	-0.159365647713471	-0.193220995939586	-0.303956861528079	-0.273708366950898	-0.464676951270623	-0.413539121183957	-0.172423377117364	-0.252157189531009
"136242"	0.0669645223204543	0.0584972176004784	0.0746487609885423	0.103928795430918	0.0520118507782587	0.10298475407261	0.0586637962308044	0.212447695571051	0.0754023184884153	0.0523554051633705	0.14083257030295	0.0687160080376176	-0.0180000619709298	-0.0111833499122833	0.0631414240231584	0.132157253958938	1.41008524149721E-4	0.125816787810557	0.106892301462601	0.0779979272717429	0.105705275705475	-0.00870222516126445	0.0796519194245094	0.223858562325632	0.168594003026113	0.0765572871139414	0.125141860192303	0.0546040032525117	0.0848817104560137	0.0362732533426695	0.0708501443502852	-0.00699609961490648	0.0980933077533925	0.164602157246125	0.0633142249763219	0.118668049258965	0.122197748993211	0.0771518526536724	0.00976144173929133	0.0299397369051024	0.118833681679051	0.160363644696335	0.150574288770112	-0.00157648929317395	0.0850124358717743	0.0827453542699425	0.0185432076457209	0.186240703340973	0.164571189998327	0.0420773482308444	0.0401663529210116	0.0431363246671492	0.152079925430062	-0.0762802357578402	0.225866952106785	0.211005264722084	0.168892360582326
