	"ACH.000040"	"ACH.000054"	"ACH.000075"	"ACH.000098"	"ACH.000116"	"ACH.000118"	"ACH.000123"	"ACH.000127"	"ACH.000128"	"ACH.000138"	"ACH.000143"	"ACH.000148"	"ACH.000150"	"ACH.000168"	"ACH.000169"	"ACH.000215"	"ACH.000232"	"ACH.000234"	"ACH.000237"	"ACH.000238"	"ACH.000244"	"ACH.000246"	"ACH.000272"	"ACH.000288"	"ACH.000302"	"ACH.000310"	"ACH.000312"	"ACH.000323"	"ACH.000331"	"ACH.000339"	"ACH.000348"	"ACH.000352"	"ACH.000375"	"ACH.000390"	"ACH.000444"	"ACH.000471"	"ACH.000472"	"ACH.000473"	"ACH.000475"	"ACH.000488"	"ACH.000511"	"ACH.000516"	"ACH.000520"	"ACH.000527"	"ACH.000542"	"ACH.000571"	"ACH.000588"	"ACH.000591"	"ACH.000593"	"ACH.000605"	"ACH.000622"	"ACH.000657"	"ACH.000663"	"ACH.000673"	"ACH.000676"	"ACH.000684"	"ACH.000706"	"ACH.000720"	"ACH.000753"	"ACH.000768"	"ACH.000811"	"ACH.000817"	"ACH.000831"	"ACH.000835"	"ACH.000851"	"ACH.000862"	"ACH.000881"	"ACH.000889"	"ACH.000906"	"ACH.000910"	"ACH.000913"	"ACH.000932"	"ACH.000943"	"ACH.000947"	"ACH.001048"	"ACH.001232"	"ACH.001328"	"ACH.001346"	"ACH.001367"	"ACH.001380"	"ACH.001391"	"ACH.001500"
"150726"	-0.0730953057749691	-0.0326394700173539	-0.130135497725275	0.140024300333646	-0.087607152170243	-0.170973883424921	-0.11268311411878	-0.0866350428766957	-0.0174554880377903	-0.0418143015692549	0.0609602411520768	-0.0437860489996774	0.0993976797761568	0.0270327382299904	-0.0346527124575166	-0.0676205427150097	-0.0787460946749118	0.031028870842547	-0.107215554058397	-0.322426170135689	-0.135313623214291	-0.0368016522027994	-0.107437436570466	-0.163778213705163	0.0122942375167774	0.111942295983612	-0.0304253644934243	-0.0423978352207778	-0.180611489067038	-0.0412820142486331	-0.061048351313344	0.041761834229869	-0.178287451123752	-0.132704950819969	-0.0989163981517405	-0.116474927349854	-0.101530933952061	-0.0448209494319	-0.08603846924669	-0.0545283838065993	-0.113071008174266	-0.20280790112502	-0.311903055543021	-0.0493570009666468	-0.0741134590414479	-0.0466834241125012	-0.0142209713451743	-0.0401996585355401	-0.228014546030266	-0.267759338887646	-0.00736877529932606	-0.0738141951533537	-0.125002301602228	-0.113597864815689	0.00703937117004625	-0.0620230976054688	0.0651135130261441	-0.135316994960307	-0.167610745175744	0.0528512945756264	-0.105589962328028	-0.0928720108090251	-0.138593740848801	0.0199390767171014	-0.0226545881222969	-0.0757366111148038	-0.114156565457021	-0.015996349129496	-0.0433830396874911	-0.105614849358563	-0.0186699471350753	-0.0795558569794644	-0.155216608814187	-0.0429941064439852	-0.118358437745146	-0.134695754630822	-0.180915712557052	-0.0270378418958341	-0.0951325057522303	-0.168910958103588	-0.309817778712166	-0.234744966831534
"2868"	0.0245824435555603	0.0613284552660419	0.0425546739393442	0.145484532919873	0.106075845232426	0.0450151800129392	-0.0117732633472418	0.0793577608605139	0.16207525254201	0.0696656545906024	0.176176339904998	0.016532676365999	-0.134568316895222	-0.0382893660147538	0.00156589187972289	-0.0197739226655454	0.121483594029619	-0.120763957524573	0.0154662519859869	0.00449045680978144	0.263705663990934	0.0452040157568174	0.0898238139001488	0.0736658125292654	0.0310052931853805	0.0205010406084835	-0.036073099285275	0.0129100521778376	0.190151867982755	0.180836668257783	0.161058744757463	0.0879596308269727	-0.00180920959160327	0.00674064586343726	-0.066838367961873	0.175681414897819	0.061637996057792	0.0222336999759802	0.075281687433063	0.0422874925543196	0.083835010470291	0.125940099805757	0.209068213652105	0.0554949164547933	0.114040376468756	0.0631828387567675	0.0864190470525376	0.0890077140944368	0.0249163633235964	0.135513535999855	-0.00817023035236786	0.0808585020476733	-0.0135486438072086	-0.0116115983567821	0.0445773391343226	-0.0995441620441797	0.0580104550877066	0.106288876108943	0.0368350829301924	0.0627573056513137	0.0985226866199585	0.00598585615342246	0.167107177414608	0.137007643323177	0.0680193046166596	0.0937732717318338	0.0655328656654313	0.0375635979202976	-0.155748894747709	0.0666045786625736	0.122953104269876	0.013250735339606	0.0261682853690093	0.0864491539052505	0.118982798116904	0.105445489482725	0.0798951406773007	0.167105885957212	0.131229364731483	0.104120285576711	-0.00140475557219833	0.0960675569220773
"3336"	-1.4275875580228	-1.23413802168659	-1.39080440147595	-1.70153732679746	-1.80201658180245	-1.62203614000466	-1.63297096706786	-1.32637893819632	-1.61430684064628	-1.66109271922078	-1.71399120500171	-1.91115211275623	-1.61081192287069	-1.85928312604467	-1.36606387631288	-1.73812273629291	-1.7172318628559	-1.2796561208018	-1.57833847579742	-1.68923885521013	-1.69598727913463	-1.52079020074402	-1.5024097856382	-1.65878963185116	-1.9869636780609	-1.45036190122687	-1.59142199797901	-1.56820068234032	-1.71434377959135	-1.78888722776902	-2.09980316591177	-1.72683367714017	-1.75121652946801	-1.57373169123508	-1.43826755457775	-1.71057328977121	-1.70245276186223	-1.68410759477086	-1.66891302636634	-1.55108716487709	-1.36837678979453	-1.62379002390103	-1.6585742178366	-1.68021769118841	-1.48157027633559	-2.2519746270212	-1.69927848084035	-1.35774333424165	-1.59048429369851	-1.63040185658147	-1.3575418931088	-1.63564317629425	-1.71944066108741	-1.40935480738024	-1.70163045588077	-1.66433741908659	-1.74957445088167	-1.73948795122067	-1.87359194647873	-1.67743755983985	-1.48834526124207	-1.50906706202968	-1.84038657054964	-1.6147868738573	-1.57766059400179	-1.85005341510764	-1.76936669477362	-1.67395856295438	-1.61446546340769	-1.7866681367778	-1.67890437913985	-1.52659528683686	-1.68969455476768	-1.60415809193857	-1.59263824842835	-1.61594749813801	-1.41828874720762	-1.4715444487808	-1.47487391592106	-1.53332441624018	-1.68709684399161	-1.44364985111355
"51124"	0.00155353547772415	-0.0941803637768868	-0.11796323770849	-0.127994603679078	-0.139002546864136	-0.105555866761281	-0.12828948914603	-0.0738605176998996	-0.0802204190683804	-0.0674957603749273	-0.0518684884437471	0.0102407352262086	0.0290789509926806	-0.0758287184461218	-0.120450600045506	0.006178432267255	-0.0756661871947332	-0.101566784386788	-0.14471437114365	-0.147089433117208	-0.0786615693163683	-0.16314744359173	-0.0866392920407704	-0.384830632909351	-0.111353053331533	-0.0749662839958079	-0.0826185566365543	-0.17642094119187	-0.153631170713497	-0.173811777390665	-0.194788364727245	-0.257551314948142	-0.233773237084207	-0.0237620833561622	-4.14141367997271E-4	-0.224035403720316	-0.320766615864117	-0.0742896526250971	-0.0962173030944372	-0.0966604446069107	-0.198490364275335	-0.0583789961311399	-0.0437709028242985	-0.0711473840223523	-0.147318855169169	-0.15628348884151	0.0539039822133987	-0.0553092693410267	-0.123657000080291	-0.0716268654290126	-0.0662581060442734	-0.0458416157304187	-0.0483853874599772	-0.0278807608707841	-0.00730381657870025	-0.0137117176375493	-0.270339221086929	-0.0348406154112679	-0.16646141201041	-0.0622177317309782	-0.0247315922751454	-0.172232701971396	-0.0961571101064524	-0.148122306562625	-0.116150261414799	-0.0749930003720857	0.018092549636379	-0.029784318023479	-0.160704797341136	0.00462501201346586	-0.0312286042937794	0.00766871712462952	-0.310141499489249	-0.0658630920367246	0.0285260872709558	0.0250299423541324	-0.265652658610332	-0.189859320758751	0.0480691093118225	-0.0949222013671703	-0.0325969232252897	-0.0178125803511335
"3718"	-0.166922820874303	-0.307327955940801	-0.377673179437796	-0.293007622527773	-0.228202359109352	-0.12387331105601	-0.0358882257930641	-0.215003995193351	-0.284910520860278	-0.206686265573527	0.0872728851532172	0.0408418588440622	-0.155641939477561	-0.0768663312959123	-0.136808677142991	-0.0800214447691071	-0.082264809332957	-0.305262045518003	-0.173061496352205	-0.0763319452224605	-0.371027203923583	-0.0896006848401698	-0.133123150729959	-0.0141641831843711	-0.298503410379165	-0.141950215224807	-0.139280546862927	-0.176207552361694	-0.090684730608513	-0.0467553301097833	-0.162944564202595	-0.29142680511122	-0.0889453634999377	-0.27260310496671	-0.0253214240151488	-0.16724487056414	-0.201314539578973	-0.0748041054068167	-0.073528394408133	-0.108963006910124	-0.100389237747442	-0.0547688702911184	-0.199002693860455	-0.151749636068632	-0.175128328844452	-0.0988620698475437	-0.240981979946238	-0.124845878842516	-0.220515145523754	-0.158905186485317	-0.16401969324684	-0.224850698665685	-0.0379578329278506	-0.0352931509988264	-0.184874616872511	-0.101945646289916	-0.228979612984395	-0.195242059422122	-0.178311670547996	-0.329310122973166	-0.130365470131242	-0.0680010420386701	-0.146470162061352	-0.0932136138121931	-0.274010988478901	-0.0571894781545146	-0.0704182621369426	0.00386982100446614	-0.173204876631185	0.00148201346146683	-0.175387236734032	-0.0626838216005167	-0.149303895033476	-0.0321868231565616	-0.21714369388544	-0.108370769369122	-0.175197650547873	-0.286421492906056	-0.224634625214776	-0.179525167155384	-0.282829020109052	-0.139382556680162
"79829"	-0.395387783311388	-0.179215281503145	-0.408604011004543	-0.198844875908246	-0.451582665493124	-0.404453351111896	-0.223990692886354	-0.100185868573519	-0.354602334885525	-0.205542758272519	-0.274371920515639	-0.284824446962625	-0.3714326611837	-0.40848058507891	-0.171732453806048	-0.200163925342049	-0.355082616478532	-0.172074099985744	-0.269989144008899	-0.347903076517591	-0.528025208958595	-0.370504011311787	-0.175163184815433	-0.296716018684379	-0.288786609084297	-0.299755308029519	-0.234176796681904	-0.364821761879922	-0.354794690314706	-0.353383511133742	-0.198441675224656	-0.165615012291436	-0.197134430169063	-0.185080796577671	-0.317652552674663	-0.195837177571806	-0.182184300617222	-0.150816735923851	-0.143975595633789	-0.290148413698325	-0.301359535981953	-0.173355164423611	-0.454453812830391	-0.374465331470465	-0.375015458101283	-0.0956064208242678	-0.228885028942575	-0.102936314430912	-0.45327425879775	-0.320467906387702	-0.479978045478267	-0.218562260035512	-0.482430297891145	-0.372813091316955	-0.141047071242078	-0.469419936328217	-0.0400108759495312	-0.196660624103367	-0.260704250101522	-0.418590872048662	-0.184230529991536	-0.279167514227312	-0.458669354178216	-0.210736305490446	-0.267089619888206	-0.227414664956496	-0.161600643568353	-0.360390449017188	-0.22991011672926	-0.26927947053874	-0.201651164428972	-0.341112964809738	-0.321174035732654	-0.305190896472105	-0.0908594921808232	-0.294238733457781	-0.410803161286539	-0.384193749348411	-0.52088552269547	-0.322508705293426	-0.144210783653781	0.14180124539428
"51594"	-0.687831976297278	-0.496452476549192	-0.48289854713829	-0.738072343758367	-0.645310918861522	-0.60423345321005	-0.434197931416345	-0.512923995276234	-0.378286321621092	-0.594706016229719	-0.620154466691071	-0.590073936464087	-0.570902892145227	-0.73876547359156	-0.875777787798059	-0.698088501073497	-0.656167144939965	-0.38075375373566	-0.487127254219827	-0.536591677333454	-0.489080431913196	-0.343243509211007	-0.615472158821514	-0.74622852643989	-0.685824759872343	-0.820680521199547	-0.448668102801449	-0.454956867686073	-0.600926783040713	-0.641723640630324	-0.533503594014966	-0.629782525322598	-0.579987776719307	-0.515121952179523	-0.65237237583472	-0.641653014542904	-0.732732342406017	-0.470565377318906	-0.706913591483694	-0.519985029667648	-0.472340111071186	-0.659586905439164	-0.565251235382219	-0.852480066350454	-0.671706871361905	-0.738150026260086	-0.580127602496704	-0.587588095297773	-0.60293622747016	-0.448330993081067	-0.45848739766084	-0.557657123989309	-0.70677073760078	-0.84183738651878	-0.504151629795501	-0.656907040012148	-0.534028072051312	-0.672154829125846	-0.933978217863202	-1.00842317598548	-0.392865555863252	-0.685124869317789	-0.71957580584119	-0.414533957533162	-0.893910150513675	-0.481386123814365	-0.643359506351076	-0.830239362005637	-0.403294388241979	-0.413146281526463	-0.512359553962151	-0.365229438137077	-0.70672450883349	-0.539448192782878	-0.495868077824012	-0.737104395042235	-0.698394481824579	-0.584071678071891	-0.741898838260213	-0.634866202522307	-0.246502722677528	-0.486776072417431
"403253"	-0.284329959325052	-0.24603774438974	-0.382396403182599	-0.233434265197176	-0.256827240474203	-0.309916831807045	-0.353466938043847	-0.368198758970414	-0.35708183926084	-0.18663424447631	-0.166964522910144	-0.315029390896557	-0.55201234736424	-0.374664228240937	-0.251286287749614	-0.32519011464233	-0.340400078903927	-0.217140324086742	-0.384005840559309	-0.184413513401703	-0.281148349143401	-0.404169675904004	-0.308596532251433	-0.420838523366772	-0.268637109575649	-0.212405222729583	-0.183247650025196	-0.58661911429072	-0.343484681678961	-0.286461020633505	-0.172345728074473	-0.448939430530846	-0.343406877902397	-0.235589580508221	-0.306707793776216	-0.294193480971574	-0.244151330976621	-0.219113395056767	-0.23058307719632	-0.12707746448117	-0.327884652828274	-0.178964224630553	-0.366919639050445	-0.215939399502296	-0.279419392697675	-0.277426226516848	-0.39859101166674	-0.463740777270207	-0.271239767312091	-0.190724175694305	-0.178052528663672	-0.327690634811954	-0.252643722594437	-0.190420702870231	-0.19849244166147	-0.292953261264718	-0.287611502173146	-0.305145837658993	-0.226024416099201	-0.304721607416834	-0.188544132420643	-0.209945417936081	-0.247671794415558	-0.0902761096912021	-0.333644482434171	-0.194283509527086	-0.325148621177893	-0.136744777877466	-0.243933108616867	-0.28267027939469	-0.110438609551225	-0.396553717006861	-0.337457786089643	-0.350900975205889	-0.291428794131206	-0.22316413370875	-0.228199531161675	-0.221454578907422	-0.105452617122704	-0.212266883153586	-0.23681156127976	-0.236457548667964
"81318"	-0.245088847462089	-0.134068238086042	-0.154476464134747	-0.101475655088434	-0.0775290617338757	-0.181638679103299	-0.134803539365691	-0.165635458738285	-0.108799469443637	-0.0500845606645277	-0.202841160067358	-0.0527565077512235	-0.391228605627164	-0.210230567566866	0.0424370839094843	-0.105233504701446	-0.132582675126167	-0.212336020448741	-0.251148808871809	-0.150016943265712	-0.305940887009636	-0.127237339199894	-0.21643352897362	-0.273364069110377	-0.082224025106695	-0.0721713660705341	-0.0944475136400831	-0.402177273373703	-0.117559570060336	-0.166822807856797	0.0285457568588099	-0.199204835463933	0.0731367230020843	-0.111981085350677	-0.156595587709865	-0.132540110444147	-0.107609536553326	-0.0892986684843761	-0.334871699232901	-0.0532047738748331	-0.32944960579125	0.026621055277211	-0.190019143079629	-0.141338710937599	-0.11268658973963	-0.211560691583432	-0.197919561321603	-0.0905687463951302	-0.143267082673346	-0.0048475097604611	-0.0661329060923442	-0.25644152423963	-0.0376295623113154	-0.197068365720789	-0.225498574348729	-0.110321471837697	-0.0928628938812228	-0.24848464109792	-0.0765127716825118	-0.109208691708426	-0.0756270985576703	-0.232805316666622	-0.185387324997014	-0.0843922133643121	-0.142140656046879	-0.00113471407207274	-0.070841660227865	-0.0119268769767905	-0.177151174523194	-0.271332061098962	0.0527667549074651	-0.149079357166499	-0.254702270615453	-0.147827241107717	-0.164334862189685	-0.208258822549305	-0.269150467459522	-0.210814091651723	-0.0902520640717638	-0.147854553406098	-0.0481049669341553	-0.181947127074478
"219428"	-0.177634893534062	-0.187380188940564	-0.248117881593056	-0.0482959690637959	-0.06939932738883	-0.198218483216641	-0.160743423700659	-0.121259531786786	-0.0474187107824163	-0.0565941811531572	-0.0381966847517312	-0.0590758488909329	-0.264591969757457	-0.0321712724989895	-0.297815277095845	-0.107552586574432	-0.0803438421639453	-0.151273704246574	-0.137502867861723	-0.0663732640937178	-0.147573270465775	-0.00982062269441923	-0.162861085525284	-0.209728358314793	-0.140238171426482	-0.307768748638542	-0.213945238544357	-0.0838561376860685	-0.156166601342311	-0.246567437413589	0.0303075316043388	-0.116873980307813	-0.213871411631687	-0.147568521256579	-0.0501489771373581	-0.0960415375480631	-0.156839967987794	-0.060563088997376	-0.160838495694852	-0.00579019587806468	-0.0979950069896709	-0.0992744471431643	-0.195562178416787	-0.134386457853	-0.0430149892338824	-0.148376557716173	0.106682520476248	-0.249546420493101	-0.162716252522919	-0.102761163738791	-0.26537893041098	-0.205292710835995	-0.141367694935852	-0.137744281655962	-0.222353712245442	-0.261754826389436	-0.0313992045382542	-0.142556574805207	-0.170412046802653	-0.143402364926515	-0.067148370734286	-0.0634446895834264	-0.10673542349419	0.0578388500646201	-0.170197469878309	-0.0908940162756013	-0.16341379796935	-0.0312618480378894	-0.124840049431151	-0.129059525663247	0.0532699865884549	-0.226531574388151	-0.0894342190064063	-0.0926142163433987	-0.1498479199917	-0.0808511463741579	-0.200563284087828	-0.0927634053399831	-0.311781710454746	-0.336407916261539	-0.24211034499058	-0.213225289272941
"119749"	-0.143877321227589	-0.106472488920532	-0.37434022562988	-0.095990567939503	-0.130459682075894	-0.223399281432848	-0.275989548413833	-0.0782869349420234	-0.240436446356059	-0.150274545135618	-0.013641983173959	-0.0986435376129522	-0.312747799100898	-0.163117579654628	-0.182606337908022	-0.179899957440202	-0.149090854870871	0.070131572152105	-0.116436037291071	0.0275280233173927	0.170406597744329	0.00393633934242413	-0.171535154487949	-0.200802260417421	-0.00503835263416911	-0.0935647548033393	-0.0451276321888125	-0.161314628697953	-0.103290197225199	-0.244220272034111	-0.0563024309562044	-0.243570785831329	0.0478317631195541	-0.0691811733524363	-0.105291167384623	-0.0665542688148318	-0.0799665878231399	-0.20529796196439	-0.124546601122929	0.094723583245936	-0.18638991682311	-0.0601341653900665	-0.428816619158023	-0.130809167945475	-0.0131724272593779	-0.140654442079584	-0.173463581327763	-0.286366655290368	-0.0385943761566164	-0.11837867907033	-0.139812438157942	-0.133262967643979	-0.0997174224700682	-0.0445556546843953	-0.0451139363476049	-0.233478680644861	-0.175797618359119	-0.24101059014747	-0.138100082588806	-0.0907577331320126	-0.064015977569276	-0.165261508494055	-0.30870563335975	-0.136325406837046	0.0630148588673599	0.0727789404183945	-0.0892628817556321	0.0647234190129668	-0.159839235530058	-0.0942641350243149	-0.0327782561371223	-0.100327622445834	-0.233876500690039	-0.17817817554631	-0.138565996003279	-0.0552320315236148	-0.215666774489976	-0.0801709158130078	-0.188213801741109	0.147348835161871	-0.166256895225965	-0.0926213499173949
"256148"	-0.216713250814877	-0.151401315477729	-0.343200324570275	-0.200733473776492	-0.125464644978172	-0.202835611472397	-0.170119950986842	-0.162068938452444	-0.188666519708594	-0.108785636753535	-0.116842436326655	-0.241463250930737	-0.243257657211519	-0.433325886345698	-0.0426606552364395	-0.229705980474957	-0.367831490366072	-0.18981435152086	-0.199676617479097	-0.125208363066943	0.00375735832730931	-0.176222585085313	-0.312358169379882	-0.275780759312214	-0.152867431653584	-0.270723233128384	0.00267417268022977	-0.27844172927278	-0.279204441554275	-0.304678273684862	-0.0911785012604796	-0.2020188023173	-0.151903645333879	-0.268337598453978	-0.150605331013548	-0.167543386771194	-0.200283966280281	-0.0577913590930643	-0.27603621702825	-0.156567080373634	-0.165905892788795	-0.130777782921636	0.0845759007156089	-0.140711146684641	-0.160807658489829	-0.218085522951909	-0.186490101455865	-0.155780962084432	-0.066743768176213	-0.180662248391656	-0.185397524116387	-0.211076867064957	-0.0808104450240652	-0.225759339057113	-0.200353369843239	-0.181930814157261	-0.291713322984754	-0.218287802180853	-0.149958684303348	-0.208756688814495	-0.146124142320836	-0.126299327755918	-0.304898980270683	-0.117046800600634	-0.191237901557382	-0.0471488527631934	-0.0502227614372752	-0.031203772705115	-0.0661307498416334	-0.0942254804242183	0.00365118640756405	-0.174383323149548	-0.324671304801863	-0.216583276444026	-0.159169220527912	-0.238691741409785	-0.183373913900616	-0.226598386182984	-0.179776600412964	-0.190224722372541	-0.0553067876278157	-0.150321821153125
"135924"	0.0207073013168311	-0.0537765015643285	-0.0272147310691217	0.130918342491618	-0.0811599513064054	0.106354633831659	0.0755294379703854	0.0866570325523945	-0.0500197500819777	0.0075813713809678	0.056184822674694	0.0348305895454333	0.212205519285305	0.213284959726661	0.136454181333483	-0.0506461002588273	-0.09656915603444	0.0454522037382094	-0.0404273076264279	-0.0550854350454804	0.0867389439253187	-0.114916924433235	-0.141134221291193	-0.0603700546648523	0.0729659340189187	-0.134220986973779	-0.0699263665846248	-0.0635099570008827	0.0735363619042717	0.0550558328882023	-0.00990503114582769	-0.00242589337853194	0.0839160798707864	0.0397567988624935	0.0514718971501586	-0.0123669744766341	0.0738561648555318	0.126683847889537	0.0735550354088633	0.04031254594726	-0.00768530386712118	0.0800104321013244	-0.0272982549203901	-0.0353444267561376	0.117739692927844	-0.108306418274731	0.128286998956095	0.0918700626862282	0.0972967585890935	0.03893499671322	0.00669565223172393	0.109110755750738	0.06835187643079	0.00321969348819901	-0.11397372662089	-0.0306788487337333	-0.00458555631057316	0.063677554325385	0.0908233900345329	-0.0162572078922649	-0.0041009944137197	0.011135194237391	0.115969727585823	-0.0115688012171223	0.0622103646054137	-0.0311872793146404	0.0335340083481238	-0.0308318696496104	0.00767459223472316	-0.0315143446696537	-0.0326278484159164	0.0281430327352518	-0.0302341802212517	0.0226563769992144	0.104424926857972	0.0299871837885381	-0.0163270935216563	0.0509172845499723	0.118339839804858	-0.0547202173962606	-0.0392072665436578	0.0561396357500933
"5691"	-1.56058608145363	-1.52293928058844	-1.69889116038489	-1.51210272836951	-1.55844308262484	-1.63811179477416	-1.66754717027406	-1.61023884977649	-1.43340230403479	-1.49013996608472	-1.71743149258961	-1.87925027251447	-1.58089705406635	-1.54592049830357	-1.74400728038514	-1.50650717537384	-1.65508805944092	-1.51284256381075	-1.68444743939362	-1.6770687820137	-1.66281409806373	-1.5067034191265	-1.40266679932235	-1.68490615279409	-1.66685849257947	-1.54589969398409	-1.57115827466786	-1.40556663885557	-1.55929630858716	-1.50261486634807	-1.93494648432732	-1.66709637562995	-1.7687683088639	-1.48906878429576	-1.45204408735018	-1.69347011649677	-1.79922519231499	-1.64576184841264	-1.62188074091019	-1.11129777531234	-1.47680995295851	-1.66743234349899	-1.67297188271157	-1.57563973227834	-1.65440412349658	-1.84782268476161	-1.48024833053617	-1.69952710304429	-1.58154699009604	-1.47860123176301	-1.63771678666101	-1.76422051757707	-1.89081966246554	-1.69315914093138	-1.54631176225241	-1.47003536439337	-1.64575212106099	-1.78997102047982	-1.73341451165019	-1.72364287165534	-1.61734613966495	-1.5733476928157	-1.83672468589374	-1.74575941535445	-1.55791173393071	-1.60164299193644	-1.89602956750618	-1.82383416682066	-1.55263303439503	-1.5204563207595	-1.86245441146851	-1.68160436768368	-1.76579887913383	-1.77386855162581	-1.57608199743005	-1.26483470768662	-1.63270162529129	-1.54951892149036	-1.66151024686313	-1.52182149626568	-1.82454415808869	-1.65415441503611
"5901"	-1.68454844707961	-1.56883570707606	-1.49282162792232	-1.6807769856149	-1.94199150954346	-1.72936567503962	-1.64826817703935	-1.71939535014596	-1.67292947859035	-1.81968469409443	-1.92254820649759	-2.00568924323627	-1.9570066669571	-1.94819284401721	-1.84043300377373	-1.6757912469502	-1.94412838461473	-2.03427625437724	-1.71764090523772	-1.72032704286102	-1.68787289684522	-1.77745018388462	-1.59800310546817	-1.69042197413595	-2.14901088960802	-1.78023598991561	-1.70343460691712	-1.46093961384268	-1.7907531098716	-1.80266614524697	-1.94159997111245	-1.85688160048388	-1.88202708792513	-1.87996412922649	-1.86283777521872	-1.56522392849671	-1.73911211815998	-1.77535419854663	-1.78604437830121	-1.78392529135875	-1.58983785682092	-1.63942656513928	-1.95942038915618	-1.78595185770404	-1.68621232375116	-2.04604625684747	-1.74385685497798	-1.63025948687864	-1.73920781178112	-1.84040614774245	-1.94972489320134	-1.94898439210813	-1.81684043332473	-1.55764088677709	-1.4718902291151	-1.66687778847204	-1.90789248333106	-1.77923197519034	-1.80742335058046	-1.99300477995336	-1.62774576018568	-1.88960036709019	-1.94302233934247	-1.6690004082019	-1.81878002628507	-2.01580679218666	-1.97687658776173	-1.84938419019992	-1.82879163422526	-1.83467980251939	-1.6669560119762	-1.73043504380261	-1.90207259823761	-2.02633306565942	-1.74951779044644	-1.45194354088868	-1.92479870874838	-1.73541554482739	-1.43572825808563	-1.71236007040665	-1.63556053003772	-1.82162488019521
"5902"	-0.106533455699752	-0.0959877375600297	-0.21493718302472	-0.430029704577115	-0.364561186764321	-0.443316501074731	-0.365849502854984	-0.171774801983373	-0.298383620406553	-0.542347353515442	-0.505619655813042	-0.276929679734443	-0.381400328453387	-0.637903842932933	-0.319185221580497	-0.317406697235048	-0.647606942931198	-0.149418636743525	-0.45964999594003	-0.237908706424969	-0.372003090440069	-0.234790980222705	-0.291461691853249	-0.415792655762171	-0.274034333365606	-0.261492665817095	-0.245633799874381	-0.25778269392116	-0.514197041126784	-0.287092675164083	-0.275051467584643	-0.396779420467622	-0.403535475064889	-0.316055442546981	-0.417499841547897	-0.456398245525962	-0.192686906027096	-0.379495636092508	-0.260867971467782	-0.557428882330633	-0.489453376112612	-0.334493428035992	-0.26669350532785	-0.199754848783831	-0.195673327970315	-0.291005590724161	-0.530055271599511	-0.605156698440632	-0.272208180640574	-0.439654158870452	-0.424049751407179	-0.531357738157681	0.0123272317425053	-0.450896303260419	-0.203321917208554	-0.291185290652622	-0.323520080157385	-0.37093519050852	-0.524192636068649	-0.359774761919819	-0.261911393667422	-0.465480113844871	-0.350578463422181	-0.312581111714398	-0.36020064774728	-0.30324420338276	-0.153457825238021	-0.287388358408367	-0.319985145709583	-0.32319411976094	-0.383054099729989	-0.27512258531569	-0.325111718229052	-0.224799734311482	-0.4025742829194	-0.380063269065043	-0.21984330940675	-0.343632964499875	-0.459664030298189	-0.143280910912225	-0.433310562261418	-0.2707206880313
"60561"	-0.499566580853965	-0.564375139420203	-0.663543213269692	-0.534011384553838	-0.720908163349244	-0.734305161008996	-0.494661942989912	-0.754015589698822	-0.676336729944985	-0.481291573038466	-0.573240379412941	-0.604574548106734	-0.547888324584372	-0.963753617802789	-0.475547708096954	-0.325340750704883	-0.487433407768909	-0.514770609685804	-0.731166329495034	-0.706699082207915	-0.586615140600584	-0.542928279421716	-0.733074013237212	-0.504332101522546	-0.590277151851507	-0.487482520354686	-0.578405892501188	-0.746378673915027	-0.770874395770458	-0.579239756294287	-0.631353131795782	-0.735130132543011	-0.655586087515687	-0.88539610259279	-0.527214141817391	-0.526324307274809	-0.697978288897498	-0.507438076749978	-0.485318989020041	-0.622951772016017	-0.61516886431729	-0.658770466903345	-0.447804567950214	-0.631491657770194	-0.697690189476409	-0.51053695227231	-0.622084252563667	-0.407180862812696	-0.621555881846365	-0.868196165768976	-0.561577259468302	-0.608641223870069	-0.573580839969092	-0.695759831477111	-0.644063315904828	-0.713073991496316	-0.579084720752755	-0.709141705392177	-0.792541560816972	-0.642053257401041	-0.686656828723668	-0.47967495580547	-0.556739338455067	-0.665336547732102	-0.662950776588253	-0.590855659714387	-0.482816510106692	-0.353433613787651	-0.536402806377017	-0.469857602973045	-0.398818786134715	-0.575036186636472	-0.471778294491798	-0.621743390834572	-0.780852035797383	-0.750724126811021	-0.578200367831603	-0.682518880449669	-0.626848549243712	-0.73704459886001	-0.676349847672635	-0.579071765283902
