	"ACH.000009"	"ACH.000012"	"ACH.000014"	"ACH.000025"	"ACH.000030"	"ACH.000035"	"ACH.000053"	"ACH.000055"	"ACH.000092"	"ACH.000113"	"ACH.000123"	"ACH.000138"	"ACH.000146"	"ACH.000178"	"ACH.000215"	"ACH.000228"	"ACH.000231"	"ACH.000235"	"ACH.000237"	"ACH.000238"	"ACH.000243"	"ACH.000257"	"ACH.000264"	"ACH.000272"	"ACH.000279"	"ACH.000330"	"ACH.000335"	"ACH.000339"	"ACH.000352"	"ACH.000356"	"ACH.000362"	"ACH.000363"	"ACH.000364"	"ACH.000366"	"ACH.000383"	"ACH.000401"	"ACH.000406"	"ACH.000408"	"ACH.000415"	"ACH.000420"	"ACH.000421"	"ACH.000425"	"ACH.000436"	"ACH.000452"	"ACH.000466"	"ACH.000468"	"ACH.000471"	"ACH.000472"	"ACH.000473"	"ACH.000488"	"ACH.000490"	"ACH.000507"	"ACH.000520"	"ACH.000542"	"ACH.000544"	"ACH.000550"	"ACH.000569"	"ACH.000584"	"ACH.000585"	"ACH.000588"	"ACH.000593"	"ACH.000601"	"ACH.000616"	"ACH.000624"	"ACH.000648"	"ACH.000649"	"ACH.000653"	"ACH.000673"	"ACH.000694"	"ACH.000696"	"ACH.000701"	"ACH.000714"	"ACH.000734"	"ACH.000746"	"ACH.000760"	"ACH.000762"	"ACH.000766"	"ACH.000768"	"ACH.000792"	"ACH.000794"	"ACH.000817"	"ACH.000821"	"ACH.000822"	"ACH.000833"	"ACH.000843"	"ACH.000851"	"ACH.000861"	"ACH.000866"	"ACH.000876"	"ACH.000884"	"ACH.000889"	"ACH.000896"	"ACH.000898"	"ACH.000906"	"ACH.000907"	"ACH.000913"	"ACH.000921"	"ACH.000926"	"ACH.000932"	"ACH.000946"	"ACH.000973"	"ACH.000974"	"ACH.000996"	"ACH.001028"	"ACH.001038"	"ACH.001048"	"ACH.001134"	"ACH.001196"	"ACH.001228"	"ACH.001270"	"ACH.001275"	"ACH.001277"	"ACH.001278"	"ACH.001283"	"ACH.001289"	"ACH.001380"	"ACH.001523"	"ACH.001532"	"ACH.001740"	"ACH.001765"
"5347"	-1.21098238336271	-1.19993829428299	-1.30991205701988	-1.40928641177072	-1.38602065569352	-1.24540516764507	-1.16257624231809	-1.04681871077243	-1.1365918315216	-1.11501195409257	-1.07341000970256	-1.41668491869779	-1.53928378669908	-1.09085456168505	-1.05456491504185	-1.27067326184136	-1.07691918660559	-1.20028902818985	-1.21128970339425	-1.1711972939643	-1.36632955700996	-1.44781250963664	-1.26962243239288	-1.14621050666814	-1.23912051634436	-1.17681635271851	-1.27243762072087	-1.22838032298322	-1.08017527271447	-1.22862919618023	-1.23449372641637	-1.32579194634766	-1.23900624956142	-1.2507984174406	-1.19250520128276	-1.04694301560421	-1.44818979025365	-1.3614105801007	-1.40241206672097	-1.36733284268581	-1.21468741270362	-1.21439650609346	-1.40359581745314	-1.4768881364431	-1.18001928051357	-1.4938974403327	-1.24516810536714	-1.4265062198282	-1.22587063924742	-1.15011615528733	-1.23909455198823	-1.4502789731953	-1.28642457465011	-1.13628565241113	-1.15563454028518	-1.19046004643732	-1.48886914733486	-1.1762532557912	-1.45378936454202	-1.03138125297651	-1.18470585295244	-1.25899269280697	-1.20130733133222	-1.45990668204206	-1.19118186517323	-1.1411363122765	-1.33087221047526	-1.17874418898804	-1.27759320482971	-1.39473262000016	-1.10600262277936	-1.29023131240408	-1.2995537284141	-1.36231568735294	-1.2509447587791	-1.23466481574162	-1.24408278310876	-1.1305979928983	-1.29753972643621	-1.11933174453823	-0.957525255483085	-1.39262243025037	-1.43889104450396	-1.52455616721625	-1.46969334659246	-1.0936673939463	-1.52481860719477	-1.37601096100945	-1.41960586869524	-1.24124401934438	-1.45580826625719	-1.32719281593156	-1.51236951491147	-1.39463351572361	-1.30910239324678	-1.33670916029344	-1.43565234823649	-1.18612865786755	-1.31759521932389	-1.37101132031096	-1.20817181691206	-1.26619884674808	-1.32301308086398	-1.2244031515464	-1.32358356852218	-1.26733106917084	-1.17145732964877	-1.26180616826148	-1.36382568266593	-1.28026887566781	-1.25258299051086	-0.920921495396352	-1.18048237900337	-1.32619902972212	-1.21385052521305	-1.17335474063699	-1.35512824536808	-1.17791169064418	-1.42601038470248	-1.25048661745997
"5433"	-1.34095674851038	-1.07525176064694	-1.01943320687323	-1.06374590359323	-1.1549502306562	-1.18561891592874	-1.17489409644958	-1.13811660141235	-1.06828082973893	-1.12442837047732	-1.06666229030886	-1.14192481601739	-1.24072211668569	-1.1814351718618	-1.13381749778795	-1.27677929868177	-1.08813427707799	-1.03880277270518	-1.15537747324149	-1.12070061795069	-1.16361921701345	-1.22804599768817	-1.088033361361	-0.982219027199947	-1.2452513495042	-1.5303909826106	-1.06440252113048	-1.17993917875408	-1.27695533480801	-1.2135527947705	-1.22853711371391	-1.29752743022108	-1.0781447675142	-1.11927576808314	-1.31846238351801	-1.22427906984969	-1.26095118163331	-1.07150984197624	-1.25696599652069	-1.1344711244222	-1.21244840415044	-1.11547224960926	-1.24348523521652	-1.16655119056028	-1.29044409081542	-1.41329195622804	-1.15644377182433	-1.25722159138532	-1.17863687880625	-1.20951496041427	-1.26511842556093	-1.31904534797893	-1.00108862203741	-1.15969796330695	-1.17746229781173	-1.06027695636229	-1.63407478664139	-0.986185921711841	-1.07141967154932	-1.36320441128555	-1.20584609656244	-1.05399354349445	-1.06630820514596	-1.24132733954897	-1.19558435882451	-1.0831042878	-1.26704858023774	-1.17175358203281	-1.15361680667274	-1.14799560932695	-1.2924652475435	-1.42473698874385	-0.967110121017539	-1.16127372148194	-1.45273984784656	-1.14848460475475	-1.23397999913256	-1.25630375076485	-1.18755265200321	-1.12004478483457	-1.01327355639568	-1.37131241927017	-1.03438487094518	-1.2089782119581	-1.25535428256585	-1.16500757049492	-1.26892078573506	-1.18954815968986	-1.30763870355508	-1.22127473737226	-1.1435092150303	-1.12607377110678	-1.30073898376563	-1.164757541524	-1.06981483246016	-1.11845114112467	-1.183382826365	-1.12388334936137	-1.12579092239743	-1.19772409037601	-1.14459637564275	-0.979464364127146	-1.01975936968407	-1.03222614248199	-1.27890029641671	-1.0936344331811	-0.973775482784936	-1.38937336358927	-1.21587931478401	-1.07609404181345	-1.17349744563767	-1.31914423492525	-1.08738323621867	-1.2069591855765	-1.20746246493594	-1.20632981445937	-1.36820540830577	-1.22803565970354	-1.28697141338158	-1.15226784571549
"5437"	-0.906008314900391	-0.739215980067178	-0.669342004786098	-0.638650745200244	-0.711398619774495	-0.725971777620942	-0.730475236079471	-0.716727299627077	-0.753654693154567	-0.668531693540294	-0.852151110046905	-0.693549144777018	-0.775108698507278	-1.03067039587757	-0.736626865464258	-1.06321368728121	-0.812192862409722	-0.741013779437878	-0.551681888060235	-0.724900596429064	-1.10139631231774	-0.714000385067026	-0.760768198095138	-0.693114627497097	-1.11344430520932	-0.687953519091411	-0.940167254385645	-0.869757690383247	-1.0013025632553	-0.795830360470428	-0.707178331892899	-0.96961475560693	-0.881165599792445	-0.889168293002379	-0.899069504616596	-0.71790943878316	-0.831413654197426	-0.837290951959543	-1.08080211861941	-0.757593593652755	-0.899712092850077	-0.70982656531393	-0.622082530212101	-0.595167298403245	-0.84225738652512	-1.01473796444118	-1.06993100515015	-0.83192182848826	-0.77911966621946	-0.841490347748996	-0.752982958228436	-0.781337238405605	-0.840349648263921	-0.56711040448891	-0.831816650381592	-0.85108697550222	-0.740245886194591	-0.518005116242039	-0.888111740269741	-0.515019512317994	-0.907877126159395	-0.777565686577578	-0.691857065733605	-0.922997637650053	-0.792511231464886	-0.813103641605986	-0.741480261113793	-1.09738460235977	-0.604812038425644	-0.857649264465027	-1.15501312287453	-0.713192559282291	-0.769598460094417	-0.609667865392408	-0.866776028236654	-0.767601822676589	-0.700397364426857	-0.857340729239453	-0.540226051887686	-0.897076419420374	-0.627879818069929	-0.827853460630919	-0.789433824584004	-1.06833188898747	-0.865535085232548	-0.74071412111381	-1.01356726506129	-0.682675316635244	-0.802878833536526	-0.716025715940614	-0.972048436132724	-0.631871783576025	-0.787255724411593	-0.653629155066928	-0.727308481759514	-0.779913095223213	-0.885369136803979	-0.61041644263155	-0.671432770742413	-0.708015406169568	-0.900689970471308	-0.60973848033759	-0.742743079544874	-0.655549319121687	-0.619403964808818	-0.769560112703545	-0.907995430013501	-1.18759930897538	-0.493699629164447	-0.907208716718612	-0.69919851921698	-0.710615771001982	-0.91266756810896	-0.815971700057687	-0.829982264972639	-1.03380305459138	-1.16555570828697	-0.874143820949095	-0.860270218803516	-0.904762707029173
"5438"	-1.51016968420371	-1.33055781808667	-1.38667639680679	-1.32943657434862	-1.56255985223125	-1.44540013663173	-1.31492392399872	-1.50730629442705	-1.20789643998368	-1.51953123224722	-1.43342454129006	-1.47216872771078	-1.72272725390947	-1.40646730994771	-1.34382805400688	-1.39205896103866	-1.40632441656524	-1.35844464329575	-1.43279238679484	-1.18546126366393	-1.43933295099654	-1.62652130724696	-1.35710854811695	-1.17436358859638	-1.45351458168561	-1.52028664274524	-1.47808953892282	-1.53596867760583	-1.3799622477207	-1.5226300076392	-1.43633109682834	-1.4042138540212	-1.41291633445479	-1.37509485327304	-1.45732626369673	-1.49166507447473	-1.53388420103921	-1.6637930080928	-1.51627255395087	-1.247983302297	-1.47144507966946	-1.21532629008827	-1.38016915217373	-1.27940638483481	-1.6991705299526	-1.55666527005231	-1.34244536083392	-1.72794694749648	-1.51436875727939	-1.40553469269891	-1.24120070395887	-1.35669704738332	-1.43414060931108	-1.33724262061207	-1.34097040105958	-1.31612278536944	-1.19748695189601	-1.42358993850988	-1.52133204324506	-1.47143239017104	-1.48594277753672	-1.34040076968134	-1.46858738724126	-1.54880224515551	-1.46747134805194	-1.420488196462	-1.44212625360813	-1.30082060290281	-1.43784290025209	-1.49002354563621	-1.43707930781876	-1.4306531863288	-1.3071401746837	-1.26100381548013	-1.23463128849504	-1.61173393649959	-1.54401099535786	-1.48852646503633	-1.50576827898739	-1.39967201158283	-1.47738202018384	-1.66736241729601	-1.53098136810461	-1.58898558495479	-1.57118403544231	-1.20082787329058	-1.48292415084201	-1.46015866108146	-1.39517685074186	-1.40268615471916	-1.52757596707003	-1.53740697907078	-1.29919340181068	-1.56364314286661	-1.27703270132838	-1.33344010535421	-1.36656337881727	-1.1643362425962	-1.23984399269032	-1.35007881699812	-1.4308706309903	-1.10221578407527	-1.56113097957456	-1.24541990998442	-1.39690711358967	-1.44680235412364	-1.33131214883421	-1.71259535792624	-1.23854645423817	-1.26846382620995	-1.33654071354531	-1.34010184282176	-1.3138474087103	-1.53806054280109	-1.34016523278002	-1.25188360450866	-1.58328600088515	-1.31152007573351	-1.50783456566678	-1.49703250951037
"5441"	-1.7709264377295	-1.68415871411048	-1.74414663910939	-1.56702693134204	-1.9036990173438	-1.75029473733761	-1.55260921317383	-1.92466069027016	-1.47869437877029	-1.57792400004598	-1.60321566112591	-1.72573047200694	-2.00350242416246	-1.5789150598036	-1.53160422644796	-1.66233210189863	-1.40806567727181	-1.64700870700582	-1.53807187131822	-1.66464850384397	-1.6886700556001	-1.64574065731483	-1.57222494306039	-1.5803234552387	-1.71797887277111	-1.63724070466106	-1.45061190624717	-1.61749205941687	-1.79181067793914	-1.96660547385106	-1.66012111323745	-1.64561575761225	-1.61261045017386	-1.72318726399156	-1.60058436364279	-1.77274615985842	-1.90785879049786	-1.54038803829222	-1.84683536576733	-1.44940369326174	-1.75440267096322	-1.58010548510672	-1.46863487663979	-1.63340209406444	-1.70706596512475	-1.67047112088773	-1.53599382929674	-1.69011695100505	-2.07206105395481	-1.57230722878207	-1.56821607495948	-1.66361413332742	-1.73259928748115	-1.52461380936853	-1.61892412538719	-1.73456450493764	-1.74883621557015	-1.7791782585886	-1.78744333426058	-1.47399429212678	-1.39019430112265	-1.58253834804792	-1.55339971780197	-1.72704777173831	-1.73852456163377	-1.70253365940466	-1.70366688344121	-1.37567754669511	-1.58362857441687	-1.66674019339578	-1.71060490847698	-1.60158854351213	-1.64170642408125	-1.74771255852577	-1.58187372985828	-1.72114376607192	-1.6513049013947	-1.6439632037439	-1.94410876824559	-1.51372036252623	-1.72595285126376	-1.7978414304516	-1.55161610699347	-1.53340303091797	-2.10002109750505	-1.5942263335714	-1.71742571696823	-1.64251344948692	-1.73140993793492	-1.58130875750012	-1.77582618367881	-1.57180446356513	-1.6748513416344	-1.54063390125258	-1.45743901044556	-1.64354936691901	-1.47008483689626	-1.85116423887202	-1.59389541429819	-1.72725905559486	-1.47582600036987	-1.38235569035044	-1.5943021339777	-1.60434621203183	-1.67821157838595	-1.54700750584526	-1.75236219362943	-1.56449900120155	-1.8384189690469	-1.4006500013236	-1.39501141180154	-1.67907104107454	-1.80064801991901	-1.64137548257585	-1.57838027425755	-1.43258270917602	-1.54554774004161	-1.69257319683752	-1.8276774971272	-1.57977921185196
"5522"	0.0810408958183813	0.0299175223292033	0.105346290113414	0.0772511726358026	0.0457242447965664	0.0878693051429929	-0.012677489664281	-0.0614376128029132	0.0326141889513877	0.0323825502613761	0.0840943275542942	0.0235952016346933	0.0238240465411201	-0.0328936574816371	-0.113738782839051	-0.0915039025181221	-0.0291717813809022	0.0195167209585935	-0.0784989541440088	0.00974492588831042	0.00534255271740423	0.0888903518635052	-0.114485832192324	0.00304818358359557	-0.00716405564788417	-0.0304803722584914	0.0669493827013139	-0.0237993075820779	-0.044770552185306	-0.0400259067429498	-0.0110957272030231	-0.0270360707698554	0.00172744713881611	-0.0803440278735406	0.0195239563892522	-0.0557236485608456	-0.0163829613559611	-0.0177061988561288	-0.0296394347303922	-1.36512959546281E-4	-0.02946944074473	0.0349114874695434	0.081509314430945	-0.00988240385391273	0.0517817935510328	-0.0156708615078305	0.0713702444742436	-0.0418678623674701	-0.106216547236079	-0.0037521172712361	-0.0251465777273646	-0.0814646283624892	0.0436784825011266	-4.44746195003553E-4	0.0226434122047973	-0.00611617341398559	0.0442652842981175	-0.0699897379533216	-0.0585552646509245	0.119943790006844	0.025125238473352	-0.058813150473584	-0.00447095131294448	-0.0540929857451865	0.0036166053369027	0.0236459497962621	0.03079303875515	-0.0528889715009656	0.0250282856406914	0.0139808626591666	-0.0168195956672833	0.14690128942283	0.00976847058365579	0.0776181675096202	0.00819996422091142	0.0918286015135212	0.0224393440880034	0.0668258276724922	-0.0428950483612825	-0.07882799019369	0.00192691550749872	0.00456921903694346	0.00761614110562075	0.0442645489140668	0.0986323650066065	-0.0335451939012606	0.0292723183373145	-0.041965127257936	-0.049735321083475	0.0418580896110864	0.00919111743375533	-0.0553804115282699	0.0172604570016609	-0.0339981911775179	0.0642485843178292	0.0209528996209581	-0.0102508351197979	-0.0337514350992492	0.0961086984033119	0.0275668711730575	0.0322966095412109	-0.026487278029994	-0.0765374949845874	-0.0118588598593445	0.0260503084085153	0.0253941697217231	0.0250232662820366	-0.0471354977550888	0.00550419254634575	-0.106531813546465	0.0055938984518167	0.0216953839402674	0.0727067837967322	-0.131001761139444	0.0482585273867506	-0.0269940802391224	0.0381322483666613	-0.00672863719154009	-0.0202543812967051	0.0595969109824212
"10051"	-0.765554088085299	-0.890773158758861	-1.09007880081931	-0.851619568383348	-1.03693124687641	-0.930060111397894	-0.78371937635026	-0.934100205735667	-1.05627108477849	-0.92194381905143	-0.937369330804809	-1.00102045850706	-1.14960177755659	-0.983608337842058	-0.682701049259465	-0.960575035567403	-0.776623508243672	-0.788213700241031	-0.974080409573326	-0.873844469184827	-0.9763950901591	-0.70194404503997	-0.941343765175038	-0.985367113540338	-0.93360064843309	-0.826042569052788	-0.695650090522392	-0.870463151428246	-0.91032543589591	-0.71309179009298	-1.01012126249646	-0.729388270834102	-0.911675806615903	-0.929867461022535	-0.707155279268745	-0.781488361290399	-1.19886499111707	-0.782419080733946	-0.960465227305669	-0.831478135520639	-0.907923787344229	-0.94881070591094	-0.926129195835218	-1.00151346011727	-0.884999476763289	-0.770884739766168	-0.919813716986132	-0.698251633405825	-0.993458112984281	-0.817382584222513	-0.899082743991969	-1.0007013574837	-0.991193940745848	-0.692531563766338	-0.702499541452522	-0.809241024322656	-0.920068746902905	-0.979754203875725	-0.979812316756516	-0.719145111694009	-0.955488998040708	-0.847781093486268	-0.883972089547566	-0.833655400300186	-0.749393725574994	-0.918198374591201	-0.845805318663071	-0.863845009630775	-0.912200760506844	-0.925617249169237	-1.14088318445587	-0.593647035771975	-0.809638323233477	-0.865537276971163	-0.888894998710634	-0.816377897930365	-0.645258883173995	-0.971490354607339	-0.907716214751208	-0.941116269644117	-0.766414809941525	-0.885169645151988	-0.680027056918854	-0.871277066871107	-1.11145711360125	-0.911731663839822	-0.995198370223579	-0.897792248062877	-1.10398646490838	-0.770113056542062	-0.927541865353406	-0.879921257392497	-0.972476554064766	-1.05379633825842	-1.04223115565228	-0.772339179946352	-1.00972110134502	-0.904089059096086	-0.833783755478686	-0.969376115835768	-0.744976230347531	-0.776630944272346	-0.964220805781311	-0.907729837201556	-0.848815924619553	-0.53061253461932	-1.11248649096659	-0.864093301286107	-0.536340310049221	-0.761949466818717	-0.891943546399159	-0.689503415670427	-1.04401874611234	-0.80471279016528	-0.992543987038906	-0.858478836315796	-1.08376758160696	-1.06549505789023	-0.936223345790096	-0.675892201269748
"6634"	-0.809617309881256	-0.888473837390615	-0.985913724936141	-1.05753898108104	-0.991197454943744	-0.685557826160666	-0.905652792784613	-0.902132890900594	-0.870369943883208	-0.859060046153978	-0.910689312218953	-0.887864202606062	-0.937183644131959	-0.720218160195077	-0.778610707263774	-0.789466261842155	-0.964364060851852	-0.778582505271541	-0.831684664298207	-0.87822030094338	-0.8732008068645	-0.771021848974719	-0.942986409216524	-1.00229280239888	-0.570318345880761	-0.960583790449495	-0.789092564424862	-0.762524996615649	-0.879832157596306	-0.902691346463627	-0.989576139956558	-1.06519773723846	-0.648008664687879	-0.686483677386952	-0.735806144606871	-0.918700923571987	-0.95480967198523	-0.932803179670962	-0.821845671122009	-1.09163458145911	-0.713121667760303	-0.705230620283788	-1.07729292381355	-0.861012648504399	-1.04369084651288	-0.997508973008874	-0.792607254876354	-0.744825317561811	-0.813240742521618	-0.869124036449113	-0.756225689504071	-0.894083121286134	-0.898012279939059	-0.803632906381	-0.69753817255937	-0.720988003392565	-0.840384195871524	-0.76178339472934	-0.841781324723927	-0.580639133317674	-0.803068004051821	-1.00679585384205	-0.86328149771984	-0.854886810471729	-0.887415585145887	-0.790105153433465	-0.964159642217167	-0.769493679120623	-0.885546499122406	-1.14373012877568	-0.740770102477151	-0.834959537367533	-0.769542418480305	-0.978291570420246	-0.964809196030156	-0.727094187239127	-0.938838043025794	-0.898307478827884	-0.868195310602388	-0.783306906150044	-0.788392153994721	-0.979681256355392	-0.861644455017879	-0.622989519949472	-0.903459162535869	-1.04434245286653	-1.05264393925366	-0.864816171514906	-1.00591351119781	-1.02376562807133	-0.795242397501292	-1.0292065099523	-1.09807482716423	-0.852473644339945	-1.02248944561076	-0.811059622679396	-0.860287154313134	-0.990045911146529	-0.823249682139402	-0.90628431415663	-0.690181850219335	-0.842241743720396	-1.13080396209378	-0.86083823620716	-0.917279845237267	-0.883253413081931	-0.970411902409221	-1.05042770327605	-0.980305595233061	-0.657681144317561	-0.767352736608316	-0.691802662729059	-0.910301578406667	-0.970343812960106	-0.830074888993859	-0.718418664352068	-0.75494557141761	-0.823846436503809	-0.916549552435016	-0.862600212258611
"147841"	-1.44332981003268	-1.41518191226675	-1.289107234292	-1.32321429475809	-1.32774316855674	-1.2747024117235	-1.49614492660084	-1.53409828088598	-1.16172931262097	-1.41176524527881	-1.27805071571663	-1.58505226229056	-1.52307059636924	-1.35240101378287	-1.32974810084377	-1.59738142894431	-1.2054970246648	-1.39296037862823	-1.41517060286276	-1.46285085347431	-1.51342369998319	-1.3045882075798	-1.46292847934601	-1.16970152321254	-1.53662704295935	-1.26308062049348	-1.31719856791024	-1.29024235820842	-1.65427759977788	-1.3224601286176	-1.45543280894828	-1.50261441375377	-1.47421454352041	-1.38957559219651	-1.41828072753915	-1.2363849868938	-1.56679691634522	-1.38356747756335	-1.4558249027644	-1.26005874980272	-1.52200530384224	-1.21694705186766	-1.45611019897572	-1.58428151897442	-1.47320846686432	-1.50025021063298	-1.26687029730863	-1.3597549915349	-1.65349631092743	-1.34305997485073	-1.3144741261597	-1.42202676768099	-1.35348371942654	-1.27104463586175	-1.2821467737474	-1.11962750969987	-1.57922375636159	-1.42504027415164	-1.45349443239334	-1.61636144869556	-1.42929604739161	-1.35864851753553	-1.16724164745678	-1.42783539564896	-1.23913393745791	-1.40447744087449	-1.65227865060732	-1.34807008638738	-1.3459195845661	-1.37990543873163	-1.47446006336199	-1.40470882254348	-1.29290845994963	-1.54223824318581	-1.12993616838212	-1.39187452078171	-1.37200124555139	-1.24446508811817	-1.23974170659554	-1.35286501438483	-1.65939479582609	-1.84273842198951	-1.56438704316062	-1.67468138762962	-1.2538373111651	-1.35181320679581	-1.59716586964414	-1.30582309532342	-1.60625478618894	-1.27890313442339	-1.55138488628428	-1.48298354949145	-1.42174108367454	-1.29882015203226	-1.12930724788576	-1.35771355307563	-1.5187214004111	-1.30147840900627	-1.38715568838094	-1.43701813522291	-1.36839564537358	-1.31480931465267	-1.36737558054209	-1.35479302530304	-1.43530755739824	-1.43047917498002	-1.27300450415667	-1.56432767173412	-1.51715825027844	-1.41412873470891	-1.26364166060236	-1.5913377318993	-1.28038202742862	-1.60229472560078	-1.34467576659748	-1.44248585327414	-1.38289755498177	-1.46378108108265	-1.56920609151581	-1.39986539418984
"6830"	-1.24047351286699	-1.31016300427974	-1.43748540689402	-1.35677300603902	-1.34614296428229	-1.24589988143098	-1.36663811925371	-1.05794363557357	-1.0625852379621	-1.38552310011716	-1.15263284832749	-1.24547776560388	-1.18882575425625	-1.23289213292293	-1.1134027462395	-1.38175906709714	-1.07392486023641	-1.18074735828201	-1.12490256533123	-1.4830733570385	-1.3795636341407	-0.99925028271674	-1.23467042182307	-1.06432746794384	-1.38834427920283	-1.03699769713261	-1.1564092257972	-1.1017235428079	-1.4633375296589	-1.38167855817107	-1.31958578743002	-1.25036959478721	-1.25599852382518	-1.32380454979329	-1.05437940314636	-1.452268768462	-1.33922064136578	-1.26468494298229	-1.50094369444543	-1.27873715369249	-1.32217929250541	-1.36621505943044	-1.38671555529339	-1.37252430473959	-1.55369139850544	-1.1866206318854	-1.31281941748728	-1.17755572290645	-1.24680577104124	-1.44943331588435	-1.1871977132635	-1.16912240218533	-1.26402063999559	-1.19577157654728	-1.29204243005738	-1.17670942461195	-1.10453952068652	-1.33213049279247	-1.35257569739902	-0.973342325579196	-1.26835708324747	-1.13024985657022	-1.03252205589539	-1.30200874857932	-1.11528968806452	-1.25672737809415	-1.1744211989598	-1.24633118077593	-1.34352095714762	-1.41943154412092	-1.31881292361372	-1.20620537506875	-1.21556717530179	-1.16294642705243	-0.958373016308744	-1.3419427464795	-1.06420901244477	-1.07964666605221	-1.31838993653002	-1.2489710814548	-1.10153851321688	-1.4423236354525	-1.28641382758816	-1.13868694402935	-1.48646643897531	-1.28989909570527	-1.20521432904646	-1.32593694062278	-1.4631040544466	-1.2761010314954	-1.32679311320595	-1.13337482851791	-1.37565078007663	-1.27524535385512	-1.35394246617017	-1.37806564798222	-1.3170351334166	-1.23901674218137	-1.31275525521342	-1.20804074201973	-1.18430275626335	-1.40779254004445	-1.38939037723446	-1.19132215531802	-1.29487019112374	-1.21763822666969	-1.38506448482895	-1.27365075871969	-1.16876960929243	-1.39764855053503	-1.24904095149452	-1.00135926678773	-1.52264630706818	-1.39203103215459	-1.1999217414587	-1.20123704967315	-1.40644091578531	-1.39792652856784	-0.947242209697422	-1.18798226182489
"84910"	-0.038189153364407	-0.00992090276030277	-0.031546795729109	-0.0236912110123511	0.151387689310885	-0.0459667549031746	0.102679229239818	-0.191096217627183	-0.0276803324050579	0.100423489361716	-0.114629160144635	0.119513739122286	0.0219946758250498	0.0944096082183237	-0.00812888757430119	-0.0428361316462084	0.0529641290753032	0.0341883814542916	0.0738248773206472	0.141490881429075	-0.099851505874743	0.0729463744101851	0.0857374714540025	-0.0764047600959434	-0.0124762568321007	-0.0313282635340039	-0.194474097541019	0.00716708926117999	-0.104459790334203	0.164276472151764	0.00821865939734412	-0.0106756698367358	-0.0793612191985735	0.00486612806658905	0.0352040047301616	-0.206154874605262	0.0285081123276526	0.0136214498724812	-0.182063051765823	0.0184005510005981	0.12061598459998	-0.0263582919836936	-0.0660923781236572	0.0346300698415822	-0.127875532733625	-0.00843449132258258	-0.122210572065815	0.0466559431426946	-0.0783675106077415	0.135987545812026	-3.46936105478088E-4	0.0994265882916748	-0.00119296536205009	-6.16908787218002E-4	0.113286137220003	0.0458003360656883	0.112660341288494	-0.0773739968061042	-0.00299268734983633	-0.133207562068426	0.056345830064729	0.0305699234730032	-0.0425113824199244	-0.0396438709421801	-0.172568200669735	0.0150307448905694	-0.0073380159157727	-0.0251399237752559	0.0454197227150116	-0.0497716027264674	0.0335599846441879	-0.0783478999717683	0.045641624380404	0.0307871970502281	0.0179936546189784	0.0471156229289561	-0.0865863375379751	0.0567598186659669	0.0855839779976521	0.151690292180127	0.103111791232569	0.254913655871813	0.0534468741613621	0.0137845541041398	-0.049380005759562	-0.00384444508962108	-0.0983350702538357	-0.0164018728018893	0.0627476392496859	-0.00728212695615593	0.0255675457228986	0.0895452910128846	0.116880456393828	0.0391168119813493	0.0281344851391448	0.14575520310286	-0.0292022449211054	0.140404366333878	0.0355689476992211	-0.00110882217819172	0.0324304948774763	0.00615521808658569	-0.107162362521156	-0.0301108929461539	0.0721851348935255	0.0596860739716074	0.00629025399208467	0.143020332403708	-0.0590376572757365	-0.089683682471025	-0.0410810578907954	-0.0668143697230308	-0.173172312138699	0.0738746408697175	0.00855906770398668	-0.109843107764307	0.0719129428874298	9.4055022229682E-4	-0.092836552030483	-0.0192135414681503
