	"ACH.000007"	"ACH.000011"	"ACH.000030"	"ACH.000108"	"ACH.000159"	"ACH.000189"	"ACH.000234"	"ACH.000250"	"ACH.000260"	"ACH.000262"	"ACH.000272"	"ACH.000324"	"ACH.000348"	"ACH.000361"	"ACH.000411"	"ACH.000472"	"ACH.000481"	"ACH.000495"	"ACH.000649"	"ACH.000663"	"ACH.000684"	"ACH.000788"	"ACH.000988"	"ACH.001048"	"ACH.001211"	"ACH.001274"
"55049"	-0.357726039404897	-0.111255892437328	-0.287642602514613	-0.148083793693652	-0.228696490578453	-0.238103420353378	-0.472988780978709	-0.227218300169914	-0.199110172435677	-0.212100411343899	-0.248102053933551	-0.140739660317607	-0.176222565465934	-0.298029552640001	-0.218439923150873	-0.199025061934898	-0.130577729699593	0.0365411776642411	-0.111596474111562	-0.307837770330519	-0.11995118332539	-0.208764615038519	-0.0991256751839612	-0.203012623594757	-0.248816223835972	0.0220932306300702
"647087"	0.144503013809742	0.110751428040993	0.0925689655512939	0.152685372128423	0.0724470730752684	-0.104055040020731	0.215068288029957	0.0438376988425059	0.0869282106990552	0.0166747385007806	0.0494900391824598	0.0349697353220958	0.0782200345546821	0.128759033044538	0.0976000308319213	0.120345840776514	0.0308716879030049	-0.1392176528577	0.043204216909823	0.09145473381952	-0.193955007182652	0.0152664337730281	0.134390078192563	-0.00528317745558527	-0.0701147799702054	0.0913672232070631
"64105"	-1.06203413993867	-0.646165613530548	-1.10386830931464	-1.00229748321056	-0.902117454916273	-1.08509345513571	-1.23846109691221	-0.842439097978413	-1.14944707630384	-0.858969635910388	-1.00866584305112	-1.02180484661218	-1.08698856482316	-1.1755409557351	-0.983490362221672	-1.20231539385365	-1.21378414779221	-1.1872010517362	-0.9967799751522	-0.999422307540437	-1.11683201404656	-1.03571948925795	-1.16994846873286	-1.12981596740966	-0.828193532000133	-1.14235376927232
"8208"	-1.43628794126988	-1.50039978293333	-1.42868395872045	-1.40434543076764	-1.44010624888143	-1.31992110679813	-1.48689131893406	-1.46081550833578	-1.4550719374393	-1.51273227171826	-1.3510146227649	-1.48100083495657	-1.54723449554681	-1.6247916908192	-1.35066261439041	-1.36988418003522	-1.67882615577872	-1.22939269982574	-1.40254699101563	-1.4341371738834	-1.56231247482441	-1.55465619031328	-1.71101251538236	-1.28261789934931	-1.28508781882645	-1.37908157782635
"56994"	0.129989427907016	-0.040680793979429	0.0874956500866861	0.1504291028298	-0.0516620664321744	-0.188751323323554	0.233676281705577	0.0373804042875233	0.0795153910664783	-0.026310202389345	-0.0740225712718739	0.0694490489091535	0.0354630783106201	0.203697057713905	0.132931038030466	0.0529764272230679	0.0530678489865206	0.15521266616401	0.0246906559041931	-0.0568643133717968	0.149609562717538	-2.91562039916412E-4	0.0352669876514664	0.0502497765069593	0.0467577184503885	0.0664692734635024
"1397"	0.126611991560961	-0.0083259977096972	0.0488556176961168	-0.205888313083767	-0.0881654586100937	0.043834199188034	-0.172042983717584	-0.0572519220106313	-0.0360087712254319	-0.0225287593672056	0.0106345491322103	-0.0102824772305745	0.00728383303337517	0.114833102395279	-0.139467952785352	-0.0718599899722675	-0.0243604036338681	-0.111646836352619	0.00807294903522938	0.0472639154430022	-0.146237066674164	-0.103915286148946	0.0458636940682223	0.0234175677363393	-0.0440404643764479	0.0557864997763391
"9229"	0.168197749938087	0.184199563285941	0.253455127177907	0.173420132596913	0.248566655998759	0.253408705605262	0.20173885347122	0.20093379729016	0.180768810084739	0.214228779042795	0.234968359829225	0.103966517399128	0.340602552757676	0.272773006821059	0.242283567868686	0.14107633934209	0.215699823237801	0.107456627598069	0.211024751180629	0.16153803717238	0.208391154056205	0.209331597285901	0.243023568912708	0.258401962711701	0.122125629178965	0.078120330709663
"1933"	-0.740235188699386	-0.554408099526486	-0.608716952187248	-0.824466808577437	-0.756747379416283	-0.750568753465129	-0.871029974069214	-0.710625941121056	-0.692012834038393	-0.583514518629104	-0.724874080184682	-0.681179061784446	-0.685102645968536	-0.980259992861356	-0.840649974642421	-0.655071479707345	-0.720083844365159	-0.50915409201746	-0.745374222433955	-0.559633672736746	-0.667509810807755	-0.59730426095963	-0.632950747217703	-0.629658112566389	-0.76494713833602	-0.583761350156983
"58516"	-0.463354684930095	-0.313173759925585	-0.191885029121185	-0.314309216981429	-0.365236597423381	-0.497596413175083	-0.605877155890624	-0.442678982729382	-0.482501495504982	-0.456492984287392	-0.465530065970403	-0.409080642728122	-0.44316741016118	-0.592822873779281	-0.51117362695846	-0.461495922188377	-0.39517781784522	-0.166921523063923	-0.371990579444696	-0.70938781808578	-0.587969624987488	-0.407696568259366	-0.332156949453821	-0.340595304627788	-0.618142342212196	-0.386727025454367
"23149"	-0.260304052243772	-0.158924183446805	-0.259808795503725	-0.213200824504708	-0.198653682886544	-0.193558366948467	-0.396109154566965	-0.146261314669592	-0.187128504333784	-0.119063278949661	-0.175236942020456	-0.185605455177663	-0.262018140929178	-0.350979626382552	-0.161234967282376	-0.189975963587925	-0.196168967126708	-0.172113804210727	-0.14271551583817	-0.356928820931342	-0.259120079010908	-0.157504868218221	-0.301029183262588	-0.176103090832907	-0.232205726091522	-0.103536879274217
