	"ACH.000004"	"ACH.000007"	"ACH.000204"	"ACH.000307"	"ACH.000315"	"ACH.000436"	"ACH.000512"	"ACH.000545"	"ACH.000557"	"ACH.000619"	"ACH.000714"	"ACH.000817"	"ACH.000824"	"ACH.000841"	"ACH.000858"	"ACH.001111"
"142686"	0.0844443347491909	-0.0416080639508891	0.0789853704638063	-0.0114303132214591	0.253141245207495	0.228894140564784	-0.134540993338612	-0.0474824102073874	0.19662030066876	0.204213401148693	0.146689533682131	0.109611471155985	0.167501057213721	0.108547649858132	0.108234842254611	-9.78130119764136E-4
"527"	-1.48649447905498	-1.5208965784605	-1.46804818542466	-1.42159369036623	-1.26921697883126	-1.66190058560704	-1.31749935664238	-1.26319657824286	-1.50645557412824	-1.47741557648566	-1.25475518917617	-1.29373429660003	-1.46787423749712	-1.40212881885482	-1.44305000908356	-1.58424186847783
"602"	0.0885320183558663	0.106227610155449	-0.141553785514393	0.151196492974379	0.183094039529093	-0.121538832378521	0.306915234963356	0.147707869006273	0.0691791381954353	0.149206967499831	-0.281772676135537	-0.0811046022045265	-0.162528004995929	0.108526959559607	-0.117546405228118	-0.0812504888928146
"699"	-0.728214186486202	-0.514685266583812	-0.59760335293522	-0.464066239979053	-0.24117752259272	-0.509627540381431	-0.473075280477323	-0.770969140731334	-0.553403383697254	-0.571727243665391	-0.527356279672586	-0.527253676302607	-0.38510978665888	-0.535363426641487	-0.563796966608208	-0.291871897698217
"389799"	-0.355546601691774	0.23307715833071	-0.160190488396159	-0.275826487594178	-0.018079585216388	-0.0898809235366648	-0.202943531473271	-0.222527288323561	-0.234004003499361	-0.39782430572674	-0.221749481177083	0.0942128437332616	-0.217150909414088	-0.335301934932166	-0.222688018747187	-0.0177602322150799
"1258"	0.0607661269924179	0.191560652182542	-0.0144179218606621	0.195908854129658	0.166461744310976	0.168982752976595	0.119955128014153	0.121108483973617	0.0898681318204561	0.297187035056486	0.128315600282291	-0.102631299437249	0.212898758810857	-0.0797275910961179	0.0848563243662438	-0.0606734738498622
"284613"	-0.207445766080743	0.00765224488306026	-0.181168869327328	-0.0381820588615464	-0.0746500845507847	-0.191930449965935	-0.166871432893552	-0.182399196063785	-0.128553001006115	-0.0759231124516282	-0.187533628770978	-0.183744346925203	-0.082658191244288	-0.286550747273912	0.0189449809323721	0.00728792917096708
"126326"	-0.289108266275112	-0.166048629790264	-0.113571780705294	-0.192016378558178	-0.150745564650928	-0.403565220597721	-0.165665788815231	-0.209174959848551	-0.223409038411849	-0.333216848454017	-0.213466175434896	-0.265690406804017	-0.196666147750243	-0.172045026274552	-0.162945840557602	0.242815881961772
"10399"	-1.52570530014522	-1.45869224693396	-1.33913886939454	-1.58568445581849	-1.50320234564091	-1.90307331774439	-1.29790366186064	-1.65994118088684	-1.62717766250202	-1.50768799292008	-1.39709498418366	-1.45041448622062	-1.39834932294695	-1.48448041095411	-1.38880089833253	-1.3461962977534
"3309"	-1.05685155529234	-0.940016150643094	-0.946426254934755	-0.964855660568966	-0.87924209870479	-1.1728741855804	-0.64244747117798	-1.02209113096024	-1.10374204290891	-0.959552753240478	-0.979466833502317	-0.793804764395877	-1.13586761367477	-1.09721921467924	-1.01123028144983	-0.934838304484057
