	"ACH.000045"	"ACH.000148"	"ACH.000198"	"ACH.000317"	"ACH.000387"	"ACH.000517"	"ACH.000657"	"ACH.000706"	"ACH.000711"	"ACH.000781"	"ACH.000782"	"ACH.000811"	"ACH.000865"	"ACH.001554"	"ACH.001735"
"84250"	0.0262482285611147	-0.012421435084423	-0.0453959629742509	0.171520349148102	-0.0493351372022656	0.0605727454755096	-0.0299816518381417	0.0563926514506252	-0.0873816499442229	0.0143066435663495	0.234270141597371	-0.0280191575388314	-0.0906695956894359	0.0392992615990226	0.0707048570532778
"728858"	-0.0189262271695779	0.0353572078997345	-0.0218714114254972	-0.149977647892342	0.065199501705092	-0.0138334281134322	0.030464644797215	0.100984176491168	0.0248780155451149	0.041021083127476	0.0968909787859123	-0.0389149774641636	-0.0583028866351193	-0.0233827338371088	-0.0590240359476445
"832"	-0.905148994212308	-0.977653596755169	-0.924444633751516	-1.24127433836831	-1.06686072914026	-1.26177224063771	-0.92531789363624	-1.05719973954047	-1.08582421882815	-1.06727784158148	-1.12421336657888	-1.01057044645429	-0.891736281669048	-1.0515692370462	-1.07178116395148
"996"	-1.40977246631954	-1.45724919363165	-1.30250770255539	-1.29086368654299	-1.56087633520757	-1.36975250555319	-1.40522891483642	-1.23246096455234	-1.28519840892991	-1.2430643122667	-1.35323070780457	-1.3390256931257	-1.34274222619396	-1.35437104607905	-1.41746517278223
"79577"	-0.677988018929496	-0.845615247448878	-0.769933767397553	-0.742873522582913	-0.818754778725358	-0.785672938655288	-0.691680483972501	-0.758451259854127	-0.909534087138908	-0.566484324708109	-0.760863531081122	-0.71751289681769	-0.751879117309476	-0.726506345448127	-0.723926340974599
"157313"	-0.0705218997291947	0.108479519386096	-0.0445458888929236	-0.0782658295462006	-0.0170164926342725	-0.101508324162641	-0.10352412578881	-0.0500815143970393	-0.0876715016414464	-0.0844292402417365	0.0941716577370832	0.0498412245046476	-0.141478428133727	-0.124323534148169	-0.00861355262639985
"79959"	0.139675083828115	0.0955220247400302	0.0356565611200623	0.293196986033602	0.0891789748493396	0.0436726706189183	0.0362380169408275	0.0849908384011884	-0.0216242496001498	0.101201338233224	0.194748575701433	0.0723181500155333	0.122255292574864	0.0882191421048549	0.172140502066373
"83548"	-1.02979723857104	-1.03500616776142	-0.795580148263241	-1.2535304319505	-1.049471205513	-1.08640187298288	-0.893226502646135	-1.07569574830871	-1.19984125109808	-0.982370744319873	-1.06034646373243	-0.798657537992724	-0.939151798184034	-1.00858434013781	-1.29597379828842
"1357"	0.0105534388171486	-0.0729072815756799	0.0441215264543565	-0.0964409974644835	-0.0764395186482684	0.0271329238415504	0.00518794876109183	-0.0485069507997575	0.0192966748039565	-0.00582222992236063	0.100575423018472	-0.0444058863332827	0.0574711426435946	-0.0517701674053566	-0.0344960254387308
"64784"	-0.139568532757873	-0.12927749534317	0.023217937442249	0.269933611027582	-0.251906410680798	-0.276774386661685	-0.113783951415117	-0.297071311146297	-0.121250258660447	-0.227705367974977	-0.322771800279661	-0.0914860839775438	-0.295877075987178	-0.341057587721979	-0.208150067869576
"196403"	-0.126850735259661	-0.111703320157354	-0.102260292105646	-0.246418148101001	-0.103481519904616	-0.0957749134978917	-0.0747928986735363	-0.0816140257639557	-0.162002373555053	-0.0880414163449331	-0.258545450189931	-0.0456152861600125	-0.215627898943727	-0.180923608583084	-0.20585720733137
"2004"	-0.0308401015256749	-0.00967314674159226	0.0389953509362393	0.142991082156486	0.0334097090079912	0.097763849658829	0.015435438965026	0.0735498414442001	0.0647065007957704	0.068541870149	-0.123236574208913	0.0182336386485183	-0.0784283477459229	0.0532224109232043	0.0819856851141955
"2020"	-0.0713765775228188	-0.0473113076986003	0.0325864690375398	-0.152644454471742	0.0929617781597146	0.0473391782864354	0.0133544624729884	0.0706840605873219	-0.00200864852715986	-0.0375620736842819	-0.0785845367744891	-0.0255686129508711	0.0616355056139059	-0.039764061444053	-0.0953662073113116
"118460"	-0.969823471148545	-1.21706201232829	-0.894563303566192	-1.17015581377458	-1.25135489686618	-0.983928072007341	-1.10527454505562	-0.941143106562925	-1.01754737095244	-1.18241356738679	-1.09455267324023	-0.988017202901044	-1.08703343884943	-1.15428087802915	-1.0956103442897
"23625"	-0.151120005581347	-0.242336908856604	-0.179787198003773	-0.279534228720722	-0.0528603511480309	-0.17087049497662	-0.18597332960388	-0.184596275658681	-0.207328710325157	-0.16953527813778	-0.302770684767846	-0.185722347698123	-0.175972516000684	-0.279652371349967	-0.134559164863959
"51454"	0.0970244337524417	0.070495583337857	0.0494685733564435	0.134145393475423	0.100694855731625	0.0585467565830133	0.0779047221371778	0.116316751354563	0.0952427686118748	0.10566928838576	0.201130485068946	0.11570666936429	0.107035310616645	-0.0463926074196408	0.0460467746935473
"3309"	-1.03952920295542	-1.05488209597695	-1.10072196805722	-0.920589167749591	-1.02951690455248	-0.964355103716648	-1.09641345163832	-1.04633932793324	-0.99240780749245	-1.10298161877941	-0.992902554945667	-1.05658555464883	-0.984880897531296	-1.09090927986375	-1.20912468286212
"57604"	0.179725849138685	0.194177427314491	0.163622320040583	0.222962222764586	0.214287974700815	0.186353208191561	0.145508785209049	0.173137954624692	0.18025493446545	-0.0164476158114392	0.285914826545394	0.147647037213512	0.150032181842426	0.348457637216368	0.199212870064521
"83752"	0.173285774119516	0.240456399488807	0.221127734240126	0.348385369847618	0.344195388614955	0.16914606480989	0.290533543520847	0.293536728067253	0.206167869642217	0.362139522632259	0.319783944512449	0.207137999939059	0.306537820288923	0.0933945126452819	0.199261401051638
"4016"	-0.0946207696558198	0.041710218934293	-0.105966006783429	-0.170731974044637	0.00902745117074989	-0.0533072719411697	-0.145379098085804	-0.120646738419455	-0.0739391343769887	-0.0838453243930471	-0.139545516034468	-0.0683261146982056	-0.222956450594753	-0.0555516068751495	-0.094190065978004
"84557"	-0.110095022412757	-0.157919750282058	-0.10197452434861	-0.308470241156309	-0.101444989760254	-0.216871746362773	-0.104271836470386	-0.180781195512722	-0.130321959973771	-0.197991590073487	-0.298044873098011	-0.164365519149216	-0.213127926969246	-0.19032158519658	-0.221155165200919
"4884"	-0.0901556150173958	-0.125816788151863	-0.202709833949814	-0.173210868718505	-0.202356177989939	-0.178262692103963	-0.204640026579189	-0.307422088817215	-0.0975359621683284	-0.180656328217089	-0.221021865469664	-0.155768693322487	-0.165834455862311	-0.155156656217823	-0.172742402896672
"79902"	-0.865134384359238	-0.98594703866256	-0.890891300696688	-0.868748320250411	-1.13029038161965	-0.99142940529888	-1.03894556406836	-1.00550297344526	-0.881185553535382	-1.11370299449096	-0.905340491954001	-1.02284638587912	-0.986213603089937	-0.926184603047144	-1.09401602404763
"5028"	0.0434361303086092	-0.122074614866777	0.0108057517198294	0.0975683350478333	0.0549349543824888	-0.00796973885573647	-0.0988416901618333	0.0763214990668589	0.0180439307666138	0.00283612571393196	0.216745537683953	-0.0617436949986561	-0.0472048274462616	0.177517914236975	0.145084403765672
"85315"	0.0539748988487248	-0.0903420616442171	-0.127501382481778	-0.203282039929419	-0.156145017228075	-0.103353824520197	-0.0635773683824577	-0.00183189788606143	-0.136988160371123	-0.0827219306778643	-0.208566878153474	-0.0556585566844109	-0.098116927592777	-0.260484340402996	-0.114614586931674
"56108"	-0.316020656287599	-0.176303635524484	-0.247367589861367	-0.453618377405526	-0.191862150276547	-0.183788286767625	-0.23918509764098	-0.19732469172665	-0.157082014445338	-0.143056631502441	-0.407592109442733	-0.207186340217499	-0.215490303467662	-0.209525933661496	-0.329443339657407
"5375"	0.126102250738609	0.178454067481051	0.149127404563598	0.187993477195727	0.136557040523494	0.164040242250685	0.0675477506724863	0.171601920539117	0.142729953574432	0.0850587893656453	0.272472176186503	0.131643167882958	0.13389474880408	0.244086744364405	0.154158535092735
"5441"	-1.79417072841113	-1.85997880681362	-1.61008845326322	-1.76660491543369	-1.68012608672287	-1.68238392182258	-1.6177860779791	-1.67276848405036	-1.69635637512924	-1.77574858527563	-1.58168180693315	-1.48237494420129	-1.69015389645558	-1.59575667563835	-1.81947042014177
"728378"	-0.101722942426046	-0.102542855062159	0.0323003029591352	-0.191803935522233	0.0160202693299672	-0.251335851562314	-0.120904313218452	-0.117775643367773	-0.0590844818941221	-0.116888056106661	-0.110438935681686	-0.0996665207119502	0.0380795906385331	-0.0499745499265645	-0.157710354990371
"5691"	-1.76496839959332	-1.87925027251447	-1.67522689080486	-1.78181858174544	-1.68841781856132	-1.67254257143323	-1.76422051757707	-1.64575212106099	-1.6749701662187	-1.74415503820382	-1.671771126109	-1.61734613966495	-1.53367474552879	-1.85428789138517	-1.77236463124442
"79810"	0.0125574544147643	0.0730285196236584	0.0915217369431324	-0.116453800268173	0.111793681157354	0.0148283973738376	-0.0364686489147255	0.02773252602174	-0.0283327618881325	-0.0467421264703731	0.211979297547154	-0.0587732935153806	0.0119228578291094	-0.0476281268850408	0.0921129344740108
"5901"	-1.90445197544471	-2.00568924323627	-2.04127338251535	-1.916379415032	-2.12723308221987	-1.77811448702539	-1.94898439210813	-1.90789248333106	-1.75494931407939	-2.024656829277	-1.92579988023239	-1.62774576018568	-1.77482329482152	-2.0028063164658	-2.03961824280118
"254225"	-0.0703060339533916	-0.0578053739589769	0.0412454330568393	-0.204270780179104	-0.152908111050173	-0.14781138493228	-0.167213196235932	0.0348329705451551	-0.0464382144538399	-0.0704623027203117	-0.18606855079194	0.0921884812508129	-0.125608227360713	-0.106183319815908	-0.127483508855926
"6167"	-1.64152227487885	-1.87641968084274	-1.7247255245442	-1.78429164613443	-1.59128161926093	-1.70762565144036	-1.64981498204024	-1.58095596740711	-1.50837413700243	-1.85905591875022	-1.74162946770067	-1.57097757843805	-1.64509107426993	-1.71886645548724	-1.81305644419054
"285855"	-0.628951620002186	-0.544658209676375	-0.551567849106833	-0.687827499560476	-0.603869941746492	-0.723060122022008	-0.564476730420378	-0.561925940713405	-0.587104715139718	-0.729420185846505	-0.533111041649547	-0.601178444876617	-0.727554094312896	-0.494118717072158	-0.481093871921006
"91543"	0.0549508690592856	0.00354867524897593	-0.0132411694413205	0.137777827992424	0.065568822512697	0.013579769260181	0.00751282756855002	0.0267966489589867	0.0684775088990579	0.0509278733105542	0.119113931007935	0.0408003783606693	-0.0021525768597286	-0.0411491682260112	1.30693969877032E-4
"7095"	-0.388939076263236	-0.345695721224407	-0.414949397863935	-0.54192856368331	-0.391813156208604	-0.373642321446871	-0.239298156997575	-0.414498508229935	-0.217690165349004	-0.30386716509709	-0.538099057897877	-0.296074550468833	-0.438374636886368	-0.5888587066406	-0.630321149962645
"9728"	-0.256091327388357	-0.248293765395853	-0.200862313887796	-0.2775618967045	-0.270046165914623	-0.20230945652697	-0.143119424615692	-0.257441127840343	-0.218192172796585	-0.114591531551237	-0.278928936322691	-0.212558361746545	-0.131412419183404	-0.320775583891854	-0.224876345797694
"9187"	0.0682451308619779	0.0140876158794782	0.0199260367948571	0.14479365444762	-0.107035574558472	-0.0213918370940535	0.0913467737459587	0.0471636397208033	-0.0107390312860873	-0.0294418929465066	-0.201732521652813	0.0501445572205936	-0.0168091104694137	-0.0585467150363037	-0.0246089754105775
"79939"	0.0262550780402135	-0.0558541845113191	-0.035348263826704	0.0524681279370851	-0.172682455155512	-0.0997881134413773	0.0548387385482	-0.177904524326232	-0.157584505214974	-0.0118577540687797	-0.172424477854112	-0.0751484706096232	-0.0927313086423823	-0.049082188626143	-0.133570343465531
"23020"	-1.66188791743125	-1.6916555737368	-1.51950908825766	-1.71018550472892	-1.84768307835222	-1.68082194899037	-1.5776022868289	-1.51816939323366	-1.44539745309049	-1.58583871100146	-1.5569469052258	-1.50544574215677	-1.56973110802178	-1.76098576860897	-1.77596697619741
"6648"	-0.479755354575964	-0.662538207405338	-0.53091714915393	-1.19100487474693	-0.527158271250351	-0.935636393052306	-0.787220822450074	-0.68532049078097	-0.617063355306376	-0.705803992031416	-0.848833518395526	-0.804224244807179	-0.752569079692314	-0.931074159038832	-0.535811767624463
"84221"	0.0770259867821934	-0.0254710139113641	0.122121424706159	0.143821341665289	0.00783153282024731	-0.0119764369152314	-0.126483154150821	-0.00123782822030355	0.00191347684992482	-0.0232910165296856	0.205290324161796	-0.076248043315329	0.008270233739826	-0.00858228502499956	0.107179339675213
"60559"	-0.671106856347125	-0.832030640578308	-0.704117283370336	-0.997841864429157	-0.707261169125922	-0.870909410523134	-0.550089419594622	-0.649517498557316	-0.799383552062486	-0.891066460202405	-0.970389874951354	-0.695925124820961	-0.990381361291455	-0.739318445873152	-0.662210478278514
"6722"	-0.487122145056774	-0.369592864319221	-0.184055806381555	-0.634436845387377	-0.511611715221831	-0.516053663825133	-0.393444963078974	-0.606265753294456	-0.417190261129373	-0.460947546970663	-0.518395694833124	-0.492273837388615	-0.284035870030907	-0.439457676135092	-0.326194825054401
"6733"	0.0634880503699418	0.0179129334319026	-0.0367433917931684	-0.107397306396302	0.00363374680395071	0.0535714134792226	-0.0705590377397988	0.00621247638097021	-0.0273250988156798	-0.0225647661474369	0.0356034045028649	-0.0450553151924333	-0.00813567840583923	0.0161698095695539	-0.0863801222239906
"10910"	-0.427440086909392	-0.681519956291442	-0.558047839584886	-0.735553261915228	-0.485159541118925	-0.619876142720326	-0.688922456804433	-0.39033506905068	-0.51588002859302	-0.609587503293966	-0.676372036267627	-0.455688303101058	-0.324130823082936	-0.470643634670914	-0.44348260182925
"729873"	1.99758285471073	2.00434691949025	2.15217072202921	2.00891435826907	2.06687401731199	2.12685980135062	1.8980667607905	2.08079563949803	1.93009170860575	1.97462676429183	1.88511458798129	2.04002724956575	1.95248479773545	1.96454065421144	1.89129174259254
"10618"	-0.124711245231131	-0.11565373183117	0.00895349195389028	-0.254760887489782	-0.101321684461894	-0.127907163217354	-0.0406489396018728	-0.18647963676069	-0.166968628831057	-0.114322621043387	-0.201879610726478	-0.0656712688210876	-0.0651038166422682	-0.231803963595949	-0.187024678853851
"81789"	-0.138478709690158	-0.0865130342829695	-0.0953569509842162	-0.170747689035604	0.0191188936116804	-0.0966669952316785	-0.00398565834272761	-0.172165624096217	-0.0465772655951102	-0.127459437834046	-0.209779113441404	-0.0897857676078802	-0.0943456967225496	-0.0840925808532004	-0.220594291804544
