	"ACH.000123"	"ACH.000178"	"ACH.000250"	"ACH.000274"	"ACH.000472"	"ACH.000475"	"ACH.000485"	"ACH.000505"	"ACH.000736"	"ACH.000827"	"ACH.000880"	"ACH.000898"	"ACH.001318"	"ACH.001532"	"ACH.001554"
"57679"	0.095351918946585	0.172734075668704	0.116170295980162	0.112951931779429	0.163095446698287	0.178674061964528	0.128611489209058	0.136698469580311	0.091802066548126	0.210849379179739	0.139374027565959	0.202465865761133	0.206537088264708	0.180418609516672	0.0882093228113666
"10564"	-0.099062886120239	-0.0804802569922413	0.0059130093088309	-0.0077741824260375	-0.0431057241858628	-0.0653163563975036	0.00468877501955623	0.0423931500514737	-0.0052811781133142	0.0377352424646148	0.0243843532064956	-0.203401136902421	0.0374380038355684	-0.0564390266049964	0.0340798502134424
"128061"	-0.357324896842707	-0.360624466271719	-0.454883307240893	-0.37270582650818	-0.413326902636648	-0.329936459994869	-0.526384981109315	-0.445120039256199	-0.162435649659332	-0.417880159653082	-0.287412951959298	-0.399693802663822	-0.460768137494631	-0.393222652131175	-0.398029136712362
"9398"	-0.30194015331516	-0.244486031131986	-0.24397772511087	-0.242737864799732	-0.191640429628336	-0.221809330038702	-0.21958074244374	-0.204826982151821	-0.191632069022548	-0.180971434994609	-0.237458073078878	-0.299296507853582	-0.254340067627144	-0.225923670726116	-0.209859207955345
"146059"	-0.946987633009901	-1.07757250098773	-0.910221200059781	-1.12101922191479	-0.961358607631519	-1.17171086806542	-1.08579545699948	-1.19596546481572	-0.863902647689085	-0.99241706663316	-1.03942991782493	-1.08387049579647	-1.10903848159032	-1.05047736291087	-1.12651977295883
"130749"	0.0904961514015466	0.0715557604705359	0.0509923637704666	-0.00788043199685337	0.0932113124528123	0.11180011364536	0.164093373043064	0.0509576248043517	0.0764706822118711	0.0776844002837701	0.150375406892796	0.0668460143365984	-0.0221716951304234	0.0728512294520077	0.0260445534918792
"63943"	-0.173106281841607	-0.181378518819053	0.0366367523935457	-0.114640346523728	-0.0840120868107785	-0.155202339855545	-0.268614963365802	-0.0147841809674494	-0.138982915769002	-0.332410610518827	-0.264097922670716	-0.227668601851861	-0.158906347810035	-0.233927668090202	-0.158368671300379
"9518"	0.0559673383788401	0.220413149845441	-0.0175117915732767	0.100108229279253	0.165560925856291	0.1272406445122	0.212992213760973	0.145599078907362	0.0446072071505728	0.0782155720993003	0.140467105544959	0.136663071467099	0.119031395296913	0.132163515970597	0.113932418938861
"54856"	-0.486124106298686	-0.451312743096355	-0.446804450122272	-0.328102145872825	-0.270362442626533	-0.334618333990966	-0.346318240189118	-0.405364725567849	-0.349332097594167	-0.343958592356713	-0.329413939886366	-0.532916118031664	-0.303678514803928	-0.561400280808909	-0.433301181379416
"27124"	0.0779649974190892	0.245248779884398	0.197038483205491	0.15462271408535	0.225607859245451	0.0684047892989121	0.181327379114981	0.176447784510654	0.073323814079487	0.140738855108152	0.0420703198857154	0.242751428577318	0.172728862132274	0.173327356703963	0.266505004124901
"56269"	0.0607219653091236	-0.154760635903279	0.0410931171841262	0.0871897646784758	-0.012565414876707	-0.0388130003084957	-0.218889689474589	0.0751008793884422	0.119386354190207	0.0130983850090341	-0.0273275840370517	0.12328486974752	0.108649973873924	0.162771156554755	0.148027382980907
"79786"	0.0665286313328633	0.125847527762458	0.18237190741018	0.162705695982676	0.0800977159659341	0.141411595387332	0.242333991573054	0.253634545015298	0.20525428736781	0.186255273594644	0.188742610880914	0.319561429272418	0.206105095652022	0.279322198621776	0.152204114006648
"85444"	0.0495933353305897	-0.0581240420997653	0.0758895328114771	0.0908638707926906	7.55374642018303E-4	0.108365038095696	0.167160311477043	0.0831239885321256	0.0173466820137098	0.0961609472157718	0.075449834045539	0.111693670784576	0.016473163647277	0.113295885184408	0.0878188212439729
"125997"	-0.230928655336836	-0.244290839752707	-0.157467596298461	-0.281652020775837	-0.197113337915042	-0.242530411644535	-0.354623147972633	-0.272719239965825	-0.242147658169508	-0.300280897627059	-0.224250493658247	-0.355367969893361	-0.248266721043456	-0.238572973085425	-0.292561414116661
"118856"	-0.0329868162521537	0.132404818080455	-0.00777206705201785	0.0394195684623684	0.0751071999995195	0.0338805236070461	0.177277222411133	0.0460539516430705	-0.0288240785558244	-0.0399756070370623	-0.0641912340070836	0.164063456928363	-0.0399101477486502	-0.0851220017854743	-0.0353143443416471
"83876"	0.0350733137209214	-0.00494296648901231	-0.00528371166345468	-0.037086470246378	-0.121990836242811	-0.0273618910154774	-0.128010408774497	0.0114913837649226	-0.0124951887661508	-0.0327740355034218	0.008718700153095	-0.130238241347584	0.116324616837116	-0.0529134763868261	-0.0534754668357116
"136319"	0.111568443474717	0.0928612059595009	0.0166105879112314	0.100074118404031	0.163493518610857	0.0585234384544557	0.0621740489119107	0.00906705578443067	0.117525401093994	0.14034330786431	0.0780503976496694	0.176096871974666	0.126103658083627	0.164201078584785	0.0231961557758686
"219493"	-0.0695397079765728	0.00750514780556741	0.0165162351042526	0.083011123792494	0.0189935952767515	-0.00213692190721591	-0.130441260730173	-0.0254646166417098	0.0846300079050894	-0.104698726282782	-0.0922380671824848	-0.125481227754645	-0.049058978870395	-0.167340050822341	-0.0553543939747115
"9381"	-0.0145885043843514	0.0464833174454859	-0.095430801786573	-0.0152785336489086	-0.0862850597662756	-0.00687154683090736	-0.148070256066175	-0.0678913080642227	-0.0610463049012116	0.0170604215716308	-0.0171477512862253	0.0772187387409448	0.0507280674269853	0.029437508791637	-0.0169191865271732
"10606"	-0.237085228518007	-0.60869682785082	-0.291773007559719	-0.238084692074158	-0.333269422781256	-0.435414214475178	-0.623812949797919	-0.364026098233497	-0.584111363150198	-0.228504652014466	-0.337918962983307	-0.572779484002003	-0.252940055530914	-0.379255239108028	-0.384446679184886
"126520"	0.0239385422321452	0.0271880681142607	-0.00809006956376844	-0.00440533536945961	-0.026615914839281	0.0192043582700238	-0.115562766834158	-0.0764245972284695	-0.107732543599387	-0.107446705819692	0.0444325678447737	-0.139174293152611	-0.0201647350922325	-0.0477564134262123	0.0410331478492173
"5687"	-1.75745846031714	-1.45855403370909	-1.5204990449118	-1.58277801809673	-1.59386597095071	-1.5662633894979	-1.28033801995349	-1.19142036923757	-1.66190918120041	-1.47546588649708	-1.38271876692423	-1.44098559411369	-1.55282976932951	-1.65915874058717	-1.52428662516413
"5691"	-1.66754717027406	-1.59431705767498	-1.60242174147159	-1.55169763564325	-1.79922519231499	-1.62188074091019	-1.5793581138093	-1.56849230296977	-1.67219320864682	-1.44895148895286	-1.62977775122601	-1.69401370876392	-1.60040090624716	-1.71394057111681	-1.85428789138517
"5713"	-1.55991696456258	-1.50220997984542	-1.53155156298291	-1.51404337885814	-1.51428841201117	-1.57500415390507	-1.39373741107909	-1.37841740588561	-1.60108453521128	-1.59744514102004	-1.39365398178653	-1.47670963049675	-1.49957638509302	-1.65874266572362	-1.67890524528692
"55269"	-0.329824616013046	-0.300673700681294	-0.213694021564304	-0.310603389335291	-0.292027968855106	-0.310044498785304	-0.384192816246244	-0.335638470190288	-0.363911638816723	-0.389907890655164	-0.376414398750941	-0.487378665580748	-0.218717835217602	-0.43567932732483	-0.312689950068185
"5901"	-1.64826817703935	-1.72530549604091	-1.600712375175	-1.71602567818509	-1.73911211815998	-1.78604437830121	-1.83669470242335	-1.68734224150197	-1.98943639339127	-1.84535685436426	-1.91612373022252	-1.88145498716161	-1.93785515453896	-2.01686629499921	-2.0028063164658
"26166"	0.064586729181794	0.0410874891802204	0.0554787449602681	0.060389008514562	0.0217405199066406	0.00780004377945067	-0.0366585355412422	-0.0270112772976829	0.0777396412852579	-0.0224825100175281	0.0531027658780414	0.127747250281573	0.0156196923918535	0.122812427427018	0.0564632382298944
"54700"	-0.952964665625218	-0.790562066751812	-0.973987794172099	-0.887810347740597	-0.888844432699042	-0.979691683161416	-0.88137956464693	-1.00968268842188	-0.950516020352864	-0.954478866960302	-0.954152521231704	-1.08715529257501	-0.921341832089274	-0.843130191479178	-0.939177187452654
"8578"	-0.0321108961729516	0.0922182882743872	0.0780729764516313	-0.0085594104155712	0.0322545856186314	-0.0305599255339245	-0.0907464403957865	-0.00666557058987474	-0.0810392064253315	0.0395617858068345	-5.6917210260828E-4	0.131807502348598	-0.0306673587072217	0.00702345015842095	-0.103980450880543
"10786"	0.00855218470828351	0.0885911895603915	0.111412339473748	0.0526208256323505	0.0978558508918366	0.134548277304498	0.19863100632996	0.135548652423909	-0.0585061525934704	0.122548603181591	0.0730798898853118	0.148485625325185	0.109716303636251	0.117214077688172	0.0453474569975506
"22938"	-0.994289223374458	-1.05678659320572	-1.25407469617386	-0.942410368094079	-0.875227822164745	-1.08553095443491	-0.94523890316964	-0.746366062416623	-1.13029109276498	-1.09534592174062	-0.896866749776539	-0.941538080320274	-0.994711249987251	-1.12466452020238	-1.21510218390568
"729873"	2.05451976038957	2.08500504265254	1.95877269162881	1.8943044336644	1.85855008817917	2.04053278681672	2.24844961719152	1.97985888733272	2.19694453916666	2.00505180405655	2.48860630354911	1.99061060543989	1.96541835114498	2.12443227887751	1.96454065421144
"339488"	-0.174721986557753	-0.131404292760217	-0.157296516973747	-0.185113840355468	-0.0721657096778004	-0.180290544417852	-0.0660369470348944	-0.0798170436754615	-0.126014612946746	-0.0985314829838091	-0.143445877784859	-0.111344238519572	-0.248408252894871	-0.120922413630209	-0.12207822148669
"84134"	-0.0484473089504995	-0.0543255427174156	-0.0246682862140277	0.0513787060660664	-0.0435772432630723	-0.0651523686080598	0.161416184376035	-0.0741971270474527	0.1064018357285	-0.0399906614295122	0.0662656712251607	-0.161144900579968	-0.0466529943059238	0.00304518362494376	-0.104828143212797
"80342"	-0.0175904924687673	-0.0656623432207901	-0.0145133206153977	-0.0112937345491177	-0.135419221687095	-0.0614111500678503	-0.167849150538499	0.0184570789168846	-0.0310190119758037	-0.0145103888780811	-0.130111987095583	-0.11126716729019	0.0254045194652283	-0.0959631261764123	-0.0147980818227607
"51592"	-0.120352712245331	-0.0275501945921389	-0.124686588917769	-0.0944601541524794	-0.00631140418300459	0.134475095716752	-0.110734189990204	-0.0669038873773006	-0.0489960111927561	-0.0978556903027625	-0.0483290889291608	-0.221317532707992	0.0535365190927305	-0.15566312112141	0.0873309421279234
"10102"	-0.518146422256417	-0.608452232226847	-0.40548106178973	-0.486564418863224	-0.588699764540855	-0.560308166766755	-0.647388342491676	-0.409363383873313	-0.449652018205482	-0.538534440264956	-0.388516986300946	-0.614435646112849	-0.714265947420269	-0.498173121464419	-0.664710784062488
"51322"	-0.381614694888762	-0.471076219874117	-0.505471433908915	-0.389399847884893	-0.422905068408425	-0.271310858278785	-0.4009101458491	-0.607926040971071	-0.427431502141314	-0.431623952542461	-0.545458524351228	-0.493901556833658	-0.473152621621351	-0.5693946181398	-0.570670397563104
"7709"	-0.495551691085108	-0.548857322934839	-0.760910461991099	-0.516210154815554	-0.593451613036544	-0.592146390560576	-0.642817845045234	-0.674335587183771	-0.591541060001407	-0.679909873220774	-0.651097910167429	-0.593068334921916	-0.571147050869695	-0.532047897192033	-0.646655449259807
"7675"	-0.0175762398584829	-0.0970876964509448	-0.0351318805893528	-0.0972653474987723	-0.145684658026775	-0.0374172470422167	-0.103310587030086	-0.0984029098036164	0.0383939743395784	-0.00855695179436871	-0.0738030947434688	-0.133717206293589	-0.0382949089957026	0.00546584405958435	-0.145749040530957
"7643"	0.229822445141001	0.189324472126722	0.0995199635100422	0.148652446812917	0.182197771211625	0.156804056666535	0.170578153189361	0.12127287472034	0.164119616875547	0.15329911612269	0.162462880079447	0.260497528419432	0.235400285268871	0.278996015977497	0.0822679976451342
