	"ACH.000070"	"ACH.000113"	"ACH.000178"	"ACH.000198"	"ACH.000235"	"ACH.000406"	"ACH.000421"	"ACH.000517"	"ACH.000524"	"ACH.000601"	"ACH.000657"	"ACH.000770"	"ACH.000878"	"ACH.000901"	"ACH.001735"
"54882"	0.125755711243274	0.190826646397984	-0.195231789332798	-0.229782055961852	-0.126517620195655	-0.148616685373067	-0.168960158119574	-0.263990223253225	-0.242857543885748	-0.268735777959165	-0.20043209195922	-0.108124069085401	-0.271675815547386	-0.138421175142722	-0.0317899334747642
"431705"	-0.139103806062148	0.0214342422396485	-0.0382195981845086	-0.052073608342954	-0.0853244059323839	-0.133925362177799	-0.158198484723521	-0.0471107714314788	-0.0837358228745012	-0.0103977893208133	-0.0845429348156476	-0.0893892232792282	0.133164561809384	-0.0293095259961897	-0.0822354152837548
"9720"	-0.209107754017693	-0.306555103871992	-0.284389466585852	-0.398328430968627	-0.280053084768937	-0.235393220029551	-0.373804148381534	-0.285741248368427	-0.20445687412427	-0.294730661061919	-0.278401307570883	-0.267117273964886	-0.403615555633447	-0.156363656638316	-0.221944164143094
"1031"	0.264931669670686	0.273278704565172	0.393568364657547	0.292217291676382	0.213191893329549	0.303164163923734	0.309934492367328	0.255940830581273	0.244631398195638	0.325739989977642	0.253162671920244	0.272402368750416	0.254052996015887	0.185899405893653	0.416314611354705
"137075"	0.14982669728613	0.0258304382964754	0.129592086919167	0.134535715332842	0.0467550751893244	0.138663691552092	0.117972685929827	0.166355169247529	0.12480156938249	0.101430236966532	0.0877397896416511	0.103187131792334	0.138130719651403	0.146842409873501	0.126326924386477
"728577"	-0.0932117402657404	-0.0939947041322786	-0.0967012295014187	-0.124510105130055	-0.0462518357537491	-0.203400342544558	-0.0402712571620734	-0.0670872301595205	-0.14785309477293	-0.00433878837481063	-0.0858173833345553	-0.117864265078098	0.100864089593346	-0.0658522402829471	-0.0722111023275954
"23412"	-0.156808838324352	-0.124348835659499	-0.0996234404769029	-0.227733152120809	-0.0425826901637554	-0.136120548370754	-0.141008792674107	-0.127959266929543	-0.0986839049255425	0.0698772089979016	-0.119132529528293	-0.176687257705685	-0.10836728539638	2.75122262006476E-4	0.120561223693443
"11151"	-0.205456713589764	-0.030033247666428	-0.0762169218369238	-0.160443757479185	-0.105079302416533	-0.233521143886866	-0.0586307774052486	-0.10183549796876	-0.106964612823967	-0.0787841911919833	-0.117398302502009	-0.117856123702793	0.153195875570921	-0.157658259609397	-0.0795358814937633
"115752"	-0.24450991362212	-0.170959403325486	-0.076119560738602	-0.176887047228398	-0.169444633892977	-0.180494277625967	-0.259511878073548	-0.24344380642301	-0.171957008880766	-0.122540992248294	-0.133023125679949	-0.10204145290041	-0.161876023174012	-0.196142671104007	-0.174750305473715
"79071"	0.0768354643803607	0.0419292963605975	0.0746642425078314	0.0491871451913348	0.0973050917938843	0.061823139077453	-0.0823500675819516	0.0525441987236456	0.0439108057822988	0.0348328658622354	0.0970181263566846	0.0330988065880736	-0.02643043593527	0.0167855473293385	0.17897960804993
"9700"	-1.19537922155697	-1.3810830587651	-1.37542243205402	-1.50949302653288	-1.30499857338646	-1.63324950411771	-1.23254453978303	-1.42609255525352	-1.12684882032479	-1.24671981033791	-1.43738941390327	-1.5764269283038	-1.41044488652968	-1.39881375291908	-1.61509755159393
"10056"	-1.31765812865491	-1.26643473781607	-1.49040361498577	-1.39382606595374	-1.3853383677504	-1.67836348024215	-1.41297338348092	-1.42785703647681	-1.52696734380346	-1.29575179100818	-1.6126769164702	-1.5090580454067	-1.6101005147999	-1.53744707730414	-1.619219809652
"79633"	0.164851436515853	0.105450526669658	0.0831439155437271	0.0618236487855734	0.119284608224231	0.105973121085598	-0.0306384044014023	0.066291835838589	0.0713047566362336	-0.0494045013701088	-0.0424195956430523	0.0848873422393856	0.0810695069468394	0.0764851501155521	0.100766506496705
"51659"	-1.20615111744893	-1.29653127709174	-1.47270606388804	-1.45631929514412	-1.43911227113001	-1.80824916594058	-1.40414735530814	-1.59653519703878	-1.55993285924575	-1.39826295893334	-1.54450216737419	-1.62192350908705	-1.45212201103592	-1.64242070929999	-1.46687951042277
"93323"	-0.584196436421458	-0.564871181430846	-0.606815069398416	-0.618587321566236	-0.551173180448946	-0.626913628743817	-0.46951054462301	-0.667275180663275	-0.673440739004114	-0.453769972779438	-0.618444010603051	-0.486110148112928	-0.706574688962592	-0.585676187964145	-0.626529076641037
"8362"	-0.315999839769497	-0.5180141308355	-0.49205605663831	-0.560660807092027	-0.328195166367396	-0.512237146569014	-0.46938261391006	-0.396325579070457	-0.402578594192038	-0.277278724090664	-0.263329056160496	-0.340998155206253	-0.664344993432485	-0.224268507136203	-0.265080605678005
"6927"	0.104410153278872	0.00624909496918334	-0.0247196092279615	-0.119138421505594	-0.130572115869085	-0.0958370184125926	-0.0717792604909306	-0.0999639216817343	-0.0544087032148335	-0.0380646929265585	-0.146567373902303	-0.120870703630769	-0.182409994509397	-0.124252047371449	-0.202529054546411
"9987"	-0.100066954934625	0.0422945601756694	-0.0289246992480304	-0.111232241156748	0.0306959644402939	-0.0411314424408401	-0.0305946348972213	-0.068664770341889	-0.0543383505408992	-0.0785223329975221	-0.0307790623862503	-0.0503255557968831	0.111658046303799	-0.00662325488629574	0.0639210760808876
"23288"	-0.161410802121147	-0.0948493278159026	-0.0979520515750973	-0.259489678170225	-0.146994473103612	-0.141481147476336	-0.0523782747594361	-0.17955045728895	-0.14198905236537	-0.159510957994325	-0.0910092092676967	-0.083626804825215	-0.0986727154427419	-0.195023371644202	-0.171313877293888
