	"ACH.000082"	"ACH.000123"	"ACH.000243"	"ACH.000272"	"ACH.000274"	"ACH.000332"	"ACH.000383"	"ACH.000397"	"ACH.000470"	"ACH.000485"	"ACH.000516"	"ACH.000517"	"ACH.000696"	"ACH.000736"	"ACH.000791"	"ACH.000898"	"ACH.001391"	"ACH.001532"
"134526"	-0.484094157260013	-0.18833346666632	-0.543085247818641	-0.399472790980717	-0.435334125530974	-0.447879974829492	-0.375295413759169	-0.353276326443814	-0.44271824937187	-0.335038882565298	-0.540044486799099	-0.364124649337701	-0.342829660578481	-0.286171001644231	-0.564538963295058	-0.494813135426794	-0.442306830497977	-0.306945424607506
"109"	-0.151902145213321	-0.205913345049156	-0.431331135121224	-0.210919881201005	-0.304685882540088	-0.280602297540494	-0.336214701333703	-0.394826172555121	-0.328206795201683	-0.288141674077999	-0.32273018737288	-0.28716916006049	-0.296242217452627	-0.313702358440159	-0.334515012581961	-0.332518872578563	-0.355400282206054	-0.371792859418988
"388284"	-0.533801435717054	-0.300768838799107	-0.355794320257248	-0.342897734627387	-0.402682427078881	-0.404038832373407	-0.324031612593139	-0.314904955239919	-0.289714993187887	-0.399927542056085	-0.445826351007279	-0.401365051906914	-0.480573490560612	-0.490741068350758	-0.404459194014124	-0.305288279424439	-0.661888540850577	-0.575976928421157
"54058"	-0.171309321615455	-0.135427862552109	-0.233586086135201	-0.00320184553278929	-0.254664347822342	-0.194830991252028	-0.153913180961292	-0.0958286906340491	-0.106252897826086	-0.123884205697028	-0.139230174618277	-0.122011607699619	-0.163456539784594	-0.130735505732906	-0.093618671141086	-0.0876746891142052	-0.260606346583923	-0.206687462591982
"57118"	-0.0570044777625339	-0.11242746634811	-0.0689465196098603	-0.0487583844147348	-0.112630035438077	-0.0550644183341177	-0.0520279654033755	-0.0711097316937511	-0.0864781785416465	-0.0802606823206124	-0.0705291186248728	-0.0317446157993725	-0.101420398298459	-0.0784309026293632	-0.113310177707294	-0.0595693329876743	0.054318353431882	-0.103421313650238
"54982"	-0.134263136995919	-0.0789165115105108	0.00713569971850341	-0.0660503067449249	-0.204138515569703	0.0329389705329417	-0.0521771972559536	-0.161814161821376	-0.076813542841837	-0.0618216197813606	-0.100041183930638	-0.0605622351289778	-0.0980786612304145	-0.147951621127821	-0.0930959687024768	-0.124128949429623	-0.160763860489279	-0.124235475173559
"9318"	-0.558751824374378	-0.468965381813982	-0.647987523408943	-0.571865555252652	-0.515297191714142	-0.55985675860953	-0.583794019727553	-0.596144012937227	-0.473180769150564	-0.580010558145796	-0.696064028675573	-0.619944978242292	-0.787860923561359	-0.793536668549465	-0.552476557762273	-0.609750647140734	-0.595837951986793	-0.589052299996303
"56253"	0.0418544199723473	-0.0741992426737048	0.0892762004771077	-0.00464179820171042	-0.0820536389893974	9.6817308142118E-4	0.0642222257228949	-0.0692464574249926	0.0421380696588443	-0.0690791368277261	0.143015520783246	0.0039010584528475	0.0529837552815467	-0.116839384297005	0.0908118065359967	-0.0698370331473781	-0.0732183165009706	-0.0611704228541043
"8446"	-0.205492623053584	-0.296955161421572	-0.280092319356322	-0.221562043745216	-0.195813926735535	-0.251947005163231	-0.125846028441436	-0.24808486413832	-0.352048943645362	-0.251085235663259	-0.267717633082475	-0.232433388294683	-0.188963373666657	-0.17987654591471	-0.207008725012375	-0.233356571165784	-0.246971545817621	-0.284641689374095
"1965"	-1.58068149656722	-1.38765715257755	-1.41867622971598	-1.60451034700995	-1.57174842768612	-1.37506100817594	-1.65914056675831	-1.4432161677028	-1.58280824093325	-1.44802310322179	-1.56734623899459	-1.52498196724127	-1.44769015418196	-1.70442994612587	-1.4218313446169	-1.51808647478102	-1.49052265151801	-1.45523678976987
"2053"	0.0587705968273674	-0.0456548391709337	-0.0365360170099237	0.137459388389819	0.0621345120107007	0.0678362963971297	0.0706824305846299	0.0597174342655059	0.0372370667443536	0.0255451692205302	-0.0841208178760499	0.0325732256850184	-0.0340172316062989	0.198124680544765	0.13300996034453	0.0965534278794013	0.0793294706924018	0.0852936892397596
"128876"	-0.267668817686475	-0.309514118274986	-0.192042751662475	-0.212903274924502	-0.30755352312486	-0.202806446854862	-0.234035818384822	-0.237521163630132	-0.219451929582882	-0.232246259316994	-0.320129542629411	-0.264214462765191	-0.236351039385994	-0.259440139614889	-0.278409968267393	-0.220575729900203	-0.297456214691944	-0.24332250115717
