	"ACH.000009"	"ACH.000013"	"ACH.000015"	"ACH.000021"	"ACH.000022"	"ACH.000042"	"ACH.000060"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000169"	"ACH.000183"	"ACH.000188"	"ACH.000235"	"ACH.000265"	"ACH.000266"	"ACH.000302"	"ACH.000308"	"ACH.000319"	"ACH.000329"	"ACH.000339"	"ACH.000410"	"ACH.000416"	"ACH.000452"	"ACH.000471"	"ACH.000480"	"ACH.000488"	"ACH.000507"	"ACH.000510"	"ACH.000537"	"ACH.000556"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000657"	"ACH.000693"	"ACH.000694"	"ACH.000721"	"ACH.000738"	"ACH.000747"	"ACH.000758"	"ACH.000823"	"ACH.000849"	"ACH.000861"	"ACH.000862"	"ACH.000866"	"ACH.000887"	"ACH.000905"	"ACH.000910"	"ACH.000932"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.000986"	"ACH.001028"	"ACH.001038"	"ACH.001151"	"ACH.001163"	"ACH.001275"	"ACH.001322"	"ACH.001377"	"ACH.001654"
"64180"	-0.168978206984017	-0.241703397324927	-0.0865405913098876	-0.108054790145559	-0.196135194867217	-0.271443087924822	-0.110014887081051	-0.00833267470663307	-0.272239422691084	-0.149437562319785	0.0425650244446682	-0.190641838898657	-0.16241704610055	-0.239571042586154	-0.143536423190589	-0.117812929627773	-0.0470131746554608	-0.143748297922645	-0.134042340541356	-0.147035187757401	-0.116337189967353	-0.126742323485291	-0.231229435674012	-0.207977271681371	-0.277817272784747	-0.260267522575425	-0.222492150200152	-0.0196703105024102	-0.0454665301895064	-0.1489445638708	-0.192540738075675	-0.134042557531604	-0.255981626247501	-0.124166451199717	-0.126768641082913	-0.210220184602835	-0.172826859814543	-0.0857012782500848	-0.218572292733479	-0.28690629472991	-0.0792658489453292	-0.164878321000365	-0.0332226057130467	-0.198971252204437	-0.0274903125030819	-0.0888923340099532	-0.0711792641833905	-0.193581299450698	-0.120022462359171	-0.116170053285419	-0.166511829818665	-0.182123521912411	-0.131488086061773	-0.0974759914791398	-0.146209470275738	-0.221573233211345	-0.153556742991637	-0.0644879407960632	-0.0874976381752798	-0.168253341394183	-0.234616046612465	-0.172874869865981	-0.144682566467162	-0.0112776732373892	-0.133378428749086
"90952"	0.117440597945828	0.117277267826391	0.123730661639854	0.156924908229888	0.157877248390587	0.14609789067192	0.136002539439702	0.0422482515680075	0.0745000052440104	0.153402597147953	0.198162786558254	0.134646671047484	-0.136529292992996	0.0802790773261354	0.175319364365975	0.136516449317106	0.116271354375989	0.100229056888113	0.212906577589181	0.102383502926558	0.139761246806349	0.202721024713965	0.111755505590872	0.10159177030158	0.0861468651271186	0.129280878036191	0.0651972192528679	0.0986839697270133	0.167970514796743	-0.0409837076051788	0.120161546589099	0.173008670423751	0.0500345586927577	0.121441042052902	0.103275331182137	0.158966403626524	0.143918174793373	0.185604064447813	0.115582238324484	0.184605368191122	0.00372867133750206	0.078412581554249	0.00671519359080129	0.00412137096186401	0.109825148985255	0.0968982498711118	0.136536047311572	0.164658584573685	0.0412997571563148	-0.0274940681258585	0.0873687632861656	0.0810059554199835	0.130066138015815	0.0395480822638871	0.0556467796871651	0.0914095266435215	0.0393579629065969	0.0799077422850073	0.140877846578413	0.0451747404412963	0.103420616929522	0.0258990327457918	0.238489285293234	0.0507363859060626	0.1721147966012
"54856"	-0.34584529890755	-0.528970179180395	-0.439385733676582	-0.40540880830016	-0.499347484984194	-0.25523105839058	-0.326123920142377	-0.215985655798756	-0.376149047421792	-0.540319495412826	-0.356752275841119	-0.35141841838588	-0.364647268519809	-0.254789040940253	-0.268968913369236	-0.465972704403974	-0.301866530696535	-0.31897187214647	-0.503294145221384	-0.240592967565564	-0.329390992293395	-0.44645074399248	-0.378093918100704	-0.337451899343653	-0.407492244945733	-0.431832702056062	-0.468605584152436	-0.310231142186127	-0.394142660237417	-0.215961276034687	-0.43790666867083	-0.334065519863838	-0.382811316135224	-0.200207550938403	-0.472636108317243	-0.311922040720216	-0.42223373533375	-0.429236002364557	-0.297101918308593	-0.427298766625773	-0.525883997816376	-0.331090380695328	-0.245252785859122	-0.367075800425735	-0.298560163061637	-0.337332061250078	-0.363342698757426	-0.354207546023128	-0.24928284565887	-0.313064563933385	-0.420339993588271	-0.330259937731995	-0.423591606278477	-0.343653762760045	-0.332610688271559	-0.773310100813692	-0.350106779227212	-0.283209660312499	-0.401649824247892	-0.415567978111825	-0.467121003104911	-0.462179583548046	-0.564483443828262	-0.31678496195815	-0.346243417988984
"149699"	0.0681463777965091	0.281864256715546	0.126597868200064	0.250343936043195	0.254207153851481	0.0529875606060561	0.115622758495103	0.0292239109930622	0.122476987504015	0.242032868477924	0.116784298775641	0.125770784688801	0.156580970980188	0.174585240279316	0.166989984038087	0.137863722897881	0.141282502871535	0.143731701854055	0.196650286312013	0.231090736572875	0.191541506398775	0.142637189710274	0.226145708213452	0.179165853557411	0.0837753865085334	0.216295426078015	0.194018321330321	0.116530166064174	0.0932710598353924	0.147199439286235	0.0610964889158045	0.122449554991339	0.147615024371633	0.13440233184145	0.136640900106283	0.167574032200372	0.153808168875146	-0.1036728328284	0.115961840833801	0.234711304306688	0.0421133077232931	0.128157046306227	0.0337625999395017	0.0351769516266728	0.240124176773874	0.104184373260603	0.219984085871139	0.0665054694575672	0.213612580218288	0.200746882500318	0.14264545293765	0.0643265490959272	0.154251926119508	0.185727008621286	0.157051592460679	0.0658697175214101	0.106576774433455	0.108015315832209	0.0475557657986634	0.128766216945024	0.0964499824078988	0.219163248220317	-0.0563302287598341	0.173926944279508	0.169750403678623
"8924"	-0.638580761808799	-0.154675729459771	-0.212751198550015	-0.068238052023488	-0.358180536495598	-0.0289698154743061	-0.108738535446697	-0.282412424350461	-0.555455126568057	-0.318718599972802	-0.287332647258544	-0.28445713718178	-0.32814197276256	-0.245736113258615	-0.362539496830271	-0.346264725980451	-0.279975510841489	-0.121000603986772	-0.250787658743132	-0.159282460951217	-0.3119005908961	-0.2253822813733	-0.32979711018394	-0.111598953194628	-0.101921454534266	-0.274826662474994	-0.328964755465907	-0.414187410462119	-0.148178595668157	-0.168629500323713	-0.266134131902611	-0.320609136374277	-0.365073417000339	-0.320526070967608	-0.368446489654387	-0.274312589115476	-0.332765138862839	-0.550178437993559	-0.229808115619508	-0.328868698728461	-0.215816520197054	-0.215505565824066	-0.364886081952009	-0.276896407989888	-0.100287789033719	-0.32380931847198	-0.113424846423199	-0.202129250786543	-0.208716867520023	-0.229262905683807	-0.25659293138512	-0.379869988815386	-0.0544038864408434	-0.0485897302813907	-0.152422908488713	-0.0850151220252312	-0.144353961473221	-0.253939015819663	-0.236197946891442	-0.227824896975695	-0.318649288553179	-0.282374171270315	-0.379022471217952	-0.154921496308244	-0.199332328035455
"114823"	-0.609197512242684	-0.810775891765768	-0.667649865704246	-0.712008415859025	-0.716658080429584	-0.635409618347038	-0.708246988062756	-0.421325964077658	-0.794437664609141	-0.594463701428884	-0.587453215014008	-0.729071586210797	-0.678619916657452	-0.586194992172976	-0.735162064413009	-0.704776819188852	-0.813541462810553	-0.692988571229918	-0.800717535052079	-0.512565675484573	-0.70460922362773	-0.668005766005787	-0.621658477941211	-0.611892227484093	-0.974633578267099	-0.695209308266909	-0.583047857861636	-0.613016566259436	-0.797483125406211	-0.670642326509672	-0.568242471184914	-0.611619345486115	-0.439167222796604	-0.566334807478375	-0.599619877360862	-0.513959510565192	-0.616141286449538	-0.610552238666724	-0.558721566740311	-0.681143117110195	-0.654580707796818	-0.541038595742959	-0.457021621647938	-0.608103440202536	-0.491874273748591	-0.533109067811843	-0.589627731874578	-0.628941189747472	-0.444070150802893	-0.550825188855411	-0.72306617558084	-0.737723995562583	-0.740229191566984	-0.554416776609417	-0.507946166951576	-0.783662867864812	-0.671075320313837	-0.52351166943366	-0.643144207789362	-0.628937640476278	-0.62803312276527	-0.821912987784114	-0.738493719574381	-0.649736067250349	-0.724222604166839
"53353"	-0.182557988292478	-0.140690625589254	-0.153564389849784	-0.140563500781418	-0.254228183821426	-0.159021182940131	-0.244662892631797	-0.33279083061347	-0.246467132650271	-0.36925903153583	-0.139062233077777	-0.142736263876131	-0.224237161219522	-0.171871247810311	-0.319660063978619	-0.179007059615523	-0.255387564759609	-0.2000208148843	-0.0530432619572999	-0.259217726794281	-0.27387497369005	-0.0817035221864971	-0.2224566628273	-0.246457658840029	-0.270353732780806	-0.295642021247412	-0.168234480943967	-0.13847659928451	-0.123819302547915	-0.270346519539165	-0.196136494829724	-0.254079308207375	-0.298146919663718	-0.220770048883803	-0.292596703184787	-0.299808073279269	-0.390035599085206	-0.171341395116167	-0.205675665897939	-0.338019525093855	-0.197848447343428	-0.272607027991192	-0.29235412387296	-0.218818028169371	-0.216311369419393	-0.188018622446993	-0.17480272831731	-0.120047511220794	-0.290201244890485	-0.151132505176042	-0.220513782265301	-0.304313708148733	-0.310244633478431	-0.285002855245496	-0.207328824690115	-0.190390813595986	-0.145166220566964	-0.142206545214331	-0.246211038689702	-0.167545138077753	-0.258149109370308	-0.361941265977672	-0.26101166732859	-0.144487424744204	-0.196302753942523
"112950"	-1.0481299838136	-1.18448616415765	-1.06636230697517	-1.16761594144954	-1.22682353798269	-1.2761465627371	-1.37495149880158	-0.905891076580889	-1.34643697971906	-1.21487222983986	-1.08293633387472	-1.44108892239988	-1.16956878606361	-1.14852848751848	-1.20680566021012	-1.0637662296483	-1.09561611211842	-1.03947424186203	-1.14558976678506	-1.07847073240178	-1.13417626200381	-1.36583306608836	-1.06304544292274	-1.27920886853558	-1.28310733213834	-1.09891945209453	-1.10519384713017	-1.04944703979729	-1.09136436673594	-1.30025120197611	-1.11668138629369	-1.11783399463072	-1.02190978115132	-1.19365590676491	-1.11147033966665	-1.05698028332589	-1.14949869847415	-1.09943288216783	-1.08929063188944	-1.397877468738	-1.21702686932823	-1.20055355921354	-0.818868447889911	-1.17923635871211	-1.32185779818747	-1.17242350799662	-1.09820865153537	-1.19414829748777	-1.17280625775496	-0.92859547699285	-1.20248239505354	-0.993774861446813	-1.16383488896808	-1.17343721675338	-1.09184059254864	-1.1936588804954	-1.13076247231793	-1.10364915291225	-0.97264409129079	-1.09855638340145	-1.16721220934268	-1.08200224468864	-1.32298174883146	-1.34735243597187	-1.24615671916092
"8028"	0.338800419654228	0.0836771953788206	0.181645988193613	0.0314716999667309	0.220561719336356	-0.027104795206332	-0.103686425320435	0.118295430744317	-0.464127330413915	0.136037833422592	0.195802031720724	-0.0449572995914893	0.136729095090733	0.0904020049805004	0.207420550919895	0.126196042847903	0.295473294922154	0.105049481534687	0.0434002341722322	0.334446029541243	0.152512348978752	0.127206721566556	0.0825852181940011	-0.0402716884123004	0.161396471079876	0.34184131431544	0.147243258334243	0.238228268464035	0.182912646546137	0.124762773737141	0.192484617566237	0.305311187051747	0.201431540957072	-0.0632913481731249	0.300373050664222	0.0592556778072142	0.0809559564709503	0.218193944432451	-0.0365062164416528	0.217161540954434	0.148885819818792	0.251128000735478	0.138303832564497	0.144590077978122	0.129949342623979	0.113621088512411	0.132911140126717	0.154030894855146	0.192928708326203	0.133058522033594	0.186991177345627	-0.0146280012959517	0.117764691424971	0.176401728182759	0.220026975143178	3.01579888548138E-4	-0.20072117124871	0.124416361361629	0.102538614148433	0.169708928760807	0.298198300192057	0.166874069068165	0.0528108797699612	0.0777975814836157	0.0728224031983101
"360030"	0.118981235543797	0.0532795453883606	0.112246478412113	0.149458972166897	0.238732614695752	0.0469766206758826	-0.00929733902315114	0.166125415099604	0.192213936887722	0.209537208471889	0.142212093211137	-0.0271194117019516	0.18882384446652	0.0948651916828614	0.238885385968416	0.172283555208993	0.201350837607616	0.0615448175317625	0.123712493116213	0.229190852706005	0.122661424630389	0.144023772691801	0.16124452839817	0.110787482753892	0.107491581379233	0.107816980165263	0.272101807561958	0.153614726409059	0.0364400093567995	0.315632972543577	0.12624953097298	0.185459082000929	0.17907923758865	0.205887506057977	0.108001337073338	0.13063303570684	0.147737090605298	0.226441857672631	0.136392596909206	0.297026685876567	-0.0202144953672356	0.138018442984197	0.0706134195863193	0.0522076889286483	0.208760271334726	0.104465943306256	0.101521969756886	0.1165516914091	0.173891902406848	0.0884967206769934	0.251715272066192	0.0862695895703944	0.188482551909818	0.280371324084246	0.104924729114022	0.147133839685138	0.132349966223141	0.107521685411119	0.171238780610357	0.193312578370357	0.078651595973015	0.115201288074829	0.0670940807577504	0.125407962788014	0.212356451256791
"63973"	0.270824516866641	0.134744788829725	0.0705037650704659	0.0608388447164689	0.14129895629155	0.161444641397809	-0.0247171502797234	-0.0469399106294523	0.22210930424621	0.165651461136895	0.164956605463701	0.0677395675634618	0.0813147104821133	0.0941229062125334	0.0943939866584812	0.0715312277580213	0.129871418664791	0.0563336506281149	0.157008889574821	0.0720089965288193	0.0909964800520736	0.218867788205863	0.101495101714186	0.106777439920816	0.101584289088158	0.151116813895494	0.154917585900549	-0.0602788553864662	-1.24385540911211E-4	0.0288890983643974	0.159423851558133	0.0702432666497923	-0.0509732951053113	0.161607310833857	0.1223940212037	0.164152659786627	0.166847426308688	0.223922646056564	-0.0338883940101478	0.103404674492575	0.173253341309367	0.111257553854834	0.109488592458744	0.285937498946411	0.173455545765802	0.10665453512546	0.0616087830383785	0.0533321180677777	0.117567846037447	0.109281247061167	0.176166722357498	0.133009786343614	0.192824378314828	0.0866363468264522	0.0791863233145885	-0.0197929241492063	0.0790973902299823	0.0972112266791268	0.082362801195451	0.0367092898060117	0.0782257588770682	0.0915074205220565	0.0311825590527073	0.215994511458397	0.0992253084831769
