	"ACH.000009"	"ACH.000013"	"ACH.000015"	"ACH.000035"	"ACH.000042"	"ACH.000053"	"ACH.000054"	"ACH.000067"	"ACH.000082"	"ACH.000108"	"ACH.000113"	"ACH.000123"	"ACH.000128"	"ACH.000138"	"ACH.000142"	"ACH.000178"	"ACH.000190"	"ACH.000215"	"ACH.000221"	"ACH.000222"	"ACH.000223"	"ACH.000232"	"ACH.000235"	"ACH.000250"	"ACH.000253"	"ACH.000255"	"ACH.000256"	"ACH.000260"	"ACH.000261"	"ACH.000264"	"ACH.000272"	"ACH.000274"	"ACH.000278"	"ACH.000291"	"ACH.000315"	"ACH.000317"	"ACH.000319"	"ACH.000324"	"ACH.000331"	"ACH.000332"	"ACH.000336"	"ACH.000363"	"ACH.000374"	"ACH.000383"	"ACH.000393"	"ACH.000397"	"ACH.000403"	"ACH.000407"	"ACH.000408"	"ACH.000452"	"ACH.000461"	"ACH.000464"	"ACH.000467"	"ACH.000470"	"ACH.000471"	"ACH.000484"	"ACH.000491"	"ACH.000502"	"ACH.000510"	"ACH.000517"	"ACH.000528"	"ACH.000544"	"ACH.000548"	"ACH.000570"	"ACH.000584"	"ACH.000593"	"ACH.000605"	"ACH.000606"	"ACH.000620"	"ACH.000632"	"ACH.000649"	"ACH.000652"	"ACH.000653"	"ACH.000658"	"ACH.000665"	"ACH.000694"	"ACH.000721"	"ACH.000734"	"ACH.000738"	"ACH.000748"	"ACH.000753"	"ACH.000758"	"ACH.000767"	"ACH.000769"	"ACH.000785"	"ACH.000787"	"ACH.000788"	"ACH.000791"	"ACH.000792"	"ACH.000802"	"ACH.000809"	"ACH.000817"	"ACH.000819"	"ACH.000829"	"ACH.000835"	"ACH.000851"	"ACH.000867"	"ACH.000869"	"ACH.000887"	"ACH.000898"	"ACH.000905"	"ACH.000911"	"ACH.000916"	"ACH.000924"	"ACH.000926"	"ACH.000948"	"ACH.000953"	"ACH.000969"	"ACH.000986"	"ACH.000996"	"ACH.001001"	"ACH.001048"	"ACH.001053"	"ACH.001111"	"ACH.001151"	"ACH.001196"	"ACH.001211"	"ACH.001275"	"ACH.001306"	"ACH.001318"	"ACH.001328"	"ACH.001374"	"ACH.001380"	"ACH.001532"	"ACH.001765"
"25840"	-0.336766303470591	-0.401236155906831	-0.326058827256248	-0.173459853994142	-0.232123196850759	-0.208360207316219	-0.385863141622347	-0.360338539019529	-0.324125985739427	-0.275772178587783	-0.242311230834216	-0.239567136968134	-0.293412227914257	-0.239090579529694	-0.345384013917408	-0.252943788300845	-0.350762164850434	-0.358266023801006	-0.0834286837172736	-0.291707041664801	-0.355829709845463	-0.462488408568245	-0.316353936478438	-0.363650358378188	-0.370329280882514	-0.358888373043893	-0.303537292376378	-0.344096821789582	-0.486839664708507	-0.321770698999252	-0.199135127332942	-0.468880392983753	-0.413025508275501	-0.459246760896626	-0.319271375641046	-0.296274699141373	-0.393448197369406	-0.414214022844808	-0.389980181235798	-0.423331704606236	-0.0777107481753025	-0.294360523878498	-0.3181569173534	-0.260861141024839	-0.242227347140901	-0.311316800430916	-0.484623498847081	-0.321444209723739	-0.261937112077832	-0.445947042260592	-0.335833707091121	-0.382606686623467	-0.393547984154015	-0.40980237763196	-0.218906642561606	-0.190057177534737	-0.274958837401821	-0.374858560441382	-0.231708528156588	-0.43046823541419	-0.307146717141965	-0.187269497585564	-0.342508314223036	-0.177979753948284	-0.29498055206619	-0.298642693488736	-0.211155509141194	-0.473977726600242	-0.443183668932805	-0.381052761739716	-0.302124320148979	-0.397338310601028	-0.211414087763666	-0.281573359723884	-0.350103689385039	-0.248935782240229	-0.20553133881896	-0.33630520392858	-0.315232287581836	-0.121478192721833	-0.272210066273979	-0.545450876609859	-0.278656025719326	-0.210974105985873	-0.43033491794791	-0.350233035427146	-0.254720462170506	-0.354874265963521	-0.465546561100147	-0.236484369545147	-0.402967097851758	-0.569165271551986	-0.333879401286504	-0.0863404415074048	-0.359469623459113	-0.415452844857261	-0.439024096114017	-0.245961397266804	-0.387474798953874	-0.0820182684249238	-0.342216032799168	-0.390695166117045	-0.197688280143011	-0.197868343917574	-0.335442612886841	-0.251462555125	-0.287987161161195	-0.379487905310667	-0.213547256724297	-0.395765369413373	-0.466073176218437	-0.371561429244592	-0.170026621232893	-0.081602080777987	-0.387087287371426	-0.427243953787012	-0.203410081872139	-0.384492007724572	-0.170390821778731	-0.290025190027465	-0.322351247264224	-0.445958675325353	-0.328116037147356	-0.295174466678775	-0.258231654041076
"4862"	0.138376270022795	0.150319073371253	0.174166660890115	-0.0189399248057615	0.163389261509769	0.159555419752452	0.107083276515529	0.348888986255799	0.135861891980788	0.186012910198463	0.120991309675044	0.141957581711385	0.0635047264089872	0.361911431267894	0.0844807671321581	0.193753359896428	0.131736508967089	0.197987425021414	0.152026471062542	0.0851819385962379	0.0461360005629809	0.145999939094936	0.164929384913585	0.173109453122081	0.185619426372171	0.0819748792652936	0.248641528843408	0.284180544023739	0.186792987418561	0.264546874023347	0.147548514946929	0.168186472913948	0.139045529850264	0.0261157210057375	0.245214829768396	0.124611168950305	0.183738407146092	0.184791015083611	0.22485432984738	0.210629180675796	0.465007900509773	0.227779498109025	0.172181414417086	0.20432124631877	0.114471273540652	0.185141029256921	-0.0041988948116476	0.173614896563575	0.136141346321568	0.238099851600032	0.11173842438646	0.166317005371357	0.284695732746011	0.0333883146900209	0.19561984818995	0.0719169099710686	0.167318987572488	0.247619586394247	0.103837248974598	0.170074065993342	0.169217862687931	0.183355369395701	0.0632534417343012	0.148576117659773	0.0925308157187578	0.19727581091256	0.0852904719336513	0.0249184973290253	0.243584574033635	-0.00135653938283789	0.13848903470423	0.0423474495744207	0.154227248987339	0.222030581286744	0.0886083635725021	0.195178116760713	0.0527130155812233	0.216212088970031	0.169729986881933	0.196713808411105	0.172576779373858	0.142129582752636	0.258582020321102	0.120126025318866	0.295719223252057	0.199792256079425	0.136870995047043	0.150072863001887	0.205118100755624	0.0557247246812853	0.197256923583592	0.0773151804842829	0.129426302075339	0.252752594573986	0.218925919966211	0.193275846695532	0.144574770348461	0.0862811873481959	0.28255153370658	0.149090194222526	0.218310797204355	0.182288214760098	0.158683243956022	0.136782126914625	0.281188644916589	0.097163603212388	0.161401708603656	0.0492553625314702	0.302636051465031	0.203980118460087	0.174745903916545	0.123955878077295	0.19713181360485	0.087210589233349	0.121581329953489	0.215344493470924	0.201955910834114	0.0571971925273385	0.106463870138516	0.0650335561892683	0.138331208616526	-0.338718320724593	0.173282132078876	0.263061312469309	0.108115794983078
"5110"	-0.153120166899061	-0.170105876575734	-0.0537036417144518	-0.105918816661512	-0.242299066561812	-0.25742797810018	-0.118611873807842	-0.258376619687453	-0.332778117110012	-0.199620145462601	-0.316993415471005	-0.179144891029024	-0.312493693798185	-0.190594202090958	-0.221309474780419	-0.189666289089747	-0.17010819387149	-0.201488957880632	-0.0816622220072731	-0.364555544156716	-0.302647311679761	-0.0941599316001008	-0.235642562814463	-0.309524940756465	-0.069037227638265	-0.244477067914917	-0.271589913650884	-0.229965839295409	-0.190108088248192	-0.131879434167469	-0.152859959734705	-0.210371389477938	-0.141570309500973	-0.144691985514294	0.0089344533637679	-0.200477401636153	-0.264685237140564	-0.22366409173804	-0.234357154166673	-0.143426442032746	-0.0209240409686159	-0.167200619805753	-0.204442765347092	-0.210963447893938	-0.147428954635676	-0.218896128926024	-0.226865100128878	-0.0929954657154465	-0.104577201411798	-0.0926769882526413	-0.261893894598854	-0.148762085341857	-0.233548252863762	-0.266246178928122	-0.131572961805631	-0.0250539043847865	-0.159037593640083	-0.323125804481823	-0.242611303757302	-0.267275082868637	-0.162075384661724	-0.247468065120361	-0.148068228621763	-0.322605558721854	-0.279295122330565	-0.1395980005225	-0.132491050919465	-0.185524758480504	-0.225440725966463	-0.215515746067205	-0.170571517132193	-0.0298893384872282	-0.213852970126683	-0.0470808449768249	-0.14783703900349	-0.149447046807411	-0.188138160602204	-0.218107083483766	-0.263202375132529	-0.0814196835136095	-0.196256723770117	-0.210960525439527	-0.163844608865279	-0.0227017846139018	-0.206068441269718	-0.185310225613791	-0.183306686236559	-0.187445128926705	-0.223376369276746	-0.230677095081445	-0.232170434432148	-0.0410753624709672	-0.247235088945079	-0.163983927448412	-0.17064493085019	-0.295702509059921	-0.187789129620443	-0.235007810581008	-0.196868043799474	-0.310128275935654	-0.176907229965473	-0.302867478199421	-0.0480441168724508	-0.168872030536056	-0.18313950891332	-0.315640548020195	-0.0720919605048508	-0.0132610016894216	-0.272624354003945	-0.2301500789369	-0.148319740261185	-0.0884776898332103	-0.0616549457415585	0.047971026498858	-0.225246024640851	-0.0748598396290188	-0.181157273355638	-0.204321125114019	-0.250847662285028	-0.0602758512195112	-0.243610158181685	-0.112692684687029	-0.302869845313456	-0.260590795800824	-0.249864063928568
"5691"	-1.55501713663397	-1.93561803796363	-1.49709926007052	-1.5564820544364	-1.60130084752471	-1.65752695987171	-1.52293928058844	-1.41945857516644	-1.63447570018425	-1.5963443690334	-1.51932068536687	-1.66754717027406	-1.43340230403479	-1.49013996608472	-1.56868629739907	-1.59431705767498	-1.66262157546287	-1.50650717537384	-1.90182636082878	-1.7353196299014	-1.85122081074425	-1.65508805944092	-1.62722225451157	-1.60242174147159	-1.46683463297399	-1.63138035285039	-1.81766571316762	-1.65422056203839	-1.45234975424107	-1.57913824182447	-1.40266679932235	-1.55169763564325	-1.69926616822073	-1.54990619075107	-1.71854159254666	-1.78181858174544	-1.55277353943178	-1.7888027467565	-1.55929630858716	-1.56129150001662	-1.67839849443613	-1.60370340345142	-1.8749624808706	-1.43110898609512	-1.50825371012822	-1.40150104210604	-1.51022305150494	-1.72226816799125	-1.61736140514211	-1.8073246606325	-1.58190774388512	-1.69073903283802	-1.57901505266301	-1.92513170281001	-1.69347011649677	-1.78784308921273	-1.89627708669513	-1.56713515345288	-1.69085510019322	-1.67254257143323	-1.5315074770146	-1.57043961915303	-1.60777316603549	-1.41720754944968	-1.71513555385842	-1.58154699009604	-1.47860123176301	-1.56737464772515	-1.65679443767397	-1.73231007022121	-1.61031671111003	-1.49645994876417	-1.69985678680766	-1.80193947305948	-1.42493037237253	-1.42599998698903	-1.6715072184466	-1.52291804079497	-1.63566945596799	-1.44779355499302	-1.73341451165019	-1.66554329104856	-1.62946631340002	-1.67716910874006	-1.5908959291483	-1.61836712387886	-1.64350642072484	-1.56791450680218	-1.66711054126353	-1.59299977596575	-1.44400088999675	-1.5733476928157	-1.51022616598069	-1.5356317076349	-1.74575941535445	-1.55791173393071	-1.6538183488925	-1.79036744773692	-1.50961627072657	-1.69401370876392	-1.37423461801303	-1.53838351247948	-1.29597992565887	-1.45022230202398	-1.61406499021089	-1.58488852487941	-1.525623250608	-1.6089925826824	-1.73271960627976	-1.6065049442283	-1.55042256742887	-1.57608199743005	-1.60650446416606	-1.70358050476028	-1.57159905105842	-1.65450785186324	-1.57205194825876	-1.72650192505888	-1.47275677984157	-1.60040090624716	-1.63270162529129	-1.74212621739184	-1.52182149626568	-1.71394057111681	-1.50534574453333
"5901"	-1.85909106246129	-1.98503673901868	-1.69439659583052	-1.45148321604258	-1.99876287718613	-1.70677817032918	-1.56883570707606	-1.41893800866414	-1.92353934419961	-1.97252630413598	-1.87169294337664	-1.64826817703935	-1.67292947859035	-1.81968469409443	-1.81026159234384	-1.72530549604091	-1.4803686969866	-1.6757912469502	-1.93971660267889	-1.85054200347983	-1.78744053027619	-1.94412838461473	-1.74713148840677	-1.600712375175	-1.74140648171083	-1.59985741257745	-1.88274561161547	-1.81829918779531	-1.88357385631026	-1.70996337021598	-1.59800310546817	-1.71602567818509	-1.70732597664765	-1.94982077400302	-1.9224532915399	-1.916379415032	-1.39215709796244	-1.74381863835888	-1.7907531098716	-1.84283516044735	-1.93120583852186	-1.90595851393605	-1.82503842557303	-1.67609358153386	-1.70387340877774	-1.83143781322691	-1.9635663211723	-1.62903615746185	-1.66930500110659	-1.83690707109527	-1.7355206073013	-1.64775356627823	-1.80725483240961	-1.88315476697127	-1.56522392849671	-1.80261481439797	-1.95347742578689	-1.76010640379589	-1.63788341144253	-1.77811448702539	-1.77206209703877	-1.57658813825527	-1.88192667823205	-1.77829289862702	-1.79776780670226	-1.73920781178112	-1.84040614774245	-1.51398721117424	-1.81031125700637	-1.93601504592073	-1.73566644453909	-1.50232081360462	-2.05289155174427	-1.88667183170115	-1.64846201781158	-1.76164361594173	-1.76530324750627	-1.66170456346541	-1.80687982654895	-1.72192223519349	-1.80742335058046	-1.63151504024211	-1.73254652119699	-1.84902639007226	-2.07505134206314	-1.76163528711278	-1.78580866325782	-1.8169723111775	-1.86718286270949	-1.78456856809465	-1.726443149639	-1.88960036709019	-1.34249972777646	-1.50896268401427	-1.6690004082019	-1.81878002628507	-1.87670641207738	-1.92352689623758	-1.59466212137263	-1.88145498716161	-1.82339264219882	-1.73659341836454	-1.90572600004792	-1.46422940304525	-1.63679883404324	-1.95389479241607	-1.9682766301264	-1.92114926847269	-1.691402375566	-1.63012341695031	-1.74103237931829	-1.74951779044644	-1.85591206205998	-1.50022345636145	-1.85552759720072	-1.6644889986896	-1.37580065666077	-1.62860340261477	-1.66312735722687	-1.93785515453896	-1.92479870874838	-1.31510070452888	-1.71236007040665	-2.01686629499921	-1.9492841978742
"6167"	-1.73844244981879	-1.61966695665222	-1.48681376762435	-1.26023337490323	-1.78884948544246	-1.61055130801652	-1.47464625277958	-1.47953132714506	-1.52438657118243	-1.63655272868303	-1.66310062376058	-1.5386014229195	-1.42179038619523	-1.63779880105601	-1.36482517778584	-1.49775268255181	-1.5061116635579	-1.58382532243692	-1.52404239396062	-1.40846864296174	-1.54891975065816	-1.65259565850483	-1.69406179739944	-1.52463127304471	-1.54082457378677	-1.56666297980422	-1.57780122931813	-1.50703419888957	-1.60917815559927	-1.50192451648964	-1.67124357215726	-1.37249664556689	-1.39719792358877	-1.51812862775967	-1.58539789859501	-1.78429164613443	-1.22121776763184	-1.51913557192901	-1.52182979059996	-1.74176438679744	-1.61271911725943	-1.68339277448407	-1.44056113533234	-1.68549366415211	-1.53351434117398	-1.47376687850046	-1.45353497820831	-1.44597300297753	-1.44421841740733	-1.55797930944632	-1.48409125026841	-1.46373182741431	-1.51262242232063	-1.53921892487787	-1.58117785051538	-1.5681432632053	-1.55422826380361	-1.54739313715107	-1.48097960440295	-1.70762565144036	-1.46089544412847	-1.4922774941589	-1.39131093613158	-1.56093541940365	-1.68216937095069	-1.50598661084897	-1.66208765175309	-1.5374058563536	-1.74275089398239	-1.77175012371531	-1.35083601284427	-1.49040008379266	-1.53509096743521	-1.81130187973832	-1.40593240477506	-1.46536705762581	-1.39644243357763	-1.3992862835338	-1.52616856344541	-1.28717292031609	-1.70910373923342	-1.37111119012756	-1.59069374445779	-1.51466308724468	-1.71674635004314	-1.37732032454776	-1.5728505135881	-1.75574392490441	-1.69833829131212	-1.51784767458021	-1.41441877106164	-1.43434119011069	-1.3304642410787	-1.53785049291207	-1.66248929909514	-1.52264228285953	-1.43120071317046	-1.55022861816515	-1.35359365340341	-1.63261618231043	-1.47335187409131	-1.48700709485157	-1.16131915627482	-1.30680381920005	-1.54250760856067	-1.73965763464775	-1.78961603018661	-1.58150652497334	-1.44310185737476	-1.25894236043934	-1.38657478909703	-1.53820063190429	-1.62124454287126	-1.31133078292791	-1.73826398568697	-1.28131650679463	-1.41492130666835	-1.62016350575508	-1.29932393904917	-1.78785478891415	-1.51097331730603	-1.38359917442362	-1.56130145742961	-1.5790435686695	-1.55575099991009
"23248"	-0.473347937939041	-0.259134484450937	-0.257151170807927	-0.241878162568085	-0.309388788162873	-0.167014623937445	-0.126055006781612	0.119874989802872	-0.00649670039296692	-0.303021528244371	-0.430837013950353	-0.296522071959755	-0.287097002788361	-0.406245973458199	-0.111394187278165	-0.0300952488125794	-0.212385095841856	-0.275528527133845	-0.42900729108517	-0.139446898158338	-0.20644403043913	-0.335999460417097	-0.351676226774392	-0.117515727918744	-0.302444617417962	-0.298939422339659	-0.0997427157806818	0.1194044764231	-0.122874273206184	-0.194378513439817	-0.477467868965947	0.115275465637069	-0.165304779443311	-0.114302458162128	-0.131995404112322	0.0385047092248241	-0.134875115799277	-0.163675612280525	-0.158570450276662	-0.0156970176757667	-0.516133005383949	0.0280009051613038	-0.413966747071934	-0.306121810326119	-0.221166859691151	-0.203436991721009	-0.31968704099149	-0.0925738705645212	-0.327414090443115	-0.405365319783272	-0.329816246628078	-0.140781240782931	-0.420573851082184	-0.238288349632686	0.0276442899435696	-0.0783625950525026	-0.144025052623521	-0.341319547775349	-0.167939525914683	-0.192497898099989	-0.193295372863016	-0.248764387527082	-0.192665778846053	0.0696790965251541	-0.367229072777091	0.145997109372349	-0.3441464286103	0.0637943225231441	-0.299914824332532	0.241479953577134	-0.200484134456602	-0.287463417369778	-0.278270139423443	-0.608111256848381	-0.265081467315533	-0.271479520120815	-0.185746590677281	-0.297420291815498	-0.106430374001796	-0.108211775611774	-0.214671629825951	-0.537443183741768	-0.330787186763644	-0.0816698904990754	-0.370892443992369	-0.328295888672021	-0.278505402503532	-0.252418520891742	-0.318081042070607	-0.243599707922669	-0.00878770392997977	-0.306270309454318	-0.32978760732818	-0.345305641688135	-0.366009101934062	-0.201598832935008	-0.168187794399871	-0.330023458014141	-0.206999079031109	-0.34326892593023	-0.204329341313174	-0.445242044017664	-0.182688327163188	-0.0902078330073903	-0.216108128257467	-0.466304096755255	-0.460275426818154	-0.364279874776265	-0.517575534678885	-0.30129087945435	-0.118838965628406	0.134883114231955	-0.191819255956242	-0.155266261543293	-0.0854913382893284	-0.176331750942478	-0.103589015980285	-0.018638743802554	-0.156436017346239	-0.296238776956829	-0.39116180345131	0.125682462302047	-0.327668721940982	0.352158472875949	-0.0623372085557474
"83932"	-0.618411524564789	-0.783406901456607	-0.612352376397845	-0.455430395634661	-0.512101665479274	-0.679248113926932	-0.657162231640822	-0.799299830929463	-0.470836166915429	-0.660401340055455	-0.444422033605446	-0.512272589022023	-0.684665849918171	-0.602961814926073	-0.638013958261522	-0.74077310035862	-0.562931031525481	-0.696021592473369	-0.609488733636106	-0.662685285342949	-0.545885616487408	-0.731211957474216	-0.824876249238503	-0.720617349853201	-0.542008091164593	-0.724289341586978	-0.554311710464159	-0.649543530512856	-0.681977494055461	-0.734738763152036	-0.609529181541861	-0.520883238638748	-0.623416108693004	-0.821923283599683	-0.415535673323193	-0.529582837829804	-0.415098849394316	-0.519819120448654	-0.703919186885209	-0.680991748825123	-0.729593852800177	-0.304169271626027	-0.741096908529585	-0.615981767915644	-0.759556563329125	-0.948057412192644	-0.752135304387091	-0.649655143120935	-0.483593915502359	-0.483559216717192	-0.526429400475243	-0.601380785584266	-0.720689640431872	-0.969717167275478	-0.602359569692182	-0.502350306853872	-0.394287473596991	-0.521394235915887	-0.547652685862431	-0.461593621808705	-0.530103297898895	-0.455329433645244	-0.663135672487478	-0.475004131705141	-0.585554097400135	-0.547376370092603	-0.527918969735631	-0.683474591880406	-0.535888373611984	-0.734184728330242	-0.516788814640138	-0.696523902101786	-0.670130741193142	-0.486332081071162	-0.572060487409893	-0.529888364471049	-0.866917793579785	-0.545054491942649	-0.510018510668974	-0.715797343769987	-0.612450722197468	-0.62145289303417	-0.551979600547575	-0.583794739957221	-0.543147222186272	-0.680654421910546	-0.670570433197289	-0.465796074932222	-0.411175953075869	-0.754543485427652	-0.485820768046597	-0.480986814287339	-0.635319848541249	-0.400999544486903	-0.646013860143117	-0.731317103109888	-0.70801095462767	-0.59404083790686	-0.491460555023856	-0.754604366388468	-0.518327793844973	-0.549609786077671	-0.641723921771364	-0.460981555297318	-0.642430610709856	-0.652062142720251	-0.697145561497307	-0.57945319211585	-0.516413347410595	-0.605523805778578	-0.821901655491442	-0.746224758438456	-0.611089744376774	-0.398976518187909	-0.699310215276439	-0.534983133272073	-0.381026851677679	-0.456384596182172	-0.562269745862378	-0.624828195943504	-0.787445286010871	-0.627020035198253	-0.580996944669427	-0.723474751767649	-0.559275301753476
"10772"	-0.556069287481445	-0.630269708306547	-0.574584775650452	-0.701774843088506	-0.643187094389399	-0.57181487951595	-0.445935178653804	-1.1956794277521	-0.783174927377671	-0.607424057820576	-0.847523780351727	-0.672502313748431	-1.03562834169027	-0.601003128305363	-0.739003259862556	-0.847438814042243	-0.860345794422363	-0.822590814856786	-0.730080667509492	-0.876575256896754	-0.601259797073384	-1.01115901362982	-0.470946854366365	-0.966254519564056	-0.544800222485182	-0.443153387984728	-1.11892694828663	-0.901300553277507	-0.651934513203972	-0.908670084220313	-0.529442180533348	-1.00482078737964	-0.93195727412741	-0.87124767646867	-0.502877463012599	-0.978447394470099	-0.69821821809641	-0.513605029246219	-0.6665988839378	-0.775631143688697	-0.672542989960372	-0.473588438760751	-1.11147065899115	-0.721032096615151	-0.876467976496314	-0.777865416813829	-0.994029552217462	-0.926472345089483	-0.884485170788554	-0.681187871947876	-0.861409603118658	-0.975618935966177	-0.729071480437385	-0.826193293478279	-0.868827280297581	-1.11492382629183	-0.895154784517743	-0.726969988757853	-0.598244601342051	-0.98992080248449	-0.788762964913427	-0.671708142980628	-0.790014614222259	-0.961769536879009	-0.679941132942385	-0.27440680216131	-0.744071168981171	-0.843528558633778	-0.567986843101641	-0.518975172655896	-0.88532467075268	-0.686315205188079	-0.744839947051657	-0.9389675536676	-0.71710928170393	-0.646346023281576	-0.784143882901222	-0.559785180444975	-0.688139782267498	-0.683135734082936	-0.547206496214837	-0.587051447834422	-0.599143839698148	-0.787163052576055	-0.839877922614087	-0.484417229156462	-0.455136058763495	-0.645446480679305	-0.612967528187052	-0.511278181262201	-0.575935516246427	-1.11948822177276	-0.854432395389688	-0.757102445838721	-0.661955657294612	-0.832530089736862	-0.691179454335787	-0.702462998744398	-0.54173995934663	-0.521087807688602	-0.784994921218849	-0.522414498752814	-0.419525306136507	-0.956096531718563	-0.660116658610565	-0.68890483452572	-0.539684429308559	-0.467240923606432	-0.800481318881697	-0.811188935254534	-0.706635600450522	-0.922679572202098	-0.502212844078533	-0.992997730876996	-0.793604596500894	-0.834835696858019	-0.69613280008765	-0.430721625247024	-0.839926501278091	-0.631970091016693	-0.943507193989446	-0.624015204902655	-0.756574167828336	-0.650278055949116	-0.739828617834546
"9295"	-0.916510859956054	-0.879960744407381	-1.03546446322628	-0.959839947075017	-0.606880236913984	-1.07229110410983	-0.757904425870323	-1.19116808638954	-0.851184715385087	-0.600313136878812	-0.978804761142045	-1.03754059256755	-1.17852666533316	-0.755053099278919	-0.898650562090708	-1.05999711598347	-0.652240695674609	-1.10016023476906	-1.04322296474354	-0.393743060523072	-1.16856619022728	-0.966914001036207	-0.841476097844044	-1.01306432756347	-0.752126736881387	-0.821212968726398	-0.998464826251528	-1.08122136960674	-1.06068042157711	-0.914932085792799	-1.10062087036612	-1.03469025612987	-1.26158088952886	-0.952284750641254	-0.817443519682729	-1.38424535663447	-1.07513613615073	-0.966360096690512	-1.17987452620848	-0.719179778681975	-0.539334669899568	-0.712709027846431	-1.24626087875706	-0.637732769171346	-0.857043639845648	-1.1086855547447	-0.822086836590065	-0.987015349693232	-1.05593091228309	-0.692878843018752	-0.905361115367853	-0.888055447276148	-1.05575344392617	-0.819956426727033	-1.17350729867962	-0.891929140275473	-0.923012245013449	-0.85061481619302	-0.701523310310846	-1.08300260722849	-1.08115944724847	-1.01998585878684	-1.08351551547128	-0.925202525436133	-0.920067933583645	-0.667822695305117	-0.864058099161316	-0.8653084849093	-1.176438478428	-0.896267285411023	-1.21736823332837	-0.850574697392684	-1.0843618300856	-1.06683337353001	-1.04104777794107	-1.25190732889487	-1.11272300309319	-0.749721205233673	-0.814013384635545	-0.856980559138778	-0.815780091408051	-0.953790051670254	-0.72042287539033	-1.1599533424039	-0.862808446335544	-1.02414928799434	-0.96166837695146	-0.852085175687482	-0.944349169185127	-0.841141970403042	-0.726913965607437	-1.17363977896375	-1.03715097604021	-0.910029324376734	-0.941290521235022	-1.09140152220258	-1.19231018865738	-1.02550416706723	-0.858522517779369	-1.0415473082033	-0.680313768574392	-0.996061429819379	-0.646974976688996	-1.21453604018202	-1.00910361774439	-0.877896278989463	-1.00164373513534	-0.868355535153383	-1.19016701589866	-0.983259126672295	-0.76815348138695	-1.17730292193749	-1.08996375423404	-1.06783193553169	-0.889487840745766	-0.823056166883857	-0.754279692513901	-0.803995530400419	-0.981530096344888	-1.16892884149258	-0.855360765084887	-0.776541135402007	-0.947816093271865	-1.0790151497936	-0.895937615268814
"6613"	-0.531523394139161	-0.266963067065962	-0.49624359822387	-0.552163563151186	-0.45951129942539	-0.498651347846384	-0.645407679529278	-0.692328849837419	-0.728346521747715	-0.486521680239745	-0.468060014945737	-0.545434550074916	-0.688340026886367	-0.728851875261302	-0.701183411404049	-0.697736145443232	-0.686079685750455	-0.47600704293303	-0.374872673080085	-0.593378272525883	-0.680472076188217	-0.659282881587262	-0.762545149385624	-0.760217507609649	-0.622524481067571	-0.590115057993042	-0.634194072325192	-0.612485081615062	-0.638465843832828	-0.765606175898687	-0.536210484147383	-0.65803746046197	-0.476753855757138	-0.64931484949824	-0.414306635592798	-0.5005936844848	-0.657777429037744	-0.435643931294455	-0.579964155465798	-0.478769931737815	-0.551882336191386	-0.580237015857731	-0.642753013724271	-0.649849834817224	-0.758357332369644	-0.408636903329174	-0.662350383411756	-0.64805945749519	-0.641519588846034	-0.539931435634738	-0.63339922645286	-0.714154247483653	-0.739708307143484	-0.655359633257639	-0.51410475779131	-0.74068425697707	-0.628232313240562	-0.594273709990822	-0.414603381162652	-0.623122402082135	-0.794527186924101	-0.792497846114712	-0.680503489605726	-0.752884319312558	-0.57503870254207	-0.488359205547079	-0.399737604467359	-0.743949105274679	-0.561869197426511	-0.41525249978475	-0.587139774421645	-0.663610337401455	-0.601936023428636	-0.526911854362623	-0.536437301021747	-0.362587784686947	-0.63283593814179	-0.477323132597198	-0.725440177986273	-0.382872411268736	-0.578048745496481	-0.672038028431687	-0.584002691383915	-0.554258253444408	-0.491988710362136	-0.5449777410983	-0.541429652444238	-0.549400539042538	-0.414295661736504	-0.43441341885358	-0.534287152421918	-0.536930097671003	-0.608364453845239	-0.592595590743311	-0.671707412935614	-0.842913065802967	-0.546371833406928	-0.614176236550713	-0.68830417216705	-0.604983440406265	-0.564934404573739	-0.509133527548593	-0.16212043585691	-0.51157779413897	-0.492952066536379	-0.487007538159963	-0.571256127033464	-0.632900025394081	-0.770258477782708	-0.746082818332695	-0.55070706674316	-0.652465091967969	-0.690902244537546	-0.753465858229963	-0.488641830700054	-0.635632450236052	-0.642387096395058	-0.378377139113343	-0.470838711178422	-0.452371161439507	-0.589234217802949	-0.538351580198401	-0.701097765051923	-0.544239283246514	-0.56360422290363
