	"ACH.000009"	"ACH.000082"	"ACH.000123"	"ACH.000159"	"ACH.000178"	"ACH.000232"	"ACH.000274"	"ACH.000332"	"ACH.000485"	"ACH.000516"	"ACH.000622"	"ACH.000718"	"ACH.000736"	"ACH.000880"	"ACH.000958"	"ACH.001380"	"ACH.001391"	"ACH.001532"
"26523"	-0.418150983641443	-0.216707068929753	-0.318940148320682	-0.253057514666385	-0.176942763651187	-0.228644896086015	-0.34177194287634	-0.29673035375963	-0.231724387770776	-0.220737501042677	-0.351636641999316	-0.342614692734643	-0.296108851917491	-0.249595541519973	-0.281684307010883	-0.30308351670768	-0.313630153327584	-0.372215887664376
"10551"	-0.0413561359811031	0.00631333692180662	0.0493028986909088	-0.0436201371810175	0.0641201637268309	0.0714518637174547	0.0847632566334195	-0.0147527532540031	0.0384657358298078	0.0682118444011568	0.121543593117823	0.221673660473374	-0.127029357857438	-0.0305656843227981	-0.0471823189892924	-0.0328908820884799	-0.0384376627197409	-0.0816428548476448
"55102"	0.0277277869129763	0.074044525105466	0.0566832208690906	0.0637351143625663	0.113532339018208	0.0334961820211611	0.11891839735405	0.0565991122797132	0.0582495696275386	0.100943550436001	0.181630119478704	0.203571066494809	0.205909382757654	0.0748144131555365	0.0727791302504033	0.0348612029813087	0.160627297650128	0.146244970157587
"761"	0.0977674713365312	0.00748997317702179	0.0612635641170503	0.0156417740245195	0.0387156060527051	-0.0486671744880351	0.121963587705989	0.0485246015910749	0.0525893969229133	-0.0652936836437959	-0.150191842508279	0.118096551910047	0.0537047138851782	0.0246036128622682	0.00368793043743465	0.0450552855740717	0.135309332892629	0.127766319021602
"57091"	-0.13297033726522	-0.24976289819422	-0.133079148530135	-0.123939394918263	-0.172338833343001	-0.190354917910446	-0.209822135420694	-0.164222063498747	-0.110598357963246	-0.131845591676092	-0.298562698742758	-0.324059191409676	-0.277120767289472	-0.0901905194980023	-0.242299559857455	-0.0773820172666998	-0.21588681041724	-0.270268808977995
"220388"	0.0866353464672323	0.02893375126525	0.0831337269310706	0.114221782161284	0.0522331862775519	0.047949044391597	0.043318314389532	0.0428309930930191	0.139076585208456	0.113854545345295	-0.0150345811694599	0.156200801239953	0.108427660630521	0.183436400554238	0.0314919570365883	0.00771875842508611	0.075649064840426	0.0181519914186295
"11140"	-0.901289546481955	-0.970418018179808	-0.878089927461264	-0.831118836670761	-0.888757267188794	-0.817725524837819	-0.957118975765912	-0.872702138491111	-0.844538262919322	-0.832873787036202	-1.10644602614888	-1.09720932798668	-0.995656171409633	-0.899160399123793	-0.807391184870824	-0.872445367837483	-0.911033448318082	-0.907068403080951
"8814"	-0.140804149019576	-0.0541179986463142	-0.151056826017676	-0.0974624532013595	-0.0790288266922206	-0.162620634990677	-0.115933217409955	-0.105848948773007	0.0618699109775054	-0.144096865089493	-0.215052103840513	-0.189886258846663	-0.211050204342467	-0.0620406960279239	-0.0792199661122941	-0.139423520055862	-0.122135405335194	-0.0624821157776726
"201134"	-0.101595800279034	-0.0931374317182623	-0.0124974393852674	-0.0374131974573915	-0.0137132164365596	0.077386608891898	-0.130221347431232	-0.130569520352579	0.0516045332989652	-0.133374518677485	-0.212992158943392	-0.192968143936678	-0.119131411954251	-0.0391334725615205	0.0907503018858808	-0.0785715078911878	-0.0309261663202645	-0.129544767814012
"1265"	-0.406685760611759	-0.455957049555373	-0.44898527924339	-0.517752182697082	-0.540775477909876	-0.548311915762928	-0.681938026058774	-0.552781492845086	-0.409446113967465	-0.638692057923271	-0.601586317478951	-0.561946531651827	-0.568273745172607	-0.429138767810446	-0.412154393204757	-0.604886151464036	-0.594092879801873	-0.489215408975509
