	"ACH.000082"	"ACH.000120"	"ACH.000123"	"ACH.000274"	"ACH.000416"	"ACH.000421"	"ACH.000470"	"ACH.000516"	"ACH.000622"	"ACH.000649"	"ACH.000718"	"ACH.000736"	"ACH.000791"	"ACH.000867"	"ACH.000880"	"ACH.000898"	"ACH.000958"	"ACH.001038"	"ACH.001532"
"10965"	0.130597614723815	0.128801808126105	0.15216195223953	0.0804712023370785	0.139619098040469	0.156404771599303	0.203199177498162	0.25882378849265	0.139302792640322	0.128657580844349	-0.120614204487924	0.0576667968310661	0.149251756674236	0.119898592743219	0.171348760419623	-0.166879661457988	0.202740296273033	0.0176321948229333	0.0646084344803292
"153"	0.0655436602069829	0.0689584189526588	0.042320493241051	0.0855764984265193	0.0771287211200551	0.00402443719848292	0.0352183542057835	0.185845360045543	-0.0322023134870021	0.0901260892899518	0.0284263536426285	0.0169914053951826	0.150812341496974	-0.0053260968564643	0.151293652158061	0.0830293611516425	0.130133116840908	0.108766358181958	-0.00125933482872827
"339231"	-0.0633245510371026	0.0161018853666586	-0.0148029325981683	-0.0602045204602303	-0.0963591814278161	-0.0744325893810883	-0.0487520512571418	-0.170927728906737	0.0216486214429044	-0.0974321773823809	-0.00927557414765461	0.0307817931332084	-0.0441067198990544	-0.032645578847747	-0.126586525677246	0.0594295224044747	-0.00582795404232869	0.023761058850183	-0.0283452960050306
"10094"	-0.495270293283445	-0.47703832254555	-0.4923993835193	-0.289950525679689	-0.637929907048958	-0.505091387897448	-0.500215897336372	-0.81299439310188	-0.496479341374643	-0.534951458681648	-0.587528963913367	-0.403740855252752	-0.531214700155175	-0.339180240215025	-0.803772240318149	-0.626928958911059	-0.495819181138538	-0.494851069187589	-0.491911455463257
"55726"	-0.569889536301823	-0.573269912327217	-0.485473779201134	-0.197124206510444	-0.455002534885988	-0.682416572020018	-0.540460968234002	-0.641612162080587	-0.531518802761398	-0.504774707348056	-0.263178511460533	-0.375019007362952	-0.413625128119973	-0.590795817121243	-0.411678248197091	-0.487730546451693	-0.406846811054047	-0.462850596812174	-0.437840228859616
"23250"	0.0502680690081332	-0.00967150258820906	-0.038010235501141	-0.0243173238362757	0.00492159830387596	-0.0822086668475282	0.0534291997064071	0.112262514580004	-0.0569879848878174	0.0226353290260887	0.0337444469749739	0.0226551787385993	-0.0269171636092095	-0.0152807062593564	-0.0663973543213281	0.0200907740249185	-0.0579599522406297	0.0475648550287605	0.0377094393417004
"8678"	-0.20958434790964	-0.184694844902557	-0.180793572714614	-0.226078023504358	-0.386909191438129	-0.360700782919853	-0.27920757339165	-0.455625816681041	0.0869137889942876	-0.18841346599249	-0.123384421309141	0.042678059036032	-0.252091606526262	-0.166178070030749	-0.559870292259394	-0.211414410682508	-0.148634178337847	-0.158682859292522	-0.207397951831633
"25798"	-0.164113852934803	-0.158468874904782	-0.0838583590081742	-0.0394798238269694	-0.13488273156835	-0.162720407532206	-0.243415229188432	-0.221643398565125	-0.163590422208638	-0.195602931142092	-0.0464349780873132	-0.0266073162693526	-0.186323971212186	-0.186293421063613	-0.188289782296402	-0.145282968554305	-0.131832189323662	-0.169411763873669	-0.173314758125691
"79034"	-0.521301361556287	-0.620813028754053	-0.483947620826491	-0.213832201651959	-0.557740986733614	-0.658231929711419	-0.449141974415964	-0.848998342109402	-0.514924261358943	-0.401948704950945	-0.153072517839473	-0.476112174361348	-0.640938355771193	-0.455936916166996	-0.679700570609006	-0.26784145926384	-0.406555398495624	-0.388236391243547	-0.404046903768437
"51063"	0.157636360317799	0.198250731101868	0.163465048608474	0.138257877674045	0.163565592730302	0.164862483308425	0.188156491703421	0.180156393579562	0.00850262990470222	0.164820601592004	0.0160927261065861	0.0878638418544463	0.115418357121567	0.115937795082933	0.121566621641028	0.153567174985673	0.0801118270764781	0.142350167944371	0.154180542171638
