	"ACH.000030"	"ACH.000036"	"ACH.000060"	"ACH.000067"	"ACH.000086"	"ACH.000097"	"ACH.000188"	"ACH.000232"	"ACH.000237"	"ACH.000243"	"ACH.000250"	"ACH.000274"	"ACH.000280"	"ACH.000312"	"ACH.000323"	"ACH.000331"	"ACH.000332"	"ACH.000335"	"ACH.000364"	"ACH.000383"	"ACH.000390"	"ACH.000395"	"ACH.000407"	"ACH.000414"	"ACH.000445"	"ACH.000448"	"ACH.000458"	"ACH.000468"	"ACH.000471"	"ACH.000496"	"ACH.000505"	"ACH.000593"	"ACH.000601"	"ACH.000649"	"ACH.000673"	"ACH.000714"	"ACH.000756"	"ACH.000769"	"ACH.000787"	"ACH.000791"	"ACH.000802"	"ACH.000827"	"ACH.000865"	"ACH.000867"	"ACH.000878"	"ACH.000911"	"ACH.000912"	"ACH.000943"	"ACH.001020"	"ACH.001067"	"ACH.001075"	"ACH.001197"	"ACH.001275"	"ACH.001280"	"ACH.001336"	"ACH.001377"	"ACH.001532"	"ACH.001552"	"ACH.001740"	"ACH.001745"
"79664"	-0.816332633462085	-0.77649789348569	-1.08469071754699	-1.08836750943846	-0.895005092056033	-1.02719951182523	-0.835455827398894	-0.765878200432906	-0.999173597231214	-0.926491698040018	-0.916406659286903	-0.71071445663554	-0.767122043180471	-0.663468980847713	-0.958024887967282	-0.954245928034539	-0.692253795988997	-0.681407589173679	-0.754952630472495	-0.741314858402563	-1.04864637808953	-0.809936003186812	-0.693710297689268	-0.848296776826724	-1.1638343464027	-0.982672645465142	-0.878081062811393	-0.992251664926151	-1.39514379430779	-0.851441709010776	-1.04479200709638	-0.984891346854579	-0.853677941798867	-0.808472342763504	-0.702981689408055	-0.618540228805371	-1.00359886958219	-0.775201992693915	-0.912283757594815	-0.994020571074899	-1.12410704476657	-0.956635216168164	-0.630537894998205	-0.661390767128774	-0.735145611555363	-0.643682597535594	-1.14401298691999	-1.01565338288262	-0.823521172968885	-1.01373738392264	-0.930686023213589	-0.965580011699343	-1.00592793039154	-0.916598793851792	-0.807772072263717	-0.956467657507502	-0.905747008668854	-0.750259428877892	-0.936123975785084	-1.03362948037441
"54475"	-1.00436206261955	-0.801701229141103	-0.94747659002977	-0.97809227025577	-0.915603409142483	-0.883216410391158	-0.939274636665461	-0.757643895222668	-0.998129262031099	-0.920549200289438	-0.761260842491095	-0.736134745872813	-0.90087960015098	-0.814227413830158	-0.98397006614011	-0.916000272960391	-0.806859625955519	-0.839337243550301	-0.792092290031223	-0.82852701491049	-0.758869459106224	-0.904354355224668	-0.810543035735774	-0.775377811931476	-1.0745347468698	-0.720372575664857	-0.814033756079884	-0.799238642515016	-0.863492080277948	-0.709551300967015	-0.993212672944029	-0.818058206801321	-0.950026892616373	-0.864936313754228	-0.884731039870101	-0.811844110903686	-0.777502650506381	-0.69581082440888	-0.874801374953863	-0.896125687873689	-0.845011062408964	-0.937394491294767	-0.774431232749618	-0.903527769329448	-0.836859472258332	-0.808342903799861	-0.858673061504446	-0.792277819763865	-0.794848530945778	-0.898641943084664	-0.983708763008312	-0.869236542544504	-0.747489602170365	-0.903676085197175	-0.870611929775827	-0.741541158821217	-0.87093518878932	-1.00962275601052	-0.901198029423168	-0.546608861339937
"84081"	-0.340581089010092	-0.0757722408288411	-0.321239841434223	-0.280186881457641	-0.373186536365467	-0.441373290227504	-0.359232596302689	-0.136926482099899	-0.28985982971917	-0.437146061921267	-0.27910575039181	-0.366960611992741	-0.351671925907214	-0.449785144625989	-0.710422177711315	-0.499444425686575	-0.0553921305007154	-0.273729584373296	-0.401840068888442	-0.134476373625149	-0.197465907089288	-0.106016896060288	-0.440373038572971	-0.168346202096076	-0.532127536626179	-0.500296097661869	-0.323719765849896	-0.404092467661969	-0.239509212684348	-0.303291549652753	-0.253188651439231	-0.294725360809161	-0.45405695091579	-0.390849352694634	-0.477285127696801	-0.261911015324669	-0.159024987214929	-0.243411118268246	-0.200034115178369	-0.538047927669199	-0.425851619785306	-0.225580728892994	-0.372920857228884	-0.413140655698995	-0.221992170199285	-0.531680245745255	-0.428802864061256	-0.355503964026652	-0.527287453720847	-0.383878357912679	-0.511528377041627	-0.295171537388522	-0.133228087415058	-0.348612595818291	-0.145770229498373	-0.236223453115447	-0.401168043606662	-0.41059333124645	-0.133779423531168	-0.248128404754726
"10471"	-1.21418956997784	-1.11921702595817	-0.970613572875878	-1.11369780285516	-0.96378560897011	-1.19890912325434	-0.981425437154306	-0.963929273066595	-0.855969378132557	-1.09689317190001	-0.952967919944439	-0.921509646345604	-1.03026809998096	-0.998593558859704	-1.10464676533354	-1.18720423118697	-1.06110448050403	-0.766432752124224	-1.02930306211702	-0.776651264208979	-0.950472243678714	-1.0658206119221	-1.04729490063785	-0.958611514402058	-0.893827668730646	-0.903301645323056	-1.28183870062694	-1.02235987145769	-0.961735211451547	-0.947901020998601	-1.10257431686086	-0.984906159087591	-0.889329750721038	-1.09847851691253	-1.24886168308533	-1.09871603006341	-0.775211432634883	-1.02187181842173	-1.01661525210187	-1.15398671753938	-1.0266599738299	-1.17617498688542	-0.95370652713147	-1.07707096510129	-0.955282838378031	-1.0721420600195	-1.14198763176748	-1.18603884233589	-1.17954274337424	-0.877829384785996	-1.03962180683925	-0.789798854049513	-0.907305939119193	-1.14313863238938	-0.985627158974145	-0.972097193994357	-0.999904892193718	-1.01678081493363	-0.978124234898749	-0.933601681343905
"5901"	-1.99895006067249	-1.61601491278551	-1.94332347985557	-1.41893800866414	-1.58354327335824	-1.91865643543523	-1.63337964232961	-1.94412838461473	-1.71764090523772	-1.94621464774526	-1.600712375175	-1.71602567818509	-1.76213623131469	-1.70343460691712	-1.46093961384268	-1.7907531098716	-1.84283516044735	-1.74332438661046	-1.94232350365426	-1.67609358153386	-1.87996412922649	-1.82688882581501	-1.62903615746185	-2.08647016985689	-1.22630655524735	-1.88527688775248	-2.04828355390128	-2.00409682693983	-1.56522392849671	-1.85720143287626	-1.68734224150197	-1.73920781178112	-1.75018235005397	-1.73566644453909	-1.55764088677709	-1.89571219346856	-1.75077388056882	-1.84902639007226	-1.76163528711278	-1.8169723111775	-1.78456856809465	-1.84535685436426	-1.77482329482152	-1.87670641207738	-2.24218053554009	-1.73659341836454	-2.02505182739125	-1.90207259823761	-1.35192574590046	-1.67304297957975	-1.69204593167984	-2.18392745514934	-1.62860340261477	-1.81884118413799	-1.70703817914309	-2.00760288431799	-2.01686629499921	-1.56812896148383	-1.92459099180732	-1.85472055955267
"79171"	-0.622375112074499	-0.279195334365557	-0.56234617582375	-0.497371300143062	-0.622051930014206	-0.648713592718539	-0.674893042951834	-0.439734510950679	-0.574552972565534	-0.562006613878916	-0.482508242043995	-0.453491844356138	-0.606714482948888	-0.626914439722236	-0.593295636704842	-0.787666908314196	-0.51664630521828	-0.478290139597396	-0.580474569231095	-0.500192383654787	-0.45418211868181	-0.581705459306684	-0.522718374848688	-0.367333977030462	-0.742591588590673	-0.50139002914203	-0.72434800792154	-0.465448940118341	-0.512032230554516	-0.343701633051124	-0.572010567616294	-0.719761837020246	-0.554989204847261	-0.596847251087292	-0.58750528558994	-0.319739075833982	-0.579543221073864	-0.553825258425531	-0.310816165220183	-0.541012213288258	-0.629051960721367	-0.785917379564242	-0.690795956574746	-0.572525141914272	-0.293515455623911	-0.649127844126215	-0.603949399094358	-0.709647956175413	-0.747708310895527	-0.559753853985918	-0.89289099262212	-0.755579120656109	-0.615395846959165	-0.683778907193317	-0.550776323079556	-0.604985277402858	-0.594374552550579	-0.691206416704069	-0.605628620188951	-0.516941165563309
"285855"	-0.684295253643023	-0.518439626834109	-0.707182883540494	-0.704996484822141	-0.639010986873168	-0.608224063551919	-0.568325222209523	-0.561954472735621	-0.665992434444363	-0.600700249292918	-0.682440560801746	-0.746789304490511	-0.613189712967405	-0.571583282098288	-0.718770322514132	-0.678552577334553	-0.425456977168264	-0.556578976895218	-0.763441336349729	-0.549241028976478	-0.462974797788029	-0.48287481743943	-0.544122338702554	-0.592270498654257	-0.526830570913244	-0.708879959297045	-0.819863640308996	-0.657606238906812	-0.687439937103281	-0.592013044311116	-0.68470747584424	-0.678361734494058	-0.554647342227145	-0.602367332576786	-0.702872171084579	-0.701961004780875	-0.525105320574989	-0.767639239335175	-0.700836599789617	-0.596503260539404	-0.7531800009606	-0.614176048571786	-0.727554094312896	-0.779899930539338	-0.781034117285475	-0.567630182320719	-0.69412560208464	-0.57733293660816	-0.852408429189867	-0.570964598432227	-0.5149058320109	-0.735627974641028	-0.543140958665738	-0.505556870269535	-0.69737346381117	-0.476564760266831	-0.717317352444296	-0.504481309457147	-0.645673617466633	-0.510196845287852
"9136"	-0.47675946003086	-0.406729753722521	-0.552560048253486	-0.554325280490977	-0.437871343987355	-0.63344846306291	-0.431828003496685	-0.345142156296775	-0.50096888427407	-0.513014448157472	-0.630175212702623	-0.440513140754352	-0.339337064326103	-0.474402031952008	-0.295439051527969	-0.639082306925032	-0.586893486937001	-0.33234048669913	-0.40424272675434	-0.344656005141826	-0.464538525332828	-0.363461424938836	-0.511725722434445	-0.340972855860421	-0.540511579064275	-0.456444623987667	-0.720265322854651	-0.352589570961096	-0.388680878142265	-0.254780216052787	-0.474760594826986	-0.560554436271015	-0.518253945689824	-0.392084514700122	-0.41917118809205	-0.325331452732972	-0.31774001509309	-0.452438922281787	-0.503801336413166	-0.421434939572513	-0.450638244351804	-0.614105549474043	-0.434354213933241	-0.685982592114873	-0.435546001557173	-0.38709098862497	-0.562865763271607	-0.525126994289062	-0.331773435521734	-0.529650984208642	-0.399955072229706	-0.246764916070133	-0.740781227718928	-0.692882613623183	-0.572320341965286	-0.309651378802767	-0.256021614677214	-0.396682112371581	-0.349674777237228	-0.33235902147034
"154007"	-0.513918767895998	-0.502070368596749	-0.337901498849007	-0.633536883033169	-0.422509886347608	-0.369222969522657	-0.544652588627276	-0.500443726616386	-0.523212367113813	-0.531329448812963	-0.405036919878874	-0.434676986946642	-0.659438809865921	-0.506931200294185	-0.707894832049722	-0.317862601729755	-0.682564124969293	-0.616433300882545	-0.633983589977853	-0.281457467003056	-0.382345724127114	-0.281430494727159	-0.330094150963602	-0.582867210951331	-0.49013636432792	-0.456570110670534	-0.622848050954708	-0.359057248993792	-0.492998715389767	-0.555963038821282	-0.418976282254903	-0.476954601222837	-0.393263958601206	-0.487085495188076	-0.574842943865605	-0.379185052660621	-0.576900724982424	-0.446387863989441	-0.526986791658101	-0.392182504217354	-0.393978807920546	-0.641554509565368	-0.5694330578575	-0.636754501224001	-0.399540358111078	-0.372207775863762	-0.687760105714933	-0.571470157561916	-0.193651824973336	-0.447294889314249	-0.597504000384999	-0.242520871647978	-0.496131981240722	-0.619785447419843	-0.588220486664524	-0.437318558420237	-0.445950395071042	-0.225736771197457	-0.695411500836037	-0.487126973107509
"25949"	-0.932033859672406	-0.86167213667275	-1.06598801771438	-0.774580520566598	-0.878426705637612	-0.891303580894256	-0.84681754096808	-0.811985113847187	-1.0201223895486	-1.01340736124335	-0.897521474840484	-0.697973149637385	-0.917225363206184	-0.933874307581651	-1.01236054398852	-0.934375014195311	-0.90079846875903	-0.946809038253588	-0.966420482697749	-0.846267536869028	-1.08577981219853	-0.975305849328029	-0.827067433008126	-0.836149889827597	-0.641921482888719	-0.92145497309266	-0.948597874829429	-0.741133470753393	-0.736109276948172	-0.904715954341834	-0.916045986400521	-0.911925585163715	-0.946882048221264	-0.803220583737171	-0.858907617292256	-0.640758288202173	-0.829608224184648	-0.843072927378821	-1.01546072354364	-0.937426149403677	-0.990075333569819	-0.924738275669132	-0.942276558140874	-0.919629670922099	-0.775556009909978	-0.909502643236219	-0.832431296841038	-1.0761566657436	-0.777303525604072	-0.773020220761375	-1.15604188609339	-0.90644128693825	-0.725674762078361	-0.88013440920692	-0.95756199262411	-0.974216666075706	-0.978988507270646	-1.05818403646747	-0.82107364464197	-0.723033166225552
"729873"	2.01176149888605	2.16982575887247	2.26244374836475	2.31615426945619	2.00233968297443	2.13141194724295	2.1843379328435	2.01254836300437	2.13407259836803	1.85933084521458	1.95877269162881	1.8943044336644	1.81073077481296	1.74677268617619	2.27524797985104	2.07120930293648	2.03800619409497	2.35542981006776	2.13647923126849	2.03733967871356	2.07560240321219	2.22023450784217	2.02523285414349	1.98469393352202	2.20726678466112	1.97906779206645	2.0040661140445	2.04725775495921	2.17933773942756	2.4413864009606	1.97985888733272	2.20907509007269	1.99834210200548	2.024223145192	1.91519705491726	1.8536837046161	2.1879661376204	2.16295771398762	2.12006132485201	1.87724275277279	2.05991840682824	2.00505180405655	1.95248479773545	1.85673875522381	2.10589263860321	1.71467944245878	2.06356970095121	1.95265826731124	2.03259345307582	2.40852311976106	2.08103268345867	2.69056618343643	1.93419615984165	1.9283647548555	2.14321106512006	2.07195157056707	2.12443227887751	1.94279982709459	2.16132964926935	2.0030423618566
"414060"	-1.62697068578901	-1.49128923879988	-1.6815754313512	-1.68893073580859	-1.65838581347608	-1.69686273995663	-1.56024076312488	-1.63092355182031	-1.58846329757607	-1.53706683041994	-1.48976882330281	-1.67273640214413	-1.55757423975632	-1.5022626595829	-1.77775905793104	-1.43240152489894	-1.56148800958497	-1.69850626556907	-1.6419075318697	-1.68869212658217	-1.68279126558482	-1.53562225864796	-1.48521224912887	-1.68235148668715	-1.70454207027858	-1.70241481327558	-1.5791212521458	-1.72470765247035	-1.69479197456955	-1.70081500364145	-1.38516833598634	-1.77295380116987	-1.58906620679955	-1.62281215380868	-1.55904833531856	-1.51308212103919	-1.7294203205925	-1.63480515590117	-1.76397405348291	-1.65384871942312	-1.75620923268821	-1.54650940601265	-1.65562563190798	-1.58077036776792	-1.49383305448642	-1.56300709148136	-1.49689906600333	-1.70483300304196	-1.46381551076849	-1.78058833774839	-1.78118213292677	-1.74152449167753	-1.32836021509937	-1.70805071226063	-1.55106557886613	-1.40523783031194	-1.54431819240495	-1.56121427434941	-1.7290601294236	-1.57204560716443
"6903"	-0.907750150917934	-0.883569787910665	-0.787043193737771	-0.812553713840103	-0.794919915289774	-0.985165052479921	-0.845272036049793	-0.864424274649965	-0.779698459582543	-0.978631813586447	-1.03074414967294	-0.784100806598106	-0.846301739343377	-0.872508378487166	-0.973792569914205	-1.07748519110983	-0.630615511097726	-1.02961751840592	-0.899097732272895	-0.68160033241716	-0.740904280797996	-0.866077997382643	-0.823901983291761	-1.04218803238169	-0.761577405116047	-0.722134176928537	-0.938645253706413	-0.703977478997109	-0.77142168114942	-0.926282381305658	-0.89812011303704	-0.736603403379894	-0.768037904304066	-0.811335001920672	-0.935355032806448	-0.869476306680509	-0.662820627922771	-0.863996020225504	-0.777473050503906	-0.945729995490856	-0.960040219336849	-0.870987364609301	-0.877649160575082	-0.987951319418793	-0.923905752123449	-0.861264073378936	-1.16969596793543	-1.05451881392002	-0.717420199104253	-0.962659840955528	-1.13301511981445	-0.812455317698184	-0.702500320086789	-1.16814540215551	-0.895331148316525	-0.87773433459638	-0.786852324132731	-0.804887595411621	-0.89967709673639	-0.798139101057461
