	"ACH.000015"	"ACH.000018"	"ACH.000045"	"ACH.000128"	"ACH.000138"	"ACH.000233"	"ACH.000259"	"ACH.000261"	"ACH.000265"	"ACH.000288"	"ACH.000302"	"ACH.000332"	"ACH.000339"	"ACH.000356"	"ACH.000374"	"ACH.000406"	"ACH.000411"	"ACH.000414"	"ACH.000420"	"ACH.000433"	"ACH.000445"	"ACH.000475"	"ACH.000507"	"ACH.000510"	"ACH.000516"	"ACH.000521"	"ACH.000522"	"ACH.000537"	"ACH.000573"	"ACH.000616"	"ACH.000638"	"ACH.000648"	"ACH.000681"	"ACH.000683"	"ACH.000706"	"ACH.000713"	"ACH.000725"	"ACH.000736"	"ACH.000753"	"ACH.000756"	"ACH.000781"	"ACH.000787"	"ACH.000866"	"ACH.000911"	"ACH.000921"	"ACH.000994"	"ACH.001038"	"ACH.001061"	"ACH.001192"	"ACH.001301"	"ACH.001318"	"ACH.001735"	"ACH.001765"
"368"	-0.284619895690114	-0.222439722392099	-0.180387715721057	0.018529807130691	-0.126138125229748	-0.217336677389235	-0.111659005257666	-0.208337238581718	-0.181002001939717	-0.277284804199749	-0.12023860708431	-0.165602335970212	-0.056680788797664	-0.355186250466824	-0.258145352536804	-0.191964405071505	-0.241967924233612	-0.187103052974133	-0.0427158729702525	-0.284032966634209	-0.137677503131853	-0.136485750920045	-0.178407548114057	-0.275694105217352	-0.119898831147435	-0.149995850961933	-0.124710623419275	-0.228405644137608	-0.127746344287251	-0.00762515555832091	-0.13503523161197	-0.115752011004088	-0.186611257862116	-0.231774245503671	-0.202756415274039	-0.258578926712452	-0.431589549744029	-0.282635899407314	-0.302026954952284	-0.353664085147191	-0.19732473196006	-0.107936673750066	-0.0554502275350914	-0.235550753805722	-0.169466423306594	-0.192760956707298	-0.0742098819818831	-0.166844567185991	-0.296286088464753	-0.0633685089721105	0.0247837732532323	-0.0375833324761793	-0.198112654576296
"8312"	-0.0290486324321961	-0.354281712138973	0.00927541170402969	0.059572632287037	0.158408898744876	0.0481574768613929	-0.00419673444085017	0.0492251367414768	0.0928451274755171	-0.0781999760176991	-0.0495272748165762	0.121516055207875	0.0170444942667859	-0.124331444806112	-0.125956320973377	0.0533121523284023	-0.048280701921498	0.198539602932411	0.0337912370921823	0.155655689171566	-0.0794676839542572	-0.032051948327735	-0.0598389752947798	0.0618805310485786	0.0280121413868649	0.297589789683657	0.0944815331792456	0.132795916860848	0.029913001417361	0.152432832364966	-0.243780328368439	0.00229014203388887	0.076002662195762	-0.22940293739248	0.0587296029304803	0.0735409613580282	-0.130232080678645	0.023200924761532	-0.0911349298532181	-0.209774660032762	0.231406402510867	0.028795453688632	0.00971134162151088	-0.24393902869469	-0.00611035102038415	-0.00721283067395151	-0.0115598777802426	0.0686727923016779	-0.0640278229443006	-0.218932882068182	0.196614792283258	-0.0805715408086645	0.107914806062308
"552900"	-0.301204456673819	-0.43529426535983	-0.391348697105409	-0.224701344172374	-0.240893412925915	-0.38125282526305	-0.327601673036953	-0.494324280545993	-0.327664319271925	-0.523574439498023	-0.266610183619763	-0.410484144710885	-0.437098307530668	-0.47960313875648	-0.266382868909912	-0.266703616339778	-0.405226764908081	-0.481755035294362	-0.388656061564681	-0.285969520319148	-0.462633570082512	-0.431256725386379	-0.287061166213874	-0.548302609202968	-0.439027955765735	-0.181318495596848	-0.40971233362065	-0.340169751586455	-0.459224879723729	-0.591285822645237	-0.468822170266604	-0.593302151090571	-0.44015657003798	-0.336459716901234	-0.298807121150431	-0.530093358494663	-0.514643180835756	-0.494668680133961	-0.562127678552599	-0.512409774196787	-0.256288128979178	-0.163529406796495	-0.436159581359143	-0.495925667917871	-0.501562315415812	-0.32516871759287	-0.418868773636675	-0.271768865342552	-0.22392538575238	-0.415288400401632	-0.572201825157315	-0.348870579433979	-0.304490437406305
"673"	-0.359029749437255	-0.105214442535637	-0.0310852551114483	-0.131102625298991	0.0681396457100092	0.104532107291079	-0.0876326957450031	-0.136784330437251	-0.0386811540949862	-0.0721433067751576	-0.144238497358109	-0.109509260753551	-0.0370899432021738	-0.332239316099757	-0.215414009908412	-0.0236657880216672	-0.0374395198904094	-0.00851779008012348	-0.0656545563107358	-0.0347120704755658	-0.212821503034225	-0.0559605838269919	0.108823022779452	0.0183819438538371	-0.0755971370701111	0.137916416781004	-0.0390791303642225	-0.0814772441322403	0.0719179959200306	-0.114270801158796	-0.0980692745513431	0.100647716675099	-0.0146187171918122	6.00465621652924E-4	-0.0424293490072324	-0.160023354831812	-0.0611283385192439	0.016406645326656	-0.00695288399626211	-0.221814934640041	-0.0570048335561419	-0.09761727739816	-0.105099682054612	-0.110875037820219	-0.0675074873049035	-0.014416570843622	0.0188991717165389	-0.0179154820449485	-0.055384767097873	-0.247533173372417	-0.0799586598337642	-0.027578144416424	-0.0828690087385534
"9093"	-0.891057583889268	-0.701150285759925	-0.67984458019065	-0.504896845330407	-0.707709225855607	-0.597352746971368	-0.646937824433147	-0.678963365743216	-0.927489401180507	-0.780371530360382	-0.885512041036936	-0.727467924617441	-0.669940354349486	-0.849798960454373	-0.490909789725388	-0.850099653141127	-0.507739133567711	-0.801623857291147	-0.851680780345014	-0.659829806099779	-0.581056619931832	-0.699140993989165	-0.451841613139506	-0.82365098736402	-0.696525962206414	-0.810944047229402	-0.94439041099618	-0.803363971776442	-0.742665170139798	-0.711896246766084	-0.830775167616758	-0.575406619211283	-0.605963960565575	-0.53875962554776	-0.927046465697779	-0.750459336009552	-1.02912255620845	-0.718069506830374	-0.932281403705959	-0.819011312582713	-0.8330173776276	-0.770606253618313	-0.843187608657717	-0.762531297918437	-0.718193597373075	-0.953228111208108	-0.763241500750404	-0.722957279754962	-0.661372562975946	-0.91330759014726	-1.03609321838928	-0.724288392981188	-0.858491275025723
"11221"	-0.117021434261581	-0.193936171095467	-0.224614323740899	0.229831138295612	-0.119051944114063	-0.387354502238087	-0.0930665108585736	-0.131110387769682	-0.0165844901438145	-0.0185057793085014	-0.0385248639110453	-0.0966085354838334	-0.128191349385227	0.0364433953558968	-0.146092172178718	-0.114858299227801	-0.241487003745613	-0.0105766151739409	-0.184067159397182	0.106654974320626	-0.281423931858166	-0.0202595488883141	-0.199822808390686	-0.119584374479618	-0.191798433689201	-0.22448788397954	-0.0669831577815996	0.0349210299053234	-0.0642216093435519	-0.0785357553980293	-0.0285608683733911	-0.149875569815217	-0.182041780218903	-0.331282799742307	-0.0388032638618945	-0.290102262627927	-0.167788297962479	-0.146035204449036	-0.103973746037199	-0.305761188776386	-0.0482820981567666	-0.166877237349998	-0.0103614322469493	-0.300862853758025	-0.00385738566223392	-0.0878074857189075	-0.0889989734843845	-0.0245127665422914	0.18457935653254	0.0410743848040321	-0.139411390342719	-0.107502198743618	0.0356898229487432
"1846"	0.0935193961300395	0.188483400030353	-0.0512561682947449	0.141755866087186	-0.0915706395514546	0.00640126123708368	0.152982497202744	0.0692179223298982	0.0341706343119155	0.180066075629182	0.171548145657372	-0.186901265551827	0.116287225932282	-0.0151864035061299	0.153322547042368	0.138167025958371	0.0811956542041487	0.124024232651299	0.0413092062090373	0.15652797732783	0.129298151210041	0.0715401657419747	0.025281738142077	0.113381885791799	0.0464027387170954	0.103889728887555	0.062491501603461	0.0962285222150321	0.0771569559103955	-0.0335707345820875	0.00393084658923904	0.123655232698224	-0.24798638439198	0.0264966842496263	0.190469510525476	0.116937070860801	-0.0532348933149898	-0.181563396429497	0.217234184654226	0.174739105440381	0.130306693188177	0.200322531662745	0.0374085809912767	0.0807634373559644	0.100273221080538	0.142217103236194	0.227722886119733	0.0767485166916325	8.80290389914539E-4	-0.0776952382372814	0.193577864029429	0.0339761261257692	0.192696694956738
"1877"	-0.638433356072928	-0.782973291497484	-0.517151671423511	-0.685700112949234	-0.52545773771125	-0.393909923330115	-0.677468719147232	-0.412714822095316	-0.719492198190282	-0.814321727329399	-0.579255131752126	-0.631662838879512	-0.742714174043486	-0.939657119062135	-0.572804909372153	-0.471842457625722	-0.707454910472326	-0.428125045009696	-0.773777284887993	-0.779174146381088	-0.544023962050141	-0.68922010615513	-0.529847269503922	-0.688985606188144	-0.460458001039768	-0.54962901085562	-0.604412481034488	-0.822587547266552	-0.530617428968625	-0.50626941379133	-0.560293875825983	-0.64067735056038	-0.595446603496818	-0.560073690957558	-0.446168387008563	-0.624744682000966	-0.727926223067543	-0.632013314738386	-0.527288593868817	-0.663253937062721	-0.468098392234547	-0.47982575219681	-0.710375652741197	-0.8115279649348	-0.401449870157816	-0.444143486467692	-0.651785333300762	-0.519662812947027	-0.502030373517656	-0.545343049116564	-0.730458822629234	-0.526739667848062	-0.431752895024513
"84441"	0.0127222532805785	-0.0650028825592708	-0.0332030316744624	-0.0524215785325782	-0.0842218438199785	0.0668552289410575	-0.028625489805449	0.00636363099981507	0.0477254716459217	0.0578475551787568	0.0418984936510787	-0.188016576835935	0.0172606163297985	0.0214133612220359	-0.13851654714772	0.0112655239012009	0.127926988631159	0.0994295160661307	-0.0324364013149331	0.0169771692063937	0.149863157271301	-0.0407132476048882	-0.124925856539264	0.0602400537175638	-0.0215933925109445	-0.0848345160631143	0.100623090762094	0.0413213225655666	0.143292848409633	0.058228084753169	-0.0540244207777824	0.0781879855666065	0.0999606532062979	0.0411755171324489	0.00282789089419199	-0.0229307206992139	-0.0964706895281485	-0.0358812934327536	0.128497100577058	0.0281186792987909	0.0420348120849391	0.110952278457993	-0.0149584469755959	0.0321367326500425	0.0946069934164903	0.109434190020356	-0.0553312642899756	-0.0275373232239057	0.0401842834917466	-0.11889596189715	0.156330870963574	-0.0472634161138425	0.0141939777993472
"5594"	-0.231666073226765	-0.210760123299757	0.162889279042011	-0.0585376053552019	0.246770774720531	0.115135932612458	-0.0395539292796217	-0.161805076204729	-0.210522727340182	-0.0468627743663746	-0.139361415997315	-0.208798284667185	-0.169696079153573	0.151390035820771	0.0345892314627725	-0.0379102952474896	0.122809909267736	-0.0741601919811014	0.10983588719611	0.150273536462676	-0.24054230306577	-0.160566997699411	-0.0667683123588201	-0.0302644313940034	-0.110722329422507	0.127949761683115	0.213649985008741	-0.247158566171902	-0.0664823661823531	-0.201896566118632	-0.0837606715350364	0.487370092166964	0.199769032940384	0.145427122177339	-0.304736100173959	-0.179774889850181	-0.0724717253377491	-0.0319761543393508	-0.300744122017827	-0.0984727005911249	-0.160233532562693	-0.171352603259541	-0.126145217437338	-0.192000786193013	-0.196972674302245	-0.278162806427031	-0.114017251716295	-0.048568968672934	-0.115540030283409	-0.265505498586328	-0.187049724043116	0.050051687771663	-0.0714870081461012
