	"ACH.000012"	"ACH.000015"	"ACH.000028"	"ACH.000030"	"ACH.000035"	"ACH.000040"	"ACH.000047"	"ACH.000086"	"ACH.000095"	"ACH.000116"	"ACH.000127"	"ACH.000133"	"ACH.000160"	"ACH.000169"	"ACH.000207"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000235"	"ACH.000243"	"ACH.000246"	"ACH.000261"	"ACH.000265"	"ACH.000302"	"ACH.000307"	"ACH.000318"	"ACH.000319"	"ACH.000324"	"ACH.000332"	"ACH.000348"	"ACH.000352"	"ACH.000366"	"ACH.000376"	"ACH.000390"	"ACH.000397"	"ACH.000410"	"ACH.000421"	"ACH.000425"	"ACH.000444"	"ACH.000460"	"ACH.000464"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000476"	"ACH.000480"	"ACH.000488"	"ACH.000491"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000552"	"ACH.000570"	"ACH.000589"	"ACH.000591"	"ACH.000593"	"ACH.000618"	"ACH.000619"	"ACH.000620"	"ACH.000623"	"ACH.000624"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000665"	"ACH.000676"	"ACH.000681"	"ACH.000683"	"ACH.000693"	"ACH.000694"	"ACH.000706"	"ACH.000720"	"ACH.000734"	"ACH.000735"	"ACH.000736"	"ACH.000760"	"ACH.000768"	"ACH.000769"	"ACH.000773"	"ACH.000781"	"ACH.000784"	"ACH.000788"	"ACH.000794"	"ACH.000809"	"ACH.000819"	"ACH.000823"	"ACH.000832"	"ACH.000841"	"ACH.000858"	"ACH.000861"	"ACH.000865"	"ACH.000896"	"ACH.000905"	"ACH.000912"	"ACH.000917"	"ACH.000973"	"ACH.000986"	"ACH.001048"	"ACH.001239"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001550"
"2580"	-0.509110164815925	-0.611081804894671	-0.350958908972252	-0.501639916948608	-0.321783486729321	-0.693715624472174	-0.478731253894562	-0.215989322854442	-0.557149640385023	-0.601126740213542	-0.747188690789076	-0.481726472243884	-0.700037403695208	-0.61285681407641	-0.578069336327978	-0.509648472465074	-0.548224594028372	-0.538313401337365	-0.417565308357478	-0.634362573240506	-0.432920136280449	-0.525788527382712	-0.440844228284969	-0.548501317669078	-0.707721680408666	-0.750114282803732	-0.721952420468485	-0.651359183195646	-0.616031499629616	-0.527534417422586	-0.496801134878254	-0.503531845421477	-0.39388400818922	-0.736455373459816	-0.739867282501143	-0.41834095935642	-0.663394248315555	-0.44666811065421	-0.490418235657585	-0.574815342161745	-0.596549025663485	-0.336280725397732	-0.712683893676651	-0.615228090775301	-0.401031806757507	-0.546491647442961	-0.544939096438954	-0.678429841878807	-0.623485531684574	-0.382246595261647	-0.31119991340351	-0.331828355169913	-0.654717411961308	-0.388086971087604	-0.637474861071122	-0.394221769429374	-0.385528234535784	-0.649743042957842	-0.447925750135673	-0.517784882563208	-0.682038907297444	-0.583747265265436	-0.76848671138975	-0.612665991135509	-0.525897309189951	-0.510815266448506	-0.418893837608558	-0.67100196782893	-0.546274304785359	-0.305421114885247	-0.204288751954	-0.439687277420157	-0.613022031301549	-0.657258533760856	-0.746201930737202	-0.377699615183971	-0.689775707052871	-0.51313320993857	-0.517532080026812	-0.720630819209239	-0.336869997424841	-0.473209448680626	-0.347313707649341	-0.65629168528991	-0.620496985420737	-0.395378109084678	-0.423967911223279	-0.717991275804773	-0.63685315643874	-0.728061503161785	-0.708533617132614	-0.655678069688729	-0.340492996217244	-0.636919858876559	-0.382086475102757	-0.421997420834536	-0.368385294446678	-0.646324062653163	-0.659951054385502	-0.393261640019548	-0.543630783279739	-0.5398373385967	-0.633969947071955	-0.370182271518388	-0.646275321669917	-0.57576694556263	-0.671784013711021	-0.703488527101091
"51659"	-1.47271642207611	-1.46631325718978	-1.3189431258359	-1.59807017730938	-1.49226277403795	-1.45935360413372	-1.41649725736751	-1.34498067478839	-1.55840102063409	-1.41604060454269	-1.37325361783973	-1.36086297319892	-1.54943192940494	-1.62609655745455	-1.62363941855598	-1.41073223831645	-1.56932804738765	-1.47032204119631	-1.43911227113001	-1.43053891999659	-1.35478837844978	-1.56631286589638	-1.38054022469628	-1.54199571967712	-1.41705015401509	-1.60646053619231	-1.52448524489276	-1.45410599989793	-1.482938779336	-1.5623004168309	-1.42624052630606	-1.48230961724508	-1.53561621590523	-1.51329936510991	-1.40231715078139	-1.38917687970347	-1.40414735530814	-1.50622170705118	-1.40123010139742	-1.45246156522384	-1.30924722598976	-1.55354693721027	-1.5617405155871	-1.54415032561872	-1.59826684701396	-1.44329630590998	-1.57033284542683	-1.2589718333692	-1.51700504034009	-1.35188286206938	-1.49437457503011	-1.49620897605035	-1.38543264777521	-1.54290687080185	-1.47479898784326	-1.58962466076349	-1.59622170511301	-1.28862305140095	-1.40267538704348	-1.32808585956736	-1.38179080185081	-1.4318678207236	-1.57431279073462	-1.59792099139646	-1.57686192114354	-1.2566380942104	-1.61977990661264	-1.52566667341926	-1.43850974153689	-1.34717511145809	-1.40280727817039	-1.48522816078969	-1.4425794674987	-1.58171608069538	-1.44518470825849	-1.55132512101009	-1.54176086523086	-1.61186672262404	-1.30948892809026	-1.489849306105	-1.49614478519449	-1.62884289721213	-1.58413333583693	-1.35045923890961	-1.67798908450822	-1.31962648101277	-1.43420663718343	-1.41145396838239	-1.45641439549842	-1.40992477932766	-1.40589269605663	-1.3502119032115	-1.44430789516826	-1.33498245296475	-1.6098378190144	-1.40008163573786	-1.46836134981919	-1.49312426739399	-1.46536235836329	-1.40590132265965	-1.55763467024854	-1.32632041327763	-1.47759772532875	-1.35215369424439	-1.43834371840202	-1.59604144115352	-1.51973072105119	-1.60672249645573
"3035"	-1.24208775087379	-1.07928105769453	-0.908671428452372	-0.905877121973998	-1.0136034337832	-0.993264896192912	-0.890491919710436	-1.14941455171173	-0.942955932806139	-1.01217967989097	-0.943365050912211	-1.00935999133968	-1.08090097439819	-1.0349600608215	-0.875183474197379	-1.0873075255666	-1.1919934365948	-1.15201951433654	-1.0470047308376	-1.02716390218452	-1.02447239246021	-0.904537495004369	-0.974456959984396	-1.05666694859419	-0.928358173744037	-0.883568330266568	-0.862994660282638	-1.04218675503769	-0.958350763778276	-1.0576801339902	-1.04798577302424	-0.992169423272464	-1.05019284241811	-0.980036014045442	-0.966959637298533	-1.03997550568558	-0.973727371570982	-0.825593268543347	-0.797316439787742	-0.973636858334304	-0.888470128469084	-0.823346450476739	-0.988793131276188	-0.972446961733614	-1.09966218501477	-0.895275664396464	-1.10468972215712	-0.948847679678312	-0.957677302360893	-0.985083359250317	-0.94536477551784	-0.983916030702241	-0.983948702547572	-0.970001088509027	-0.95065407054557	-0.79657882653761	-1.08013553942842	-1.02834120858195	-0.948660146669586	-0.972499904542557	-0.900520597874682	-1.03090509716067	-0.876914636937473	-0.813161871474251	-1.10708656261685	-1.01467436518291	-1.00698074832816	-0.97815379126582	-1.21098352391075	-1.01266279210874	-0.905192076275729	-0.808059212200539	-0.942500640857448	-0.998673992975046	-1.00972081157038	-0.95816927070565	-0.898678303505599	-1.16486192154163	-1.11761295320251	-0.835749295577931	-0.907097506502263	-1.03045954801452	-0.851403332810912	-1.02243374771976	-1.05845374670924	-0.954028752332813	-1.09381708430897	-0.809036438529546	-0.871199917143829	-1.17680776976325	-1.04897628639922	-0.941579452169003	-0.829596841468587	-1.19236162537223	-0.949288594346693	-1.03676029487131	-1.07479946827888	-1.13785143254818	-1.04922870283338	-1.07488165133494	-1.07367211026737	-1.04802757237025	-1.21100539930483	-0.973189727936649	-0.825517457906284	-1.13389961979451	-1.13998023056367	-1.0580917501244
"117283"	-0.178590110569669	-0.0536669449133045	-0.0368866071840442	-0.0261375618647925	-0.11790094609631	-0.171666073255198	-0.157623464552463	-0.0756438150574189	-0.0772677228136493	-0.133060464272693	-0.121005916336511	-0.03129714509162	-0.0921465112172325	-0.220316454947497	-0.165111605023903	0.0319351457129811	-0.121398767742922	-0.136440270273512	-0.160586495507614	-0.160828929003731	-0.0458530007373173	-0.13665538958396	-0.177848898191438	-0.198984555330964	-0.18844818946206	-0.138078646954078	0.0780404884517841	-0.0134796450289118	-0.168318149633297	-0.128337725321687	-0.155954658396136	0.026268321296247	-0.0447048907899133	-0.109986817404156	-0.167179120755947	-0.0632826772044331	-0.0470975993498995	-0.0451304088861474	-0.256733653373654	-0.20479069832657	0.00175824000223039	-0.285489127228105	-0.140400377202203	-0.0789361825491153	-0.112618379073351	-0.211345173198082	-0.128688760199444	-0.197461213273082	-0.236557201070742	-0.12752061184784	-0.136057389856513	-0.0457028744505931	-0.148138245756741	0.0046998992270517	-0.0609871153210271	-0.0293277095791931	0.0261446598425292	-0.103488200586783	-0.0645013484535862	-0.138987046589642	-0.185416864977778	-0.132033040239814	-0.0346463036279099	-0.105954056506149	-0.0779018353854698	-0.187990663225403	-0.0285634677876952	-0.0637757238055725	-0.134016189122568	-0.169001057298584	-0.0854682526112408	-0.0953772535219088	-0.21873832870362	-0.0568895957761415	-0.0907538565588968	-0.120527054970719	-0.298762650853198	-0.0717670307801629	-0.127495442191155	-0.0630022366409728	-0.140027206590823	-0.208484208780558	0.0944806516691504	-0.190873327707833	-0.127000148419869	-0.137694984041427	-0.109319886288462	-0.0572311733609106	-0.0658337289214678	-0.109263536125169	-0.157258752032964	0.00770627811397076	-0.09283789976707	-0.0796099197951612	-0.139317137286338	-0.173281227951236	0.00505549643095052	-0.0161457616317281	-0.0341663373887104	-0.177589742750832	-0.162602963018616	-0.197901657365879	-0.159660468039055	-0.17366351737149	-0.253719493962387	0.060329265372087	-0.104937158469672	-0.054915836340568
"54758"	-0.240434749196927	-0.107277396840577	-0.094442415632349	-0.149433586866508	-0.0545034863098946	-0.315564068004023	-0.231623248921583	-0.123688235230305	-0.124601949545489	-0.13156079265363	-0.157219339084142	-0.271277576632374	-0.155938499748247	-0.162170503904094	-0.191594904356876	-0.218014877764864	-0.251706533155019	-0.149490447711055	-0.136398622038664	-0.181078865460462	-0.16157255780732	-0.169208779625668	-0.0455811010850132	-0.173284077370239	-0.11803603847592	-0.048158900198287	-0.197386860306646	-0.235087457966602	-0.215928203977487	-0.165572469128962	-0.122595086663995	-0.176735288865749	-0.27924975852432	-0.0514823286044427	-0.220532250924418	-0.111660948625509	-0.22334126096588	-0.110328016087465	-0.108637319563469	-0.105170757093096	-0.21561209255034	-0.143466693917	-0.18381580739432	-0.299248806437339	-0.241129459353507	-0.0917955394103028	-0.101509681222593	-0.354825108522194	-0.0700334434009743	-0.145031814657331	-0.158008188189246	-0.167722394261766	-0.160638566657826	-0.198239881563967	-0.275160876133895	-0.188190064694471	-0.206390311016366	-0.195576437575754	-0.236555416181207	-0.268961164200577	-0.102612631036835	-0.0606395365052627	-0.226975515271606	-0.206574977966212	-0.19509798987801	-0.0387158958422408	-0.206760383154868	-0.242147035131808	-0.317724942668983	-0.142150055003879	-0.0687613214960458	-0.212286539411032	-0.249665934439762	-0.196238117865032	-0.137482258193038	-0.225225962427273	-0.183242542562233	-0.230199458115969	-0.127878433693633	-0.225167039419689	-0.210846161369882	-0.225717377782825	-0.0498769146850433	-0.127260994276173	-0.16497134628065	-0.254283809488717	-0.177687125464399	-0.230766540905033	-0.237275834635967	-0.318445103447202	-0.148162003963761	-0.176038278818557	-0.194454364790331	-0.0586190156511435	-0.20521611771023	-0.267656612317227	-0.181716209234204	-0.227109678607165	-0.232013056920886	0.0804285482652424	-0.187862290007802	-0.227150611133339	-0.196737705056169	-0.162486697007384	-0.204843436117315	-0.0156958025427992	-0.389560217066286	-0.0742665297255834
"57121"	0.0335509459856767	0.0676188982695902	-0.0504231090728845	-0.0451620855652569	0.00857860038867903	-0.142586618772639	0.108974578790252	0.0146826722339098	-0.0419397085065153	-0.114497491600416	0.0359078718473857	-0.0706272857769793	-0.0148193016495153	-0.0483682515164298	0.0837165953516407	-0.00640054696360419	-0.0409161670415731	0.0330636928065822	-0.0808377596660664	0.182216114225418	-0.0898522675350532	0.0202878288930382	0.0751410207352967	-0.05560617543312	-0.126752771459765	0.0757730334769921	0.0232700697424031	-0.106309698545977	-0.074266526802461	-0.0181846169688137	-0.0775168251586875	0.0129930693571131	-0.0177497681986325	0.00141862615496468	0.0474099307657318	0.0614127057229025	-0.0321556412709953	-0.0457023802592245	-0.0722700477672257	-0.0455946159547073	-0.0782541979175855	-0.104598387497831	-0.00355590314612811	-0.0664711018488115	-0.0814007800861807	-0.0352987656771245	0.0157522834768806	-0.0584550943023261	-0.157748918717161	-0.0799139699908841	-0.061929873929876	0.109640156171833	-0.10413493416557	0.0267677086737088	-0.0975114221273877	0.0010951200146959	-0.0609543522494363	-0.0436107521017338	-0.0920239516940463	0.0017758831390853	-0.0405958586118023	0.0935658302504928	-0.0337886067812987	-0.0359252808120647	0.00768187181765105	0.0958620356158055	-0.00603879446803701	-0.0644620418707711	-0.071065060478647	0.00152130039750088	-0.0286561737406476	-0.0503199129895555	-0.0474620473312024	-0.130908404606542	-0.0119600712876629	0.085244655301813	-0.0072208564548009	-0.00812753491966184	-0.082614014552084	0.00200625501138339	0.00160094622211662	0.00353021609842265	-0.0306459536628212	0.00552064962232786	-0.0572499600048561	-0.0983928251110689	-0.0125821667671027	0.0869716380326266	0.0522471811882134	-0.0254935739056735	0.0721715670848746	0.0936654671069413	0.064676428657714	0.0456727351807555	-0.0340382389408167	-0.147361845404683	-0.0215870934897547	0.0239396510222561	-0.0477181790967615	-0.0797987078597191	-0.0674685738389247	-0.0202430723249038	-0.0462155528542298	-0.0970793613788339	-0.0610869226849492	-0.0455006901900499	0.0339453775098996	0.0131315495031967
"389257"	-0.148431173212713	0.166222443893063	-0.0613437192505605	0.0185303837075427	0.124602775959687	-0.110294891733697	-0.00925637388527824	-3.3594757234512E-5	-0.0385930588562638	-0.0387323654803568	-0.0324066486968036	-0.0808410796105276	-0.0640956619499983	-0.11322281138335	-0.0330976958090541	0.103807118170727	0.0594702215514633	0.0411192505824479	-0.0872386824590669	0.0211975801319773	0.0432000904288457	-0.0778503102223766	0.0184053544292742	0.132953519013819	-0.0189508642206115	-0.0133702288018883	0.0158373250964943	0.0324257134789378	-0.0528049692875683	0.0587894645693749	-0.0409143882679662	0.0713592856569431	-0.0400397597648716	-0.0624600588679928	-0.0514247273325925	0.173289030663733	0.0551767518808264	0.00246983723051615	-0.0734532092055992	-0.0932186082734446	0.0633726839959415	-0.0154141237525818	-0.00707011740807828	-0.0203666502610839	-0.118766427256253	-0.0314308048738682	-0.0210693609138873	-0.0279455191799573	-0.0244265041991973	0.0813574165281556	0.0998838546177931	-0.13460853614424	-0.0539675942312314	-0.164634171265823	-0.182770911529393	-0.0504555816349311	-0.0674972684572082	-0.15770355810552	0.021306848128285	-0.00588709141397582	0.021992988680652	-0.0349600041929239	-0.0373144743086127	-0.12446237205103	-0.174672907418997	-0.117304078942869	-0.0312107355579578	0.0476307037236331	0.00859210847363715	0.0182607796070634	0.0497921092692242	-0.0922052071812191	0.0224277539350759	-0.113445803427423	-0.0619254997935428	0.142441441147466	0.00848476434449975	0.0565050587710266	0.0919058485740169	-5.94907602032363E-4	0.013345389490434	0.0896343298172773	-0.02934188090766	-0.0589468646356353	-0.0301776516756494	0.0292915146494477	-0.0242085974556416	-0.0477130824588713	-0.0574792287983501	-0.0580546859199359	-0.0481891187415929	0.121682367491464	0.0737578786935254	-0.015938712478568	0.0118028534317269	-0.186260629840404	0.0371577225341568	0.0765472121180111	-0.0631699579278584	0.183454901147316	-0.142073697914227	-0.020379181790995	-0.123150653092821	-0.148438414448242	-0.00552260148794548	-0.0296515152874149	0.0557819522300675	-0.0542110026443443
"4174"	-1.16726481050138	-1.22901143624042	-1.08961299233552	-1.14589363707496	-1.21034799801094	-1.10641109915568	-1.06492109365824	-0.938220578219622	-1.19875265480849	-1.19008978823004	-1.2060224714662	-1.23655493615116	-1.28568145904526	-1.0198127040216	-1.08038747711313	-1.19869091927998	-1.09474846282477	-1.24077424818163	-0.975518496582502	-1.03286613574068	-1.14993641766594	-1.1426614378124	-1.0661130045644	-1.34619530151905	-1.13864616977581	-0.878291610140216	-1.22030578302107	-1.11288375274895	-1.16748101686589	-1.06004405623351	-0.974538279962616	-1.06052944157028	-1.17179942107868	-1.17339631618925	-1.18613610024745	-1.02579951158508	-1.11984109264071	-0.990896884758962	-1.13896057856916	-1.14234909988823	-1.03310508894871	-1.28035302606266	-1.13752828864872	-1.06377466565193	-1.02605283066089	-1.01017975802105	-1.11680984432934	-1.05902669219577	-1.15321489372573	-1.211935097292	-1.17227129917304	-1.10730980131948	-1.01352657367893	-1.02278436896842	-1.24536504519082	-1.17793224864705	-1.16552140526264	-1.11928763762745	-1.11334301612668	-1.09857933411355	-1.00779234525748	-1.1437129244155	-1.12038215425673	-1.29673599215627	-1.16744571777742	-1.31954007787297	-1.12554199363364	-0.913658022959982	-1.00448606905553	-1.08419711384137	-1.20354353107029	-1.15296694889645	-1.06710608397809	-1.1623074210917	-1.06162071156761	-1.22351532746229	-1.27650973427422	-1.08186565379386	-1.10460961575242	-1.18287494865758	-0.862983736406523	-1.05846217564277	-1.05198427718316	-1.03963431698688	-1.21170537161139	-1.00019782925965	-1.24920515882312	-1.0973083175381	-1.04676558535584	-1.14565688517099	-1.08133079198528	-0.918033794017995	-0.90446523208611	-1.10602413006082	-1.03538571614998	-1.07615291181945	-1.0818935435511	-0.987709394423107	-1.14542666102524	-1.17167688792902	-1.08635659840356	-1.12537577481745	-1.26088639819833	-1.16783726374052	-1.27905945784908	-1.26478414581529	-1.25808704770098	-1.23666765063478
"23173"	-0.783614805923907	-0.44548315414865	-0.636366598998582	-0.752943487614641	-0.208756296913038	-0.661340774467013	-0.460177800559972	-0.528681530801326	-0.463873035057398	-0.515995843625442	-0.6269304400198	-0.626125780302154	-0.60489583360039	-0.172143364556104	-0.52521100153077	-0.811731876003235	-0.608835393268966	-0.565440262032433	-0.395094253392396	-0.67238019817697	-0.666398850302071	-0.644064604794183	-0.457211431387126	-0.557344677051366	-0.602157507789178	-0.434067822999177	-0.531520487278789	-0.608589721484728	-0.518208964822859	-0.154890684978207	-0.194515070924462	-0.529719774211816	-0.723015827084439	-0.635249096929924	-0.486716564045305	-0.374721293818339	-0.321056346784037	-0.737034771756964	-0.262519996426262	-0.492828038461935	-0.599754916932084	-0.478115689871677	-0.496622108371729	-0.75161571637281	-0.154216031105068	-0.662845441765065	-0.449538705655926	-0.762308976519063	-0.279622356538994	-0.692183791746064	-0.413629045419643	-0.192457793731793	-0.556259618855492	-0.270621021738478	-0.757764807428569	-0.670547810360234	-0.760623646989044	-0.581309596160911	-0.365385792756036	-0.515347504625014	-0.537246266254242	-0.44224427509873	-0.583276145532578	-0.352441365899887	-0.481371886100284	-0.593966403434565	-0.596717433856198	-0.447171658068556	-0.282883276508134	-0.56852482702567	-0.588356621781474	-0.404853029364374	-0.468708354909108	-0.72766555196812	-0.74804470189527	-0.308687825289051	-0.720101638557141	-0.622656157826533	-0.775584515904207	-0.631480440615443	-0.204592144055488	-0.226475639071961	-0.551901832202042	-0.60046798816282	-0.484275646629219	-0.645354974958724	-0.695291206848691	-0.60442494458935	-0.574763740552224	-0.513658417444637	-0.533937794314373	-0.929829367615177	-0.235710584740978	-0.460508006059521	-0.350749993614959	-0.637768678198637	-0.403909595821199	-0.67423740287973	-0.501286287861785	-0.550506236260108	-0.305503042841855	-0.511823583091385	-0.39482330762858	-0.447777211110466	-0.845685870317042	-0.50381490985378	-0.60571856996639	-0.710144832323942
"24142"	-0.21579667009109	-0.120396791393844	-0.0897309283251044	0.0386040720419192	0.00764132970828428	-0.0412507558128787	-0.0297389592518773	-0.0951241971868823	0.0653376444769605	0.0129172390472595	-0.121426817452235	-0.0609228486469198	0.0509385531854867	0.0453554200225295	0.0439335797222903	-0.112797827527786	-0.0423541625638313	-0.0761963197718021	0.00310134890502469	-0.0725304180707382	-0.0418100272421394	-0.00257461969847653	-0.175936482712676	-0.0525850328309536	-0.162496881045843	-0.0205143939881451	-0.0801151506886087	-0.135387496755671	-0.0999710726298144	0.00949984371711391	-0.00643764959048243	0.00504628422322155	-0.0811858086450268	-0.113881240898356	-0.0034193060742981	-0.0473763475972568	-0.0871813502889718	-0.0251537867733737	-0.0650927036903265	-0.042875617177872	0.0364058413956968	0.010315775868397	-0.107126157166733	-0.0595617435448849	-0.0150002745791969	-0.137734852302073	0.00989876031421198	0.021747332126947	-0.0333244652526841	-0.0948398063933035	-0.022329021487752	-0.0717901958538873	0.00264014026011609	-0.0140972465959138	-0.145311744099175	-0.0626588377048888	-0.0427493855383486	-0.0769601809118532	0.0118515051328243	-0.0161965225484372	0.0345826924739161	-0.15397777693767	-0.0892087525904938	0.0265976152469565	-0.0293339743870188	-0.0890223779801119	-0.0571600568504972	-0.0397242800717984	-0.0109187782594759	-0.12104963390486	0.0189201783081643	-0.0902992423214715	-0.107575061730765	-0.128591090821822	-0.0400108057149137	-0.0408837944844128	-0.00703025965382086	-0.0672870984319515	-0.169017264148124	-0.0393943725541927	-0.0792799426145629	0.0372387329148678	-0.020053831868238	-0.0329944339924754	-0.0157406408402623	-0.104681169616193	0.00628133468095779	-0.247410986299979	-0.0736378973261862	0.0346736916019869	-0.0485310299168422	-0.00134182338761473	0.0329644456577938	-0.024433526152565	-0.0339082172533291	0.0120832121500518	0.0320605756312381	-0.217544274270067	-0.116745886504152	-0.0552811496800687	-0.24937664093193	-0.0214654223302321	-0.15254654816622	0.049945679086653	0.123240423439374	-0.0230026378070544	-0.0899415584087597	-0.0452640791428817
"28987"	-0.834713373993287	-0.783904972752929	-0.686814126937082	-0.921982321039075	-0.982176999351198	-1.06470057443797	-1.03190468331911	-0.812847529813427	-0.933830310542835	-0.995938071277417	-0.922310552376234	-0.859958762637233	-0.999552363829136	-1.00393299458742	-0.803632684321026	-1.03715536058018	-1.04197234256256	-0.856183711597979	-0.994883634493028	-0.951634418985778	-0.88708681593323	-0.843392783197164	-0.968318260827293	-0.836592399373692	-0.980421952256539	-0.947146924898373	-0.890975299838178	-0.719688098118609	-0.943880300480874	-0.979652787394748	-0.937211281157563	-0.922219772501491	-1.02156088435826	-0.864634043858616	-0.901899764228826	-0.981947898035296	-0.942819574362667	-0.889275631986649	-1.1345679751131	-0.862946995683866	-0.782892729428001	-0.800054358099678	-1.08494947603519	-0.879510055419471	-0.838063720017082	-0.764074093494017	-0.831198979303931	-0.869120420838124	-0.927021848358336	-1.02072143027344	-0.928393974916298	-0.789335278469259	-0.886953893909288	-1.0369546783597	-0.976054720375469	-0.886766597312637	-1.07429100492253	-0.892395045779227	-0.887534300633032	-0.943537572191097	-0.926467107485486	-0.958908282352703	-0.978890718330243	-0.984397283514946	-0.964932114274737	-0.902231180420624	-1.08473989578417	-0.592834535896754	-1.0093757623018	-0.73627307530244	-0.923794923210508	-0.878619678408573	-0.684848988673209	-1.03481926931706	-0.991905744301198	-0.996595802683668	-0.826600271428554	-0.917285754479836	-0.831359771212962	-0.826124429417916	-0.95110929145812	-0.922135343120448	-0.854797012001184	-0.864217568100423	-0.929805088140238	-1.01909345478194	-0.915602938461251	-0.890470826189689	-0.814517949437467	-0.675204188381246	-0.878698989970223	-0.882346574202757	-0.716457587976972	-0.873110513734309	-0.883929131888862	-0.876820809521739	-0.95757607960107	-0.964786712898233	-0.893508433541916	-0.86120543744783	-1.00344602336057	-0.883222058428113	-0.887145998790699	-0.823435895268956	-1.04428198638351	-1.15190059271639	-0.953789589775465	-1.08755237108328
"11051"	-1.16310423140964	-1.06221912943396	-1.1114920079013	-1.29803602858439	-1.10397935799278	-1.15512855117095	-1.21980766589761	-1.33997743613612	-1.15123062488535	-1.2920002316489	-1.39195821468637	-1.19777864339854	-1.02907176443968	-1.27036993657718	-1.20538795980739	-1.3666426770427	-1.46028523629856	-1.36301752993334	-1.28026849833563	-1.26943509533949	-1.2699975729326	-1.30006284269685	-1.20034624758564	-1.18720501589409	-1.21667588766191	-1.26646209415262	-1.21836232824452	-1.22549537269344	-1.20159713171999	-1.24140631160337	-1.14635658322145	-1.25407115790114	-1.22423648646601	-1.27071845718909	-1.33509670841098	-1.23706629540614	-1.18302797025491	-1.3016255718958	-1.30954560911171	-1.23318123751998	-1.34194238402654	-1.15232755904168	-1.33408042074169	-1.47000698502935	-1.21624250441961	-1.17334040322319	-1.20459799380989	-1.14729083166427	-1.21421834275373	-1.14095984101783	-1.24772375174603	-1.14807931751895	-1.25129163458816	-1.20158326721952	-1.39715802815771	-1.19081389554241	-1.1106842611496	-1.19402765684773	-1.21624002067868	-1.19867997412025	-1.13191880463401	-1.32271163092017	-1.3079372972679	-1.30759846524281	-1.20167490185356	-1.21187562365358	-1.52446651513892	-1.2128792258378	-1.43005721005428	-0.900007331844061	-1.25854393117384	-1.14504159401419	-1.14235015723309	-1.20200257432965	-1.12862926922807	-1.35642555693687	-1.16872309714219	-1.34241163343095	-1.27554131821952	-1.06141985198486	-1.33911349630222	-1.36919136128496	-1.23483787871643	-1.16836551660621	-1.21430006463832	-1.15889839851822	-1.29173425620629	-1.248249112175	-1.15168627645717	-1.16478148698308	-1.20021120163024	-1.14880392379704	-1.30014179837842	-1.118899539479	-1.07103648575118	-1.12055367638619	-1.31904610907513	-1.31334097046679	-1.39831072753437	-1.25675232029997	-1.28673735710945	-1.2439024321401	-1.1520568320261	-1.13772186558882	-1.30777237018939	-1.43585567240852	-1.22825931263299	-1.0200940319299
"8761"	-0.00989172073384224	-0.0299765111022364	-0.0567609514989517	-0.064289482461245	-0.188643133164861	-0.0100754275114006	0.024648371211924	0.0362779559761563	-0.0817491746365383	-0.114140179466337	0.00257420724097814	-0.0230383684270365	-0.0433630614874666	-0.0495297863120117	-0.151219830552841	-0.0519357795320459	-0.0296923215848241	0.0242510011097221	0.0177273914346728	0.00720142916429021	-0.0487434279705393	-0.0705835785314492	-0.091405006149433	-0.175109445423416	-0.0616033843661603	-0.093932573910212	0.0182360431522662	-0.0519772029138075	-0.0928865910976495	-0.0989361716804894	-0.124017049053701	-0.0434218071808986	0.0532768025840378	-0.0153078259424491	0.0871157369154486	0.00620306647342709	0.0405083795627196	0.0074047417643644	-0.121743754056092	-0.088840259205639	-0.10149313350904	0.0359310992536134	0.0323414642530146	0.0356240908094824	-0.0295869402491365	0.0656991069709913	0.108800214729795	-0.0437919235772529	-0.0583320067769504	-0.0241231350330447	-0.043212334070624	-0.0211625708295743	-0.13141098419119	0.00834666640474667	-0.171252961389213	-0.0318142892937792	-0.0642837523116703	-0.0407740555800296	-0.00894298698083563	-0.0537537759935238	-0.0318431167565647	-0.0117045558861927	-0.11591065723308	-0.064649274700242	0.0113239646804094	-0.0404749478115633	-0.107688790659751	-0.107015350670494	-0.118196866064932	-0.0438437420994086	-0.0208559844031969	-0.0617720887824899	-0.130127597446158	-0.112732689487264	-0.0270289974886638	-0.194575513504564	-0.00527333483422463	-0.0199823141514393	-0.066888259059229	-0.0891181343596438	0.0055231458790036	0.0967766317059578	0.108460545492504	0.12445061148711	-0.0278472619398356	0.0416843581423784	-0.0385142393894011	-0.144337821986386	0.0685312136104908	0.030626191417171	-0.0791365896621781	-0.0618462945662816	-0.165251347022511	-0.180384373604971	-0.0999636579706409	-0.128642137621637	-0.0934551375949469	0.0923877123454617	0.0533559124170322	-0.00135801001472235	-0.0483174254603027	-0.0732206098893334	-0.0236502661784981	-0.0940422040130534	-0.0472039183157094	-0.00282137009051829	-0.115387859150917	-0.0344901837540358
