	"ACH.000011"	"ACH.000054"	"ACH.000108"	"ACH.000159"	"ACH.000189"	"ACH.000234"	"ACH.000250"	"ACH.000265"	"ACH.000272"	"ACH.000324"	"ACH.000361"	"ACH.000389"	"ACH.000411"	"ACH.000495"	"ACH.000520"	"ACH.000624"	"ACH.000649"	"ACH.000663"	"ACH.000684"	"ACH.000718"	"ACH.000770"	"ACH.000827"	"ACH.000882"	"ACH.000901"	"ACH.001211"	"ACH.001274"
"414149"	0.0883693508618105	0.0186947024612785	0.156504284966277	0.189703786794315	0.0937407819079059	0.0135003533123493	0.088516087167983	0.139410249166253	0.203523526235455	0.163616451113656	0.117148777159762	0.0618982469068386	0.0651344151517238	0.0801676686187627	0.201391904445561	0.175118991001281	0.137635516755784	0.0925801005003292	0.158258253039428	-0.0419810661939834	0.0602544038767931	0.0900963939999963	0.115028977296352	0.0954830696160743	0.0303377082667417	0.202787087513815
"10850"	0.0367821436337406	-0.244301640751606	-0.132394627929728	-0.179358008261494	-0.144801248037373	-0.0715396598059895	-0.130185572066097	-0.247766141631507	-0.179513488388492	-0.1526443185899	-0.289479872326318	-0.0682970662479089	-0.125305970782952	-0.0849201678188063	-0.188050219905561	-0.183451624152702	-0.144384870177634	-0.249463761304979	-0.134472651519385	-0.213187906655664	-0.0881946150844666	-0.0989623596385685	-0.141014923300323	-0.093961158694769	-0.0199578514748841	-0.23996742008478
"7203"	-1.32844379801274	-1.53749415709132	-1.38849462879278	-1.40871346287998	-1.39543227065964	-1.30339030945854	-1.42701865636555	-1.39507604071708	-1.46031012341354	-1.55703536014046	-1.27221193186483	-1.44189812707525	-1.38070129852425	-1.4366739230267	-1.52760982946593	-1.43010160520045	-1.55605404545851	-1.44090514890773	-1.45891301673133	-1.62948584703385	-1.39344605337652	-1.42374687988183	-1.22915754271916	-1.4512086803706	-1.38429899514407	-1.39058999462863
"10575"	-1.33188838851317	-1.25223055510543	-1.25875125853497	-1.43412113676493	-1.07562528413557	-1.10560010326333	-1.28219958536638	-1.3111480743093	-1.27184801382798	-1.41003054308955	-1.23602543379216	-1.29503359807564	-1.27308591859656	-1.29727530910119	-1.33363661332389	-1.26021687769954	-1.37297554024817	-1.26607191619339	-1.46480652721019	-1.38335519996317	-1.31515605135089	-1.33359647907441	-1.27233715454039	-1.27854024741576	-1.16689794068166	-1.45625508563869
"629"	-0.111567492486676	-0.272428344771402	-0.170118879284175	-0.151751112463359	-0.113500089841253	-0.163438172515946	-0.372043448943295	-0.277995773877284	-0.276084403845192	-0.328084105018761	-0.0608262896890336	-0.197225857835835	-0.155131919944137	-0.210988883938982	-0.230065305661079	-0.322820249246525	-0.22471315683363	-0.201805513160151	-0.143831117426907	-0.289610165561057	-0.254453771697497	-0.271583490389726	-0.230021331181099	-0.3337791244649	-0.130635631829064	-0.278617932899879
"1360"	-0.121274030417524	-0.117737758502278	0.0293903806476377	-0.0892880302438319	-8.44463239043286E-5	-0.038764926167241	-0.0792922954120315	0.015767225920188	-0.206810311965286	-0.158400279572584	-0.0751064215972171	-0.0270134980879599	-0.0470157483901726	-0.0949465695429632	-0.16274253109198	-0.0583086739929296	-0.0971347575839937	-0.0506998857499148	-0.0326391596425131	-0.0357690741883671	-0.0816150917559044	-0.0729958161205823	0.0201903002506419	-0.165429055688968	-0.108148637167854	-0.186434783192225
"1401"	0.0122516726858242	-0.0700689816255596	-0.118096685117984	-0.140366570179564	-0.0675681113705295	-0.0891111566351221	-0.118318416268971	-0.0771317761277275	-0.171630536239005	-0.164889137158402	0.138356871738204	-0.0288610597116106	-0.153352227285264	0.0185336633679914	-0.0384948805474054	-0.0249979077667147	-0.111673244444913	-0.116991820499094	-0.132607861847212	-0.0221074108578865	-0.0938073367645007	-0.193403963005913	-0.141167701647748	-0.0320285346584649	-0.0668906147478729	-0.140186620312471
"2053"	0.0614758527899464	0.173799646229548	0.0827652992472132	0.0810623029157369	-0.00233744533670185	0.00893875939306953	0.0744977920300571	0.0137030359448739	0.137459388389819	0.0626908668391149	0.135421064155401	-0.00217349954668982	0.0592564412799291	0.0434923236205118	0.0256513624824316	-0.00256247677066178	0.0502516742840225	0.0561819153222145	-0.00285557039898031	0.180924942650652	-0.0518741132961629	0.0325735808267635	-0.0123394328014131	0.0601360513545746	-0.150981618776061	0.134726806261341
"3248"	0.0806366633174617	0.0841983812446181	0.0904045196018759	0.162282236947452	0.0535770367991915	0.0820393273100026	0.215206532843466	0.127747589520301	0.172077786452656	0.167590163154265	0.124555865903928	0.0516218336006782	0.0787725509449432	-0.0262618603298609	0.0994731829003427	0.210860015974266	0.0549348671482515	0.100736741880497	0.208189596555344	0.0557510651874878	0.0773295744590182	0.0876935825643666	0.114939884177967	0.0959079773026621	0.0179557032155728	0.272711994553188
"3422"	0.224404408019274	0.146567864776862	0.0943046821456807	0.100680199861534	0.318964167227529	-0.133096993338075	0.164875707271799	0.186901331477961	0.158486087833384	0.229235951849129	0.232682242313455	-0.0229585403213434	0.174774307975236	0.148795388465339	0.201140865526235	0.194549099167576	0.264454807803595	0.08927556678074	0.210977682000137	0.151245524159872	0.25171272356323	0.166045356705375	0.203530790838962	0.176428225422002	0.186278836721568	0.243090069220157
"10581"	-0.711828518790222	-0.65687938288276	-0.578350492403681	-0.559898680286317	-0.53783144332709	-0.595814686112498	-0.687329142445381	-0.627712973263185	-0.666174751695486	-0.712014481033169	-0.627449629113409	-0.439361822939536	-0.425138210908734	-0.631627408187227	-0.586298549476216	-0.600154099250704	-0.723340954321248	-0.681330591152895	-0.583079814599827	-0.688059890270267	-0.686334792303154	-0.683909728057689	-0.60646228747809	-0.572589156683214	-0.650919698203988	-0.667745593809075
