	"ACH.000009"	"ACH.000021"	"ACH.000022"	"ACH.000047"	"ACH.000116"	"ACH.000132"	"ACH.000146"	"ACH.000235"	"ACH.000238"	"ACH.000246"	"ACH.000264"	"ACH.000307"	"ACH.000390"	"ACH.000433"	"ACH.000467"	"ACH.000473"	"ACH.000480"	"ACH.000490"	"ACH.000496"	"ACH.000527"	"ACH.000552"	"ACH.000557"	"ACH.000573"	"ACH.000585"	"ACH.000593"	"ACH.000608"	"ACH.000618"	"ACH.000620"	"ACH.000647"	"ACH.000671"	"ACH.000683"	"ACH.000693"	"ACH.000694"	"ACH.000721"	"ACH.000788"	"ACH.000823"	"ACH.000827"	"ACH.000855"	"ACH.000862"	"ACH.000866"	"ACH.000869"	"ACH.000887"	"ACH.000947"	"ACH.000948"	"ACH.001028"	"ACH.001050"	"ACH.001228"	"ACH.001353"	"ACH.001523"
"364"	-0.833531031612623	-0.961642656522171	-0.761736877309282	-0.723586522838177	-0.612480876319581	-0.720911646136646	-0.448093225903818	-0.841063157163147	-0.747400763893232	-0.636100160244081	-0.777036589276761	-0.85046600266513	-0.791815098952923	-0.601928295481485	-0.647215261403481	-0.510200054690285	-0.570678493767657	-0.800146415321141	-0.584517947099179	-0.594005726197545	-0.532620241487714	-0.622942414093149	-0.614638381152772	-0.555811609505614	-0.464581701985244	-0.848234036390813	-0.531746245677165	-0.645699322852059	-0.682623366674434	-0.911161256001992	-0.715008776048409	-0.86532656097173	-0.857576555626078	-0.844503723806407	-0.798266534522259	-0.757998193923571	-0.789087339686619	-0.838379249154061	-0.824568878299181	-0.677940297302841	-0.793496213463054	-0.633488156095371	-0.697220456210594	-0.745915275462199	-0.926102903509032	-0.531482242059296	-0.371611050907831	-0.821364390603542	-0.708615646539036
"439"	-1.03316485991563	-0.927704613402247	-0.873355309358138	-0.765838403344637	-0.758448979895411	-0.90590561503753	-0.905032197063848	-0.770928974365928	-1.0588615874894	-0.963060580715042	-0.826200555043826	-0.889178745971508	-1.06444701947682	-0.835718400660376	-0.842531731221378	-0.980255499532918	-0.948016445327599	-0.959752114273454	-0.895169219195109	-0.725329617791023	-1.09150005003278	-1.04973382737389	-0.926868424958122	-0.845940405270752	-0.991928952390276	-0.779717610701536	-0.86913986339832	-0.773639381262639	-0.964303733187471	-1.04001431144411	-0.893809244622732	-0.833423979570497	-0.718320765317821	-0.940652964052833	-0.871399806201081	-0.763353461406653	-0.810564821141286	-1.12610708816034	-0.819746011101597	-0.827257168736195	-0.697022689009209	-0.748316341570749	-0.823625139250177	-0.549840790218347	-0.745922760202674	-0.917992886882475	-0.719741006432549	-0.923915487305803	-0.863060149007332
"64343"	0.146857907768888	0.105745796467083	0.132479469536175	0.0905066545987915	-0.0531643193901925	0.164794140328558	0.145431556528829	0.168725477215804	0.0520681439125319	-0.0404510429177211	0.0475673001442272	0.0208741734245537	0.016907220998851	0.0142390341279729	0.00847831907023081	0.172472996630594	0.019270745503508	0.120344104096925	0.153159290988915	0.123519368889283	0.174035670581109	0.204849858785872	0.128956039206278	0.0971941732482529	0.0727942033615659	0.112090729886022	0.19671632401808	0.0512383327250502	0.118090578618661	-0.027716431205834	0.0927842769220174	0.0705362892312461	0.082781441868434	0.0435335697346888	0.136558633005899	0.00385405732909973	0.0945952730108113	0.226513924493599	0.0474816324270955	0.0912742623858982	0.0168954357959849	0.0884058344272609	0.138861184442651	0.031341805331365	0.0853531622140738	0.122425524933887	0.0878939208881676	0.0942787818507857	0.113639009548768
"119710"	0.289600903318185	0.088352453149292	0.077776932494238	0.203288368894034	0.0634143144324686	-0.127927857716319	0.149681632980703	0.0727455465271748	0.117567871969268	0.1117604661723	0.155045584747026	0.0636106630218534	0.236086044958616	0.0786900368714822	0.0908195210017314	0.0886980899560113	0.0249133413848179	0.0762401467355725	0.130152592149251	0.0666898371704236	0.0921021089242636	0.0462756354730038	0.0529874532418051	0.103181469648634	0.15666175431331	0.160449946725621	0.0251421489455696	0.170069587107803	0.110506060713841	0.08313471910158	0.143053594001972	0.0965876076020964	0.196361824163242	0.187558079361271	0.122559014246296	0.152173795996276	0.18861774572742	-0.092259764650413	0.220163453545885	0.0998696641490085	0.162216209180737	0.13152729778633	0.15320386640895	-0.04987976554947	0.132189108261715	0.0615409946967615	0.187610359428718	0.0563831127057122	0.0771868397628454
"145645"	-0.212363227551076	0.0735830107886798	-0.107947698667455	-0.0318075680044387	-0.0583561865533171	-0.0887062685121245	0.0258382328628624	-0.060109412763875	-0.0621621661206728	0.00898441630468673	-0.00339849858056721	-0.0457198906385337	-0.00312002175479866	0.146949518099107	-0.0845139628393501	-0.0805562312468632	-0.127876732785973	0.0158517533152751	-0.0901233189586472	-0.0100986665796395	-0.0873718112689075	-0.184324106660407	-0.0673256761583818	-0.0626078775957599	0.0435509546678617	-0.172076689073188	-0.0790386741762477	-0.0601431729439164	-0.101040826974997	0.0107567718084112	0.046259601531225	-0.120346872574367	-0.102055806132618	-0.0289053635544583	-0.079084443524864	-0.0140448476363206	0.105491539345396	-0.17303869331468	-0.200145460854593	-0.0442620896297054	-0.106768485763875	-0.0151407760699415	0.0157156889978261	0.0310431780261569	-0.0367130857841594	-0.152164510925748	-0.0923038382739925	-0.107585653410287	0.144242605229722
"153733"	0.0745859132924435	-0.0506033862868136	-0.0798550088163504	0.00453931790483647	0.0775383892030269	-0.0451427865850781	-0.030874663242113	0.0313675446709291	-0.0753567102065133	-0.010647432107731	-0.0316258725057253	0.0394452667695182	0.0690833596924966	-0.144589279400348	-0.0924429715707359	-0.0617527898257004	-0.021234541383693	0.0311673952452286	0.0136853129611291	0.0313630743268761	0.0279109878314355	0.0754384255167817	-0.0280136604169243	-0.0111016852234072	0.00149191694429582	0.0661881633120683	-0.0549666593350694	0.00394920866917895	0.0467430111007966	0.00476769839033317	0.0127208407934232	-0.0193003807681633	0.109139825586584	-0.0335871029386748	-0.0349899133943651	-0.0613828437573126	0.00247067359654014	0.144438556995559	0.0283802131128489	0.0344966761615258	-0.0979463731609836	-0.0358647997601641	0.0693387446049648	0.0153935078299013	-0.0168298404270253	-0.0645668377435141	-0.136676368336113	-0.0105702677820768	0.0532051437980291
"728642"	-0.788351061736618	-0.587616466097208	-0.841922418557686	-0.662476215932093	-0.628809248642299	-0.651524568681437	-0.583492959764298	-0.663848242461921	-0.810438303410238	-0.761104394784963	-0.708072833270227	-0.649024514246237	-0.77343134197578	-0.737596612246231	-0.770197348537154	-0.661565872223378	-0.784530665326644	-0.668791236700368	-0.770371246898774	-0.764971795087435	-0.71280230672198	-0.826135906202126	-0.829249408244829	-0.878009141553569	-0.772050518054338	-0.786628738943716	-0.638255144682734	-0.652668613379368	-0.562185089305717	-0.481088508295506	-0.81205514169168	-0.823395234991748	-0.617757200987248	-0.58787467659061	-0.682629265729671	-0.632634064570845	-0.674451169530126	-0.813040264748601	-0.890146846399061	-0.633297825869032	-0.879608897844196	-0.679958272667424	-0.616420329123452	-0.458074959147186	-0.533533802712348	-0.667538407741469	-0.593854447711034	-0.764374303752199	-0.768156537009357
"24146"	0.123437931351953	-0.195864036273478	0.0636573048825257	0.0458988894535504	0.0850582720208167	-0.0043212085888684	9.2509033240982E-4	0.0440189973343567	-0.105101745248931	0.0807282737565583	-0.0376032231804775	0.101304093801344	-0.0101770810902095	0.0481897283402293	0.00587691857126365	0.0653399332531623	-0.0186683947536174	0.110164253969589	0.029944043924882	0.0208669999108199	0.075273548497085	0.0749774132935858	0.0402677099556608	-0.147003018767482	-3.16290698476363E-4	0.0527448828833455	-0.0380142884346276	0.0300110152224717	0.0897126541686804	-0.0562005103732397	0.130101391652402	-0.0672463066470804	0.0475046106211229	0.120733252407202	6.44899952734435E-4	-0.0679245786979406	-0.0328896497836487	0.0690383714452261	-0.0289056602193385	0.118807903677498	0.00998838121415092	0.00865459800559424	0.0194906338831431	-0.0286114856715817	0.0491351204734381	-0.0144668976664919	0.0331622284605878	0.0897461709174619	-0.0378874635338937
"1314"	-1.39176907824061	-1.22991260650805	-1.35321592111924	-1.13466290334021	-0.954424527449174	-1.28144164804639	-1.22392066502389	-1.14792386716457	-1.45544441788308	-1.268731489476	-1.16930306574752	-1.18156262962576	-1.03407810661774	-1.17077985659893	-1.21673195853452	-1.15050464165857	-1.18110344266519	-0.996626420055964	-1.21465264643432	-1.21547737197379	-1.27042355738095	-1.17841896666234	-1.23769396565416	-1.06035997184868	-1.07757529250862	-1.12727508635409	-1.09196300161573	-1.21771771678452	-1.29567873716663	-1.33748304692	-1.02563558334106	-1.17112967090785	-1.24135812726975	-1.2590018831979	-1.21413103661693	-1.29740285122093	-1.14072212225501	-1.16990493154556	-1.11795394059758	-1.02885656207948	-1.44371429164509	-1.19663362512329	-1.02966473536201	-1.170412813806	-1.28902431022474	-1.40960692502379	-0.959128320380783	-1.17842635533095	-1.15446138810759
"1447"	-0.173350325271161	-0.0411793104034134	-0.204142669202545	0.0731774109526806	-0.074176507172777	-0.195625192534859	-0.13453307840558	-0.097780744393803	0.072168066589644	-0.054362499451576	-0.132518939773145	-0.123283135066897	-0.064431255707145	0.097402740341078	-0.0803564463243983	-0.0723084256528532	-0.014047741916061	-0.113118312674354	-0.0492390187820941	-0.0374149098066755	-0.16359491232508	-0.0801541768070829	-0.0518142668760398	0.0182348687018599	-0.05983070022028	-0.170150310138974	-0.105971622775507	-0.139153507992408	-0.064180666987679	-0.119695722353332	0.0304639746828798	-0.126192858708542	-0.0880586053967726	-0.00223270900556448	-0.128373161907999	-0.0283080959600516	-0.0395937306529952	0.0101242241258166	-0.0311654792029056	-0.0674309884848089	-0.0640480774279398	-0.0977613451243669	-0.152847704156236	-0.106857518542088	-0.0583736570390249	-0.00373563084594205	-0.0472314048558989	-0.128892871554991	-0.0950252828612998
