	"ACH.000082"	"ACH.000123"	"ACH.000274"	"ACH.000329"	"ACH.000485"	"ACH.000516"	"ACH.000556"	"ACH.000606"	"ACH.000718"	"ACH.000736"	"ACH.000896"	"ACH.000898"	"ACH.000946"	"ACH.000958"	"ACH.001532"
"23519"	0.00247834248600488	-0.0323976904493073	-0.133081644027256	-0.02604486395349	-0.100532725600324	-0.0166439856383957	-0.153437200264532	0.0607430824201134	0.0712362430208043	0.0100542277720843	-0.0103884985681647	-0.130597925890465	-0.059993974011858	0.0389433771565281	-0.0451647072192026
"55664"	-0.0385281760378184	-0.115963363425792	-0.173400776826152	-0.156267453763445	-0.288564197060015	-0.0750251399641416	-0.148245043714742	-0.166053091761176	-0.218618459134828	-0.0550038033952102	-0.112655141477936	-0.201878727127072	-0.179568371330956	-0.114749681487478	-0.200519930596988
"51241"	-0.204377213985434	-0.242817109933885	-0.252225020673306	-0.333950795161996	-0.239341487477827	-0.171886029787818	-0.224062453952963	-0.241391774622062	-0.270189713320972	-0.139377911340326	-0.166338541469396	-0.358073262851147	-0.238005921900462	-0.193912836614066	-0.182678617229624
"155051"	-0.0946235233461762	-0.185960362573166	-0.24040296763214	-0.0909151877879645	-0.102023069773382	-0.0480557448740942	-0.110244684644238	-0.180513943256129	-0.124590138184067	0.0638642591556467	-0.0106755327238154	-0.202581068956943	-0.117088659020389	0.113856967713498	-0.185267002289374
"5169"	0.0929322910499709	0.0274434983097583	-0.0448138639112996	0.0519586067603666	0.139467059627515	0.0391736204686638	0.0120438330792297	0.0934320139116919	0.0695939265765934	0.0394829724199659	0.0773844375497406	0.119839192530105	0.126661037255315	-0.064666079946415	0.109300017088763
"58516"	-0.322097981180177	-0.380088880829033	-0.496513104350877	-0.313990660530506	-0.671117811755477	-0.226271886176008	-0.285594594074608	-0.38016620930404	-0.231500670978496	-0.452756250484841	-0.519629384143877	-0.50553118216964	-0.472699341062165	-0.574164054977772	-0.640601824690694
"3595"	-0.283579697050639	-0.197724948033491	-0.375413657084272	-0.3408328321937	-0.381188948252191	-0.164893870612244	-0.253680012066975	-0.252738572046991	-0.26632436475737	-0.229871020344694	-0.258481798836971	-0.375378238927976	-0.201943755012243	-0.343296759629749	-0.316988889657781
"387264"	-0.0665334861630157	-0.219438220075162	-0.184523024298258	-0.182489041207804	-0.168906013949858	-0.0233499829649637	-0.156020658445907	0.127853161554788	-0.0797949627881892	-0.0689179449274984	-0.13430011160383	-0.278454605417035	-0.150749241833954	-0.327225937699074	-0.287944904254268
"85280"	-0.313594846167168	-0.371993226551367	-0.433049322704224	-0.188582245621837	-0.357757989052413	-0.341895911693906	-0.307143454954688	-0.312117980456558	-0.333943534908676	-0.312163577070096	-0.330111731354248	-0.4237088349951	-0.265601362316236	-0.352445176528412	-0.422977255025101
"353142"	-0.199929763059312	-0.25511762448594	-0.25399199158548	-0.341562343003482	-0.26662046275366	-0.11401123457714	-0.254968310948425	-0.209694756818858	-0.236453047859136	-0.176037144990831	-0.30311072202669	-0.399441722716545	-0.285252484414134	-0.296272602378343	-0.31199088555219
