	"ACH.000012"	"ACH.000092"	"ACH.000204"	"ACH.000258"	"ACH.000295"	"ACH.000368"	"ACH.000436"	"ACH.000512"	"ACH.000624"	"ACH.000653"	"ACH.000706"	"ACH.000787"	"ACH.000838"	"ACH.001048"	"ACH.001111"	"ACH.001134"	"ACH.001450"
"25820"	-1.00849361656737	-1.02319870921517	-1.19224426719392	-0.82295701471622	-0.941144283962996	-1.10473173443321	-1.19951582457007	-0.860230603357703	-1.04552043502487	-1.1567780038499	-1.0299346565324	-0.958392161716545	-1.1597072690652	-0.713036806496746	-1.04609470971037	-1.06362853988544	-1.07277320257922
"23204"	0.013290446454118	0.0410837266668827	-0.0619551249575918	0.0668150968779361	0.00888618365889133	0.0880019150687675	0.14469610364603	0.0568112170168528	0.0153959795083284	-0.0203567958639274	-0.0490018823276908	0.0373204810968328	0.111989480021696	0.0687327265223523	0.146470500000016	-0.00354511571411612	0.182357640555383
"401152"	-0.0234683332304568	-0.0484901471772975	0.0134916090908646	-0.00654376667289403	-0.0106381417396266	-0.067749680494289	-0.0788957389823079	0.0294574388057912	0.0217889451359867	0.0598484421597406	0.00169342489854433	0.0238619795184104	0.110864740509493	-0.0373905522965497	0.00173162699914256	0.0186425833620613	0.141715881979413
"90120"	0.0159686171293344	0.135644556535767	0.141193955755918	0.0250378438592656	-0.0294424244241204	0.0213388865076669	0.202794467570484	-0.00267054369375218	0.0763165910517627	0.102920302912502	0.0461374260340324	-0.0469851429858661	0.0593693667368723	-0.0177332576216495	0.0121203004945651	-0.0781903140775916	-0.118269108970569
"8911"	-0.0773239159727776	-0.104383643653019	-0.0875836416565163	-0.0380408232937754	-0.0699822649167415	-0.031579922620166	0.139789051081341	-0.0837309200674216	-0.0697385240083906	0.0725117285512766	-0.0422660316626752	-0.108074263138753	-0.0348184582215719	-0.116720100259196	-0.0993116634914162	-0.118917013947447	-0.208153498031043
"133957"	0.395783270997495	0.241299299997812	0.296901703845117	0.157523343316327	-0.041534491954878	0.191196804478674	0.148636748245419	0.133329147725136	0.132329963763411	0.194061848950555	0.256219789049916	0.196133308406487	0.261196241068581	0.17101719498963	0.268428186018579	0.149159750171741	0.28121754914147
"83643"	0.156170395932064	0.136682101500611	-0.165211766837634	0.22534587116704	-0.131716074693174	0.00153834543581244	0.295205531704509	0.182604004610181	0.202083699021411	-0.0708858291508768	0.112785886628892	0.194637397070694	0.0817907345006828	0.105588001343857	0.356509138908393	0.109206239343861	0.131985066178319
"79139"	-0.196348343516955	-0.299347596077183	-0.473310593350712	-0.316998939430226	-0.165212508500804	-0.240551098959248	-0.182941982795136	-0.156025837467028	-0.0716034607050045	-0.199033153109924	-0.087843144880351	-0.267754213081358	-0.420835632168742	-0.282281091116883	-0.654075988079906	-0.113869007499741	-0.803339087963039
"1743"	-0.248102330909187	-0.293434820191488	-0.554185596945116	-0.349581991031665	-0.524376148115629	-0.27461625252306	-0.716409077907532	-0.536315904237128	-0.720309131727021	-0.568447845205813	-0.306997466186666	-0.398116442486638	-0.675723719093914	-0.39091052848471	-0.406196170158183	-0.445232353659395	-0.691550480715828
"1965"	-1.46469454189849	-1.52723504401524	-1.48543932858313	-1.30502398975828	-1.63134410438981	-1.55864567931961	-1.45765373358999	-1.39459256217258	-1.52697068619739	-1.47415028252452	-1.51969623544335	-1.45910497326826	-1.53295353376039	-1.59935584907226	-1.60262873193303	-1.44738518011576	-1.51536648622223
"11170"	-0.171189595277517	-0.146687337854346	-0.124970178797472	-0.147270248817944	0.0384557476329757	-0.121211696660756	0.0467107468190385	0.00842253364246211	-0.139087451041326	0.00425450798224982	-0.141124081315112	-0.155892104459531	0.104354492776931	-0.0560015624721096	-0.182775299976113	-0.168627711062456	-0.0731552006340184
"63939"	0.0328769137154847	0.021696694996109	0.160934165608098	0.0197050449130447	0.0142773826344791	0.127145841577173	0.208089905683854	0.0364219361662935	0.00439878967240311	-0.0473797204687458	-0.0549325894136603	-0.0660387488269943	0.0465127109989314	-0.0261073540830165	-0.214864945978149	0.0170185345189388	0.263290944107383
"3026"	0.0553459725514908	0.0106531645561787	0.0969651992589837	-0.00269774971990431	0.0213472588569863	-0.0942027763074102	0.0790613489940948	0.0413638504461621	0.0125770601828139	0.031002932984129	-0.0108398969516755	0.0330739527511226	-0.0389692222636282	0.0564165987189843	0.0567882188327056	-0.00622781213746135	-0.0832038955293423
"3192"	-0.933691475417002	-1.00130337085487	-1.20538794533266	-0.88586936603696	-0.900174172946927	-0.831240388444529	-1.083335117289	-0.929805701779825	-0.780491739691706	-0.959176127347038	-0.658723514831844	-0.8467671367504	-0.938175477199892	-0.989035421838243	-0.697716678809232	-0.912644320482697	-0.750833706236037
"3455"	0.0611651098430985	0.116762855138126	0.271932969214517	-0.0381996592059675	-0.00603913352074197	0.0598324117093236	0.183897644257089	0.167698554003907	0.0798133868570939	0.0410673225277411	-0.0579690471480892	0.0512117790060783	0.219174574967793	0.168406707469767	0.171616524692781	0.0650476168841943	0.168575151619891
"8516"	-0.0395173973513957	-0.117033120492266	-0.116981753628993	-0.0716543733587404	-0.0600512130500328	-0.0651507649084127	-0.293062036259991	-0.0417590525830002	-0.0534479836881593	-0.0795075546391971	0.018486895640157	-0.0272624999872223	-0.0522214030107811	-0.0467536771509712	-0.160724542795942	-0.134972689637751	-0.12835898122934
"122769"	-1.3087353470262	-1.27465324511348	-1.4328763492618	-1.1389574513598	-1.49189155704505	-1.27402972562941	-1.34225062722918	-1.29986647796445	-1.39816663412344	-1.39109943173962	-1.49149912093679	-1.29871989483886	-1.42243901838208	-1.38624688221206	-1.36873541736659	-1.31056760541916	-1.37850597914367
"85377"	-0.3218764749036	-0.30225480136705	-0.245958293313924	-0.28378472523936	-0.146299539441319	-0.315904743695753	-0.307986423475107	-0.235867727559232	-0.336085314876877	-0.334980046772911	-0.260019086321076	-0.288283952232738	-0.268703126131285	-0.230464175225372	-0.276998552473506	-0.134023468217142	-0.451713195475915
"26960"	-0.0342850259184736	-0.0544828293136375	0.141862627120494	-0.0589849135763576	-0.0839994968725404	0.108634017514475	0.12101958632835	0.0168784387571894	0.0766572871627073	-0.067547044095902	0.0893534374187785	-0.0606027744902157	-0.00183969163401598	-0.0830147228482361	0.162049515488762	-0.015185277102475	-0.153974288343448
"4773"	0.156522155645139	0.0375917150215605	-0.105088744771546	-0.00961221770875603	0.0272114372223955	0.0703134556524592	0.0901846868451675	-7.32686801365104E-4	0.0429115993083194	0.0417163896578581	0.0520699145920127	0.0346682995184892	0.151341650004905	0.120016980378529	0.0198404790181726	0.0849304773343008	0.144794427610402
"9480"	0.0870444110081774	-0.00791129283881814	-0.116486715508266	-0.00598360541984376	0.0829321090189514	-0.0550602531774789	0.0824052828612646	-0.1220423746234	-0.0616342513824347	-0.087486241792636	-0.0428073333195981	0.0572820251866176	-0.128984571591746	0.0751139762534472	-0.117812802825107	-0.105990033843658	-0.222623126092534
"23252"	-0.0480043744371852	-0.12749297258788	-0.242817914143367	-0.0907361582749744	-0.152025169443488	-0.141275722581499	-0.13956876026993	-0.0975919466571473	-0.0613824159811637	-0.0870357568916794	-0.162479542074274	-0.135021881044925	-0.378342837088728	-0.147579285943526	-0.13768370413398	-0.0868610385016304	-0.3321075419147
"219988"	-0.0906159302050297	-0.0197445508553212	0.260174543733839	0.120412629505039	-0.108824220173048	-0.0722517149429871	0.155255779512108	-0.177756017520763	0.0361377646845883	0.0186915539513515	0.108918497189113	0.0670210246986085	-0.151086666263945	0.129663601457885	0.0123627562564473	0.0866402609225895	-0.00859286073765361
"79837"	-0.157778305531663	-0.0472400027008402	-0.175597182724549	-0.0207047715781537	-0.0299840119620901	-0.104943827862905	-0.192607198724783	0.116640760130483	-0.0713871663519378	-0.148249791246007	-0.0546763814773637	-0.0311983254832479	-0.300350359069692	-0.0825080766542342	-0.159768940481573	-0.093229378256929	-0.123863233672305
"57104"	-0.17592482048877	-0.057288902585848	-0.243272923600421	-0.12204620763569	0.14177952925062	-0.173693879457372	-0.133856452744811	-0.0805398220318739	-0.1186537676041	-0.0697010028838312	-0.113153924827494	-0.144768983870475	-0.33199898377336	-0.154039341482652	-0.235369665676743	-0.275696242713256	-0.340437564475468
"5691"	-1.57292039839015	-1.52889744247104	-1.62984200093985	-1.32498111858976	-1.6317140080672	-1.47834656577296	-1.61608332969698	-1.65710340225848	-1.60229426098973	-1.69985678680766	-1.64575212106099	-1.61836712387886	-1.73177229025074	-1.57608199743005	-1.70358050476028	-1.7267138784213	-1.53704284729204
