	"ACH.000015"	"ACH.000022"	"ACH.000082"	"ACH.000095"	"ACH.000097"	"ACH.000098"	"ACH.000127"	"ACH.000169"	"ACH.000178"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000256"	"ACH.000291"	"ACH.000293"	"ACH.000312"	"ACH.000318"	"ACH.000332"	"ACH.000348"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000471"	"ACH.000473"	"ACH.000481"	"ACH.000510"	"ACH.000549"	"ACH.000552"	"ACH.000608"	"ACH.000623"	"ACH.000627"	"ACH.000647"	"ACH.000673"	"ACH.000681"	"ACH.000711"	"ACH.000734"	"ACH.000735"	"ACH.000781"	"ACH.000796"	"ACH.000827"	"ACH.000867"	"ACH.000911"	"ACH.000936"	"ACH.000973"	"ACH.001275"	"ACH.001301"	"ACH.001353"	"ACH.001377"	"ACH.001740"
"181"	0.156485354123673	-0.0182206829766568	0.0265622297503798	0.146746737575012	0.0217824671940258	-0.0283315620718227	3.43748226826017E-4	-0.00382883253254257	0.0305971310384661	0.107620056916336	0.0547710122218875	0.0308634491587222	0.0195156879599543	0.106152217961794	0.129373608498237	0.134592349301976	-0.0857891939958519	0.0640772600548369	-0.0104698860682136	0.0204629854956936	-0.0144456945125395	-0.0225314081488789	-0.0438948275369857	0.068142715217057	-0.0641150871398218	-0.0798868816900912	-0.0108502128261251	-7.00498404771488E-4	-0.0246107722767477	0.054359511101851	0.075386008050323	-0.0789975882460216	0.0331451522461955	-0.0831106286265677	-0.0800580315700668	-0.0982462399711197	0.0345922953239189	0.0505076861614582	-0.0335429042296869	-0.0351808984007968	-0.056175146494408	0.0257474616169112	0.0536237722692968	0.0307736363216014	0.121422393044741	-0.0794154519391021	-0.0300215927894603	-0.0426774703867039	0.00751392471762078	0.0189681269932131	-0.0680059501996162	0.0333303006593586	0.110973304712372
"10307"	-0.236748638508141	-0.104886167549666	-0.155049698577241	-0.0846496246897736	-0.0729371133259364	-0.111766642533046	-0.024754897679174	-0.00426387148297568	-0.0688280152472074	-0.0468133534974197	-0.0738801009738274	-0.0587106284559968	8.70756220807294E-4	-0.133938034394651	-0.19027160651232	0.0230256052171644	-7.64369774332857E-4	-0.133316411549964	-0.121285958682835	-0.0909393632467723	-0.138628545205045	-0.174601026259069	0.0115228716373992	-0.0131878097063873	-0.139737318227962	-0.0643921319452839	-0.0200755779724582	0.0360662169260292	-0.165128480684834	-0.0637836477015295	-0.0580412960789017	-0.165998554997255	-0.0721260801057848	-0.0958614381939946	-0.139628317944264	-0.146691368418668	-0.120802317468438	0.00912208819092853	-0.15997584054229	0.022944857141154	-0.107722993907245	-0.0752250967644657	-0.137982572751833	-0.0641713852941676	-0.0621842197149171	-0.0715187714732373	-0.0681408265356586	-0.119030833176399	-0.0658771850329481	0.00858066199764664	-0.125605600468978	-0.0980010177313072	-0.223506111468371
"23647"	0.00890253841702447	-0.0539635147621448	-0.132323625221798	-0.0973630548278944	-0.182165201993622	-0.0481051093346602	-0.00233400553918989	-0.226408777145876	-0.0806200909693251	-0.135497510410293	0.130417337785566	-0.0924395315341984	-0.125163123014134	-0.162113429592712	-0.0837290252467159	-0.110766797979061	0.048363391301688	-0.0255938517080415	-0.0746597043483971	-0.14371773402677	-0.0714793668951023	-0.0195583479784576	-0.0398317203916351	-0.0104938812850786	-0.0409804992208155	-0.14619085123758	-0.101151110959248	-0.00999994798190866	-0.0200343542051336	-0.0694696602807353	0.0363811475827897	0.0455071887151605	0.0402562893607469	-0.0856462594753112	0.108500621594866	-0.116283209351379	-0.00100388699109386	-0.0597110864773193	-0.0531287985136799	-0.16904789713819	0.0643129589607151	-0.114550423698237	-0.0845172274990376	-0.156487337688986	-0.0971182973479763	0.00919184672593665	-0.0174050676872678	-0.138800983202885	-0.015987475624215	-0.116702750730897	-0.0362587821056057	0.0312836371201899	-0.0120576505788926
"483"	-0.393767254839175	-0.250732080608634	-0.292473367322856	-0.260824288457292	-0.313259307194315	-0.377313869258747	-0.238211602470865	-0.243200617085099	-0.205388268427481	-0.328868843749793	-0.286772907977185	-0.350670383161187	-0.425199461548602	-0.195864004495742	-0.407496137292321	-0.289777922578926	-0.182697163886343	-0.26285469533207	-0.360574551542224	-0.369096849030626	-0.32400987208412	-0.209648477244217	-0.189351484772414	-0.489909406681153	-0.176068069098983	-0.261939530865235	-0.36987737844008	-0.189044059318359	-0.356949316625287	-0.163411120878547	-0.329655932207211	-0.281388038956851	-0.358075273063217	-0.368181378307027	-0.179174240815486	-0.29098884555835	-0.300655213705184	-0.385803762282206	-0.155083173236946	-0.272574947695056	-0.411256765511109	-0.252133291509581	-0.473788698010928	-0.212124624830802	-0.16912319352846	-0.216110114565594	-0.172722759099179	-0.279899050791375	-0.339114280136583	0.104101693926229	-0.2677705272262	0.00191039893253088	-0.227337098433905
"84984"	-0.0089424245354408	-0.0728891157536393	-0.0169214253682784	-0.0326334020527401	-0.047529670282007	-0.00707030094114213	-0.0157332316939433	0.0544092837566934	-0.0245803040644937	-0.133883027333931	0.0461788186782212	-0.0435279761967148	-0.0842965654228253	-0.0424701869959448	-0.0495771048484394	-0.0270941388969458	0.0954763608358582	0.0418859181864531	-0.0217137635903281	-0.0551543326335374	-0.106117368790402	-0.109884584318505	0.0106588604607476	0.0130239096294554	-0.121093837442585	-0.0998805720207147	-0.048789112874415	-0.0347240476473009	0.033687270291387	0.0242044592026348	0.0117719829251837	-0.0755108985352437	-0.028643839065156	0.106149113911729	-0.0561702840645816	0.108622738504249	-0.0744162333085154	-0.0842150998076243	0.0334197494941735	-0.0158894143491915	-0.0155654354840293	0.00415350547639012	-0.0884632742544168	-0.0154951236490134	0.0412029336456872	-0.0427680618999721	0.0820434501958288	-0.0513664599017785	-8.25261289774026E-5	-0.138322411521352	-0.150309085590523	0.00729827012298967	-0.180673635369185
"1142"	0.00373552018043764	-0.104351893638577	0.0750015088071214	0.175492277465607	0.0659222715370518	0.143220653760995	0.110854972352826	0.180528351711305	0.0731420401223139	0.043147673542938	-0.0760451114540457	0.114174005246493	0.101518007289706	0.0679472565104364	0.168865485835745	0.0969944445535573	0.0819551111675786	0.00634552149022202	0.113783430634832	0.0588601260165138	0.152083251402336	0.00867456434047958	0.00916201276725313	0.132775773088671	0.224526175018004	0.114143990387367	0.06851591893966	0.129434654786458	-0.0854664618825914	0.0342450150396324	0.029892118046408	0.157633317108516	0.0552527813751415	0.0842027479928817	0.0428295548576124	0.0665080008180718	0.0801851491116149	0.0201768953403965	0.0636524109777599	0.03159748715408	0.0271000437637132	0.0929903993671996	0.111380125524862	0.027333437181191	-0.0115516653497527	0.0520065915181177	0.15134789164486	0.0750955609824717	-0.0272053174151136	-0.0189186138312358	0.101371632526696	0.123038256129359	-0.0495311183342065
"645104"	-0.110822525008285	-0.222923772512662	-0.105474662221387	-0.169725487230429	0.023621601157754	0.084312158964386	-0.0820755552646187	-0.197110198219933	0.0200724884295049	-0.11728165231061	-0.0920216505795445	0.0226174713051996	-0.00716535153038176	-0.00989661637532504	-0.0993729808869559	-0.0676004917310264	0.0147155370775111	-0.0272885024836837	-0.20437047555718	-0.0953067328815684	-0.184705752141728	-0.108317747221114	-0.0254745777304056	-0.209796913626355	-0.123153448477191	-0.0943736749498898	-0.0817687579603578	0.102671720624655	-0.0415517290041615	0.0156555594808259	0.152719275923443	-0.0108227662263332	0.00410228042248384	-0.138265932817934	-0.165144787790878	-0.124843206960445	-0.196405084640924	0.00533169576315141	-0.1034674494672	-0.101353531326528	-0.124978662286529	-0.0380922345047819	-0.0985182862356121	-0.191916298560004	-0.0331637563702964	-0.0450512337938946	-0.0494339734227041	-0.0551203346493796	-0.0455788110807536	-0.240356837788054	-0.145913425611986	-0.163407635324561	-0.140726334741513
"51163"	-1.56201348665284	-1.33708826565721	-1.56186668456322	-1.4564320352864	-1.38203586674285	-1.47652289220774	-1.31809576252584	-1.34672455352898	-1.3982628074436	-1.49765270756068	-1.63076133629623	-1.55655983026846	-1.44467215490037	-1.58656517430883	-1.52649056968452	-1.50250674935138	-1.48152397673965	-1.38851586736155	-1.73218618115336	-1.4482131906614	-1.41542590381479	-1.39877288203988	-1.63272211114456	-1.42076181677871	-1.26831908345066	-1.49688755490304	-1.4408399909425	-1.52194182496811	-1.46486967579531	-1.55058540832767	-1.4457336941801	-1.39777352299052	-1.22060380753091	-1.5313165956601	-1.18547492305578	-1.29797043220104	-1.26662212476099	-1.64675615200991	-1.37613005687965	-1.48849253924662	-1.36511646309002	-1.58173319703018	-1.47656948870006	-1.52223872920199	-1.40516588227612	-1.35178373758865	-1.57582386492674	-1.27652485967678	-1.42437834750535	-1.51491045479754	-1.47688353227168	-1.51595988200732	-1.32134438362511
"57696"	-1.32818827281005	-1.24677357188676	-1.03903869720051	-1.29017840407171	-1.02980101463352	-1.30319395126538	-1.22963163334239	-1.11100103749379	-1.15031375061405	-1.22142826830298	-1.06666379644107	-1.14312486812357	-0.937433185045356	-1.1423115772635	-1.05148842773637	-1.30249650671982	-1.13844328596551	-1.18502414766602	-1.05976735162593	-1.07325579639822	-1.15550698540379	-1.1207259609269	-1.09575452582168	-0.987286439095472	-1.17049604511962	-1.15492414662615	-1.18992363706307	-1.15241943481389	-1.14476132693544	-1.33362004857966	-1.23863203531316	-1.19428004561198	-0.883368838875754	-1.25581918882632	-1.20655600015426	-1.06924674487803	-1.12584705354548	-1.12191254623085	-1.12476127032703	-1.07774121612073	-1.24139920205141	-1.22596072083432	-1.0609698199032	-1.13290313105001	-0.896993087025892	-0.940933792603856	-1.45120759008212	-1.40527804444283	-1.37535768199436	-1.20519550406335	-1.17036849802919	-1.2021489236613	-1.16199105010631
"448831"	-0.561736702193657	-0.398677421167554	-0.670504909703252	-0.387224590453854	-0.44183612618108	-0.404411216551368	-0.472827160129537	-0.529212818396237	-0.423789240864775	-0.619998472595588	-0.312360835900594	-0.399410726878717	-0.524790682354685	-0.508196850271705	-0.452139890678905	-0.393576402997701	-0.380083355149558	-0.527985724951432	-0.547659580434526	-0.324555434395452	-0.449231214662315	-0.517122207021625	-0.431044413418838	-0.436556118163001	-0.519765577451806	-0.308310193984764	-0.422856451582572	-0.361528277696043	-0.447263150941413	-0.402005968302812	-0.392222952879489	-0.597394059626572	-0.386921344844483	-0.529461374384672	-0.548258893861529	-0.428614726757389	-0.445694625315164	-0.398056979204143	-0.368059493089941	-0.432515542150999	-0.414150699764678	-0.387506326919603	-0.521203905557881	-0.492964686666909	-0.404708446780819	-0.36820016654535	-0.369380194056585	-0.400881012399711	-0.591550634564109	-0.46189953363219	-0.579352134248317	-0.404731290498599	-0.506183630466885
