	"ACH.000036"	"ACH.000040"	"ACH.000052"	"ACH.000067"	"ACH.000092"	"ACH.000123"	"ACH.000142"	"ACH.000178"	"ACH.000211"	"ACH.000215"	"ACH.000237"	"ACH.000243"	"ACH.000256"	"ACH.000260"	"ACH.000278"	"ACH.000291"	"ACH.000316"	"ACH.000322"	"ACH.000331"	"ACH.000368"	"ACH.000407"	"ACH.000421"	"ACH.000433"	"ACH.000445"	"ACH.000464"	"ACH.000496"	"ACH.000502"	"ACH.000516"	"ACH.000544"	"ACH.000556"	"ACH.000591"	"ACH.000593"	"ACH.000601"	"ACH.000624"	"ACH.000632"	"ACH.000649"	"ACH.000657"	"ACH.000673"	"ACH.000720"	"ACH.000756"	"ACH.000768"	"ACH.000792"	"ACH.000794"	"ACH.000799"	"ACH.000804"	"ACH.000811"	"ACH.000819"	"ACH.000827"	"ACH.000839"	"ACH.000851"	"ACH.000882"	"ACH.000928"	"ACH.000993"	"ACH.000996"	"ACH.001048"	"ACH.001050"	"ACH.001075"	"ACH.001183"	"ACH.001322"	"ACH.001328"	"ACH.001654"
"1381"	0.268042331649892	0.198751384825571	-0.188454012675312	0.294521066634914	0.151090525637719	0.125127156773067	0.0907503802097983	0.153884732262732	0.158742562857223	0.246970322137033	0.0681091461970053	0.116520944754507	0.0991397452412044	0.0424460221746192	0.21078721720792	0.0220242690041692	0.194163882932956	0.168958278437794	0.229964351515511	0.0733132105239191	3.48103133539867E-4	0.164609482234343	0.0743155485078345	0.0664966342378637	8.29238725745303E-4	0.0979496441659564	0.170316640379615	0.0636960555213957	0.141131878452485	0.203220421347999	0.0353221450867789	0.154507932637345	0.124199875677881	0.14304870147333	0.0389589206874515	0.0939297908570705	0.153843942175735	0.130338399589486	0.0547199889878674	-0.074104729762736	0.0722925601260744	0.281589192931702	0.223714081142218	0.175685273230845	-0.0119091991866737	0.155967715001847	0.145946060066411	0.0930123130747863	0.233867243848098	-0.0417866382035288	0.104384703244497	0.183373057510977	0.243863625402123	0.0674362165337506	0.178013181789663	0.0592770536350252	0.0370917775420205	-0.054420685856845	0.168594275085056	0.172785136939695	0.0997462640093536
"1469"	0.142149332729055	0.0450373862353794	-0.11815389279754	0.0896126890740481	0.0261876467650261	0.0491138232200512	0.189240930480096	-0.0693863682161125	0.0963715101569834	0.0840393451379195	0.0231190956646287	0.010799826034727	0.00516425786211328	-0.0530390785796979	-0.0519954751220116	0.0947508292570071	0.0225547788212458	0.140221832762048	-0.0162677173573246	0.00341833037101319	0.152606566940366	0.11555128795336	-0.0884667521848125	0.189417125138097	0.0619034450344806	0.0809369398687809	-0.028039641294921	0.0772636058088922	0.0634059050214461	0.113852587696478	0.0310318674888029	0.0677870874594493	0.0741962900156039	0.0528350874803844	0.0726110269164144	0.0526414168161366	0.0287984520735685	0.0963690482708244	-0.00139826530694914	0.0425217875401532	-0.0304905971601683	0.13286255559567	0.161103797109029	0.165997728571055	0.137037915454746	0.119979229061356	-0.0139101989746918	0.0608324584920977	0.0819302189784133	0.0644976326065843	0.047712442746514	0.177094350172879	-0.105600548451239	0.0385881414443049	0.201900855624562	0.0745437690413185	0.0610723983238437	-0.0710756320180236	-0.0597312254256424	0.181997160640462	-0.0847790558375611
"84337"	-0.260355530355577	-0.386214035130311	-0.478362964974734	-0.330278460912736	-0.37322497731565	-0.503280897153818	-0.28746520805368	-0.497410650118221	-0.450700303701579	-0.464610850290486	-0.358575280035965	-0.136377740814327	-0.461090894170565	-0.518499223686831	-0.442629564497505	-0.371489978708692	-0.389299962937086	-0.283377954491238	-0.40153892472737	-0.315734687129811	-0.276365591835531	-0.541033918885575	-0.573470552010531	-0.450827535699601	-0.208281059009438	-0.190764246559625	-0.255862284345404	-0.503410611838031	-0.352995333260835	-0.335585290560724	-0.298791611770606	-0.273438079210684	-0.49539697310968	-0.549149332962692	-0.329232612909792	-0.297298852371911	-0.130859126752592	-0.342342906785211	-0.577322154542928	-0.595904401326531	-0.619167496936407	-0.346889191120601	-0.535159808139949	-0.463317738311674	-0.358402058445724	-0.302173384273941	-0.418599077012252	-0.472493387209891	-0.354547533221423	-0.575168817572226	-0.442921477696883	-0.546104371021219	-0.231254042608233	-0.295024222119903	-0.325238825198951	-0.284106943584646	-0.365026963368841	-0.283152220827058	-0.375827160336135	-0.430951583525168	-0.344989844348071
"79137"	0.0559810696879563	-0.0694294980502113	0.0634556527399672	-0.00961135163989036	-0.0434761713345967	0.0395872903369011	0.0158760444854429	0.0775446235718362	6.5719483715321E-4	-0.0087271968789029	0.042373008964093	0.0282453162123787	-0.0541330476012542	0.00114045257495934	0.0660712518590381	-0.0318847818913044	-0.0108238837116065	0.0994456175992862	-0.0787087607638932	0.00903137944726291	-0.0149782357217217	-0.00473086723513227	-0.0928955727479448	0.0984515746527077	0.0839500948448233	-0.0725804547128157	-0.0032249767251604	0.0332998505638528	0.0275752816181643	-0.036510924477709	-0.0751458133669228	-0.0209765585211638	-0.00928761239675351	-0.0604487046180868	0.0269305561481161	-0.166274212746803	-0.041187713164106	-0.0976288152671399	-0.00564511799389244	-0.0535020966996444	0.0178071672788567	0.02730780020262	0.0724560792774377	-0.134027385205766	-0.0642115989991421	-0.0434795041090016	0.0528835325007755	0.0563560594751453	0.0377157894130783	0.0745189455560717	0.0235261343176749	0.124785804805115	0.0696568927448756	-0.0485957660809682	-0.0258592636475559	0.0403147209414146	0.0298831402703138	0.0040799270061995	-0.113487499244784	-0.0135944488919503	-0.067094980337622
"54540"	-0.371163803727683	-0.276102161966813	-0.159749163960385	-0.298776730037391	-0.236389651040784	-0.115481587045119	-0.056793329474378	-0.220789638572306	-0.267476956471072	-0.211232493756876	-0.284305272241251	-0.173355730480294	-0.0125608405444041	-0.11113570987086	-0.162871264617598	-0.216816895160315	-0.237533421727891	-0.070827134310116	-0.194963873601044	-0.280931200916626	-0.143699908836645	-0.101236594873295	-0.333504112439199	-0.0886555375233118	-0.0988185461862244	-0.0343279939950771	-0.217306841522657	-0.276582812135433	-0.0846709143422583	-0.142616699663045	-0.0571930023465903	-0.116429329263616	-0.313103086571577	-0.226482907263357	-0.133367227684739	-0.134452877660928	-0.131663703518	-0.261234901456233	-0.079738142513422	-0.0979886855622726	-0.322240253163026	-0.235551680706709	-0.277473701417188	-0.422445440490417	-0.150336778409486	-0.107953886904103	-0.0645105129322802	-0.316598498739003	-0.191162040822419	-0.309943870517748	-0.189690018012569	-0.345006157666805	-0.391994075790559	-0.452502926368296	-0.070953056805044	-0.227589651908943	-0.107673006269603	-0.168747869450569	-0.229744533264537	-0.1380627664763	-0.176035374557317
"80144"	0.149578791433185	0.232700231704351	0.11107100978164	0.159960892700934	0.137786883595048	0.0870125987095654	0.113374298647538	0.152624415911119	0.178496431708398	0.0822785683971041	0.0679540933113422	0.0987568141491994	0.0987993779884812	0.138742581891758	0.10108219128173	0.146142700936037	0.0180348622412896	0.0839808524765404	0.231146359454064	0.151581049150491	0.120763311763465	0.179081675015449	0.143287591893275	0.0836212662085786	0.0824054603406212	0.0298002654088381	0.142795045377302	0.201324143659253	0.0351202255081552	0.0978904892062511	0.105431095764864	0.0364080231990787	0.192138623930912	0.1438275655137	0.0289157941139772	-0.00541371193635352	0.18459039417482	0.138125665851373	0.105006020385272	0.24787557968649	0.0960586383152455	0.136669010368665	0.0763025501663378	0.329391126366957	0.0195869768938662	0.164036475410269	0.147324219699903	0.0865144493495168	0.196153842164244	0.0163702389550919	0.112867186688127	0.183268358966905	0.172099593437076	0.131074004900598	0.208006162060799	0.108882043426832	0.149656827830613	0.0617423676719323	0.25799452690551	0.229172644576509	0.160808954056165
"9513"	-0.264830558650799	0.126549020317164	-0.0220343306662779	-0.223729098862051	0.150055691617197	0.037605208111275	-0.0857606847839394	0.0523354677590934	-0.00151947639989689	0.00160398563799569	0.121169295288818	-0.117035279714231	-0.0840222752188238	0.0586354608653291	0.0297871411112422	0.0727299570491407	-0.0954986162112625	-0.0457628409511913	-0.10807897469769	0.0250275188211152	5.03271066389192E-4	0.076352833144394	0.0892511489389346	-0.0900256518873066	-0.0524649263013461	-0.0397451008207308	-0.0627861708122475	0.0875186915646444	0.11798502067481	-0.191586939581362	-0.10598029692044	-0.0285987248589782	-0.0928485919390419	-0.0195448894439391	0.0453497335771898	0.0878133309664389	-0.0403230679566193	0.0475757593308369	-0.113924915209145	-0.00560488811678738	0.217347437673842	0.0106332998340103	0.0124769945403524	-0.158173676232717	0.27925120262614	-0.00701040297939432	0.0321194716783563	0.0160763232771763	0.191917628868621	0.0610786027997324	0.0538501416647157	-0.141493913205742	-0.0429131968271487	-0.0292309530596602	0.101210171701159	0.0452060307700391	0.135218910526102	0.0936586627027236	-0.144674432573672	-0.090931927626097	0.0982562622220189
"9837"	-1.05652553230428	-1.24376431905609	-0.86774162512785	-1.40715518458411	-1.33185195589749	-1.182943216782	-1.04403343266312	-1.23658662776327	-1.29447633002412	-1.30768301217509	-1.24870088542509	-1.389485305334	-1.19634985741863	-1.37328538250887	-1.48611193732322	-1.37162504526056	-1.22103605420015	-1.28785589205863	-0.984129688423468	-1.58227353642917	-1.43675345159129	-1.29629290854033	-1.19821930202626	-1.11349345789345	-1.14027850814892	-1.26568859764426	-1.26013324713546	-1.29523590279009	-1.26301095730023	-1.13055422824607	-1.24600530633578	-1.08844515761658	-1.20805039162199	-1.17010069820659	-1.37800654695813	-1.44409995845953	-1.25834297965794	-0.940516863787096	-1.35002525613957	-1.11269698791575	-1.26493676018563	-1.21319099395335	-1.18363030947202	-0.804870315713788	-1.26879609503217	-1.30454491669607	-1.33830054487663	-1.22845264582761	-1.12792425827169	-1.40678439387312	-1.31420872781792	-1.23116868204445	-1.31934221863132	-1.02966085344985	-1.17401509407194	-1.2482885345223	-1.49381772097501	-1.28891436824029	-1.19666648207568	-1.10635900439617	-1.3554772608163
"51659"	-1.27297702615174	-1.45935360413372	-1.33864936543693	-1.52710263863882	-1.56627999738226	-1.33477319417482	-1.28670981986858	-1.47270606388804	-1.41073223831645	-1.56932804738765	-1.43365158353781	-1.43053891999659	-1.56631136651404	-1.53175198570368	-1.46502870022001	-1.59572027968458	-1.74367917341023	-1.35792709072833	-1.36259093827141	-1.6072589218604	-1.57945840288825	-1.40414735530814	-1.2558374554475	-1.54137870452053	-1.30924722598976	-1.5913209997453	-1.29943785416055	-1.42644350280362	-1.4753019957623	-1.29667302614119	-1.40267538704348	-1.32808585956736	-1.39826295893334	-1.57686192114354	-1.61977990661264	-1.48031151641629	-1.54450216737419	-1.34142213649931	-1.54176086523086	-1.59007303635584	-1.62884289721213	-1.5567493724118	-1.41145396838239	-1.21200910682393	-1.61097098367151	-1.4806719627415	-1.40992477932766	-1.40467798236981	-1.27501888080185	-1.55422459762432	-1.58806316425975	-1.53938304275782	-1.50272047008853	-1.40583260270254	-1.47759772532875	-1.62893982368146	-1.36102803902543	-1.55249962614561	-1.45165924457391	-1.34320182876135	-1.67322073702887
"114787"	-0.23690508893435	-0.0487386118197158	-0.113116757513875	-0.12662883781712	-0.0191563435203031	-0.187649757266592	-0.17714967142792	-0.164848476733353	0.00150230938778754	-0.0947476558902266	-0.167291664849009	-0.107693522618052	0.0963866826575045	0.00352639643011304	-0.234652863636789	-0.0999723910244174	-0.152934280298436	-0.17451242067002	-0.087214330004062	-0.0932034286266363	-0.150316640123324	-0.150110817562025	-0.155452706938858	-0.0357983532657566	-0.05178823339426	-0.0101756442361823	-0.125639011580205	0.0362030570005309	-0.121027199983544	-0.100378460603077	0.0280640913265916	-0.089313761584478	-0.208651915559596	-0.0917771004425312	-0.0302552176747852	-0.139667767548019	-0.134344006700374	-0.104892362606014	-0.0133505165173155	-0.298507715324714	0.0119834773620934	0.0028181892861311	-0.162419758156789	-0.372769872117633	-0.252935347639771	-0.145819929452273	-0.269637218581868	-0.0922677326530019	-0.0680089575907119	-0.0275361193582812	-0.141977297946568	-0.144700882857335	-0.114946305130209	-0.207156861407273	-0.027875725281724	-0.0674900715642036	-0.102813772299368	-0.118261822227557	-0.257677207882745	-0.143861390854649	-0.131284327548915
"2917"	-0.113819858960566	-0.149046297462838	0.0904877796652393	-0.0895893917160637	-0.0570724787336234	0.0114573631147245	-0.035694467070687	-0.0980091401967101	-0.0130925871302731	0.00505694593406574	-0.0404223509050082	-0.0375697279382584	-0.0448266404978123	-0.0539553180789677	-0.0939813025699243	-0.13833246842091	-0.0270707362206397	0.058325807924399	-0.155419908476765	0.0271104558943489	-0.0975839136926411	-0.0260327995216689	-0.0956939477543299	-0.115512814620408	-0.0470620609925029	0.00994048698115536	-0.0157413350096618	-0.00472764170770698	-0.154090366303393	0.00628642149099397	-0.0278287454773544	-0.0319584718162638	-0.0978628004624538	-0.0380784386848522	-0.0119385830043935	-0.064848893590423	-0.0818490781770988	-0.0592961503096471	0.00779567124292532	-0.0898553186697792	-0.209092415815919	-0.013887626615261	-0.0639404993051067	-0.26635576422414	-0.246528634628504	-0.0450677260140172	-0.119894958975158	-0.0803127577025353	-0.0093185521965972	0.07661583215953	0.0410015710993918	-0.168158022755032	0.0169723323013313	0.0115431626560285	0.00826851491268635	0.00975879085267462	-0.114342869287391	-0.0072640583727399	-0.139845147667844	0.0112731854395903	-0.0632295427081766
"54363"	-0.094761397703103	-0.0401440809464623	0.128256806496405	-0.00306933741707059	0.0560830048231196	-0.0528063801822213	0.097004657157314	-0.0893694714780814	0.101248114704988	0.0500502266862644	0.0820058644549933	0.0126904124493671	-0.0591334977682521	-0.0411041208849804	0.0762788717995716	-0.116481130576219	-0.0408088164137909	-0.0707959624952717	0.132008926178064	0.0616815044167325	-0.00943067575056396	-0.020844547581314	0.168099136285928	0.185201225411196	-0.0482076700434014	-0.0861223151412703	0.0200740674656163	0.0485885819406792	-0.00770708377488157	0.051233159920375	-0.0419397481591457	0.0232164653645548	0.109535234145663	-0.0415029455136847	0.096442748283132	-0.0375854022617079	-0.040233504053571	0.0365523696127444	0.201216534207382	0.0960292788338491	0.110254073562074	0.0786806030968667	0.0926333309500467	0.128146186012811	0.0773153548309715	-0.020591250214674	0.0269644350869436	0.0766341391821558	0.0186238782497515	0.0377611699765966	-0.103412697940868	-0.138382276862726	0.15524687765709	0.0624371841445411	-0.024031611513707	0.0431311464021505	-0.0182565130548666	-0.0107651432135217	0.196116636971725	0.0847270635332806	-0.0452967060476534
"11012"	0.154281083680259	0.117560983098287	0.0311250824082821	-0.0327418602097283	0.0109045867122166	-0.0118009622722249	-0.0192423872848254	-0.064416296809985	-0.12206632201863	-0.0352407375713285	-0.0638801095235936	-0.0125701077729481	-0.0289823718901315	-0.0778393952965872	0.107656642217786	-0.0992347024994094	0.077148847234966	0.193414342819268	0.161710042109187	-0.0672053559510543	0.00321414231708455	-0.0126471479629362	0.237846431201038	0.0314444955633569	-0.02425816055977	-0.104849556338363	-0.0748514316832462	-0.100581819213733	0.0276213986471487	-0.0127341127691463	0.0629713629538569	-0.0017169552354452	-0.0745450691849187	-0.0248225754555503	0.0571745570882648	-0.0883884154287867	-0.00824901669938416	0.0190228851998631	0.0239998865212311	-0.153735528788742	0.0908639927139731	-4.88208591087634E-4	0.0314213728818285	-0.107409537463566	0.095515528545659	-0.0931134006948618	-0.0699845908455152	-0.0821467598800528	-0.0833653936308579	-0.0758035949452642	-0.033102562876932	-0.0939794710591762	0.0786772760949466	0.0281400787986486	-0.120279260415691	0.0290868672079119	-0.145112550424623	-0.0203140130320308	0.145219154867611	0.0178585059419006	-0.0905531443722511
