	"ACH.000007"	"ACH.000011"	"ACH.000022"	"ACH.000108"	"ACH.000133"	"ACH.000138"	"ACH.000159"	"ACH.000238"	"ACH.000243"	"ACH.000250"	"ACH.000252"	"ACH.000262"	"ACH.000272"	"ACH.000308"	"ACH.000324"	"ACH.000389"	"ACH.000411"	"ACH.000444"	"ACH.000460"	"ACH.000467"	"ACH.000495"	"ACH.000542"	"ACH.000649"	"ACH.000663"	"ACH.000720"	"ACH.000827"	"ACH.001274"
"16"	-1.34126060594582	-1.18411988177457	-1.23577918267034	-1.25103420542082	-1.36527482766049	-1.25633274811319	-1.24792595751032	-1.2773695357178	-1.23962039906697	-1.25365274548814	-1.26217723962977	-1.23694373529508	-1.32919004353747	-1.28725362379126	-1.393451937702	-1.31880602516534	-1.09907123932408	-1.27491156085798	-1.37562002090453	-1.34633556246852	-1.26606104057513	-1.41177504325633	-1.34481933924709	-1.24729599054558	-1.40649847900239	-1.25438610453504	-1.28071235695884
"10881"	-0.326424061206267	-0.144840062428162	-0.273785722814768	-0.145301968051897	-0.411278496909114	-0.257690800194357	-0.300246455985612	-0.296753919398878	-0.239696890847084	-0.261018563604153	-0.415813945595205	-0.298951515390508	-0.0103035510691192	-0.174408274350404	-0.29684840598695	-0.453389511733367	-0.139810958098563	-0.308521088692731	-0.368833252238153	-0.335024864063957	-0.234477532891445	-0.268887546885594	-0.143418893105434	-0.150807044869038	-0.35441274509114	-0.109766346622667	-0.305359890258243
"100271715"	-0.154413774180152	-0.144964110261367	-0.105956997029567	-0.268596209028457	-0.100097025560233	-0.214324223809666	-0.0837819104091539	-0.182114397256958	-0.204137738282559	-0.079245985761037	-0.109290414241796	0.0104770514361817	-0.145792866459486	-0.188240805033529	-0.203789360916352	-0.202993332111987	-0.195098101094464	-0.101350056941685	-0.273049604718141	-0.330877257841297	-0.389185376375144	-0.190606543073632	-0.164138891131368	-0.118059107766359	-0.23116251659591	-0.171639051968277	-0.192057333074923
"27109"	0.297842813217325	0.186272580742616	0.17624562872683	0.156806151877304	0.0792009901652324	0.238311473723143	0.178412585948539	0.0918958210207145	0.064477921930358	0.0906043488649048	0.125762329403585	-0.148461986603096	0.0825516467477007	0.145309448814711	0.135477462292016	0.223691603663555	0.0220017503794501	0.177897721551389	0.105965149187275	0.0538764626526553	0.233835315117452	0.108059661471754	0.0808792935740148	0.15866093272657	0.228549363024443	0.082065806020344	0.184027227301771
"651"	0.126769902557152	0.0327366066740767	0.0204036212951086	0.166732015482726	0.101342046165739	0.129041043210514	0.0448846651476839	0.0513969722185355	0.0630798412384005	0.0962226944103673	0.227241687556636	6.43627790666825E-4	0.120304386469525	0.111399578482648	0.175602509856408	0.197738617769348	0.148168525926926	0.086630166858414	0.0903310199031087	0.0390976155998859	0.26686308173595	0.0899302466298138	0.0653161561023779	0.104974589798783	0.0927835094677354	0.0269273333685703	0.0645345754893473
"114900"	-0.605112009155408	-0.38845585143344	-0.282660285091705	-0.538181139651844	-0.463463698760526	-0.427885358228085	-0.493731991148522	-0.286938243912788	-0.438913083921692	-0.472481917326614	-0.454978903958644	-0.494669059019702	-0.387071621916588	-0.48332114073173	-0.293575050188345	-0.557531281335735	-0.480234340445337	-0.418275337203179	-0.529504873382222	-0.420997550585484	-0.477556285633754	-0.354611816385417	-0.335867734970626	-0.466971919319549	-0.527053730732621	-0.48613320953693	-0.359005449107363
"8318"	-1.54363036188261	-1.43384977490274	-1.58297088134348	-1.40035027640554	-1.49495869698433	-1.28810970309221	-1.46091821819216	-1.4356249722383	-1.50380681633472	-1.47767897946982	-1.7050488906512	-1.27065313158653	-1.32294397032987	-1.61471951830891	-1.53834042219269	-1.64735156742742	-1.42627645981577	-1.40226240360441	-1.41692184554132	-1.53574105580735	-1.3976917885215	-1.32133690023419	-1.42290841166389	-1.35355060071062	-1.6326333551833	-1.43395209049244	-1.5215416005887
"84916"	-1.31762635035756	-1.53931771341039	-1.54696246305541	-1.45281090429448	-1.35997001824555	-1.48656247708842	-1.24326045217618	-1.43636629882918	-1.47802238968108	-1.41101070230349	-1.42059716919601	-1.23785918661179	-1.34464906615492	-1.38668760043972	-1.41509820690014	-1.36044896712758	-1.22277170215826	-1.38434030243381	-1.42174624780366	-1.53177967065726	-1.21620354413008	-1.5507941115044	-1.53220687314294	-1.44949750054222	-1.37496465623075	-1.3232547547111	-1.48689837578845
"4253"	0.116517495927853	-0.00663608806727947	0.0337863853634531	-0.127027981606196	-0.127075031824836	-0.0428039485228693	-0.119639079203951	-0.0433459259890276	-0.020689877557891	-0.132486429908304	-0.165027467426498	0.0539096564994161	-0.0670874459334057	-0.14448096745683	-0.103452316686292	-0.219949797658552	-0.145753475056001	-0.101917205026931	-0.050060600432098	-0.0409121507981673	-0.158758701969435	-0.0262611082322797	-0.0472562595509958	-0.0877067580908268	-0.0761817528931836	0.0514501705394988	0.151500107370759
"57647"	-1.2001145746389	-1.30999136002135	-1.45107802016133	-1.42491106515816	-1.43015127742995	-1.25368203601887	-1.17911362599553	-1.2346837489879	-1.29517754210043	-1.27906184880754	-1.31326166992828	-1.03866702124138	-1.17471702997229	-1.35772480284913	-1.22614891556354	-1.16722702106041	-1.13615184516658	-1.21076907929217	-1.23371755579816	-1.37469658787824	-0.962229138906082	-1.38362958227224	-1.29177332391276	-1.16362383298279	-1.35782200324532	-1.27246621319556	-1.3297575121181
"1982"	-0.699305426440621	-0.576247869229376	-0.651742579257795	-0.450564649738816	-0.738433667200892	-0.669194424803963	-0.644864554193885	-0.660661096665765	-0.699944234113402	-0.389790746742234	-0.686684551576085	-0.640016824728537	-0.640629513277648	-0.887427989574251	-0.89904135658374	-0.731757390770553	-0.580797129465852	-0.713731391566461	-0.655557875317132	-0.676594909955763	-0.716926522767487	-0.70824000698169	-0.766874094062847	-0.656002113354889	-0.695267208159731	-0.754056350903196	-0.780510937432903
"51725"	0.181684900358316	0.132291607093455	-0.0582628292701772	-0.0260121283679586	-0.0294650260985314	-0.0557565351242286	-0.0221800693750546	-0.0200118034558357	-0.0451855110469072	-0.0203230501621721	-0.158816608605297	0.01046359393317	-0.0664563346082826	0.0647102323226179	0.0494029071662079	0.100138709256982	-0.0529592335606273	0.0079045076215625	0.00203022991065559	-0.0589646729144029	-0.121747448828497	-0.0253947309331267	-0.0340942498476972	-0.0432767627650234	-0.0110525051162388	0.00399028778622384	-0.0803698968505893
"2251"	-0.136092338642995	-0.188325337284863	-0.216041516804249	-0.283730822168871	-0.156707055497741	-0.214491232387648	-0.193873806105265	-0.191865029462133	-0.0729323885148105	-0.146738707161126	-0.248610549751437	-0.0748759260225022	-0.148255974699427	-0.221380537097951	-0.201015396747869	-0.326272137096339	-0.238451079277271	-0.215715514967929	-0.160022576318032	-0.291267162131446	-0.289960511490024	-0.167361922189283	-0.111114646554212	-0.130148462411191	-0.218507260671094	-0.16481564474541	-0.217627206105798
"50628"	-0.804278801875107	-0.629555217818771	-0.808865301856715	-0.844715799235333	-0.911326114007598	-0.745340863260617	-0.617339966817458	-0.845806568235449	-0.874418218838498	-0.73559096483146	-0.805195068850959	-0.685461567101241	-0.487043909213448	-0.694171575943993	-0.742710459036842	-0.909257646016318	-0.550703531619757	-0.850546021025238	-0.780576116244484	-0.820044442444024	-0.572530251684545	-0.599816929231944	-0.64686783844708	-0.509882552420016	-0.819114739988101	-0.785545018273979	-0.793243683837875
