	"ACH.000041"	"ACH.000054"	"ACH.000060"	"ACH.000078"	"ACH.000148"	"ACH.000163"	"ACH.000232"	"ACH.000246"	"ACH.000259"	"ACH.000279"	"ACH.000312"	"ACH.000366"	"ACH.000393"	"ACH.000471"	"ACH.000537"	"ACH.000676"	"ACH.000681"	"ACH.000760"	"ACH.001096"	"ACH.001192"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001554"	"ACH.001740"	"ACH.001745"
"203102"	0.0904105273671487	0.22534561334814	0.015239827015665	0.217577531944825	0.170725752417969	0.178802310453574	0.0902915066175557	0.131104192261661	0.125276085922967	0.173137504801569	0.205087694005206	0.167044543348223	0.139095706652569	0.0867026642826687	0.0315720552519253	0.165161960662907	0.104845157785018	0.0790926006833477	0.121721494950696	0.0861699732557298	0.123953015888442	0.00513067210882685	0.310292338771703	0.133910095427268	0.133948238574965	0.177476480343194
"116"	0.11556960339486	0.141216190224404	0.138318022135305	0.17561047270454	0.156732232277279	0.243947285874261	0.146653330793916	-0.00969338996950554	0.188945537010921	0.298898111935338	0.194238205459412	0.148807165806467	0.111394203156964	0.0788845623538564	0.0313503791045818	0.242087975905338	-0.0885006478999141	0.140506390071264	0.0212935712556742	-0.134744336321505	0.107610133768998	0.106092050155637	0.154886217396449	0.145702502359458	0.144884571425399	0.112344039340885
"84962"	-0.15540858598368	-0.20341294080107	-0.0445882382589938	-0.194766189647102	-0.191070357520214	-0.167052726823063	0.297425564997407	-0.264851516254327	-0.159229074418667	-0.0998729334964448	-0.12537058327364	-0.212959733795097	-0.284269858134703	-0.240194418173485	-0.108397777509097	-0.302275192351744	-0.145909911323253	-0.212425702918112	-0.16282851850049	-0.270157784164427	-0.233223542024533	-0.10599289158802	-0.189953931390068	-0.0562783661396686	-0.236509870725262	-0.247445433112589
"259173"	0.0176928503909484	-0.10234512220125	0.012241395733655	0.117665681853478	-0.0590045139633338	-0.0659895856179402	-0.0536210418127177	-0.0433127653693755	-0.0221820591513228	0.0569515919996802	0.0713669983115485	-0.0280144110429973	-0.104329125955884	0.0542033775470693	-0.0521098844446227	0.00951627452843424	0.0751579785130466	0.0263758321148515	0.0336607662288527	0.0372194718530813	-0.0862346998118996	1.04091914738404E-4	0.15829976538695	-0.0714085647688407	0.0886235360927318	-0.00629054685879839
"309"	-0.045109073227363	-0.115754853357458	0.0423444440538465	0.0387288254212533	-0.035105488350124	-0.0433027730065415	-0.0405525787561818	-0.0284347187829802	-0.078517986018516	-0.090988682630448	-0.116631847934357	-0.121312393627183	-0.150249923511319	-0.0302517120030282	-0.0466270208848177	-0.00796947929280154	-0.0743098924604459	-0.0338498278945839	-0.0419341877236875	-0.156627466408459	0.037079574959374	0.0210468003591127	-0.0258699296680313	-0.0138454454421469	-0.117546889914614	-0.0355564338959459
"145858"	-0.0607722950470509	0.0389008479239044	0.0246475168799649	-0.0401878310629659	0.11053911877801	0.115976911670298	0.166457918572066	0.150124429713288	0.114089122651802	0.0739058607151457	0.0772225526571535	0.100275937537953	0.139251645801128	0.0669143971298947	-0.0118178403016032	0.0967606760594072	-0.00493189642595876	0.146709107407216	-0.00239415868076023	0.0730149771609491	0.0877831469929949	0.0716258527837191	0.104084623370019	0.248677052763228	0.0691973413284622	-0.00518120983855746
"123775"	-0.149001275522679	-0.292176280799842	-0.0987183128294854	-0.338401353005884	-0.219348454176793	-0.223524659353962	-0.139775972271761	-0.130769618538712	-0.22405042082856	-0.238235336174589	-0.135530337518743	-0.28528663826633	-0.280473367956061	-0.125425943746082	-0.308099958724131	-0.162405686699542	-0.206570409378605	-0.240289546559134	-0.28437595218425	-0.149044007053798	-0.117357203432214	-0.105220978166204	-0.252315722575022	-0.192383036909017	-0.140310922847104	-0.134819671167361
"90580"	-0.414314981539622	-0.35509523530616	-0.489760272932267	-0.402857626906844	-0.610878562010727	-0.543144349487938	-0.511573879734313	-0.506726563388047	-0.572578107156193	-0.56659165240415	-0.446154955988268	-0.510525638658342	-0.679443797424718	-0.572166416658729	-0.505576198619958	-0.535587685129434	-0.530794577392601	-0.608315867705579	-0.561633033482032	-0.549305856601006	-0.602722370097716	-0.267513757138638	-0.589133986862211	-0.562907516838455	-0.652058267274559	-0.720533318760141
"54955"	-1.93229653371832	-1.46106059954215	-1.60839081293625	-1.21714332189196	-1.69749327320401	-1.7588032475432	-1.39491065259594	-1.28629076082199	-1.75333686135791	-1.71202248953587	-1.42412221952481	-1.66978085297242	-1.33025540759077	-1.61448418829202	-1.41166018214576	-1.61725925577938	-1.68035840020002	-1.51772475213212	-1.84271850404252	-1.72968357647293	-1.64043535316221	-1.44719847873832	-1.42917169620552	-1.50570997965863	-1.87574982901195	-1.49875338379029
"284677"	0.268183565219021	0.335935048086807	0.200754857938119	0.387288678410932	0.316011567173825	0.255380188358548	0.228833954574382	0.244011608030267	0.271629629262707	0.408519730977956	0.361344562706264	0.24982788322859	0.344842664691133	0.320281091538004	0.364910471971927	0.357775412922764	0.440164959887736	0.307121455796721	0.283399285621882	0.208923538633304	0.274993599237666	0.228828810263152	0.430243700910969	0.381519095318981	0.393560249372724	0.389054683179925
"54980"	-0.0900738362328039	-0.0651881257525614	-0.0139151688682437	-0.0379991491600306	-0.058755544244164	-0.0970316064020838	-0.0826244301295999	-0.0754376208075727	-0.0553149757150339	-0.153564578639943	-0.0318198412927617	-0.092806867750041	-0.194814600004404	-0.105925033493005	-0.10278783922024	-0.0607163331952932	-0.0838091794888523	-0.0774223582096469	-0.0518376272297286	-0.120422675712068	-0.0496258328025331	0.0721289208691305	-0.212062616853544	-0.0306033014196772	-0.191152326998428	-0.223735788591674
"10645"	-0.141898720140011	-0.258769526728803	-0.196274562094793	-0.365678836721146	-0.335110912189699	-0.322608241026657	-0.17281301945031	-0.230909876287505	-0.382669338702713	-0.410668628515599	-0.244794950456761	-0.406103656415608	-0.330092388723907	-0.290898727583168	-0.228829917783105	-0.327380830869468	-0.275850333097884	-0.278531541225992	-0.205065488938611	-0.170799347605216	-0.224276012674925	-0.324120817331163	-0.351754980835653	-0.226093260379079	-0.260226835412321	-0.271865785390156
"6376"	0.159185967288109	0.123684655163534	0.0388925397021215	0.133417799937155	0.196557474036003	0.228721534317932	0.182376888131015	0.241370090469621	0.100642002827673	0.139601493660051	0.261605143004385	0.105893525605413	0.183593369773188	0.189643404224763	0.141838916062113	0.134772150698372	0.0800500027274221	0.140750457550637	0.114223909064164	0.158146175454754	0.159064133242516	0.145581181773533	0.307340097062101	0.225887834926761	0.231409334481128	0.255903242663891
"201140"	-0.0725665984922819	0.184900135920889	0.00598059979138774	0.123058940962255	0.00622063520243556	0.0491401779648947	0.0831087940215406	0.0485037892753915	0.0996249760233861	-0.0216295167057849	-0.0743231278281706	0.0756820227472635	0.2902454838486	0.0304604846197379	0.0823790353064113	0.0631363796002805	0.0710378940498732	-0.0286840199244301	-0.0220240241302873	0.144611820993886	0.0162699945135329	-0.0184736410411104	0.146794675104382	0.0974833788862743	-0.0395958664290162	0.109340253295276
"1965"	-1.66670556717833	-1.49943994964262	-1.50516917938976	-1.53812722383426	-1.59204771065216	-1.48790790887576	-1.60982671469426	-1.4933329081548	-1.60480175306459	-1.56296017991375	-1.45754599861818	-1.32378296238669	-1.50860429737685	-1.52587942355449	-1.58317244315069	-1.45673699758815	-1.45950222508725	-1.4342799309641	-1.39859905605958	-1.70964659137612	-1.5029590249046	-1.66510084290374	-1.42101591649789	-1.49448142786106	-1.53241854038377	-1.33418351141511
"339145"	-0.143795257912415	-0.252641954904418	-0.166380791325563	-0.204577746751525	-0.286219421200091	-0.258878019564801	-0.237367825475408	-0.134293555803549	-0.204228138444725	-0.332357798961779	-0.169525108772653	-0.236713251716554	-0.340301769822728	-0.159675805397858	-0.243230592188722	-0.1632103846212	-0.114544103546153	-0.122124414962008	-0.222256915626437	-0.13618011044009	-0.0793190574455864	-0.143082888610909	-0.179115377853998	-0.185047869139893	-0.0202880856346184	-0.168670095056592
"2801"	-0.174014799790173	-0.322274127912192	-0.219244646288015	-0.307934072464941	-0.200445594920009	-0.347655267827395	-0.221040998317443	-0.389129766023818	-0.283230869589529	-0.249578246321681	-0.361588019238071	-0.318008480304393	-0.359044491370805	-0.324905967176801	-0.298783771666942	-0.219770834154693	-0.348511253859454	-0.249494007030708	-0.330744918047709	-0.250183310967354	-0.256101929156887	-0.229288192252311	-0.273522750269825	-0.278606275031007	-0.141695390106036	-0.220903305780072
"23151"	0.0393422589073463	0.147572418864589	0.00981179857077184	0.0819601661581762	0.0987290482920125	0.0983366858868602	0.119505612497121	0.0576031609023558	0.145882680579889	0.152747553896504	0.0563299562644766	0.119187009413422	0.144127235870488	0.0604729059461813	0.0608125408654727	0.17397580501249	-0.131654932064966	-0.00270323965126131	0.0515446068882611	0.124753815123482	-0.054715719792006	0.123691874070068	0.0425002933200666	0.15365836487577	0.2405829219223	0.0184691301197725
"90865"	0.198069463221924	0.203125787273812	0.0725358020412777	0.145884214305822	0.23571274276922	0.218256565796809	0.20933699862851	0.2858809425502	0.146723871950697	0.148970292762408	0.270158366708718	0.117810228231838	0.205713251701095	0.132613139639756	0.129306409102952	0.160542737656582	0.263853815981529	0.108034109272176	0.119348338820749	0.236896907071566	0.149794328949125	0.171658775819822	0.276294664610051	0.156818681859877	0.315544298936852	0.160074577753134
"8972"	0.106404902589473	0.0202993799702922	0.0229461214037386	0.251591864291606	0.114835485597171	0.209957657015844	0.108503713944007	0.0307324646948925	0.155291235297056	0.16648400463723	-0.0111370304199436	0.121381760676559	0.141235790155687	0.0220423684191422	-0.0711390175464817	0.050391209333569	0.167015502314531	-0.0411340326535799	0.0522401747921667	0.10503094185251	0.0892127639345778	-0.00934455289461598	0.0429481434738386	-0.040199932363678	0.137437528712781	-0.01148218918043
"8028"	0.212870885406832	0.146264946684904	-0.103686425320435	0.21093225045621	0.136037833422592	0.0776115408383843	0.0237545075849242	0.0951424845132379	0.181716031572108	0.301273089012744	0.247109520439669	0.174518719132322	0.292108505179031	0.161396471079876	0.124762773737141	0.2076002171261	0.121732910909642	0.0829660803992065	-0.227937717786879	-0.0855601562380575	0.0826184101105387	0.0133054602870293	0.184067975323226	0.162609741389967	0.222485912526386	0.268556586246552
"116255"	0.0767131524673334	0.14152497608458	0.0899453158942232	-0.0664473365264796	0.0658093608464958	0.112294165668851	0.0587505472877127	-0.0104887687430827	0.0993061192064571	0.124738478978917	0.0731315080271772	0.0536541303943206	-0.0842005961389078	0.081433259072588	0.128063868434144	0.0173287790738612	0.191868281536949	0.0807743177129147	-0.101845402837217	0.0159908896951111	0.150087284950412	-0.0177026455135743	0.110250657940232	-0.0436639408807597	-0.141560113012005	-0.0774363498218277
"84901"	-0.341464845462126	-0.267622182773038	-0.233289219508048	-0.310238534735181	-0.468205705363534	-0.584410476561234	-0.327375832005289	-0.40948519512577	-0.376159790960715	-0.539983802110878	-0.335824097880705	-0.265689825179361	-0.324155534952731	-0.306414763933845	-0.375485537131893	-0.369548242772148	-0.330075763501379	-0.492700837757961	-0.349957948515047	-0.420073561037957	-0.359156471741459	-0.179007734817339	-0.353477156366745	-0.262941943583871	-0.328919133711981	-0.293839964304116
"5245"	-1.07124311675362	-0.948391602140237	-0.90810070663384	-0.783888769081866	-1.11674179951076	-0.967615016153365	-1.00130120083192	-0.859586688041348	-0.876007390365645	-0.87768189098394	-0.995910375464244	-0.87532709178809	-1.15433827369909	-1.11727058824544	-1.15615780226613	-1.11956716797064	-0.977159038358053	-0.997588551344757	-0.982597343080533	-1.0699939328687	-0.961046807108563	-0.839881420212753	-0.999586479727249	-0.959746669374861	-1.01913820712008	-0.855409767989985
"51050"	-0.136544353032821	0.0102231145313606	-0.0259742829172622	-0.0369482842199227	-0.0592190090599074	-0.131727926691518	-0.0805033293176979	0.0224448113271211	-0.0741873438024949	-0.0239007231606775	0.0245949301230958	-0.0889960628895357	-0.127247242782623	8.6156533442651E-5	-0.102523683291466	0.0428127079330271	0.0708047553511364	-0.0432380680489696	0.0496669269731676	-0.165065081711809	0.0030761139562841	-0.0501212646425891	-0.243927642893635	-0.0524990726886522	-0.0742982471520119	0.0503962155761658
"11201"	0.232598248947402	0.251628447468128	0.153650472531228	0.254487937632395	0.294290129029891	0.289727404526213	0.298620367085655	0.239031263294552	0.246045733523036	0.338158846911587	0.208644341660943	0.269046341720451	0.246018019963715	0.190908144530649	0.288579614390466	0.262809324769477	0.313235771020997	0.12506971412353	0.476430486900022	0.214591366022314	0.0879884826969455	0.213609477085538	0.30210028031293	0.304055436785277	0.383666309286634	0.160465487772676
