	"ACH.000007"	"ACH.000018"	"ACH.000021"	"ACH.000030"	"ACH.000040"	"ACH.000041"	"ACH.000042"	"ACH.000045"	"ACH.000052"	"ACH.000053"	"ACH.000067"	"ACH.000070"	"ACH.000108"	"ACH.000120"	"ACH.000127"	"ACH.000132"	"ACH.000137"	"ACH.000138"	"ACH.000159"	"ACH.000163"	"ACH.000169"	"ACH.000178"	"ACH.000188"	"ACH.000198"	"ACH.000206"	"ACH.000211"	"ACH.000228"	"ACH.000231"	"ACH.000233"	"ACH.000237"	"ACH.000252"	"ACH.000272"	"ACH.000277"	"ACH.000278"	"ACH.000288"	"ACH.000295"	"ACH.000308"	"ACH.000315"	"ACH.000322"	"ACH.000330"	"ACH.000332"	"ACH.000363"	"ACH.000376"	"ACH.000393"	"ACH.000420"	"ACH.000467"	"ACH.000469"	"ACH.000471"	"ACH.000473"	"ACH.000483"	"ACH.000486"	"ACH.000490"	"ACH.000496"	"ACH.000520"	"ACH.000521"	"ACH.000524"	"ACH.000542"	"ACH.000544"	"ACH.000548"	"ACH.000550"	"ACH.000571"	"ACH.000589"	"ACH.000619"	"ACH.000638"	"ACH.000671"	"ACH.000673"	"ACH.000676"	"ACH.000693"	"ACH.000697"	"ACH.000714"	"ACH.000718"	"ACH.000725"	"ACH.000732"	"ACH.000748"	"ACH.000770"	"ACH.000784"	"ACH.000787"	"ACH.000788"	"ACH.000796"	"ACH.000799"	"ACH.000829"	"ACH.000837"	"ACH.000839"	"ACH.000862"	"ACH.000866"	"ACH.000867"	"ACH.000889"	"ACH.000915"	"ACH.000943"	"ACH.000946"	"ACH.000947"	"ACH.000950"	"ACH.000958"	"ACH.000969"	"ACH.000973"	"ACH.000994"	"ACH.000996"	"ACH.001001"	"ACH.001028"	"ACH.001038"	"ACH.001061"	"ACH.001111"	"ACH.001134"	"ACH.001163"	"ACH.001183"	"ACH.001306"	"ACH.001353"	"ACH.001374"	"ACH.001500"	"ACH.001735"	"ACH.001736"
"121643"	-0.223552187394227	-0.45111668505347	-0.316186709156001	-0.104891481473434	-0.291947045513312	-0.204032982096869	-0.303938317576716	-0.378573520677542	-0.464816991626513	-0.245261407161551	-0.265170903818902	-0.511039993028871	-0.148538357115542	-0.249300166515682	-0.241477187636201	-0.113532026985694	-0.277833066522184	-0.139313029020381	-0.177909218798141	-0.346261174694775	-0.364634631907652	-0.332984999500996	-0.388788990462812	-0.251121063506919	-0.136856076110555	-0.32366843521086	-0.259029585854098	-0.176701365471094	-0.202785769552605	-0.248322941777222	-0.571557445536644	-0.192933290051951	-0.218691552701881	-0.299114572551731	-0.195242731334139	-0.299308485223808	-0.225822840133723	-0.471154172496522	-0.404581468787145	-0.239826745195408	-0.299297689006542	-0.291374445187064	-0.360730104563319	-0.327592519670207	-0.182955397206269	-0.285654668771191	-0.307876206678892	-0.205458586722945	-0.17215837799738	-0.250695791963367	-0.263033359150157	-0.385010816758769	-0.18193916129197	-0.192780497273604	-0.267515916815146	-0.296062551411033	-0.219599248996451	-0.228963212743122	-0.264185510160469	-0.251844571845558	-0.258257833786795	-0.293199975878451	-0.521424089704895	-0.142376104820084	-0.129454068198659	-0.209319110490104	-0.264956451561185	-0.237505648013446	-0.265623354330406	-0.185790448133741	-0.549609179951795	-0.218118972572957	-0.247540169080409	-0.356979649893198	-0.32080986051904	-0.213745454501031	-0.245344467147022	-0.364097334934595	-0.254600083579797	-0.122296037991022	-0.173444567219367	-0.299169396911628	-0.127252539573673	-0.364568833979024	-0.178960652993198	-0.301216567671767	-0.215295409390032	-0.2923877826146	-0.270454648764697	-0.20723290833449	-0.24373914366078	-0.564466920464302	-0.276926796669147	-0.245070740122721	-0.364369920613211	-0.161811346867301	-0.42879628776014	-0.269199052022554	-0.259923016613951	-0.240006378568483	-0.375282470125561	-0.388021728184944	-0.36271233698396	-0.300251553797716	-0.0583714595901242	-0.277073081092666	-0.200555178143984	-0.15593878021022	-0.228941206721466	-0.370625002195774	-0.267437281845944
"27198"	0.055741221737174	-0.121132276118943	-0.22470828906581	-0.0639041044202159	-0.0188199231226422	-0.0123778762626107	-0.163566136008845	-0.27773144347693	-0.112293384044686	-0.137697862867589	-0.0580269622594024	-0.142160989414693	-0.150636417119081	-0.228827893693005	-0.0911398007684393	-0.144940128825343	-0.265934863658865	-0.245118847082024	-0.0187590978686973	-0.147822825849624	-0.279842038006957	-0.0453305197874365	-0.174687952094964	-0.133832782262559	-0.186262834496166	-0.214439371413827	-0.0823359081972299	-0.134182828892466	-0.088748643193539	-0.10868770427873	-0.0598910365873775	0.00406352810086349	-0.164032879081611	-0.118428522198609	-0.186161042571523	-0.206133432258567	-0.157891759052054	-0.182377985591202	-0.249451179026428	-0.140063793249888	-0.119876285076273	-0.228759268910723	-0.163277808830513	-0.137414759793886	0.0665670665832925	-0.123925134782848	-0.184536394912451	-0.236073946690056	-0.142483975829633	-0.186635975544612	-0.062622078625949	-0.108172827633172	-0.197938156583245	-0.155006477006238	-0.0269560674782335	-0.147086126001963	-0.178941728381685	-0.0422514183710592	-0.0433854311436032	-0.261445007737856	-0.181559275981132	0.0246826532846632	-0.141378711874485	-0.120450666805521	-0.168522513017843	-0.135932958004493	-0.186986641496364	-0.227647067545166	-0.0405947857923041	-0.227630853620635	-0.313508872207503	-0.203440594974703	-0.2572113990537	-0.27514294140868	-0.152269729644738	-0.0908685760113752	-0.193899730914442	-0.152652482479738	-0.172223423901648	-0.144802431629918	-0.0380494857129309	-0.203278083117319	-0.313072494780421	-0.0549130990976338	-0.0986599456624814	-0.146369049575319	-0.156026533776254	-0.154803937292935	-0.163187792421445	-0.23514937249224	-0.127910624567289	-0.040084442179092	-0.307948715671358	-0.132290056491637	-0.182370274683313	-0.135570995590841	-0.157032861198957	-0.171741214300865	-0.136253897082413	-0.220186810772192	-0.270249764227743	-0.136493091724727	-0.0442486364937293	-0.0977154313814648	-0.135235069863489	0.0253124486568937	-0.0440395657562162	0.00415027875625568	-0.217579564876706	-0.236294107712529	-0.195755653407121
"119682"	0.10312280514014	0.202664798622162	0.22447853982397	0.221994965800187	0.237190463317948	0.259238486695348	0.268029216620704	0.258361141899376	0.27409727341172	0.232290736297074	0.158846396000695	0.188737771788747	0.2816555709374	0.230585270259498	0.214925251103159	0.260837870721599	0.345732726073957	0.209768925341678	0.20984677088341	0.356967686639894	0.219190336750696	0.185035624831746	0.209684595861572	0.173326374087027	0.337280518796033	0.249243251157019	0.203360491865226	0.230270218625178	0.260094513462294	0.184526581286406	0.254464040920907	0.256089172371252	0.303798454903281	0.203595996913061	0.273437345978288	0.150567088706512	0.212858374814578	0.226447377669255	0.35104255739776	0.256395580967385	0.29847966866819	0.255431691618452	0.178170458914988	0.222240620713152	0.234505384515374	0.287262057492224	0.230787579253921	0.149699557414048	0.270955548528308	0.160079535612709	0.196815087627597	0.320221272224928	0.383568584537159	0.226844301076229	0.297364546457405	0.202828930788546	0.245068020088521	0.212352503888633	0.305891881807384	0.218495408604843	0.203646758073451	0.213251771488407	0.170687251835467	0.204880764496507	0.209350882572162	0.21508217953624	0.243253216565606	0.242217074843615	0.177360978343859	0.294995400835952	0.254255793521893	0.280784565374469	0.234270148839838	0.243146406889789	0.242571292011388	0.248360823149334	0.250091385565677	0.239942181040775	0.163872868442626	0.149524902389996	0.175492000612671	0.261657298035274	0.194051776391706	0.240215033733753	0.180510759994345	0.155217081903539	0.210081391632221	0.225672018217697	0.259572728424942	0.208180968254896	0.288792397171052	0.291351489835742	0.251080511200378	0.365503281808539	0.199708819561171	0.21348140232659	0.234077421016175	0.216641346801172	0.258360032094182	0.212041300471529	0.277141887629894	0.334117588098302	0.194484424501097	0.228234373734625	0.240234141899167	0.236908962046856	0.200166367134122	0.269619035574358	0.200614607341245	0.203359016252874	0.202503347387307
"5027"	-0.0370053642802037	0.0494757775850184	-0.315728840930535	-0.0713249397861317	-0.0960095214295635	-0.110125047777924	-0.201948020415881	-0.265096814084285	0.110528930642585	-0.165840605285738	-0.315724386601725	-0.00859102191241059	-0.167256196768236	0.0923923201216353	-0.195637237417474	-0.295909089455907	-0.295034801225507	-0.109563995299879	-0.244097869829275	-0.31884038443647	-0.396731141136648	-0.177202924621914	-0.0764906379583099	-0.269938731024309	-0.208907511263123	-0.291212771989026	-0.120289913080143	-0.0842664696198316	-0.182463788736528	-0.187433659863905	-0.26753730169973	-0.0770241604585883	-0.15397563739937	-0.269081804241836	-0.142515753651386	-0.127634211379914	-0.21779173651244	-0.12938553111912	-0.22729114270901	-0.236195299204332	-0.184131447719145	-0.186194647010141	-0.349398982225736	-0.120005435441235	-0.142381973274068	-0.116741753639404	-0.0517964433710828	-0.104694280308267	-0.143069604765671	-0.194407565532224	-0.230095283651633	-0.281589352496339	-0.173129583385857	-0.188315848679344	-0.0568173714993533	-0.207036623832562	-0.240495704529829	-0.204014960752489	-0.204539076596653	-0.189101881776858	-0.135084653197797	-0.130042516746202	0.0286560174818497	0.00981839609383124	-0.124993609127633	-0.0449460924310488	-0.220828037771554	-0.184701096274774	-0.234469634781571	-0.364936961701568	-0.185321700581306	0.0844681604839836	-0.14113991566637	0.00230065799789421	-0.136078029900264	-0.246004596033902	-0.15396011128277	-0.0924901371815197	-0.158416322321745	-0.169316153307377	-0.1145701017196	-0.121217732701927	-0.311167542174787	-0.204991666878996	-0.178261206276489	-0.116555495390145	-0.239101953608014	-0.0548336505566227	-0.206505033596695	-0.0262619121310929	-0.215677425657081	-0.320429806448146	-0.198549131417803	-0.253361731918979	-0.289373324024361	-0.176318520913547	-0.110702414625908	-0.258598184468556	-0.32085115250508	-0.103329538425753	-0.352246769423145	-0.0713383230711867	-0.160427534701598	-0.29301468673942	-0.290315291004397	-0.0787889478081484	-0.102352335452336	-0.228699687912604	-0.109294889413704	-0.185877233494909	-0.149223421382702
"10611"	0.406256343467519	0.290055178703552	0.233121520990238	0.240823986141999	0.108654920063338	0.0781803632839526	0.235016020176046	0.250383586489742	0.536552644575401	0.256437740915379	0.0362516185795642	0.259115473001282	0.245221587105287	0.329923510450919	0.269924088354383	0.222659652367637	0.147636404040085	0.287436370414124	0.311459772651064	0.180019878975853	0.193205851123579	0.361693233638874	0.181126748768665	0.163419073379631	0.00895931260832965	0.185271715427576	0.189694100076989	0.155627610560127	0.241459532864666	0.181597303496773	0.250778526000422	0.183009983150343	0.117264590706352	0.212139480462692	0.135286365685036	0.0848082796442999	0.232910976914398	0.290373280437625	0.141945502954519	0.303915984432807	0.217569947407924	0.228497388629044	0.236214367667826	0.183323381860374	0.23854099218455	0.314644225464282	0.113350990919014	0.190042470346948	0.146070081552556	0.293056255658941	0.123946501866669	0.296145383139101	0.237854188599896	0.183029866606911	0.265006951958566	0.177117720476385	0.207080234627087	0.174213680459638	0.187693733884925	0.132792741016485	0.291740045409899	0.157862011804342	0.251133079925	0.246923203134716	0.120441581980074	0.147894068593863	0.221564949420407	0.205960591098989	0.194532589503538	0.2554910476762	0.227204232582873	0.362985310363894	0.28915156506923	0.250686380184516	0.204020683843097	0.28588731401042	0.251709371054712	0.21868156118698	0.180466735887884	0.302562299785598	0.223274690299026	0.24641266864578	0.264736372546863	0.256945786386579	0.288648715070591	0.237363959607204	0.258529701996829	0.215683167423249	0.234546026160339	0.137087036723321	0.316766877617173	0.228116239332244	0.117738477935207	0.237168593906049	0.225302932203663	0.263980734752025	0.135218066806045	0.279640273727815	0.249339095683676	0.226764743903572	0.274096275474063	0.0760081987051229	0.264733243923034	0.147668034204879	0.183104986066321	0.157832799508631	0.233870383080248	0.240488164848451	0.213638168019599	0.265827269054279	0.233900366584727
"5441"	-1.3665765101712	-1.38760686574333	-1.66905836371067	-1.9036990173438	-1.45267843023128	-1.80613569625595	-1.86442404173544	-1.79417072841113	-1.58491609599159	-1.55260921317383	-1.57457491208883	-1.53024983356544	-1.53586749883228	-1.66160124093843	-1.64959221759184	-1.45913485364875	-1.52405470719913	-1.72573047200694	-1.71532864489254	-1.56284940986857	-1.5855133342954	-1.5789150598036	-1.61483141725264	-1.61008845326322	-1.63495137574072	-1.43081086443684	-1.66233210189863	-1.40806567727181	-1.83345182938148	-1.53807187131822	-1.40180981327239	-1.5803234552387	-1.36734054929938	-1.8236775856095	-1.51849510287453	-1.64464922476623	-1.73396939622187	-1.90034034962853	-1.4993724053529	-1.63724070466106	-1.57602649503169	-1.64561575761225	-1.61038972474576	-1.6874066119233	-1.44940369326174	-1.52515680739321	-1.64622101125737	-1.53599382929674	-2.07206105395481	-1.7824086383909	-1.74618032952827	-1.56821607495948	-1.80649830327696	-1.73259928748115	-1.5687797402466	-1.68987743273488	-1.52461380936853	-1.61892412538719	-1.56715859538054	-1.73456450493764	-1.65232454216955	-1.55067286831746	-1.70770860228843	-1.61659745463374	-1.58966742175732	-1.37567754669511	-1.46218861748007	-1.57451121624614	-1.38149126020622	-1.60158854351213	-1.67735953898242	-1.8524347217672	-1.5567769924899	-1.52312544332134	-1.68619197443832	-1.72362022692572	-1.71457937795329	-1.62416737636608	-1.7007780439511	-1.41045800109217	-1.71090882171391	-1.70677910870154	-1.56991875460567	-1.7736688225063	-1.64251344948692	-1.78240436854371	-1.77582618367881	-1.50979979907474	-1.75456776502108	-1.72725905559486	-1.80826022557367	-1.53406547420011	-1.78217909507411	-1.81048523343774	-1.47582600036987	-1.9023146147818	-1.5943021339777	-1.58791406231427	-1.60434621203183	-1.67821157838595	-1.53495547428656	-1.61578284459882	-1.75236219362943	-1.71798160342051	-1.99955886221105	-1.36700241009656	-1.45673898151122	-1.85444270729151	-1.3535456412008	-1.81947042014177	-1.86957444035494
"85313"	-0.574342268896041	-0.660585445434196	-0.716444781519564	-1.00948825772763	-0.935479859981285	-0.814716905244252	-0.908756997085762	-0.712273788025474	-0.578613945078094	-0.875180683055839	-0.819643206259781	-0.765850113437971	-0.656026209183607	-0.889769858664405	-0.712752836761339	-0.773204297206575	-0.779078111925936	-0.78828098853094	-0.688284342696426	-0.769647359198007	-1.00053511976618	-0.878287595573345	-0.846746032621889	-0.638337989871844	-0.756829360804189	-0.689303336098214	-0.777173151563353	-0.941384096265451	-0.658070300656466	-0.783206601711628	-0.883197136026785	-0.662099480576589	-0.798382257432639	-0.963446947545114	-0.751398021356423	-0.691369378619661	-0.83049922393103	-0.789897530651241	-0.781075530308327	-0.424601908869084	-0.772269949085445	-1.02631907407834	-0.819993531010364	-0.676641294824623	-0.975123209771655	-0.778825331329536	-0.635140325155454	-0.71304451256335	-0.938148124497631	-0.879336363721172	-0.688337006386679	-0.947058402445536	-0.617021459917867	-0.816178713876531	-0.669560305324024	-0.76631824606757	-0.827151630549069	-0.883877891776295	-0.945339034123347	-1.00245225152353	-0.830380464476709	-0.774376070230836	-0.782254166212549	-0.68780736614066	-0.715513739514184	-0.850288741177242	-0.820177144897494	-0.894622509959949	-0.615388959423506	-0.891233194236601	-1.06596387753347	-0.710468900104317	-0.747923302590643	-0.847531930917646	-0.816902286636136	-0.851157269934994	-0.783406283228167	-0.891040698030908	-0.691151267424541	-1.0434978427694	-0.614199062582832	-0.691755069379428	-0.794258925842321	-0.866998900727295	-0.805999902784935	-0.755065144813991	-0.942204258307361	-0.589928400937727	-0.998264820389514	-0.714748915413724	-0.715899955910562	-0.85818675110358	-0.587314888337781	-0.754980332222911	-0.718026576128102	-0.851755875036163	-1.06988429533084	-0.724694486079068	-0.630055932376121	-0.82202020766069	-0.745714987150603	-0.821550996260736	-0.914751587611594	-0.771682898872435	-0.633958057858343	-0.8048821559597	-0.566636344043028	-0.585295580085613	-0.721806028351431	-0.729531058988145	-0.921743051609216
"5689"	-0.678113051871956	-0.745316324042556	-0.97551253541981	-0.764952304070493	-0.954574270241439	-0.61486381985186	-0.813324086405119	-0.642127328986061	-0.717108751885391	-0.759007537322604	-0.774880871966266	-0.67880690991312	-0.612620723852491	-0.757339464585788	-0.631202847947011	-0.665732232599143	-0.787645651875072	-0.81725185742935	-0.713988299834259	-0.69448031494192	-0.81910749054924	-0.78520616967974	-0.707540160252423	-0.654827582748786	-0.680194673561427	-0.676378281623535	-1.15844408407992	-0.693731388667549	-0.669526702345008	-0.944975295686719	-0.677283156512639	-0.633482169389158	-0.800460843150425	-0.822899011411996	-0.624292659779598	-0.587387622824048	-0.72558142217242	-0.536805012670841	-0.777293396415738	-0.55743951474543	-0.810346485916655	-0.912893241532621	-0.817708437496048	-0.692259374948276	-0.671732633236403	-0.870057927686614	-0.625201643902486	-0.882442441201467	-0.632834116718739	-0.431197606200847	-0.631991080590713	-0.668462612432382	-0.572802094793943	-0.789034389545619	-0.830229630940837	-0.563845109785836	-0.476273543673754	-0.65775715792141	-0.936598468681928	-0.921290953129615	-0.984507981336736	-0.821492026974991	-0.816410391384023	-0.793086169353925	-0.878745619815714	-0.658769280210179	-0.700807685186886	-0.585731094252298	-1.02982860783583	-0.783598299642581	-0.633293870831359	-1.23625639813588	-0.663473529831719	-0.897710633290729	-0.701133732498357	-0.593420663215278	-0.600491950697233	-0.7264573299205	-0.921264699950558	-0.948883878263576	-0.868090366287273	-0.607003210372025	-0.936143674472028	-0.574634535801486	-0.659772317637575	-0.639546086904229	-1.18784670027841	-0.809423865213922	-0.805649818634528	-0.676791019486472	-0.647584816385396	-0.781313220804897	-0.763504704202848	-0.431446890198871	-0.842853620479757	-0.644852444478159	-0.743317846680081	-0.639586973158624	-0.806849169037278	-0.41725401264054	-0.675089982039934	-0.930687887359059	-0.82268093909871	-0.561400431772386	-0.605132749798724	-0.706912617876543	-0.687701402763554	-0.735734203464106	-0.656368641618779	-0.912009995563832	-0.640155611893576
"5691"	-1.55252711835542	-1.53002164294752	-1.54265384970126	-1.58110817122566	-1.56058608145363	-1.43192396377708	-1.60130084752471	-1.76496839959332	-1.60689451393439	-1.65752695987171	-1.41945857516644	-1.36967438522864	-1.5963443690334	-1.38600530953895	-1.61023884977649	-1.52411248591374	-1.66131452159318	-1.49013996608472	-1.48970957102839	-1.71811582827401	-1.74400728038514	-1.59431705767498	-1.69999418614896	-1.67522689080486	-1.69266629666961	-1.71760435374681	-1.79806543822808	-1.52642777126695	-1.68773406050274	-1.68444743939362	-1.60743769632735	-1.40266679932235	-1.85689106696838	-1.69926616822073	-1.68490615279409	-1.6317140080672	-1.67596836674686	-1.71854159254666	-1.76114610065237	-1.53180551806346	-1.56129150001662	-1.60370340345142	-1.5117729372698	-1.50825371012822	-1.51389426006894	-1.57901505266301	-1.51809442957638	-1.69347011649677	-1.64576184841264	-1.68169372941422	-1.64538989321963	-1.57268598323991	-1.57129131048381	-1.67297188271157	-1.51331196221315	-1.66860665705146	-1.65440412349658	-1.57043961915303	-1.60777316603549	-1.59847946547717	-1.84782268476161	-1.65419690797517	-1.56646420146539	-1.46670012909821	-1.41753106928597	-1.69315914093138	-1.54631176225241	-1.47079840659261	-1.6037570383547	-1.58542728253504	-1.71447495162253	-1.58830571522114	-1.65444341577747	-1.44779355499302	-1.73999404286692	-1.34791482466379	-1.61836712387886	-1.64350642072484	-1.71464340416493	-1.74689347124498	-1.5356317076349	-1.65339516720403	-1.48471123629906	-1.60164299193644	-1.65935941123482	-1.6538183488925	-1.82383416682066	-1.82033969249699	-1.76579887913383	-1.78563403417144	-1.77386855162581	-1.52341596386814	-1.63549929292199	-1.6089925826824	-1.75927671054532	-1.90660135656816	-1.6065049442283	-1.55042256742887	-1.76890410166994	-1.66107833034396	-1.66378457305666	-1.70358050476028	-1.7267138784213	-1.70602125592823	-1.61452779009716	-1.47275677984157	-1.67891355254147	-1.74212621739184	-1.65415441503611	-1.77236463124442	-1.60106739624493
"22895"	-0.0706260018092951	-0.326338788412948	-0.222995933383337	-0.0617404263371012	-0.175503581815863	-0.275615312107781	-0.125198476790535	-0.0887671817767511	-0.109424918124396	-0.136086672778808	-0.135124498189541	-0.23600979355759	-0.183881243540756	-0.094162158282363	-0.0202313391998497	-0.0788298285044607	-0.119225807898184	-0.047588667790695	-0.105559412443318	-0.0666145608729533	-0.169406322539199	-0.109505144193975	-0.00178485915219091	-0.107904920583611	-0.18444710882726	-0.0755796954226041	-0.0333811165644599	-0.190273270191167	-0.154892619009623	-0.225925703900401	-0.113895414675002	-0.15913012700764	-0.106155092965618	-0.264375169500713	-0.110666601789365	-0.12833387150268	-0.057445640569657	-0.116692097990835	-0.0822124952633277	-0.178230324287961	-0.120063508526069	-0.195699280512969	-0.145620492910906	-0.0184811600075233	0.00273110099118584	-0.156606444122864	0.0330842729054628	-0.067792307491732	0.0557755606066963	-0.174830112806869	-0.0484523294127385	-0.105982203169082	-0.080974845575361	-0.0331526829992255	-0.234139216027606	-0.103974773732583	-0.106558268566029	-0.0924085155323783	-0.0908518247873655	-0.165025451128241	-0.0330482531336323	-0.318324520779292	-0.123065939171473	-0.0516090982334565	-0.0168681072791166	-0.127202938497146	-0.0982442109371161	-0.144944405566454	-0.138663776329452	-0.0548807859225214	-0.15323083880955	-0.0251140161495455	-0.265490590577104	-0.085042253004644	-0.0969948309257772	-0.0434276885425173	-0.0738876699699643	-0.160400649993527	-0.203933527987557	-0.120956759180457	-0.0480867098079947	-0.116192090750575	-0.114766939189794	-0.0918856245054275	-0.150828901269202	-0.113211725573809	-0.0867241428445325	-0.00549755574995167	-0.176714819939073	-0.0766773081602483	-0.123965399166225	-0.10124961172777	-0.236805160460752	-0.103990145857198	-0.137617443083893	-0.219976938350317	-0.119076398811796	-0.10592293319482	-0.155160371697637	-0.134892033578557	-0.112196532821313	-0.165610593579192	-0.110315666593038	-0.114219771447606	0.0938527348119467	-0.0905593756029506	-0.118960344064308	0.0852885079960704	-0.118987958621233	-0.175235081146987	-0.187107051633475
"51097"	0.0579210750207659	0.100350589231968	0.153235439299218	0.222552765637871	0.165436019994419	0.15133849228616	0.113232807270106	0.244992306058948	0.176832944637867	0.134308382745134	0.224096644215036	0.323512519939499	0.137273833938548	0.206564577476768	0.231901215088209	0.12095176978971	0.224984811359036	0.129746026034737	0.129286385520827	0.177468536756704	0.296569743731668	0.162283342814587	0.238932080422524	0.106311100561155	0.297066185057666	0.158817145824878	0.0528873858092543	0.120266368780435	0.24585559012633	0.161988226368179	0.518422904481014	0.083175720853796	0.107074042759935	0.28542181717555	0.111221104312661	0.112476364087178	0.158012135409787	0.17554611293348	0.067828982280392	0.167312419354226	0.11691368240304	0.116142041701541	0.227757558960524	0.190616941888039	-0.0342700092839319	0.225971766158225	-8.77195039272321E-4	0.131632971353949	0.193022006922408	0.164812352787519	0.126515195694359	0.193739722707419	0.121042778495617	0.156273889488127	0.323277357708914	0.081320701117628	0.188149564557405	0.114786197835658	0.11977533259847	0.11687526021299	0.14619698775776	0.286912439539398	0.177621425295924	0.2129928511677	0.196015262829243	0.0678351205072905	0.149264885820736	0.091128784233417	0.0429284979854463	0.0284363918180135	0.101304972290253	0.199942391749876	0.142217692088957	0.0516537205333332	0.119626939915229	0.185784020231187	0.100648226408735	0.0587745463935518	0.152709842524584	0.051430166864189	0.0352073479537249	0.169394810572102	0.109347653504137	0.102317668106425	0.12093466054272	0.106270734904685	0.0227932812134386	0.290279497980907	0.17477251908041	0.118410833767795	0.149938484971452	0.0438204937294675	0.00178005013689973	0.200440487102594	0.118490288856958	0.160543454074122	0.174091638472898	0.121153059524081	0.127417236106037	0.223651704648507	0.103032327441857	0.00999180082577626	0.354972976879897	0.0851128375901996	0.162541375366407	0.128355405415061	0.0917919377368638	0.251537371089626	0.05630642794204	0.13028424665616	0.173428421734215
"132320"	0.311887131474342	0.167599737967407	0.248712691330869	0.250595547193635	0.237383096791492	0.270371490522635	0.216493479733587	0.236956609450128	0.35581560267419	0.265851214351641	0.228108503931265	0.203688413629983	0.147805003280041	0.300284877919007	0.260660383404702	0.334217003006199	0.473795171931309	0.276021013506885	0.403596056050453	0.267012350028629	0.311265878389091	0.397808280347844	0.220800440164343	0.2932757422539	0.338921848927295	0.198414478273948	0.32380485214938	0.299223351533787	0.323867255071606	0.246117314331524	0.25331597418982	0.1914912447346	0.354176559279955	0.302835874072927	0.287776012441103	0.510801903820501	0.273136609632709	0.326532810045036	0.235422746188966	0.117479496578901	0.312048970081586	0.237175641972407	0.197448157876834	0.243014267446984	0.265909651525056	0.344605030538268	0.177800000384581	0.276673156943234	0.399221060185757	0.208164299030791	0.278889844693753	0.182760567880304	0.253454356468768	0.346874661434999	0.222164566729591	0.269301438616383	0.174495065061352	0.449796676020931	0.158776036500729	0.140010198951408	0.315630507466021	0.34005722670792	0.337925846360481	0.205246748481117	0.184546085249596	0.205814018833615	0.257385349186403	0.337801324171153	0.249656794513538	0.267836046191718	0.278708958097542	0.348138693698148	0.29953816829141	0.189297087633024	0.412852862428305	0.253462847251633	0.263343358369386	0.25674560348789	0.313806670195547	0.316972927705663	0.118810510058335	0.245522803981565	0.251100043313062	0.245425764095859	0.317265051508782	0.238514010769126	0.175356678387679	0.301488651251114	0.208092255602254	0.225960241607601	0.322365147222456	0.414981472313023	0.328021566850282	0.347752011997156	0.247142282646506	0.233823686031824	0.220865676880494	0.254537180851375	0.282599024735143	0.24728391715575	0.352921631472958	0.410894327433029	0.386333425456767	0.232234095699837	0.35905530263261	0.311267937837863	0.331910205134959	0.0865369815344985	0.0688804141453568	0.401771593014555	0.239546796932504
"83443"	-1.3716592156839	-1.23636075403824	-1.18583222605208	-1.25981118286136	-0.999608455410726	-1.21828426368262	-1.37420069083378	-1.1051872367029	-1.30941952394764	-1.23755249700518	-1.05591235675099	-1.13498712981293	-1.19704933358686	-1.39125424873305	-1.23473184623144	-1.37074181102394	-1.31200675183795	-1.43672978504406	-1.28648620810392	-1.23632886104114	-1.39803545671062	-1.19305018826305	-1.21182964195716	-1.27027079403639	-1.24956471080289	-1.24193378280045	-1.27195549501204	-1.25954767678511	-1.34493451795651	-1.23527618364338	-1.1047770708634	-1.08704741489147	-1.27958202266249	-1.47959092362143	-1.2537592798395	-0.952204647232644	-1.32681017815436	-1.31001880564959	-1.10881302998687	-1.31578031430362	-1.19074702789111	-1.48719686788083	-1.21438835720534	-1.21305658112328	-1.24748736779536	-1.16196961923193	-1.07754376761367	-1.18855971500015	-1.25026765508997	-1.03933401075455	-1.28279209560832	-1.10851233334447	-1.27714195882628	-1.27594681718039	-1.26264426588178	-1.25913862003248	-1.07826032280517	-1.19779225179241	-1.46276448105022	-1.33016485346014	-1.28154633210752	-1.43071400292244	-1.23054076284302	-1.40993056242562	-1.29918262404684	-1.04177129863501	-0.984084306694665	-1.27884333502333	-1.14769149482232	-1.05113377636442	-1.27330780559521	-1.59466331781899	-1.22532127754827	-1.0758072363004	-1.37955869255006	-1.20852494664854	-1.31344886411596	-1.1078750830639	-1.22396014533615	-1.21384792694379	-1.13551010816953	-1.22365112339913	-1.19595513054795	-1.44726696820418	-1.26786688329253	-1.29233896138775	-1.28338923490379	-1.12698375942042	-1.29518826290388	-1.19551084460907	-1.33270869204939	-1.24354080778553	-1.18879081806845	-1.34779613198988	-1.23220862416809	-1.42571255145834	-1.25847997224598	-1.09426508532438	-1.23446698676122	-1.3043177366752	-1.17366268892694	-1.42041332925288	-1.09414868538911	-1.13105710271214	-1.18496824876999	-1.09188766639356	-0.973102386186728	-1.16601188731076	-1.05156296145941	-1.19614382711173	-1.43871444669917
