	"ACH.000040"	"ACH.000052"	"ACH.000075"	"ACH.000092"	"ACH.000148"	"ACH.000178"	"ACH.000226"	"ACH.000235"	"ACH.000237"	"ACH.000243"	"ACH.000260"	"ACH.000278"	"ACH.000331"	"ACH.000407"	"ACH.000433"	"ACH.000473"	"ACH.000496"	"ACH.000502"	"ACH.000520"	"ACH.000550"	"ACH.000585"	"ACH.000601"	"ACH.000616"	"ACH.000632"	"ACH.000673"	"ACH.000766"	"ACH.000788"	"ACH.000792"	"ACH.000796"	"ACH.000811"	"ACH.000823"	"ACH.000839"	"ACH.000885"	"ACH.000913"	"ACH.000928"	"ACH.000993"	"ACH.000996"	"ACH.001001"	"ACH.001048"	"ACH.001050"	"ACH.001183"	"ACH.001322"	"ACH.001654"
"267020"	-0.129317850833752	-0.338220387514461	-0.122119524522587	-0.166025666300332	-0.115817883538854	-0.109745800608187	-0.383417781401194	-0.131856098784977	-0.263094670727844	-0.188882494401559	-0.233075790452989	-0.330529423290764	-0.190358112815809	-0.200800407998138	0.0156709355215923	-0.20486194680422	-0.173471370576321	-0.211675878954469	-0.254410277576763	-0.255458283290959	-0.119850479123715	-0.174886625482227	-0.222832126920663	-0.168809279899261	-0.205851196600231	-0.246210698889816	-0.187834214839353	-0.0868377378919886	-0.0947245426148573	-0.23168964470835	-0.206294141213887	-0.280857407003447	-0.156442742683823	-0.100322358324838	-0.132123246181873	-0.234173601604104	-0.2315496597374	-0.296372194867005	-0.258063039760681	-0.21932942669882	-0.21842556377997	-0.0817995054454743	-0.203159029733975
"284018"	-0.217006140716125	-0.415141362677399	-0.471043891997181	-0.255000130807972	-0.382156797003071	-0.305448559655979	-0.399468878417021	-0.506704508712393	-0.265898140999616	-0.448754778728934	-0.272377067193899	-0.570072360400991	-0.460213450881139	-0.176229832096584	-0.331345213460658	-0.441354076898088	-0.450885783760471	-0.247568376102705	-0.165783950071173	-0.488856750760787	-0.391610215160582	-0.305874305389216	-0.469991209105476	-0.267639054047825	-0.43169264705262	-0.570049902933355	-0.533686224617515	-0.149176031858096	-0.340239827655455	-0.39195241747341	-0.325527187646536	-0.1856686697142	-0.424541248106525	-0.413328165158948	-0.383887557280683	-0.21616448951727	-0.419296378912313	-0.35494357653524	-0.390837570472033	-0.578319883687837	-0.153669416074107	-0.363250892556546	-0.31540827281266
"201725"	-0.103027130106236	0.203178473444655	0.172785233187769	-0.16990094808549	-0.0460661004944197	-0.0913380830357985	0.0640829135508566	-0.0518236656631734	-0.0989396546789051	-0.180445286788717	-0.00279455427636885	0.0834467094547028	-0.0883715739438711	0.0513511771313818	-0.00376294123851224	0.089857138690213	-0.187885171869569	-0.0638442667699506	-0.237811209763676	-0.129099764007312	-0.0135285358011637	-0.0340372963192859	-0.153192210466203	-0.0449435187109932	-0.103398369194683	-0.15012377144853	-0.115008153290278	-0.0768649580263344	-0.126811562901031	-0.0657505556396346	-0.126776549816727	-0.132453304825772	-0.250640883605988	-0.0915523009594752	-0.0213415748538985	-0.0323322573685818	-0.240741746004315	-0.0565335280070007	-0.100199410475299	-0.0552019836872299	0.0166817399426688	-0.0166361845910437	-0.135224440288942
"25901"	0.165880844016109	0.159535411458157	0.173702276137851	0.0649279913815396	0.135076729799708	0.0832665470768149	0.217390657168746	0.0392063443907176	0.166551871962548	0.0824631963798161	0.135243288252497	0.139117067502365	0.0329708646265353	-0.0209869602345298	0.170811440655858	0.164608234021026	0.0485485903288201	0.103262421693204	0.033270604923508	0.128021772686522	0.0415565195784374	0.0678819948515355	0.110766724127256	0.114288465614788	0.0848653339726792	0.138587520459137	0.104216540668791	0.0034177732339914	0.0260340227668135	0.143337760424304	0.146214831841894	0.041548130127402	0.149834808091759	0.0680987653207334	0.05334371875682	0.19084187857335	0.286697658490736	0.172445988330151	0.167796461737079	0.188467152875874	-0.00755240589880674	0.0757893582413045	0.122966803728894
"255919"	-0.059438511505448	-0.292760271502902	-0.322198118973517	-0.201787715686517	-0.323991469234177	-0.363360939822794	-0.158283307811212	-0.304416616810307	-0.592558209683815	-0.202600804611929	-0.0956654363000413	-0.261215125544066	-0.0852263348152081	-0.198973434754918	-0.321447661318858	-0.342701624163734	-0.394844128605894	-0.0458672727302406	-0.37356024666608	-0.249132811123837	-0.286089373436325	-0.269771424422937	-0.272064516831305	-0.318640366913155	-0.107609527995326	-0.183749599444806	-0.395600957579984	-0.0313364327216232	-0.173472460934406	-0.17443057633317	-0.300595461234531	-0.139720734807796	-0.329913244762781	-0.167211210533315	-0.176549525431625	-0.297001885893102	-0.356463632292726	-0.249698539055908	0.10835486044483	-0.343167155089838	-0.297178301805346	-0.249750499539279	-0.233630871419826
"23399"	-0.319861207877701	-0.446938915114159	-0.54088420994104	-0.391838133657918	-0.435484803276227	-0.640133292974155	-0.393484798146361	-0.471725583228474	-0.638341206279767	-0.411355616901374	-0.237964122720209	-0.267246121766756	-0.505880925503099	-0.438042581327497	-0.465518876009686	-0.457904522583518	-0.707516858394375	-0.146342583721461	-0.424459814949664	-0.570704337269736	-0.558864271004708	-0.444185779838915	-0.338377378693438	-0.540183403979118	-0.384748259141734	-0.413664549629448	-0.43908430078136	-0.168568643454721	-0.290271516936219	-0.486409970264897	-0.284956268658404	-0.455412094915566	-0.420269477376876	-0.364728379357733	-0.515546144522122	-0.447382839087194	-0.502388266661416	-0.299245583790763	-0.186353594803504	-0.507113079113321	-0.374693654356195	-0.325959663597955	-0.374570065370561
"55789"	0.00673479590222278	-0.0237120268346225	0.060033175326999	0.124578730459657	0.138869870348397	0.103052094581206	-0.090333246852689	0.0362569350898006	0.112249890874701	0.0622257132537845	0.140081621915255	0.0162001214032517	0.0791473832684001	-0.0392958544326471	0.0683856818997075	0.217488470557083	0.0375400541295836	0.12540078255676	-0.0484252080414366	-0.0198435041240909	0.0783622952932271	0.0546858823370125	0.0981544358851732	0.133722457719309	-0.0101383108484983	-0.0819766752556854	0.0567278919966014	-0.0134226359347145	0.0660660259362485	0.0901704040438238	0.144802827863821	0.0428180316381374	0.0250029307822981	-0.0586613450133815	0.0292319018976022	0.0595994323925545	-0.29165604578016	0.111814892286311	-0.00162792477234348	0.220778867594765	-8.31723202193302E-4	-0.0662352860786163	0.0216589599626764
"57798"	-0.22362776960772	-0.272848218925642	-0.231438873149141	-0.108336366383595	-0.263524464112958	-0.461580974680504	-0.346219269874196	-0.228518849338459	-0.372934822048018	-0.166207291193481	-0.288764205144836	-0.188509780470427	-0.0282493055713526	-0.149424188982063	-0.15384011199634	-0.146070224823013	-0.204456887058133	-0.174816666385456	-0.393566294153508	-0.281821921986684	-0.187465165151862	-0.132851876113767	-0.304294624746299	-0.23964839558933	-0.427740131601402	-0.250820753845912	-0.346988595045126	-0.0580654344180947	-0.171923498992174	-0.161974142833334	-0.28862583845933	-0.127889280520795	-0.334470615236099	-0.0873108780592041	-0.00354290728754049	-0.195296035880819	-0.354341477934318	-0.220373567801091	-0.201881437130888	-0.244587260275844	-0.0891384802979152	-0.128379518963611	-0.344443960931299
"2940"	-0.0653718069217682	-0.1881900365001	-0.10840878249518	-0.00764005448740463	-0.0141368880091215	-0.0237013826667406	-0.0590865647415066	-0.0720609487167051	-0.0441548445039264	-0.0909778522295721	-0.0935604417102163	0.0562616670832737	-0.0557450397281403	-0.0319016660564658	-0.0686009256229619	-0.157322757034652	-0.134036508813627	-0.122481207780892	-0.115602492814656	-0.074335363167605	-0.0717709115630119	-0.0465094582316065	-0.0187168099517965	0.0840967549360839	-0.101981519793253	-0.131617990844773	0.059856504189563	0.0416739074047027	0.0149689010221357	-0.0997375653618169	-0.00515017131054236	-0.0538376099083843	-0.0320431539691917	0.00665653393624529	-0.132878285357245	-0.0661900646023391	-0.145660858415354	-0.0218277135796143	-0.100944398219633	0.152944045776204	0.00614955515411538	-0.078253978609027	-0.0273129101050726
"3620"	0.0329845873022608	0.262236966662398	0.287076677959696	0.184963939328973	0.225527071898484	0.108224044621542	0.0291965637973224	0.230203927385334	0.191474325748049	0.113243069069347	0.241157000326449	0.251193741832866	-0.0122302709727822	0.149118480230624	0.177055279714065	0.321984637297281	0.232378601154675	0.177091345315778	0.172726618224447	0.276541325663834	0.160046155167957	0.244327734245237	0.0568341304723713	0.203180891911054	0.125364791700449	0.243966264496377	0.146260747561106	0.105204607700747	0.0525744881482984	0.268240430989801	-0.0231588208815056	0.138782828268919	0.0475946278601229	0.045768423173224	0.0161774393289896	0.0577937865629729	0.207062677007295	0.143851918532835	0.123180032536175	0.0937892391981803	-0.0327343491650397	-0.00722506424320215	0.00529295029633569
"64135"	0.0113955625492801	-0.160743043976253	0.111279738140296	-0.151900321297631	0.0511942371580206	0.0876460493885267	0.0398205260594698	-0.0298115831414675	-0.101393539582898	-0.0407940439526518	-0.0536268728038222	-0.150376168652649	-0.103290646448946	0.00175647939310595	0.0635950514944314	0.0398046195531019	-0.172640620492295	-0.0232085073128658	0.0385740515389679	0.0216927454332495	0.00853170191535677	-0.0182151985316999	-0.0263911565483273	-0.0638740341964566	-0.0921625619330193	-0.0892654805110933	-0.0336966046439337	0.0307199901651019	-0.0374311482859497	-0.0360352561344026	0.0465215726603436	-0.0454227663019491	-0.0413599206805245	-0.0526143157701635	-0.0387970724100025	-0.0060175555070101	-0.288946739637825	0.0892051857665941	-0.0938664200137012	-0.0173858375358471	-0.167594297531211	0.0886197575310345	-0.0266246170517142
"3549"	-0.00517232751401858	0.0665711331336874	-0.0203953248375942	0.0136672280508379	-0.1546834745871	-0.110146776354199	-0.0385853123536186	0.0147898011769653	-0.133031872383359	-0.00291053280021059	0.00346670157770784	-0.0306675242437714	-0.00193600351489601	-0.107865207055657	0.0636664940116682	-0.0916441601831234	-0.223872541054562	0.0205819513419254	-0.0975994558301303	-0.151271896906245	-0.0837743077443496	0.0216115174809401	-0.146946402201935	-0.12233816609241	-0.0855180358163708	0.102748081915223	-0.0697484696067212	0.0219711194509943	-0.1084034519263	-0.0521770720261851	-0.0675166429093487	-0.0422404277487925	-0.137840463571937	-0.131325834860209	0.14599186784404	-0.00923729284459383	-0.0296184992212649	-0.00863365784607168	-0.0153421656476009	-0.183033591910093	0.075076891010422	-0.0397950134609429	0.0213173002252681
"9929"	-0.193957897246377	-0.278156253428166	-0.083579586598398	-0.241341233245447	-0.26477671598135	-0.342281443198762	-0.170460493992333	-0.225325186666228	-0.282854488407575	-0.278860955920238	-0.158183883158709	-0.315784606961946	-0.134139342473629	-0.216130823075058	-0.209542958324082	-0.135379761389901	-0.259536348763942	-0.214444890056035	-0.191872902908746	-0.205312096323157	-0.0938763456312113	-0.236814227250666	-0.145512737982642	-0.266144360444365	-0.412282291330453	-0.351171397294084	-0.293465211912931	-0.233588546071807	-0.190105955506055	-0.304764403880479	-0.220000821992506	-0.207227130892641	-0.265467892700606	-0.238368611457812	-0.0846462237103001	-0.0341928785152883	-0.277917408112905	-0.150102512035786	-0.225983892224728	-0.379453740370696	-0.318049555792171	-0.146880447839462	-0.332942568061403
"337966"	-0.00138117060895157	0.115180155503749	0.0906869964443137	-0.0664755557031625	-0.00760901544372159	-0.0240817783195113	-0.0473347739336559	0.050665552232643	0.0397999495209913	0.0598719392908758	0.0905658289673818	-0.0542710656382089	0.0652228541814012	-0.0243110034682932	0.0260774490450899	-0.0160589369772848	0.136030957387284	-0.0188905268338376	0.279387020542703	-0.0282376499971642	-0.0125143457198356	0.0683477375918023	-0.134789786037229	0.073317472299984	-0.0264849473091922	0.135346837106926	-0.06117661687953	0.0467366075934726	-0.0503228645663247	-0.0148723514992961	-0.00956346763059838	-0.0401680096107852	0.0469484074524641	0.163124037723997	0.0793752675092271	-0.00446370353572114	-0.0685494371492167	-0.0642628057077046	6.53289360293018E-4	-0.0544465745226491	0.0697940362312466	-0.0219574056895272	0.10587738039166
"54923"	0.0368713395549096	-0.0471096428855903	0.0022491300976121	-0.0290318581351308	0.115241952333374	0.0671297652515442	0.0389337431572559	0.00694663718557252	-0.104917740605869	0.0570385204575575	-0.0790830753867682	-0.00385609502233036	0.0948601711262228	0.12993355944183	0.0204344900527786	-0.121126721542488	-0.0948339297109601	0.0144899895688363	-0.0350626372999571	-0.0396630931523958	0.103293681065253	0.0206603630307746	-0.0572943651538512	0.00978496123454658	0.0553117010183081	0.105012514267458	0.00403972272678853	-0.0467134351374933	0.0104117411732478	-0.158639244537276	0.076907617268918	-0.0437130175201307	0.0401939407499379	-0.0665800427199759	-0.0181872322013022	0.0476055692548144	-0.205204275154589	0.129351916689025	-0.00314347160650254	0.0991077551804156	-0.0216216348855713	0.0740162736804225	-0.0608016075984346
"56955"	-0.133433272262721	-0.164300771884282	-0.291939253045526	-0.214147130675552	-0.296534952788339	-0.172433058759087	-0.169751575880991	-0.208470759241002	-0.209918822014162	-0.237418299562353	-0.18956334795531	-0.135316045388839	-0.131101084688213	-0.323168192653919	-0.230890367344866	-0.0725465824248322	-0.411850288360069	-0.213349709320015	-0.284373912854555	-0.19361896122324	-0.183833124565037	-0.278026064229428	-0.343544034858601	-0.204620819828537	-0.322809417741818	-0.210611208572811	-0.250054622400049	-0.146834062851932	-0.248058692304257	-0.151685069953768	-0.188426315517324	-0.263242915462113	-0.276362767733696	-0.136145033314337	-0.096182539790639	-0.162843730912225	-0.315910884150511	-0.226872721318874	-0.262961587096466	-0.258928138965064	-0.223463626037852	-0.281281611163898	-0.217249738496971
"374977"	0.0472991742061893	-0.148294952078559	0.070372287569612	-0.296355176743189	-0.127855482428242	-0.234275462147796	-0.11691151667339	-0.116813812900576	-0.240401506778897	-0.0701795700293577	-0.177202594231319	-0.20638325763938	-0.148800745264734	-0.154376152722415	0.0725839515419566	-0.267150047119938	-0.21040552139778	-0.0811811237718355	-0.218037222831718	-0.169228810686994	-0.195502858153254	-0.150825804631267	-0.0821602614818172	-0.0547412745667537	-0.148070704127347	-0.231164786820573	-0.166100847080978	-0.149190695344117	-0.109151177973827	-0.17922516593631	-0.126616357357455	0.0961965840836131	-0.202293757352782	-0.119300257543677	-0.0595590731994081	-0.038751150595634	-0.288398886044132	-0.180745488260985	-0.0442404281330611	-0.256708290772819	-0.0253372258238038	-0.109995807118952	-0.181331209213607
