	"ACH.000123"	"ACH.000274"	"ACH.000324"	"ACH.000383"	"ACH.000403"	"ACH.000472"	"ACH.000516"	"ACH.000736"	"ACH.000880"	"ACH.000898"	"ACH.000912"	"ACH.000921"	"ACH.001532"
"434"	-0.0976924931277106	-0.238385728366339	-0.118462227469196	-0.133555801746574	-0.192819151900106	-0.18583852601254	-0.188591901892406	-0.141441840931033	0.0141821843501244	-0.159235185220973	-0.265409063083777	-0.260139867967917	-0.0934124752538898
"118611"	-0.0862047794461935	-0.100318353677805	-0.0946259170061675	-0.00467311457495001	-0.0809991544204684	-0.119280147037167	-0.155394844144846	-0.10813731801697	-0.0314588970488604	0.0820541241104326	-0.070771752985925	-0.0781324723573916	-0.119480712797545
"8881"	-1.36457718932765	-1.42201954728093	-1.25618016744653	-1.40868615193073	-1.6292756255238	-1.34460788156301	-1.36569643330992	-1.33318501431273	-1.39677642482736	-1.38341704367337	-1.38453902949854	-1.23887260366934	-1.42700763628862
"1072"	-0.498877033738994	-0.314868647353507	-0.337699032910029	-0.672861971258178	-0.585025740992949	-0.660819147351098	-0.375423438989536	-0.42109155096504	-0.449740123720879	-0.231214502854725	-0.544729497662607	-0.509799637608881	-0.105877110457991
"26973"	-0.891368743248697	-0.870329150214541	-0.701586565189614	-0.618836760255883	-0.615615230386628	-0.565216255567909	-0.887690019938042	-0.886987176541746	-0.935570835812381	-1.05286157388631	-0.791789959797742	-0.826801146358438	-0.704836634543734
"1266"	-0.164333226741055	0.032946616221341	-0.170171630597785	-0.191113320322291	-0.0207576895020018	-0.0210988899045343	-0.0952059685256033	-0.133256844116966	-0.111461737660987	-0.0484959183091966	-0.0377842432746513	-0.0606035402721032	-0.026809035656862
"9150"	-0.802172328351364	-1.09349755487145	-0.806562176125785	-1.01098764056528	-1.21616289011578	-0.765066928381297	-0.809775356163666	-0.896410590602112	-0.817079222907822	-0.773440595829091	-0.873698393217435	-0.667453833958843	-0.968805824578024
"1642"	-1.37955661819477	-1.38001206885926	-1.29497451726835	-1.29908674920658	-1.30078480106034	-1.21880418339318	-1.39375064531368	-1.43683022525968	-1.17446191384134	-1.38270317868069	-1.41920141035595	-1.49764818417373	-1.34435154285273
"1942"	-0.0686118811361008	-0.121362689876796	-0.202289126063943	-0.0948048732932685	-0.135415971752329	-0.0675856529770202	-0.092768030060082	-0.146538382059587	-0.167490879421236	-0.0760955001585195	-0.142009210151793	-0.118834126195105	-0.0490057350294116
"146705"	-0.457096803834767	-0.497755236657575	-0.349738838499198	-0.47290602287495	-0.498828380211182	-0.432102764213612	-0.419076369938251	-0.407164769116782	-0.512099888425563	-0.376293480804008	-0.435400701720414	-0.522331214979099	-0.451109657034445
"121643"	-0.278106666863811	-0.280718351558175	-0.319776809987345	-0.246783811677229	-0.330097704149948	-0.241739920284171	-0.308170369290152	-0.160228169028494	-0.330060656929579	-0.167313580708312	-0.262626529041648	-0.335195060274615	-0.29797517276038
"2517"	-0.0882771529703259	-0.0616537786023019	-0.0815327044514153	-0.0284224691310102	-0.052179875641839	-0.0296396207796443	0.0413712471791847	-0.116954371662912	-0.0934479794507453	-0.149789181859117	-0.0667043815724234	-0.032895363621235	-0.0654712849142131
"56834"	-0.351956018157739	-0.304925110016355	-0.405110364428312	-0.372297989838572	-0.361622999092332	-0.234656224620549	-0.301922390797941	-0.363017248534388	-0.257839792742872	-0.333573238791252	-0.476978104501254	-0.475531923970294	-0.333616714913176
"3630"	-0.361151227371596	-0.454750574432639	-0.250080104863579	-0.374701118513291	-0.532288026638071	-0.173227275610346	-0.274593340974249	-0.34127233277567	-0.359562599987732	-0.343024421013526	-0.285938746315346	-0.276563440370994	-0.364700748495037
"55709"	-0.0741476769746827	-0.0240450349291054	0.0924993885534175	-0.0023194381041851	0.0677851122957549	0.0180570622175183	0.0995557637839853	-0.0612549929303278	-0.0967621804540708	0.0439792094595951	0.0701646919066317	-0.057893054726683	-0.0432857633340785
