	"ACH.000082"	"ACH.000095"	"ACH.000123"	"ACH.000308"	"ACH.000414"	"ACH.000470"	"ACH.000481"	"ACH.000485"	"ACH.000487"	"ACH.000524"	"ACH.000622"	"ACH.000657"	"ACH.000736"	"ACH.000770"	"ACH.000781"	"ACH.000824"	"ACH.000866"	"ACH.000880"	"ACH.000898"	"ACH.000947"	"ACH.001532"	"ACH.001554"
"1796"	-0.0582577889480119	-0.0431230353301206	-0.128037817408555	-0.175426902945953	-0.0744697903693829	-0.0893888591553766	-0.04106266222379	-0.0854114926855374	-0.0530533765954252	-0.0604604967795142	-0.019321813582848	-0.0743415848428752	0.0835561347854987	-0.0866398227131973	-0.0433621146933276	-0.00503385956324975	-0.0741403765968354	0.0218728311348021	-0.00177964423267157	-0.010596682914941	-0.187802238785858	0.0087422204467784
"55741"	-0.0870112590049337	-0.138534688059103	-0.265258093356551	-0.177887531506014	-0.166492033968832	-0.118066663954066	-0.200221388460433	-0.0375366190151009	-0.167945246337656	-0.189158525052995	0.0757666946549377	-0.197225505273527	-0.136804964078319	-0.151500739269556	-0.216308925134563	-0.18918404895208	-0.172113617535939	-0.0835126484681362	-0.15071286473118	-0.113638726379243	-0.233804315497811	-0.168348051773961
"668"	-0.377897571428824	-0.4043195341289	-0.306542080715589	-0.419858501794106	-0.436279193392684	-0.531368775585327	-0.455600970565952	-0.241829950963837	-0.34583895774937	-0.294621055958969	-0.317722121847377	-0.419241412079182	-0.225918645495444	-0.197681756341645	-0.423678113099871	-0.38822256796106	-0.333175481697909	-0.42732764701174	-0.50183432332511	-0.341704502705067	-0.475237661073242	-0.356064140949165
"342096"	-0.44328429664901	-0.517763221694045	-0.446425191789698	-0.512912416373765	-0.68682394806331	-0.608996690160857	-0.779089987675345	-0.414104149339625	-0.345954534976399	-0.547224823184702	-0.523402980217927	-0.633623962522285	-0.430189800657575	-0.619186112686788	-0.646995327887886	-0.522708844643922	-0.543477877281789	-0.516985567071697	-0.530962420144205	-0.608213901364612	-0.587702565483697	-0.585686713308631
"85236"	-0.322254788007062	-0.225201680621872	-0.331532253808349	-0.365043810795684	-0.287747441229608	-0.285851825969652	-0.279463159300251	-0.197434959167677	-0.312050671119781	-0.470264008460561	-0.145857314554119	-0.361853520253699	-0.432539862999833	-0.230709844666812	-0.319803646547696	-0.264467165247754	-0.378244837547603	-0.191994219475061	-0.197816952042997	-0.429441527313042	-0.33874114185507	-0.266341701738445
"150084"	0.0998621835323422	0.100202018559093	0.0229369429329906	0.0926403705565183	0.0764272808651816	0.0965673206454421	0.12169573856816	0.14011949650907	-0.00286676852198666	0.133817913527876	0.0135258641765884	0.0838145431072847	0.0276585692275312	0.121866888769574	0.140777943232862	0.0953369030756627	0.15731011858603	-0.023725128251281	0.0471284108718114	-0.0415712977473142	0.0752164494389476	0.138386099750236
"643803"	0.0878098155901489	0.143337107800219	0.185727054020221	0.105053723904303	0.11680450073433	0.221305027390724	0.156527843471107	0.151127391551989	0.11367800353753	0.126375185332469	0.0579330467764249	0.0948198695889897	0.187438094347868	0.0845842853801952	0.164735778286495	0.0942492931174266	0.126685558192757	0.109070046699518	0.0386715474207436	0.0582844873117651	0.142590411388718	0.0929050611281439
"57819"	-1.49501530392538	-1.46283568122216	-1.46734896621883	-1.55028549758412	-1.55892351992791	-1.46687103909624	-1.54558919946952	-1.30309138478496	-1.38756861830657	-1.55174457198409	-1.41690533673885	-1.57953035005319	-1.26985704838188	-1.44059635228384	-1.50648101768633	-1.49249844058093	-1.41353362143083	-1.34485357638816	-1.43361551001684	-1.52673971840453	-1.58582605812138	-1.35382503681877
"9762"	-0.0529483125864079	-0.0131877551113453	-0.110268977916666	-0.0701643775437996	-0.100896199806021	-0.218259960334871	-0.0585568300337165	0.0353006280288025	-0.188219511338937	-0.0503505344594345	-0.0535352204090381	-0.0132076509705948	0.101924932892346	-0.135999171467586	-0.14254032258559	-0.0461640145597181	-0.00176522517475465	-0.0386579083147682	-0.0035344975948917	-0.0418650222213508	-0.133324914444065	0.0148180579566775
"5420"	-0.0554875298667955	-0.202550181167955	-0.148404444465161	-0.108314782296211	-0.0804286589287346	-0.102087275058555	-0.061595410606575	-0.179286212611116	-0.0663771119398989	-0.186018788564065	-0.107695684430001	-0.118971237459136	-0.00941740854163191	-0.167092595826558	-0.136527409407019	-0.142309807153268	-0.0525696793351	0.10934947678574	-0.0660217102445189	-0.240063109245925	-0.110523431118015	-0.13774705471567
"5441"	-1.57064253471694	-1.77330898554911	-1.60321566112591	-1.73396939622187	-1.81687239259356	-1.66654950555627	-1.87163119899549	-1.35991512834876	-1.68548792276738	-1.68987743273488	-1.784951342845	-1.6177860779791	-1.70105066072999	-1.68619197443832	-1.77574858527563	-1.82414690276115	-1.64251344948692	-1.72772911822869	-1.6748513416344	-1.80826022557367	-1.69257319683752	-1.59575667563835
"5901"	-1.92353934419961	-1.98226377298096	-1.64826817703935	-1.8270453657414	-2.08647016985689	-1.88315476697127	-2.07861679078825	-1.83669470242335	-1.99005535555713	-2.10353919559388	-1.94972489320134	-1.94898439210813	-1.98943639339127	-2.11786780290696	-2.024656829277	-1.90990889850156	-1.82703515714394	-1.91612373022252	-1.88145498716161	-2.02633306565942	-2.01686629499921	-2.0028063164658
"142891"	-0.122725021622928	-0.130904582266427	-0.147224357982661	-0.232058709979759	-0.166930057014915	-0.210945004556179	-0.283585044014586	-0.19370768291749	-0.27716943874019	-0.197876631719431	-0.0817225488584139	-0.230634227302886	-0.185855889035613	-0.147743694015361	-0.092477901167358	-0.20045338611214	-0.180360212958695	-0.160521333116425	-0.122615242502812	-0.157416796884426	-0.263015087816038	-0.149601502970841
"9092"	-0.820566174978392	-0.766820806878981	-0.826393777740579	-0.799002792192649	-0.890824463351494	-0.703866637208097	-0.815426472068079	-0.734717913664473	-0.7793139597773	-0.812892722718548	-0.994079293372944	-0.843075667779383	-0.984977852150134	-0.954873387292593	-1.1233949265528	-0.708042016682114	-0.92893863188142	-1.0854571706277	-0.805544677586121	-0.739400863355703	-0.855301896548461	-0.808127038695419
"7536"	-1.17667380150192	-1.34066525420306	-1.30791124813716	-1.35878222655288	-1.28868157753673	-1.28198031640472	-1.2921111782106	-1.25844981815485	-1.25828825983227	-1.20671076823513	-1.43927318424318	-1.26817145029985	-1.30034380916691	-1.24884609566442	-1.47009944015972	-1.17525794401905	-1.28664543904814	-1.30184687795352	-1.25067814673037	-1.30129750379807	-1.38241063643619	-1.22354902357001
"200162"	0.00881336187427969	-0.0418032855007471	-0.0823839451210018	-0.0672363710150927	0.0117689606370484	0.151494086374675	-0.13726551154981	-0.0322797052372899	-0.0548954947014693	0.0121626399823878	-6.84544436197216E-4	-0.114432101485142	-0.115338068989439	-0.131417447007171	-0.039189060617879	-0.0392415153468814	-0.0534208248258517	-0.00403266601143577	-0.0886526740351591	-0.0473778777265235	-0.118321607098793	-0.0894654067611189
"6768"	-0.00693881532250534	0.10415352511152	0.164499516818223	0.010358437144623	0.0945668733052468	0.163169546289875	0.173657573303085	-0.0510937021433377	-0.00750399723769936	0.101383517112677	-0.0584059616529006	0.123943060662085	0.162620832244284	-0.0579518583879219	0.00171277898742093	0.0822514051484322	0.0537458455758784	0.104619320610867	0.0614195439477848	0.0139993112816113	-0.122717145907853	0.0758447089031934
"10910"	-0.294461823001201	-0.505686192917509	-0.579583696685006	-0.807213467788038	-0.716886976844078	-0.352146120430237	-0.507990019368081	-0.674188318235434	-0.327410796742383	-0.442700145364438	-0.483389222106586	-0.688922456804433	-0.543525079885989	-0.628700074892685	-0.609587503293966	-0.550771920869287	-0.709958916034427	-0.608519231493876	-0.241409465051374	-0.437341309810769	-0.472374696190225	-0.470643634670914
"83756"	-0.0341898184292285	0.0366062430451622	-0.044710367985077	-0.0560860275325268	0.0570864950968123	0.0308724772524857	-0.00181598164310621	-0.0880506766950817	0.0407552022782485	-0.098031146210381	0.0050446134273205	-0.0716124725109662	0.0559321627192657	-0.0555491451301413	0.0775265472354971	-0.0391470090254273	0.0179738563172614	0.0149833669424495	-0.0373833380634289	-0.0145147881313759	0.0575690351710195	-0.00518893038814424
"729873"	2.16919886032556	2.08188538060367	2.05451976038957	2.0885275585211	1.98469393352202	2.50528269044697	1.97126442320058	2.24844961719152	2.17115659353574	2.01627557180334	1.83379139018165	1.8980667607905	2.19694453916666	2.03339887021624	1.97462676429183	2.05767730443494	1.91371558819445	2.48860630354911	1.99061060543989	2.01305696505475	2.12443227887751	1.96454065421144
"374618"	0.0581755079610547	0.0735645579076178	0.102355182853724	0.165203602853187	0.143959475873178	0.170034800135	-0.0325735591260175	0.105786942755467	0.06883227897488	0.0109441934422416	0.0842531901960241	0.0818838619640746	0.116719421865304	0.235398069108816	0.116394403029145	0.155770205803007	0.0732088674875899	0.115560298696364	-0.0111005311689556	-0.069323790890297	0.113950426776289	-0.0657755175591147
"7170"	-0.0819678555614886	-0.112331077276918	-0.19086664282358	-0.216532975868134	-0.206550735972528	-0.204712965309799	-0.22572899319252	-0.134871662586201	-0.208126623054421	-0.242131588370923	-0.0630879868904642	-0.135814477886133	-0.143805219987154	-0.177926889441937	-0.153573868600504	-0.256719496071732	-0.18481653255949	0.12073132609592	-0.0829476564209656	-0.197279341267095	-0.206007788572314	-0.169469432338579
"23548"	-0.0252732817097194	-0.1536466171532	-0.180951470973747	-0.2270660615574	-0.235268977153247	-0.27264318861276	-0.0915545876777896	-0.24832735471607	-0.0881093018888119	-0.107129966248838	-0.0554246656227527	-0.103188618324797	-0.098734302877987	-0.264429787745765	-0.0947076994708844	-0.0221806409183166	-0.178727087041936	-0.173746973778414	-0.0772925185505126	-0.0177550293798084	-0.170895793332865	-0.0370201969977141
"25937"	-0.30008302880681	-0.377278503959233	-0.411758922138736	-0.40481589802047	-0.267175054607869	-0.221049456864301	-0.133305315392296	-0.177705295389601	-0.195863115575952	-0.201056934556621	-0.428915294213138	-0.468521740232524	-0.247594857900535	-0.221985354169443	-0.354749475501224	-0.173065762720282	-0.314433845906298	-0.198606363574836	-0.215649126563539	-0.154673578205321	-0.429931897436969	-0.289653841181817
"7514"	-1.14360132121344	-1.37269673927836	-1.22389079422539	-1.51643114216802	-1.24195578245516	-1.46946877364397	-1.31850596541144	-1.21412662257072	-1.34166646059761	-1.16680760292825	-1.00901097616595	-1.27206977060575	-1.28976629847356	-1.26788991138462	-1.27179555213086	-1.35814789053866	-1.29269563451864	-0.887027038666761	-1.2890826241617	-1.27927816096367	-1.35449690503763	-1.31171774156949
