	"ACH.000009"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000047"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000248"	"ACH.000253"	"ACH.000302"	"ACH.000308"	"ACH.000329"	"ACH.000339"	"ACH.000381"	"ACH.000416"	"ACH.000467"	"ACH.000475"	"ACH.000476"	"ACH.000480"	"ACH.000488"	"ACH.000507"	"ACH.000528"	"ACH.000545"	"ACH.000556"	"ACH.000601"	"ACH.000606"	"ACH.000618"	"ACH.000620"	"ACH.000632"	"ACH.000657"	"ACH.000671"	"ACH.000681"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000721"	"ACH.000747"	"ACH.000753"	"ACH.000758"	"ACH.000765"	"ACH.000796"	"ACH.000802"	"ACH.000823"	"ACH.000834"	"ACH.000841"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000861"	"ACH.000862"	"ACH.000866"	"ACH.000869"	"ACH.000885"	"ACH.000906"	"ACH.000910"	"ACH.000915"	"ACH.000921"	"ACH.000924"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000943"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001038"	"ACH.001061"	"ACH.001119"	"ACH.001163"	"ACH.001228"	"ACH.001239"	"ACH.001275"	"ACH.001368"	"ACH.001523"	"ACH.001554"
"10667"	-0.520121743576092	-0.580171835888415	-0.448698134736022	-0.671043294014216	-0.66683671882481	-0.621735109572345	-0.647447056191197	-0.44126491191049	-0.875255116251578	-0.417726100837178	-0.574923028670437	-0.592508007175704	-0.547298510471492	-0.555583729505058	-0.786837285540946	-0.465477851643342	-0.812583791437132	-0.587250928074129	-0.777256823910069	-0.727326291143072	-0.76535326768868	-0.863460876897866	-0.80809678221664	-0.780609551951359	-0.384715894361454	-0.550962886540421	-0.840943837845588	-0.798537232796568	-0.717858829197307	-0.343409955920125	-0.568901490613581	-0.813498487138806	-0.665290112355987	-0.806395963905803	-0.739752760168506	-0.534109045342989	-0.877525290960298	-0.892227869312423	-0.79850017767839	-0.977030024027007	-0.689348733506565	-0.640122397556638	-0.650098357542901	-0.653030766726129	-0.733168355515063	-0.518432183812142	-0.923337148986733	-0.718537739546464	-0.936491342191667	-0.595898489574806	-0.515223517588752	-0.714643262489584	-0.710470146017174	-0.57636430570028	-0.814521216876876	-0.707650537499925	-0.94526855017018	-1.05412091111479	-0.661954938824514	-0.952421088726535	-0.845690485677776	-0.774392057423803	-0.559762208678155	-0.633896207208824	-0.573752721191304	-0.783259580144315	-0.756512303168222	-0.522174796819229	-0.483077547140372	-0.690030882349305	-0.826255312775578	-0.966367592096195	-0.50729839801544	-0.7646894222787	-0.580758235553907	-0.723846707067614	-0.737125050811661	-0.836128515698177	-0.924730791468773	-0.629917303586984
"2691"	0.0785928230893949	0.124831117839397	0.0863512971511052	0.143597237287616	0.0374830327059145	0.0871498993428702	0.00973515162443411	0.138735689300579	-0.0571668748001034	0.156392256691765	0.0788243835024954	0.116996255592062	0.0565097901257426	0.166709230419476	0.129892822660698	0.214017369400533	0.0134920896833356	0.0874066046352125	0.0809587851945446	-0.0176315698504064	-0.00672882801096142	0.0991420686456032	0.125542227802558	0.176243132128593	-0.0604944028714027	0.0982890346836324	0.0110688923932461	0.1442949242086	0.0805134137181779	0.145698418101204	0.128165451116745	-0.00345088635053527	0.116530447148361	0.0816056239493649	0.143802989343256	0.119280743365591	0.0994784765371587	0.0673684508720449	0.109578278354806	-0.231771747030565	0.343638555397651	0.0964427864248944	0.153355454505031	0.0959626907416848	0.108341844832413	0.188305007970998	0.171399944296353	0.142281563283224	-0.0760008127284694	0.0540024393650783	0.0600815595228669	0.138781712413084	0.136498677109005	0.184973897183347	0.0	0.126810265205839	0.192574218349616	0.133447982607578	0.0136813192378341	0.11941872400593	0.0772792832756496	0.0876129431968538	0.0853485300949903	0.118259675977014	0.0510440710961798	0.0895550667010402	0.138277067052431	0.123504622093999	0.110188201497624	-0.00640696711915711	0.123865945062842	0.0700075863973396	0.078038950614959	0.0333799164077791	0.0913282886446723	0.0848568618540798	0.122313237390115	0.00566243381066754	0.15021068659281	0.100021602163991
"26058"	-0.173353509740052	-0.321489127154829	-0.181482142064563	7.87214518980625E-5	-0.222721807656363	-0.260279478250141	0.0669786330296909	-0.0406144677175503	-0.359244024831512	-0.11450272508448	-0.0989726980808671	-0.262264673256729	-0.355353976284711	-0.112962706701409	-0.154003189605743	-0.323024913984067	0.158100328455384	-0.214332986792146	-0.0925606527420513	-0.0803816108196682	-0.532149881061148	-0.43424212087929	-0.410095423661366	-0.250080559544137	0.00509396725196132	-0.279716432286509	-0.18206492363552	-0.0441266015463807	0.0112531979153231	-0.293600896768778	-0.131320023735227	-0.178498010648597	-0.127566019187414	-0.264389934971763	-0.323961439593445	-0.314813512101156	-0.170103203739993	-0.072719602234043	-0.171318617526136	-0.398153386745726	-0.265345850311077	-0.204245947748336	-0.274782759551582	-0.0081042583019218	-0.315082861393433	-0.288959774381822	-0.167533386915339	0.0485189375359858	-0.0564975927572436	0.0284194205508135	-0.213878626358122	-0.290124626107838	-0.470643422119113	-0.317071661106335	-0.277550654322096	-0.0268842816345289	-0.362056684600538	0.0393506940944482	0.028548255654795	-0.154487435176678	-0.0738806658156523	-0.245965507541115	0.0271593027743534	-0.197216423534483	-0.0205291980935945	0.133310636446675	-0.236137794283165	-0.188994152363704	-0.128436435152128	-0.0811977130570752	-0.311793094735983	-0.309705594591127	-0.458375241788134	-0.0370974818585301	-0.430457291723874	-0.180178185178255	0.310895740537715	-0.183658878182773	-0.192985522047399	-0.0252002301017319
"23438"	-0.594588912452804	-0.737543508760719	-0.55903903733509	-0.896449967371273	-0.929892600757858	-0.770394663578627	-1.07510284942887	-0.877536695620153	-0.725845719669762	-0.474517975038819	-0.710850766975549	-0.620134775403794	-0.889483539037409	-0.718361137876134	-0.931802410584421	-0.386285265099387	-0.805876828560995	-0.691051203346302	-0.721920324429957	-0.879174896327216	-0.942903554129082	-1.01360375345728	-0.818632781697884	-0.787569290283281	-0.546085973437555	-0.626387629762955	-0.761244957035337	-1.16498578591215	-0.877371247472687	-0.56010812502925	-0.648806518042835	-0.936107415204648	-0.649849295863185	-0.909333064550431	-0.879539431664108	-0.861296875774124	-0.742586003408626	-0.934019415996686	-0.902273465085092	-1.02041036895563	-0.750098057221422	-0.743596204010893	-0.906949557658584	-0.672552680446905	-0.847866763925655	-0.622449672716158	-0.878027206437788	-0.835612524996029	-0.967148843877246	-0.652196188629377	-0.667246595603737	-0.950419777920598	-0.813929695569035	-0.651482525090305	-0.721862688061231	-0.769583666934939	-1.23531999799972	-1.20192258202524	-0.96742865440205	-0.936834725660373	-0.731761324240663	-1.00123194377922	-0.739718812042174	-1.06853075667772	-0.667666528716812	-1.02905949864066	-0.935805937654583	-0.523178270717693	-0.575721041610974	-0.712277942987748	-0.873546340560925	-0.984300298971389	-0.598026719190279	-0.919174782610595	-0.612983186497537	-0.865909314565557	-0.886331086482903	-0.701732953472876	-1.05635972136223	-0.884676621570048
"391003"	0.0417280213433466	0.189818376015231	0.0283518943149188	0.0205560555071414	0.0482124823676773	-0.214541657861177	-0.0560437296591083	-0.00799558337521104	0.198064194203369	-0.0945956944786045	0.103130771280694	0.0818275899020507	0.0155442199642988	0.173336664384949	0.0434263915408721	0.0414411807004214	0.21155780549398	0.0631394014910485	-0.0635850401907702	0.207003321501065	0.0200013052323066	0.00553921175124822	0.0558057168254774	-0.0221359422265065	0.127567674128009	0.0135667579241324	0.173040295771826	0.139754589321908	0.0122754915402003	-0.0323511842482306	0.075484424950028	-0.047612780273589	-0.089173261996055	0.147576184923035	0.042116366135215	0.00465050554716203	-0.0260993070059681	0.0379470844023989	0.0774617961372537	-0.0541705768736801	-0.0832228501672858	0.0251501111621718	0.170195777048743	0.141173060348445	0.213936800856178	-0.0131829514167658	0.200173975915835	0.113988480507055	0.026825245565472	-4.32302548514285E-5	0.0583350417718327	0.0305605384108763	0.0224202895056912	0.0459040657187465	0.0436880724263397	0.0359687134764359	-0.0479522439166371	0.16413593168364	-0.038516354579229	0.0806761043347223	-0.0536230624578897	-0.0220896638858498	0.203062691780966	0.16026597653246	0.0737602752876428	-0.0598130489650486	0.048183014275212	0.0700718345980953	-0.0164079859423405	-0.0439191691743256	0.167363620522067	-0.00534477224794327	-0.014299287721647	0.0841019972927447	0.0473548797452989	-0.049020085095595	-0.059901276314238	0.00451017250265969	-0.066290426674263	0.00663537127131874
"64101"	0.045798419607686	0.208639426856784	0.062916751012713	0.107644960432374	0.195009112994809	0.177673213598375	0.110334008760173	0.214148447809607	0.113215945853973	0.0609724745099837	0.0770300225750151	0.130358731990799	0.203931014654328	0.0321414245302566	0.0100587217570112	0.170384270383329	0.0200999325446828	0.0584156896187268	0.16482025230192	0.0341039752265267	0.0747398956087189	0.0747857482653513	0.117847553397412	0.0544918190346829	0.151759441442076	0.163064054567185	0.0640299777533904	0.155254878610915	0.161792642104001	0.118385044047684	0.0454342062466402	-0.00629337532130351	0.0449530279712117	0.160903180438605	0.138035410766811	0.0955025925232595	0.12001963119175	0.114223348690282	0.0886788948737281	0.0875371087942299	0.154202470054695	0.126600118578587	0.108285104213528	0.145176892795068	0.0191021708560154	0.167342096560817	0.192955350400576	0.164138442114149	0.0254968536922006	0.100327789117141	0.0193373411686195	0.103280357905335	0.113035650999396	0.181280554565895	0.0417219887588909	-0.0230938163508965	0.0493019802871655	0.0929609213270493	0.0560789462824978	0.0967645166137158	0.052959002557625	0.129768809412712	0.0697045803672111	0.0427521436426605	0.136878840031813	0.0976294275785129	0.177366576982747	0.0986328757222421	0.098948670452279	0.120839501534508	0.124382674025087	0.086515838423685	0.202580107387903	0.0217066090115969	0.0652270528277379	0.0515541702350981	0.23857595535242	0.00888922622051948	0.134360989989897	0.136562404988781
"144363"	0.11590325415112	0.216362019594017	0.118360423093536	-0.0363298127913715	0.190988614453913	0.126446679804337	0.358260298038545	0.104428823617319	0.189995413479176	0.0811205141869357	0.163440655030471	0.133714583369882	0.17427698399002	0.22127707307895	-0.0454928203150895	0.188166332960757	0.121459802977681	0.170327567892983	0.216818993735344	0.21894003979886	0.164662437535475	0.0465596177075806	0.120937939094139	0.264158365512384	0.061137782562475	0.212495196003786	0.187366301016397	0.23782215888701	0.231883476654962	0.111545369898842	0.18270870427831	0.166445908268847	0.236810676486312	0.079912596443347	0.211143874764204	0.166766651076197	0.162628414720364	0.10513459742671	0.193733379125725	0.0991709647865241	0.148223527559766	0.116518414141661	0.189219420518585	0.250292115226793	0.228433663062592	0.0754968202171952	0.207988914888583	0.259615359792484	0.114663050796841	0.159609993396948	0.155903031796699	0.180122950844555	0.194441634831625	0.206479749524922	0.249114984466345	0.211080510100105	0.238991397958985	0.124416080038421	0.0301226999071503	0.21725404249117	0.143229785969627	0.203674782430763	0.186458431316836	0.14683870153425	0.234664492434367	0.130359359543386	0.280518254231873	0.131563059510477	0.158215811302724	0.209403071185321	0.163406231266064	0.214634604769601	0.217675475373986	0.144617253344313	0.278181536623746	0.209758080407654	0.0389309963625143	0.166226151506171	0.186214624001935	0.180005851057699
"90007"	0.0577891691563885	-0.20403583574667	-0.206575200491256	-0.191285537928079	-0.256147447535448	-0.190132052520743	-0.12423147058862	-0.0310505417005299	-0.298287287637894	-0.24011096775502	-0.199161396648297	-0.0907054420344081	-0.0613312345471113	-0.224993158987406	-0.168559016895427	-0.258109796320593	-0.00956055950551153	-0.180759614951189	-0.219247190794543	-0.0789383734929288	-0.397335632944652	-0.0882749933433364	-0.362528267515718	-0.289857082037342	-0.118786658859459	-0.245365922195319	-0.248757049775107	-0.130570948231747	-0.322638306437334	-0.373565018412976	-0.196661409192883	-0.122142565538267	-0.225745924200529	-0.28410812758315	-0.281862435365493	-0.251903116867888	-0.277977283349089	-0.111877109865885	-0.192819078733939	-0.0953980576161146	-0.188276763223622	-0.401795068157755	-0.392619656881101	-0.172047446196511	-0.160728806989132	-0.392166158287272	-0.131407590992832	-0.104334887506216	-0.164506144336582	-0.0780133311823757	-0.243878850162858	-0.283793837484714	-0.142988593981232	-0.0562613190030121	-0.162985145316869	-0.0787367951705347	-0.11113648160656	-0.142904617037777	-0.0843873608059657	-0.0437660644951224	-0.200968189074746	-0.230815948597614	-0.199636052265818	-0.198060622345082	-0.136484122601203	-0.215486488358782	-0.014085770622721	-0.0483877034664588	-0.216418029398858	-0.128170369875729	-0.162356769052619	-0.214190557204357	-0.102017409397881	-0.0734981282131059	-0.240884749084919	-0.12472937232093	-0.257374721959983	-0.225217034466531	-0.141833204521302	-0.131026488781932
"23609"	-0.0441260623521003	-0.0221359495487378	0.13757910558947	0.0973215805440637	0.039454245863161	0.0339819413480106	0.163664375337829	0.0673039623099183	0.0201415156758401	0.0508711970988645	0.128932634432513	0.0060352784293741	-0.0492813895859403	0.0472910684508295	0.0427899734972142	-0.0269407028117567	0.0106376194112704	0.0213073276571411	0.0575544939409886	-0.0620430923699826	-0.261232775820964	-0.129181602905387	0.109136443625345	0.0821038468745573	-0.00594250656243986	-0.26846657494546	0.0163824828233469	-0.071683966835099	0.00916751935241387	-0.0388312164546108	0.0872321297401775	0.0444235234491639	0.0854582054800437	-0.240349887419947	-0.127506445134398	-0.137694185026833	-0.096257259930305	0.182116412687932	-0.224734154511719	0.0440769842258348	0.199094052591845	0.00545549308244231	-0.0471435313610722	0.0555620592783405	0.146073123047349	-0.00717775639014879	0.142276153447084	0.0423479271392519	0.191073860413286	-0.142054196427935	-0.0475474362304775	-0.111573636110573	0.13682474588671	0.039244431449279	-0.0404446234875595	0.0497943917827811	-0.00907236361832605	-0.0504627810438895	0.0531412417548254	0.0639618635419349	0.0623005858265459	0.0792932026474741	0.0290324649837591	0.104984573903833	-0.0742355353116434	0.112186988259135	0.0245497287654408	0.0780644817393461	-0.0104627623449117	0.0347738797808342	-0.0527407030420765	0.133636888968353	0.00598206335759033	0.0831776758979907	0.07117884764256	-0.0280748864885849	0.0216239636182822	0.0804123217971997	0.0402453618586988	0.00247867297067503
"124995"	-0.691917346174805	-0.867864141578954	-0.662058883258736	-1.0452200704836	-0.962568108295927	-0.911115307436396	-0.985900304160571	-0.899372896946511	-0.948258029426004	-0.592524768277212	-0.722950578447626	-0.650620826337163	-0.891523203390473	-0.785874674347724	-1.0030242507002	-0.68068456845683	-1.01593332469405	-0.780149096675023	-0.732457073685252	-0.861329664253417	-0.913418952703121	-1.0127929970367	-0.911437247471075	-0.810404018597398	-0.942438864469097	-0.798009873160525	-0.972852900207656	-1.19831599452537	-0.833338864175435	-0.789968659124272	-0.80600305307258	-1.22382428722504	-0.854597869281145	-0.994085805909486	-1.15058460453743	-0.900458843802423	-0.878960696816283	-1.21416341802905	-0.889167391579495	-1.09898436729268	-0.953530489807909	-0.679558544390142	-1.0624885770774	-0.955803041499004	-0.820155242381953	-0.920351450891145	-0.985580655475111	-1.01805094399786	-0.910766590776381	-0.841558746480587	-0.60598802984697	-0.963478252953818	-0.838095256444177	-0.651072629673446	-0.909426900673037	-0.876103715873821	-0.942012055977295	-1.14447976975785	-0.939474053712957	-1.10124878208896	-0.85338154151517	-1.15989294486611	-0.627981937805268	-1.05042586617399	-0.767935104329102	-1.05189939695799	-0.737680155236142	-0.676974803078338	-0.731158045078342	-0.916831967484235	-1.03381944048664	-1.01104042934478	-0.759242782319761	-1.11471824966164	-0.701617548725036	-0.945298434049878	-0.946808445671467	-1.09376917656942	-1.24058780196095	-0.96095512254167
"6182"	-0.615636080829366	-0.677441146596366	-0.564292041435079	-1.06771770712677	-0.813880729183544	-0.820903649407646	-1.05024006928295	-0.711299676025062	-0.842545548454132	-0.587973361604504	-0.628718407743626	-0.653623365441338	-0.727955141278452	-0.828940666940597	-0.726853975610931	-0.533649861654425	-0.8605426671967	-0.720718213558448	-0.602120711006306	-0.787602041117927	-0.857012848671804	-0.878120747900899	-0.926883271172379	-0.747412273342499	-0.794149339374313	-0.708163422654902	-0.686007177812749	-0.89204739389919	-0.755848495717796	-0.632658193159622	-0.606273158610338	-1.02883161146497	-0.678686690791882	-0.746488752869071	-0.927656507447463	-0.768952369341227	-0.754845594780036	-1.01292957041462	-0.855555641637175	-0.980457061512086	-0.799021744449589	-0.660858323455902	-0.777413889088484	-0.760921230565887	-0.733742521381915	-0.772640993025556	-0.785702251641307	-0.92694285791894	-0.718343706177625	-0.525822355592942	-0.534401363335733	-0.747579672482398	-0.67416753079137	-0.840415163784643	-0.783350061217665	-0.647694558819028	-1.00448335694245	-0.769151903284285	-1.00814678030359	-0.899161795845609	-0.731728383304608	-0.878697957886076	-0.800153255782263	-0.918842967888205	-0.739200896355833	-0.778010012864362	-0.591294531431841	-0.715713884358739	-0.754833055504174	-0.850560880232554	-0.844952534128157	-0.805857836756544	-0.762077343692412	-0.984932363108965	-0.658160093939648	-0.725035147507119	-0.872386434595118	-0.820714414565961	-0.864536660048108	-0.626153846392258
"54948"	-0.504474884026279	-0.555787045503361	-0.558479550373699	-0.671605281060004	-0.918812079769652	-0.791160860952583	-0.585370078569457	-0.656529959082061	-0.699836883302119	-0.519477918903562	-0.589263168414437	-0.690805996650779	-0.542953669778556	-0.675526114515559	-0.731871436682817	-0.496888156587358	-1.12390801520445	-0.69439943036901	-0.820099194909092	-0.941374221015843	-0.7134765234285	-0.701272854064183	-0.812930657754993	-0.920502694217046	-0.584035433988324	-0.70777394815042	-0.842185541717159	-0.947021656719576	-0.6785533440974	-0.654763339441267	-0.594681479312089	-0.884060604323239	-0.581953356987073	-0.79401729444967	-0.731174551067112	-0.731727900449578	-0.680028459188836	-0.80767529460702	-0.73859665594823	-0.936740580730677	-0.925475954947966	-0.62341558630261	-0.885056753538317	-0.771999175402119	-0.788420278534203	-0.639115354745625	-0.864536019657971	-0.665410991733152	-0.686447000948371	-0.704497704033913	-0.752863531895256	-0.846581056363209	-0.722886865311412	-0.603807961252696	-0.748956404854035	-0.692951716958584	-0.848861280934157	-1.07140818412643	-0.671331699351483	-0.738691762741994	-0.570368337311238	-0.850216075815406	-0.696510783991464	-0.935423438187761	-0.665323258242065	-0.778372678765039	-0.721472762972775	-0.487511923670746	-0.681241326537756	-0.787703831089702	-0.676954668811684	-0.85977852126671	-0.564595854497315	-0.844725589440789	-0.6167768583569	-0.725897407655263	-0.712621371409235	-0.804704736811729	-1.01940291795272	-0.674246757899085
"63875"	-0.23136991162713	-0.469320387313058	-0.492467183818596	-0.576732058406835	-0.505994311838865	-0.487743684504212	-0.831900469803756	-0.450910602262807	-0.709549802101826	-0.379146843025679	-0.500442430216519	-0.498635496821967	-0.50737313837907	-0.474534074563371	-0.55359439568278	-0.414889430304014	-0.661305632292519	-0.469284012301954	-0.791631500918399	-0.465058565603604	-0.556241801244511	-0.791624418112144	-0.59988903468499	-0.629191330391856	-0.421481677001706	-0.510222638424383	-0.556407453422139	-0.961587274757035	-0.591353582987381	-0.434317372104652	-0.398724168856028	-0.955027966406227	-0.534735480448042	-0.844570489940199	-0.803909462290448	-0.491538530426539	-0.543672292205846	-0.72696442877466	-0.667888899804193	-0.809302240537863	-0.63731950733668	-0.321324256650156	-0.665248929038922	-0.768855406872419	-0.951308102260232	-0.596146647090152	-0.490157559981696	-0.51696767139809	-0.813082480862523	-0.503280550347079	-0.453884215599654	-0.858657533450999	-0.572374756473004	-0.306815453547403	-0.62857172466796	-0.485366657924961	-0.883747051635799	-0.821312323878294	-0.590432643655031	-0.729370917689346	-0.691421909526232	-0.834852947527844	-0.526262928854418	-0.779337669544054	-0.501206119234449	-0.57230577308022	-0.578379637123954	-0.323074673353672	-0.631488830167758	-0.590973060159384	-0.584981134662382	-0.458186633415181	-0.567593711436884	-0.585586559319763	-0.488112223012812	-0.663701847003495	-0.655178514973757	-0.570438920027969	-0.776220702796531	-0.534538051785556
"64976"	-0.298728284674738	-0.484667882429266	-0.201665100706797	-0.561100930291843	-0.542602835302385	-0.632713403998694	-0.355827586273391	-0.504593218877581	-0.46448343708547	-0.306206330531614	-0.567223415691393	-0.343034968751459	-0.509845845330727	-0.361116808540179	-0.39705547496292	-0.297395671250722	-0.792760219606237	-0.361505477565349	-0.643204647368301	-0.544121063636752	-0.520955005201626	-0.42715907768628	-0.377857355678768	-0.700463648052956	-0.251396153065629	-0.35329733867486	-0.450576282454525	-0.796099598499463	-0.47552286777543	-0.323921144363706	-0.334568411919861	-0.809769335633886	-0.329843712721623	-0.615615296711212	-0.524826745127315	-0.524582245190591	-0.550578517624195	-0.65949054620272	-0.531831459009566	-0.718236127923599	-0.587219293807822	-0.284419206363883	-0.587416501750447	-0.358089903165667	-0.502887182298042	-0.427303221154267	-0.393606379509352	-0.457769300902823	-0.622432394324639	-0.601920154282049	-0.393584347349183	-0.639604723547194	-0.439732241980278	-0.522486909130033	-0.585604733254276	-0.517797251678376	-0.593580760132759	-0.640156079971273	-0.800897935021741	-0.445847535569911	-0.407012057650379	-0.702223321445952	-0.387743375969405	-0.641750999627492	-0.426785471981897	-0.732606979009989	-0.422993983369725	-0.210049118941809	-0.222639948150922	-0.56630389496753	-0.515616672337231	-0.41873026887382	-0.761607779636875	-0.499487586148491	-0.460807152195682	-0.596192045316182	-0.642761659625949	-0.665456207860382	-0.594725589032952	-0.403839926225384
"128308"	-0.598451074173945	-0.63579213923781	-0.593998786142767	-0.776570840303301	-0.575575947365773	-0.824670498322283	-0.885061185301883	-0.566429424038618	-0.590634357157197	-0.49066242564476	-0.497713320256226	-0.470798503193148	-0.647164265390233	-0.591490747627028	-0.721384063405472	-0.586666629818881	-0.780379207678898	-0.650219178229927	-0.605616962148221	-0.759752669130308	-0.716832243307385	-0.708607317375956	-0.733918339317083	-0.792263333788285	-0.559221863130205	-0.589765253841643	-0.698878426241771	-0.805899081385024	-0.680664537246475	-0.487679791398319	-0.495810591467782	-0.904760662437495	-0.526314394038439	-0.746516667289598	-0.778200210067582	-0.717691827637558	-0.681112462762439	-0.75502520643133	-0.739340215522467	-0.654791812961981	-0.758561123283691	-0.562969093863551	-0.772172860528557	-0.711656253385027	-0.718716778101124	-0.657061713228937	-0.541628616080927	-0.644861325327814	-0.696244480148099	-0.602899930243414	-0.605240110867164	-0.681389868934529	-0.58078163291847	-0.662151561154711	-0.744146339613524	-0.724180988850081	-0.772073108950916	-0.783961887967887	-0.819799284262445	-0.714740588631421	-0.724330561247468	-0.946634832066658	-0.538475579221338	-0.885502509374546	-0.625360319718713	-0.748896305344948	-0.560779447907772	-0.45361144118761	-0.566506557380387	-0.710422534581917	-0.735658286198679	-0.700127586502449	-0.601159627760911	-0.895765266457788	-0.674030711169375	-0.780562387512979	-0.544754316866986	-0.799399408567925	-0.771345974150776	-0.620727674580378
"63931"	-0.623599513300444	-0.743139746639474	-0.503410374442369	-0.584410981353715	-0.731797661018671	-0.627806020560635	-0.795375597036672	-0.764562378393538	-0.720343169306984	-0.53743531560469	-0.546926820629932	-0.508125516471637	-0.581996961178477	-0.648040352045201	-0.795209541614851	-0.526712247748009	-0.834182550648834	-0.653336694198009	-0.680890902148557	-0.672961163248348	-0.74679727938298	-0.816052974703043	-0.737003690729387	-0.899716529393073	-0.630166941773088	-0.680413646149364	-0.780497376581393	-0.855998748982357	-0.65997158438941	-0.687078911248106	-0.526303089610865	-0.803455223100493	-0.657417770811782	-0.79044280038889	-0.896561330595588	-0.738507569690948	-0.938262808961578	-0.882318472470633	-0.891564484047774	-0.807867392005129	-0.735418526327563	-0.576118767081691	-1.05081630457227	-0.690729900846431	-0.795374302595694	-0.519367218745527	-0.868902542890725	-0.871344168802392	-0.738650835269667	-0.643704313133532	-0.618644830091377	-0.910187393863718	-0.603195807234704	-0.649371546892072	-0.660574387834058	-0.78133864931691	-0.686901950997982	-0.953613670366915	-0.710624429053254	-0.801345398466722	-0.815538314527103	-0.984253434525195	-0.687351035928658	-0.861119739976796	-0.590069951412228	-0.797901983204402	-0.595102463463024	-0.536478157998538	-0.588218698858952	-0.811942389527813	-0.728569023854025	-0.78655192489433	-0.579480044806263	-0.853060610294646	-0.701405175196414	-0.700675588105723	-0.799964370449192	-0.781227612823532	-0.880062556672393	-0.718183815938673
"51649"	-0.574496062101469	-0.847906221575128	-0.625101985245191	-0.927180389267247	-1.08179461135629	-0.751066838099364	-0.87737847895068	-0.876697310135284	-1.28430168543802	-0.655349240608543	-0.797961982824636	-0.70240361061095	-0.845537574083314	-0.747281878103607	-0.90429623918671	-0.628885356374816	-1.00762438237798	-0.798750227477069	-0.75749311553639	-0.884487853135202	-0.965311346482364	-0.970988128766049	-1.01920701994623	-0.937679751696149	-0.855586315388919	-0.803394767795166	-0.818607250955696	-1.21723801212919	-0.775500963006739	-0.801357944581621	-0.740799791553465	-1.18739359898835	-0.69918849551041	-0.949753891190705	-0.959920276495789	-0.816480674173454	-0.695756924064016	-1.02960785912044	-1.00242454518717	-1.05125969847647	-1.00111803520985	-0.769854007744823	-0.70949499748232	-0.950920252863469	-0.835870355226076	-0.797577893391291	-0.906981567230519	-0.804331235420755	-0.751073243208473	-0.865481616795187	-0.713503459431628	-0.94365633011186	-0.851799959316781	-0.83283349740017	-1.0131135776342	-0.848725192932252	-1.19386494319255	-1.00693403100096	-0.835834191272747	-1.01743005375175	-0.913009318570303	-1.11869995453685	-0.787325798971253	-1.23243756897305	-0.6814718633102	-1.17486658796331	-0.948025950525591	-0.707498829595045	-0.827779553707463	-0.917050997060802	-0.950808823007261	-0.952206114776325	-0.848746028580817	-0.953805276261464	-0.704355982173757	-0.924939103845852	-0.828776704887326	-1.01867628839445	-1.04087043557093	-0.793537184322419
"64968"	-0.531409643436779	-0.691896056903347	-0.484802850681849	-0.810442126263925	-0.781540158546057	-0.796505694721286	-0.783492535296069	-0.554824452962302	-0.806422372340008	-0.433749938601918	-0.652452696572049	-0.603339167108786	-0.783221263773179	-0.644091330288917	-0.788470991311259	-0.47192744960282	-0.836156399960415	-0.653661901592656	-0.807320157592526	-0.708495741873429	-0.774994242667443	-1.01707230031771	-0.796787205766859	-0.926576116800198	-0.629941217108084	-0.777117114973191	-0.80111689912009	-0.97510402345604	-0.701406127797213	-0.748167635096201	-0.579601692902106	-0.972518944471463	-0.835793105780388	-0.997849602168715	-1.04599110751231	-0.703872132255498	-0.591577062789338	-0.932697409095877	-0.737893325928547	-0.870997686227998	-0.815950580738807	-0.570004913431687	-0.989080801736357	-0.797914520338771	-0.860159639876909	-0.641010676244519	-1.08098650762207	-0.650429029832933	-0.801089657542952	-0.872654818761762	-0.68384798155753	-0.930923352725002	-0.764592940606388	-0.578273383025041	-0.763434555665929	-0.726448425309353	-0.967811229439037	-1.01340704474178	-0.894123698662273	-1.00558166729448	-0.850039598683778	-0.97051294549541	-0.681578284749929	-0.76384948314966	-0.584118613577333	-1.11721945810029	-0.609535858295738	-0.556136406403071	-0.602771109095651	-0.822784692811771	-0.672379761319116	-0.715706098684592	-0.952145858899732	-0.772555982373119	-0.501209254651783	-0.805752875068254	-0.952898164130788	-0.83193589276472	-1.03126324186675	-0.719449457241125
