	"ACH.000013"	"ACH.000047"	"ACH.000128"	"ACH.000148"	"ACH.000223"	"ACH.000279"	"ACH.000307"	"ACH.000329"	"ACH.000381"	"ACH.000383"	"ACH.000408"	"ACH.000415"	"ACH.000475"	"ACH.000480"	"ACH.000488"	"ACH.000544"	"ACH.000585"	"ACH.000621"	"ACH.000657"	"ACH.000671"	"ACH.000683"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000711"	"ACH.000721"	"ACH.000758"	"ACH.000760"	"ACH.000791"	"ACH.000794"	"ACH.000849"	"ACH.000862"	"ACH.000869"	"ACH.000885"	"ACH.000887"	"ACH.000910"	"ACH.000924"	"ACH.000926"	"ACH.000936"	"ACH.000947"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001038"	"ACH.001151"	"ACH.001163"	"ACH.001275"	"ACH.001368"
"113146"	0.131977274853153	0.078960966526708	0.211941088387041	0.0315695881205555	0.0921055013388291	0.123150585504397	0.15443652167079	0.0402587528303695	0.127874600560921	0.106720065988352	0.27861876911028	0.187583430508474	0.0985133046142785	0.224619278802207	0.22735418021895	0.267979288164383	0.0935675795423591	0.168844418730231	0.146869073866031	0.163254204766771	0.157858671446237	0.110668445468755	0.156144005594316	0.164276619498254	0.0970111870659935	0.0888360099148352	0.167801791217187	0.170846054607586	0.103434031263538	0.0370108695513534	0.197934488004947	0.228285295945968	0.214146199615464	0.0588713177090885	0.152474617100383	0.10315845318876	0.0777216266651245	0.152299547036315	0.171004642597591	0.172027222915944	0.278599236163756	-0.0269157585861462	0.103338376620962	0.0672786608099975	0.169576260057606	0.020615023188182	0.33231809587409	0.11527401890422
"25906"	-0.895693429826246	-0.889554450278952	-0.775799436430278	-1.0350186191326	-0.671733110790489	-0.900212743524118	-0.836310286410523	-1.06164666272832	-0.642755689883256	-0.455707656163935	-0.570943865170994	-0.576075832802688	-0.911991408166083	-0.745381280500379	-0.902612690146469	-0.504669687418524	-0.688632878046521	-0.897756012713409	-0.845918507131284	-0.961606061896148	-0.490753651148668	-1.04605112521641	-0.86385409387294	-0.785038727203434	-0.669893462754874	-0.944643497525166	-0.772438201947414	-0.388035179488161	-0.797543781026285	-0.794447788962826	-0.813860953419728	-0.697010882341215	-0.924726005094965	-0.831994732399762	-0.554181320320737	-0.790072047150962	-0.85373584786895	-0.527409037656413	-0.619490332554504	-0.77390199601676	-0.928045188937019	-0.518997448270759	-0.722918847466859	-0.492375977547518	-0.773806338793364	-0.599244209268617	-0.819353360289359	-0.931219934659801
"26060"	0.0200028101088143	0.00241028849160958	0.0431197114168845	0.0188989343679774	-0.0882245288941353	0.0970952640174404	0.00120066395806576	0.060125592471126	-0.0708471840672612	0.0894546666481702	0.0627244254863876	0.0587735408112601	-0.0440030333674473	-0.0273990980192666	0.0680685626211343	0.077552502010669	0.0518116258807357	0.0444949781973984	-0.118369485289195	-0.14083092380682	0.0459561051713793	-0.0293154509112356	0.0476475686921835	-0.0127927961823003	-0.00796087586824474	-0.00264914861546761	-0.0393778898746006	-0.0116204382254186	0.0942102187666814	-0.130120531680284	-0.0789376721384339	-0.117632494870458	-0.0571098879072358	-0.138074697518235	0.0162172204469678	0.0985976999939295	0.00844630119699544	0.00932092801571444	0.123690528777475	-0.0982478278773944	0.00800708771888173	-0.0668104745267323	0.0752075039641662	0.0460731005283878	0.0443627583835529	0.0276916418427974	0.0944123983499979	-0.0256891998346293
"54987"	-0.305445091538825	-0.106404736293553	-0.222010824115491	-0.1400293461978	-0.176364413539946	-0.18791903979939	-0.217344950992397	-0.140914681904296	-0.111702374651667	-0.189877019306636	-0.309595937215919	-0.277276308585437	-0.231437592366292	-0.203702042838184	-0.125758971567576	-0.404698327331524	-0.435981639192274	-0.183369627958338	-0.227456045401191	-0.356707399228771	-0.320193070808054	-0.385794066537616	-0.230799866837264	-0.194568511121485	-0.229390059503384	-0.263677881199313	-0.264308651963133	-0.238865953569658	-0.184169165669991	-0.228348166042942	-0.218697341432504	-0.186138899510461	-0.246518252799737	-0.199204225162651	-0.328490516764168	-0.247701871044001	-0.106471106086706	-0.0649240796238415	-0.289937518856247	-0.236685167289379	-0.218903771397735	-0.267171851833711	-0.145191464935814	-0.156094095366577	-0.124381707823013	-0.142427281557525	-0.145613229074285	-0.163438224297895
"128826"	0.0437847583081578	-0.00365541147420725	0.0713852381607755	0.191038923712225	0.0871754988242801	0.105965293816537	0.0753969685834041	0.16759651062216	0.053056812156213	0.0772514059599926	0.0258228382394668	0.0420946679936848	0.0426771650740584	0.118457833383589	0.0563397679010971	0.0372961989792643	0.119333406597395	0.10771082210963	-0.0140859513979631	0.115952186267346	0.0206968972146287	0.126449355842774	0.104728537981633	0.0101051184235235	0.0648567145972613	0.0627013068317736	-0.269334516813787	0.00703459430942021	0.0493672348529096	0.0981444099353558	-0.0772388666296869	-0.0049584519023258	0.00836075429952648	0.0997406120666624	0.0424554172394905	0.0907216164979745	0.173351889001278	0.20495245173505	-0.0234262130691313	0.107153100790395	-0.0616809149367424	0.0602725978666068	0.0720287195110905	0.0296649981646222	0.0470716797439101	0.00944046092829876	0.0721532586140054	-0.0143128795688773
"54976"	-0.0479659683514001	0.0338646611294776	0.00210238167276288	0.224107991772875	0.119031322957029	0.103402382444454	0.0586897239132953	0.0722872998668771	-0.00474259678693011	0.175090847393021	0.125853847066309	0.0811940719883825	0.137480681185743	0.120076667142611	-0.115029598252456	0.127559771022032	0.170677688013967	0.0258883330030288	0.152284900454909	0.108967848834356	0.148803827449151	0.121175858501541	-0.0290915832879359	0.118598393752586	0.0671583225030882	-0.0635459417858335	0.117297097070963	0.0714634687771758	0.0761885581729403	0.15296308500073	0.0997886047602062	0.138750772404919	-0.115164655365176	-0.0526145875622009	0.134886202346021	0.138768861300056	0.155222279816566	0.0938638440472139	0.188288276023216	0.197349968946425	0.094534522624608	0.0249389952935568	0.00654953810396175	0.0532484565572553	0.0137116428462048	0.0407080912817445	0.16447993670524	0.101042837981982
"285679"	5.37020034768215E-4	-0.0086253011970355	-0.129630073186309	0.0254733607762538	-0.141218467897258	-0.032634211724664	-0.0261576442963785	-0.182057150010419	0.0825084215152445	0.038643297697867	0.098143964076481	0.00467303740329534	-0.108237175464817	-0.0792844013256163	-0.0913497969313281	-0.009238062730491	-0.123224908024452	-0.171032085213126	-0.0243177809142211	-0.051846743763828	0.0555557334980526	0.0520075503873331	0.0301014850320771	-0.195556416178784	-0.0371498953660368	-0.106125657154916	-0.205199110064073	-0.210433650715959	-0.0437554972947678	-0.177859005125032	-0.111835516563525	-0.0675914866514605	-0.0387191378031433	-0.0698778450680494	-0.00564557109785108	-0.0494291793792255	-0.0428597975162259	-0.0767646572569232	-0.181647492471734	0.131191567554124	0.00396479217996882	-0.0328748017078772	-0.0920418916828149	0.0199222966857107	-0.0581484678032162	-0.11456135726436	0.144239053559084	-0.17874298399928
"1514"	0.011090177387154	-0.0171741700304484	0.0323042601162888	0.0145542019529374	0.0529408624007337	0.03313853568758	0.0435157267255505	0.0299725103270269	-0.084685173384858	0.03406077993334	0.0762741559214145	0.075263614848163	0.0869855165661045	0.121148363697117	0.0158732699947307	-0.0837837540902675	0.0480214856831347	0.00912066783225327	0.0713513508286271	0.138677977603142	-0.0210736567142522	0.0675250375691587	0.0904124845568595	0.0442460884544445	-0.0268925413578488	0.0345026475326318	0.171604057701065	-0.060889175593334	0.0416188229257627	0.0575004285027388	0.0927949710795217	0.0295243018299646	0.0288932501480048	-0.14831366921389	0.0915161838087476	0.0891390214803469	0.088961393353787	0.134840415103037	-0.0791833795549573	0.121989509606362	-0.0281810872508822	-0.0559715299853567	0.0318369068270083	-0.0891147697503245	-0.0348652504270123	0.0331599481339931	-0.032532228074386	0.0192956971633027
"58512"	-0.213048015410377	-0.130831976838625	-0.322921550598882	-0.179496448520885	-0.207706352155609	-0.11721013400146	-0.152085737441551	-0.114146386693883	-0.00361341173278102	-0.127679660793088	-0.0840980099536374	-0.21469863283884	-0.12271825284135	-0.17601710471787	-0.166552058244185	-0.189494195194938	-0.296119727097069	-0.191387954478822	-0.206797326302648	-0.129610693760596	-0.149232282674566	-0.123810556683843	-0.259789946094387	-0.151676266079358	-0.212957229434484	-0.139859875135206	-0.271456976515265	-0.0683610315116883	-0.232757466217587	-0.329984350107062	-0.244431325963662	-0.207408898050209	-0.13766944066796	-0.0860876900984228	-0.370620015386363	-0.146433456398262	-0.164227555166668	-0.0486740992813774	-0.223931188785192	-0.16464908448231	-0.154589218691807	-0.123995196340344	-0.150378633963116	-0.131622539114175	-0.0723968238015014	-0.0735085971803005	-0.246594878468235	-0.191034021577805
"11124"	-0.122849573987151	0.042906108890236	-0.316837477412078	-0.217254970810519	-0.0807916197360887	-0.269553575339763	-0.158177909504831	-0.180555467956086	-0.215771680550246	-0.0948248324792191	0.111529181750547	-0.0963653567277314	-0.171742254737355	-0.102660382512053	-0.0802777447877749	-0.169666898686193	-0.173490430399782	-0.178180735365054	-0.171061474201151	-0.360947138423117	-0.158983558933393	-0.233397801496083	-0.112816713845765	-0.123588202462581	-0.147823758566216	-0.0933329033468317	-0.280017131183894	-0.121653387307913	-0.122534947549035	-0.141294298350758	0.0127724244562551	-0.104209209547463	-0.105354620538592	-0.156777282652136	-0.2533814501566	-0.0945769006336506	-0.123200354292651	-0.0987159073743556	-0.32188619196123	-0.212286700648298	-0.195106765729922	-0.128345592612844	-0.113736744424849	-0.0869802935122533	-0.00253300474535497	-0.115613356307034	-0.0956358052591889	-0.134110349644017
