	"ACH.000070"	"ACH.000146"	"ACH.000198"	"ACH.000259"	"ACH.000335"	"ACH.000348"	"ACH.000362"	"ACH.000406"	"ACH.000421"	"ACH.000648"	"ACH.000649"	"ACH.000770"	"ACH.000878"	"ACH.000896"	"ACH.001151"	"ACH.001239"	"ACH.001735"
"54507"	-0.114045956292076	-0.1815077219298	-0.203930287330642	-0.185877932626154	-0.114131633951849	-0.0879467023756018	-0.0852691442320711	-0.112412817283183	-0.154656447742491	-0.153769890090293	-0.0982003553196073	-0.1270832421804	0.140109577638578	-0.103977272756661	-0.147186478585053	0.0239354589938079	-0.177415569077051
"57085"	-0.0137366726801895	0.0510428981604098	0.0297838390239154	0.035040933760112	0.0694876075564237	0.0884403517807615	0.00451984520358902	0.0590272935006951	0.0572881689174915	0.00991807590804878	0.119343206875952	0.140896166940343	-0.0745629368544725	0.107077326889854	-0.028986469981874	0.0210412296515044	0.0669747809888307
"90806"	0.0213213719451595	0.0138457532118154	-0.0923618799676485	0.00773790903242213	-0.0924639520507702	-0.00296669048875472	0.0577869877055142	0.0150701513126364	0.0194885581489599	-0.0959107706903449	-0.0202416613363548	-0.0731562667308642	-0.00174511509319367	0.081880024086117	0.0202959106423502	0.00199850225783548	0.0351490731951702
"387715"	-0.0388118722985079	0.107753229526689	0.116382866614513	0.0859546720697509	0.120961423090704	-0.0666042567666732	0.135792937555394	0.0830375309943449	0.101079462643772	-0.0508608152074149	0.0298928389253787	0.144044661167441	-0.0202285912245822	0.0969676604038173	0.0466866021526718	-0.0307562441570918	0.0440100244792266
"440712"	-0.0558383212079254	-0.173741726041087	-0.122605741152687	-0.135830163554817	-0.123400101516741	-0.135596195392568	-0.0242972667716619	-0.131936273547903	-0.125208921337531	0.113677213344806	-0.0525826923360518	-0.154266573812696	-0.0138575415711018	-0.111587315414982	-0.140782632693232	-0.0988365177005448	-0.0623468892252493
"643866"	-0.0839949386704979	-0.0944611704036376	-0.218488750186476	-0.141160377917162	0.0716240412843606	-0.150406330208413	-0.00562433409211801	-0.0855416400168877	-0.140510877614047	-0.145991490166452	-0.188670671048758	-0.0554828521778567	-0.0156327433832524	-0.14583617624259	-0.215145654170164	-0.174899893986961	-0.119513926460877
"1056"	-0.00391547004388479	0.122618259953814	0.147198529356782	0.0119461341571158	-0.115147884419293	-0.0807102434705285	-0.0814255174917608	-0.0623031180478058	0.0429006539914734	-0.0464718468333829	-0.115936498717017	-0.105403308271328	0.0885573860514394	-0.00933528444539451	-0.0406615814159555	-0.132110615340201	-0.0183119442921606
"1750"	-0.077936200879929	0.0887961824583282	0.0626334223622182	0.0494778170964958	0.0607179151105242	-0.0167537351192596	0.00198777209817113	-0.019332146852769	0.0439595787472946	0.0689383061003283	-0.0294440064039967	0.0508800457721602	-0.00283910862492288	0.0200515753167275	0.00580960683790098	0.0202632755797304	0.0224652014564332
"1841"	-1.4197340724331	-1.6256893608635	-1.3002157585261	-1.39745900198226	-1.32069693552067	-1.49445255735038	-1.21514876336959	-1.82107726040131	-1.2765784651137	-1.21422717313504	-1.33330950287774	-1.47550934517417	-1.27581637788856	-1.47567629699044	-1.48066537036456	-1.38452899441575	-1.34888870583537
"22936"	0.1037376281569	0.148669783303573	0.110264886229392	0.163682043616501	-0.0429768794142709	0.0139587363558849	-0.0319149753489977	0.115113730761243	0.106557049870672	-0.0728277383849881	0.0344532520005178	0.105360056635807	-0.0662254080919221	0.149333337739455	0.15013322776536	0.0695109704900535	0.130315495651519
"10456"	-0.298599806457814	-0.354230091196042	-0.400989733321597	-0.266139189376405	-0.182919699580784	-0.346810184518716	-0.135961077494635	-0.299524310091564	-0.375399285999226	-0.471349030517659	-0.315897775583409	-0.380396151264301	-0.260956879782256	-0.344336186107264	-0.35993114892446	-0.3060119897245	-0.322186295345358
"333932"	-0.936249828598102	-1.19978631861529	-1.11985695371852	-1.29030928104794	-1.01247150460898	-1.0789027617696	-1.22938937050858	-1.25027454150681	-1.35550210013443	-1.02578766040527	-1.24998910960495	-1.51980366724304	-1.17483598413133	-1.20042091243486	-1.26354782101189	-1.05951511836875	-1.08602358516053
