	"ACH.000030"	"ACH.000040"	"ACH.000092"	"ACH.000123"	"ACH.000169"	"ACH.000207"	"ACH.000215"	"ACH.000231"	"ACH.000235"	"ACH.000246"	"ACH.000265"	"ACH.000281"	"ACH.000376"	"ACH.000383"	"ACH.000407"	"ACH.000408"	"ACH.000411"	"ACH.000420"	"ACH.000496"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000549"	"ACH.000570"	"ACH.000600"	"ACH.000614"	"ACH.000688"	"ACH.000734"	"ACH.000762"	"ACH.000776"	"ACH.000781"	"ACH.000788"	"ACH.000794"	"ACH.000824"	"ACH.000834"	"ACH.000862"	"ACH.000866"	"ACH.000905"	"ACH.000996"	"ACH.001075"	"ACH.001328"	"ACH.001332"	"ACH.001377"	"ACH.001523"
"10988"	-0.6397644670254	-0.552430213475898	-0.813773919935636	-0.460687937701454	-0.589967904528633	-0.814021593410694	-0.773819229298365	-0.516112115871567	-0.4767945863633	-0.630541446549209	-0.543293182962426	-0.631991983972827	-0.776266338321186	-0.500053262031654	-0.775780307041342	-0.652685951526576	-0.791574016781804	-0.808824591854173	-0.722081138194329	-0.814044753227675	-0.619552700650214	-0.59624137028598	-0.698720930700885	-0.754656151958409	-0.687738003875471	-0.858654028153573	-0.496402994540764	-0.695249466482387	-0.644694043306294	-0.568283339326957	-0.48391851848662	-0.695102095294932	-0.635055948187335	-0.670805105453509	-0.865990449488513	-0.33760510870115	-0.24980866450537	-0.583784480629851	-0.59487202183339	-0.508365818491493	-0.725421673921094	-0.866434678843938	-0.574965441304728	-0.67974356266381
"25924"	0.0317384204194954	0.166391073080849	0.00186167788293965	-0.106871058257119	-0.0483056214912686	0.069863478556054	-0.0794397887015534	-0.0395928971304745	-0.0394353033833364	0.0123794824050818	0.0515720772896097	-0.113285103471537	0.0336597399803072	-0.0476508575813034	0.134390190526565	0.123655654851984	0.00951279773999789	0.0397458626290762	0.0571523144937353	0.031486971092552	0.0156932923624286	0.0395228724056218	0.00400020766187497	-0.0130290503215461	0.0204129292944827	0.0258481544941613	-0.0832865503764173	0.0379656266343564	-0.0707280140102112	-0.0442729216088526	-0.0185771487920664	-0.00892004864849828	-0.115052089281367	0.0624952788647598	-0.144098805825711	0.0748326661045742	-0.0221407832417064	0.0191806980948505	0.0500252600020418	0.0328616448871269	-0.0411908713457581	-0.149857720803482	0.0721524879726917	-0.115282316738714
"161424"	-1.00353274613766	-0.785587742545101	-0.743330738825652	-0.91912923867873	-1.20220330441861	-0.83865154129011	-0.963922353589662	-0.999339932557289	-0.944973295049419	-1.18661722910118	-0.989763022862956	-1.04804491478464	-1.04311827806022	-0.923991866311463	-1.00917968273745	-0.995363060126231	-1.44248008607573	-1.12751461587991	-0.797479581735817	-0.856849401346449	-1.13113808644858	-1.11044122438796	-1.13187128306817	-1.04386957700484	-0.982763425517886	-1.08465471818216	-1.06521682051725	-1.01562180642015	-0.840386099415412	-1.05266163912106	-1.01176363454818	-1.06717286435979	-0.762505962345811	-0.943605037602733	-0.964936106937763	-0.935031498962351	-1.08292147787841	-0.855486658952861	-0.898249251810058	-0.865592826754274	-0.946688586113391	-1.03712419282153	-0.887322121014704	-1.02393733137273
"10940"	-0.64403466645836	-0.76471490914978	-0.718556726713955	-0.566962816484456	-0.795557462880465	-0.738713625269314	-0.646786081643781	-0.715597283092895	-0.693276990547943	-0.73973392033245	-0.694226065600105	-0.766223019985539	-0.922367118448962	-0.603137036866482	-0.596890590235107	-0.738608978944443	-0.778804008260313	-0.64070838957191	-0.835187559657528	-0.688440874816517	-0.656462998346272	-0.780074194324979	-0.730710787548909	-0.552508527694507	-0.736013524777137	-0.639750169872581	-0.625985905787049	-0.68060971420715	-0.635136472470154	-0.655236062200178	-0.565075616014345	-0.574389281985176	-0.461286921155659	-0.796467741201727	-0.500654543738027	-0.760126693140717	-0.691343795531727	-0.573374229821747	-0.844866853226231	-0.748652479265594	-0.754355065782124	-0.620431710620823	-0.576447317872296	-0.70303629335487
"10775"	-0.615374308105526	-0.35510916223229	-0.538782062668097	-0.410619053741923	-0.259572266786098	-0.370640824490872	-0.644131524189633	-0.334162873082623	-0.453651893979784	-0.437592485081689	-0.536249253519609	-0.39864104936965	-0.60177757376611	-0.246862119937988	-0.295531592063354	-0.496994396456516	-0.470177031661793	-0.50885520605976	-0.310220232357194	-0.365192024819543	-0.33809128203986	-0.478631496523972	-0.367329649515303	-0.435300341008213	-0.319094705378268	-0.254965756588062	-0.483428938073192	-0.308872815674502	-0.532775883188924	-0.351319566412943	-0.263717711617022	-0.499218361305838	-0.378492469149696	-0.341882815006253	-0.286470092409999	-0.366182160316772	-0.491238348084806	-0.224296830120369	-0.380949357649476	-0.477117103363972	-0.466702167985174	-0.410862441120317	-0.517869503030013	-0.440423627955031
"345062"	0.04940452213893	0.156564674632431	-0.00376659786164301	-0.0514941262716721	0.155109506922065	-0.0544492321875618	0.055598031627666	0.00396967480772986	0.088126285188163	-0.0387077922281789	0.0581783678379581	-0.0689106638296622	-0.00701794631098683	-0.0393786550914666	0.0126043735051465	0.0391536308999991	0.106947100294257	0.0677765469116577	0.0972598872132036	0.0165308569976063	-0.0367763699917131	0.0178246446982482	-0.103072116241324	-0.00733264323011632	0.0271524486297899	0.142563896785282	-0.0893069144168541	0.0646095682057599	0.0861622248195641	0.0814709864270251	0.0134718442419736	0.0109735705820594	0.119383245229359	-0.0109204330128587	4.25411290299054E-5	-0.00939429836034847	0.0774999887243783	0.0179221690869842	-0.187246076275853	-0.0518808234595209	-0.128501285014899	0.0854402703401295	0.106293622874719	0.152281402155416
"5901"	-1.99895006067249	-1.68454844707961	-1.74420064709858	-1.64826817703935	-1.84043300377373	-2.16857535730644	-1.6757912469502	-1.6411118250057	-1.74713148840677	-1.77745018388462	-1.84369396841556	-1.60878107807053	-1.63046543493541	-1.67609358153386	-1.62903615746185	-1.66930500110659	-1.73436208219953	-1.66174846371163	-1.85720143287626	-1.80324014227619	-1.78595185770404	-1.77206209703877	-1.79483705314101	-1.77829289862702	-1.95097980924475	-1.95274496299386	-1.89969922478207	-1.66170456346541	-1.75869220527089	-1.87432649569684	-2.024656829277	-1.78580866325782	-1.65013205090373	-1.90990889850156	-2.01694340612984	-2.01580679218666	-1.82703515714394	-1.82339264219882	-1.63012341695031	-1.69204593167984	-1.92479870874838	-1.30249238973941	-2.00760288431799	-1.94764615323789
"9904"	-0.824519998466942	-0.897581420574925	-0.824588602083217	-0.786672433978313	-0.793927438106969	-0.698038785241912	-0.867007869232286	-0.870002213286192	-0.810230115143568	-0.783585476620772	-0.884837003166986	-0.873649260115188	-0.80506243527321	-0.93275245964363	-0.888089248920871	-0.828068892665358	-0.954116722480471	-0.897679268772207	-0.814102892145538	-0.930728676749469	-0.903340163925677	-0.875915464847564	-0.944422136027409	-0.797692382248717	-0.933692350459576	-0.914892609994992	-0.768776641572842	-0.853153669066906	-0.735887983766615	-0.944412367520217	-0.815815200989031	-0.910300581984969	-0.677660399883667	-0.873902652350529	-0.78373025376299	-0.832137320057398	-0.845669633599548	-0.646388088765397	-0.805795369148662	-0.829966443421389	-0.773446615949926	-0.852110410113184	-0.933597370270591	-0.964405496156803
"11102"	-0.957684881318382	-0.823040999140057	-0.80037748393164	-0.781613152146065	-0.993532533326589	-0.886199428710722	-0.824922556616551	-0.814210263425631	-0.905376065724073	-1.05577584549971	-0.832665579257225	-0.999814666253332	-1.11922200104576	-0.80677118512347	-0.846209756448805	-1.14079889148266	-1.04815962665519	-0.873117355569805	-0.768297652462732	-0.854225470449334	-0.890731755542762	-0.888773161789037	-0.857470211915373	-0.702778344489421	-0.871763951409164	-0.978576732812495	-0.804027888238784	-0.948504047343614	-0.926784898767316	-0.783450941846085	-0.861068168610077	-0.92953264013213	-1.01583025662622	-1.0126846859814	-0.912279479374596	-0.983962120445085	-0.69652197987096	-0.82218846083957	-0.893984852450536	-0.779900461070498	-0.941565490039798	-1.08034706446563	-0.763798717193391	-1.0398954786627
"55153"	-0.595381043010269	-0.481931160923345	-0.37807826300242	-0.485083013365637	-0.703747611859342	-0.4252959627215	-0.485900728313864	-0.613700631928433	-0.50443136521497	-0.532402265444687	-0.56113916331802	-0.56825654745714	-0.46279934421307	-0.529736684998635	-0.399908471192989	-0.495890896621972	-0.507406297867368	-0.746258675917414	-0.486664977302512	-0.432180312056436	-0.668710201660989	-0.610025206835647	-0.638280654353142	-0.523025921691406	-0.559866048596304	-0.600037914044161	-0.656346538215591	-0.597593641579426	-0.665088297228315	-0.590860630575668	-0.573359191871651	-0.559744062828068	-0.598903365717628	-0.484765016338394	-0.630806182323716	-0.417294610539887	-0.288589834330172	-0.490734157099894	-0.52327732230043	-0.361989110507447	-0.594472059921126	-0.761511566073068	-0.491923850649071	-0.64740925020834
"729873"	2.01176149888605	2.15973485019319	2.12689738213821	2.05451976038957	2.06606636581429	2.12863378385798	2.14155257875886	2.04869962103284	2.08761469391238	2.1098105681284	2.10938409579875	2.40419270445073	2.18810943502762	2.03733967871356	2.02523285414349	1.86094759071799	2.13330321587481	2.28849446922767	2.4413864009606	2.15976168323153	1.95564639099017	1.98776457621333	1.9042193425298	2.1042936264277	2.12469589167087	2.37663406569851	2.0409577168555	2.13038559762433	2.48244512998603	1.75974600260201	1.97462676429183	1.98372006297251	2.1721162867237	2.05767730443494	2.01199917363445	2.0828216376843	1.91371558819445	2.04289604856942	2.20917883298115	2.08103268345867	2.08003487396333	2.11547671500454	2.07195157056707	2.13196274192351
"148581"	-0.0286181261344645	-0.10685295845272	-0.0073480405386343	0.177956556364842	0.0421020584579963	-0.0454278772257431	0.0293368071287542	0.0654260590746566	0.0616908277063604	0.0729379641447105	0.055163418476112	0.0628988401833586	0.137361501112538	0.053367050485474	-0.0528706861466985	0.109041789036724	0.0602879017698187	0.0123106416810407	0.0673588766954706	0.0808024588176663	0.0736820491364601	0.0360506559624958	0.180263228907117	0.0640788968887431	0.0290909930926006	0.00407376789507416	0.0550269238560058	0.0513241280605012	0.0510559878035067	-0.00473225406860445	0.0969802700579182	0.0119637778496151	0.0169678954975852	0.0747832708163309	0.0552012507803827	6.53859549641218E-4	0.0694509189875144	0.0209680727120504	0.192493188865317	-0.132568765012085	0.0239581944741738	-0.00590673035556257	0.0274481481653053	0.0592640998006642
"57602"	-1.15440454201368	-0.96923232507984	-0.990589856999839	-0.916570807804982	-1.15105150467462	-0.896061069651265	-0.930583523540545	-1.11243935871188	-1.10500515981279	-0.875206274814719	-0.963799714223517	-0.986232743921925	-1.00769862443654	-0.932484405217229	-0.964406908500324	-1.02155323922765	-1.25970974307864	-0.99499439246913	-1.05433011595948	-1.04673598041576	-1.19612449484136	-1.19598491612007	-1.07891948238616	-1.11514203995967	-1.19580682834295	-0.980496082797495	-1.10587653863718	-0.885643227667594	-0.915717523226462	-0.948713921376773	-1.09121566636043	-1.15990956102013	-0.847949604118601	-1.07213100688563	-0.934254457310632	-1.20642892307214	-1.12665282074622	-0.839273629315915	-1.06305782387895	-1.15724980617122	-1.11123597195283	-0.915848051354634	-1.05625453014301	-1.13402888297281
"51096"	-0.647293944592143	-0.634313384621684	-0.499391559980108	-0.68322440988564	-0.65217861057354	-0.527332254410892	-0.56332447332	-0.875237718146045	-0.652351858202359	-0.578599568336918	-0.619914397622223	-0.57871710148992	-0.671416065440646	-0.714379986288916	-0.523277392503543	-0.490355713479769	-0.620572061236385	-0.734559421642493	-0.444692952445373	-0.649223174320593	-0.610119257719909	-0.662330862624761	-0.641341788920967	-0.733302302629225	-0.569547369355991	-0.642247796741837	-0.611080373367646	-0.631620422633562	-0.627289550343391	-0.880532542073002	-0.686325787265431	-0.744263694430715	-0.702275521960753	-0.560058392123493	-0.556207286399	-0.761570457835339	-0.548368433762713	-0.460940218390959	-0.821303195537737	-0.680162003518798	-0.648699656302153	-0.718792073157474	-0.672142381036629	-0.696926415887845
