	"ACH.000007"	"ACH.000143"	"ACH.000159"	"ACH.000231"	"ACH.000250"	"ACH.000261"	"ACH.000262"	"ACH.000264"	"ACH.000266"	"ACH.000272"	"ACH.000324"	"ACH.000361"	"ACH.000416"	"ACH.000421"	"ACH.000485"	"ACH.000495"	"ACH.000517"	"ACH.000528"	"ACH.000550"	"ACH.000571"	"ACH.000647"	"ACH.000649"	"ACH.000673"	"ACH.000696"	"ACH.000718"	"ACH.000791"	"ACH.000885"	"ACH.000905"	"ACH.000906"	"ACH.001038"	"ACH.001048"	"ACH.001211"	"ACH.001274"	"ACH.001554"
"81794"	-0.0479493303802086	-0.189988666832362	-0.113841090549803	-0.0992908676391758	-0.169217056690038	-0.240163809933542	-0.347999439214708	-0.14646587334151	-0.157745774687722	-0.167602375455247	-0.146985875602087	-0.0730288984777686	-0.33549225308607	-0.185854387027607	-0.241008214057943	0.00742415709179368	-0.24811517649973	-0.211977090163283	-0.123198811349091	-0.258069173573931	-0.131652117905536	-0.205909651068926	-0.184490754612633	-0.171129747545619	-0.120944967165451	-0.0560298553300485	-0.164853005006732	-0.116672267931037	-0.139391798341498	-0.19957282771629	-0.0816304691350386	-0.111441407245457	-0.363945093929757	-0.270379937865504
"344"	0.00134432346809371	-0.157322396731443	0.00611159230850232	-0.0284561334042527	-0.1193833232622	-0.0190398415883852	-0.127110965859003	-0.0315010187781511	-0.0680107941575832	0.0610066741530063	-0.0209806428413958	0.078408093422016	-0.0348040610391971	-0.208282710114618	-0.129123354051133	-0.0181758907663677	-0.127508324278152	0.0872275477550009	0.00920682141246537	-0.0439131095431845	-0.0100155722236488	-0.0714611954536491	-0.0419389367449505	-0.1243052188056	-0.112588104730626	-0.107662862181822	-0.0889059797306435	-0.0722594684117671	-0.117948226977191	-0.0924661802683608	-0.1702191458836	0.0475724099981688	-0.0456714726090904	-0.0301149325936187
"219621"	0.0497695055797812	0.0684822501137737	-0.0258586216277445	-0.113823519895591	-0.0853971908670702	-0.0666738114412069	0.116228506994885	-0.0958076853872247	0.0997835894887874	0.0241269129748468	-0.0357634344404156	0.0466736758834218	-0.0859898335644295	0.00244230025341609	-0.0987868235546661	-0.0120151775572325	-0.0914619059448488	-0.0553906008283124	0.0332741537278882	0.130435476470141	-0.0435927199134212	0.0565741294902249	-0.0166037072116237	0.033474777428652	0.0929048836593328	0.0132440169237423	-0.0953872308225482	0.027411094656803	0.0664695680298881	0.0190126222024864	0.0513188663623267	0.0465567275731769	0.0755580249800891	0.0315101105102876
"79864"	-0.286627033121814	-0.257971202679025	-0.289085274566215	-0.389540987297179	-0.356328639681259	-0.32220960653185	-0.418538271313347	-0.412303274036723	-0.316975195352707	-0.238095389271877	-0.360702914242529	-0.290852309418619	-0.425487118697729	-0.381377429219749	-0.423156693404088	-0.365456954586489	-0.359364355030366	-0.33330019628459	-0.393277636330654	-0.260434373355102	-0.406233757693084	-0.260516803501984	-0.315668688313012	-0.356993731153372	-0.335253237464032	-0.412528982302092	-0.363515801696414	-0.212370605997327	-0.301834124759183	-0.27445680867661	-0.275974513579713	-0.179599807012332	-0.508697982319371	-0.295775641414189
"160140"	-0.107995829359934	-0.102915111441065	-0.162509707131184	-0.220209356152588	-0.172261308908786	-0.14114059379866	-0.272705188872969	-0.217218679893687	-0.128641353126838	-0.124597909189512	-0.152258882676335	-0.182737899479853	-0.161779054830773	-0.186110022638572	-0.102340617941202	-0.106463072036043	-0.163759431463399	-0.162798302748327	-0.173698855958156	-0.185775174907942	-0.166901761572639	-0.150962277689985	-0.243099684537865	-0.269258243318133	-0.211544376627509	-0.222822641691904	-0.297788494917754	-0.134112736373103	-0.189960131935769	-0.208731182611656	-0.196140852966797	-0.279937996557591	-0.186525001200004	-0.0647264587666149
"146853"	-0.127339214939386	-0.169680276798695	-0.1945289715414	-0.27806959857422	-0.181010805721686	-0.163589029736743	-0.254334717962657	-0.18560347135367	-0.269921248711115	-0.225718769647375	-0.300877509822213	-0.406976567321558	-0.303025158044555	-0.327900491715459	-0.257615878781626	-0.175511953981168	-0.32205960187094	-0.237890415516043	-0.269796093212787	-0.156396591893351	-0.360893893278661	-0.276705929764993	-0.261952861944272	-0.257523539052181	-0.221576054996687	-0.327385806151517	-0.1429108066873	-0.18849875916324	-0.193090381943881	-0.223843401381656	-0.183607826392232	-0.243233753666092	-0.442017879950927	-0.203995567117963
"29903"	-0.221804749361051	-0.244793997034347	-0.341920675692136	-0.304701345252813	-0.307594355061437	-0.194245442388286	-0.282072232342749	-0.185786388384528	-0.350714122324918	-0.181806346103992	-0.286386811591403	-0.265372019773449	-0.331250423391035	-0.250588119019615	-0.305469603943552	-0.316891438870618	-0.442227180145186	-0.249126009170768	-0.349223477491246	-0.358702528299986	-0.281251972772498	-0.22752456189979	-0.302998171040522	-0.328134272111152	-0.200076285849776	-0.316490291425525	-0.436832203296163	-0.211043767798094	-0.21118547907863	-0.383780846521655	-0.461895868253034	-0.223325555177441	-0.542418767596313	-0.245142579002959
"1207"	-1.20747727662675	-1.31932072728235	-1.26906882459639	-1.22015097427515	-1.23122735205457	-1.34117043189896	-1.05774019173587	-1.37163018379347	-1.2694940374905	-1.31632611291328	-1.25717589589446	-1.43487198084446	-1.16560482277945	-0.966656170952415	-1.3615475533948	-1.0144815877278	-1.2366562222334	-1.27384552092864	-1.3390005742685	-1.45694749279548	-1.26655727662773	-1.23486120395142	-1.40107154348225	-1.25841628408716	-1.34766251355383	-1.17819011366558	-1.32664307537842	-1.23521752554146	-1.36030201025835	-1.40005718679502	-1.35150548468762	-1.27695326229544	-1.29601582147521	-1.22865937802484
"9276"	-1.35230649486819	-1.06380090723532	-1.49594263260571	-1.13234039675752	-1.32871501184699	-1.08677886045619	-1.31683085813702	-1.37741130332418	-1.09864151793623	-1.3590312268979	-1.29026153086126	-1.20409262071112	-1.17044023474744	-1.11243235604478	-1.01231663815283	-1.05572034693892	-1.2016347421462	-1.19110672946774	-1.20266862192868	-1.33915091326767	-1.24900287077713	-1.18237043036686	-1.18586699591661	-1.19111796036552	-1.32622994955691	-1.08816564158586	-1.20045443821912	-1.2957035220033	-1.23053968754154	-1.42167149816869	-1.31059888983713	-1.52520800820548	-1.23861050862646	-1.31657969526075
"53944"	-0.0879606480844139	-0.058366008936656	-0.0659216027365904	-0.0610691472844438	-0.106879150107454	-0.0109400774139172	-0.133852349397616	-0.0801322053973989	-0.129916978036303	0.00414842679201415	-0.105551327710127	-0.0407105998972581	-0.113603712393037	-0.0592861683894993	-0.0684673400405842	-0.0860380262831846	-0.0951222252037074	0.0382822585051216	-0.0196192132007244	0.047839290984109	-0.0522122943888864	-0.0336153346016126	-0.123714098213542	0.037509700038941	0.0601078718379217	-0.0800463443350787	-0.0398987098283603	-0.141929481069745	-0.0632348973023519	-0.110893460989424	0.0190792642540666	-0.046286265018599	-0.0348150865093414	7.67682710746303E-4
