	"ACH.000011"	"ACH.000030"	"ACH.000108"	"ACH.000159"	"ACH.000189"	"ACH.000234"	"ACH.000250"	"ACH.000253"	"ACH.000262"	"ACH.000272"	"ACH.000324"	"ACH.000361"	"ACH.000389"	"ACH.000411"	"ACH.000416"	"ACH.000472"	"ACH.000475"	"ACH.000495"	"ACH.000601"	"ACH.000649"	"ACH.000663"	"ACH.000684"	"ACH.000906"	"ACH.000973"	"ACH.001028"	"ACH.001274"
"8416"	-0.171400305765415	-0.24304625708385	-0.190192762194988	-0.291060918366783	-0.196439341882669	-0.235708502811217	-0.0903830113754257	-0.152643552596289	-0.175451529578221	-0.212261976115345	-0.24667102447019	0.00578197862365158	-0.240038622718988	-0.171831098271932	-0.36459864495432	-0.153496068759601	-0.237731058817158	-0.26858336104291	-0.211259727636143	-0.186335255847231	-0.195994886227858	-0.323273119089391	-0.15741939305012	-0.256518817093737	-0.315926021501794	-0.216995985998217
"10380"	-0.242370239774639	-0.356689082946761	-0.331962190568629	-0.204802289082107	-0.1375548829303	-0.353868451208903	-0.12639534660755	-0.285849556000843	-0.176129241601258	-0.272194403788608	-0.395622492078694	-0.294347540567384	-0.358358791867031	-0.406571113478333	-0.208062628024781	-0.178908074013627	-0.267536449085931	-0.215022989436233	-0.143629482372094	-0.242124815875355	-0.36463534917587	-0.284486938087908	-0.270101558184389	-0.171435085390905	-0.190687661119455	-0.343575387930066
"9184"	-1.67025973151093	-1.69705116638641	-1.67767122857023	-1.58062797737258	-1.60405734303714	-1.80923512491235	-1.46404610743514	-1.510943498514	-1.51394723716224	-1.49615643229069	-1.56862347222131	-1.59708019799446	-1.54852799584083	-1.51192859125442	-1.52091580139189	-1.77354788846447	-1.54462625642397	-1.58979051893169	-1.52611886761939	-1.70734700917921	-1.642505884979	-1.66995823413529	-1.51188995903641	-1.4106819310163	-1.41799848960409	-1.65137945986919
"4849"	-1.00591916842034	-1.13731087049369	-1.04626070455221	-0.901270497761472	-1.24203375290171	-1.10801516303559	-0.972914992781059	-1.07705344138175	-1.1765825228147	-1.13857589755005	-1.18453613714721	-1.13176024312288	-0.927309313540409	-0.949423157000352	-1.08286668153353	-1.2114895718235	-0.982853554598199	-1.34189014813795	-1.0194364782615	-0.995307728004747	-1.3002352770989	-1.03480520778631	-1.07821472438314	-1.00759054480247	-0.868765990871491	-1.15875152061458
"57642"	0.126799338060081	0.031928708505879	0.018641831688911	0.135490597776485	0.0546358475080187	0.112174647227527	0.0365590772809163	0.155452735750403	-0.171531447821395	0.0620541519454634	0.0240387712152886	0.112484703845018	0.072249801413839	0.142292188190053	0.169762285734735	0.055543110520977	0.139258767377528	0.290839678450598	0.046847684529384	-0.104447026713743	-0.102001729373006	-0.0360654751781755	0.113601784629501	0.0996126105134518	0.134683766124326	0.0583215774374457
"1393"	8.93321555806669E-4	-0.0314246921550819	-0.105896756240426	-0.105458168085181	-0.0703176051012898	-0.0495584694752479	-0.0136483063680052	-0.0591998620293622	1.65949871387204E-4	-0.0646026834040723	-0.0564330255155652	0.00805542422332408	-0.087939129696538	0.0615942115853048	-0.0742808463322687	-0.0755791875027835	-0.0732853031119696	0.0160242542601481	-0.134731239584053	-0.0673230265550358	-0.0732139737537837	-0.138143565863302	-0.108581910113215	-0.100030276489123	-0.133378604086222	-0.0772728638541747
"10491"	-0.0079823115726968	0.0316867250482997	0.0818671930478221	-0.0269858750665976	-0.0431810840882912	0.0637665646364433	-0.0498340214153121	0.0544815146396231	-0.0149664452899629	0.031662703846617	0.0888766069844986	0.0228523068079122	0.0069926321395626	-0.0790810348214823	-0.0356624495587418	-0.0497701372122932	0.0243844042930838	0.00458646197639203	-0.0513224818071709	0.0209480750470424	-0.0683855805910583	-0.099090014019904	-0.0413339927083005	-0.0450452246144838	-0.0128076437794205	-0.0579182015318483
"348180"	-1.0615985926765	-0.893382954854266	-0.836860297460736	-0.638332259924029	-0.718668039019177	-0.728618819889475	-0.603917918603949	-0.727878152709416	-0.832745828021045	-0.462351095486643	-1.01835382018951	-0.922647745330647	-0.722539846654187	-0.452329856032533	-0.734403044260154	-0.688267673865735	-0.648955881928879	-1.16789905881286	-0.819441698424712	-0.948505097085022	-0.983019353778234	-0.922726025508109	-0.895981189822672	-0.413740469989537	-0.578480066011773	-0.697613534622892
"8454"	-0.697762523395538	-0.813266041633803	-0.714700426301295	-0.654956638695232	-0.582912277346867	-0.961828472941449	-0.517070112672888	-0.658013817114413	-0.78665596593414	-0.569118599149025	-1.19377064273497	-0.72320559661058	-0.812027708700099	-0.688038510573594	-0.801290902437919	-0.867877964041126	-0.816280265162727	-0.827381303861225	-0.586557175177317	-0.888126944412728	-0.79820959347243	-0.789711281293117	-0.769935795670071	-0.705323360548296	-0.677645029585144	-1.04186284145884
"55250"	-0.659503662077553	-0.782154842897444	-0.688822632204594	-0.567705516136796	-0.767174483003673	-0.619695513231794	-0.518712957059257	-0.504731421885636	-0.782479723021619	-0.488188024787174	-0.587548686214021	-0.6833899586486	-0.812209108990634	-0.385109373792479	-0.51847989695365	-0.692585348303467	-0.722096878412154	-0.849450859466574	-0.616439807960016	-0.7950404927509	-0.664666007082315	-1.07821059657874	-0.848979358734654	-0.387753359632678	-0.582934916091801	-0.622769007064156
"55140"	-0.976805522576919	-1.11660070452756	-0.772220467584311	-0.900659763514987	-0.888352783295481	-1.03282045300097	-0.853186610245168	-0.863303305602431	-1.06388571614636	-0.824555787893879	-0.969127302966165	-1.23226332258232	-1.06977668215992	-0.709202385907895	-0.945800466653137	-0.910588119195067	-1.06241461418839	-0.93115578709484	-0.989151078393005	-1.020967977324	-0.846357398723784	-1.07972506964268	-1.09719800590654	-0.605727818449782	-0.836429152540498	-0.975711642770012
"54586"	0.312959162837089	0.240180375419157	0.414826780218196	0.282533476501781	0.289570625823506	0.327569686462749	0.308174207095996	0.283136760645737	0.403378865354493	0.332173527496378	0.428924882611131	0.306563682161962	0.344693379602319	0.209908352980655	0.298605193828444	0.312315807824228	0.301860319675941	0.299021317979318	0.330253719601861	0.308153025030898	0.373941827462714	0.302183119397315	0.386122766333627	0.348418636757069	0.335049861213141	0.393235933836142
"84075"	-0.0847145670664239	-0.0783692795162187	0.0499637639123888	-0.105356608405958	0.0359329811753273	0.0392015838282014	-0.014644062383321	-0.100147873260307	-0.133416428994493	-0.0357923014238907	-0.175265340405889	-0.0923425324777322	-0.0924102433596008	-0.0493768515229837	0.0247566992609055	-0.109370320164039	-0.0495609708593127	0.0634886785671534	-0.0170934554068934	-0.0696307857962974	-0.101022853043913	0.0990088472660153	-0.0454005824052959	-0.0785250449078818	-0.0859448437718866	0.0724419459453263
"85569"	-0.309292419983238	-0.639323846977839	-0.447979397069715	-0.581355890118689	-0.632381535096185	-0.589141969161594	-0.57208729900235	-0.734459704322627	-0.483622756351634	-0.437112211614961	-0.617436773984176	-0.545367721889448	-0.636475612682921	-0.673728438626883	-0.60368339364549	-0.518495431219489	-0.542238582892496	-0.553768364810549	-0.622491422725555	-0.585375519138155	-0.487512774863716	-0.505707936180686	-0.568224060854525	-0.680872679371662	-0.57881653946015	-0.642120804414596
"2918"	0.105223957028894	0.129155629518629	0.106518496800626	-0.0193863902859884	0.0544574596547434	0.0300950861553953	0.0890371602348757	0.0457113078796218	-0.0583162928310158	0.0199015367141278	0.126111150910481	-0.0877637589293019	-0.0678788099449496	-0.0170498418127741	0.0812569075487918	0.018971710616997	0.0804212921897881	-0.0754176569926564	0.12870755150457	0.00172210816528237	0.138035033888299	-0.0436362531557136	0.0290358783439201	0.0218626245507742	-0.0191698098613338	0.0962474386112638
"25900"	-0.0294115035175429	-0.0517895170449218	-0.0377280413259945	-0.0705835803297767	-0.0284988685662646	-0.206512806650762	-0.00960841182984114	-0.106014286231044	-0.0850598795299719	-0.137144722545549	-0.159348730152428	-0.0706036664492725	-0.134834076869834	-0.07079454984589	-0.111264706481919	-0.0856358920602642	-0.0878157090616524	-0.111552343290923	-0.156244521291702	-0.141561994882642	0.119570424877742	0.11952850763876	-0.0985614723910577	-0.142595311811124	-0.03345861681375	-0.188170732808843
"8518"	-0.923955078295022	-0.930905815545047	-0.974196817640073	-0.89370331442165	-0.940528217934357	-0.913504516795606	-0.781878088977274	-0.927969577184265	-0.852192535022082	-0.789252855521531	-0.965981773577165	-1.26115356692708	-0.949881537775681	-0.867401243093152	-0.862957781713012	-0.940648497132694	-0.853607629553666	-0.974679833650008	-0.819590159267865	-0.895204388882739	-1.25495136789455	-0.995422799939829	-1.10019419593928	-0.728878064689601	-0.810411101187143	-0.790754276252593
"64376"	-0.0186493312905275	-0.00447968597539663	0.0260306894524482	-0.0907139378991362	0.0211508522167767	-0.055916059427065	-0.00377114097963727	-0.0449288388283564	0.0551032825713681	0.0241553459988378	-0.0943564347744636	-0.0532432215359213	-0.0377011393574342	-6.08471342250941E-4	-0.033835750650366	-0.039338116925535	-0.00896834615750188	-0.0088152026337228	0.0663980120512758	-0.00918899574395722	-0.0565193334258667	-0.0525539697594613	0.0166526301414781	0.0490614820895993	-0.0211634498083064	-0.0329899131459164
"3566"	0.00564222302923449	-0.00181762323043558	-0.0195394166469385	-0.131581546872585	-0.0511845598462135	-0.104349797721459	-0.0421615652949534	-0.138653255364068	0.156473916757318	0.0358375724643129	-0.0700781649266309	-0.133214993318695	-0.0420725000185717	-0.113938733963434	0.0392909052221424	-0.181552797565506	-0.00560681624556362	-0.179802393199386	-0.0764546706384672	-0.0740580049793256	-0.0777098523663718	-0.0523789740469052	-0.0618972142394414	-0.0992375740625138	0.0362936040825719	-0.151535644229021
"169522"	0.0850095006167147	0.083047155258503	0.104465478528989	0.0934640056684772	-0.0257773868316249	0.0827091638104858	0.150736435168205	0.139403178964231	-0.0741017599315611	0.14456610691978	0.21372119607264	0.18255906894773	0.0799956540624817	0.115390121027716	0.138515651938517	0.0942548304813512	0.00603591585621854	0.177049781592872	0.0800234906406026	0.0264782303656774	0.240221637104621	0.0235100238415635	0.152858451770872	0.0384891280012727	0.0875431357101105	-0.0268193941449874
"337975"	0.0021561827060272	-0.0691383584188347	-0.0285010514677555	-0.0362703528085749	0.00646265752431932	0.0440809902252847	-0.0525298529183402	0.0327828097997724	0.192649336471457	0.0771276679994511	0.00876581861934017	-9.28069968865509E-4	-0.0644728489141276	-0.125124607831148	-0.0348489970172318	0.0372684693874418	0.041506023100306	0.120528901715552	0.00771444901205955	0.0530928416519939	-0.0156784366462638	-0.0261787859042321	0.0518725288387343	-0.0850658527071956	-0.0436134756743342	0.00418539647705693
"112970"	-0.957343533596508	-0.872172023346863	-0.816161265385391	-0.720687975593664	-1.14733036579123	-0.789781680671958	-0.779560090596226	-0.981725125016623	-1.06312505125486	-0.867718494975457	-0.939953265784221	-1.06589594633771	-0.904092020751763	-0.727662235485879	-0.783700711880726	-0.778810269858281	-0.838760863532734	-0.889699014351804	-0.842840716179544	-0.820381694656462	-0.989200610055399	-1.11589236844878	-0.914601875957628	-0.556112323062325	-0.832731140721593	-1.08558419026621
