	"ACH.000009"	"ACH.000082"	"ACH.000123"	"ACH.000264"	"ACH.000274"	"ACH.000296"	"ACH.000363"	"ACH.000470"	"ACH.000485"	"ACH.000488"	"ACH.000516"	"ACH.000622"	"ACH.000657"	"ACH.000718"	"ACH.000736"	"ACH.000865"	"ACH.000880"	"ACH.000898"	"ACH.000912"	"ACH.000921"	"ACH.000958"	"ACH.001054"	"ACH.001280"	"ACH.001391"	"ACH.001532"
"2898"	0.08440021062488	0.131343690323485	0.144009728252827	0.125230822676777	0.120800071986454	0.0978852475087692	0.125971807365049	0.0400641237563869	-0.0364545362663132	0.0561204343725	-0.0180422517769887	0.152386114538934	0.229456391327211	-0.0224749586444869	0.211112669034526	0.118655447327151	0.0690185327587904	0.0912846958405848	0.101501751252445	0.145737654551458	-0.00505842089618445	0.0858136781521681	0.196687338668726	0.0873537023878011	0.0948606993574089
"10089"	0.00487302207909754	-0.232963801020435	-0.13362203602055	-0.15892828734285	0.0608355081202642	-0.10048465006561	0.0238205368958493	0.0124035421359582	-0.00706804904716003	-0.0400589365766928	-0.00224627479812397	-0.241033922984414	-0.0732280953110325	-0.11830811667008	-0.230667594298127	-0.136909630805572	-0.0957085015145331	-0.0254399332176038	0.0308198359648087	-0.159319721667986	0.039266031337105	-0.0632365140538238	-0.0898204219817028	-0.0912956164523433	-0.0235462205807325
"9692"	-0.48439935947221	-0.483057599693322	-0.606246937563848	-0.412488515675759	-0.368093587498054	-0.487997872881306	-0.473463368618705	-0.49594180433915	-0.343292522396504	-0.59803214942676	-0.409155226482467	-0.565948092778667	-0.73785643525717	-0.432426357025209	-0.44812408462435	-0.750842208900543	-0.294952808839699	-0.685844224784582	-0.482983807111782	-0.63248571990052	-0.411339246830586	-0.718718084800684	-0.34741599168349	-0.359383648829591	-0.397469478284264
"346689"	0.0646100314115094	-0.0864609809350656	0.0943521757645673	-0.0334722728121671	-0.0358791630298493	0.0354186432010176	-0.021524126507479	-0.0317877767705381	0.0333011059332238	-0.0947628769991311	0.0616778871020486	-0.124458021629045	-0.0086253731230358	-0.0928499344982134	-0.173936583469417	0.100809353282665	0.0118887522694654	-0.025569368633646	-0.0255914399980917	-0.117756741211037	-0.133375582099091	-0.0348253077392517	0.0586404242902304	0.0706689644417222	-0.141654267427299
"26589"	-0.280894707647103	-0.30752250377994	-0.48325318712483	-0.222843575268718	-0.339192240089368	-0.223145187999373	-0.340559159564779	-0.307066819716233	-0.227117660529366	-0.478398142079055	-0.215255651302578	-0.325255177955182	-0.384324180505282	-0.222846475471241	-0.346255689643882	-0.538590809632933	-0.0525399565887417	-0.591392797956958	-0.411637823229448	-0.607872848049573	-0.274654583364974	-0.583856501105946	-0.0988159208514794	-0.282542138570135	-0.271744579285029
"4987"	-0.155342340850548	-0.150571573404586	0.10751006713224	-0.0386187728987909	-0.0643189420593628	0.0189759602124499	-0.0890821903488517	0.0415506656603671	-0.0660323112636401	-0.159759525525705	0.00524438679374636	-0.104073765431175	-0.11306051448563	-0.205600392223907	-0.248163213909662	-0.101315831870507	-0.0437349357933451	-0.0872359782510616	-0.156805391735156	-0.276828665883797	-0.128332279462488	-0.115923375585798	-0.117567929584379	0.0752677821317167	-0.125578886950178
"5700"	-0.612355372684409	-0.534919300252552	-0.462272535067675	-0.684182914512411	-0.573089976152478	-0.454775105217688	-0.665161173958873	-0.614836022647765	-0.519814916512755	-0.547282050631657	-0.280984020113532	-0.75484858414956	-0.739918300561812	-0.739967531314945	-0.682105592330305	-0.579082626328903	-0.288871322822277	-0.540312507031968	-0.582765815230576	-0.629291078645722	-0.626099824049315	-0.536033247235246	-0.365895288569002	-0.597602110064013	-0.551079792443349
"5713"	-1.4219838413385	-1.78961908176953	-1.55991696456258	-1.42984449901233	-1.51404337885814	-1.49803871771615	-1.61628099330033	-1.6346813548385	-1.39373741107909	-1.48826537346266	-1.38650552457339	-1.68759489975659	-1.58752252859666	-1.75216124718352	-1.60108453521128	-1.5594422220166	-1.39365398178653	-1.47670963049675	-1.53139603763305	-1.46175267158821	-1.4115820100642	-1.43408658762196	-1.75836474040369	-1.47218726583007	-1.65874266572362
"5901"	-1.85909106246129	-1.92353934419961	-1.64826817703935	-1.70996337021598	-1.71602567818509	-1.58360604252356	-1.90595851393605	-1.88315476697127	-1.83669470242335	-1.78392529135875	-1.63942656513928	-1.94972489320134	-1.94898439210813	-1.95255770958828	-1.98943639339127	-1.77482329482152	-1.91612373022252	-1.88145498716161	-2.02505182739125	-1.79724505762726	-1.70328540172108	-1.72949621365893	-1.81884118413799	-1.63556053003772	-2.01686629499921
"25780"	0.14548963004113	0.168796635927679	0.214050881195185	0.138264716225621	0.0949178613288646	0.137712706317136	0.18942480761571	0.151064130011768	0.119410578546151	0.164131322481185	0.0692800817713974	0.166500971351644	0.150620348703664	0.107268047057216	0.195000093847346	0.0648945858379516	0.168592621946198	0.0805703314898979	0.0939221815153155	0.132022664946793	0.103836631818843	0.203486612279559	0.18065704246384	0.0578075794420048	0.102324987125931
"4246"	-0.241660092968706	-0.290969989129524	-0.249553742809405	-0.1981889700052	-0.059046050880361	-0.181649607117392	-0.180799566638279	-0.129766539068748	-0.133525792429819	-0.283727993833208	-0.120248354656213	-0.160104778489973	-0.212746635183854	-0.247222876640315	-0.36500668130507	-0.2635613221113	-0.118285954602363	-0.21053728486006	-0.260819055786332	-0.195392326872485	-0.135793299456045	-0.113990424388471	-0.156121701524812	-0.0347692902853017	-0.21028220843765
"6421"	-1.18171054205603	-1.21339513475058	-1.24788548413699	-1.15452960479519	-1.04730369083027	-1.11679966681004	-1.30116871419247	-1.36124702521621	-1.21202166379633	-1.30598186542531	-1.07445696725322	-1.34975894906156	-1.30543996106375	-1.36679972670083	-1.33378917509142	-1.12928603910336	-1.15857802295144	-1.17534977616171	-1.25147051222749	-1.12188934929538	-1.11674641145604	-1.11480354861566	-1.23698103691971	-1.22595269846557	-1.41292502682917
"729873"	2.27208714701055	2.16919886032556	2.05451976038957	2.15435626110999	1.8943044336644	2.53723461489561	2.17172206313999	2.50528269044697	2.24844961719152	1.90364150719294	2.18597488740416	1.83379139018165	1.8980667607905	2.41149617763209	2.19694453916666	1.95248479773545	2.48860630354911	1.99061060543989	2.06356970095121	2.05502271488513	2.05964756852743	2.30809318846347	1.9283647548555	2.27503092416884	2.12443227887751
"9984"	-0.702256593913593	-0.865510476334199	-0.891702782581816	-1.008390937698	-0.860742783367068	-0.61677962011193	-0.9405164871481	-0.888747328777001	-0.827188460127966	-0.89917440217506	-0.877948314397428	-1.10065527918333	-0.792104581284188	-0.984104172702656	-1.09477641940258	-0.871947482074266	-0.810112669415543	-0.910214070969416	-0.958947998964912	-0.791036100387108	-0.976224219619444	-0.731424617917604	-0.93119712435892	-0.707696617684231	-1.03856165020599
"57176"	-0.468967340594542	-0.531593847715569	-0.660354140971383	-0.488728617487744	-0.360239073831881	-0.54912264888471	-0.494841420917665	-0.491808815597503	-0.381073877031276	-0.67874403236474	-0.343205427402122	-0.515346402433357	-0.602046897928522	-0.562478163617069	-0.32084000895272	-0.716844489196718	-0.390353749241595	-0.670405402803218	-0.672292074547996	-0.696011417767641	-0.466332561878497	-0.59583756865854	-0.26490792550961	-0.388419063056157	-0.537125611089168
"9534"	-0.208225022179014	-0.287997038611795	-0.304478613182149	-0.307631662299543	-0.263734120086239	-0.175404419382937	-0.0999035931730874	-0.221170839293128	-0.126600165814902	-0.232764197800441	0.135941046408029	-0.330426181621021	-0.209518431758843	-0.137067008982891	-0.298485653542069	-0.341014165720652	-0.190724400839916	-0.163669116669219	-0.191947352078643	-0.364740041225456	-0.135164950461923	-0.155845674226741	-0.368091597743442	-0.188700379072313	-0.185933656431318
