	"ACH.000036"	"ACH.000040"	"ACH.000052"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000097"	"ACH.000163"	"ACH.000178"	"ACH.000234"	"ACH.000237"	"ACH.000243"	"ACH.000253"	"ACH.000259"	"ACH.000260"	"ACH.000278"	"ACH.000307"	"ACH.000322"	"ACH.000331"	"ACH.000368"	"ACH.000376"	"ACH.000407"	"ACH.000433"	"ACH.000445"	"ACH.000452"	"ACH.000464"	"ACH.000471"	"ACH.000472"	"ACH.000473"	"ACH.000488"	"ACH.000496"	"ACH.000502"	"ACH.000520"	"ACH.000545"	"ACH.000550"	"ACH.000570"	"ACH.000591"	"ACH.000616"	"ACH.000649"	"ACH.000673"	"ACH.000765"	"ACH.000792"	"ACH.000811"	"ACH.000827"	"ACH.000839"	"ACH.000881"	"ACH.000901"	"ACH.000928"	"ACH.000960"	"ACH.000996"	"ACH.001028"	"ACH.001048"	"ACH.001050"	"ACH.001075"	"ACH.001183"	"ACH.001523"	"ACH.001554"	"ACH.001654"
"9945"	-0.227393391445052	-0.0736259213637635	-0.143220425424486	-0.0108417082124636	0.134587113857445	-0.116863221068171	-0.154189415779386	0.0543143710758166	-0.133621314595132	-0.149748469227562	-0.199653166651557	4.41853090296193E-4	-0.147632750863865	-0.0455531320636364	-0.0520850651053413	-0.0686515896966081	-0.174567636784397	-0.217495639066025	-0.160017036860832	-0.146588900247871	-0.106915929920937	-0.0677626529294553	-0.017052412325305	-0.0715908879968045	-0.0956217122617727	-0.201694184351817	-0.204304278918106	-0.0590610537839792	-0.158650685891917	-0.12759465122983	-0.0539391840707554	0.0121090776465626	-0.199715177863458	-0.0808521084611986	-0.167986061263634	-0.057665489610431	-0.0490691808287351	-0.0198180408323569	-0.0807546222988791	-0.0161459823331288	-0.0184781973106995	-0.0722341055036704	-0.136514985724741	-0.0566433969796075	-0.129727067395007	0.032754090676009	-0.0678968150371188	-0.14844506974405	-0.182512836627667	-0.0834141267876509	-0.0813036092046182	-0.106990625696237	-0.0599043189795441	-0.101124987176573	-0.058942494513135	-0.0593869864498776	-0.055242670437049	-0.198670178904542
"113263"	0.0257797501127638	-0.197952676288111	0.20104169612656	0.115210763548785	-0.0589495459653041	0.12305265011361	0.197257527366971	0.276049504650973	0.187578105733847	0.0711440479646772	-0.0522681366949218	0.15280171170003	0.150423190635442	0.132699973900407	0.0227499634595777	0.18546473283607	0.138899380704701	0.103752433269591	0.0424299877073456	0.0458420749289027	-0.0196863337753006	-0.0153031034504971	-0.0918804047764335	-0.00744509550271718	0.0881570337470817	0.0613555934184717	0.109653748917902	0.153532921765918	0.187310690240122	0.201645021892686	-0.1985908219571	0.256582291445692	0.0681048830823699	0.147094349346134	0.226099646914937	0.176784862360148	0.133613194738078	-0.0613529644165746	0.149335968624295	0.125384295933109	0.224374521334734	0.229195223925139	0.0244962595625603	0.054702748467467	-0.0590368520818138	0.0518503975801705	0.183192652265232	0.198659652252338	0.152016089620623	0.121926586732923	0.0813099072037189	0.106560330260152	-0.0103621315868875	0.157718712705948	0.106494741832123	0.135309760302623	0.00878001173806138	0.121174490548665
"3014"	-0.581887200092064	-0.637248138123062	-0.416900879095695	-0.378575836473676	-0.721131715845701	-0.401982079841168	-0.527620843302136	-0.431878723812392	-0.666368479671861	-0.565871729334258	-0.495950324112018	-0.449874919462203	-0.610573459649599	-0.516604223534312	-0.582067992899877	-0.867913919620885	-0.556739801192585	-0.483019987661986	-0.513268842753284	-0.439505631847401	-0.478171443355399	-0.751746140950946	-0.664796980264274	-0.545426839046705	-0.598978465447802	-0.522529226567443	-0.506615600943803	-0.468754682658868	-0.469613849144729	-0.437674907016664	-0.70821146922825	-0.376258909598381	-0.725618161115332	-0.518929067958521	-0.363920064037571	-0.482366695004095	-0.464584952403833	-0.35869301943818	-0.290413423955772	-0.40849116933436	-0.548404485264223	-0.893447344886504	-0.419019067704049	-0.693221403272162	-0.632664139482677	-0.533286431111491	-0.461393997831336	-0.74596609257994	-0.665552380723049	-0.638832033662579	-0.559763311886393	-0.634917143748573	-0.672325967990204	-0.668467988576527	-0.318950270480999	-0.419941038580269	-0.574880352103337	-0.462367291097526
"92906"	0.0086221313065386	0.089523519660628	-0.0544334034556695	-0.00681872378194024	-0.0233721412289889	-0.13271084932102	-0.0277968491478743	0.027266452879146	-0.0700957545890802	-0.112646698255491	-0.0809264638976271	-0.0167605831439588	-0.0462970724741007	-0.11714293696518	-0.120965952841471	-0.0925425768380057	-0.032835826794318	-0.093967807254893	-0.0603042738405431	-0.0378918459452177	-0.0991941576737909	-0.0650400235512011	-0.0972679467990272	0.00770829839471285	0.0107708526214341	-0.147774773321512	-0.166804536994876	-0.0605100980204065	-0.00379043354527235	-0.0045452570370101	-0.0647853225983766	-0.112201426544507	0.170081991777072	0.0466323092908379	-0.0289231856008049	-0.0301218076234159	-0.0455652230816966	0.0373549016975797	-0.0635205859001031	-0.0831976536896602	0.0915824008205536	-0.110207601087062	0.0240814416525414	-0.102817115285107	-0.0634628615162579	0.0237318738470784	-0.0117426760953408	-0.0747757086119833	-0.0550608645611609	-0.121035714470119	-0.0218283458183358	0.0318460544772714	-0.0323398079133056	0.00733958843810932	0.107537245491945	0.0125542674922191	-0.110054585317897	0.07136250844523
"3320"	-0.150103183414152	-0.169480272001133	0.179034128183573	-0.0631511854208356	-0.0716800428636685	-0.0935110960213796	-0.138472336683538	-0.242277798708651	-0.200267424412794	-0.0358484384222897	-0.219560836924788	-0.03281475304851	0.0260288913127845	-0.0278248605033564	-0.115274163578532	-0.108156903607811	-0.154310607802596	-0.187411791866927	-0.0508192622549457	-0.263719221585206	-0.169753500338615	-0.106875027239342	-0.0963372414106209	-0.200994134224078	-0.0484145454659794	-0.149221837055988	0.0458342136203996	-0.142699750140143	-0.117699282017073	-0.113121695382264	-0.0810776051948308	-0.00798549083593781	-0.100712268847737	-0.0642338453824254	-0.206996684887479	-0.10911823078575	-0.112606966226948	-0.181789514075985	-0.0483453447335634	-0.157902051044279	-0.226455636211025	-0.079681824952672	-0.149808418798036	-0.00540413052622493	-0.134531372436057	0.00969521701683914	-0.142971412509563	-0.165669015751939	-0.0997452823294504	-0.119173448254816	-0.112081517333727	-0.0765743667385066	-0.0983358493596315	-0.0855568667469744	-0.0951987979694911	-0.203079253527787	-0.16325898207284	-0.35569739612754
"57650"	-0.258660557233786	-0.176546750449316	-0.324358383448524	-0.357649700282842	-0.177976857608168	-0.231869817699929	-0.224477285229539	-0.314539065974965	-0.693902716113918	-0.330673554005561	-0.362881739290243	-0.218245945733044	-0.142300733308595	-0.111202275363481	-0.349370152230381	-0.515643006600652	-0.132614224480857	-0.204992841542563	-0.329584282841348	-0.288597022159644	-0.305795788569094	-0.413698068140003	-0.153251958826949	-0.277394705304201	-0.18667525326424	0.00709091049580256	-0.182002791859713	-0.178795805316319	-0.0862399685219314	-0.185906671605651	-0.291352293441	-0.0276770846813463	-0.36300709949143	-0.234020808734119	-0.166673195488992	-0.203735424720295	-0.0261420936821304	-0.189159428702159	-0.147282804598301	-0.17517563627616	-0.0532891458305642	-0.45663351490767	-0.276680686355288	-0.391354560873871	-0.123581018245606	-0.130641555700016	-0.212132878387	-0.213997212190357	-0.170386764639435	-0.239273511401556	-0.190978531809153	-0.220666727219442	-0.285007872969686	-0.446240833956951	-0.00727114204219288	-0.237428337134376	-0.106926961771406	-0.0984476622295807
"144811"	-0.0442123520732733	0.0905133924442489	0.085091522722878	-0.00699593993175847	-0.0131301879374406	0.120661430659749	0.131587283419861	-0.137183739180055	0.17384426788205	0.0389763697996701	0.082444466740713	0.17092952828403	-0.0228523446241582	0.0870417314853606	0.111132848394955	0.131121937169544	0.104219700210948	0.114576679179128	0.140848904756609	-0.0035527860329652	0.082865889352159	0.167440019964693	-0.117906845946276	0.0636489984642665	0.0819042745204919	0.0398568180767226	0.0433977007480454	0.144528688343937	0.00548622485132086	0.016247158644975	0.0420667605395049	0.143287570402679	-0.0608510153883208	0.0449697118360552	0.0959714837666153	0.111381541863677	0.0514475117356755	-0.105097099355868	0.0388054731724198	0.118334648875746	0.150399122910409	-0.00460714860374219	0.0034207118710736	0.131969625422039	0.105593694365071	0.153334005125355	0.0717398526049428	-0.0446014754067654	0.0447086831882808	-0.115131569941955	0.0575681413786364	0.0578635017014888	0.172692310641279	0.165781039112279	0.0224539186588964	0.0798492935676634	0.0237859979973485	0.0801165994551685
"10960"	-0.314292984697335	-0.292191590314867	-0.263712765814398	-0.31784838600322	-0.346235037330903	-0.243072563421012	-0.24797768900483	-0.265863638018956	-0.319215859948147	-0.247281745117688	-0.307639006480862	-0.176970037637999	-0.414876697651853	-0.334333472527185	-0.252849291356325	-0.182023331806627	-0.233420373679896	-0.319552846984335	-0.31802133120766	-0.266192133053488	-0.234443262949163	-0.14893465808789	-0.230117053259619	-0.174911146814317	-0.111976108074286	-0.251226410981427	-0.400453454984599	-0.248413812656268	-0.276085084919091	-0.154453417560983	-0.30272458422069	-0.383177527057931	-0.262392310495561	-0.337441647500832	-0.333697758751027	-0.260677593496683	-0.252368969821007	-0.311903466052076	-0.234538927590997	-0.226141311350307	-0.150130509184083	-0.3734323539079	-0.290822467246038	-0.284772543552693	-0.3357166780417	-0.0956930467129772	-0.332353696322343	-0.188244662134737	-0.139517470170212	-0.116669544456348	-0.280106297424387	-0.214356902351617	-0.296102397305534	-0.339583958949816	-0.151645721872388	-0.150557934823404	-0.302692440286892	-0.24250740013931
"9656"	-0.286642687115612	-0.352439597714031	-0.330200008389672	-0.256751725941869	-0.462327755246549	-0.273448925850448	-0.401683400147936	-0.279415849346414	-0.591104105183737	-0.392081431917221	-0.307081599214878	-0.204090020169555	-0.157334579388991	-0.130904686553834	-0.378969012494585	-0.4656234337482	-0.218178336746688	-0.28364944110867	-0.191274348856494	-0.568322015994502	-0.242763229685414	-0.525326653848661	-0.215396377358192	-0.248887889851495	-0.276108904328912	-0.00958413015299586	-0.226891316431944	-0.233811168256461	-0.234583406978436	-0.291379993959873	-0.265897578449574	-0.232155079437052	-0.444545916681774	-0.245297572906208	-0.25679094151242	-0.28308515709297	-0.257242575692799	-0.113962198050995	-0.115801742741433	-0.18223943786595	-0.205811744843155	-0.402373051517715	-0.239537958596701	-0.435011632971045	-0.354840284904957	-0.142629187294977	-0.237561418188883	-0.585320370988346	-0.133197778733949	-0.478446245481538	-0.176076045674172	-0.448363090165748	-0.37445822942173	-0.478204791275951	-0.300902115910567	-0.185796466717343	-0.213053682914345	-0.284253864308705
"8648"	-0.0332398559629451	-0.158299576167965	0.0474068405918094	-0.0675494612708613	-0.0863822629284319	-0.195921543491794	-0.15181051058182	-0.127732977063929	-0.0286507767604413	-0.277112489430012	-0.147158618162437	-0.272228842083283	-0.146426948793052	-0.201106650630744	-0.118565822645782	-0.183494455379002	-0.162832115673433	-0.0770289855877835	-0.141423054592162	-0.0272251041904658	-0.189409339397708	-0.0207964376177261	-0.0103247693377918	-0.0965317637672263	-0.0330420005632097	0.0820057862993009	-0.0246239590917629	-0.0638583251206549	0.0819555963040995	-0.116151709986205	-0.158200857885478	-0.112064676097438	-0.0533155940666293	-0.0652634726464882	-0.115467604636999	-0.087890378859404	0.0145243037250445	-0.0844851243558826	-0.0839400850727386	-0.166523144919852	-0.225309905015935	-0.105185694864678	-0.12401945443885	-0.121406109386196	0.0170677859530713	-0.161872210388417	-0.175093514709117	-0.264134867514973	-0.16294414287998	-0.179749694052853	-0.157275116311021	-0.049505802244948	-0.11579358716094	-0.18082254507307	0.00740862256520229	-0.186131836492994	-0.0993102389943453	-0.0929985708633208
"79716"	0.161579526426466	0.105652242483743	0.0160458845558853	0.177588596723422	0.0394178611464513	0.0715359292995142	0.0457820243049059	0.252116929691415	0.0825105891775331	0.0747040701835386	0.177419947890005	0.15137566977404	0.113109510726471	0.0388174337181974	0.161550360734647	0.193307155811838	0.201164370954271	0.157902446715202	0.23776585728003	0.13069251880706	0.0909561614257863	0.0389659364302811	0.129165502866418	0.146630766039274	0.0458438577423237	0.133239692560513	0.211675771503121	0.147813292916307	0.00557226840422338	0.118927315239904	0.101786919676475	0.140712853558656	0.133656859823345	0.119456200429237	0.200138466958595	0.107128596769885	-0.0447900866542289	0.131745721494215	0.068844233234313	0.125686878530111	0.11297167387284	0.119321646901307	0.17983900314219	0.148031490148191	0.114631184866092	0.335481497732442	0.181618899710356	0.119326694201616	0.121634624764675	0.0310381824049619	0.134021953641461	0.195406170626105	0.125190646027919	0.195232796431222	-0.0241637642022001	0.12834963751902	0.123377610035921	0.0746949461580646
"135138"	0.152070096897626	0.129676800067731	0.120225811292818	0.0555475891965261	0.133081657663149	0.155748664817314	0.1529426162793	0.226003849521052	0.312291436945828	0.234221187966958	0.148563628938069	0.168828164357044	0.214731717476252	0.220551205128436	0.144712503303553	0.2388365328579	0.23326020163082	0.181496486202727	0.248347177386558	0.0904234121120936	0.142304035775193	0.0866465385684763	0.227762185438142	-0.0448006467916972	0.198533354372252	-0.0259258627068421	0.199557723116268	0.153918910032222	0.234339680625471	0.0428696108312633	0.240738112831666	0.0997505997127783	0.138887158271898	0.317365109660611	0.216674480642223	0.139382668642719	0.231226980366121	0.277986131010598	0.194364788683384	0.15950922323993	0.173094290837369	0.191034031365835	0.181832815005077	0.175226776252095	0.109995776152869	0.237799278867909	0.202967309470939	0.175841350405454	0.151474609118244	0.137996019720033	0.147091517829856	0.173340926634431	0.0627117002777499	0.246056603352944	0.111639500326936	0.107414341814627	0.230019405901648	0.21725555509882
"55119"	-0.901088232297301	-0.95164725084512	-1.00158323496007	-1.14097762204687	-1.29497576842129	-1.13395075618953	-1.21693597225341	-1.34989947494987	-1.10954033868774	-1.2735507328222	-1.22046172576315	-1.31916472425508	-1.15875301757058	-1.26048658652383	-1.13416636110448	-1.44922311124627	-1.16185684866003	-0.945891939836296	-1.22627310365455	-1.20987502921296	-1.20245752557382	-1.09462971468537	-1.09017202540405	-1.01858221021192	-1.1424296807958	-1.13409623494894	-1.11808855136765	-1.03480569761248	-1.30743508904095	-1.08117339664934	-1.35756637448137	-1.28778765156321	-1.00667168309806	-1.01067472237774	-1.09037458469527	-1.16148626614363	-1.07706018952692	-1.11242287425773	-1.08404686056667	-1.06325914055924	-1.1175238460462	-1.43302126114116	-0.9926020535374	-1.29290829048653	-0.823534060597616	-1.42860021905071	-1.18708651773621	-0.930210313174384	-1.2690425280354	-1.17533502699304	-1.0576964826538	-1.06647691318466	-0.84146232769385	-1.18669752703248	-1.20688695500217	-1.23138727410677	-1.1599539043065	-1.18551299043643
"5691"	-1.44150537954383	-1.56058608145363	-1.60689451393439	-1.41945857516644	-1.69889116038489	-1.52889744247104	-1.72139141636409	-1.71811582827401	-1.59431705767498	-1.51284256381075	-1.68444743939362	-1.61795698477193	-1.46683463297399	-1.68329255094537	-1.65422056203839	-1.69926616822073	-1.58072454029071	-1.76114610065237	-1.55929630858716	-1.47834656577296	-1.5117729372698	-1.72226816799125	-1.49406744882487	-1.73096280787923	-1.8073246606325	-1.69073903283802	-1.69347011649677	-1.79922519231499	-1.64576184841264	-1.11129777531234	-1.57129131048381	-1.56713515345288	-1.67297188271157	-1.59620783602218	-1.59847946547717	-1.41720754944968	-1.69952710304429	-1.68261883789407	-1.61031671111003	-1.69315914093138	-1.8697887766647	-1.66711054126353	-1.61734613966495	-1.44895148895286	-1.48471123629906	-1.89602956750618	-1.59801157498179	-1.66369610031645	-1.55067290613455	-1.6065049442283	-1.76890410166994	-1.57608199743005	-1.62807058255674	-1.61473951597705	-1.61452779009716	-1.67227824798087	-1.85428789138517	-1.60075124501585
