	"ACH.000013"	"ACH.000015"	"ACH.000030"	"ACH.000060"	"ACH.000099"	"ACH.000120"	"ACH.000137"	"ACH.000143"	"ACH.000211"	"ACH.000248"	"ACH.000250"	"ACH.000255"	"ACH.000265"	"ACH.000307"	"ACH.000332"	"ACH.000356"	"ACH.000363"	"ACH.000368"	"ACH.000375"	"ACH.000376"	"ACH.000389"	"ACH.000411"	"ACH.000433"	"ACH.000444"	"ACH.000467"	"ACH.000473"	"ACH.000495"	"ACH.000520"	"ACH.000542"	"ACH.000544"	"ACH.000556"	"ACH.000580"	"ACH.000601"	"ACH.000619"	"ACH.000627"	"ACH.000637"	"ACH.000681"	"ACH.000683"	"ACH.000736"	"ACH.000753"	"ACH.000769"	"ACH.000770"	"ACH.000777"	"ACH.000782"	"ACH.000798"	"ACH.000827"	"ACH.000829"	"ACH.000836"	"ACH.000837"	"ACH.000838"	"ACH.000840"	"ACH.000861"	"ACH.000865"	"ACH.000889"	"ACH.000896"	"ACH.000911"	"ACH.000912"	"ACH.000921"	"ACH.000947"	"ACH.000986"	"ACH.001232"	"ACH.001239"	"ACH.001336"	"ACH.001346"	"ACH.001496"	"ACH.001523"	"ACH.001532"	"ACH.001735"
"254228"	-0.00737411784281934	0.116449589888283	0.00434463384990421	-0.0448046487422102	0.0209918528211542	0.0478974629051619	0.0427068805724853	0.0244251656873851	-0.0231288382555779	0.0856854777534979	0.031928815006653	0.00838861619674649	0.0343522588387548	0.0703362105055727	0.0578849443622678	0.0805351198790763	-0.0127351137828198	0.100254031172483	-0.042125530051011	-0.0309812669705028	0.00383173471232286	0.020535631814353	0.0564279715040003	0.00632966215428772	0.105973098046165	0.109818126696849	0.00311599134886128	0.0185369812305199	0.0181108948647351	0.00919549840415984	-0.0114595940345673	0.0484454321673221	0.00661207245627306	-0.0913026341294736	0.0596083812929246	0.0356684121512622	-0.00681924172150452	0.00761620234953642	-0.0534459389357488	-0.00305608743764331	-0.0624056815943938	-0.00485076212352314	0.0576963168337711	0.111768120455599	0.0381394397674425	-0.00477050080681227	0.0973278012349326	0.00583532087055236	0.100498201811728	0.0204867855853832	0.0640675625133868	-0.0730258723841138	-0.0143911327505443	0.0840444693935593	0.0612618660442851	0.00255519121779414	-0.0232218527864632	-0.032168225173709	0.0533286397035042	0.0553335052889706	-0.00445684530134248	0.0603253297143829	-0.0247702980771125	0.104418159926391	-0.00750931977009452	0.0734747177880921	0.0417173648169831	0.079781142715316
"9837"	-1.4579086421682	-1.18383176904356	-1.27548080937795	-1.18892337269108	-1.40892882744694	-1.18644585697095	-1.35611509885345	-1.27190989111984	-1.29447633002412	-1.35035966181862	-1.13527838768827	-1.17696626461259	-1.06638161824495	-1.16931867364449	-1.24227922598207	-1.35606582721391	-1.30098268147307	-1.58227353642917	-1.04243432666939	-1.10742750008338	-1.28432266787108	-1.10298943025638	-1.19821930202626	-1.08699326502601	-1.25536098828088	-1.45767564401109	-1.10886074893745	-1.25620435451755	-1.15773136516085	-1.26301095730023	-1.13055422824607	-1.22807107136474	-1.20805039162199	-1.1752819137941	-1.25410559057406	-1.11861680013073	-1.10115677083085	-1.10791752110507	-1.31385814844392	-1.15302541887333	-1.33686522732289	-1.2931006244929	-1.20589517341171	-1.10572624961801	-1.64118051370618	-1.22845264582761	-1.31471084012795	-1.23794804103463	-1.13023024371767	-1.59939424233608	-1.57750851749089	-1.15812252846755	-1.28246695732719	-1.24012200203764	-1.11382063661618	-1.168352954236	-1.14022728780614	-1.48756496355136	-1.29696747577278	-1.2821808055728	-1.31481151331121	-1.23628506160558	-1.27100949285408	-1.16753765213174	-1.34753062346259	-1.30566378652474	-1.30143439257933	-1.33836576719001
"51659"	-1.57981750560033	-1.46631325718978	-1.59807017730938	-1.40705911389549	-1.40992588246169	-1.64023285861137	-1.7580838733555	-1.53311737186145	-1.41073223831645	-1.33867351598404	-1.35338533620142	-1.48859768014318	-1.38054022469628	-1.41705015401509	-1.482938779336	-1.6230577867058	-1.6454130919173	-1.6072589218604	-1.43195977471748	-1.53561621590523	-1.56064229016984	-1.51433664450059	-1.2558374554475	-1.40123010139742	-1.5908122196185	-1.67479459617542	-1.56471221249641	-1.4084751048195	-1.47479898784326	-1.4753019957623	-1.29667302614119	-1.54737263295034	-1.39826295893334	-1.4318678207236	-1.2566380942104	-1.5988572687591	-1.48522816078969	-1.4425794674987	-1.489849306105	-1.55937796833712	-1.58413333583693	-1.62192350908705	-1.48293483477801	-1.43480859808436	-1.29302415917255	-1.40467798236981	-1.5656904584247	-1.56093838136077	-1.52821427710477	-1.58656793370705	-1.36182741980391	-1.6098378190144	-1.40008163573786	-1.46229613954576	-1.46836134981919	-1.35489280891606	-1.46536235836329	-1.46209670932406	-1.54502931208379	-1.32632041327763	-1.42940251821697	-1.35215369424439	-1.51973072105119	-1.40711932128631	-1.66608334677206	-1.43501283716626	-1.22342292862551	-1.46687951042277
"2935"	-1.3975213008532	-1.23703073486338	-1.05979762643664	-1.1608539117687	-0.926913510687167	-1.16593666492715	-0.959588558435275	-1.25836643992196	-1.07957809940167	-1.26653032719627	-1.10727715334438	-1.00404153705288	-1.19482648816734	-1.0224137449408	-1.04728428171743	-1.05617366291312	-0.989894418007549	-1.14682937514747	-1.18954182812491	-0.965445044578227	-1.076165856655	-1.00427048601055	-1.27988798454463	-1.03113299272035	-1.1136807501527	-1.29815984963607	-1.10092327264784	-1.28367466330386	-1.04872076735581	-1.17741420668776	-1.00062588130337	-1.28381859778605	-0.819531520107907	-1.17265806403928	-0.615249569737359	-1.08659680423699	-1.01411020621945	-1.17510383199259	-0.926698762590843	-1.2782304796637	-1.34706361905386	-1.18034139834688	-1.14242924408553	-1.12778344180896	-0.920403464744544	-1.20814669960847	-0.984854639125156	-1.04921599573281	-1.20444272934093	-1.15410666023106	-1.07921196494121	-1.25252825932646	-1.07348848625321	-1.09056832957377	-1.28594346353846	-1.12176483983745	-1.12092016910634	-1.17784126244697	-1.04879531133094	-0.980288166794217	-1.09961981677016	-1.02902374194905	-1.06133889069916	-1.14198597715427	-1.2771998107425	-1.20518319919415	-1.00141812540021	-1.04424792197657
"57817"	-0.825912576018975	-0.783205475196754	-0.814937856881126	-0.487352572656174	-0.554996728007004	-0.581144974311231	-0.744465489723795	-0.685384112898959	-0.674581703837826	-0.494316243246539	-0.554559673804912	-0.772048748726914	-0.756450696414198	-0.529208382400396	-0.680394978471683	-0.645063070386318	-0.707780966978174	-0.413477821190335	-0.65074955392748	-0.588229189486767	-0.300042636424318	-0.672739483766731	-0.690309558694957	-0.485998827391828	-0.769928403996301	-0.713545013453302	-0.457727237211656	-0.634285949516235	-0.587015635190008	-0.518451363233425	-0.738687303427927	-0.42686297108147	-0.604676783051543	-0.522130039177524	-0.58386334062748	-0.533487280732203	-0.666164173319526	-0.598885446189623	-0.565773898527689	-0.48613490007134	-0.415525429302217	-0.732327847857618	-0.67351642180406	-0.439724421817179	-0.50700960889453	-0.673116714789911	-0.513549460158844	-0.773941205635909	-0.598276459481985	-0.887894046737611	-0.593629423989802	-0.83322890804734	-0.692808984378517	-0.468110519792604	-0.770270891579139	-0.765833715117466	-0.721456528888507	-0.675734223371418	-0.61811489976353	-0.550978842790514	-0.609414914950499	-0.577317524438931	-0.588327797266711	-0.514040177983318	-0.619309796247672	-0.746742612661163	-0.574268015517822	-0.595154685449298
"3832"	-1.64566535429567	-1.30997373520843	-1.67744717530239	-1.48963297089822	-1.30768393999818	-1.45404848313921	-1.42677553590319	-1.61354698411941	-1.41599180568464	-1.64251740424641	-1.50678708008732	-1.39594484388449	-1.46073549772313	-1.53993894651526	-1.37454805611679	-1.41865819387958	-1.49994074446773	-1.6530110547168	-1.33707930678398	-1.24495720403025	-1.39469104733853	-1.60974938095362	-1.28307348179731	-1.35456086798812	-1.47898573356226	-1.41163314996224	-1.50694276580052	-1.39572109517419	-1.32350640797748	-1.44537052554969	-1.37587971120715	-1.65566238527705	-1.33404085155496	-1.68873755227185	-1.37319228916574	-1.44151399809978	-1.44494321249902	-1.4245438500729	-1.43462596996825	-1.37215117666497	-1.68250851785617	-1.57647077624339	-1.44054095524084	-1.54506033094401	-1.61337548439392	-1.45679890022288	-1.4614173317911	-1.4500505297562	-1.70182478812137	-1.5928871444457	-1.64111926430439	-1.43345506769424	-1.58664419415837	-1.40297108552624	-1.49860199713331	-1.52170016926553	-1.49004638639093	-1.53339370482401	-1.50014414778515	-1.29474867615129	-1.407224341696	-1.34503037495466	-1.41500622600563	-1.58756985391007	-1.45850744855801	-1.76219581732515	-1.52197260321788	-1.4859883430554
"80740"	-0.0486604449948058	0.121025559287564	-0.00839723066835835	0.0914645869359811	0.0685090890062651	-0.0408872776920376	-0.0527088718597147	0.0793955091915792	-0.0126714819439527	-0.0592786530772247	-0.101006895055949	-0.074196095537509	0.00547269058892727	-0.0872278686428491	-0.0237007087674551	0.0656940562585817	-0.052220204523533	-0.0418572563193154	0.0650054217428118	0.050339904024889	0.111767690261794	0.0905863456526319	-0.131990065744529	0.0184616686754816	0.0195549532741842	-6.64906011636305E-4	-0.00103034627614362	0.0503675815359373	0.0544327066797556	0.063015852195118	-0.0644085864339981	0.162348378192057	0.0365110483810997	-0.123167205199968	0.0315992618496467	0.0257264797131307	-0.00224346577439404	-0.013729496807218	-0.0634919679928686	-0.0140717726939537	0.0205093072634521	0.0133667905258405	0.0360784494265051	-0.025851078652815	-0.165704260535468	0.0298816220821612	0.0196896666388582	-0.146679185816833	-0.0160259052519929	-0.0150604111585379	-0.215086286504348	0.0134748828569584	-0.110200370326616	-0.122536218971927	-0.00739237102982015	-0.00651239175977805	0.0316066229595041	-0.101224511076177	0.0571028891237561	-0.0216131905883323	0.0579044291993825	0.166818796470873	0.0233253022527635	0.0591937064015315	-0.092274676724526	0.0783435625137614	0.0197447587454732	-0.00439802984971226
"8775"	-1.047593699713	-0.983169329403899	-0.967891756767559	-0.706874773422732	-0.603326684548339	-0.994727270832836	-0.894170229335461	-0.854177350020714	-0.719062054512187	-0.841468730773756	-0.70378264577223	-0.566596269066898	-0.856182471386402	-0.752485734433687	-0.855884936325322	-0.790505220730418	-0.808348670099442	-0.677270345019315	-0.929074695304395	-0.817262741006405	-1.0543081974496	-0.817340113890761	-0.833921290370275	-0.772880723970906	-0.943040013688527	-0.765057438157676	-0.804664148956051	-0.817577728512271	-0.749808878870905	-0.768498818959627	-0.853794515643823	-0.691378749676536	-0.747130277203366	-0.811782439511477	-0.910756156410026	-0.848199205606133	-0.793383271433786	-0.812309305364562	-0.615281482459646	-0.974188465182918	-1.19521481199571	-0.944718879228333	-0.749219381640346	-0.799654407661043	-0.720595192307072	-0.873772896871873	-1.02293648466252	-1.02421784234969	-0.992293362410284	-0.590303486288525	-0.82525183411725	-0.799505231697781	-0.960555668920109	-0.97775966645515	-0.844488224512818	-1.12315292819781	-0.985054414333713	-1.00688221418239	-0.956791966714752	-0.876847321443657	-0.614993006680098	-0.951744148209808	-0.766252215315756	-0.938760719307289	-0.89552356577576	-0.83938120728665	-0.784816750791763	-0.838915318319224
"121441"	-1.45871934705436	-1.28264425050442	-1.41137229917015	-1.29764588008317	-1.29901257227576	-1.19106590193246	-1.36318882328407	-1.37235008396098	-1.29654260543578	-1.35402293502605	-1.39855875614318	-1.22389385001057	-1.34126138337757	-1.16544719384545	-1.16530584158757	-1.49552272452406	-1.15501403718441	-1.41930603474804	-1.39471369296901	-1.209947287229	-1.22515438142733	-1.34147887971808	-1.01192344204606	-1.11800294956612	-1.38716253506219	-1.31282381469841	-1.23073628962833	-1.11900276764231	-1.24785478941213	-1.22363943780567	-1.22056911389326	-1.34100087064125	-1.28261361643085	-1.26040862548718	-1.29815139160981	-1.2579961964234	-1.3984884645104	-1.2390528300829	-1.25189304109225	-1.43034270069481	-1.22287232838232	-1.39187850135654	-1.15632271074531	-1.28091251350827	-1.14337179817632	-1.30416655959514	-1.24580050289761	-1.36897883260385	-1.49612335135922	-1.43830494551661	-1.29402533537892	-1.32162661153556	-1.33056406595032	-1.40227735223319	-1.39729174236608	-1.44995690406864	-1.27328212241156	-1.0937131330865	-1.31319374271141	-1.20889275056883	-1.31037433935154	-1.22187591486878	-1.11097385931421	-1.26481490174316	-1.46837601734361	-1.28283346837405	-1.3495382212697	-1.44399798427898
"4809"	-1.18548533476659	-1.19414456323129	-1.09030621664811	-0.732187340046338	-1.07659394742436	-0.949124782834815	-1.13929124058604	-0.995606828321466	-0.987293398309229	-1.1285525091241	-1.22627702530249	-0.846984150045638	-1.04300350522346	-1.13321331725858	-1.00931969782675	-1.06894522480329	-1.08306512385991	-0.811129429759946	-0.909461067433946	-1.04071142476018	-0.995320268972889	-0.99608272656172	-0.983254565444543	-1.01146708880221	-1.03545668072556	-0.898608637633062	-1.0001412056939	-0.998911377962589	-1.07884894224877	-1.13930858368349	-0.866252626381922	-1.00272255752171	-1.19204711694953	-0.837968947511263	-0.865789625213807	-1.14955164889312	-1.06376199869749	-1.19743228135507	-0.90745691927543	-1.23000063688549	-0.957216325308622	-0.927092155205678	-1.2077644276163	-1.18449064166789	-0.821485114265546	-0.99117866092341	-1.1824800089948	-1.15901018552296	-1.16796794101665	-0.831074929132875	-0.872322669745043	-1.02475439367855	-1.15212850510514	-1.16670941828482	-1.14280694523538	-1.04703195842989	-1.159173579019	-1.00094511276894	-1.10297815470329	-1.06164901591107	-1.05762176551521	-1.13938307743338	-1.11892844850646	-1.23268844873303	-1.17631236057575	-0.920640007535292	-1.1404969186342	-1.1852039359983
"4905"	-1.10401289887853	-1.16383075660233	-1.17549475068762	-0.931033095859236	-1.08794488425987	-1.11749409892999	-1.28238074715069	-1.33488708233758	-0.944379907946096	-1.17784116320448	-1.10990647733786	-1.20249684855036	-1.05127307030003	-1.01357311194873	-0.995188859077994	-1.22570539208271	-1.0279318377772	-1.07372831343693	-1.13409992059501	-1.08190909919828	-1.1684466635208	-1.11138904935784	-0.848823290902803	-0.994554866623906	-1.18182351382172	-1.17118947503733	-1.23265467010876	-1.2942067458468	-1.12201461605573	-1.14457595684449	-1.18053666637189	-1.16952841313034	-1.08810628294087	-1.06499576628899	-1.10406415438043	-0.807943019437716	-1.1514917424356	-1.25729932270494	-1.1169067936017	-1.15568976743826	-1.19553896974272	-1.09623353029329	-1.14442596878143	-1.26924024668545	-1.19553137962106	-1.12608316373695	-1.16478262801658	-1.31165182665112	-1.2532513770013	-1.07140370415944	-1.22656052225974	-1.14821469898754	-1.02771291000376	-1.14474173106536	-1.06636100129253	-1.2780259881034	-1.23680981377424	-1.2339604562594	-1.2172762756133	-1.17819405395808	-1.04401702398459	-1.13292122467573	-1.23375699765845	-1.0978058124409	-1.25122114612673	-1.06485201664971	-1.06831840458098	-1.30622405819227
"27065"	0.0821073097059079	0.0907402340455443	0.0815194362353632	0.0623434645184241	0.0477655023599062	0.0295806419075882	-0.030427357797984	-0.0217738007683682	0.0229251814549844	-0.0469598084037443	0.0450934549156501	0.0956320110404141	-0.0345504797859569	0.0293580706574278	0.0569050603496753	-0.114691674838354	-0.0440044033176768	-0.0593955500493053	-0.0179914559011331	0.0774411334537608	-0.0909879779217477	0.0889425967955104	0.12858875436001	-0.00768402047470475	0.0286562274551486	0.03110466335523	0.0170625267744723	0.0637387732108157	0.0959790185101744	-0.0766437606443087	0.0314619994722074	0.0355998551883603	-0.0110790845184864	-0.0100064369580923	0.0593810100147529	0.139010666226342	-0.0819202044125786	0.0796185162343277	0.0358380433608858	0.0615409926352164	-0.0224610860512237	-0.00700847306593239	0.0930141920004152	0.178884270918697	-0.0897821305426	0.0884796347622364	0.16977309506773	0.0481096069823327	0.0357235635116724	0.0277945836833684	-0.00752646868836916	0.0367181466525647	-0.0984284197288394	0.0687130513945376	0.0662704189350726	-0.0107240932726696	-0.0620888041950595	0.123117535236209	-0.0285813784359413	0.0887466239785374	-0.0476286486479054	-0.0714404134623655	0.0517720607263768	0.0922808529889162	0.0180479742157711	0.0984578290670685	-0.00504180603906793	0.00326212817085777
"10204"	-1.07061078302878	-0.931625520165636	-1.11519675700268	-0.783255208371317	-0.929194476186974	-0.913134071488456	-0.980003362748937	-0.694354906633148	-0.974306171589569	-0.913292584165472	-1.02543476171298	-1.04248027750074	-1.01932035946969	-0.872388656362328	-0.995000441581037	-0.985273492386862	-1.00714582685146	-0.933098536946142	-0.780997365179732	-1.0151277941599	-0.890130030511675	-0.829250331591504	-0.874621856276939	-0.909018751495258	-0.915419735158126	-0.826420195692054	-0.742191917590829	-1.05160420247412	-0.934121088134111	-0.77061848577149	-0.934804147833194	-0.56920130433	-0.905940912315959	-0.932828527255147	-0.859935232848485	-0.862734889107836	-0.975409963045021	-0.968794994263732	-0.901889072702826	-0.916066312995365	-1.07159029814763	-1.05184342388134	-0.998787394885512	-1.13519139187859	-0.944099991700726	-1.03076293529002	-0.884914504551924	-1.04403175895017	-0.876606130986119	-0.92227018467525	-0.909950848818816	-0.920508113898877	-0.750524119193677	-0.806836002764925	-0.862928569985849	-0.961921940491908	-0.974427159515819	-0.80530047671749	-1.07059017695518	-1.06471537721844	-1.11330053822391	-0.851667341827372	-1.10991930892288	-0.811062934106488	-0.9017623035271	-0.811828097797896	-1.05447888876155	-0.842227895676102
"10482"	-0.923062231314246	-0.775036675750649	-0.753072688192059	-0.764124885790095	-0.909669591042262	-0.720635740408627	-0.863970738382838	-0.734896866205035	-0.876437214263095	-0.845254459278843	-0.918765767153023	-0.773727531894455	-0.820362032511889	-0.901414937535097	-1.0086423511178	-1.09246268395333	-0.759710985357229	-0.64340580244461	-0.783507832675603	-0.85147784050287	-0.777483653550247	-0.815225765252913	-0.677029230415801	-0.932295113822947	-0.764645246290769	-0.863711148745435	-0.640524920201176	-0.921829621322738	-0.806378959110375	-0.993670130479328	-0.616395903667468	-0.815115224697183	-0.903821272055946	-0.836032346808636	-0.643275673739874	-0.705433327552785	-1.0475712602676	-0.922807001849213	-0.942359031806801	-0.938976220524746	-0.858546417974658	-1.1320482616384	-0.618133655197726	-0.702733984171668	-0.796789617242525	-0.983254957777719	-0.563447247636063	-0.872196207056335	-0.861310456329906	-1.0155692501101	-1.11259188042158	-0.662584409417637	-0.917001263296822	-0.913193393215405	-0.740343059730108	-0.663969638622815	-0.882535860144825	-0.633019710056996	-0.954640387280886	-0.84988197070956	-0.890132398992939	-0.522455682310126	-0.939594405252012	-0.732149334726102	-0.763162037824173	-0.870285807904307	-0.819239958216311	-0.869403436531871
"5202"	-1.43822047703044	-1.37773944205895	-1.3607121196778	-1.29898176311272	-1.23690006917315	-1.21369014620676	-1.30655136143888	-1.35913630319041	-1.19698752973238	-1.19427230059961	-1.16402350928058	-1.11642060668269	-1.32073489545448	-1.19574265132497	-1.29488088284158	-1.17210729638853	-0.967260732081662	-1.29905747557636	-1.32464742774353	-1.12402601131215	-1.05123881164713	-1.21659918337424	-0.972149484793039	-1.05163284937334	-1.20240995609116	-1.64678151535401	-0.925912305380214	-1.37057732313684	-1.14276029917198	-1.28413650973075	-1.26069449578013	-1.36008459288699	-1.11799763513839	-1.50227860506317	-1.15974256262894	-1.22196236653863	-1.34501241872347	-1.27095585395128	-1.16500050484707	-1.20865903244259	-1.10200804882184	-1.38236122866799	-1.32428172353011	-1.38285199877725	-1.30112948508819	-1.30335289836325	-1.21655671100801	-1.34767299529362	-1.43533064233402	-1.02350498032145	-1.28001295862807	-1.10877613998203	-1.10179803807443	-1.23543405721407	-1.38756193089337	-1.2971442752673	-1.24785442328932	-1.04494968705136	-1.23103464436049	-1.24974384066003	-0.996971181668027	-1.13312739894017	-1.12546210413243	-1.13021891919197	-1.37384319706105	-1.15358806905023	-1.20315888149108	-1.33675762263693
"135293"	0.0130471358118161	-0.0793726354262257	0.0283762422664286	-0.0300992676213591	0.0376070092694596	-0.122049849549384	-0.118018092154833	0.149707717871379	-0.0220613689286419	0.20811193514226	-0.106929581696274	-0.0885296111979379	-0.109973848180614	0.026493324338248	-0.0388274024745266	0.170536009788558	-0.0415932789333307	-0.0749289244067615	-0.111394816870691	0.00435137076883258	0.0450870711855977	-0.0310775435361833	0.0886085894339	0.00831093725789225	-0.0800138957696537	-0.0557094816155609	-0.0862659743014033	7.98015187096037E-4	0.0145001999199037	-0.0533086042258656	-0.114588720271448	-0.0466112523289873	0.0106823397539957	-0.0347273055025412	-0.0767975284248534	-0.118920248246293	0.119190308237361	-0.0708573879424162	0.0615480243726625	-0.00456537418179508	0.138324611488954	-0.0759463796500241	-0.064526403853893	-0.151348072103262	-0.155597900658499	-0.0259681579720076	0.0993867875435068	-0.0657371067037488	0.0393642433385581	0.0601069932415473	-0.112075459276986	-0.0672946030343521	0.009667163576228	-0.0910237601181678	-0.00517023610761938	-0.018772002463534	0.0709834429570095	0.0763222866378858	-0.00103467557713315	0.0116885500044567	0.0386164406970428	-0.0569508886874568	0.00260589958888776	-0.130575832677859	0.0401413401209658	0.0400588230202711	6.37642431900427E-4	0.0306218494295951
"5713"	-1.72048183139422	-1.46192890897688	-1.60621202742749	-1.43006219794892	-1.4345105608274	-1.38238415705611	-1.5461943619216	-1.58890846476904	-1.55160327319575	-1.57056685043278	-1.53155156298291	-1.57807787764863	-1.62769239556743	-1.61082512844511	-1.60067626005277	-1.64541400044589	-1.61628099330033	-1.43247705752405	-1.66286108192915	-1.35712497436826	-1.52855616341326	-1.44537323025229	-1.35158743312276	-1.39006430820557	-1.39450274138082	-1.7522453431464	-1.67428689402589	-1.57920466007464	-1.50059966462585	-1.54531401669165	-1.4816741589826	-1.64124205514608	-1.53203953735204	-1.47151724800244	-1.40537223183838	-1.58247273937067	-1.6095219128522	-1.54128739345539	-1.60108453521128	-1.61277043409572	-1.56085411843275	-1.62479481558184	-1.52852162949511	-1.52322110745564	-1.56270030610368	-1.59744514102004	-1.47590754725606	-1.53646951561993	-1.40915827868663	-1.65609336409905	-1.6234055720409	-1.65791512931212	-1.5594422220166	-1.6335930191996	-1.51351355330008	-1.58144082319162	-1.53139603763305	-1.46175267158821	-1.64059158829701	-1.56371511782902	-1.4746687683454	-1.61350561883838	-1.46813425468418	-1.54925828991871	-1.52828944503349	-1.40659932258373	-1.65874266572362	-1.82318778313304
"5903"	-0.570061346918	-0.488806494461828	-0.600014035654376	-0.370664522458857	-0.44178638105076	-0.419648581834646	-0.699241329288418	-0.728073179090408	-0.520470839030574	-0.530102056068618	-0.406160566831227	-0.507528613156516	-0.647668221621886	-0.445521774188344	-0.467679430320577	-0.722683823183122	-0.506905199517339	-0.435984760960706	-0.427315034841393	-0.414169915170493	-0.564844656838643	-0.557231670673956	-0.468617434301239	-0.595147067600243	-0.379632654898242	-0.511352212737446	-0.390079999696855	-0.426145245700529	-0.473178210998923	-0.449647619777152	-0.549965003130735	-0.55717801326524	-0.549167699003542	-0.46925257964019	-0.587854476438452	-0.754941127916339	-0.491825321298149	-0.619304870876795	-0.47181371656748	-0.309109001977485	-0.602641544131737	-0.509406467350172	-0.558212290475827	-0.525817419688556	-0.370393031361239	-0.552652939997324	-0.544564725581489	-0.520794096927545	-0.755216193309476	-0.354901481431107	-0.34184569011385	-0.736937676282654	-0.536381678384178	-0.5279721336693	-0.611570938417646	-0.706101058674125	-0.563208804340928	-0.470755814540934	-0.432897118361516	-0.559391143018679	-0.62551456863906	-0.456666146925097	-0.546302360200096	-0.556990290684916	-0.633759297469845	-0.600405793883644	-0.599427930395051	-0.623511317918254
"5905"	-0.903364379727219	-0.707263433538846	-1.02006455362074	-0.956259454289998	-0.581686137170584	-0.624777164479623	-0.942003437946765	-0.628943344647622	-0.603615585038978	-0.866811809731551	-0.773923027856389	-0.784988381267235	-0.670051824967048	-0.834413604860493	-0.910694470984244	-1.09318786730323	-0.718267696641868	-0.893893562073729	-0.686119812978607	-0.810401092911519	-0.817092559981893	-0.68119002367202	-0.754828521299398	-0.829354386150646	-0.777704804763816	-0.72551580641924	-0.552971128912062	-0.678476557370237	-0.850871182445489	-0.774469605009333	-0.904847249598486	-0.871166441618477	-0.841134044330911	-0.762462223375384	-0.78343664241862	-1.05310399840551	-0.692306307163103	-0.729346484612254	-0.826244044722865	-0.811038440808113	-0.795200791562811	-0.83413792043626	-0.930115200388895	-0.7289798741763	-0.885717610495111	-0.945560850094087	-0.837008953659402	-0.838491412250755	-0.790108198117217	-0.817284723312636	-0.875562178775663	-0.804443410547317	-0.764112832990443	-0.652843815827447	-0.819301672709717	-0.924849069741139	-1.03290747061385	-0.686752634368529	-0.753561413754171	-0.909925049042028	-0.829851690787276	-0.643345519018127	-0.687458908265447	-1.00117783033128	-1.01749790889245	-0.670669358470603	-0.834537588309292	-0.907709466848262
"148418"	-0.00862767232885498	-0.0223645149506997	-0.0326594495186215	-0.0249917248998332	0.0205792383814802	0.103611986640988	-0.0620669478887853	0.068383352681682	0.0145782401902927	-0.0820649276107423	-0.0186951744353871	-0.00910556986158013	-0.104949088438995	-0.082353333870677	0.0304707979746196	0.0924095479963375	0.0548209107489533	-0.00548603895623657	0.00933728084635098	-0.0346802107092494	0.0164098372761916	-0.0939666648981021	-0.00796351948314944	0.0114118024410058	-0.00322482303168797	0.031336343058806	-0.0842325453452248	0.0407608515877467	-0.0617974525421581	-0.10746212171824	0.0133440412925917	-0.024490796359751	-0.011150818256511	0.0896547963587931	-0.0335813734844628	-0.0203553669811359	0.0275444642415533	-0.0832315731496096	0.0467367632813745	0.0417165935483469	-0.0217967390862412	0.0762101636402773	-0.0595015310594448	0.0432014519060967	-0.0628301600053136	-0.0331576050325851	-0.0480296946310706	0.0457807616030371	-0.0297813495583198	0.118142545257376	-0.0699521269832085	-0.0260479452480524	-0.0019072428327999	-0.0329780243506178	-0.00552689733281639	0.0395130296236397	-0.0114491293423276	-0.0177796218509993	-0.00812729428257257	0.0775908976766518	-0.0762552668924913	-0.0720389847988889	-0.0852172216499805	0.029762377464075	-0.0378979828728483	0.0650573952778436	0.0110365745926053	0.0731713948179682
"6301"	-1.78429480544624	-1.58453460424906	-1.61929201179135	-1.57127768612935	-1.56530125242072	-1.52524431380393	-1.47485009664209	-1.43285750327209	-1.54923842866518	-1.39668788458955	-1.57896335003404	-1.35115590020021	-1.42399025834549	-1.61177658591831	-1.58461934723695	-1.38996979004495	-1.41056336300462	-1.46332311546836	-1.64215384922605	-1.4641609428523	-1.3247074205939	-1.34142769238146	-1.57944104621217	-1.31426920339949	-1.52616747767977	-1.7200226206218	-1.44390325632331	-1.43110534808276	-1.53800564661281	-1.41119179672013	-1.60543736428176	-1.55347765746612	-1.50682192355754	-1.59002560337005	-1.40994187800897	-1.58404542358403	-1.81073049116581	-1.69554119969812	-1.58442827208057	-1.60106083925644	-1.60876078945585	-1.71340458433294	-1.75537860050947	-1.50683741618064	-1.350910734705	-1.55970053071112	-1.64721253436542	-1.52095661785619	-1.4768927779693	-1.53514815709729	-1.42799912011647	-1.62891308684396	-1.73486926915301	-1.67061387627522	-1.5159335876225	-1.53539003973757	-1.58671614938454	-1.49517861743039	-1.64779197152327	-1.39543827122663	-1.36248262519522	-1.43859520451822	-1.44574224724252	-1.51624554320363	-1.63691918375521	-1.55093756782882	-1.66452312630779	-1.64569183377001
