	"ACH.000009"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000047"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000232"	"ACH.000235"	"ACH.000288"	"ACH.000291"	"ACH.000302"	"ACH.000308"	"ACH.000317"	"ACH.000329"	"ACH.000339"	"ACH.000381"	"ACH.000383"	"ACH.000416"	"ACH.000467"	"ACH.000475"	"ACH.000480"	"ACH.000488"	"ACH.000507"	"ACH.000522"	"ACH.000527"	"ACH.000544"	"ACH.000556"	"ACH.000593"	"ACH.000601"	"ACH.000608"	"ACH.000618"	"ACH.000620"	"ACH.000630"	"ACH.000657"	"ACH.000671"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000701"	"ACH.000711"	"ACH.000721"	"ACH.000747"	"ACH.000753"	"ACH.000758"	"ACH.000823"	"ACH.000837"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000862"	"ACH.000865"	"ACH.000866"	"ACH.000869"	"ACH.000885"	"ACH.000905"	"ACH.000910"	"ACH.000921"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001038"	"ACH.001163"	"ACH.001275"	"ACH.001354"	"ACH.001368"	"ACH.001431"	"ACH.001523"	"ACH.001554"
"11034"	-0.102629209928401	-0.0226555681943813	-0.0145913370362216	-0.0115758798542768	-0.119195439681833	-0.019653665533238	0.0583698557258231	-0.021675679430427	-0.104236540764471	-0.0724812940715831	0.0249947435162985	-0.0127857441295539	0.0833692831787803	-0.171821030579518	-0.0680988836065741	-0.228621922338619	-0.080429871145654	0.0314176477680007	0.0123445562906885	-0.0151537712588037	-0.163528723916552	-0.120985041781979	0.0668856600721095	-0.140713946369411	-0.172601719595035	0.0368643375200491	-0.0902687695408453	0.0101122252903376	-0.170657054831407	0.0726545897458352	0.0298247336791566	-0.218831763202077	-0.0434023726059332	-0.0402523983514604	0.0335199721015013	-0.119602032697063	0.018942858727613	0.0360222256995382	-0.0801369306636502	-0.0328670964413997	-0.0997398126360531	-0.0623342592859272	-0.185297375157764	0.0957448651704683	-0.0223558432389558	-0.0336083301562406	-0.133334153641554	0.00786261604053374	0.106961692815974	0.0289155970615303	0.00471750922120549	-0.217320285574445	-0.0376943915196792	-0.0789151576438273	-0.0440884143173196	-0.173931724819423	-0.0945916233361142	0.0268014164463207	0.0554385348348102	-0.044715278918546	-0.127012488684908	0.0418022188326933	0.104448677834588	-0.16973684070821	-0.00943294126209075	-0.100613622169239	0.0881359703632947	-0.214886112965376	-0.198846701660424	-0.155426647116358	-0.0462907828967057	-0.220827473396334	-0.190190340678631	-0.0757853939416812	-0.165726945033062	-0.0556188949280719	-0.15549188367935	-0.132507197248411	-0.0290406863966451
"2074"	-0.0239414599714016	-0.00745222485843806	0.0554151980715605	-0.00913074159667317	0.0174731633151835	-0.0332140542515938	-0.11270174673102	-0.0943213370618618	-0.0426954725354942	-0.0249429551459456	-0.0839559350597404	-0.114812490486002	-0.0167508952927256	-0.0493152139403074	-0.013454202297352	-0.00995533696814714	-0.0998025606559901	0.0164932387787843	-0.0867662589570732	-0.0758461546643449	0.0333972672822074	0.0304184292752939	-0.0665421241363754	0.0642059868048319	0.0321623705509637	0.00973644697222215	-0.00952382191426387	-0.00630103537370904	-0.14981446932091	-0.062061573677873	0.0557512302570788	0.00771049490536832	-0.0291188622831148	0.0708796844901674	-0.0275915042056897	0.0129268831238571	-0.0786428648099635	-0.00352960290864244	-0.0718280857035933	0.0405695334846938	0.028707489217938	-0.0442532025697324	-0.0763830505351566	-0.128617313137532	0.0368730607403706	-0.0292499298291469	0.0312715680262417	-0.0735606759430863	-0.0576703160253629	-0.0280075823895929	0.00779051114586541	0.00561878671617017	-0.0970290596113454	-0.0685047335435037	-0.0868588546691876	0.0639265210522323	-0.0115926121849755	-0.0763742886475283	0.0809988538533248	0.00154071796190794	0.0516788676545137	-0.0750479992859681	-0.0263980643800368	-0.039385900086949	-0.0897174342289862	-0.0683039464626906	-0.0665103797294674	-0.0906039984927661	-0.0467786574744487	-0.0334550509839637	-0.0448647110122081	0.00695230730022199	-0.0593739469729295	-0.163049500985185	-0.395017375476859	-0.0752023739906896	-0.00243258245165668	-0.0791645908182398	-0.0122714398480907
"81558"	-0.231488416787507	-0.0302295546035094	-0.223027041833968	-0.19622893785856	-0.123911838490843	-0.0414804059612181	-0.102399395586148	-0.211568013309808	-0.0226721981046008	-0.249187973391291	-0.161977645753653	-0.129756219764169	-0.144402024111446	-0.179132881976179	-0.0854400730806489	-0.193812875030566	-0.11270510044274	-0.165776212512822	-0.214023086534878	-0.230590406115141	-0.122044993225221	-0.254832617494686	-0.0996198301150331	-0.170288997922149	-0.048744237146569	-0.141882119689099	-0.159925265000419	-0.285115287580275	-0.29562994940188	-0.0454622986432443	-0.156245099860985	-0.120172982672072	-0.194021371603426	-0.0525258283583811	-0.0587998328679023	-0.256064270566357	-0.20776396433103	-0.0804911365108697	-0.122702041443932	-0.214687308126665	0.0666640846618234	-0.248444719894586	-0.252661090845466	-0.143160823841737	-0.157199543434482	-0.109345574754152	-0.109239311167883	-0.246100203530766	-0.362112474505951	-0.167269296431299	-0.244969548873588	-0.155279956969495	-0.116906590972766	-0.0453525072229791	-0.126613345844992	-0.051262379671091	-0.146399499129531	-0.178999134967747	-0.247757709324674	-0.00733973858732926	-0.226402679685605	-0.13203131977767	-0.166026129357894	-0.282922483029089	-0.109484145406671	-0.00810308841788003	-0.155654680306778	-0.301880807175743	-0.300613452857215	-0.195117260233176	-0.152959864185165	-0.309447477175446	-0.33097826347249	-0.201594642675925	-0.36410106066049	-0.241829798183566	-0.16612642041963	-0.191370339331175	-0.0699009063994294
"2548"	-0.105493752334716	0.00408341735912269	-0.0710368261118737	-0.140978062440296	-0.0925761374256641	-0.0312391802518238	-0.104873037778126	-0.0825084015343462	-0.133321910877394	-0.136411471479279	-0.166042423720612	-0.201727341418438	-0.0633557706577743	-0.181181876324958	0.0826705095356588	-0.132669583796424	-0.0704874465411941	0.0272420946560153	-0.120675456140488	-0.138004857827511	0.0727144749808446	-0.128409047884143	-0.0580476325334313	-0.18670392654628	-0.0462727027776624	-0.071288151690467	-0.11730242280141	-0.241660655049863	-0.196909701007677	-0.0793668758526476	-0.121532217391247	-0.152353597330148	-0.174734474276497	-0.0918414984386394	-0.0484854517631395	-0.126293675164849	-0.122411861336979	-0.105191661275284	-0.143105270844511	-0.124122311540047	-0.00560927954283696	-0.129602108301908	-0.0590321008762858	-0.170564260004668	-0.121621187330244	-0.0254732618348629	-0.078065948528883	-0.0556694540269069	-0.222959883827077	-0.240668503624498	-0.00559646671445351	0.00516647066753291	-0.145950903234984	-0.246721695049943	-0.140549058834198	-0.22672878892214	-0.169047739112633	-0.092467221860708	-0.0625671726932067	-0.0352142575059588	-0.125100173481459	-0.223927496577744	-0.0891829357270399	-0.0358020966276505	-0.102720936968961	-0.0855873728605091	-0.168544140494375	-0.197527541488008	-0.235071607639037	0.0111110842482049	-0.0753410643507925	-0.0680277392953872	-0.169533274087062	0.121726577714412	-0.101722169474928	-0.173559576083392	-0.0502590103072941	-0.145124533781047	-0.073776259533481
"27165"	-0.233240125890402	-0.130710064271064	-0.145676353574871	-0.105094434148181	-0.137032526577194	-0.210959046096579	-0.0421998075161733	-0.185571916548808	-0.0229246599288306	-0.188552882254876	-0.263957584653051	-0.16308624767543	-0.189742717918131	-0.159716385849412	-0.237506860035743	-0.11105165923239	-0.194629924369719	0.0170957545264451	-0.114169934023439	-0.128929193260261	-0.00513376003476795	-0.235843190054951	-0.213996148455975	-0.187329875985497	0.0234435211143756	-0.0780075201359124	-0.262754776379476	-0.121655553941376	-0.287155294302662	-0.161920102207118	-0.0930447306337253	-0.20878060336419	-0.26783664419698	-0.15506499448901	-0.207362155532168	-0.283533754631688	-0.133088777163846	-0.261245423432349	-0.170759111168261	-0.171502838856228	-0.185517671652253	-0.16518008547101	-0.159283603370145	-0.19145432087489	-0.289259059583014	-0.148896365360622	-0.177272431971141	-0.0240877010217855	-0.180562546457008	-0.149892841224707	-0.271463442548359	-0.139180738400312	-0.0892874121288166	-0.116223506889147	-0.229592674333381	-0.301320072541413	-0.212253950805462	-0.0354557394175979	-0.0605610371137616	-0.137173325994775	-0.24561073684801	-0.0737708326583965	-0.114591471041241	-0.177479378409577	-0.0876588943997918	-0.183948759220763	-0.211073609671822	-0.234895677555829	-0.243990087477216	-0.369274450831178	-0.180146728725364	-0.200132641156316	-0.309007067616671	-0.182580306542682	-0.163177529156206	-0.18923195304291	-0.111513146334799	-0.141305486163048	-0.130637957694165
"23438"	-0.594588912452804	-0.737543508760719	-0.55903903733509	-0.896449967371273	-0.929892600757858	-0.770394663578627	-1.07510284942887	-0.877536695620153	-0.63904788237875	-0.668964888411788	-0.89094139264074	-0.582773671718947	-0.710850766975549	-0.620134775403794	-1.07951641100021	-0.889483539037409	-0.718361137876134	-0.931802410584421	-0.695889341611082	-0.386285265099387	-0.805876828560995	-0.691051203346302	-0.879174896327216	-0.942903554129082	-1.01360375345728	-0.646306733900112	-0.500671765210702	-0.78296465400754	-0.546085973437555	-0.845558149999102	-0.626387629762955	-0.556174423709624	-1.16498578591215	-0.877371247472687	-0.811974921178461	-0.648806518042835	-0.936107415204648	-0.909333064550431	-0.879539431664108	-0.861296875774124	-0.529971706039712	-0.912383331771281	-0.742586003408626	-0.934019415996686	-0.902273465085092	-1.02041036895563	-0.672552680446905	-1.1845242312549	-0.878027206437788	-0.835612524996029	-0.967148843877246	-0.652196188629377	-0.950419777920598	-1.00383624281584	-0.813929695569035	-0.651482525090305	-0.721862688061231	-0.691762289674905	-1.23531999799972	-0.96742865440205	-0.936834725660373	-0.750759543757091	-0.731761324240663	-1.00123194377922	-0.739718812042174	-0.667666528716812	-1.02905949864066	-0.935805937654583	-0.523178270717693	-0.575721041610974	-0.712277942987748	-0.873546340560925	-0.919174782610595	-0.886331086482903	-0.821605680555369	-0.701732953472876	-0.720666063068812	-1.05635972136223	-0.884676621570048
"341208"	-0.0409223632727431	0.0433856409054103	0.0389132104010008	0.0863369228655785	0.149382345967159	0.0382552747547684	0.123688503224981	0.0163459328421195	0.0568715313143074	0.0757112900631043	0.0246749228654798	-0.00383461457372572	0.0282248408093006	0.0459796619305206	0.0780865137777929	0.135048882774312	0.00829039699934369	0.0335766752774515	0.0664591483302417	0.0840722367580175	-0.0379400797494355	0.0518262349322258	0.13587604774789	0.173939876406316	0.0626297002421056	0.0853381592108726	0.0251532018658684	-0.0200544945440176	0.082555529102948	-0.00703159976906179	0.0557194675788567	0.0610338419358151	-0.0535708534369443	0.160730052140853	-0.018929886341693	0.192552934710803	8.64115381617603E-4	0.0201126465523954	0.0951121927614809	0.0548834547960061	0.0491483593855243	0.112400018087518	0.177681853290161	0.0380642207510141	0.0804798047334372	0.0567673533311577	0.0876185384131936	-0.00171622446566686	0.192871298879726	0.103905286531033	0.0529339939974385	-0.0137044221267646	0.0384569806802293	-0.0222343037177675	0.0374758049926868	0.134186901081822	-0.0659348657345793	0.118281207281606	-0.0424581112636682	0.0740320858280176	0.13977588417714	0.0238660999437286	0.0160706957032456	0.0882377604042327	0.0805614637614994	-0.0402256149257351	0.111010202481227	0.126119308114499	0.0112537552517156	-0.0672538683311258	0.117430778682018	0.0323840066903865	0.128154970224098	-0.0480743404017938	-0.00852818772584613	0.145119229056956	0.0576778728764013	0.189886820395574	-0.0659853659774364
"23046"	-0.26574672485759	-0.210557011787553	-0.282223518293788	-0.251906884677844	-0.0578963518805755	-0.131119294966454	-0.231174914301157	-0.241603146901854	-0.179270245175795	-0.226836511825436	-0.337502129654838	-0.258764383774257	-0.256706576672348	-0.083150523132555	-0.40806986034573	-0.137958681649001	-0.0847484363904049	-0.173898154580947	-0.197442739770863	-0.208751625805402	-0.125871720667913	-0.221028338911859	-0.351898732668859	-0.176520050374278	-0.211240696314859	-0.199107935913453	-0.20370502408538	-0.210641758104713	-0.247116684319815	-0.334774274737935	-0.249201052537295	-0.162961269797874	-0.203745045779403	0.00159112228029666	-0.229859996886965	-0.346845303076241	-0.118906438414657	-0.309076142341857	-0.230706706949029	-0.135484907699215	-0.234273195326693	-0.237134497746886	-0.220252226304171	-0.226189380559797	-0.164620082770439	-0.138003685053176	-0.207307394156974	-0.343801317875943	-0.231813818593771	-0.252813347259228	-0.186534446288516	-0.105189537103858	-0.0972063741842514	-0.274010710862216	-0.0616587527884678	-0.18426018711804	-0.243844661787259	-0.142674018671556	-0.348294886717773	-0.060538996345751	-0.267320305872345	-0.162143571162023	-0.145179990823418	-0.138254660221303	-0.150910875338534	-0.152836104755561	-0.195654353325605	-0.17530005408714	-0.137489371919793	-0.29661124807362	-0.211033487578689	-0.212356779168448	-0.2343218693728	-0.354604819065061	-0.319720597832654	-0.312916069773538	-0.212104030534549	-0.398407747981413	-0.104831621525576
"54813"	-0.111952555637767	0.0813429780154044	0.0414107386634587	0.0555980152286551	0.0178754547299925	0.047019119281357	0.0656572221342432	0.0264346292939881	-0.0665512354742609	0.00559898831270443	0.0117456033656795	0.0176309292828624	0.089746352587641	0.0216058977859076	-0.0190054727958039	-6.88725634564543E-4	0.010169497268473	0.00878262026653374	-0.0234234766650521	0.0195674837501987	0.0220617617776561	-0.0137547801218188	0.0505648504036467	0.0605643706810655	0.0696294283721172	0.0925471848893816	0.0494249962172437	0.0228737108175816	0.0345161608100134	0.0523648459511823	0.0589370907191202	0.0227988667711664	0.0508133078035796	0.00376065607728885	0.0718089887597867	0.0643633053720569	-0.00724806341907943	0.0808339978054762	0.0777389540553396	0.0349409462630349	-0.00690953606254117	-0.00637564746827371	0.0101913608495917	-0.0124427567408097	0.0159062499977215	0.144627848100792	0.00186926790462732	0.0706178934594585	-0.0503086426209978	0.0219723634715387	0.0357324821652583	0.0160632981047273	0.108968322911332	0.0698693310079534	0.0587839292160575	0.0402770587007415	0.070280616303627	-0.00567214290728143	0.0822259768969501	0.0589377030713354	0.127320395411394	0.0374056766541491	0.0606246336301792	0.0458792622511955	-0.0510923398269138	-0.101225864139362	0.0948474693592558	0.118812230961734	0.0940810897662293	0.155204258713316	-0.0122674968048571	0.0454588126149978	0.0722387737869293	0.0582711500126358	-0.00347223175230152	0.075588087883776	0.0187747508629079	0.0649368872135583	0.0875381043083849
"57563"	0.0798468354539016	0.177587424198836	0.152200316628404	0.0745189672680282	0.13733921848851	0.0858252192876017	0.202704132735048	0.166512728095679	0.0822533862358188	0.178914091343435	0.158513419183049	0.169443792485876	0.0430810020095504	0.14695235847353	0.045370886760933	0.148882651515833	0.0938584644966163	0.0103476085217557	0.172542329971443	0.098472340316123	0.131742914076216	0.122136820766357	0.133658966944942	0.19930213580121	0.166870002542673	0.112086116272023	0.158796167526352	0.00773550636921604	0.0726681604038601	0.195492149647543	0.120562194750596	0.100892479341619	0.121952526825842	0.194596508553144	0.185820786991815	0.148624798370913	-0.0529016129015727	0.152509274293628	0.141662288460421	0.134345542901809	0.191967510728677	0.127522458377191	0.21810930216888	0.056652624706997	0.19229238568236	0.135579791068866	0.0734554720950486	0.180581809583349	0.153719930151487	0.18835696595197	0.197162922418351	0.0502881076164111	0.113264827985745	0.171119334573628	0.147314649693437	0.146751045730074	0.107106505271942	0.175265774317496	0.145821025589141	0.0918237432742762	0.198022382152968	0.138708733815884	0.12659348991038	0.151299511087865	0.0846141791862449	0.0732546602395258	0.223297826607301	0.122551464396594	0.151826088091682	0.216611318455575	0.0781014801224363	0.0286801094680913	0.249595056294511	0.0633625191781662	0.0832545468470425	0.160638806516514	0.133322871489693	0.137048565480315	0.20076335451223
"7805"	0.087080174217205	0.0449373527003566	0.0311203121715243	-0.0300102346439341	0.198278754286978	0.0587031170055485	0.137997883478464	0.12617023807966	0.105104761372256	0.0887715971741743	0.0298867440558842	-0.0435026660724948	0.0170124396102095	0.0769156248548869	-0.0155110468356793	0.127802868590584	0.195205100613955	-0.00474243682515973	0.0715147205372964	0.165544062612505	0.0631608942966441	0.0628332549274866	-0.0764362852642031	0.0385443206195309	0.0766601880398523	0.0647616471663038	0.0105537758921275	0.0727951008039864	0.146942116807622	-0.0674055781815295	0.104497143433382	0.0828463564583865	0.169695245923038	0.124560907384921	0.0830994778587384	0.0501278259415794	0.0604499119202947	0.0716327368992766	0.148703419376819	0.0745668639949619	-0.0273755471809862	0.050349297096658	0.0970125715468959	0.0805185027317396	0.112437106672864	-0.0137190104975704	0.0403493096743837	0.10247284101989	0.201055388965018	-0.0494784267476882	0.0418385004258008	0.0242256164901579	0.1632936116548	0.0529828233625905	0.0562326742500952	0.0889264346513692	0.0194955742350113	-0.0158676637166366	0.0640932844608634	-0.0122537545468907	0.0875209343876825	0.121566317942598	0.0777728250430245	-0.0452703778689131	0.0809231410053594	0.0952992658150896	0.0997917221139368	0.0834063353424665	0.111966912283594	0.151643596912786	0.0949636140414538	0.0393344722704376	0.101362021289443	0.00736666247726035	0.0536181307259687	0.127915713309371	0.0790455983222229	0.171343012728391	0.174723070625075
"5608"	-0.0793977271839672	-0.00257920671141279	-0.103193822500245	0.0710711129416431	-0.0843539290697116	0.0045469200575049	-0.180771894552756	0.0139746127511955	-0.0653623099892545	0.00174145830833484	-0.0971268695840221	0.0377307054650127	-0.013829139631178	0.032214133869483	0.0717670533062052	-0.0605618973246655	-0.0989480372693971	0.0251906931791177	-0.0976857104682758	-0.160807792930372	-0.00110486647613858	-0.0929339570780064	-0.148641394788996	-0.103655732343531	-0.140183243503702	-0.0281137541846058	-0.0541624691032654	-0.167078717793836	-0.131623180920829	0.00694280194102016	-0.0226959509599169	-0.0192867499886773	-0.0285280082767015	-0.00398430898745148	-0.0143959744035181	-0.0756158768686198	-0.0164811092967152	-0.0796170009933681	-0.0573689699792315	-0.0473729389391288	-0.125234919218866	0.0396492715501907	-0.0220316396232574	0.0526351342814418	-0.0681201225233886	-0.0751727428984501	-0.0851490554847887	-0.03765354431414	0.0710980087928291	0.00228385749970509	0.0591365369098952	-0.0172859199572569	-0.0748598684980975	-0.043128354176946	-0.146504230526869	-0.0144286746843386	-0.0512104705415771	-0.224374358438827	-0.0497570321010269	-0.0595084359228572	-0.0816505199714055	-0.0374112164615232	-0.0791565615726659	0.0086992517232602	0.00148146439728701	-0.0627810866626172	0.145955329041196	-0.0618857579422135	-0.154697241143882	-0.126566137518534	0.021987644602277	-0.0753660594016649	-0.0774775016847413	0.0356432856000049	-0.096531418141027	0.0769453535703256	-0.140273108491489	-0.0287826272330583	-0.035036339232913
"9412"	-0.472121733144816	-0.428612743100014	-0.73193884371463	-0.535525676516147	-0.386068862367454	-0.500854956652457	-0.694720762814802	-0.465332836887416	-0.571138737905323	-0.434591045812888	-0.554241410381932	-0.373846473910695	-0.444128723013471	-0.585651884354558	-0.39203929804925	-0.62104961416603	-0.360414085051358	-0.456002745440197	-0.414352274092542	-0.359049939683802	-0.496849761096512	-0.549391464942811	-0.352311336808189	-0.507172252371098	-0.464156137571179	-0.391350494605925	-0.422844838662261	-0.542923442377868	-0.5706604461546	-0.555673004649627	-0.432149270143582	-0.543213472033974	-0.467001907688337	-0.434759311732404	-0.502380413426983	-0.631319535695124	-0.313599838038484	-0.590369670646689	-0.569177218291324	-0.640508443476175	-0.561313890247745	-0.42732349657431	-0.434359070789869	-0.418963741266644	-0.456030785275613	-0.672781208997174	-0.372574168080735	-0.522769204049292	-0.362122301492783	-0.457281002577005	-0.390290202228953	-0.376922579352055	-0.651422901214138	-0.433295307277675	-0.57636189945571	-0.359534626712509	-0.696679534872413	-0.476111448764785	-0.604769875860353	-0.474511820823385	-0.811183431854633	-0.471068242972427	-0.614064275023106	-0.444476927929586	-0.488841205780822	-0.555407056860494	-0.616226541597829	-0.598290739379457	-0.66138252271454	-0.710664949293217	-0.632611168728375	-0.574042610169913	-0.530902334835803	-0.552154529819125	-0.583435980354438	-0.762494226341831	-0.62304433033036	-0.349848353933195	-0.610392551062069
"124995"	-0.691917346174805	-0.867864141578954	-0.662058883258736	-1.0452200704836	-0.962568108295927	-0.911115307436396	-0.985900304160571	-0.899372896946511	-0.91744346784823	-0.636904898650359	-1.06386769547311	-0.690470769129075	-0.722950578447626	-0.650620826337163	-0.996866312127202	-0.891523203390473	-0.785874674347724	-1.0030242507002	-0.650562322110293	-0.68068456845683	-1.01593332469405	-0.780149096675023	-0.861329664253417	-0.913418952703121	-1.0127929970367	-0.816152782940295	-0.770593448435486	-1.02474132226725	-0.942438864469097	-0.917473471478919	-0.798009873160525	-0.536319626497876	-1.19831599452537	-0.833338864175435	-0.789465378561504	-0.80600305307258	-1.22382428722504	-0.994085805909486	-1.15058460453743	-0.900458843802423	-0.703200673909444	-0.75408719425634	-0.878960696816283	-1.21416341802905	-0.889167391579495	-1.09898436729268	-0.955803041499004	-1.06562613724818	-0.985580655475111	-1.01805094399786	-0.910766590776381	-0.841558746480587	-0.963478252953818	-0.94075834126627	-0.838095256444177	-0.651072629673446	-0.909426900673037	-0.868167277301587	-0.942012055977295	-0.939474053712957	-1.10124878208896	-0.666988032135517	-0.85338154151517	-1.15989294486611	-0.627981937805268	-0.767935104329102	-1.05189939695799	-0.737680155236142	-0.676974803078338	-0.731158045078342	-0.916831967484235	-1.03381944048664	-1.11471824966164	-0.946808445671467	-0.955564560849183	-1.09376917656942	-0.658652893875857	-1.24058780196095	-0.96095512254167
"6182"	-0.615636080829366	-0.677441146596366	-0.564292041435079	-1.06771770712677	-0.813880729183544	-0.820903649407646	-1.05024006928295	-0.711299676025062	-0.71634775590995	-0.505691642605693	-0.796821822893344	-0.539599460843525	-0.628718407743626	-0.653623365441338	-1.07087197456119	-0.727955141278452	-0.828940666940597	-0.726853975610931	-0.675810459097611	-0.533649861654425	-0.8605426671967	-0.720718213558448	-0.787602041117927	-0.857012848671804	-0.878120747900899	-0.682505160667966	-0.66272504240084	-0.944520995382196	-0.794149339374313	-0.848021263232449	-0.708163422654902	-0.508027950010893	-0.89204739389919	-0.755848495717796	-0.975364053815413	-0.606273158610338	-1.02883161146497	-0.746488752869071	-0.927656507447463	-0.768952369341227	-0.487961408277907	-0.720298297374979	-0.754845594780036	-1.01292957041462	-0.855555641637175	-0.980457061512086	-0.760921230565887	-0.890795417055	-0.785702251641307	-0.92694285791894	-0.718343706177625	-0.525822355592942	-0.747579672482398	-0.933228559511254	-0.67416753079137	-0.840415163784643	-0.783350061217665	-0.648000785105326	-1.00448335694245	-1.00814678030359	-0.899161795845609	-0.530407889999906	-0.731728383304608	-0.878697957886076	-0.800153255782263	-0.739200896355833	-0.778010012864362	-0.591294531431841	-0.715713884358739	-0.754833055504174	-0.850560880232554	-0.844952534128157	-0.984932363108965	-0.872386434595118	-0.752992200887228	-0.820714414565961	-0.550078598864357	-0.864536660048108	-0.626153846392258
"64928"	-0.520033386697172	-0.706997200973451	-0.497990557586325	-0.65232309251265	-0.699645683047206	-0.752894843504108	-0.748894280177275	-0.635141669739443	-0.597323329378565	-0.565129036056018	-0.807879366529535	-0.570551946958368	-0.611336828987304	-0.581017948705363	-0.928650693150814	-0.549105509887305	-0.58006521520838	-0.74917296698993	-0.582080401347103	-0.540132107284045	-0.925307786329786	-0.602248685469859	-1.00218323204346	-0.737179341514751	-0.885249402459455	-0.634835410869069	-0.57396390766964	-0.863201928875519	-0.570039071759306	-0.58647413294874	-0.556884682155638	-0.469126087448591	-0.815673264222108	-0.683489927005319	-0.691778205057996	-0.625148094636085	-0.938696322868465	-0.683639820088198	-0.805074784578282	-0.683624360049973	-0.53405612512765	-0.556947699334067	-0.567086354533194	-0.682286808093083	-0.651152779287811	-0.688820541580308	-0.575440931098417	-0.870539489839385	-0.826276402716295	-0.560451797693699	-0.680014611168564	-0.662038366411967	-0.749004415554535	-0.81600102418484	-0.599058381800905	-0.592479864177276	-0.704992816020287	-0.687065554301814	-0.788671675092031	-0.63537070931499	-0.620983895103397	-0.502354117297072	-0.713782631199099	-0.704399658963845	-0.696379294713702	-0.503759069223817	-0.859421507678041	-0.754352585076985	-0.471065327384676	-0.631106574003367	-0.869151535441614	-0.762480889495313	-0.795191309793757	-0.721903689693066	-0.722262689328356	-0.614190924927104	-0.533288707996568	-0.770553730295051	-0.553993377504598
"63875"	-0.23136991162713	-0.469320387313058	-0.492467183818596	-0.576732058406835	-0.505994311838865	-0.487743684504212	-0.831900469803756	-0.450910602262807	-0.559111769273448	-0.336459058285241	-0.5900774026679	-0.452171929174528	-0.500442430216519	-0.498635496821967	-0.625784735402639	-0.50737313837907	-0.474534074563371	-0.55359439568278	-0.405045849728735	-0.414889430304014	-0.661305632292519	-0.469284012301954	-0.465058565603604	-0.556241801244511	-0.791624418112144	-0.459303927469409	-0.336459040951932	-0.69567206311607	-0.421481677001706	-0.59701261681952	-0.510222638424383	-0.436953878641714	-0.961587274757035	-0.591353582987381	-0.666714235160581	-0.398724168856028	-0.955027966406227	-0.844570489940199	-0.803909462290448	-0.491538530426539	-0.455716155368924	-0.653754021826381	-0.543672292205846	-0.72696442877466	-0.667888899804193	-0.809302240537863	-0.768855406872419	-0.695792529362194	-0.490157559981696	-0.51696767139809	-0.813082480862523	-0.503280550347079	-0.858657533450999	-0.647617571319381	-0.572374756473004	-0.306815453547403	-0.62857172466796	-0.462048413001112	-0.883747051635799	-0.590432643655031	-0.729370917689346	-0.232229822569082	-0.691421909526232	-0.834852947527844	-0.526262928854418	-0.501206119234449	-0.57230577308022	-0.578379637123954	-0.323074673353672	-0.631488830167758	-0.590973060159384	-0.584981134662382	-0.585586559319763	-0.655178514973757	-0.843441536282007	-0.570438920027969	-0.422522990398644	-0.776220702796531	-0.534538051785556
"51069"	-0.393379169868207	-0.697111587855214	-0.368535969247452	-0.677904321759814	-0.629242268127981	-0.556943869508219	-0.854002925676987	-0.572550133630605	-0.575479421336382	-0.493674409979116	-0.600702183207294	-0.451421618858611	-0.576685046693876	-0.441183157084555	-0.852737208131227	-0.499401195743438	-0.445272688477843	-0.632279905405417	-0.538714344194092	-0.477602831331243	-0.819453485678205	-0.526975564955238	-0.789322299734587	-0.635937280377815	-0.787448555602918	-0.523669526086811	-0.518608300916393	-0.760654561603847	-0.426344257559581	-0.56491951250737	-0.509121288789841	-0.355190550114837	-0.733014771231978	-0.44416748619612	-0.576034106068844	-0.510953132922108	-0.850535582584827	-0.724964765770096	-0.666908451011901	-0.669935907473201	-0.385867500488383	-0.523334913314504	-0.597742868087042	-0.615334181037263	-0.571970626371465	-0.765556425937978	-0.587665012896968	-0.665952782308788	-0.666273813943537	-0.615416089214083	-0.579004833695322	-0.571586861519191	-0.535934163447256	-0.762611849538119	-0.511409812531443	-0.545844496847487	-0.53761711013703	-0.775921454759016	-0.771224722301607	-0.544877252118132	-0.68372071435814	-0.442885045023333	-0.518187621401957	-0.747315264980662	-0.704261493572453	-0.599038725149175	-0.677541062343738	-0.642742152396208	-0.419910992291672	-0.576495962001942	-0.711139077442247	-0.720788924460869	-0.765069950698744	-0.523410105752442	-0.826989841555891	-0.671347140560716	-0.302212431412911	-0.880238228272046	-0.528339085858935
