	"ACH.000012"	"ACH.000015"	"ACH.000028"	"ACH.000030"	"ACH.000035"	"ACH.000086"	"ACH.000116"	"ACH.000127"	"ACH.000133"	"ACH.000169"	"ACH.000178"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000253"	"ACH.000255"	"ACH.000261"	"ACH.000265"	"ACH.000288"	"ACH.000319"	"ACH.000332"	"ACH.000352"	"ACH.000376"	"ACH.000390"	"ACH.000410"	"ACH.000416"	"ACH.000425"	"ACH.000444"	"ACH.000461"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000486"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000552"	"ACH.000570"	"ACH.000573"	"ACH.000601"	"ACH.000605"	"ACH.000623"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000649"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000693"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000738"	"ACH.000747"	"ACH.000760"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000784"	"ACH.000788"	"ACH.000791"	"ACH.000819"	"ACH.000824"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000866"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000917"	"ACH.000973"	"ACH.000986"	"ACH.001054"	"ACH.001061"	"ACH.001096"	"ACH.001192"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001380"
"201625"	0.0106691983271087	0.0551762801909012	0.186736277664427	0.123547416103843	0.199641465052492	0.0364887752169268	0.161247479520897	0.0646871335504737	0.0967317863718894	0.127901920493076	0.202112324094812	0.146251926315437	0.125616540457508	0.151851563979562	0.0806298728667399	0.189711568035876	0.10173419912506	0.193436319525784	0.0854344635220351	0.163101389393616	0.0643054396520168	0.102111606406005	0.0979508157677573	0.136732273842029	0.0499827943822224	0.052416602029581	0.146490287955635	0.0906080770729888	0.120911733408377	0.0270998615587875	0.067169062641308	0.224106691551358	0.0854178320680438	0.0829709794423427	0.0527862915472031	0.112839233585818	0.0860773954981276	0.0534657119493497	0.0869119323457864	0.128363664609907	0.113452917461703	0.128763685480878	0.251846061403434	0.0913302395345995	0.053781586484495	0.108478397140677	0.0957037522370998	0.192165919687447	0.180826284862064	0.0272828849904345	0.00689497575004901	0.135123500184769	0.12556706315753	0.145308609922718	0.111948292414151	0.093135091299138	-0.0263960126476578	0.100109846778718	-0.0161728785177889	0.180871360740443	0.0708152338197944	0.133772924893285	0.184856471367098	0.0209433741215177	0.0827581566160045	0.0624668477782685	0.065703515572574	0.114197239683124	0.110103151122762	0.0904521270153668	0.281548569415007	0.115369180301439	0.0565361924290292	0.0819372765706728	0.0119007284052567	0.057949839894322	0.207006393633059	0.0947704102180018	0.147167460161277	0.114012943666467	0.0457218323426816	0.122292530365543	0.180949771133791	0.138244725542264	0.139465759661501	0.13353261492781	0.116870785782954	0.198353461910106	0.0750667948129064	0.137277730779249	-0.00679742808849543	0.183780099275654	-0.0379016236834767	0.101682661225048	-0.132348689837277	0.107165284063156	0.134697416770187	0.102285561504687	0.139148298737386	0.126993772780257
"285381"	-0.960500860030603	-0.971695220962149	-0.719122776084039	-1.02553782921309	-0.947464658469659	-1.03986031040393	-1.11236573680116	-0.874576310095582	-0.938820847792593	-0.921014387919548	-0.881715485326749	-0.984296559946489	-1.06551042840607	-0.992115266745907	-1.05358536316489	-0.859707602563919	-0.936464299804576	-0.629248162607421	-0.933066746668195	-1.00970607419173	-1.08214424475532	-1.06954931311166	-0.93795274925679	-1.10771870214013	-1.03710163319558	-0.869761879913346	-0.740055698744253	-0.984781683726734	-0.919246720209768	-0.81787513586871	-0.864460593179395	-0.963084923235166	-1.03523371727747	-0.886954555097324	-1.1002325298471	-0.812366437331859	-0.818264451911095	-0.745446463159127	-0.929984467542103	-0.874249075619048	-0.810278242257091	-1.01601175425489	-0.926820660029183	-1.17088464886556	-1.0477531892104	-1.01668983956983	-0.883563233092477	-0.894013443200584	-1.00332169146657	-1.13196132391135	-0.931836449553501	-1.09432460796062	-0.895354534055328	-0.868857908026211	-1.14675453619251	-0.997408515712092	-1.18038957195557	-1.18946863928032	-1.0323135134533	-0.716482754882713	-1.08258564422276	-0.803487244791382	-0.868269538879827	-1.23482278562319	-0.881822430908349	-0.747560585065579	-1.05319877860491	-1.07695036181475	-1.08590325113682	-0.804104007735496	-0.96139760525803	-1.04452559481276	-1.08159451619797	-1.07171659721861	-0.93855377357488	-1.25936719122743	-0.895773290487957	-0.955576169823326	-0.850095962337131	-1.06088429215193	-0.857328877406774	-0.69656999846463	-1.00134490484695	-0.778385871253911	-0.835908029895106	-1.0510711248085	-1.0329038582721	-0.876027100866	-0.861452576214352	-1.02903043651574	-1.07647790625776	-0.966601184900227	-1.08240429385972	-1.05480768504114	-0.972271932219491	-1.00924807776727	-0.896015933885985	-0.84900836154021	-0.783523243682298	-1.0999702587215
"55140"	-1.05552804846482	-0.976378021864329	-1.05037013073987	-1.11660070452756	-1.1734832378534	-0.957532393589999	-0.964902895587609	-1.11952282562745	-0.792827992617146	-0.881659882166517	-0.901914974316953	-1.17930123123001	-0.967662846096428	-1.08720842378704	-0.919867425724665	-0.863303305602431	-0.778652460491711	-0.850425517202986	-0.884787478930449	-1.03844944529831	-0.749138287841963	-1.08164061196596	-1.17765891596323	-1.02904605686744	-1.13781561947045	-1.11462896453108	-0.945800466653137	-0.903692600648569	-0.888248646361565	-0.875394063706813	-0.987979747293201	-0.867941950363532	-0.910588119195067	-1.06241461418839	-1.1467920264449	-0.824183632534587	-0.88254645986049	-0.73925124651344	-0.915999986198166	-0.977207106456916	-0.892928242932283	-1.05165714092398	-1.07406849246681	-1.07331357344041	-0.914979706621639	-0.989151078393005	-1.01832874431246	-0.76231786748513	-1.01630301799795	-1.13594489266384	-0.944189854042455	-1.020967977324	-0.95250526005485	-0.798155723856257	-1.08742285147281	-0.994294988540801	-1.3434061770036	-1.12563893871712	-1.11004781005483	-0.692599661908916	-0.98547330611244	-1.06161475700622	-0.770313376921871	-0.934440261275732	-0.738228695257561	-0.868015265107627	-0.837708271658349	-0.994550918807197	-1.01124404826124	-0.893576008995663	-0.852592497960046	-0.707740181828146	-1.03299930623782	-1.11537607010815	-0.943571602461357	-1.1337590892507	-0.94503562192076	-0.91418833764995	-1.0093237552145	-0.894018416761693	-1.0231399811302	-0.743762782194214	-0.989808919507101	-0.840857712533101	-1.08081718427876	-1.09719800590654	-1.00817504864647	-1.11085674767391	-0.605727818449782	-0.908790989225321	-1.09612058079724	-0.946554537614316	-0.942588473383497	-0.935983918366418	-1.15200934610353	-0.927697153955319	-0.968962456104714	-0.693942067169695	-1.10580310198885	-1.0903791476248
"26610"	-0.393757293759596	-0.545230746893363	-0.370298500130506	-0.228007953425055	-0.39468803212518	-0.516371304142707	-0.463305701223418	-0.370728261253972	-0.373684027963292	-0.42405147790896	-0.353796154953381	-0.53286445784648	-0.331586054005954	-0.317042696832566	-0.169724556840609	-0.293818338982648	-0.369735211137488	-0.361899710143966	-0.371355630954139	-0.509248038118262	-0.455354796126993	-0.387496677414076	-0.316092418965413	-0.487669529181911	-0.409210564389644	-0.566547620437765	-0.397149276883073	-0.192776569246478	-0.366017356393123	-0.343791613774225	-0.0953426793605227	-0.287495025608934	-0.299111330340465	-0.311463595373104	-0.414501981913492	-0.234719484647116	-0.381643694896404	-0.198739211273931	-0.284451954437537	-0.428804671996908	-0.407734737252017	-0.302795776202012	-0.323137666003597	-0.532690176783933	-0.606911789485141	-0.342117796994078	-0.349094028454094	-0.34721767071612	-0.544378880694938	-0.525548243371145	-0.305518325404894	-0.201616979359082	-0.418781946690999	-0.26290060579343	-0.509628800552934	-0.3807072671369	-0.512467068972779	-0.490969867554906	-0.187993556220852	-0.222866191557634	-0.397670243532405	-0.502269213236729	-0.222056132678382	-0.365093616456137	-0.194820481761004	-0.421837393801974	-0.320569987709687	-0.206007337500472	-0.47126226411845	-0.462594040933547	-0.393809398143323	-0.411774023871026	-0.54615354910084	-0.287179149096135	-0.511448930507776	-0.382016210090603	-0.391457268090526	-0.181934229712828	-0.409006010818669	-0.496009230064616	-0.317607833872535	-0.196267608064597	-0.518309472332279	-0.112116360094699	-0.358943814696468	-0.367927430733113	-0.295363978617665	-0.515607471107628	-0.221657977698998	-0.213550910263158	-0.402545648205797	-0.264042659885069	-0.497009520385205	-0.715995663227644	-0.470788346890032	-0.416747846462183	-0.443237263269161	-0.399796682898873	-0.304036512973805	-0.338280820144625
"23587"	-1.14497518509096	-1.11776057762317	-1.16584765230826	-1.06463699264654	-0.88959176873982	-1.20528650029358	-1.24631141831601	-1.15954373070058	-1.01306310510187	-0.95672196186743	-1.19997329410488	-1.22796593688452	-1.1249519859811	-1.15650006880645	-0.960033744831565	-0.914644719260645	-1.07496560856197	-1.08452250489552	-1.22086782578446	-1.22683681813867	-1.12301571947677	-1.25481370885127	-1.03531165069523	-1.01615585756601	-1.16679435504533	-1.19286961377976	-1.1365032335219	-1.23231012400386	-1.12547234206219	-0.999154743082519	-1.02864535427654	-1.23523845160198	-1.03176500554721	-1.01961006212429	-1.16574605109905	-0.882942032121657	-1.11541564341821	-0.895573156288558	-0.964720755922439	-1.12540139819595	-1.06259859306044	-1.1693740362077	-1.15779258034028	-1.13139250627775	-1.27621728584965	-1.04336820433165	-1.18020912633074	-1.07595375264486	-1.31542639210521	-1.23875681902092	-0.937428190605208	-1.21047213663437	-1.14490239576056	-1.05799566245388	-1.25985285281592	-1.13566795895909	-1.34925316310562	-1.33814989784684	-1.19636428343066	-0.935068314425133	-1.02537624754069	-1.05277979321475	-1.08038990831858	-1.16191571239784	-1.01852487568237	-1.22093464289474	-1.14375598383039	-1.14137758946493	-1.07623976202959	-1.20880816415815	-0.887969234557254	-0.984213675473688	-1.02100369582564	-1.06984007980746	-1.26146285788676	-1.38834635528428	-0.951131553253314	-0.893307596451016	-1.06829977595767	-1.18690795156157	-0.989965141962032	-0.929117811565393	-1.31325462833865	-0.88699880313134	-1.32366346380822	-1.11299914542542	-1.14416638917318	-1.0711278113606	-0.731943960182508	-0.990729088170667	-1.33896732936425	-1.04339136388758	-1.19510040930218	-1.07008882781611	-1.08263229100248	-1.15665315855171	-1.14121328502376	-1.04419179142003	-1.14031398006317	-0.943241946525449
"54859"	-1.0753098264822	-1.13746968717929	-1.02317875313424	-1.12818107675127	-0.830941691647559	-1.17396266749921	-0.835123616281453	-1.26997575395129	-0.961627241901542	-0.982009211261464	-1.05052140819578	-1.08831856265954	-1.17650263247672	-1.07265753250464	-0.831889960054636	-0.952172380135578	-0.964552487700694	-0.97068191323382	-1.04121248586569	-1.24602880757737	-1.05830624831357	-1.22753599072421	-0.974762071676852	-0.921001812906867	-1.11270334101854	-1.05426261965854	-1.01793989459656	-0.99250198411382	-0.928117293646991	-0.90958833176526	-0.900729188651994	-0.98876560526179	-0.956167408562439	-1.01131464824485	-0.883490445306672	-0.865236532040541	-0.914515566611443	-0.835311476236687	-0.876453134797998	-1.05302758860503	-1.01896382147878	-1.00363312985345	-1.05680832412316	-0.989991487718545	-1.04360403470721	-1.02139597039674	-1.08282089638919	-0.867386593225988	-1.16973312822647	-1.10478947631899	-0.967220037638181	-1.10220371325089	-0.9312684347375	-1.07919690931519	-1.07931963782135	-1.12976217624183	-1.25065906704883	-1.11148578728211	-1.0220176591348	-0.867152533321667	-1.03761115958671	-0.911355022586653	-0.922376831188433	-1.12632140939436	-0.867772921690116	-0.970700983621269	-0.999345198450552	-1.05744815184789	-1.13407211094471	-0.950574506636687	-0.877166578618746	-0.912903281156508	-1.14293802146549	-1.11822112224776	-1.06806572239838	-1.17345708710082	-0.901020852653123	-0.921707629623781	-1.05464794539271	-1.03785295858169	-0.94032864033733	-0.958174863501408	-1.12288701044008	-0.78750180204553	-0.949310953927084	-1.09464730728273	-1.11218789349001	-0.997826971905235	-0.781469038700199	-0.906299039523673	-1.16382841721748	-0.986581758892788	-0.923945160388875	-0.933455064850983	-0.982821749771982	-1.07373386874927	-0.822969323632558	-0.768994979165463	-1.13823642833581	-1.05448978330948
"2107"	-1.49374587976699	-1.49282840310424	-1.26427462037913	-1.55689674815766	-1.23777819343558	-1.3492384853817	-1.52608732808706	-1.338906537908	-1.40508736020797	-1.32916495976924	-1.30149160686986	-1.35290875481457	-1.43190674723582	-1.3162403253114	-1.29644094953374	-1.41624227626345	-1.34220208219333	-1.25447286539063	-1.41175248815446	-1.43955987252873	-1.24443145195067	-1.2479282290694	-1.43588795761705	-1.43324762573148	-1.4494274879374	-1.39009491605836	-1.29246126508632	-1.38507365436237	-1.28364689693202	-1.30341994167856	-1.39028567532829	-1.39064889186085	-1.41391216596681	-1.51670352713327	-1.25729450485742	-1.13810689187298	-1.3397592099311	-1.39377980706027	-1.37404203066506	-1.37060313032373	-1.42836975255522	-1.2539824265733	-1.29099774068479	-1.34891889287525	-1.63628541473137	-1.42178479128208	-1.53736039794993	-1.38498591486935	-1.36517147916045	-1.35423736582794	-1.39832054515893	-1.39099377309474	-1.33095170636967	-1.32704250511787	-1.38096670893031	-1.42145219339752	-1.15970296268948	-1.45348446930348	-1.45935142259825	-1.32014830231839	-1.51241992031286	-1.40750004517759	-1.27747809677419	-1.43948594217569	-1.33411890517298	-1.37631219950023	-1.48680380563597	-1.39043409834397	-1.34015016696375	-1.32271205476366	-1.30244416971762	-1.39877612099969	-1.25887728796594	-1.46356293046659	-1.36908942587866	-1.35258352553443	-1.50072547165387	-1.36304490618669	-1.37893217499193	-1.35217143347209	-1.48545866029172	-1.32929589021025	-1.33751424219672	-1.35458391489951	-1.4142198288354	-1.43788763244508	-1.56126867422872	-1.56102363522866	-1.26701217130508	-1.39895838649178	-1.33521234089991	-1.37547375258169	-1.56680515572394	-1.59421880958248	-1.43283549785589	-1.49253569461197	-1.44675224744027	-1.40586682021898	-1.37668134524527	-1.51957396241793
"407738"	0.0811638410064941	0.0427156961101721	-0.0144249703311766	0.117256869224922	0.163630906366591	0.0344395255514185	0.0392386154824754	0.0715720791638278	0.0778788122248097	0.145922666260656	0.032380205131924	0.0260573645155112	0.0781976090029956	0.102146226335426	0.0666959034404195	0.0093630458173313	0.00447050991881785	0.12532301671516	0.00468577861703057	0.140339872265322	0.0349260420254679	0.0719489342209323	0.0282800455748097	0.114649634807935	0.0481585643504576	0.0609636443120769	0.0487391350926266	0.0726507637140623	0.0631814326551357	0.128275477591776	0.0299299954530288	0.0298683979148883	0.0146223775064668	0.0579557342800331	0.069083169964349	0.105172682546748	0.112171331262384	-0.00231283103809632	-0.0220860262955426	0.0850864070582012	0.0664654568108517	0.108865732887947	0.185365304537424	0.201062669252607	0.0423489467595427	0.0258317635336059	-0.0248655424170479	0.124657190387986	0.0569765064154336	-0.0976167731633458	0.00556039952830271	0.0953643556819157	0.0304822549434206	0.0620864779345188	0.021212546128505	0.0213038287881604	-0.00152267533201994	0.0942162504985598	0.0128610057628153	0.0206824119826806	0.123142694722227	0.106042004765597	0.0306354014429253	0.0973979210316277	0.0251443904238022	0.0637460817044074	0.0455694708469422	0.0581401667978748	0.107867164688431	-0.024301822255678	-0.0172466378231645	0.089491950439911	0.0357215578427862	0.100336405496639	0.0203385371813054	0.0231330357027525	0.126287248679878	0.0656138460245922	0.043184260994775	0.0778873760146244	-0.0824088155009085	0.0210247459767533	0.189140907675094	-0.0529482284182656	0.0818616837248573	0.0416321814493857	0.0897439065905747	0.121704362919382	-0.0230481582851327	0.0892222663300518	0.125729001696586	0.0376495443383011	0.157410408397142	0.123655898716907	0.0338452385980503	0.0154788738220877	0.0924845284109979	0.140395857977397	0.0230722759741465	-0.0855879836928723
"10056"	-1.44071334319635	-1.47831727350338	-1.39743742520746	-1.38855943490273	-1.4370890686134	-1.35106346863612	-1.64547440834512	-1.27424376073756	-1.37662052185533	-1.35267417633789	-1.49040361498577	-1.36633149980947	-1.45062044188587	-1.33704218391827	-1.52461985748788	-1.45302067546487	-1.52849084122397	-1.44653328067373	-1.40129642813206	-1.47972112260062	-1.48792777103875	-1.49117602412283	-1.61877445014023	-1.45475803207569	-1.59018487837539	-1.39058185950272	-1.44037436641898	-1.20776574379136	-1.29520272669894	-1.33161604788849	-1.51735869289335	-1.47499175653383	-1.48664640678134	-1.46320638752624	-1.24078755051758	-1.34264811415434	-1.53545119795497	-1.3579312733752	-1.4327597406165	-1.45937381562186	-1.50302472100483	-1.40851777485049	-1.67495467651701	-1.42569299113197	-1.62396374568208	-1.29575179100818	-1.69690576556463	-1.53198124252325	-1.53231301095783	-1.55356403102593	-1.39350319063883	-1.56362171318045	-1.48297818405984	-1.4213107213813	-1.52206336830883	-1.50285396171437	-1.40485969155871	-1.5284164043604	-1.50929514861607	-1.52171560720287	-1.51490361960761	-1.48121005150791	-1.49422042095904	-1.67569328765828	-1.48997020253468	-1.55721225656757	-1.58483193810671	-1.54829402787703	-1.46489279125699	-1.54618761914826	-1.57592315452101	-1.41715255278252	-1.35995724867862	-1.50178881728706	-1.54180330179259	-1.59911487301968	-1.56016400811029	-1.53885099031311	-1.56979999541409	-1.39899808592812	-1.44667050931984	-1.32956475222897	-1.80414409119045	-1.53744707730414	-1.38195456199472	-1.54136520217331	-1.42376944438989	-1.52922267621642	-1.33939268285553	-1.41461368180607	-1.48929968583095	-1.39787203331638	-1.53006223350693	-1.40268511523861	-1.44448458164542	-1.54777299220566	-1.4196300157224	-1.65855878182975	-1.54885605084767	-1.46412522058251
"51659"	-1.47271642207611	-1.46631325718978	-1.3189431258359	-1.59807017730938	-1.49226277403795	-1.34498067478839	-1.41604060454269	-1.37325361783973	-1.36086297319892	-1.62609655745455	-1.47270606388804	-1.41073223831645	-1.56932804738765	-1.47032204119631	-1.66754037758903	-1.34969353440928	-1.48859768014318	-1.56631286589638	-1.38054022469628	-1.56940472024225	-1.52448524489276	-1.482938779336	-1.42624052630606	-1.53561621590523	-1.51329936510991	-1.38917687970347	-1.4868997444132	-1.50622170705118	-1.40123010139742	-1.41470210851359	-1.55354693721027	-1.5617405155871	-1.54415032561872	-1.59826684701396	-1.23790278230683	-1.35188286206938	-1.49437457503011	-1.49620897605035	-1.5832950360198	-1.38543264777521	-1.54290687080185	-1.47479898784326	-1.58962466076349	-1.59622170511301	-1.58387607177068	-1.39826295893334	-1.61585884494806	-1.59792099139646	-1.61977990661264	-1.52566667341926	-1.43850974153689	-1.48031151641629	-1.34717511145809	-1.40280727817039	-1.4425794674987	-1.58171608069538	-1.50790601535961	-1.54176086523086	-1.31738477317263	-1.61186672262404	-1.45763848368645	-1.33381538528419	-1.49614478519449	-1.38776860806117	-1.62884289721213	-1.58413333583693	-1.67798908450822	-1.31962648101277	-1.43420663718343	-1.39994489037365	-1.40992477932766	-1.56622118298078	-1.3502119032115	-1.41715521699169	-1.44430789516826	-1.43225142632284	-1.6098378190144	-1.40008163573786	-1.63000182998584	-1.58806316425975	-1.62749971832466	-1.3446510071798	-1.46836134981919	-1.64242070929999	-1.49312426739399	-1.5499928633214	-1.46536235836329	-1.40590132265965	-1.55763467024854	-1.32632041327763	-1.39277246372931	-1.46246752702803	-1.5252036665786	-1.48417867721053	-1.42940251821697	-1.35215369424439	-1.43834371840202	-1.59604144115352	-1.51973072105119	-1.37693960456802
"8518"	-0.972444348056514	-1.26691321671345	-0.825650979277307	-0.930905815545047	-0.928374457203516	-0.965872898028726	-0.890130867875946	-1.02502483619649	-0.886544832212114	-0.811692899269392	-0.857204394971449	-0.754040267448112	-0.861386131056352	-0.908081419952697	-0.898935112141488	-0.927969577184265	-0.900806665425161	-0.84995232235144	-0.855386484902574	-1.08554937606852	-0.935731549820899	-1.11667973094591	-0.914335773228745	-0.922655596881781	-0.846587798263292	-1.10238179685896	-0.862957781713012	-1.01829851178718	-1.01189889054086	-0.696676820985534	-0.904248746502569	-0.869574916762643	-0.940648497132694	-0.853607629553666	-0.888468995333124	-0.907862141756162	-0.769637287075834	-0.730469510223835	-0.968869356306599	-1.00637605587626	-0.862238874838724	-0.888017056346171	-0.924219620763772	-1.10181324576429	-0.945732156091106	-0.819590159267865	-1.11002866342721	-0.840243469742538	-0.949837698917616	-1.0509129787268	-0.839764046585368	-0.895204388882739	-0.815561755688652	-0.951551260248396	-0.946059519141104	-0.977808372174995	-1.11518921544381	-1.14432434403599	-1.07785795143568	-0.685654283482712	-0.93009954912529	-1.04490244431446	-0.882856702753757	-1.00069415258568	-0.899315171037989	-0.899386630151074	-0.751443982108023	-0.884872287415821	-0.965361375187327	-0.866491930187735	-0.869067764399791	-0.843194781832387	-1.02946214632943	-1.24513708999399	-1.04817590473024	-0.788952443752042	-0.967825458248895	-0.944745748134742	-0.951854379607346	-0.818936798936418	-1.03632335444702	-0.763461177188513	-0.962113856283877	-0.784922090769637	-1.09223706396134	-1.10019419593928	-0.998202806269337	-0.856653701442547	-0.728878064689601	-0.854696835322675	-0.987296338801492	-1.00973623078896	-0.8251942643351	-0.963743139680594	-0.840953427719087	-1.11563944103771	-0.86117985907327	-0.787508921216962	-1.04006963552141	-1.11750808078753
"3837"	-1.50327876238544	-1.29370983381229	-1.24781974260208	-1.53506256014514	-1.46355638529228	-1.31652896751284	-1.39192107867321	-1.37603783219224	-1.33763380614123	-1.54386779457716	-1.44535605725921	-1.32770665060597	-1.31246828732096	-1.46715973636107	-1.43811554174108	-1.36406040487583	-1.2968210212651	-1.41886079514339	-1.59008654689664	-1.47281078685342	-1.62098591723716	-1.44031943834274	-1.51821063482563	-1.39294076367672	-1.55181181500365	-1.36420748673265	-1.3999513040213	-1.50478017477402	-1.36990178731149	-1.38243286754277	-1.54019560168158	-1.50692173517655	-1.50005049725738	-1.43408136876195	-1.51616543187726	-1.52974217534734	-1.54279584696536	-1.3506436690303	-1.44530277777096	-1.32679096749899	-1.39274072870018	-1.42626635636843	-1.57275470782702	-1.40601051044645	-1.72322693896908	-1.42087211423573	-1.43316153610093	-1.42333095004165	-1.37753447012785	-1.44325447272149	-1.3587052501661	-1.41109883488537	-1.36584728834421	-1.50243081064717	-1.49590232927805	-1.35824805282624	-1.5363920631064	-1.58647546091236	-1.36677501671296	-1.37914767165035	-1.41985516163346	-1.46334918765559	-1.39109047903784	-1.46859295752223	-1.48862154791297	-1.31699302158685	-1.49743982360221	-1.38817636483919	-1.4303454094127	-1.48245800128753	-1.50476735727795	-1.44382906859296	-1.52396635545603	-1.40125639696529	-1.43684867425542	-1.32820016085844	-1.46723700353173	-1.58984036853174	-1.37108525832488	-1.40116409304846	-1.52393328362285	-1.27579033405843	-1.36015790531537	-1.49403824025441	-1.22074049307077	-1.33024875459775	-1.48260531808125	-1.34263363318796	-1.26862991307397	-1.41062921205593	-1.4899594948569	-1.35387331984154	-1.50573700084505	-1.66340376304935	-1.3726954505276	-1.47073677606498	-1.46545716323691	-1.51217063839623	-1.37800544605245	-1.35655967874886
"112970"	-0.707773317911856	-0.861813503185871	-0.878558069161944	-0.872172023346863	-0.908320622358018	-0.969139301020385	-0.802536318184268	-0.994184516967152	-0.892633345459189	-0.722335369165297	-0.877643439061406	-0.919260713719199	-0.889591911060007	-0.818656527904267	-0.845637040416612	-0.981725125016623	-1.0369683312963	-0.863638406755103	-0.898547937367867	-0.980443769866598	-0.886081321102194	-1.08641685115896	-1.02364475774854	-0.935393646833715	-0.983706465340926	-0.880152455258671	-0.783700711880726	-0.897827688892014	-1.01381566833152	-0.691723348605983	-0.686849037044138	-0.876948054133396	-0.778810269858281	-0.838760863532734	-1.04426432568113	-0.648116986757658	-0.842714553366932	-0.536431239330681	-0.880685459789381	-0.884729943400831	-0.904210085492074	-0.878141402435418	-0.886535141885546	-0.959972670522047	-0.957343632870144	-0.842840716179544	-1.14349436330061	-0.821151806447312	-0.994931403565451	-0.872819695522134	-0.643119119559303	-0.820381694656462	-0.693475703488152	-0.713353384246256	-0.959976727848121	-0.7976572558782	-1.00858018330533	-1.14699022396486	-1.01368383909968	-0.678126878714519	-0.78641212774984	-0.931667181714269	-0.828126370369952	-1.01822245062794	-0.797212181788711	-0.860426238329304	-0.783213232872624	-0.941587100817767	-0.922544659057691	-0.954194539276942	-0.669640446834071	-0.863412204907814	-0.817260770571843	-1.04147536005593	-1.07007456512551	-0.969559169993394	-0.83685738709761	-0.789649836288318	-0.915382407412878	-0.852390003754088	-0.864443282778971	-0.871308663179965	-0.875987994990149	-0.643356656589057	-1.04085178829385	-0.914601875957628	-0.889604956478931	-0.785749812438397	-0.556112323062325	-0.523473083216374	-0.815336652256812	-0.888274204336331	-1.20447811751254	-1.04059592352429	-0.898756681022338	-0.939917849874029	-0.829659842548629	-0.768855086317271	-0.954578651040369	-0.743983706574523
"9762"	0.0419538134882218	0.0503479868525653	-0.138924445395219	-0.0914989344146988	-3.2316402706142E-4	0.0105410466171071	-0.00602186032244148	-0.116828734752976	-0.0813077063153559	-0.173102406037577	-0.15625157845552	0.0252753849114862	-0.0876275284125576	-0.0606414373784673	0.00401177030550534	-0.0623883221583274	0.0782477859439917	-0.047670644815086	-0.212288215461885	0.0448522517896887	-0.041150478495317	-0.0937273148903836	-0.114665506301111	-0.172951412261995	0.121138454128288	-0.109617528686604	-1.84830738965251E-4	-0.0354164246094899	-0.0277598485972899	0.00254442507980678	-0.0389608309747809	-0.222483653692181	-0.0902503226611302	-0.0475936743998553	-0.148795389639351	0.0254537887342811	-0.119551789438942	-0.172856985178176	0.0439970448524073	-0.0329666588973717	-0.212858574611668	0.0112694564710515	0.0890667980530221	-0.105440818354421	-0.0484986405828059	-0.0295787446841624	-0.0488793914811082	-0.227852630402459	-0.0662409039696293	-0.0181959033454597	-0.0417056019225523	0.079896673445525	-0.0471923386101191	0.0176195135528842	-0.0126200668192747	-0.0349228383289619	-0.0463717375459727	-0.0230587618532371	0.146605988234313	0.00951448204783709	-0.0139438185937277	-0.0553947782011255	-0.182390189443535	-0.00617301967973262	-0.0855942242968401	-0.0227586214996129	-0.14254032258559	-0.0646271176546645	-0.0463588743572803	-0.104162943825551	-0.0273131440625311	-0.0461640145597181	0.110226193490803	9.46552225279612E-4	0.103935199142786	-0.0695522522249369	0.0484100031754229	-0.174467257008656	-0.00176522517475465	0.0306942596388536	-0.0818422053825891	0.00350634619828216	-0.0678326797592656	-0.0432566529746597	7.77803912782684E-4	-0.0195193307951817	-0.0569114458253423	-0.0391218086628984	0.0218994724869578	0.0259311928594716	-0.0730719337478173	-0.112687439131527	-0.0670582620400104	-0.0999013647974023	-0.155239670831185	0.0226858772628283	0.0101775916945277	-0.12169634601692	-0.00435609711653824	-0.111384231212207
