	"ACH.000009"	"ACH.000012"	"ACH.000042"	"ACH.000143"	"ACH.000148"	"ACH.000152"	"ACH.000159"	"ACH.000168"	"ACH.000211"	"ACH.000231"	"ACH.000260"	"ACH.000261"	"ACH.000264"	"ACH.000278"	"ACH.000323"	"ACH.000332"	"ACH.000393"	"ACH.000411"	"ACH.000433"	"ACH.000436"	"ACH.000448"	"ACH.000464"	"ACH.000468"	"ACH.000475"	"ACH.000490"	"ACH.000502"	"ACH.000505"	"ACH.000511"	"ACH.000517"	"ACH.000520"	"ACH.000522"	"ACH.000542"	"ACH.000545"	"ACH.000600"	"ACH.000619"	"ACH.000627"	"ACH.000632"	"ACH.000648"	"ACH.000657"	"ACH.000663"	"ACH.000735"	"ACH.000771"	"ACH.000781"	"ACH.000791"	"ACH.000792"	"ACH.000799"	"ACH.000809"	"ACH.000811"	"ACH.000823"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000847"	"ACH.000867"	"ACH.000901"	"ACH.000974"	"ACH.001205"	"ACH.001277"	"ACH.001280"	"ACH.001322"	"ACH.001336"
"90639"	-0.293130508446557	-0.396271121139356	-0.386058950477657	-0.363818793497516	-0.381557702215233	-0.276803282630228	-0.21809935260947	-0.167451453979706	-0.251565857179583	-0.240753092781852	-0.203180527854195	-0.283179982857781	-0.40251136891045	-0.292671588444393	-0.342040055664786	-0.227048215381733	-0.295751389344234	-0.151143747926513	-0.282667517930561	-0.310280401805084	-0.188176168333592	-0.435516152685747	-0.480785139545325	-0.406694617906035	-0.251292358518863	-0.236159513253356	-0.248373524043002	-0.172667819629806	-0.262671887310681	-0.337437983914097	-0.467516019029349	-0.20803476662782	-0.372531102992719	-0.462133018830463	-0.350370885951678	-0.287640784790101	-0.339690873303871	-0.203739826786853	-0.38127144318491	-0.367772025519766	-0.292942780777664	-0.299740129891778	-0.347599903631085	-0.330795753730958	-0.331285557240442	-0.445041856015524	-0.426111123405493	-0.350463632849491	-0.345446770516898	-0.209745203757305	-0.243169497330394	-0.229518313908973	-0.368016827608677	-0.230108051921351	-0.342930893304834	-0.270527371270795	-0.181881711573245	-0.576808647669284	-0.544275962749461	-0.308693669129109	-0.314737820874664
"1327"	-0.191489478490398	-0.241375537735563	-0.114824051922406	-0.126429384386345	-0.359894021547029	-0.294049454251763	-0.325805903692647	-0.2065531033997	-0.271575089651425	-0.115199692751815	-0.159482080466619	-0.291064007479237	-0.257300440847243	-0.113572236523329	-0.294851427818768	-0.0443319015207494	-0.239347347046013	-0.168279282903224	-0.307304976299548	-0.192753183569875	-0.242159589813014	-0.253696957780728	-0.272226447749929	-0.403358575417094	-0.0947706181052734	-0.269779470605491	-0.226383505566029	-0.119695586984692	-0.227282863522779	-0.254188374342449	-0.405588525484352	-0.192597064968138	-0.239264060568439	-0.333327656556562	-0.315278324617794	-0.130819940783193	-0.26764647828394	-0.246044844715693	-0.392470463882404	-0.295203632256177	-0.182266603635922	-0.0504125951893449	-0.167305256812482	-0.223319735246935	-0.151363315350773	-0.278332554449419	-0.359865365920391	-0.231405532956235	-0.250549849779539	-0.166141112003238	-0.243476717631083	-0.151093603455238	-0.391917752543401	-0.134971100604789	-0.246201636611234	-0.22243931451005	-0.158935023431039	-0.122755294889702	-0.428744065758247	-0.499392716112377	-0.252794981758097
"1329"	-0.443167318920023	-0.403757250685364	-0.391601287248668	-0.511181946950705	-0.545586434112151	-0.533731786650938	-0.481428713264775	-0.184854894934562	-0.555970461993006	-0.34367419359817	-0.171219424663619	-0.560852748098455	-0.366083711739503	-0.402671335750515	-0.460440547683515	-0.338976338275718	-0.447452675534774	-0.240785747655368	-0.385565285068401	-0.337768840295782	-0.561590163479324	-0.400811632676182	-0.558041389805486	-0.535994456135468	-0.379902147762187	-0.423686673263508	-0.490669091663026	-0.377766387861369	-0.536978427987291	-0.214513939051869	-0.619357158106289	-0.393265209441964	-0.553406544039051	-0.540236198799101	-0.607531935351138	-0.490998360664323	-0.481741325686368	-0.5636098794865	-0.457389223015259	-0.464273438536674	-0.450132084384794	-0.316093237751604	-0.508537957299057	-0.502095911955866	-0.402311783608282	-0.425509311556493	-0.520238353156196	-0.455186804684542	-0.520153341771673	-0.428232401821238	-0.437808417383823	-0.394372631026678	-0.478026164201846	-0.433117354481884	-0.467047794432896	-0.701068513001174	-0.538711200143993	-0.415870305467495	-0.49211863570145	-0.773055513450186	-0.572868487225466
"1340"	-0.172338506135051	-0.283515251307438	-0.104073415034577	-0.0481930286966962	-0.140273039396759	-0.251823482950601	-0.200244934040301	-0.0280914629204355	-0.123903815950155	0.0844369689925113	-0.112381970826956	-0.140168998913089	-0.136884502137514	-0.248328078732591	-0.25339104796413	0.0568784193732695	-0.106233322686445	-0.182885367048929	-0.182270405098199	-0.19986639063303	-0.1259586971468	-0.285406153474257	-0.204353842152643	-0.185472291833485	-0.0739778852840087	-0.0420688179892832	-0.184613063205172	-0.143064681090597	-0.152727105552486	0.0116238620002786	-0.325452900289094	-0.131000996859578	-0.126897968027955	-0.098702035492739	0.0218448656093653	-0.256983321998817	-0.269585932950799	-0.167505758718408	-0.173537646525783	-0.24827020955707	-0.0879647164431692	-0.0484421652177031	-0.210803705180078	-0.048006164440923	-0.156729526739707	-0.152980519224367	-0.213817951282939	-0.193880174037673	-0.187048490880226	0.0978388793549872	-0.221820386979146	-0.0576382219918627	-0.310139617513819	0.0138827988335459	-0.187197537073583	-0.27936400264415	-0.085390648821441	-0.14167237928628	-0.194558961153741	-0.141585694697529	-0.242460597346012
"1345"	-0.50358144946502	-0.415100441379104	-0.312282521484903	-0.473330585887686	-0.553585460397888	-0.553131777826989	-0.534432552552311	-0.262836016853691	-0.311160141431185	-0.263406947748822	-0.340270265107981	-0.442994158691515	-0.386877940075869	-0.362567666794307	-0.599149426079911	-0.275499451633938	-0.418772735148153	-0.442556075366544	-0.425235114139855	-0.426442696064217	-0.380508633995926	-0.535364073714973	-0.41239429799215	-0.623944739657586	-0.393376548357412	-0.285581361084067	-0.519725291671614	-0.456564891217215	-0.40957885287272	-0.248154352702937	-0.602352020408683	-0.545309430545133	-0.563055175086061	-0.469533871042103	-0.500046157764613	-0.459386693497871	-0.418480534178361	-0.607730418109749	-0.421265627686982	-0.489428478289753	-0.329982118907334	-0.399781656856386	-0.479651146558409	-0.458470938382327	-0.291039021749175	-0.336664078774719	-0.445408800125635	-0.446524543712682	-0.483379860677182	-0.566813279042753	-0.577904588195521	-0.37729509916028	-0.638230699573374	-0.465410829320389	-0.400530244821873	-0.45205632611541	-0.457575803495326	-0.620399429853914	-0.444471976445523	-0.568416443835113	-0.485060640960719
"1350"	-0.650966553563616	-0.668047879812296	-0.599729731985605	-0.68076153061953	-0.695724560390145	-0.700016089191454	-0.713327353107306	-0.592756419637509	-0.560101408803982	-0.44134265395694	-0.550469459173069	-0.720648688618975	-0.656399383119245	-0.689225893726288	-0.801393034843858	-0.396921144901375	-0.664509979475356	-0.656074776923067	-0.412761366317475	-0.471108292762191	-0.578223576430757	-0.708330257225474	-0.772814989957989	-0.721033947004144	-0.498606564840821	-0.589013322988923	-0.740579883023186	-0.591187547939533	-0.617468499413901	-0.669060149253839	-0.683477065230329	-0.601774446875718	-0.563561050026711	-0.800793936228274	-0.52067706339516	-0.77297474104203	-0.629541119489956	-0.733536758853658	-0.700050673472805	-0.728828401999638	-0.676432313681669	-0.561269938600678	-0.761617674399257	-0.686425315284464	-0.539478827511681	-0.763732569139893	-0.671041969665211	-0.631454013083781	-0.676280435346412	-0.626172284146269	-0.668169832737499	-0.732345174057987	-0.954389716951794	-0.580563276809315	-0.629088911513082	-0.720451391267514	-0.513224038563182	-1.04805098545109	-0.680253016033315	-0.626890860897424	-0.618155775641346
"1537"	-0.654082982476743	-0.655704758950075	-0.520621679552781	-0.526687648079677	-0.676063124516009	-0.659899585988582	-0.735412282841321	-0.410176872657212	-0.578307124310442	-0.388969497166884	-0.433821627427708	-0.578718616678445	-0.589058370813369	-0.551387013653296	-0.694184837894281	-0.350641367480091	-0.480102299150181	-0.525993205485285	-0.365435014392507	-0.550387374386812	-0.567397624889926	-0.632405990805813	-0.573645641738538	-0.757219966904477	-0.334733976201177	-0.515660960922248	-0.608095300152786	-0.583060658556168	-0.648536323154288	-0.267030921826805	-0.516532296232746	-0.519043441684649	-0.49150560803568	-0.594898919759659	-0.70352089712497	-0.641147275513305	-0.472316164726641	-0.731207198586856	-0.666324197335916	-0.875082360146802	-0.549161306556831	-0.480786400189087	-0.562692442562267	-0.580538613285087	-0.425190155974296	-0.433018194043557	-0.686327414880469	-0.548655602370148	-0.661423147153989	-0.500520071363405	-0.569204598052221	-0.481944664400934	-0.747151558892472	-0.456111136836548	-0.570504090555367	-0.653165616373335	-0.344557660956788	-0.514742129592833	-0.733769020238105	-0.708389448581124	-0.563443593429315
"54205"	-0.72709032808382	-0.626546487975495	-0.807963755431353	-0.896657955183254	-0.601971732697493	-0.71817417999366	-0.806692822924713	-0.404559965270595	-0.825267504427668	-0.567376495976743	-0.53821319451078	-0.649293429586742	-0.692560032779878	-0.755816583562253	-0.693633440229361	-0.574541244192687	-0.744109018751884	-0.66316383806814	-0.575058827925491	-0.621236772590036	-0.797032334209326	-0.644623709800872	-0.645339128071681	-0.909450041430885	-0.714151172641496	-0.858211386511709	-0.635770986379246	-0.598700623007804	-0.694836284996639	-0.54257694691277	-0.858203318168622	-0.714685800245305	-0.764895859903436	-0.749551965597922	-0.691311461757716	-0.655084470790511	-0.769279300192068	-0.876632810615216	-0.684821834189794	-0.762315302469144	-0.756013673211877	-0.566682609129503	-0.857619997408477	-0.741986413028205	-0.463148192040059	-1.15469771069239	-0.752588382004175	-0.505174456338535	-0.80292793806297	-0.513090194057397	-0.662975157144364	-0.682177578519504	-0.631579022054407	-0.646131792219809	-0.593746331149943	-0.831989340893581	-0.691241602828023	-0.817936588890649	-0.798345108001853	-0.780794107380366	-0.876949095682141
"23590"	0.013817199281045	-0.195603875996046	-0.174328297524593	-0.148024512746819	-0.175689199593131	-0.143161402986566	-0.0719936747823694	-0.147057491870388	-0.156315669709708	-0.0372307297762565	-0.00723329675912493	-0.0952084037779775	-0.0422586044335112	-0.0866660478963235	-0.0404424555560415	-0.149168067757461	-0.224472364937287	-0.134335963308383	-0.0785354225660422	0.120208002590448	-0.178725813506134	-0.23832539520229	-0.135276949603022	-0.132018542281295	-0.176506228864714	-0.0558580608416247	-0.0346980845603908	-0.0774870962466475	-0.217440977640909	0.0129482837474231	-0.179346965257669	-0.122284633052347	-0.0746203675197638	-0.183418110887229	-0.0624395317819104	-0.0549917878107011	-0.177936225199695	-0.241434077174182	-0.0772293446990255	-0.308958437441161	-0.23652850791633	0.0367237662776557	-0.0676738189762683	-0.145257218190211	-0.0850231702894315	-0.263009247404927	-0.151020238878661	-0.09541539831206	-0.114349196518749	-0.152532221611451	-0.0633414911171287	-0.0519379151392717	-0.0705144706609057	-0.0940666569180346	-0.131949654032766	-0.307927855820753	-0.155106827789531	-0.383923750312135	-0.137748524391125	-0.0431613049707295	-0.240474722368838
"57107"	-0.0594933426436453	-0.147808539198344	-0.0432382575480097	-0.185555619555912	-0.3168630770075	-0.0795282784529096	-0.254914486267529	-0.0180617228416537	-0.0901698365906378	-0.155604092734188	-0.126404357080173	-0.204920115337412	-0.18187763645703	-0.0920013574446537	-0.112557794975939	-0.111370934984811	-0.242287025516104	0.00620653050098673	-0.191288129462088	0.145349499544538	-0.1386408909689	-0.0306561678517243	-0.137815831575001	-0.179983651736653	-0.127771180896596	-0.0334963766198177	-0.175822204470264	-0.164772319113905	-0.177704978010435	-0.0660093698504584	-0.230043178484112	-0.113677195022175	-0.282873602651158	-0.214452187060607	-0.116902977305616	-0.279502177878315	-0.150842896855537	0.00139046032084256	-3.93558904691574E-4	-0.274604933420694	-0.135294578229077	0.21373690351107	-0.164459564251186	-0.266328335854862	-0.069460725218799	0.0468895767125644	-0.137919223240148	-0.176431059766217	-0.150937414769322	-0.0337043191904648	-0.193062963911501	0.00669304559155353	-0.306424680601709	-0.0974403176836618	-0.161644838291975	-0.217368230993676	-0.111230071469366	-0.123021352222698	0.0519718306738799	-0.207526914539057	-0.12843972683357
"100131801"	-0.179654203738076	-0.0166516918185954	-0.119339766059417	-0.0950091474744964	-0.224635194947289	-0.0884306740437373	-0.111947287979191	0.0535704723013756	-0.148559884718623	0.0662777424312641	-0.0350420583880321	-0.198824874373682	-0.137960940504452	-0.101734001926252	-0.253978008710349	-0.0110044809742379	-0.106837451846419	0.0759041768200069	-0.201483229447155	-0.0813876963266749	-0.0221952287384429	-0.255326284843246	-0.0739710354202417	-0.211905053724894	-0.0910688590572475	0.0226718922298257	-0.108625381060604	-0.0443369494365366	-0.180062572165836	-0.154965413806901	-0.238607326310377	0.00585839680949779	-0.118244086011685	-0.0581835731955262	-0.0711790685309126	-0.304924418696587	-0.20890184199539	-0.18691567211235	-0.143471342767257	-0.108112065197871	-0.111639081344004	-0.0340881990244395	-0.0685268316600656	-0.0992938863356603	-0.181116113567924	-0.0472602411725405	-0.108349874121831	-0.137608884453228	-0.145218936196486	-0.150959194201232	0.0248432281493386	0.0394638096477438	-0.186718804651399	0.0208106573785153	-0.0751472595610289	-0.0794101509453381	0.0381234432328914	-0.107098072100389	-0.174288973071118	-0.333371918250173	-0.1249498248018
"5901"	-1.85909106246129	-1.67158190380375	-1.99876287718613	-1.92254820649759	-2.00568924323627	-1.29246718029633	-1.44625981978099	-1.94819284401721	-1.52161700273103	-1.6411118250057	-1.81829918779531	-1.88357385631026	-1.70996337021598	-1.70732597664765	-1.46093961384268	-1.84283516044735	-1.70387340877774	-1.73436208219953	-1.57431490356477	-1.92793738075713	-1.88527688775248	-1.64775356627823	-2.00409682693983	-1.78604437830121	-1.8719132114561	-1.76010640379589	-1.68734224150197	-1.58983785682092	-1.77811448702539	-1.95942038915618	-1.80324014227619	-1.68621232375116	-1.72227726461961	-1.95097980924475	-1.91451831846638	-1.59807474988323	-1.93601504592073	-1.92971157499135	-1.94898439210813	-1.81684043332473	-1.53756418535068	-1.77118999759739	-2.024656829277	-1.8169723111775	-1.86718286270949	-1.57557336384023	-1.726443149639	-1.62774576018568	-1.79529852398284	-1.86355841122042	-1.6690004082019	-1.96604584260513	-1.7977097190662	-1.87670641207738	-1.95055501952161	-1.56899632352571	-1.67222390961173	-1.56797609626725	-1.81884118413799	-1.59191382462399	-1.70703817914309
"6139"	-1.5270324935637	-1.38128679917486	-1.65053455567832	-1.66326211572685	-1.48255885075431	-1.22531585704292	-1.4079556839205	-1.38599090033801	-1.49199437016193	-1.46565781075823	-1.48890766016439	-1.59562372975626	-1.66290840656121	-1.52102876410563	-1.33100091084395	-1.46173461031042	-1.39575801055286	-1.41475419187141	-1.54519881977078	-1.66975527864329	-1.49440355478309	-1.35415398379396	-1.69698349582703	-1.70564112904355	-1.32018369727685	-1.66129001784593	-1.52493904442005	-1.21332527952311	-1.68056754720101	-1.62469329980252	-1.63349196397298	-1.61326089745612	-1.48104805267011	-1.70881993872427	-1.5174679570822	-1.23662758219905	-1.68478282941295	-1.94147766331251	-1.63560748112721	-1.50815400089881	-1.5284848656321	-1.54208161164781	-1.58230392080313	-1.52852111055259	-1.62129050880224	-1.25012531403057	-1.50312145723339	-1.34079148522194	-1.63482741074062	-1.55235550125652	-1.49822569081722	-1.48048594505774	-1.45995824788132	-1.64760931858372	-1.67020181096418	-1.52536074974243	-1.62417760947962	-1.25201072235376	-1.22755391754914	-1.41860025681142	-1.46517974754184
