	"ACH.000014"	"ACH.000017"	"ACH.000053"	"ACH.000085"	"ACH.000123"	"ACH.000207"	"ACH.000223"	"ACH.000226"	"ACH.000233"	"ACH.000235"	"ACH.000248"	"ACH.000251"	"ACH.000253"	"ACH.000277"	"ACH.000304"	"ACH.000330"	"ACH.000356"	"ACH.000383"	"ACH.000403"	"ACH.000420"	"ACH.000427"	"ACH.000450"	"ACH.000472"	"ACH.000477"	"ACH.000484"	"ACH.000505"	"ACH.000510"	"ACH.000542"	"ACH.000579"	"ACH.000580"	"ACH.000614"	"ACH.000637"	"ACH.000646"	"ACH.000661"	"ACH.000683"	"ACH.000697"	"ACH.000734"	"ACH.000773"	"ACH.000805"	"ACH.000809"	"ACH.000822"	"ACH.000829"	"ACH.000840"	"ACH.000846"	"ACH.000862"	"ACH.000865"	"ACH.000866"	"ACH.000898"	"ACH.000900"	"ACH.000929"	"ACH.000957"	"ACH.001048"	"ACH.001134"	"ACH.001164"	"ACH.001197"	"ACH.001318"
"10350"	0.109618374519762	0.157601497505416	0.173553784893488	0.168672021475272	0.135867841971807	0.136765556124438	0.0174564719069881	0.115896464239366	0.165691569632699	0.163098462625133	-0.0825516599775682	0.334683065317066	0.193285723227994	0.0581121176966916	-0.0905439108646672	0.134965050476785	0.0489964778280478	0.139653291507326	0.17884070296256	0.155856711693127	0.0476953461549128	0.144905799138399	0.180151565215072	0.00911855320542573	0.102222913777693	0.100904802323616	0.12291517778985	0.166945987856328	0.058301559159788	0.0656761679832015	0.0868342407037611	0.144444302332937	-0.0385328051508868	0.0602853037958224	0.167876541447145	0.0909787665236126	0.245992963836288	0.136247342515969	0.127564736151574	0.200508525848445	0.117224633864616	0.148551562750571	0.1446391626618	0.198463552261163	0.191462255433577	0.0832764435618253	0.138259048923117	0.0927901774938414	0.035521100924577	0.270997587660361	0.0295317113495769	0.184005588440635	0.199909675848124	0.0262330440325498	0.0833006826959069	0.170381532281657
"64240"	-0.0148151242283732	0.00467093650705312	0.0209889703769871	-0.0202378452743964	0.00178399777084379	-0.276373369639562	0.0612170007521979	-0.079452818826617	-0.047801613600359	0.0282007662283953	-0.0522653829636303	0.065502466075137	0.0209269366648601	-0.0204277231623342	-0.230042072010335	-0.125754168619671	0.121714485437878	0.0808182502547463	0.0585828745146548	-0.00462842891118019	0.0965269770150678	0.135004978515922	0.0227614128689661	0.0607977052708601	0.268949729082049	0.0461199379043623	0.0297166800115118	0.0425627559497426	0.102210513438286	0.0708541343732544	-0.0812326548100345	0.0220771020079568	0.00873007944359662	-0.00740528682412631	-0.0317603503885208	0.0585105022016056	-0.00228749298934465	0.121522089669044	-0.0389888907703938	-0.0211972463254715	-0.100332737461713	-0.094307397978102	0.166392948439662	-0.128272101062731	-0.00943622216638141	0.0572122958576978	-0.00271028600647327	0.0673490578553611	-0.273013021439494	-0.140434327116523	-0.0196730378729804	-0.00200010897749424	0.0835486210265505	0.180651074116953	0.0115858568671493	-0.0329908834046677
"51281"	0.0720212184533519	0.118621960636	-0.00269319518029031	0.0566281821776531	0.0882948029464654	0.0202102112917047	1.05831358064523E-4	0.166919378086485	0.201304698538116	0.0492451310208826	0.0443166704102857	0.169907767922237	0.110780890082308	0.08136383449546	-0.0928476664465235	0.150089157927833	0.0727972043878926	0.101740318770523	0.0388267420941946	0.0181043654064799	0.0884480083751099	0.224241460664216	0.0974518138109758	0.0208287914309671	0.0551469480746672	0.099721744570013	0.0407518207512427	0.0550905906608653	0.112507710977777	-0.0410487433134427	-0.053879162697248	0.124638259257085	0.144561039475785	0.0456323097129249	0.0356933034227508	0.00387752482879976	0.106803908482995	0.0989187437471535	0.0418986790158536	0.161248971950276	0.0645283308042707	0.167416478578279	0.145299773505271	0.214896484392102	0.161120285167642	0.114118825555231	-0.0226414838175179	0.161071769723472	0.0810537194610086	0.337341887227682	0.237216401496304	0.0445523371848001	-0.00736600642262925	-0.0161045687090115	0.0992572173153848	0.0929886982925185
"402"	-1.21713381224714	-1.01625747722649	-1.18768645408716	-1.25099467326031	-1.07788969215227	-1.10505599403164	-1.06125970013779	-1.22694718099506	-1.23497463547973	-0.894240842776096	-1.26307975714501	-1.21912937567507	-1.03184600505084	-0.889720505872255	-0.900398679222573	-1.23982498027653	-0.995770946044743	-0.966748926235332	-0.91671031831886	-1.09297936155489	-0.975262584253345	-1.28129718677591	-1.03968287292226	-0.915251788757587	-1.04863845668234	-1.08365014692832	-1.10933428830096	-1.21883790871807	-1.30731897556659	-0.898326490217106	-0.913012617519549	-1.00935712733871	-0.680897395999587	-1.08090601411645	-1.05334231714884	-1.00643389992824	-1.03849044269602	-1.30861293461989	-1.13925122577415	-1.04262841437659	-1.27436704925265	-1.03867018516736	-1.35399751019455	-1.04373869259522	-1.09099472715641	-1.16533015772689	-1.04603642183585	-1.01889858616922	-1.03231780727069	-0.815760218642954	-1.28625070659068	-1.21014804929551	-1.23143333538722	-1.06104454321687	-1.26170292319757	-1.04620847213113
"54955"	-1.64764418220625	-1.38802606554273	-1.27086164466233	-1.82841580199602	-1.26156118167858	-1.17120877764802	-1.02523514729909	-1.38018153699738	-1.46383976567391	-1.43075550603675	-1.72553172071947	-2.25814535500479	-1.30741206284929	-1.23242825029496	-1.86506823564672	-1.31981393146878	-1.50819357600045	-1.36124694217925	-1.36514268758362	-1.1434224795405	-0.899106364052523	-1.74386503578015	-1.53739009219437	-1.7689928518536	-1.22442051509103	-1.45737551377288	-1.55713038052237	-1.48181747350385	-1.62272873532972	-1.54116196191633	-1.76342181779353	-1.70850184572702	-0.878512479407434	-1.9785971785119	-1.47632406456519	-1.29931980588855	-1.60594271023452	-1.18664974810705	-1.41282869773035	-1.38119084562464	-0.983978302428599	-1.35140197308453	-1.52843950654241	-1.53633226835895	-1.33322614060317	-1.63587261642777	-1.47185003249769	-1.16856352934501	-1.17406835261316	-1.59857326029143	-1.33338212393149	-1.53407047322994	-1.24143715392883	-1.47647160903414	-1.50402592751238	-1.78135901605054
"1022"	-1.43975315718831	-1.42958482767023	-1.34868136616349	-1.39072315248383	-1.24481570294264	-1.04291864379442	-1.24031061368657	-1.12612846584807	-1.27392732759333	-1.301179788022	-1.21389277721217	-1.4669293256567	-1.32199583099846	-1.2136329596744	-1.54447870711548	-1.37427574323726	-1.53351356050868	-1.38558570454104	-1.20760045996404	-1.24720761820991	-1.17843045304125	-1.35318247995166	-1.50288196739347	-1.70392658375861	-0.979245059421789	-1.31505026274878	-1.37921855211418	-1.36279765514018	-1.231304013538	-1.65688548175278	-1.57480778581584	-1.41051793257947	-1.12903240567801	-1.61750941789255	-1.4290424927253	-1.54956554309752	-1.21911902396623	-1.1968424082417	-1.39222405536971	-1.14905260910584	-1.02651490942547	-1.21481812350605	-1.49926692043721	-1.52803163018687	-1.49495139614896	-1.51767798948816	-1.37823394716373	-1.21340330594562	-1.22441361272399	-1.32683955422224	-1.37966273233318	-1.4868708028508	-0.944905012528154	-1.28856524650994	-1.43637985321924	-1.5532761911787
"84916"	-1.46656215599778	-1.56165448786709	-1.32965206592374	-1.4908701433103	-1.28160044911754	-1.07559533038861	-1.10134072728058	-1.42298846077201	-1.43990382659848	-1.36790719923101	-1.54962476692866	-1.49690082127653	-1.30215529447063	-1.12442507450999	-1.48807446608936	-1.56539202164913	-1.37599877919106	-1.42265410988385	-1.19409544243569	-1.13240910097428	-1.04049804413414	-1.45221589636889	-1.54140993673156	-1.41738477883707	-1.11952577397717	-1.42027250162111	-1.61700285026142	-1.5507941115044	-1.44964486468393	-1.7997030179691	-1.75376806526415	-1.57176684257461	-1.01139465071478	-1.71846465609071	-1.39621636959272	-1.35380749535083	-1.39454526546316	-1.26326144144973	-1.33556815447366	-1.44198027138513	-0.978434572571579	-1.07703207587522	-1.45800987772815	-1.35744498224688	-1.40757150172782	-1.51955733229482	-1.56321901539786	-1.3027039231694	-1.37682921316386	-1.5126364615383	-1.38000160552746	-1.45822269361992	-1.29955601323452	-1.53312285116316	-1.40479180700628	-1.6369227689685
"1944"	-0.121912773967563	0.0432729544691403	-0.109483566553208	0.13254064784529	-0.124673705957043	-0.0260368019176555	-0.086535520092046	-0.136026358076046	-0.252548859591984	-0.11022711188178	-0.0305799984097001	-0.231794215545506	-0.0521627379410249	0.0808216111149668	-0.00511292840334436	-0.0158192913899253	-0.117402367283285	-0.131133891396799	-0.247530204425814	-0.0842124237264031	-0.00811481118793436	0.11621770887635	-0.111704300881755	-0.0406580578827308	-0.214017880197783	-0.202264540118912	-0.308201442351502	-0.109711582379047	-0.203558746280921	0.00161310352796315	-0.0622162377438707	0.0157261646855104	-0.0243392781175565	-0.18105247068846	-0.197927458109635	-0.0745680204857958	-0.163207560438579	-0.456536167800768	-0.11869766500395	-0.182199914652165	-0.181711841243155	-0.269771012634325	-0.123760356542979	-0.246617230508231	-0.233073739328528	-0.0635522542042976	-0.0732831744568844	-0.340852487310703	-0.465051056781939	-0.380320827525302	-0.222956838244322	-0.082900123440899	-0.00101370901497488	-0.0759244749889628	-0.1739668812817	-0.272270532802267
"9700"	-1.53396523441582	-1.3655268198865	-1.27670170883973	-1.45617318084042	-1.41532058866586	-1.63169647893141	-1.35930511691671	-1.12149213657365	-1.30589074648688	-1.30499857338646	-1.17033886648017	-1.46197567007772	-1.26671442419155	-1.45320894308162	-1.25614034776021	-1.48050773117479	-1.44119947066596	-1.28571797248924	-1.37801700039308	-1.3708644238176	-1.1894119821793	-1.06553764761011	-1.41237337488138	-1.23578985699688	-1.11427970419169	-1.41998631854556	-1.3406406145775	-1.32265666664845	-1.44838656329299	-1.21816851041316	-1.25480579397839	-1.52900853147117	-1.32257517170833	-1.38014831418333	-1.489961434467	-1.34378048799029	-1.29232969715373	-1.28745440108302	-1.36794415391967	-1.37696062022902	-1.2782042883624	-1.34716284064987	-1.66246134833529	-1.4440861248304	-1.40517933790772	-1.47268151985869	-1.48207554187047	-1.46063964015805	-1.36198893004399	-1.15013007460155	-1.38497162102444	-1.4050607497297	-1.25158600284453	-1.3301902282682	-1.27082760425173	-1.47360737002958
"5394"	-0.832847898697356	-0.84841714456386	-0.66149104708815	-0.878436209408799	-0.858112428538543	-0.774433746753406	-0.644143233827695	-0.790045877238827	-0.730162794193749	-0.964941711440775	-0.706544165392401	-1.10365100528732	-0.820960689046015	-0.61347635284827	-1.006221696666	-0.919895598407286	-0.945812782370105	-0.811332388263988	-0.732723624994147	-1.04127638759879	-0.60904367418066	-0.668765564244405	-0.91012345457126	-0.928676764901569	-0.629539420001598	-0.834848302908099	-0.827864722214833	-0.871195444484497	-0.923351597763529	-1.04624080198784	-1.04060623764966	-0.793283630835249	-0.652587353999733	-0.876741615741837	-0.785884518992087	-0.765100581603864	-0.877005573213852	-0.659349150108611	-0.674435664383012	-0.822178565836166	-0.389760908091791	-0.521628001998775	-1.11842120824259	-0.987726662213731	-0.847384429937534	-0.946017567736724	-0.80521968330299	-0.69775041543643	-0.605670125607465	-0.786927190072351	-0.649504770467901	-0.869129947754133	-0.950151223143747	-0.868824845319287	-0.62433906758152	-0.92450321989703
