	"ACH.000004"	"ACH.000030"	"ACH.000086"	"ACH.000097"	"ACH.000148"	"ACH.000168"	"ACH.000169"	"ACH.000235"	"ACH.000258"	"ACH.000294"	"ACH.000295"	"ACH.000315"	"ACH.000376"	"ACH.000390"	"ACH.000459"	"ACH.000527"	"ACH.000557"	"ACH.000576"	"ACH.000601"	"ACH.000653"	"ACH.000658"	"ACH.000714"	"ACH.000736"	"ACH.000763"	"ACH.000817"	"ACH.000821"	"ACH.000838"	"ACH.000839"	"ACH.000896"	"ACH.000921"	"ACH.000953"	"ACH.001038"	"ACH.001111"	"ACH.001450"	"ACH.001532"
"90624"	0.0200211604268003	-0.0402494806420545	0.00553345221209206	-0.0542073156767785	-0.0145103130437921	-4.05768891584988E-4	-0.0349351268658703	-0.0255138365807209	-0.122196919068621	0.0250159007445161	0.0129953303941474	0.0470628730296687	-0.016431424359063	0.0212170013525226	-0.102669200957563	0.00486866102156381	-0.0457398668273888	-0.00460776319730025	-0.0135530442183017	0.0130754611774955	-0.00496613790400744	0.00911994393491583	-0.139651956012091	0.0195898662857438	-0.0391372624559175	0.0672677615335159	0.0860221711692546	-9.7837600088168E-4	0.0281011784753087	-0.0105511894750034	0.0564353983078131	-0.101052750408901	-0.0624799479743237	-0.00694145633021352	-0.0737441163514778
"728741"	-0.624137319437311	-0.368566600252987	-0.318870059197125	-0.208531328400938	-0.548837336834674	-0.454266195727378	-0.307436796821339	-0.242834469345824	-0.292028903629879	-0.471807190581543	-0.399007966816412	-0.146968626840671	-0.0990618364283519	-0.323124932100646	-0.650347235789394	-0.219599563601424	-0.647234029381122	-0.4505173412057	-0.262223060431661	-0.592376496102016	-0.494782691748998	-0.363069994973708	-0.251145834310534	-0.63280538257263	-0.31481491567317	-0.439448904880256	-0.48656585420412	-0.388890579952741	-0.597575901094325	-0.192066479734068	-0.558513237128958	-0.41720039881601	0.194284221717399	-0.194845885967663	-0.373123376446682
"7932"	0.058680596462449	0.0957149540114861	0.0513106740059711	0.0807774901394657	0.172930522364559	0.119441113382455	0.123097725628076	0.13714674844905	0.116777166532136	0.286491989830458	0.0615827359973428	0.139186032614944	0.137949326938776	0.155444554717362	0.16783547492584	0.0934118030094705	0.154320570003605	0.0947806502474914	0.129537796127443	0.122657832864363	0.24557011763626	0.163822214264224	0.0976655196142369	0.139008508652314	0.230998459884551	0.18050041476705	0.255727642755767	0.15224933861365	0.116248653745266	-0.0313975551406119	0.180929305131592	0.0588880107679332	0.10985940530435	0.240975404190376	0.166503862129512
"6098"	0.100332479532833	0.0579225772884765	0.0264846929897649	0.0763248832975104	0.0468348693554909	0.0160154977982767	0.0431323213129667	0.101420339592543	0.10526398700613	0.149094646500187	-0.0535598699472858	0.0345894838138007	0.0395865631968886	0.102337443313731	0.141130902407647	0.100544340265833	0.15280373775782	0.0615114309745392	0.0746256793509464	0.0546983068480365	0.115166366940835	0.155933946024121	-0.0470191208661879	0.165555294693981	0.082427030255173	0.0182893288953626	0.168442293204608	0.0378108894484399	0.0559139756775238	0.0697858749579747	0.141890176225186	0.0702475844100216	0.0876734934325727	0.184800144131399	0.121634277398427
"6136"	-1.84650919219115	-1.72658625911567	-1.38508872599543	-1.61134011386264	-1.87032254618075	-1.55682316091521	-1.57838407435975	-1.63141011210423	-1.53873646565203	-1.9873988712437	-1.65213670070669	-1.51152586675965	-1.4434641202944	-1.51704098641001	-1.87539287535044	-1.54852494115347	-1.99040669751276	-1.51311961732873	-1.52038315090105	-1.53878045157494	-1.48233419226806	-1.58696345435834	-1.77762609841596	-1.73919368815816	-1.56334943185471	-1.63072948271245	-1.56148867492373	-1.0885468269474	-1.69476805111445	-1.45927528999225	-1.69137456410418	-1.52306848534082	-1.38761846619214	-1.82848292429727	-1.53130491435274
"6167"	-1.63773036105794	-1.59584395348503	-1.37250357910787	-1.74480251070324	-1.87641968084274	-1.69977411714661	-1.43012593050009	-1.69406179739944	-1.22595056577565	-1.73546907432428	-1.44854062175239	-1.58539789859501	-1.48565282102832	-1.53451374390738	-1.9727570430151	-1.62608494733097	-2.12147382640173	-1.63430700074655	-1.39995730585105	-1.53509096743521	-1.81130187973832	-1.70187576645726	-1.70367047959407	-2.10706711020666	-1.43434119011069	-1.71704517052236	-1.94916424795206	-1.20461210110663	-1.65661860375056	-1.49432047807272	-1.78961603018661	-1.67114934605448	-1.31133078292791	-1.53256708919864	-1.5790435686695
"6124"	-1.38194347771675	-1.54533367739018	-1.23278850012176	-1.41660830891786	-1.61966666642742	-1.32148078711873	-1.58085761933351	-1.44621098697451	-1.65785070680841	-1.75199850536021	-1.58038921268085	-1.48048649452791	-1.52647854212146	-1.53844883821954	-1.5566138651809	-1.37071462710871	-1.50895751603987	-1.47162685632447	-1.33362167297731	-1.47801703472985	-1.54440729483268	-1.53259028580527	-1.46812511000165	-1.39783167878939	-1.48494193793839	-1.35214630368283	-1.47564798068536	-1.42486642199961	-1.35123400426952	-1.35015692681866	-1.43465088949815	-1.48123237914727	-1.294350624901	-1.19942665186921	-1.45345417981099
"23541"	0.166355024281941	0.00503878980536477	0.144315567788412	0.11645640039077	0.198994288857548	0.149661494246851	0.0701173203415428	0.158656947487148	0.111740785728688	0.22443949665104	0.115122327477328	0.101404200995394	0.0937894637539115	0.0122140372599896	0.226293745014734	0.0685009602103837	0.0690161019912063	0.00616206528766938	0.0879426198324301	0.0386986918302648	0.117446142758848	0.185247781822967	0.18631890354933	0.163628286988826	0.148204148733868	0.100489002494497	0.0964743933924465	0.133262957385351	0.0820427575018573	0.0423844933124418	0.0924651961733491	0.142916547658141	0.0618671133604496	0.199174949737248	0.0703444729116243
"6628"	-1.7780889442751	-1.47512033205604	-1.37589293184445	-1.61581677053509	-1.62441720733883	-1.4219942055009	-1.49441516307103	-1.3291737831149	-1.25321482833001	-1.60408976400358	-1.33446356116992	-1.46022520681496	-1.13659551896519	-1.29193507946714	-1.64145033862425	-1.48406987113298	-1.45274785987075	-1.2554645250961	-1.36489834496107	-1.3704578338614	-1.49916860408481	-1.38544499605964	-1.40396376802724	-1.59771589228954	-1.34499278382987	-1.49380849856296	-1.55964012030716	-1.09059022417591	-1.48057786321708	-1.34868538668123	-1.50980099618544	-1.51201752023823	-1.26532729645182	-1.06878953250142	-1.47492949644883
"6829"	-1.22654518433349	-1.01491061244768	-0.975221797227025	-0.978053108088798	-1.12920446964534	-1.12467245495539	-1.05649675380415	-1.01214874518744	-1.17817886968899	-1.49098776974753	-0.973127153578868	-1.18094157086432	-1.00926225091178	-1.12670544972325	-1.45844427235742	-1.03676326044739	-1.1808232065101	-1.1556584797556	-1.04407968377171	-1.16449105829498	-1.19476248044955	-1.06711052714461	-1.05950181287001	-1.22217429724448	-1.25031679705683	-1.16320325602515	-1.33034878688665	-0.926892666082094	-1.05696517780685	-1.08090229079456	-1.13525187886328	-1.0350629816906	-1.0370782690041	-1.31102158295326	-1.22471917348512
"729873"	2.37452173159269	2.01176149888605	2.00233968297443	2.13141194724295	2.00434691949025	1.94724935906756	2.06606636581429	2.08761469391238	2.34494235505635	2.32359840954474	2.06278377456281	2.36056403070333	2.18810943502762	2.07560240321219	1.75626954729393	1.95564639099017	1.78313300058072	1.92024315294631	1.99834210200548	2.31628358121456	1.92023800976869	1.8536837046161	2.19694453916666	1.7396692240347	2.34493098999913	2.15902260273698	2.27686634739259	2.23465378466032	1.95831043269741	2.05502271488513	1.8735567150919	1.92942043158684	2.83680924718044	2.28527286732007	2.12443227887751
"414060"	-1.79252722786785	-1.62697068578901	-1.65838581347608	-1.69686273995663	-1.81872929364502	-1.55313713165368	-1.63225192996726	-1.62177695612892	-1.91003373968267	-1.78297424575812	-1.62702063880976	-1.56683373184756	-1.6417481385015	-1.68279126558482	-1.45258991202617	-1.5102850083952	-1.75102873330555	-1.39176028713015	-1.58906620679955	-1.72600777131817	-1.83341614652659	-1.51308212103919	-1.77861402501108	-1.84885714284341	-1.68882954364509	-2.03125438830126	-1.72384229907122	-1.64872592624346	-1.58987727302758	-1.45052391322803	-1.49857622796409	-1.68924312077082	-1.84261222414855	-1.72075521881788	-1.54431819240495
