	"ACH.000041"	"ACH.000054"	"ACH.000055"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000137"	"ACH.000163"	"ACH.000169"	"ACH.000222"	"ACH.000246"	"ACH.000312"	"ACH.000323"	"ACH.000364"	"ACH.000376"	"ACH.000393"	"ACH.000407"	"ACH.000420"	"ACH.000421"	"ACH.000463"	"ACH.000476"	"ACH.000521"	"ACH.000537"	"ACH.000573"	"ACH.000600"	"ACH.000632"	"ACH.000748"	"ACH.000777"	"ACH.000866"	"ACH.000872"	"ACH.000885"	"ACH.000907"	"ACH.001053"	"ACH.001054"	"ACH.001061"	"ACH.001096"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001346"	"ACH.001380"	"ACH.001431"	"ACH.001532"	"ACH.001552"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"483"	-0.342839122954494	-0.368130592443217	-0.48644148620351	-0.302036096574853	-0.197271054379633	-0.377313869258747	-0.217840912409319	-0.284958878933062	-0.294633148305631	-0.36563270296038	-0.365439229756111	-0.243200617085099	-0.196596014570487	-0.363470425068237	-0.289777922578926	-0.339826412923484	-0.109939346006238	-0.280060805488912	-0.593672309218386	-0.280025723830186	-0.0847995160565094	-0.199215180719348	-0.261939530865235	-0.198002651569216	-0.57111579527206	-0.293441364425688	-0.394454706342253	-0.416188059083956	0.00393186745438343	-0.201036850526848	-0.303945538903721	-0.227976664093852	-0.431369134000152	-0.238609368222812	-0.424381799209141	-0.478301074643414	-0.742244813372237	-0.238836602071721	-0.0787068359727363	-0.526391163476284	-0.276269611898683	-0.533094159995263	-0.380663222537677	-0.165350907238419	0.104101693926229	-0.174808247680944	-0.332057565288923	-0.248993620440126	-0.461512397613066	-0.186712541035281	-0.227337098433905	-0.490635854005612	-0.433957410984371
"79762"	0.0260969587184357	0.0399086074784201	0.200626918448987	0.143097889187169	0.152736218974841	-0.0155423699169239	0.0558355936825572	0.0513041341009068	-0.166439565568029	-0.0838184426230615	-0.0578947554510185	0.0335494614146101	0.0544055823834484	0.0506007298386845	0.0382911404343921	0.0845976100479329	0.0657365672733786	0.0522234613523378	0.073090477732229	-0.0493253007107728	0.0914007641473671	0.19461674938133	0.0193421957119559	-0.004320519867637	0.111071529701777	-0.0725045642865248	0.0491810198845586	0.176050071497808	0.14880414380196	-0.0454774974477685	0.156902368882506	-0.0281222338468144	0.0976597019780966	0.11251095791271	-0.0525963896975423	0.0366476412605894	0.11371164657565	0.0513648553474742	0.00791261249146162	0.0152609498003888	0.175525280320265	0.09812532350028	0.155044077734212	0.104146384755139	0.116057782582091	0.0280747704838348	0.0836935247693829	0.160953952280064	0.0102034044714944	-0.00775699857310045	0.168772399382848	-0.195759923672716	0.0933134016136692
"8661"	-1.38453116657994	-1.2710833764728	-1.23900268114586	-1.04817903111758	-1.32115292546645	-1.21375794409956	-1.24139521698938	-1.19256523005453	-1.35756338458274	-1.12146843219497	-1.16744097250444	-1.19220531970208	-1.16959215150758	-1.06833890017275	-1.18447815334418	-1.22078790337021	-1.31115895833111	-1.04200089738339	-1.34002905447467	-1.18699888733623	-1.1160823478512	-1.10958386136296	-1.04115355626992	-1.15470561356155	-1.30019733682335	-0.921282031836647	-1.2310506775661	-1.28762152211137	-1.12015112952818	-1.22379223493467	-1.22390265735623	-1.01715829208802	-1.14983842731997	-1.02718186349119	-1.27873167998815	-1.21431204796014	-1.36601874612982	-1.20480288509114	-1.26449159769977	-1.27708460753784	-1.09294034595294	-1.24176989854283	-1.17804025024465	-1.15679678335404	-1.06640859318602	-1.1946873855469	-1.20890512445104	-1.22498072146203	-1.23019781921771	-1.26522683551534	-1.13481583107184	-1.27986180878425	-1.19789557457284
"23291"	-0.141963057377692	-0.368940536101056	-0.305796414493953	-0.286135276276092	-0.660939865140415	-0.0110965890621777	-0.151182128009522	-0.0134646198760654	-0.174793931362736	-0.371369102046508	-0.10691571317182	-0.0942702078453177	-0.142016701166256	-0.501628451331884	-0.187110002341145	-0.188285209509423	-0.252355754822613	0.172992193464868	-0.0795757659745797	-0.160045259301745	0.371770527729105	0.0380800432288334	-0.0934882169036868	-0.0482884343009626	-0.0800322977310964	-0.35773826520653	0.0310737314104766	-0.431589875739019	-0.186446923881586	0.0900813507119346	-0.176139421306217	-0.223928162327144	-0.255896097724839	-0.0377484160659527	-0.334914320832706	0.016557252935997	0.222630284350325	-0.146124926193557	-0.0330772509235366	-0.48921384734148	-0.235628585105264	-0.0825134290756321	-0.273167205893541	-0.628733998547868	-0.327820520567482	-0.0810587613440019	0.0307598917314824	-6.5024784830681E-4	-0.21250616630234	-0.213700144829773	-0.366853500974458	-0.572759837666	0.056004785181168
"8817"	0.0807477048392472	0.10522077448097	0.185464427256897	0.224326609357539	0.175441345570774	0.0765323115371802	0.085601987561661	0.0698344633138935	0.19138019668784	0.0809590081160574	0.0939117174261496	0.177869953306621	0.339753373708124	0.100750739662952	0.0797280133341662	0.026581679044752	0.221160175006282	0.0540169165083954	0.0766817732211735	0.0447602463714098	0.148179001206016	0.162343655851135	0.0426742521218223	0.108820872376339	-0.065915656693854	0.0973377409336015	0.151660738018414	0.100001294178879	0.171892601048758	-0.0355845694179898	0.11144588803812	0.122812617794717	0.0707319833535505	0.091681002627471	0.12591346853349	6.59123414046402E-4	0.0960484598069388	0.070230448860415	0.123388835336801	0.105651701296232	0.132338853501638	0.116958759607676	0.259472704200042	0.183504295337699	0.0123219364151521	0.121609478527406	0.0191514791365122	0.228208883221648	0.0433752342487715	-9.44584260341489E-4	-0.0280409742371119	0.16966131800302	0.0401994326322394
"283767"	-0.508475738713883	-0.556231877731226	-0.542847830797739	-0.475690674178455	-0.501210921936323	-0.586744156479487	-0.432319146059478	-0.524090512963701	-0.620669424435083	-0.566838461360114	-0.479368902878891	-0.709687073953609	-0.79375076062492	-0.473911328268523	-0.455501427097105	-0.397065646893881	-0.476306096601201	-0.665358601617195	-0.581910678050102	-0.499972183799026	-0.647263540895566	-0.663328833693629	-0.63895847670098	-0.426265516038918	-0.494017676412839	-0.596136099068916	-0.903477132264579	-0.561156289200512	-0.684817189137052	-0.451926542243438	-0.710333582764794	-0.494731138087637	-0.285169277969888	-0.552809960054378	-0.710892561701571	-0.41199820053825	-0.496895547384257	-0.522717329909506	-0.660808737894138	-0.765324454329867	-0.539617816334459	-0.294746893628276	-0.486390924771404	-0.721134735366585	-0.523646749144798	-0.737553051373303	-0.576192909493209	-0.558799508602342	-0.557132651546774	-0.406046839974676	-0.562804863736417	-0.658259462085627	-0.514132237463419
"3227"	-0.0611454424975071	-0.114390530647815	-0.213681217896333	-0.0776638162484747	-0.151908498428377	-0.0924802954181754	-0.195916528596002	-0.0848066521966371	-0.122280332561702	-0.262523623256718	-0.0771916834264114	-0.216785859401505	-0.118236926228958	-0.331479245264089	-0.154132227030295	-0.165248074665708	-0.138459892291085	-0.150098860909834	-0.0492708615923091	-0.16146995866919	-0.0807791749899529	-0.306716413957396	-0.223411657162435	-0.00992408682064554	-0.120379973059247	-0.152676847447821	-0.260607247586078	-0.0714157587944672	-0.00540806967237292	-0.161191187150319	-0.127129439446075	-0.114737524037213	-0.0524118251820942	-0.104859229573826	-0.159508558834192	-0.0246120134671184	-0.130904954829782	-0.149361000008838	-0.103685417211546	-0.132044160686448	-0.331192353532536	-0.127565194841254	-0.298079435880193	-0.258910716822787	-0.0654537478690768	-0.137151637864067	-0.202663092715471	-0.266682750779125	-0.186260049522242	-0.0407286625629078	-0.179520573779872	-0.251401817727445	-0.223704522543498
"25840"	-0.362067895353679	-0.385863141622347	-0.367461860663845	-0.254526157782773	-0.381519470265495	-0.36237735774733	-0.392452649782545	-0.256044885437857	-0.155703794209521	-0.450039942997085	-0.35920981254573	-0.305224547100554	-0.291707041664801	-0.322427382772843	-0.367187554387201	-0.220683210110125	-0.438615172772019	-0.419135430971431	-0.242227347140901	-0.321444209723739	-0.301862831596781	-0.404161664244798	-0.274914534681457	-0.258387080801857	-0.332348676619181	-0.368268466908763	-0.230192582989086	-0.259242782360325	-0.381052761739716	-0.121478192721833	-0.273851169174896	-0.291340866040027	-0.0255749197819152	-0.215571526735118	-0.322239546171648	-0.170026621232893	-0.299567591036244	-0.393250580285886	-0.295496920125936	-0.283218298705151	-0.427243953787012	-0.235900047179855	-0.522507369607566	-0.436779550237992	-0.170430654560121	-0.315244110274762	-0.328116037147356	-0.454488448638305	-0.295174466678775	-0.0614851307291732	-0.365755665222392	-0.357861832745372	-0.258231654041076
"54468"	-1.01159062615846	-0.579022242165378	-0.721479965424631	-0.279058735714617	-0.357688628771162	-0.310406829520276	-0.463168435823869	-0.225345788716771	-0.54899384059927	-0.687616689888222	-0.356851830332	-0.574242304797394	-0.695995077527783	-0.437966321968904	-0.630999890299887	-0.497370408522585	-0.519765160410999	-0.492765640564731	-0.730334529082891	-0.5645973965809	-0.651924474903857	-0.64941788166494	-0.650649741538155	-0.558487339313571	-0.818996053336983	-0.253091803625959	-0.651692314392104	-0.35915952505617	-0.529750468464543	-0.548723178053764	-0.583115089280777	-0.558191160983744	-0.748226866739399	-0.511339077623124	-0.579972407257066	-0.633439582326819	-0.56675178030873	-0.620410690866542	-0.612870761261081	-0.693699970011454	-0.364608607511127	-0.573855847699751	-0.652037720756999	-0.453378677232323	-0.348223276548197	-0.555728672879257	-0.503001127349683	-0.281202109043933	-0.614359225137953	-0.350334831580304	-0.634515003372698	-0.675755182519633	-0.527766611425882
"64210"	-1.06087634842259	-0.805983410994953	-1.12800535504674	-0.868603939829141	-0.874940996088185	-1.07133372697671	-0.923920321633944	-0.984697519397678	-0.979342545126393	-0.972466168393075	-0.955614797242178	-0.661148623354767	-0.915841991598671	-0.770330449817105	-0.71391603122936	-0.837459891401477	-0.921899007303601	-0.965980647601996	-0.834872864979853	-0.753644738665503	-0.752553935308661	-0.7755814915772	-0.886581453710529	-0.535923616925932	-0.753925076791179	-0.923939825056657	-1.00748231759882	-0.827223879022181	-0.936947385422367	-1.06008913359321	-0.980651828609114	-0.982144825152773	-0.96901327912595	-0.789691661143267	-0.77303096748196	-0.544476997588605	-1.05333230531451	-0.931210170409005	-0.83562133924896	-0.99187679795489	-0.769334431619312	-1.05401068869441	-0.885385846450332	-0.845664442958802	-0.94236578032957	-1.04159908353668	-0.937781294644193	-0.916154539846115	-0.784547541421173	-0.688130687542172	-0.863230832082353	-0.850622328778887	-0.842016611088954
