	"ACH.000018"	"ACH.000030"	"ACH.000054"	"ACH.000087"	"ACH.000118"	"ACH.000183"	"ACH.000188"	"ACH.000221"	"ACH.000232"	"ACH.000233"	"ACH.000238"	"ACH.000246"	"ACH.000259"	"ACH.000281"	"ACH.000307"	"ACH.000308"	"ACH.000320"	"ACH.000350"	"ACH.000365"	"ACH.000374"	"ACH.000381"	"ACH.000383"	"ACH.000408"	"ACH.000415"	"ACH.000425"	"ACH.000454"	"ACH.000458"	"ACH.000461"	"ACH.000473"	"ACH.000487"	"ACH.000490"	"ACH.000491"	"ACH.000499"	"ACH.000518"	"ACH.000528"	"ACH.000544"	"ACH.000545"	"ACH.000549"	"ACH.000588"	"ACH.000589"	"ACH.000593"	"ACH.000606"	"ACH.000619"	"ACH.000630"	"ACH.000633"	"ACH.000651"	"ACH.000652"	"ACH.000657"	"ACH.000663"	"ACH.000677"	"ACH.000693"	"ACH.000720"	"ACH.000735"	"ACH.000738"	"ACH.000746"	"ACH.000753"	"ACH.000757"	"ACH.000762"	"ACH.000767"	"ACH.000771"	"ACH.000776"	"ACH.000777"	"ACH.000787"	"ACH.000794"	"ACH.000796"	"ACH.000800"	"ACH.000802"	"ACH.000809"	"ACH.000823"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000835"	"ACH.000837"	"ACH.000847"	"ACH.000858"	"ACH.000873"	"ACH.000876"	"ACH.000887"	"ACH.000889"	"ACH.000896"	"ACH.000900"	"ACH.000906"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000947"	"ACH.000968"	"ACH.000969"	"ACH.000994"	"ACH.001001"	"ACH.001061"	"ACH.001163"	"ACH.001232"	"ACH.001328"	"ACH.001346"	"ACH.001408"	"ACH.001500"	"ACH.001736"
"10538"	0.153122759991229	0.253716860017265	0.134649364757457	-0.00819324364105208	-0.0165377330644919	0.0444679699106093	0.00570263969293126	0.200574493085903	0.115423638486472	0.158905364594393	0.0596661557579606	0.0751189801941106	0.0723360637351593	0.0400195349693098	0.0953032047779065	0.0287189386489267	0.0158368295013771	0.175199563002857	0.0211523005489484	0.118143425163487	0.16059774855087	0.0830422665813119	0.0553500328467277	0.0225523991745025	0.0971586662254305	0.00504958377585133	0.0868608113035933	0.1761222881005	0.259676856763241	0.242274535664384	0.0247425770003988	-0.0316942334054561	0.0507668676323403	0.0970862054058122	0.0607115884730037	0.104007460219067	0.152654183037515	0.106809136025925	0.156205170701074	0.00364433470968021	0.133338461198236	0.0973596466398532	0.0431365179396662	0.0654525472184129	0.0236173893706837	0.0906804859440523	0.0816509584035724	0.0718544085852488	0.0654068811039178	0.0761316941254631	0.0852943573642471	0.192813778241461	0.0125637134058656	0.0495696626711524	0.0251656421149323	-0.0188741170172162	0.0120862157687289	0.0688516299297114	0.0462921875663057	0.162432644004117	0.119382787088802	0.201146596607658	0.108635221547136	0.0826530323511299	0.103949621303185	0.111208832484826	0.187361658806701	-0.067283463870085	0.118239658824248	0.0611054701579379	0.0564108105902276	0.132995301377681	0.062827893999448	0.0191244642693854	0.119920156197012	0.0122587203229337	-0.0470049754306602	0.0389621917616629	0.0821247369587921	-0.129008163609601	0.0332767929068975	0.152924998583138	0.121728028229037	0.0927226248942122	0.225295013900983	-0.0176989761321294	0.146374212518677	0.15348862800235	0.089431745325217	0.0983246391435997	0.0574137129916757	0.152536328971337	0.0526588862305865	-0.0599894961031864	0.00278270711330489	0.0961935815802508	0.148315783661517	0.0510466057924732	0.0555657222644881	0.0347269718397824	0.0785145218975273	0.0952054261068151
"705"	-1.12153499455896	-0.973321820158246	-1.05449602299666	-1.21350078815486	-1.11758219456928	-1.07556349967617	-0.939063753585019	-0.983118361440049	-0.923859444231248	-0.959781163348438	-0.953777807904336	-1.04429901908772	-1.07907956821889	-1.07362300307489	-1.25547902575006	-1.09724629621993	-1.11354022960286	-0.89229931538556	-0.896208982183108	-0.967819862338814	-0.849531252406544	-0.884887056837089	-1.03814723013679	-0.917024603469214	-0.997541560544951	-1.0388367887113	-1.11648893608742	-0.512134987307951	-1.09209154289316	-0.963219280447357	-0.946936042227268	-1.01700362620445	-1.13484479546435	-1.04548322992615	-0.994512626894277	-1.16159284612309	-1.05952842248252	-0.911992115754078	-1.09459524205899	-1.21930293997657	-0.956374030230174	-1.00774010943495	-1.03380104281667	-0.843428093542674	-1.07919769354216	-0.966477037429239	-1.05294655055439	-0.921875341555505	-1.15930890025398	-1.0981070213928	-0.879415860158995	-0.855215402394364	-0.886086532466004	-1.117446647579	-1.05490708539073	-0.983253046511835	-1.02040881875405	-1.02498399171428	-1.03035663726032	-0.858045424862039	-1.03167255907181	-1.08194208108886	-0.944731623429173	-0.773612139677457	-0.846505931231956	-1.03191793458948	-0.914760305734412	-0.902877563060063	-0.934873459637303	-1.12004185984616	-1.13269367809739	-0.945875530919913	-1.02075438786052	-0.92830831086735	-1.16162945505009	-1.033493171633	-1.05104370198826	-0.824987107460254	-0.863844502483564	-0.925105809614154	-0.726654091196594	-0.837351029200247	-1.05960706415451	-0.9468605147859	-0.870850125408202	-0.976811819101902	-0.91090722777564	-1.05932897806761	-1.01821499346773	-0.925725711332612	-0.49924008236864	-0.967971584539392	-0.989183428729962	-0.805012679141035	-0.922701690845062	-0.97671449028956	-1.09127119068907	-0.828307339020422	-1.01370533228351	-0.878816187434377	-1.01498376132725	-0.97962964444491
"79946"	-0.122341664353138	-0.232057206016467	-0.271843955180023	-0.0954155003282622	-0.238029010055651	-0.223261415744744	-0.128462143752949	-0.221878292594191	-0.367859004887529	-0.275908720265261	-0.351214534399752	-0.280602594581773	-0.165174215734595	-0.280494582560039	-0.335036905838524	-0.440920908594929	-0.356561871772518	-0.233974060631084	-0.185858058480455	-0.313258231058725	-0.236721310287187	-0.29299526403013	-0.119211928376461	-0.257392276766075	-0.251775949137943	-0.177796315077338	-0.322424879593913	-0.0482774639932081	-0.164638566708096	-0.338430351401998	-0.270448738083838	-0.200066412087337	-0.374764589098925	-0.222032237847169	-0.218637536814486	-0.192828994048505	-0.344962792406401	-0.164812851583524	-0.0659175580768863	-0.304240555470899	-0.180433463118458	-0.243226952253673	-0.17825080432571	-0.335920092023436	-0.166842636482563	-0.302357825291314	-0.352809074862059	-0.326014738505599	-0.267194475321001	-0.393034580642083	-0.191322040507802	-0.252734742761599	-0.225207584303996	-0.448656790804974	-0.108663764409883	-0.201769489202132	-0.112267268948673	-0.33413345429694	-0.219266033470745	-0.24035745639702	-0.238322105757984	-0.310824331129089	-0.21051376247582	-0.0819061500757072	-0.274958322333981	-0.18169274165011	-0.142253296867782	-0.238088600143996	-0.23947643215911	-0.28748854057524	-0.390175634877372	-0.201643971497892	-0.173554226254018	-0.18266636607608	-0.529367784565698	-0.271209205369095	-0.121261503715037	-0.253602074918087	-0.180833165096217	-0.245516716506778	-0.213114037339301	-0.267973326965969	-0.162847626640901	-0.202384282485293	-0.279689264688102	-0.265246550444042	-0.221872125718339	-0.159372332481896	-0.199612664694887	-0.327451645176367	-0.236055645253509	-0.261253856109104	-0.14465138658841	-0.236992959065038	-0.183802809542215	-0.300501080992487	-0.245977410867771	-0.289106821582562	-0.175671862287411	-0.231465686549224	-0.133904787890871	-0.0475988068235088
"338872"	-0.0992576055845728	-0.101357556418089	-0.128799039496014	-0.00249392958149164	-0.149652949412259	-0.0388976883119683	-0.318448011710006	-0.0234588502038953	0.0692614228195171	-0.115866365733583	0.0133471297107564	-0.107545294000186	-0.0878055305918102	-0.0279494637405696	-0.0299054426545766	-0.0250544638905925	-0.0518374713742097	-0.298135361315747	-0.0923289898311723	-0.247802973240571	-0.203852183882967	-0.153883345536183	-0.0615124158326677	-0.314874273067073	-0.14027459893811	-0.091197159172844	0.00151205954894767	-0.044364577485815	-0.0743045988815218	-0.1126175410624	0.0588670805949672	-0.0758085864539002	-0.139118262177535	-0.236784196013426	-0.0686092218587313	-0.133697951665612	-0.134997222431427	-0.17354059465792	-0.155285544310318	-0.112168015954029	-0.0443806528132539	-0.221845568732138	-0.15173243754452	0.0124599914462811	0.106173720610554	-0.117985971326466	-0.275127193037144	-0.169405661342854	0.0536330839983572	-0.127691928915662	-0.0474810801068619	-0.0677099717947321	-0.0874176899053181	-0.189996566799947	-0.12411164186846	-0.125470213885259	0.0105905026871869	-0.127492110358295	-0.201750140891684	-0.0459598381110358	-0.292583037255702	-0.0687413322622204	-0.169995454174073	-0.0664377469763196	-0.187485367051484	-0.146204965416723	0.107983567518919	-0.155419200619978	-0.0364597457919826	-0.24667110178895	-0.0749314174316452	-0.166134624547046	-0.121194949923898	0.0198260742053019	-0.100145071023219	-0.20361150308595	-0.245411602161414	-0.0551875639501443	-0.0479602417111085	-0.190069619725191	-0.149361614942237	-0.0736522251494258	-0.147408911280332	-0.0602032123573899	-0.0236754475879924	-0.237969164933301	0.0125344981690351	-0.222721780406935	-0.130357013363948	0.00110657131749919	-0.133738798789097	-0.0251990487632852	0.0474302287117754	-0.0232376217639959	-0.185393250732634	-0.0382250974435465	-0.129904372899464	-0.0212734943765954	-0.142068760695314	-0.152788812067121	-0.160984294836568	-0.248047920361806
"100130988"	0.0115892830673445	0.135250085279904	0.0817381451579505	-0.0070361046497841	0.119921876399449	0.140384894137261	0.0821846336206566	0.0430764720252148	0.177070063645933	-0.0162297668828618	0.0998935889459855	0.17597860030002	0.0723555303460437	0.140248148054636	-0.0391841250177361	0.0428844670127404	-0.0172183086616454	0.161847913362211	-0.00243244759795062	0.192562213133813	0.107488308383933	0.102262360815327	-0.0150620518064865	0.0857267716880144	0.0594866576180041	0.0823070981534404	0.243607284958404	0.0598633346519888	0.176515976978722	0.0255193897671616	0.0118221382985622	-0.128100010794867	0.163801679102038	0.150026457223491	0.124709184224852	0.0540445468620806	0.0209049765515627	0.131168895506115	-0.0122435503211485	0.0705128952836618	0.141035612711258	0.134392272548238	0.0684816140811801	0.00820767261446042	0.0748105888794077	0.0545391630831953	0.198000161121444	-0.00345812216882269	0.122021934006613	0.129420185218416	0.151756686683557	0.0773359307949923	0.0289912267604715	0.0799810284102746	-0.0751024235766408	-0.00680659492668153	0.118058860268288	0.0568731152578769	0.0991650842344723	-0.00839591057710804	0.265121956182926	0.0629272493886274	0.336318965196411	0.136297008812021	0.00952596297497181	0.187213513567311	0.200957833916356	0.0890212094960083	0.132155127142219	0.0242242807250041	-0.00886649795759484	0.141655486719865	0.0474011626193077	0.0991501060988924	0.00332903939514168	0.0912076094050462	-0.0132403792857222	-0.0730196005420973	0.0860743993678314	0.0600542520365478	-0.0123242471119895	-0.166151915257972	0.0269262015593333	0.011425517450209	0.176207217224606	0.0857037397558902	0.040746638907324	0.00924393572446104	0.0280010765176389	0.0185744841332403	0.17326420802828	-0.0345355409235066	0.117777338281033	0.223492714652481	0.054538449807898	-0.00902500042148804	0.0258774343289521	0.111203123792008	0.0399242239859185	0.210367905240189	0.222642517459179	0.164616088823036
"93233"	-0.368194044352131	-0.370254323819974	-0.156636590769888	-0.239228792375479	-0.303875991730695	-0.144584997299736	-0.144940432933359	-0.0931427138663605	-0.520166799156992	-0.317465121149548	-0.136699445850674	-0.306030435996539	-0.317183230767078	-0.140534446190648	-0.133231028966974	-0.160914351977772	-0.106252668605546	-0.222671167966646	-0.348816494493954	-0.284339770615443	-0.227768865820789	-0.33506507151292	-0.512703789452619	-0.137674699621908	-0.325494706270261	-0.102777026636771	-0.464323988347564	-0.183816071304471	-0.236081610011796	-0.330378810108513	-0.307158333792592	-0.425925408506708	-0.614974653570684	-0.237947000885819	-0.111728054178941	-0.21942473134755	-0.194179583945708	-0.274486635707374	-0.0801177231839629	-0.199233952894104	-0.209401341965115	-0.0841809120049309	-0.215698864680025	-0.189745375100378	-0.342646209977472	-0.102569297945717	-0.277977927386494	-0.398166860528278	-0.285554954603003	-0.31687140588208	-0.281817401608067	-0.222821229692849	-0.288317629377907	-0.147348658990845	-0.075277296266678	-0.237921534716427	-0.349430821312944	-0.253455544972477	-0.27617902449669	-0.211357875279534	-0.346585003913679	-0.352572677700315	-0.331882096970811	-0.456205493042519	-0.233150602953086	-0.392807491461971	-0.26069668096126	-0.234310715496551	-0.238943205062416	-0.335855890089317	-0.279047225930597	-0.169276142291796	-0.233440168605778	-0.273464879516158	-0.380989757454825	-0.261911403946644	-0.0933562110455904	-0.26871752238998	-0.280353652287516	-0.318452291607047	-0.209582461326327	-0.413726761719695	-0.316254135432113	-0.267561746603219	-0.132315880813547	-0.365413824195019	-0.408555536241462	-0.0307024648275733	-0.244034825806829	-0.199835830619108	-0.0771052769251512	-0.372071511705704	-0.382981536100252	-0.180801573454251	-0.224804679952627	-0.207591362221706	-0.0402094608339549	-0.243357711400444	-0.193515617833994	-0.173342207955234	-0.181321396500867	-0.361264335737262
"729665"	0.155739656711267	0.0914250133328068	0.169124535227634	-0.0880441608062753	1.52670586516181E-4	0.0588097514606479	0.0309607562565065	0.207420774428157	0.11334411643013	0.120100378584463	0.0986270495876532	0.00170855433310387	0.0757211247842973	0.137970961529761	-0.0904439516872996	0.0862100844325473	-0.0690221077558291	0.186374140179095	0.0927871023714309	0.106077687814602	0.0100554447301922	0.02042188998326	0.146809556207324	0.0761110844837379	0.160811597610292	0.044202307722727	0.0192372790946134	-0.070528672641744	0.0393991613408974	0.201247984969357	0.0497540964862186	-0.0061864369515899	0.0573036349719283	0.26541516605553	-0.0201769634699082	-0.0799167708487427	0.0651574415437781	0.0276072156048693	-0.0585935151256194	0.12595187207681	0.0692565693665556	0.0776112981974691	0.121720213520008	-0.0165659826623439	-0.00616553452681107	0.0715455257398455	0.0123397374421079	0.115038535875843	0.0921882226586398	0.0520082327704126	0.156449407873946	0.0524935052859039	0.0480979967549898	-0.0546975558841141	0.0737149761525916	0.00214358480188415	0.0794626441868178	-0.00445852934875679	0.00625247922593965	-0.0197457821383024	0.25283236741291	-0.0112000071109152	0.0675566699445063	0.0519883353524206	0.113505060888829	0.135278799459734	0.16079436988002	0.169271723977209	0.065673687819181	0.0702820472712431	0.0706418426367954	-0.0545731089991868	0.10421326599955	0.104235932953949	-0.114798177314161	0.0477277418571628	0.112699800539915	0.162918824785465	0.0373576960249596	-0.0060391158616575	0.0640927449145838	-0.0389906251904367	-0.0249651469156846	0.114588927892685	0.0014740118424036	0.0591824890019598	0.0807109276021726	0.0590908980419859	0.00471469076102896	0.128580238905493	-0.0157228518385874	-0.0751928748549414	0.0673948784031932	-0.0281951121496305	0.0411312441802526	-2.25977299702696E-4	0.0026108798499839	0.0227636097532176	-0.0478448627667631	0.0378857034961427	0.0367861476354325	0.0529386670853634
"55088"	0.0247973561048968	0.20208111637089	0.133375275377802	0.0465168377442049	0.209612393807123	0.0406475226427826	0.148620209633609	0.288512750287884	0.291166898783076	0.263833149830385	0.107586035411185	0.132988475942117	0.163034070975243	0.0113626968050402	0.220905167580011	0.196481556588448	0.169091375186661	0.257641602459697	0.102025474892137	0.281354734726271	0.0796219836533164	0.223875648208055	0.119203405338081	0.225055119213197	0.101637037871088	0.174507181904997	0.184911008435332	0.160373077991657	0.157770851390264	0.208832375883197	0.0767624686197685	-0.0326158232472325	0.403972616851827	0.203179774274827	0.206349277685479	0.0900626089819179	0.272966637113008	0.207977986851558	0.235278033330603	0.286164981085265	0.120233410920236	0.354118898369492	0.185621784194076	0.173882513337957	0.114682982672549	0.18147587252784	0.159410676811438	0.308921576897335	0.093833289031543	0.130579056797659	0.219398023028307	0.19874170377607	0.0811593351079676	0.167464797978646	0.393404663954276	0.234047523807276	0.227461703381462	0.239916312472549	0.117123207845341	0.210415034879604	0.332545401022147	0.209803171068251	0.194437684765043	0.147263745188761	0.134054778774378	0.259773921209505	0.118168351358948	0.150247571278921	0.195272545237044	0.182100939305275	0.285185922697133	0.0206751370312957	0.310316942308947	0.203192208075641	0.328724845720807	0.164760757134711	0.340229065661004	0.187299093184423	0.230622084621187	0.241140936380671	0.20502042822461	0.104039440539591	0.236023671283884	0.192559920738766	0.247893763751909	0.18471058543112	0.266070596416684	0.24528660319082	0.175784980222015	0.177196526729426	-0.0225039358130784	0.185186986817611	0.096058215360463	0.147630442971693	0.120978374882437	0.143131137385787	0.228368124599842	0.0921939555325682	0.0329746735489564	0.113936856434613	0.258305212902797	0.31244102531034
"966"	0.108435849744491	0.0684109840463292	0.215155851034337	0.217379434154814	0.147538273120893	0.167354119356875	0.161546253211301	0.0235897572991421	0.134952680158511	0.191798659118152	0.158075087529951	0.247960736029906	0.164064643776632	0.189188233513921	0.164443099666222	0.215324327159016	0.156785971351724	0.125402280667997	0.167395288680841	0.197223809518804	0.175611327836357	0.178625115529124	0.167604211057692	0.175800031575127	0.158562827601558	0.0555960341700165	0.214201521932369	0.0933655563453852	0.0831363024976225	0.218243673587892	0.0951712362800742	0.231584328880087	0.231958678635421	0.10017562091427	0.205286458083259	0.00378996117108427	0.0601261084846598	0.00148343626009909	0.151603630831133	0.126266505894563	0.157403467704468	0.173704386112645	0.116941344005963	0.200007061911539	0.25214587781211	0.272176695860902	0.1707266478957	0.136772324544765	0.055063460669395	0.153282905790739	0.23700588485996	0.20089955683352	0.150772289645928	0.133175710301308	0.145178818803506	0.157508227266481	0.12626408895067	0.139629769147471	0.00984059336686272	0.0682046566255625	0.324123761224821	0.210658592796074	0.082363410394023	0.21633984042311	0.2379103695991	0.170756575708208	0.150325304995407	0.0849014735717507	0.125277734436271	0.25780762912832	-0.0324030346242506	0.0956381300058869	0.233652362192983	0.199797893322377	0.125793991186288	0.121342794674584	0.168118639145561	0.150675781326355	0.11538340138405	0.293561740950362	0.0933107446019293	0.0234518608318732	0.233832590631014	0.151434251271341	0.0907256167060644	0.235860029051829	0.096296074382518	0.152786563059565	0.141029397820409	0.185020249020202	0.159426602908083	0.204024188324293	0.228095402753425	0.172663405218443	0.14516102379879	0.166230830400716	0.126348721073436	0.169212391884338	0.19366359363594	0.0621348221692069	0.145392146454318	0.195771781682733
"1419"	-0.15902564912492	-0.113372741315951	-0.221864360924045	-0.156301960712005	-0.247030209066065	-0.17483392609557	-0.241895759060326	-0.29937604749121	-0.22781458925738	-0.28121539492172	-0.207743885836152	-0.272919279335186	-0.155925337101903	-0.273612963626521	-0.374658779817411	-0.279887028275884	-0.193654474473499	-0.129011922793973	-0.321973736596643	-0.249103899755898	-0.285776905773785	-0.251576276212311	-0.226947071425272	-0.298416562289369	-0.226184175688924	-0.258703335778922	-0.0248067202333368	-0.246186051939879	-0.0938153750085592	-0.414144881209676	-0.253551029673393	-0.31350851191907	-0.117809949963219	-0.446830758393171	-0.342263889418536	-0.264614807876418	-0.213605785735101	-0.24257878996097	-0.086185154812	-0.17459599709725	-0.270373893653957	-0.192712519439227	-0.262312133563623	-0.186664303542174	-0.300980985537121	-0.194400921410238	-0.291655433912633	-0.176713221987497	-0.197752953134718	-0.242039097086735	-0.199070322165594	-0.19334611410104	-0.225142692672615	-0.116058455071679	-0.227948648968732	-0.28456415911407	-0.166511076697413	-0.155576429058245	-0.1822123221168	-0.275863109435089	-0.202192946700603	-0.243803363960328	-0.28046053808534	-0.237148938983956	-0.366161858969025	-0.406989950018605	-0.286737232768293	-0.230843356060522	-0.256074431802385	-0.375140401592929	-0.231383271928089	-0.238070448218893	-0.265811886410951	-0.248925425524176	-0.265522098288625	-0.273718619728758	-0.259827505553288	-0.161631655428286	-0.245061219749738	-0.343223309984401	-0.12624870844094	-0.0907508725816493	-0.284193444858178	-0.192016967654707	-0.266854456184764	-0.132350958967413	-0.1481935841927	-0.382396136060628	-0.248084751257353	-0.295079158068958	-0.0551248651782999	-0.211451113821091	-0.205592664030881	-0.237392507689363	-0.268521775269886	-0.337916804136289	-0.281412972142379	-0.160142090986335	-0.247763133411851	-0.169989433485734	-0.34640033986207	-0.338563636761301
