	"ACH.000163"	"ACH.000190"	"ACH.000215"	"ACH.000348"	"ACH.000450"	"ACH.000724"	"ACH.000766"	"ACH.000836"	"ACH.000861"	"ACH.000884"	"ACH.000901"	"ACH.000946"	"ACH.001048"	"ACH.001128"
"79602"	0.015579888756261	0.334858236705189	0.0906030262147244	0.0893260441095772	-0.125839509898749	0.204597510934825	0.128476367739314	0.110225970686534	0.151039321449728	0.137129916972538	0.0923556998233879	0.152674011913627	0.148224423842957	0.074803410966246
"10000"	0.196824739898207	0.130743758987131	0.117383927935151	0.147320263998292	0.126141115676846	-0.051522973668036	-0.0113522866520707	0.0858627512796892	0.0392956745796076	0.0132228040064644	0.00276457496510696	0.0550132798960485	-0.00508196678399702	0.161380132379381
"93661"	0.282537287523248	0.11783346884084	0.208822709604667	0.162794766987732	-0.116348901536777	0.394892180085916	0.298560348623086	0.2512336839273	0.249275048500856	0.250301678062149	0.281190516859142	0.18319043893386	0.285391998482156	0.200085006207539
"7203"	-1.55055610227194	-1.51418356735242	-1.66494622281493	-1.5065464727848	-1.3513436179662	-1.59286928410843	-1.56030704189893	-1.47627319608045	-1.59830895044112	-1.40279963650037	-1.4512086803706	-1.5900004640878	-1.43822037223022	-1.5792947713689
"8872"	-1.5145548487315	-1.56646438324299	-1.5701161714854	-1.52766222293518	-1.81370707593117	-1.68817127716262	-1.66395658025108	-1.64580874283864	-1.47925771377233	-1.52145832560927	-1.54641093563762	-1.48085892343743	-1.63226662827879	-1.64401605122573
"10845"	-0.192785728557427	-0.196850233657177	-0.0565844712433244	-0.118309175573686	-0.292633135656704	-0.117779184977263	-0.137980678792498	-0.142375150004999	-0.0841877670762577	-0.25114317157455	-0.161359903544398	0.112583468489668	-0.22232126082076	0.066911615025733
"51202"	-1.18505056620386	-1.24437187295444	-0.862111754171979	-0.863093212807076	-1.11979984974431	-1.35665186080196	-1.08708019676324	-1.36965779503366	-1.21606410868907	-1.05883299460428	-1.20086088054385	-1.11030241918111	-1.01590648051862	-1.13821749951488
"55894"	0.057228630833725	0.238063549725352	0.152945665505534	0.0761263694845991	0.141570213802895	0.0223757036873702	0.121486279976946	-0.013985916138764	0.170371331350808	0.0431778064418392	0.0322319017873894	0.13787578078257	0.114656119246823	-0.16464978179432
"140596"	0.0976772241037424	0.22527339119607	0.112497956746621	0.0675937041420974	0.296996142401709	0.189653451400658	0.174445565289414	0.0062327465510469	0.0780383831819207	0.137314917421689	0.0806520136240501	0.145193809610727	0.1720646215984	0.103521093783257
"245908"	0.194703587398763	0.234652710624647	0.160631469462002	0.147262312023266	0.252880498894352	0.110107481879502	0.218818648380098	0.0203168841006191	0.0913707949107905	0.19972964728391	0.0987135135240117	0.281578124501173	0.164274494831446	0.169083843484648
"245909"	0.171888358384945	0.35186540714243	0.17607281328942	0.0790586600057579	0.188396280739306	0.086228488733081	0.205276449270014	0.10224974984907	0.183318215866662	0.140696722011983	0.126907792683644	0.175391068888151	0.125840387172721	0.180114447414431
"503614"	0.0987593498650983	0.216039854085852	0.204093311588889	0.14095903682655	0.173460128283857	0.183570385515674	0.185223325070127	0.149061189886793	0.116842459777988	0.0795429560941027	0.109960411159218	0.149017502406232	0.167383191680232	-0.0240956920784679
"245911"	0.233572380631549	0.13413345028639	0.140170569186641	0.098586840241955	0.268274120043576	0.239900732159024	0.271317464629662	0.37023944590409	0.135549642008216	0.217857708115192	0.0878448079359707	0.133038785874317	0.154095455904842	0.166514970122043
"245940"	0.234820114408197	0.17922155318922	0.264128610001152	0.17375366539131	0.463876518269826	0.212465994957684	0.364911603143421	0.201409278810015	0.2182242426311	0.209264536201562	0.0823507274054105	0.125609457636824	0.102378664474464	0.148990118113731
"51029"	0.225647512201237	0.10797317869961	0.203423409082436	0.109861535014322	0.506086285229656	0.233115897373655	0.143672288680107	0.132919676999854	0.336850504742164	0.261635534764144	0.161809508584567	0.147789126967027	0.224778973173748	-0.179124359138677
"1965"	-1.48790790887576	-1.71953103043597	-1.62630157231026	-1.53543731279288	-1.68421609825451	-1.52073148981618	-1.53262467642989	-1.56380581069186	-1.57471162157676	-1.49772584776891	-1.5317072653338	-1.50113178928044	-1.59935584907226	-1.54014440476166
"56915"	-0.828011689434847	-0.870012940540474	-0.896421112537096	-0.578521183886682	-0.36131042545083	-0.619224205489079	-0.891068881370238	-0.931876525720958	-0.707788870944087	-0.91653638938445	-0.892847482602235	-0.757264293767159	-0.90284729213844	-0.867535885348618
"23770"	-0.34207197803275	-0.171840416290747	-0.195187601000102	-0.201638379865608	-0.160069091291188	-0.28291466100716	-0.228108057696816	-0.308723637506814	-0.197748530347166	-0.089296122883371	-0.178582984734514	-0.292598013268996	-0.191829070310302	-0.0667039740371026
"80273"	-0.84201297552068	-0.9695480818739	-0.964546077001866	-0.947374952208098	-0.946940046171404	-0.757691313678836	-0.920296501591621	-0.850266485515521	-0.877598327379076	-0.940708494011254	-0.834905923151535	-0.996476230317941	-0.859443940396684	-0.812181159579673
"3099"	-0.271604840425503	-0.366363457864753	-0.202722925183084	-0.204645545789504	-0.116698525397186	-0.318566811058442	-0.27125580670717	-0.216299005044798	-0.271562356581355	-0.110460478317657	-0.341605888020125	-0.146571531691214	-0.330453215511869	-0.0924453835377821
"3313"	-1.07597379343827	-1.03351775425305	-1.33528405372832	-1.04180950924967	-1.16642120058924	-1.35362147826211	-1.18128970477815	-1.22517830548526	-1.28669694010006	-1.1981450138993	-1.33674305896289	-1.02557864743312	-1.08441048755647	-1.26994421971225
"5606"	0.0356303549923175	0.211010444295739	0.156166377984233	0.176138344924339	0.00171078726076809	0.306870427103182	0.160368306015921	0.163526490415706	0.302743212502438	0.19853097233633	0.218535986285247	0.180443332167267	0.181374586403242	0.020096111602362
"4141"	-1.00380415711408	-0.952495109423065	-0.984951468148096	-1.17049452177677	-1.01902635908734	-0.962391993294236	-1.08268539895339	-0.99193515594403	-0.986004691304206	-1.11096370584783	-1.15391709583461	-1.07108460068147	-1.16223757396894	-1.21129349565264
"4171"	-1.03189176228677	-0.941516375734235	-1.02963579581583	-1.07861019513251	-1.08119972706323	-0.864664045676815	-0.948249981457594	-0.931298917999085	-0.995367677853825	-1.09592575336855	-1.13532167200264	-1.17872829700557	-1.0417415083786	-0.920904740830404
"4172"	-0.662056548291694	-0.72051941633533	-0.608285816995282	-0.540928868938645	-0.764437592216107	-0.399690630293393	-0.629517062980214	-0.59982774240783	-0.566825290225671	-0.61427483069834	-0.689743221807568	-0.582346397422075	-0.650347805477323	-0.50019344736081
"4173"	-0.96055993828779	-1.10167178452373	-0.973894045724441	-0.906823629687114	-0.747958527259572	-0.785142899573699	-0.94196232980885	-0.848191084374587	-0.87162132787651	-0.943120334568174	-1.00471729324658	-0.934950425152572	-0.894392693484013	-0.762668213438701
"4174"	-1.04242108576622	-0.908925817033272	-1.09474846282477	-1.06004405623351	-1.06097851274539	-0.927051933312241	-1.126617737874	-1.04538953475583	-1.03538571614998	-1.08218655004027	-1.15617842303665	-0.95812550888814	-1.26088639819833	-0.979917700615699
"4175"	-0.804473002630486	-0.88396311341255	-0.807889799371791	-0.722300095317476	-0.607216529585706	-0.938189802390008	-0.671975311454736	-0.829772286051449	-0.766976210569391	-0.701032687702074	-0.817886905180767	-0.700672799524155	-0.880377846854081	-0.547906688937568
"4176"	-1.21921557681311	-1.12073940194396	-0.957511558812483	-1.11092497205293	-1.10386677363293	-1.10528916797073	-1.02657334509751	-1.22334989252309	-1.09992570801268	-1.10206544401079	-1.12413983831723	-1.11348782667108	-1.15113137109288	-1.05054960796714
