	"ACH.000009"	"ACH.000087"	"ACH.000118"	"ACH.000148"	"ACH.000183"	"ACH.000211"	"ACH.000215"	"ACH.000243"	"ACH.000250"	"ACH.000252"	"ACH.000295"	"ACH.000307"	"ACH.000331"	"ACH.000341"	"ACH.000364"	"ACH.000365"	"ACH.000368"	"ACH.000383"	"ACH.000406"	"ACH.000427"	"ACH.000475"	"ACH.000502"	"ACH.000585"	"ACH.000601"	"ACH.000638"	"ACH.000696"	"ACH.000721"	"ACH.000747"	"ACH.000753"	"ACH.000756"	"ACH.000762"	"ACH.000769"	"ACH.000773"	"ACH.000776"	"ACH.000777"	"ACH.000788"	"ACH.000791"	"ACH.000809"	"ACH.000820"	"ACH.000839"	"ACH.000848"	"ACH.000856"	"ACH.000881"	"ACH.000896"	"ACH.000900"	"ACH.000928"	"ACH.000932"	"ACH.001197"	"ACH.001380"	"ACH.001408"
"3550"	-1.10674989439368	-1.02273201985063	-0.951903394355255	-0.979514438489415	-1.04802916047474	-0.771628138166067	-1.02607940045101	-0.986567794650623	-0.84833530650122	-0.733820954135517	-1.08645898480083	-0.991925570944848	-0.978150014552412	-0.978386603151038	-1.03776189420578	-0.949599048303395	-0.967008714802561	-0.855350212869556	-1.16561797979414	-1.1605502339667	-0.882952402967786	-0.952848467431945	-0.850913612893277	-0.871825861116843	-0.634086273999006	-1.01280732131128	-0.918474947466046	-0.941916763882898	-0.91738841021822	-0.858579756791056	-0.847173010264982	-0.871430200232785	-0.82670318094657	-0.817991655527305	-1.00545944291495	-0.924506116767181	-0.840981715258776	-0.847940723669916	-0.698239122587524	-0.941220052527731	-0.858867795013362	-0.891318464655535	-0.672311369574368	-0.970291801463315	-0.847110997741307	-1.02533967992308	-1.00137356911705	-0.886173813779228	-0.965390510397394	-1.05457179324921
"80789"	-0.868608125662754	-0.957261573884025	-0.973742908485359	-0.949275338551991	-0.934780898113484	-0.851078386880257	-1.04549776093544	-0.806813390042829	-0.792263656045523	-0.760685595934012	-0.989245996705151	-0.928021847517569	-0.995779337791776	-0.899848070727631	-0.943528573912144	-1.00171939127002	-0.923531736957125	-0.670815355210464	-1.06810805615865	-0.901515458290907	-0.510634947465092	-0.794850101148389	-1.1719628344179	-0.818012074488834	-0.799282682310323	-0.900553760898799	-0.679714988890228	-0.918172416211401	-0.863601865221832	-0.858887922255903	-0.857344980137358	-0.796312503471339	-0.745407226668035	-0.776922462250062	-0.802245378721048	-0.857701550947409	-0.668941261025931	-0.783174211672838	-0.805471530295946	-0.844101358117981	-0.879171361457858	-1.02418603509488	-0.825127630993902	-0.907844888549697	-0.961200093806745	-0.896735876402819	-0.893095141867949	-0.765402247716238	-0.867421092729764	-0.920508014843356
"83986"	0.028733031298047	-0.0371828230066599	0.0370990869572151	-0.0921128385200297	0.0379755069017277	0.0377944260397805	-0.0746055475499229	0.097174397744578	-0.0955895604234731	-0.0368000916461632	-0.115591176529592	-0.0747591444922572	0.0584122990717846	0.0818439266714582	0.109394289268774	-0.0437768702275774	-0.0888718469370582	0.0293469188371837	0.0127503383305223	0.144136271284632	-0.00425131640578921	-0.0181710524837988	-0.0142182247928823	-0.00449132952788752	0.0728623015073079	0.0218410195594065	0.0221334916049345	-0.0068677861855169	-0.0303103366873374	-0.108682453286627	0.0976860811144023	-0.195784536070838	0.0734136412999297	-0.018612625904547	0.0170891730079917	-0.00329367495379893	0.0441590494352453	0.0380582489596887	-0.0915412105796633	-0.0492881148445451	-0.102506931640173	-0.25553264281421	0.0398700958261813	-0.0251950911239541	0.0135687110893549	-0.0573798771380462	-0.0267778094017943	-0.109295369173162	-0.0231535158962304	0.0997560077497892
"26231"	0.027557801083048	0.0694001692768883	-0.0036596117264584	0.0146763283366246	0.0931553165139571	-0.058767326940933	0.0107332752310529	-0.0347815150963341	-0.0898905248405869	-0.0271907673100568	-0.0243576123494962	-0.12420573332778	-0.0606081323348058	-0.0465952391819696	0.034130018653511	-0.0578753435444396	0.134434126094985	-0.0717258231506262	-0.103978053740955	-0.305779918007731	-0.121411294372426	-0.206897069576957	-0.0590156959463775	-0.0372623279051866	-0.0453771688412481	0.0306943036433327	-0.0470609243448957	-0.171672396121821	-0.0420808557355883	-0.0303427483572205	0.0294644750058334	0.136269442177297	-0.0649513935651469	-0.125425215001448	0.038393629381574	0.0305535846486862	-0.00807772197818725	-0.044957199471545	0.113501695182889	0.020241580853817	0.0385192441664457	-0.0593389322130764	0.017216686627792	-0.0655943970478	-0.0903869038392087	-0.156223487151287	-0.12553361058995	0.143147720531275	-0.0675876951535919	-0.119623198694039
"57708"	-0.0537779296358855	-0.139808041072441	-0.00450325233432773	-0.0294431679029654	-0.134313247896893	0.0341305094548925	-0.105314762768561	2.38471154056665E-4	0.0207172187128179	0.136467679063327	0.0926530483099709	0.0277969462143703	-0.142141259211662	0.146395678917143	-0.171918632937732	-0.17224082491093	-0.10197868976931	-0.0219031055366632	-0.0108839500478254	-0.0390627366589129	-0.0882978442108111	-0.0583553614378516	-0.0548612757685728	7.17380909471453E-4	-0.133091809185683	-0.0752585288790675	-0.144984612461675	-0.132537026215906	0.0763773883150618	-0.323647214539526	-0.0306945393235374	-0.0464756870565946	-0.0849307939864997	-0.0775825796346676	-0.165628950432951	-0.0277348552035246	-0.0965141645836681	0.0784845910843122	-0.0103839954749658	-0.210109004368872	0.0466305661077332	-0.0823117422908432	0.0404691282628532	-0.046401265259191	-0.0611017524705166	-0.094787201177851	-0.0487936054046786	-0.219287415781466	-0.0353040264600804	-0.0469372533181585
"51537"	-0.147157650692361	-0.0643645155752513	-0.200605772990397	-0.162389483593939	-0.266642787517781	-0.10821253209266	-0.209310697162011	-0.270625786719006	-0.121398245832419	9.20458164609732E-4	0.0539802744888276	-0.191525026885361	-0.179921898553025	-0.0967925103005935	-0.210671784020435	-0.235230151112606	-0.23251329822624	-0.233777621279629	-0.229094868524001	-0.214234427317634	-0.250805118087661	-0.201703422663976	-7.79734032439883E-4	-0.220469852369888	-0.134291378688993	-0.256439472524854	-0.244946584788815	-0.2352908866742	-0.168100756138945	-0.11698800569404	-0.176476768588452	-0.364411242316752	-0.141174767770964	-0.0762453616165974	-0.106182071888645	-0.221018727078609	-0.270610329800976	-0.156636157386844	-0.0851133781561238	-0.182881546002376	-0.268052866441432	-0.0765216941877112	-0.246187151821111	-0.287527360438286	-0.299762384455968	-0.235984440768231	-0.0313049252650156	-0.060126678492236	-0.0926373862378506	-0.15838464457099
"55051"	-1.02585345441045	-1.01533358905438	-0.912041533540702	-1.12279929251052	-1.11619175526682	-0.76852988003164	-0.98619240204692	-0.985464643415014	-1.14889070116889	-1.10270503367425	-0.876208625298437	-0.903079465904549	-1.00943180192963	-1.19888947304238	-1.00663609817401	-0.981395359651328	-1.04683777593473	-0.978976718936605	-0.995448237232762	-1.04625756267585	-0.949032463142388	-0.775956668637601	-1.19397325671502	-1.11956109778359	-0.953673508992471	-0.987027916898688	-0.85272532349367	-0.887471130980436	-0.958230801947479	-0.941274057680774	-1.1663892080824	-0.96957170092688	-1.11171530753479	-0.876677841203564	-0.808372823756387	-0.815152535237175	-1.05251425674458	-0.805159071150275	-1.08144636821972	-1.03224983965325	-0.933198050112711	-0.818029352696079	-0.962349442282148	-1.14749479171476	-1.15551771607575	-1.14534025394541	-0.969334979886719	-0.977217897404606	-0.916867907791159	-0.906685560178731
"9378"	0.139764506251867	-0.072086633020593	-0.00341583378276454	0.134926983777462	0.0684582318655122	0.163636065889889	0.0999493671222134	0.119788768479291	0.147036458782522	0.226846992308308	0.22587640511191	0.207585836566203	0.114308284455267	0.188333258901096	0.135742032173357	0.191121293935212	0.186769487653372	0.0953185781589911	0.129641291903134	0.162718623323433	0.113012521327621	0.159650133657559	0.0763052320887407	0.164149174498584	0.078136754708802	0.0691928713156019	0.0666205402183644	0.132343032792975	0.0842904275773065	0.108406881955478	0.149598199490441	0.0128023508589059	0.272547623971422	-0.0827297954355704	0.0753963271962153	0.0345890677626626	0.147085911793793	0.125009505730071	0.139088791014971	0.243876341880979	0.183466786736929	0.138443559714811	0.0471329774329269	0.122836657860281	-0.0705174660045868	0.26263308647426	0.170525725932091	0.167529096429377	0.14014135265961	0.200220663869559
"4926"	-0.104383698665883	-0.750450078661945	-0.663983323736257	-0.371491086712469	-0.550026540041759	-0.561453559923089	-0.332244822264987	-0.413723826271835	-0.342323902208785	-0.581828100000674	-0.732978060011909	-0.575588401883616	-0.51441141183145	-0.438563246824025	-0.589918752135814	-0.673060891491094	-0.628554131097797	-0.392926515423009	-0.381450718725588	-0.605706847424424	-0.333078132100372	-0.447859346197885	-0.189054914357822	-0.492755985234081	-0.340467017258916	-0.403915267948533	-0.287356175021684	-0.465299652144575	-0.50901383380559	-0.482591089113052	-0.387134643436379	-0.183996680194961	-0.465258300388403	-0.274340751920641	-0.543753393867547	-0.44689304931593	-0.386712372419751	-0.428652656970504	-0.552854768421166	-0.500770535645796	-0.392318727134217	-0.565772256083525	-0.6008859795962	-0.232543503962882	-0.452754857109691	-0.33368628842331	-0.33329803266708	-0.428366634384338	-0.490260205427111	-0.530748427912512
"284532"	-0.0882435610943517	-0.0552118969704388	0.0619395523719775	-0.0482843612837775	-0.0865513951921065	0.0574356890825595	0.0488178804261581	0.106839471819076	0.0443105157815247	0.0366256875247932	-0.15252580379189	0.0839732253528005	0.0745024085768103	0.0424846225567863	0.12520103094962	0.108184581200148	0.0875397892908097	0.0464486642541703	0.0553390221340789	0.185049872186611	-0.0248696229915094	0.127656522402445	0.0800834885598575	-0.0519523112894168	0.145799198056973	0.0756072038813936	0.0677853946332509	0.116101732386192	-0.025506822197357	-0.217462643945218	0.0914143997976575	0.166210887042759	-0.0446875966572749	-0.141432416713239	-0.0211402500934628	0.0330405274342835	0.0778557546345065	0.0557486004787066	-0.00486575641418129	0.0557774929917636	0.0717023371360576	0.0459328877809846	0.207637118476975	0.0768241392770689	0.212441849907061	0.121764402982235	0.146524389759427	-0.0610021275492695	0.0421315418168599	0.0655507100149849
"5007"	-0.333854041649126	-0.168975380380585	-0.37945610562194	-0.272742890708851	-0.463466732177771	-0.251071079320913	-0.398821228723776	-0.426633936346082	-0.440200437220772	-0.234532319911229	-0.147138944974892	-0.345653207178428	-0.634280313947844	-0.518417082115035	-0.347310472771227	-0.373525932907144	-0.499567839826939	-0.219981055812036	-0.306084046765912	-0.301953411238022	-0.241196281589388	-0.356526829536318	-0.343351595941911	-0.474220404012912	-0.402266133186217	-0.413798354462961	-0.241381978650728	-0.446095070372984	-0.306233467287762	-0.412070594826033	-0.307345097153226	-0.394646675003995	-0.312714029182496	-0.258894956316694	-0.446702123989574	-0.45087078926569	-0.374029334048304	-0.153299992206343	-0.147479412948341	-0.0773589729874177	-0.195646682490482	-0.130028925889311	-0.37949329487521	-0.253796213823061	-0.399285236604975	-0.343274780908871	-0.317473097572681	-0.41704808025995	-0.256185153173419	-0.477414288702487
"5018"	-0.24664558143621	-0.492933378855404	-0.45203876926304	-0.430830924774036	-0.28500682847398	-0.29178812819265	-0.373213728339371	-0.361021939933303	-0.254167659167482	-0.372344571532333	-0.374643930599947	-0.407216776370829	-0.370047285061569	-0.355201010954916	-0.421573421833892	-0.300517265726164	-0.439996327957602	-0.34250725934573	-0.329354717892703	-0.322972091501288	-0.304355111626109	-0.384666037421559	-0.366170003793283	-0.298624292283074	-0.330429616767038	-0.312115889892017	-0.318370987199032	-0.353997235890679	-0.299230628297697	-0.363598622743677	-0.272624358955018	-0.452855085841973	-0.178301549444455	-0.274543360792421	-0.358930686569352	-0.322134717991007	-0.328973044616824	-0.329273266863504	-0.754200146402959	-0.361558547744594	-0.478255336755736	-0.351272278350611	-0.331453502753099	-0.360507988083381	-0.287569027591226	-0.368083275900337	-0.440634324851992	-0.231118221061734	-0.342004567785374	-0.275874808588214
"8106"	-0.941011697187325	-0.985832900796531	-1.03111616133243	-0.883721342920946	-1.239901189559	-1.09779064892384	-0.914354921682975	-0.977579881182925	-1.03197692920219	-0.965965171981273	-0.836525438781964	-0.993277768132441	-1.19629075528422	-0.900886193057271	-0.810384137885101	-1.17128591036387	-0.995672062015868	-0.81295402844649	-1.10465488746589	-1.17862990286087	-0.869213615197226	-1.22542529280444	-0.748585430543061	-0.889995800956257	-0.902092764248292	-0.866970924725171	-0.94165223991228	-1.19988657515847	-0.997870486616666	-0.936951330442581	-0.785692534445898	-0.725767736066757	-0.73573018689621	-0.790987610083694	-0.992817457395086	-1.05609808678553	-0.913951333163945	-1.1712313232317	-0.821859080625851	-1.05692928651338	-1.08917068966289	-1.09383667611634	-0.994167537118657	-1.01664124439114	-0.90814336966544	-0.893140628442271	-0.889751524956316	-1.13520399975811	-1.2278144404732	-1.13248182835768
"64714"	-0.0511538452010304	-0.0095893333782373	0.0338169027435309	-0.0865649266761011	0.0217181143442425	-0.0201311303750263	-0.0701949795591003	0.0983588211251975	-0.128223315433111	-0.331188410158827	-0.0263213735643866	-0.125297859707154	0.0342661885990623	0.0621387786062257	0.023154251823628	-0.0513977839905561	-0.0834255144589588	0.011490381141171	0.0779728746788301	-0.305758419581228	-0.104026404292091	-0.180976540138966	-0.0630987390011971	-0.166490479569611	0.0359650133558595	-0.123157536699683	0.0335815073489633	-0.0540428494632986	-0.124650415518313	0.0871283729094568	0.0428663253820179	-0.0585610665652607	-0.0843319507799439	-0.0646380142519252	-0.0318956605088624	-0.0214626467618649	-0.0863787900712636	-0.106602496604133	0.26699212446304	-0.0689249314305331	-0.0726757098042735	-0.278541762025958	-0.144863939878224	-0.0367451835471978	-0.137951016600946	-0.153903479049057	0.0130682398963899	-0.128298175194029	-0.00421930136936152	-0.0889540364212498
"8929"	0.00407082105417326	0.127333896794874	0.100985201960064	-0.0213407633155305	0.0440779706589774	0.0899452538552467	-0.103551413737447	0.0196966397755678	0.0558061494902572	-0.114452992903286	0.212234913824629	0.0284792231918722	-0.0461769139329933	-0.312341151248036	-0.0236060241092089	0.0754934215256571	0.0966568639136414	0.0827728546570788	0.14746123489193	0.081866869530857	0.0252651455139213	0.02926491825584	-0.0170905984039113	0.0133937272125642	-0.029560523167523	0.0062011214397915	0.102367531971085	-0.074445129980598	0.0440870326889562	-0.0234841295276648	0.0476896372288867	0.128377801589439	0.15917053432878	0.060072468170844	0.128320243490509	0.0466383061240352	0.0825852192320883	0.0197351819461249	-0.162567161894282	0.10865542296348	0.102454267163887	-0.133300119514263	0.101133522611073	0.11006552983257	0.05317361613511	0.11456902171261	0.102697684051849	0.174019610499674	7.2087438118337E-4	0.0744905194401188
"5664"	0.0846154240521806	0.208369970190853	0.169810495321328	0.062558496646229	0.117180982650844	0.147675090311858	0.120549729462836	0.134910267388413	0.116889579472026	0.11088576122006	0.0165653910417593	0.0622828046460611	0.00852487071441572	0.181621896104033	0.171014479038283	0.111499667597792	0.0605898045484452	0.0515894444988823	0.0948166352877191	0.132087163126681	0.162811132121893	0.0793480057361875	0.161037628839671	0.0755318850650215	0.194831112597412	0.0636900049987174	0.0704680882984382	0.0318941461349872	0.047447499160054	-1.24959937860845E-4	0.202290941161072	0.166630987433596	-0.0228360446116086	0.0406414754542548	0.0243546913480778	0.0998828861567231	0.0460965647066442	0.157618707738867	-0.0366387185710139	0.190237924608665	0.181010614517634	0.203964285546362	0.122736060548365	0.162470978012674	0.237231053753661	0.0491169427298695	0.175294856985647	0.0549622151870493	0.145872692809807	0.0979636580035789
"5706"	-0.942151460313119	-0.965116557195435	-0.859483051733131	-1.03713528116677	-0.898581905946325	-0.930930098659824	-0.825472380134318	-0.966730022367756	-1.02631341724495	-1.14874836696409	-0.908286372868528	-0.890637555155017	-0.995647475157674	-0.996443182937988	-0.829788293231618	-0.826293016305631	-0.844704469238636	-0.941837215484843	-0.975399091468401	-0.743008929717883	-0.919613958557624	-0.885627710253698	-1.04340021466219	-0.871701578747263	-0.819912533919797	-0.819437718376072	-0.905537465043176	-0.97547397694398	-0.988971138764098	-0.76988518099924	-1.04115153622057	-0.903640682968143	-1.09839163171586	-0.966577853601377	-0.92262816362982	-0.959168119341005	-1.00926840668929	-0.85572314318243	-1.20914575789736	-0.92253255114371	-0.918277779578447	-0.914780809819235	-0.90671213656388	-0.897991875706682	-0.838022542349307	-0.997916500215374	-0.770553768139003	-1.02761482938746	-1.16495658034692	-0.876498405682387
"5901"	-1.85909106246129	-1.92749076495522	-1.72936567503962	-2.00568924323627	-1.97095722644976	-1.52161700273103	-1.6757912469502	-1.94621464774526	-1.600712375175	-1.45179948483111	-1.90043814816308	-1.85970420457527	-1.7907531098716	-1.90079033919613	-1.94232350365426	-1.94561312819797	-1.50423732453053	-1.67609358153386	-2.176775881513	-1.69365152758293	-1.78604437830121	-1.76010640379589	-1.80944915997474	-1.75018235005397	-2.09473249986869	-1.71081471331642	-1.76530324750627	-1.89993338575779	-1.80742335058046	-1.75077388056882	-1.75869220527089	-1.84902639007226	-1.82431914275168	-1.87432649569684	-2.00900278406565	-1.78580866325782	-1.8169723111775	-1.726443149639	-1.82446491989929	-1.45575307460896	-1.53303811295655	-1.94421019844585	-1.97687658776173	-1.76699302266813	-1.91985609359659	-1.85878527677123	-1.73043504380261	-2.18392745514934	-1.71236007040665	-2.17772403930928
