	"ACH.000009"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000047"	"ACH.000098"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000178"	"ACH.000211"	"ACH.000279"	"ACH.000308"	"ACH.000322"	"ACH.000324"	"ACH.000329"	"ACH.000332"	"ACH.000339"	"ACH.000365"	"ACH.000387"	"ACH.000406"	"ACH.000416"	"ACH.000452"	"ACH.000461"	"ACH.000467"	"ACH.000480"	"ACH.000488"	"ACH.000502"	"ACH.000507"	"ACH.000556"	"ACH.000601"	"ACH.000620"	"ACH.000621"	"ACH.000623"	"ACH.000627"	"ACH.000657"	"ACH.000693"	"ACH.000696"	"ACH.000721"	"ACH.000747"	"ACH.000758"	"ACH.000770"	"ACH.000784"	"ACH.000785"	"ACH.000787"	"ACH.000788"	"ACH.000791"	"ACH.000802"	"ACH.000809"	"ACH.000823"	"ACH.000848"	"ACH.000851"	"ACH.000862"	"ACH.000866"	"ACH.000869"	"ACH.000885"	"ACH.000887"	"ACH.000910"	"ACH.000921"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001038"	"ACH.001151"	"ACH.001163"	"ACH.001368"	"ACH.001377"	"ACH.001523"	"ACH.001532"	"ACH.001554"	"ACH.001735"
"162282"	-0.0978337413333964	0.0541220704779154	0.0330185142254292	-0.0110724286369464	-0.0437826188466544	-0.0327849906557274	0.083051048706515	-0.0277942042054399	-0.0837516171857628	0.0285271794772345	0.0529990444964101	0.0257994895948128	0.0381866866998103	0.126489816741962	-0.0120821806547799	-0.0535010490596286	0.0147963081787929	0.0235935110399253	0.0352146101417334	-0.0259038383940406	-0.0458085687628684	-0.027147445647231	0.0404282622340044	0.102046838336703	-0.0505066044728352	-0.166821768375415	-0.0361423341753195	0.00744589552005987	-0.0483777089429814	-0.0351118231726208	-0.0389170234337743	0.107997391528314	0.0571106328135871	-0.05634282727666	0.026605053532893	0.00168064861062472	0.0460505034889488	-0.0831730008148046	0.0218499658632165	0.0777496671989436	0.0766798106425051	0.00386542144477304	-0.0242327556475454	0.00566085156635787	-0.0383110771204321	0.0185099258397835	-0.0199591542652503	-0.0018775157600484	0.0448060713295206	-0.0190551818315294	-0.100838251732557	-0.0543287605909119	0.0364302176946094	0.0268961290693044	-0.0790904886738847	0.0786117622409339	-0.0781675757848581	0.0443890715977743	-0.116292558614746	0.0336027154368135	0.0631194308205179	0.164810075391249	-0.0328804409295516	-0.0407143155980475	-0.129830478094697	-0.0567816485294777	0.0428307380391195	-0.063933637580369	0.0426126788322003	-0.0680720567108429	-0.0235709429155927	0.0286340376828502	-0.0326789714935582	-0.0485590292839556	-0.12689031132553	0.0586049481527841	0.0632836558725503
"623"	0.0413723841278556	0.0385486415520902	0.163623212339382	0.0690545400757613	0.0283579711613904	0.0527732680552701	0.268385469991915	0.00536126815713573	0.0292111035870239	0.0105281955295064	0.0585494709600467	0.0576089399647903	0.0909317382372785	-0.0184238563997197	0.0851362217595971	0.134169731784631	0.115821599354229	0.0798312308884988	0.189391866099625	0.0809993463771092	0.0360871907100151	0.177944499865426	0.13130621269369	0.0514866351222328	-0.00952939116472063	0.0941204989729758	0.136117150080721	0.0237557546543924	-0.127839855513036	0.118966241905871	0.081040383585056	0.0370107468261243	0.0980992712522675	0.0503362877142802	0.0709751744920312	0.118192141097289	0.17095616870132	0.0472334163577028	0.123615962560557	0.0360014192124883	0.180665677827097	0.0774977888987615	0.106405795046665	0.039204664190287	0.119795592922847	0.0305087807175142	0.0678835391943974	0.087712426908735	0.0936184921416344	0.105363471863993	0.0379871193339606	0.0951195852555953	0.0456224089240913	0.0634412922030226	0.212287036651475	0.0716447324120086	-0.123531438651942	0.0154835482551357	0.164328569302098	0.0682041384127551	0.0136092421864659	-0.0157550631047805	0.0933008712804758	0.0536220543266423	0.155850957471412	0.0830204433130268	0.183428987050967	0.04366949123424	0.0964602354101942	0.10119688623911	0.117211109759964	0.0647223791658602	0.0876641865752893	0.169916438244077	0.0322114216625463	0.139431231293263	0.153676726898134
"25798"	-0.0973408981268815	-0.148716148440508	-0.279681361864846	-0.207444431554201	-0.135767657631525	-0.229901165571098	-0.262341077881137	-0.206331253414528	-0.0938262509624764	-0.294385815025305	-0.187093483896182	-0.192990461225137	-0.24167440915195	-0.332611997092919	-0.169655434449694	-0.16977483667102	-0.0896540537417257	-0.083956405764812	-0.25036523777106	-0.02434337222981	-0.161024312445306	-0.13488273156835	-0.182825030910364	-0.191566775836609	-0.272441633420521	-0.339675362610755	-0.126373392312637	-0.253098544108792	-0.150623334853789	-0.139106337069658	-0.0721812859829839	-0.0819477905170262	-0.194476735367087	-0.232533747479667	-0.176918244138383	-0.0990798180937584	-0.244865574029138	-0.179110277856872	-0.164430111087331	-0.144944184709351	-0.252986205828501	-0.17155255822023	-0.128020454833172	-0.110947302660734	-0.0575410749426133	-0.208456491057821	-0.186323971212186	-0.0910990821149366	-0.237523146626784	-0.206823136915352	-0.136674634428186	-0.190692894170552	-0.160064696632162	-0.113508988437177	-0.332378096330289	-0.0940695592666396	-0.244329986508599	-0.122653374670064	-0.39608202059179	-0.152602571078581	-0.0211650861801397	-0.131065171083743	-0.193607484426103	-0.0616279164254783	-0.245158760267065	-0.279249808409226	-0.346962462817414	-0.121667500717565	-0.169411763873669	-0.368777684652764	-0.246526545783575	-0.362270932403853	-0.170646411178019	-0.402190768798583	-0.173314758125691	-0.16158377795853	-0.125497095972363
"9044"	-0.332749952402568	-0.145334264213134	-0.175231885948276	-0.242551956089062	-0.266355450151629	-0.154447688082015	-0.444125647432696	-0.462428929857613	-0.435815193571105	-0.473332824750674	-0.454432166136149	-0.398772765404066	-0.257768242089997	-0.319329923949377	-0.172696802322513	-0.126305157548999	-0.422194047513537	-0.00451976093305136	-0.437212679918215	-0.155184967406935	-0.411003044940461	-0.356523853421697	-0.44603485351529	-0.284791625795832	-0.392429447155602	-0.445720546863908	-0.37300848272145	-0.305032950888533	-0.480630387181714	-0.503139500513545	-0.128052619401068	-0.449841183265055	-0.0709864487172005	-0.418251234085677	-0.143757552212276	-0.191125438307113	-0.289132011903446	-0.312307945467293	-0.407889096034575	-0.555294311944617	-0.390357303503161	-0.240516043988032	-0.466866760504152	-0.218226553331441	-0.162328866067409	-0.337957397352949	-0.376816860702127	-0.395016349078487	-0.347597994176164	-0.453092523395064	-0.259087883032685	-0.165369879494512	-0.273874369161217	-0.504092861257595	-0.278430427192833	-0.153928977818022	-0.337977038862099	-0.348474358628156	-0.538985370452451	-0.239248442584066	-0.399304325869642	-0.28681270057343	-0.184680165048514	-0.30439425820215	-0.0804483223842093	-0.169976870623096	-0.431774668304356	-0.0717885505652245	-0.519054661395887	-0.135725460678689	-0.327123164626926	-0.0668959951624019	-0.344848443503266	-0.574226716639448	-0.302748604867601	-0.352030536215875	-0.285383699021421
"25770"	0.164030003611694	0.0906824720366077	0.0169759497580127	0.00397400276913369	0.124324891077474	0.0950420286377796	0.187245850687784	0.0512259672580288	0.0723795965399178	0.107517630818384	0.0898332629294541	0.144874297007965	0.0830048622630707	0.180746349777669	0.0848398040076717	0.162573628584512	-0.00386977906104855	0.100032952218012	0.127018724567141	0.154515344066959	0.070541085218607	0.0801811928463247	0.0820208423685355	0.181334333631373	0.194147612325986	0.139560112820191	0.0489018611437075	-0.0219875337443454	0.14482716989309	0.0812561243874843	-0.0747693860356265	0.0438061607110867	0.0272225599939069	-0.0874853975009094	0.102952762056615	0.0179211741201999	0.0228712341848957	0.178748107326741	0.0399172034285757	0.149804579929047	0.16899087490583	0.0439479028975247	0.0699183499089763	0.190472820699555	-0.0390887934346702	-0.0155012490791451	-0.102201662992726	0.0535876015152501	0.0204600880864851	0.0888725279855013	-0.0371111382624031	0.049895704742899	0.127934278974365	0.112266681302325	0.0476084234000244	-0.0313790201643957	0.114875077059575	0.116770419567699	0.114697691586326	0.136539026524799	-0.020364871184255	0.116197864288272	0.0845823306920786	0.0586812926651185	0.125865318699786	0.101862010854397	0.0886861208422349	0.0322441729457206	0.00801599809582916	0.156049887984879	-0.00720577628528084	0.0641796221415716	0.23725322782092	0.190673777914318	0.062083908243785	0.126761935532468	0.0749950035702753
"8763"	-0.242557991819119	-0.343738196369771	-0.289505607583659	-0.210858704939848	-0.102441934210377	-0.0773377360307142	-0.37840585953405	-0.198750960697981	-0.122189038846569	-0.278026792655106	-0.253318622839319	-0.38264216893871	-0.306172888765522	-0.131825260007062	-0.222924810211212	-0.278344266102653	-0.200139222261721	-0.319211769872291	-0.180802565303088	-0.291636510658767	-0.126690803714508	-0.306461978468597	-0.382457715829195	-0.139601547775253	-0.240029183473152	-0.300245718490221	-0.260937284764405	-0.211782676700767	-0.372329122455177	-0.232365853153423	-0.188408948324165	-0.298526809240681	-0.270040492727525	-0.287621527071402	-0.273296925332958	-0.153013224626998	-0.210431011216318	-0.272099004165216	-0.115230746656705	-0.258093273679793	-0.326003816763547	-0.293764805520059	-0.237635566830877	-0.335792385580273	-0.172939475788729	-0.232602657174217	-0.275368218211715	-0.229825034556366	-0.292932829895442	-0.351060213683967	-0.272620356379941	-0.0580765064497346	-0.239705456583176	-0.165145959929962	-0.172830328020483	-0.214350609130038	-0.182713608686749	-0.297018579172835	-0.289111857422762	-0.292872396116461	-0.12766578649359	-0.201568107573317	-0.133401380373798	-0.261502892203316	-0.155535352818568	-0.172320918121908	-0.304648547649804	-0.272735617348178	-0.250573958761902	-0.302154635360588	-0.282727668701043	-0.133349676267744	-0.128704776397026	-0.287048969085484	-0.266879008412329	-0.257236278356142	-0.0685580110061194
"1810"	-0.656556796506394	-0.443741933839458	-0.425207204121811	-0.689895306772629	-0.569036824939901	-0.692989405077207	-0.776065188360461	-0.75419589167024	-0.719260987870427	-0.629129515696129	-0.560830353080416	-0.673537147231545	-0.543439022782314	-0.700592040346049	-0.595769170974799	-0.591895230177645	-0.906785598970366	-0.66188933236191	-0.802291371350504	-0.571764604503566	-0.734668857220501	-0.557537346288724	-0.848934864203841	-0.717475477050247	-0.566665396034933	-0.774452042383669	-0.564247388191835	-0.672301772653354	-0.645284761036849	-0.667067133983064	-0.555523803288983	-0.534257325095141	-0.242946405321675	-0.710867819077504	-0.727441043948348	-0.74212919458613	-0.594590242237157	-0.645268800346166	-0.769284034361762	-0.921847477940646	-0.671909386702136	-0.771605689519184	-0.665114587648473	-0.708726454613234	-0.829728269099614	-0.906698444148114	-0.618954902818014	-0.682807073023417	-0.809120351745418	-0.782810545555807	-0.648872259232896	-0.633548710367901	-0.725667666816703	-0.764380082556645	-0.525154328625256	-0.581562212827823	-0.648993172599684	-0.705855524335773	-0.682815244832166	-0.669584662484885	-0.590794153917032	-0.58691549019932	-0.475274958755565	-0.634699299814994	-0.599749478597151	-0.573506950630549	-0.736289677887566	-0.52402376055829	-0.494340132365836	-0.52710433723697	-0.687947785500804	-0.382657590972393	-0.770425642850995	-0.696596080572965	-0.619852353768683	-0.789079181439244	-0.444383246854729
"10589"	-0.392583800223662	-0.189051166653514	-0.236625487079151	-0.437052027113131	-0.300733409717966	-0.338205728225898	-0.373584824638641	-0.595612206541598	-0.506243647008975	-0.377351686285793	-0.492608470261681	-0.396324394083638	-0.403669809462876	-0.527774183141767	-0.396196516744508	-0.0686598405091288	-0.549456186987779	-0.42895823481095	-0.644149946662346	-0.272458640986622	-0.565156155261941	-0.410813562787783	-0.598394217605467	-0.505552360764295	-0.364873520171864	-0.526724456431212	-0.298401012961416	-0.318930791065329	-0.36155512097772	-0.484820566499341	-0.377432987924025	-0.491889852663096	-0.206125196576114	-0.55696273024299	-0.381628434722143	-0.389090351639934	-0.247763788928917	-0.243770682907012	-0.595319548244574	-0.546086783438219	-0.408341384917386	-0.504721082792907	-0.543665328959096	-0.412597409403483	-0.367709401057913	-0.488193022169306	-0.481413038182248	-0.449423635762764	-0.560104829490476	-0.551096717188656	-0.532734948706436	-0.261721861452682	-0.235294258530668	-0.349889590550661	-0.517824987376227	-0.375739998975437	-0.376360309976037	-0.469452750528847	-0.615354635975516	-0.280604488996949	-0.332355892314971	-0.350222730662206	-0.184474389220108	-0.332052152326557	-0.504179427628839	-0.206096730671038	-0.506145045301009	-0.143080660565856	-0.368531419351367	-0.35171651710406	-0.433940526211786	-0.191840103475714	-0.40650736523922	-0.551093982650865	-0.384951597652743	-0.452946203658984	-0.314489855495593
"118460"	-0.928393548988038	-1.40987871018505	-1.04646802527501	-1.13680278741005	-1.14485005147967	-1.04091603132263	-1.16815349389681	-1.30092651430831	-1.21706201232829	-0.984856116123483	-1.14042173349863	-0.951626918862589	-0.956207412008919	-1.0373152104412	-1.07745180135946	-0.862534112413456	-1.18014103017447	-1.06914166126128	-1.05833283451725	-1.25135489686618	-1.13994269050184	-0.990388147994365	-1.2200680170346	-1.05462344022294	-0.894982045706354	-1.16894317304693	-0.953554381192197	-1.04209596844653	-1.02102649874643	-0.816813551992879	-0.976723994699359	-1.06771746465998	-1.0425106166673	-1.01509388080945	-0.866727127594458	-1.10527454505562	-0.877694317596137	-1.00347853496642	-0.844554374297934	-1.25182386578475	-1.19334667627498	-1.04796260685527	-1.10057648614134	-1.0624455080434	-0.937627897606375	-1.03908362876165	-1.13904487010463	-1.06606113338662	-0.959011799574152	-1.07052687484009	-1.06202832921264	-0.938739909588945	-0.899331966643602	-1.01114665784921	-0.913914662206721	-1.02165228110902	-1.03589268776375	-1.08428077656539	-1.2463023801794	-0.934272792442348	-0.751982753266892	-0.929460625635369	-1.01296699833774	-1.12416309848491	-0.925517962821125	-0.857043853348747	-1.06358185409671	-0.930289337309956	-1.1477364027294	-1.16542156482686	-0.923359762018593	-0.922358087826527	-0.959107491465763	-0.987019405738945	-1.05928022876757	-1.15428087802915	-1.0956103442897
"2165"	-0.136737062659395	0.010401019151018	0.130315388497679	-0.0978266183516208	0.0408462613601313	0.045945494070435	0.0461894904503564	-0.0600044702084911	-0.098973627058507	-0.0284137865936587	0.0217242096180226	0.099546609426022	0.0940249589081556	0.0489982232984633	0.0251419912381271	0.0425026373381872	0.0203032171951712	0.0157558928657205	0.0831887991030173	0.00875987199127715	0.0276682996093174	0.0350088464859365	0.0658641478888158	0.0712382730114428	0.0424729223346679	0.10443763690546	0.0311974113216576	0.0476072765560743	0.127040369558251	0.0382074991512343	0.0791909059494353	0.0750082064284217	0.0359211562965946	0.018256357462491	-0.0418189787269645	0.0653104144388119	-0.0231001818765602	-0.0473293576926627	0.015850282534708	0.0936477860123194	0.0736351736432919	0.0920023212596301	0.117138093880809	0.0310442904425768	0.00273853891026506	-0.00593427673502747	-0.0850636563981708	0.07484201966626	-0.0243996093043983	0.0160163898438258	0.0410833485214216	-0.025179186038568	-0.0150504727491515	-0.00299775747373457	0.123144618778855	-0.0609346976004136	-0.0195577855684008	0.0150032996517813	0.0600442652190285	-0.134858927772841	0.095475039517505	0.100643898545113	0.0492984796889424	0.0215946198943756	0.022214848619286	-0.029460379565792	-0.0584409093892679	-0.0383666965841632	-0.0163148126849403	0.0110036497414591	-0.164568857410469	-0.0089833034509856	0.0335239003350787	-0.101214110342376	0.0657264821386741	0.159079867887601	0.00892898194534854
