	"ACH.000007"	"ACH.000042"	"ACH.000047"	"ACH.000116"	"ACH.000123"	"ACH.000138"	"ACH.000143"	"ACH.000178"	"ACH.000188"	"ACH.000190"	"ACH.000237"	"ACH.000238"	"ACH.000252"	"ACH.000253"	"ACH.000291"	"ACH.000311"	"ACH.000318"	"ACH.000322"	"ACH.000389"	"ACH.000414"	"ACH.000448"	"ACH.000452"	"ACH.000460"	"ACH.000467"	"ACH.000473"	"ACH.000481"	"ACH.000483"	"ACH.000496"	"ACH.000527"	"ACH.000528"	"ACH.000544"	"ACH.000552"	"ACH.000556"	"ACH.000620"	"ACH.000681"	"ACH.000706"	"ACH.000732"	"ACH.000734"	"ACH.000758"	"ACH.000771"	"ACH.000787"	"ACH.000791"	"ACH.000794"	"ACH.000809"	"ACH.000817"	"ACH.000839"	"ACH.000858"	"ACH.000873"	"ACH.000928"	"ACH.000948"	"ACH.000957"	"ACH.000958"	"ACH.000969"	"ACH.001020"	"ACH.001119"	"ACH.001164"	"ACH.001183"	"ACH.001278"	"ACH.001328"	"ACH.001336"	"ACH.001377"	"ACH.001408"	"ACH.001654"
"254228"	-0.0386499574325611	0.021035527903139	-0.0450069781926671	0.06481574388852	0.0357954447882511	0.0470162541613756	0.0244251656873851	-0.00700484726304288	0.101552004745902	-0.0263171799177886	0.128203987561894	0.0136181404383068	0.00503622514393822	0.0920846333434261	0.00487911392511814	0.00302770300056811	0.0383435367695879	0.170893325199039	0.00383173471232286	0.0770887166269712	-0.0426003628160193	0.00472621324024205	0.0339543398008587	0.105973098046165	0.109818126696849	0.0254647086947502	-0.039252158321784	0.00503036135497208	0.0113902036880321	0.0421681384214364	0.00919549840415984	-0.0933201557316451	-0.0114595940345673	-0.0433193355930603	-0.00681924172150452	-0.0485963996331687	0.0334343530879809	0.0136688403644429	0.00661112744615437	0.0783900778909365	0.0471110856221893	-0.0141385186766611	0.1019262424778	0.0918649412623968	-0.026775060854662	0.195678553187155	0.083459516293447	-0.063448907140923	0.0182244455851942	0.0649786654181903	-0.0551200688732861	0.0650129317136565	0.100070309651799	0.156593288473839	-0.115097663241873	0.103269071391735	0.205492772613173	-0.0945909231350133	0.100698633104344	-0.0247702980771125	0.0790654515571493	0.0594895797932694	-0.0431529831341641
"115548"	-0.115722456709763	0.0832282353866788	0.109325125944222	-0.0933844753811684	0.00384950964907977	-0.0280484221668241	-0.0890001465978696	-0.127721972143911	-0.575696278781551	-0.120189034571544	-0.118956198989084	-0.084454096579461	-0.0898963858728119	0.0708389883265917	-0.00808038104462387	-0.318510363499303	-0.235141875711142	-0.131999123518829	-0.285569683426505	0.0348498139401743	-0.122043453321935	0.18338760594854	-0.218095904426452	0.184168033905539	-0.194626679144395	-0.232393963079575	0.0263880782052678	-0.144855058268337	0.176505906363569	-0.135879656123004	-0.365668136634393	-0.00320139446147383	-0.111158681005182	0.122994499785742	0.168934713378328	-0.127900031074468	-0.373590691360783	0.0306971951432315	-0.0574342118982147	0.171002058050882	-0.0577321228705173	0.0452244137064853	-0.411228428654775	-0.307726169133292	0.0145126982117601	0.0208207511239276	-0.318587108812213	-0.032828108067072	-0.277102161270526	-0.160878582022393	0.0818460519838289	-0.00761819278323257	-0.184727388977022	-0.353339868537337	0.0126371272356946	-0.140844218687529	-0.256136163981189	0.0632923618121306	-0.175535301951872	-0.223185365853637	-0.0949241115474073	-0.059542253899146	-0.0358106539772771
"9146"	-0.319688562078076	-0.250444581536177	-0.473960180171995	-0.729794152911272	-0.544226963897556	-0.637792856185563	-0.224646975252953	-0.636796799596077	-0.689492785786789	-0.319447853817989	-0.588778481223438	-0.728548555419439	-0.323590141425966	-0.626059723165906	-0.464224398609597	-0.587746769305849	-0.488326803303341	-0.664580696195343	-0.497367468634203	-0.680868323514177	-0.805127698629856	-0.544350240592677	-0.682894775840803	-0.590606355665727	-0.818839368763622	-0.665154064044225	-0.671959343433399	-0.652756016659886	-0.812162016364464	-0.644842476733082	-0.724189021844667	-0.588027717554793	-0.764904399350288	-0.576026958014883	-0.433406764693876	-0.618889554965397	-0.462904788426701	-0.489753109817884	-0.498697525559953	-0.681723797563553	-0.532254174228496	-0.462529091607268	-0.717346612528434	-0.514083649755721	-0.547417320581427	-0.639822238214418	-0.664588007500025	-0.569545330196602	-0.83790424123756	-0.482274839856633	-0.643260058136874	-0.602809716539879	-0.518624382380061	-0.582423303656897	-0.520366909660822	-0.514901306276056	-0.637432109842605	-0.584659991756185	-0.524837637147757	-0.505629748083549	-0.622058966641704	-0.567344047817868	-0.533506265797117
"9798"	0.0595040478229696	-0.0723443684225243	-0.352589604736849	-0.152364732571153	-0.115593990475966	-0.200938506890636	0.0014921331603113	-0.158849683957501	-0.174863439426846	-0.163907624020795	-0.15191195064339	-0.225667571592272	0.00606641254801776	-0.256868185279358	-0.0333789489300483	-0.111947026491381	-0.136549618055134	-0.0156188332295238	-0.304888259192382	-0.154060064564956	-0.176602815449677	-0.104140359149052	-0.313165915015625	0.0815128080068005	-0.213758957557739	-0.188436481947558	0.0208966310190834	-0.038142066722863	-0.268889595132596	-0.0914487398630052	-0.34564840433162	-0.223536855794502	-0.237344689645643	0.00867887709443781	-0.143779010187583	-0.0627655539731711	-0.330370676254916	-0.291115227221053	-0.145690638155834	-0.0679484080014507	-0.139311121723456	-0.119032622770768	-0.199021201132526	-0.0792212796393899	-0.26021998440879	-0.272699735310618	0.00473851743419936	0.00704866159912167	-0.109489243166551	-0.265548056836074	-0.0524739426754015	-0.0683589431184442	-0.112500394350747	-0.182916120665521	-0.117156359556207	-0.18425378715285	-0.150548472159513	-0.159662883996092	-0.227340170315967	-0.29566640258514	-0.391063014065712	-0.17334175629682	-0.0794340157416959
"4142"	0.0402575957097268	0.0241630928602183	-0.0294921207374407	0.0105371543228002	0.105979087336684	0.0209874542710672	0.11806873504703	0.0156990848190223	0.0188637042370536	-0.100982180517522	0.0368676875140788	-0.032348987765765	-0.0838833672247841	0.0888645009768661	-0.0403196730703138	0.016023019780619	-0.00805511705748443	-0.0928827909769756	0.117716186889875	-0.108145450923327	0.0520488195531741	0.109467003414168	0.0527014754846002	0.137576651997944	-0.134117730349548	0.0732645462205117	0.0835760266251396	-0.0261053355377621	0.0194586152116228	0.115968970597643	0.00846957344155102	-0.0432129082171043	0.0106032283373353	-0.052679656292406	0.0150387771322966	-0.0125700615720587	-0.0423137023797199	0.120531403184554	-0.0379460468669009	-0.0135022050676285	-0.0438750209722678	0.0507959309549421	-0.00121162112743689	-0.009175151064314	0.0522514882255783	0.174361188329846	0.0938331736088102	0.156633747652673	-0.0419559464994788	0.189191755430638	0.213802618957762	0.15115664835216	0.113057197727075	0.298224921880645	0.252920129054409	0.121871977296262	-0.0521349973103559	-4.19793861659355E-4	0.0613698818185009	0.0727042319939057	0.0400182144414668	-0.0458586465293871	0.0977958807899394
"4864"	-0.403296384082238	-0.147160647019371	0.277970273151488	-0.0581630904055017	-0.152460450175437	-0.0709536610199935	-0.123544973404298	-0.193229104542363	-0.361938571398384	-0.1118772629097	0.0801675418469109	-0.0798895190110882	-0.319956663482389	-0.16373211846194	-0.0836629847401571	-0.249287499711668	-0.0487401176576467	-0.0895722223089951	-0.240875985919355	-0.0385594011775411	-0.236246413947908	-0.103229102042873	-0.0212760324382428	-0.148302849497504	-0.121550306866651	0.0256448970039252	-0.101631238635442	-0.179212712562541	-0.00374985311989581	-0.0958194460230253	-0.262938422421567	-0.185008104934799	-0.243569163857458	0.0201057765495498	-0.0978243784431867	-0.326355493636232	-0.189731375296333	-0.359812788971347	-0.0365913818206325	-0.322145991232523	-0.309457959111096	-0.263151084933817	-0.181372884766362	-0.242741515700746	-0.079158455033407	-0.331147245872631	-0.233927254134798	0.0161786430787746	-0.22683308391638	-0.0637950209421883	-0.21986501821103	-0.0280283428969076	0.0346900122406534	-0.186567991785915	-0.0773698170294815	0.222241430995377	-0.193592544117744	-0.343576504256663	-0.249672854372985	-0.144942776691558	-0.0983355481551964	-0.231787399262099	-0.0923551827512317
"26716"	-0.10410211937563	0.0472393435309102	-0.0259036761546779	-0.0362978751792718	0.0409672914463008	-0.0260215738362176	0.103537758566599	-0.081863098581812	-0.0727384364837027	0.0522601342141989	0.00422237927470694	-0.105112102694148	0.137082622799022	-0.0500608257094072	0.116736891829235	-0.205441743722893	0.0497667181862484	-0.145258091686894	0.0247776192634691	-0.0149006538956436	0.0543508839343101	-0.0357629904471029	0.0176612292450121	0.0989482751654328	-0.108712877432694	0.0895221433296625	-0.0290667694037293	0.0252951765960155	-0.0063650393842586	0.0837411895378784	-0.0337262733985649	0.0990000267897917	0.154013082751291	0.0350164143210899	-0.0177104794317209	-0.154704663878894	-0.0402747766712046	-0.0349724395505486	-0.091681974511193	0.11278876811389	-0.0291977682963361	0.133493705447725	0.0739641021068325	0.0648260553280822	0.0180829216350033	0.105942844984581	-0.063806702669766	-0.124830482441337	0.0193512518818621	0.0416271703565338	0.0625551312098473	-0.0635696475312516	0.135134369241199	-0.200603364924833	0.260647914413502	0.00594564302384127	0.158969043153994	-0.0115770366465766	0.0411483152886026	0.0369156657419546	0.0800481584962992	-0.0202315136287185	0.098395216188615
"5511"	-0.890600806887379	-0.812684469311182	-0.914332198665419	-0.987496039407053	-0.793052260142536	-0.987340207613999	-1.09705268581144	-1.10330688871867	-1.20229817315115	-1.18568325781138	-1.25711915735227	-1.18553745826618	-0.993955965771084	-0.885720552278738	-1.1027259563767	-0.97189509082377	-1.24244281511861	-0.835762593036663	-0.901230608142736	-0.722656442992049	-0.770311821322321	-1.15491080526398	-1.12568088358086	-0.938018271583546	-0.985642287110914	-1.21565632402915	-0.916785948556911	-0.972805000390126	-1.04794488142962	-1.13109271254828	-1.2671939113947	-1.02130952237339	-0.533306773450282	-1.16251074815706	-0.87236148701928	-1.11780746846265	-1.10409661685254	-1.12221749518892	-1.07165749303486	-1.09071208423227	-1.00933399799619	-0.744224035795455	-1.23488030885429	-0.909937631858181	-0.947244611850118	-1.02571312801166	-1.04071294818296	-0.874041195712469	-1.10177874090683	-0.97242517628203	-0.877703221806597	-0.985281247689437	-1.13356857178829	-0.946729266280546	-1.09843392100198	-0.991614158306499	-0.693644871846897	-0.822633104214846	-1.04346177886277	-1.15394861169404	-1.23490908245233	-1.04902014947458	-1.17672404432439
"5660"	-0.341111974937553	-0.156228040307663	0.0844595418286799	0.0720355215152399	-0.0678616304556221	-0.13391946028238	-0.0289524279988726	-0.0959200310251013	-0.199241450014678	-0.0584830682917926	-0.108952976955171	-0.0207738416278312	-0.172474896245062	-0.197460645111846	-0.149688040806282	-0.168789648849096	0.0708555939618271	-0.137076185490985	0.0190133212623915	-0.287283429100017	-2.4716564014317E-4	-0.112902513864523	-0.245014260358016	-0.100081677770997	-0.0463862037318442	-0.0771896151725321	-0.0519842317854121	-0.0633153789295741	0.0478303685749442	-0.0962219477359036	-0.0728928717019309	-0.201716665834945	-0.0989906752397795	0.117450294640732	-0.0819759714101657	-0.288695528166111	0.0241578947588824	0.0491853978142951	0.0375249335794116	-0.0486547502113454	-0.096865720431728	0.00174522928869807	0.00437537414646936	-0.310397875067389	-0.238021973279619	-0.226559131232202	-0.129970202874869	-0.0563342612404487	0.095383674890504	-0.0146686592182898	-0.184153195650173	-0.276530751570776	-0.083606194568062	-0.319936281804956	-0.0234803781103154	-0.0525636872355748	-0.0598393806699706	-0.16611232775347	-0.12756247867093	-0.109064290250137	0.0447802868662589	-0.0468251840934805	0.0093018840521136
"5691"	-1.55252711835542	-1.60130084752471	-1.63322105424585	-1.55844308262484	-1.66754717027406	-1.49013996608472	-1.71743149258961	-1.59431705767498	-1.69999418614896	-1.66262157546287	-1.68444743939362	-1.6770687820137	-1.60743769632735	-1.46683463297399	-1.54990619075107	-1.518779284992	-1.58296010203092	-1.76114610065237	-1.59364484974706	-1.87193210420716	-1.53870967600554	-1.8073246606325	-1.68094713668891	-1.57901505266301	-1.64576184841264	-1.49252696978446	-1.68169372941422	-1.57129131048381	-1.57563973227834	-1.5315074770146	-1.57043961915303	-1.46496266438419	-1.56367080650566	-1.65679443767397	-1.6522597529715	-1.64575212106099	-1.65444341577747	-1.52291804079497	-1.66554329104856	-1.60036983156516	-1.61836712387886	-1.56791450680218	-1.52093708556577	-1.44400088999675	-1.5733476928157	-1.48471123629906	-1.53096891669151	-1.38101326090127	-1.66369610031645	-1.58488852487941	-1.54419832812355	-1.63549929292199	-1.6089925826824	-1.61917553757388	-1.75640106847888	-1.71292886054739	-1.61452779009716	-1.62011871250027	-1.63270162529129	-1.45761020192403	-1.63330574595215	-1.73314998845602	-1.60075124501585
"25930"	-0.788636876940903	-0.90958771139859	-1.00976895195161	-1.03148237047757	-1.03315719983855	-0.80129805292785	-1.08453439770538	-0.999393067530452	-1.19414011646167	-0.942746889901156	-0.971264832437606	-1.02090223493039	-0.876171085644898	-0.88255952276144	-1.11517997835709	-0.825611329235442	-1.24872435184165	-0.895010973651302	-0.920060625542035	-1.02436393688917	-1.03161179372648	-0.982898925754786	-0.993635413152056	-1.03926853390447	-1.14586491367474	-1.03342168799319	-0.936573030500534	-0.957186487054578	-1.07064037111155	-1.11524951731679	-1.15919988684613	-0.786697681113302	-0.791872015062507	-1.03990822629212	-0.802007285145237	-1.13725764212483	-1.19756182855851	-1.08223130586341	-1.15392080082673	-1.08348785303633	-0.914772238100999	-0.913794177180284	-1.06800993598044	-0.87883407463508	-0.803171462013942	-1.16872137338166	-1.01941338894371	-0.899848231025075	-1.12795956729149	-0.771441962503665	-0.778405934123526	-0.683402395192081	-0.968233423756619	-0.83789656580842	-0.971675572605226	-0.941350533132391	-1.03206751429432	-0.886467250753333	-1.21838172403698	-1.03963834964984	-0.935400835550478	-1.22438904976103	-0.904031008406623
"27342"	0.18256508765931	0.0178727956871296	0.0939144552344763	-0.161731062259522	-0.194479096284724	0.09704019846841	-0.0378503276703495	-0.024843153657942	-0.401038107861887	-0.174886640904539	-0.153239979629375	-0.0385168131822521	0.115516185694526	-0.0861142862250002	0.115057443145266	-0.249969808452961	-0.393663866097252	0.0965080869118321	-0.073399455280789	-0.222712371795768	-0.0963899678393748	-0.234838115970769	0.116541857288736	0.0755428384004751	-0.0248718335406536	-0.0424073477616671	0.0247119305158349	-0.0345520844028268	-0.108554112487402	-0.151437852102562	-0.140578931266465	-0.134466679974249	-0.0111559292599586	0.180500146524722	-0.0941190639408414	-0.148619011866499	-0.315417905018513	-0.0388861441089016	0.115775498769837	-0.113548013899517	-0.0911675138590688	-0.175142789800994	-0.263728142120691	-0.107297675353839	-0.149138420664764	-0.0976530130443708	-0.184024333467316	0.0181386089038575	0.199025349046346	-0.0384481055596565	-0.213860088197799	-0.162502626269465	-0.0725511164110423	-0.117823641578671	-0.0381045962914048	-0.204380917470777	-0.207600169405314	-0.138443992414091	-0.030783736464986	-0.234133054857912	0.0420156417930473	-0.275643878936445	-0.0321790820111343
