	"ACH.000015"	"ACH.000021"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000086"	"ACH.000092"	"ACH.000095"	"ACH.000099"	"ACH.000108"	"ACH.000113"	"ACH.000116"	"ACH.000123"	"ACH.000127"	"ACH.000133"	"ACH.000143"	"ACH.000152"	"ACH.000169"	"ACH.000178"	"ACH.000211"	"ACH.000215"	"ACH.000223"	"ACH.000231"	"ACH.000232"	"ACH.000243"	"ACH.000253"	"ACH.000255"	"ACH.000261"	"ACH.000264"	"ACH.000265"	"ACH.000288"	"ACH.000315"	"ACH.000319"	"ACH.000332"	"ACH.000339"	"ACH.000348"	"ACH.000352"	"ACH.000376"	"ACH.000390"	"ACH.000401"	"ACH.000410"	"ACH.000416"	"ACH.000425"	"ACH.000444"	"ACH.000452"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000486"	"ACH.000488"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000512"	"ACH.000522"	"ACH.000528"	"ACH.000542"	"ACH.000544"	"ACH.000552"	"ACH.000570"	"ACH.000573"	"ACH.000579"	"ACH.000584"	"ACH.000605"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000665"	"ACH.000671"	"ACH.000676"	"ACH.000683"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000721"	"ACH.000732"	"ACH.000734"	"ACH.000738"	"ACH.000760"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000784"	"ACH.000788"	"ACH.000802"	"ACH.000819"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000843"	"ACH.000856"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000867"	"ACH.000882"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000915"	"ACH.000917"	"ACH.000947"	"ACH.000973"	"ACH.000974"	"ACH.000986"	"ACH.001048"	"ACH.001067"	"ACH.001111"	"ACH.001163"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001318"	"ACH.001322"	"ACH.001336"	"ACH.001380"
"51728"	-1.46069874817364	-1.30163905282387	-1.22856513088464	-1.10101559269	-1.10526675513703	-1.13777202510792	-1.11853669298115	-1.1617859045394	-1.12862611899415	-1.28539939314507	-1.322391538928	-1.23901644172908	-1.07093149223733	-1.22418855418328	-1.00584299827196	-1.36908434371848	-1.16065956511103	-1.23958081536253	-1.17568903933654	-1.22213182860332	-1.02378927810938	-1.22329012418557	-1.23437094814709	-1.22545715671572	-1.30529598444531	-1.15866678521752	-1.26447680648621	-0.945049185297326	-0.996951866680641	-1.32066405565016	-1.2978994425937	-1.27550770670642	-1.4768809976517	-1.40725111236052	-1.2151747346527	-1.10336159390544	-1.3912357768488	-0.955540236055929	-1.37520198768481	-1.43191951351953	-1.28463874908081	-1.22115185008432	-1.28786690179123	-1.22459537276666	-1.39461700504075	-1.44015734629154	-1.24582309864123	-1.31349671686065	-1.27298382171184	-1.34804149273259	-1.20468637487214	-1.30990204809303	-1.21875399036277	-1.2457325206368	-0.928933995136802	-1.21948951227124	-1.44084451766953	-1.15524932895245	-1.2047660538286	-1.27998960477737	-1.03663410439545	-1.354763318793	-1.28339845065524	-1.46730740003197	-1.41651643916061	-1.2570215207423	-1.05032082892398	-1.32981164981661	-1.25146965036658	-1.32920010323846	-1.41111122522914	-1.12562733361491	-1.42024931543747	-1.23196711091041	-1.24011093497305	-1.24517051655903	-1.17715259282415	-1.14265594498423	-1.14029703854801	-1.26687625053858	-1.18619266624088	-1.41362751890286	-1.24740988004512	-1.2590409921489	-1.18549271936935	-1.18004722026239	-1.19386674684875	-1.35183372846005	-1.27520604067595	-1.35874879822884	-1.20033739884367	-1.37587223324848	-1.32466940567233	-1.26803446820796	-1.61103813422944	-1.31334039757322	-1.33622870317018	-1.15213982954757	-1.10737658305	-1.39401537211797	-1.44010625478137	-1.37039363670283	-1.31347569799175	-1.24344546020116	-1.14300931767919	-1.2388899621862	-1.26906672984606	-1.2451113317657	-1.09416696497986	-1.20692613290868	-1.2103171583111	-1.23951859863254	-0.950998436957707	-1.19397923448259	-1.44314962184482	-1.21845165688584	-1.28547070642689	-1.18397690239654	-1.06461062951017	-1.2134633157068	-1.0335368251949
"644591"	-0.329679192533226	-0.343289295160969	-0.231135936450288	-0.214254636752773	-0.238649660982421	-0.318274447515335	-0.247537078448121	-0.139047648408013	-0.189985564916848	-0.260933101610377	-0.311764316168247	-0.271173811557394	-0.186192842402257	-0.405324588802383	-0.190734556993113	-0.323825684574297	-0.14754647091556	-0.255794525056926	-0.250490402868788	-0.217699727404949	-0.405722013353995	-0.246903568988421	-0.461940700378953	-0.36871695165457	-0.276149526971202	-0.284891014226568	-0.207991392548411	-0.178935453655657	-0.233387401711396	-0.199321140542698	-0.332604793324955	-0.180671884928596	-0.290922284561563	-0.24572320037636	-0.243907493656893	-0.184146149365371	-0.179522749033241	-0.103379757457707	-0.449092920196763	-0.159406045889296	-0.182209268449972	-0.15769817762378	-0.359442693608626	-0.109756945499629	-0.441505991508521	-0.376475598456454	-0.234450789369418	-0.400935025771384	-0.447072094057635	-0.209853215454552	-0.240320759434983	-0.294663342090929	-0.26187065954177	-0.147471640857216	-0.0420671132710035	-0.336890864771387	-0.243361244270301	-0.183712978871353	-0.112242318763931	-0.139052027514309	-0.119843066283464	-0.267542571406422	-0.429443972528474	-0.330888345678195	-0.388017456961092	-0.220718408756198	-0.178563532622092	-0.389913860089094	-0.31437854318909	-0.282460541538213	-0.281691187627025	-0.227391487026793	-0.35539095461537	-0.366725406178074	-0.341308466857044	-0.398057281674391	-0.273592916574626	-0.119162637627546	-0.261076233855632	-0.153878894358292	-0.403852331997999	-0.228346950722461	-0.123536189998794	-0.244658482365055	-0.367886450641217	-0.33390928041799	-0.307710417159619	-0.155375443574127	-0.305631421727089	-0.177035374262349	-0.238858997954525	-0.296812677391957	-0.264966611881774	-0.275231597518021	-0.0784664213244261	-0.179103520538877	-0.354500640333347	-0.287667688276948	-0.291486625661713	-0.276948784911691	-0.235773752037521	-0.274921940380517	-0.190235813328483	-0.190629501631757	-0.231904802282302	-0.222488977139196	-0.293011324887976	-0.251088442090474	-0.264278423266946	-0.259295489657979	-0.301007352663848	-0.209222980758811	-0.168035182542408	-0.287899724592582	-0.320756781388372	-0.117811884958423	-0.339842307022433	-0.452350933928175	-0.316944204827143	-0.161964825244936	-0.231131625191534
"84950"	-1.14562427987416	-1.18091060825395	-1.14906652632075	-0.909614481777856	-1.15970853939499	-1.10768899310685	-1.06676189856216	-1.10323086517624	-1.07398311150498	-1.10090352416525	-1.12341103905313	-1.05937736081439	-1.18978238094279	-1.21354821157967	-1.2109149809683	-1.33111913098988	-1.08704282500442	-1.08823585643281	-1.08727494918234	-0.949823847324712	-1.25921082239595	-1.38994103291385	-1.09958761299155	-1.2818930080813	-1.23996686983109	-1.07357954939488	-1.00897139682306	-1.21562647504697	-1.25404934268869	-1.01695667609579	-1.16279532553281	-1.32994581459157	-1.09489655931448	-1.13016754962344	-1.11872890579733	-1.22491282772708	-1.29935086782481	-1.1334999814281	-1.35127596459401	-0.961398558477269	-1.10647365429432	-1.12089172750789	-0.924041892912153	-1.04662796936475	-1.38492947800861	-1.37357347727036	-1.14059983450196	-1.29459441937014	-1.17470857173791	-0.989254151104766	-1.23095136377392	-1.17088042138762	-1.33535043837481	-0.969175756625392	-1.16659754639991	-1.11814441253499	-1.11858589208775	-1.06349173718132	-1.09652542634938	-0.995121664004788	-1.20266045859123	-1.12213758694095	-1.25344033590365	-1.24712974492213	-1.29112946858527	-1.20746189987736	-0.917134501623316	-1.27372437996734	-1.01750257208768	-1.25561695996124	-1.19428371285757	-1.05949485617564	-1.34066608778825	-1.0712281612568	-1.08754912014395	-1.13068044432696	-1.0803633347009	-1.0527359893229	-1.07710670645319	-1.09614747505081	-1.12196625967825	-1.13794403811088	-1.09870236991942	-1.09190271200386	-1.23956347789706	-1.26019592817433	-1.32227498740834	-1.16690411062406	-1.08204729083329	-1.05118331234265	-1.15454309036768	-1.11201825793286	-1.16258338711225	-1.29839265601886	-1.03381207746426	-1.14474771008405	-1.31147688362951	-0.913364590658124	-1.13193976110331	-1.14531421100642	-1.29144797542873	-1.24364231358087	-1.04209458223158	-1.2252499871562	-1.12647160607435	-1.17138427278641	-1.14203986108266	-1.25383011630317	-1.0981675282903	-0.99394957273742	-1.23065493158961	-1.08780233612935	-1.24384186012902	-1.26819969845384	-1.16367034177817	-1.14917476838621	-1.09358247142515	-1.23979087458588	-1.08049202948281	-0.883035595450947	-1.01108138564204
"8732"	-1.4068023980067	-1.23351233755509	-1.43962565599969	-1.23231386071184	-1.44167924133206	-1.33816408955467	-1.31388409689668	-1.36086737483851	-1.19245914449104	-1.28635476414971	-1.2772607632965	-1.45303222015135	-1.49289861580337	-1.48173469010732	-1.2706735370672	-1.43783730674331	-1.31947896449149	-1.23091305577406	-1.3762616586548	-1.23247725955169	-1.19052738228086	-1.41492186735738	-1.28160445618483	-1.37991857871724	-1.37272618112474	-1.44353560899902	-1.20185696907199	-1.33939779499925	-1.4338514302119	-1.47369392280708	-1.3014425342891	-1.10005478147715	-1.3767615417553	-1.22993012894687	-1.33008555905786	-1.42873282322649	-1.43230546457968	-1.31197057647073	-1.53842447510301	-1.23874369337956	-1.25337059869629	-1.34065741071557	-1.36138242794258	-1.17770370538475	-1.33291909719183	-1.41398362382486	-1.39282106997795	-1.36354594259397	-1.29098016484454	-1.2314490782544	-1.23538752685668	-1.13540502572094	-1.20627276528327	-1.31647619985149	-1.1117791271949	-1.3583332202147	-1.29159678737206	-1.21503237207284	-1.28940856573629	-1.36462912607906	-1.43251714084815	-1.40986262352477	-1.57417494680187	-1.48342834856435	-1.49948551794667	-1.40754434141785	-1.19443314889664	-1.49610607559	-1.26083293493325	-1.34983755429022	-1.35452896093113	-1.31382289437834	-1.34700199574792	-1.41757133509376	-1.20478315911263	-1.46490710171161	-1.41185888830284	-1.05130131435247	-1.25194489029828	-1.33224830381636	-1.26850434287648	-1.28909513806597	-1.4623726762289	-1.40295138081179	-1.32168354772479	-1.38996373624656	-1.33007210123654	-1.30130712970313	-1.17036318094571	-1.36006027230097	-1.5664960510272	-1.01642973192266	-1.43160623118508	-1.29985778302629	-1.30563429320504	-1.36641077030785	-1.30254595433202	-1.22859560155557	-1.19051501302678	-1.42942562823057	-1.39919116183476	-1.326449482785	-1.42775260982073	-1.4071310621451	-1.2776155253326	-1.3771809954481	-1.48680584909762	-1.31226147111927	-1.14326585127812	-1.29245833485624	-1.37012437249793	-1.24989655730093	-1.15381397221537	-1.33780918946423	-1.12995259854676	-1.32245753532884	-1.05106189966599	-1.29644933483987	-1.11554054572867	-1.35992548949115	-1.30213800989695
"9045"	-1.20197279688541	-1.15252669306481	-1.11835311644138	-1.03125594860316	-1.11107524660734	-1.07560350287657	-1.18711003217478	-1.19706079413051	-1.14271298052168	-1.18027610890051	-1.1948116111293	-0.95598965661225	-1.23132522915514	-0.937822089431796	-1.04179800600334	-1.33776619520362	-1.17550512881468	-0.960717986777183	-1.1808123535546	-1.14818113962787	-1.26950116274675	-1.09375133342498	-1.04350222223861	-1.06085808649682	-1.23708010530233	-1.30365460207404	-1.28398844624987	-1.0941662569345	-1.10631779781882	-1.08586247324177	-1.1898335023753	-1.1005720857036	-1.17554089023989	-1.20799145411775	-1.12331994429984	-0.876258821591697	-1.10097057166742	-1.00896789461039	-1.17228005775164	-1.09007407190177	-0.910783168831345	-1.08656052366692	-1.23276095598658	-1.02766914654631	-1.4835418552354	-1.0182157100472	-1.1009740371784	-1.27811718401733	-1.13512763721787	-1.2039017979697	-1.25768686754222	-1.17304935600057	-1.24818043209244	-1.06757569069582	-1.28739168272044	-1.3515796025349	-1.11859265820655	-1.30619103853109	-1.2433983471287	-1.1591091932561	-1.00275661930659	-1.25711393850906	-1.44761728350266	-1.10794498899788	-1.40038396683398	-1.11081003590979	-1.02524542224138	-1.17072374556938	-1.07974272281635	-1.13783117203071	-1.2436166340409	-1.23929923014651	-1.39241368063694	-1.08069863635478	-1.24674248553805	-1.10783112698785	-1.29011519413106	-1.19407292427773	-1.19059988082394	-1.07810464243441	-1.23243684589145	-1.15306822767521	-1.08138878904143	-1.29293718958376	-1.26694603012655	-1.21881246019229	-1.14444393537919	-1.17156483392378	-1.05685081771921	-1.31731837918646	-1.07467540878603	-1.20778694891204	-1.25326477163227	-1.10669148775427	-0.980901093466836	-1.17743797946571	-1.15718655810481	-1.21210604106277	-1.11061393678918	-1.33987500783355	-1.1222272050558	-1.24258059607912	-1.21599948617532	-1.21371181879313	-1.27573706497308	-1.19877831121046	-1.29743728517686	-1.24598613414912	-1.36130619323991	-1.07125878278427	-1.34267747839039	-1.32878335190848	-1.35110637862309	-1.0236886448702	-1.10085521721343	-1.1971605640332	-1.19028888693947	-0.999076690948546	-1.27447567041722	-1.06816359185464	-1.09423254426742
"54700"	-1.04911961035158	-0.841637645929315	-0.92298752769904	-0.691209465592237	-0.74220717527508	-0.870736745094506	-0.94693890373245	-0.89623341357963	-0.607531464723161	-0.7776161658737	-0.773778627675707	-0.913535971273137	-0.952964665625218	-0.850371802375572	-0.789114049128249	-0.800892763950835	-0.796129006015567	-1.00793978238975	-0.790562066751812	-0.824933078387623	-0.882954880430814	-0.980910473355806	-0.993837511116215	-0.894771037486645	-0.916154835243487	-0.776881982833736	-0.9172016120355	-1.002275045712	-0.856522071656271	-0.979345142021823	-0.940438014023195	-0.926102118574527	-0.834295513643393	-0.752396963473154	-0.972856675716235	-0.887995433089374	-0.858798420179146	-0.772605168634623	-1.23757996447536	-0.989097445082022	-0.94477547218546	-0.968558267967269	-0.919774937867542	-0.978044937902156	-0.942238757874274	-1.02367852196716	-0.953407636367635	-0.888844432699042	-0.979691683161416	-0.834375544741344	-0.867036891801414	-1.00968268842188	-0.926485813710855	-0.6942873641667	-0.798549689963027	-0.884784048497333	-0.985313160567086	-0.850326592898446	-0.824807148215721	-0.910807593774209	-0.722082691317601	-1.13732824145429	-0.896376629188451	-1.0566821831313	-0.884050918565706	-0.881661693896871	-0.677577242621986	-0.960430428032113	-0.773975078861258	-0.924229267880998	-0.945462808664568	-0.854558313396703	-0.934761657645277	-0.89135358706392	-0.929471072564264	-0.819114423698923	-0.798731455901325	-0.944903971288571	-0.986194042520574	-0.983523876843844	-1.10637817937541	-1.11337757992533	-0.938968618960036	-0.88295063090307	-1.04019075838968	-0.893141409161006	-0.945823090360061	-1.05440706018565	-0.847280628425996	-0.972517290088648	-0.841722256639237	-0.951608439639347	-0.761733016123778	-0.868873421254924	-1.23091233697395	-0.830393323149668	-0.836264619306831	-0.949790787339552	-0.84964414441322	-1.00882582521677	-0.945045815127967	-1.03020275784953	-0.892166309899884	-0.859182201298212	-0.88455846574214	-0.856091624913491	-0.94631627907771	-0.848741416618639	-0.897261451772683	-0.900213659780406	-0.768540216546857	-0.93524330080653	-0.849156164003524	-0.939741262828568	-0.940139122248507	-0.797473733663062	-0.934036206219116	-0.921341832089274	-0.77458574726887	-1.09211854396858	-0.827976471335485
"6301"	-1.58453460424906	-1.64699323304746	-1.47260696655996	-1.34833136225158	-1.60691022356596	-1.36185874373533	-1.54504790397616	-1.67259990551667	-1.56530125242072	-1.38252340325747	-1.57161820830199	-1.38716660391158	-1.62299337838833	-1.60304301044132	-1.32739174459545	-1.43285750327209	-1.40201386427127	-1.49028927190025	-1.39635925001879	-1.54923842866518	-1.53774946933315	-1.57068339863315	-1.37275584728374	-1.59566884905499	-1.54814856857515	-1.52273470482048	-1.35115590020021	-1.55677310636492	-1.65454436509891	-1.42399025834549	-1.49659301222073	-1.6191284026197	-1.39903463992098	-1.58461934723695	-1.42247840734037	-1.71357434149463	-1.511421609	-1.4641609428523	-1.67724967399382	-1.61462399882841	-1.35429875176183	-1.30333622093423	-1.60051843662676	-1.31426920339949	-1.69101973494876	-1.78979143004225	-1.66492236030145	-1.72106241439426	-1.48363930522755	-1.36469904109957	-1.40979580298302	-1.46240775326893	-1.5910591380196	-1.43369638062192	-1.50892039096651	-1.65210082140728	-1.6036750342871	-1.53800564661281	-1.41119179672013	-1.46208785147044	-1.44782633927187	-1.80433963290697	-1.66627941545151	-1.59786182303917	-1.59087173111636	-1.5427909397207	-1.40994187800897	-1.70150421829636	-1.66328294599649	-1.43555116391084	-1.43822461212935	-1.22011656736926	-1.69554119969812	-1.54029623487166	-1.39550737033417	-1.5682982849899	-1.84722956179666	-1.5407875525623	-1.56278852994634	-1.45713197610887	-1.48314887552172	-1.59286001771808	-1.44771042449649	-1.60876078945585	-1.65890334279254	-1.55337806928398	-1.52753237814993	-1.41865066381462	-1.6354109187641	-1.58505597403938	-1.52852166774565	-1.51937243514425	-1.48142942723195	-1.6712943397369	-1.62891308684396	-1.73486926915301	-1.50814461134713	-1.3838579151713	-1.40535992031792	-1.5159335876225	-1.56654894627338	-1.48835481028747	-1.55355032076924	-1.58671614938454	-1.27324003729192	-1.80728721493371	-1.64779197152327	-1.53620188355409	-1.6016545312557	-1.39543827122663	-1.47348413580997	-1.73349556109417	-1.48061838257931	-1.43011302171907	-1.36248262519522	-1.43859520451822	-1.43144661439811	-1.60309281355788	-1.49214491338221	-1.44574224724252	-1.59853895369184
"163859"	-1.38410244580133	-1.38338835826533	-0.952235654646737	-1.02825933882798	-1.28328177535408	-1.20309991339726	-1.09609046348803	-1.16865610812299	-1.21395855278951	-1.19504083642562	-0.965034317027341	-1.4438944303781	-1.17948926579275	-1.12076029550146	-1.13322105376412	-1.20945295687969	-1.06358011875277	-1.25122404283318	-1.10686276556942	-1.07145972941775	-1.19714131948562	-1.40486929169248	-1.2008888354469	-1.34869975591435	-1.21333565725528	-1.17360718119284	-0.926504801572909	-1.24661048324908	-1.42667118455034	-1.27264894208844	-1.17661966417012	-1.40300230957723	-1.36344456885669	-1.10303626019945	-1.25369432747892	-1.2750916705691	-1.2072064831339	-1.20317859548067	-1.45266502403688	-1.22007967520896	-1.39277692921833	-1.36022582963591	-1.31144692912253	-1.19243423969583	-1.4057210821895	-1.089394526794	-1.12907942850474	-1.26517672595182	-1.17956206295475	-1.11369751922718	-1.11540917397651	-1.20257743744253	-1.33194826661595	-1.10832614907169	-1.07886271471764	-1.37993563591579	-1.22155225012828	-1.12989655187142	-1.1252523994042	-1.13975745275272	-1.26750919230119	-1.35065367687181	-1.06319271983664	-1.29334584678149	-1.28288726673319	-1.21330814046085	-1.05800784218551	-1.1843542166012	-1.17542833540719	-1.1256248341516	-1.17859994323164	-1.31356380947502	-1.29077305492717	-1.18884825554524	-0.980001473730728	-1.01584893940042	-1.19623310399911	-1.06926462146546	-1.24967779731831	-1.26131881797723	-1.32837215078205	-1.34181769004173	-1.14717997763557	-1.118452309404	-1.28034402805538	-1.23399340325073	-1.2633661952895	-1.26041087256209	-1.05481704594616	-1.34231739969445	-1.1664977023358	-1.08518788499527	-1.16468778285745	-1.05715647452889	-1.16169608546177	-1.23400859956617	-1.25077308849315	-1.20937490951258	-1.14926161370663	-1.15240787085563	-1.27133026627735	-1.17101545741038	-1.20994071750772	-1.26117531675095	-1.20337785382552	-1.18877099091426	-1.16344318684578	-1.20717797577677	-1.14744196158867	-1.16238450758822	-1.29700323678873	-1.07553093118434	-1.17899247221934	-1.2905040170892	-1.07320878799482	-1.07884891195309	-1.19936366727653	-1.28047967416797	-1.23466872106562	-1.26488651576058	-1.1060389760227
"8175"	-1.28182086243485	-1.35619047090969	-1.17898304675929	-1.255801085608	-1.32704292557831	-1.15625828777354	-1.00451893471459	-1.09417276880564	-1.36374529804612	-1.1464381122292	-1.0880239104567	-1.2733821749612	-1.13722382027168	-1.44923784310264	-1.19975153248331	-1.34274688751869	-1.00663271970778	-1.09479111600982	-1.12365445373665	-1.09399674072416	-1.2483947604765	-1.29646379363747	-1.24400460821176	-1.23205111117074	-1.11291689836288	-1.35571733375853	-0.992686978120895	-1.05589653869973	-1.13546234407777	-1.14520401227361	-1.2271468661517	-1.33615591415189	-1.32408482077422	-1.22352102030885	-1.25479340445672	-1.19281963207318	-1.19576362808606	-1.31235733007826	-1.22610945983629	-1.40399413867283	-1.2699367028093	-1.17110029994115	-1.09872469105352	-1.30454409292412	-1.35172524424204	-1.25196566295011	-1.22531817619095	-1.18524599670548	-1.11087642142683	-1.0161132551354	-1.10658655262536	-1.23685297568905	-1.33977948998232	-1.21668556833711	-1.1078352789796	-1.2663914187312	-1.21064243458191	-1.2667139412075	-1.327331708195	-1.52712168108267	-1.17566814106617	-1.49762635525379	-1.31767692125456	-1.48092250165759	-1.15751972282867	-1.27811922204724	-1.06062535023307	-1.30010599347716	-1.04222498530491	-1.17197930230345	-1.18276464890861	-1.34426880703667	-1.53404931529481	-1.16149570440069	-1.17221286820806	-1.25969894694556	-1.28761765254428	-1.20095395274034	-1.3339168973279	-1.12152758847399	-1.29617176551052	-1.28389474728025	-1.25707662233886	-1.07442953474038	-0.987205871513812	-1.45881719778254	-1.14596549485814	-1.22064179969742	-0.956731403282144	-1.21500425306292	-1.26833106663948	-1.29143230416942	-1.24521674871275	-1.28673242877563	-1.14233488562954	-1.17206075529464	-1.18615862442188	-1.31002915005474	-1.14366961545301	-1.25224017081145	-1.23067718733454	-1.07311481643258	-1.32069068136593	-1.12682800372403	-1.31747078906573	-1.48242427313343	-1.3998985270144	-1.27909688693198	-1.33337298649611	-1.28575836538944	-1.24666039664394	-1.28335192816963	-1.23096996080654	-1.34076828007822	-1.15225888051885	-1.17888111242885	-1.13314764074275	-1.35274731204374	-1.18027686174304	-1.09309541607938	-1.19474347554652
"10262"	-1.3240187197026	-1.47607021698011	-1.18556925197178	-1.166061257237	-1.23524569160106	-1.29230047385063	-1.29179280993394	-1.39492067818993	-1.31736518945247	-1.24812664993836	-1.3363532296508	-1.1632048213152	-1.27655302116325	-1.4209628116808	-1.14575085313458	-1.50125072182977	-1.30082793746393	-1.36742393100703	-1.27798542419301	-1.10141871846775	-1.25049230284615	-1.51754327810441	-1.31041694000618	-1.26216791722728	-1.47185627317174	-1.28961586309061	-1.16083324127195	-1.15969442669873	-1.40402809049765	-1.21802861703111	-1.232659405327	-1.33200508257774	-1.28042489600869	-1.33518824455527	-1.25761258939948	-1.31503156461468	-1.27211522727438	-1.30220774817282	-1.31334695316389	-1.1587421309082	-1.09727486376391	-1.1840915455	-1.23319081289222	-1.14329041147189	-1.42792792495076	-1.13633991387827	-1.17967414197343	-1.36737922420379	-1.1491697025624	-1.24174128073711	-1.28171255162677	-1.36330181192919	-1.29108406288913	-1.35322264555158	-1.27408973146487	-1.36755559196252	-1.2626185534919	-1.35375175891288	-1.46090408981595	-1.39870595767403	-1.10834068756224	-1.23350097087051	-1.26488040656635	-1.33640710977762	-1.40392556819691	-1.34763687949014	-1.13534205595587	-1.3413712702332	-1.31608185538023	-1.20971088851953	-1.57932022118838	-1.45381081339187	-1.42212648348876	-1.19702773860046	-1.3709466292092	-1.26565303868332	-1.50313806347949	-1.44718924604051	-1.3628060014632	-1.30033052031528	-1.14345061585794	-1.60648390267673	-1.40450368054438	-1.2558388655075	-1.39131233704442	-1.1369841150401	-1.24807200498912	-1.37600419996363	-1.00309825933539	-1.61835655413595	-1.13422585035397	-1.50356979932712	-1.4118037276745	-1.15120927074291	-1.61222444087452	-1.27152594393611	-1.2643810355531	-1.34594419616315	-1.14235338654363	-1.18106182449094	-1.32051620513188	-1.12331511680707	-1.40758073373913	-1.43850433489092	-1.4441443642355	-1.3702657239342	-1.34776780214834	-1.33643943878214	-1.47149982200184	-1.36494769266521	-1.25737974568905	-1.37361165315818	-1.19483901102998	-1.43183813514712	-1.18002392066034	-1.31511282777253	-1.2250167301916	-1.30868942793061	-1.28118420322925	-1.33377437847085	-1.20822916897806
"729873"	1.90794131781765	2.01078915252059	2.0063220731181	2.04854960194682	2.04786157075916	2.00233968297443	2.12689738213821	2.08188538060367	2.02437632578034	2.13980184013565	1.9973037361376	1.86119846318612	2.05451976038957	2.0740178666258	2.03351333005824	2.2100122680549	2.19627679665892	2.06606636581429	2.08500504265254	1.92639863419867	2.14155257875886	2.22323535990401	2.04869962103284	2.01254836300437	1.85933084521458	2.02344801566122	1.94168391562208	1.95215343252686	2.15435626110999	2.10938409579875	2.28306253525814	2.36056403070333	1.98480935245784	2.03800619409497	2.02455816638371	2.0662975733329	1.92040818046772	2.18810943502762	2.07560240321219	2.7406605522658	2.08501893389431	1.9730493770553	2.04869605198258	2.19417436410882	1.88331479183934	2.04725775495921	2.15586629989041	1.85855008817917	2.04053278681672	1.95563239607761	1.90364150719294	1.97985888733272	2.01086502061202	2.20659678129989	2.03135319943834	2.15976168323153	1.98776457621333	2.15739965506885	2.20078287554178	1.95601993010269	2.1042936264277	2.25797555166389	2.34595960184621	2.30404426191336	1.692285988799	2.21535446889562	2.26512644092858	2.02561528437375	2.08512425410116	1.85702086630198	2.25432363368471	2.16109779024543	1.85255258646486	2.08079563949803	2.01738259056367	2.06089039976949	1.9430334595139	2.16083795721581	2.13038559762433	1.96890298391849	2.23088597421408	2.0284982430021	2.11850573012223	2.16295771398762	1.97018768042244	1.98372006297251	2.05991840682824	1.78748628305138	1.91008842072404	2.07789621887623	2.35565592352762	1.83323658217614	2.52022450309449	2.27221008046584	2.21470173839385	1.95248479773545	1.85673875522381	2.19584895321534	1.89910708484162	1.95831043269741	1.95488276017265	2.04289604856942	2.03388241824264	2.06356970095121	2.16929133337578	2.04636499852765	2.01305696505475	2.02218853053976	1.78358358317678	1.8769844402341	2.25972487363852	2.40852311976106	2.83680924718044	1.87548382344008	2.0988330563444	2.00041843418418	2.18643195705183	1.96541835114498	1.89293747115355	2.14321106512006	2.02812885259023
