	"ACH.000036"	"ACH.000040"	"ACH.000045"	"ACH.000052"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000118"	"ACH.000127"	"ACH.000178"	"ACH.000228"	"ACH.000237"	"ACH.000260"	"ACH.000265"	"ACH.000278"	"ACH.000322"	"ACH.000331"	"ACH.000352"	"ACH.000366"	"ACH.000406"	"ACH.000407"	"ACH.000433"	"ACH.000464"	"ACH.000473"	"ACH.000496"	"ACH.000502"	"ACH.000505"	"ACH.000520"	"ACH.000550"	"ACH.000573"	"ACH.000589"	"ACH.000591"	"ACH.000593"	"ACH.000616"	"ACH.000673"	"ACH.000699"	"ACH.000768"	"ACH.000771"	"ACH.000785"	"ACH.000792"	"ACH.000799"	"ACH.000827"	"ACH.000869"	"ACH.000912"	"ACH.000928"	"ACH.000996"	"ACH.001048"	"ACH.001050"	"ACH.001075"	"ACH.001183"	"ACH.001196"	"ACH.001322"	"ACH.001765"
"4185"	-0.386710655172053	-0.415605107825555	-0.220203495338791	-0.149663240801868	-0.305765415303408	-0.222877606590773	-0.303619782426409	-0.301036298764969	-0.204865898081888	-0.279088253073579	-0.345387165928398	-0.18239260308661	-0.22991252099003	-0.263326421709917	-0.169137051057122	-0.173546720335459	-0.269433528328038	-0.166216985298098	-0.261534339191503	-0.166295905855167	-0.285269231179054	-0.322146485943937	-0.301586487269358	-0.429107725111543	-0.241303610806977	-0.293317051989988	-0.293750802745386	-0.39227834602554	-0.458871109984913	-0.227520855527114	-0.34667421918043	-0.403546068645215	-0.338438637896339	-0.29764855188636	-0.491832102707398	-0.272313979505571	-0.31810574152988	-0.302381737229541	-0.310844076233183	-0.181882029101259	-0.370642688363906	-0.22901949907256	-0.236226470150154	-0.39770138500038	-0.436201397588884	-0.443495227526474	-0.311088791861251	-0.451790308452185	-0.28743323735448	-0.240886127169256	-0.418881422232777	-0.297126590076137	-0.351643415862316
"59344"	-0.0501284676346989	-0.108491282108917	-0.103833394282535	-0.0998997886931953	-0.0921055470051965	0.0348130929209305	-0.0893243930702256	-0.184820909391803	-0.178183713490965	-0.134855691501303	-0.153859695464291	-0.167898357764382	-0.213600571061982	-0.240861190921406	-0.0612064896772551	0.00849886649744411	-0.162375606578477	-0.169975121628428	-0.256073964199375	-0.169393150883944	-0.208646377470404	-0.0659775455302799	-0.126567486964641	-0.151676892350967	-0.229268944420771	-0.210257238325349	-0.160098662516551	-0.200465138355235	-0.319943850514036	-0.171909016415107	-0.203838191429728	-0.180687051086749	-0.210322213289485	-0.0690120800870804	-0.164953225485638	-0.163532941735299	-0.0997771796096899	-0.207785552532611	-0.0229298140612668	-0.014498415847125	0.0831276301868037	-0.154956479412511	-0.199659183887547	-0.141450971296883	-0.0985487235238545	-0.253110478502083	-0.103775742024872	-0.165448432583198	-0.0633844270699948	-0.225171975791896	-0.137465232217891	-0.0541268291507756	-0.153451959317791
"8424"	0.0925864302450777	0.245196508910663	0.177199672099773	0.239626723219969	0.119764397739984	0.297013228451607	0.216719075412499	0.167492594462404	0.170048567419117	0.206807511155015	0.295715538183797	0.206725006244355	0.143348822226994	0.1598170198029	0.0668198717944343	0.13013627790709	0.249901488261222	0.203732230297591	0.17654539454391	0.212130955749784	0.13780920528362	0.132435186941805	0.265221379291401	0.284608836508605	0.17692703738918	0.25496405648666	0.291517241008341	0.104126698068628	0.138336676183595	0.302860045457622	0.146578202216126	0.119552181097357	0.237439642040753	0.165300600559944	0.229075804152617	0.256636697873618	0.223486449745815	0.215586146040064	0.140554951041629	0.155569273546131	0.210878360700475	0.154885986317882	0.0776019652187282	0.192860807617873	0.0922721248389522	0.155970870439638	0.1475091614654	0.189556604107001	0.101562616671475	0.0547769722568798	0.219126883833682	-0.00775517959928064	0.178433186248661
"149428"	-0.133704649671426	-0.185467460163225	-0.0286453060636276	-0.0170647670819546	-0.0706553117921175	-0.198625276255027	-0.347735461201934	-0.232911074554434	-0.120525522119525	-0.144230417646114	-0.188763939398839	-0.149006657249215	-0.137084950798212	-0.0922411700534711	-0.310822836527805	-0.162413605397167	-0.206156249327523	-0.19484886572813	-0.226234688117501	-0.149740549189436	-0.280520311367837	-0.201375812452102	-0.102912940610641	-0.160291818874498	-0.203242813379457	-0.207541349258638	-0.198293342954594	-0.0971038977406666	-0.187293075902872	-0.187657013828775	-0.176669515401302	0.0668171959212237	-0.167906996849579	-0.185429500081645	-0.297086772285733	-0.168644547143549	-0.126078309755601	-0.259604820950492	-0.423770664808719	-0.156642253858765	-0.136573906090526	-0.135614012306751	-0.310961968611401	-0.268664566460208	-0.22781339439885	-0.299195294050941	-0.158339103276221	-0.226507315712273	0.0705249408170426	0.0244690910842104	-0.193537059045426	-0.146258784371613	-0.229929575435897
"1207"	-1.11872998156618	-1.33744016571471	-1.28746626001287	-1.17662409802139	-1.12929729553003	-1.26355802356646	-1.2745283394566	-1.17344014332747	-1.20256587480974	-1.13003251718439	-1.14681219442503	-0.963730584111251	-1.26367950549212	-1.21387616829132	-1.27969581894151	-1.03872209813009	-1.16537409204535	-1.08229945971879	-1.2327651412418	-1.02042847650283	-1.14211841704828	-1.23313058757411	-1.22630451119231	-1.20496833249558	-1.08402339057313	-1.38654637462762	-1.178007714857	-1.17514810304071	-1.3390005742685	-1.42719654824828	-1.25216665593526	-1.31154638359547	-1.27599103223172	-1.03231893837204	-1.40107154348225	-1.22044922971858	-1.2483013603251	-1.16215319483968	-1.25853150267614	-1.13225487103856	-1.52258336730915	-1.00245584688428	-1.01519026655353	-1.19033259186225	-0.905267657250679	-1.31955427947632	-1.35150548468762	-1.25019294438573	-1.08732146301545	-1.20414158934176	-1.20812909266905	-1.02412520285676	-1.30593715890602
"10655"	0.271405361527145	0.4865196049056	0.380706364937154	0.0744411738026488	0.196191892202707	0.271578796885461	0.317003954788111	0.444334146356366	0.375302844145851	0.325314600002881	0.231904140625359	0.241448093841793	0.308725724957598	0.273489839980579	0.194299330404781	0.288625207007978	0.289437924020068	0.303347330510395	0.383305686594257	0.376388537028111	0.185951198261937	0.32449840173939	0.34966609053021	0.298789279368592	0.401884554140261	0.40667951860503	0.393978850483533	0.331931954464317	0.296068361780216	0.299750969059969	0.359303115472056	0.44134907237334	0.33860786720674	0.422916115710785	0.462131698082811	0.365921985588022	0.339454166728015	0.279875548796255	0.281998534965022	0.105535603872325	0.121929259216135	0.345090526148484	0.365422641086352	0.250510423664751	0.369445478004016	0.404060509900215	0.258537155148626	0.455167360290735	0.147129237994978	0.396476509906029	0.37205560761861	0.241069514216622	0.37378303149457
"92126"	0.232018004150182	0.231586519978783	0.242494305347372	0.0352848579914374	0.203566501353383	0.141834541220151	0.122913119336983	0.193516395643151	0.203440954422996	0.129071798756579	0.0977928486133736	0.161902002038196	0.132494422762089	0.224473169635011	0.226854656611808	0.0210833624190654	0.107998913430227	0.130156710248446	0.124976331838088	0.183621347002863	0.123102332579991	-0.0489813379498982	0.173788719221727	0.135570597747975	0.133976644613548	0.134021923486174	0.153907794004601	0.116754921789417	0.140558074754912	0.114505729070105	0.164593908031961	0.15628605179624	0.139389006306635	0.0482833659302461	0.0693485084390334	0.100604397394287	0.181383523979181	0.156034675746209	0.111116671803679	0.14886965964845	0.107176371441948	0.0910536641842533	0.0738063039902254	0.228301561429121	0.237366239926325	0.27727175592513	0.197761472356329	0.147029542054159	0.142814389817114	0.0307059718244182	0.155686693742174	0.06112628364163	0.0942666406754211
"2012"	0.0339247570133925	0.103162160474369	0.132590936834829	-0.0172480827385081	0.0225891370963889	0.206855180373639	0.154728037524685	0.0380268488770726	0.0657886664396935	0.146216287224921	0.00175797533765718	0.058463711163075	0.122410857046902	0.0997933925607819	0.219732672717621	-0.174262604284081	0.112899577189766	0.167111477798105	0.132832687485893	0.0394576972613827	0.181697109861617	0.155010677053299	0.0436522618329464	0.166969857221575	0.00679543184999012	0.116638935595257	0.0567994279912192	0.0416781081236109	0.104221602494427	0.0446636957201959	0.111010134233524	0.104657627902693	0.126454118991005	0.0468556937343641	0.120514587859709	0.108901935536052	0.0987051324168508	0.0699508877786412	0.0359239203860023	0.0123478443670461	0.0342527041071859	0.16576982585019	0.0539476151711145	0.0492725690467071	0.130745698414405	0.250013473759085	-0.00955381212382051	0.179619932957405	0.103829069339736	0.0692351491916128	0.0768235283863752	0.0972605194504663	0.134753735722427
"8857"	-0.0827755784837975	-0.207834661668428	-0.0449883655719533	-0.122364576290685	-0.137713899701389	-0.341598886380961	-0.125707337670454	-0.171664467587379	-0.0334509565628275	-0.0133603583001359	-0.196881261057368	-0.12699559600875	-0.163238864683651	-0.272965272008093	-0.264293589240776	0.0497156990614362	0.0487645236960507	-0.0399754444588436	-0.165227667305267	-0.122741828981569	-0.168690934148635	-0.0955900303155511	0.00969029426055697	-0.14947012642086	0.108741945372777	-0.239518985901384	-0.0999697192541249	-0.099136440449644	-0.108756138591271	-0.105769484529887	-0.00860875700556569	0.13010417911268	-0.037940267201512	-0.103168525610501	-0.153283886752166	-0.0625066066402615	-0.0578075312066525	-0.0959284561263422	-0.109661604618833	-0.0631869284748959	0.221280888420954	-0.136413024016936	-0.166813375943034	-0.293529873654581	-0.0685673043608589	-0.186094274758025	-0.0637028944042221	-0.141236544973155	0.0719869443114017	-0.0448520290174899	-0.0574524326263007	-0.0333259280658346	-0.0947833790259813
"2535"	-0.176886316690614	0.0623567188322867	-0.021200866611177	0.00936467900841648	-0.155202123162726	0.0829092765826252	-0.0419777423500363	-0.112030832400801	-0.116365285867582	-0.0944726477268336	-0.118289356129873	-0.0110557232226755	-0.0952180306415544	-0.0726697468714272	-0.0552270546126016	-0.177245703242036	-0.0725464799384627	-0.137132033600154	-0.00909373660143644	-0.135225567574101	-0.168022512330551	-0.0814062106601709	0.0934723879202063	-0.163001875201038	-0.28095295361457	-0.112617315935053	-0.126566270447551	-0.00164364540683439	-0.0817680723944772	-0.0651642725737213	-0.0951584308532829	-0.195857577817655	-0.0885131771993871	-0.016885726171072	-0.259357097543809	-0.0755130433397247	-0.14057842821184	-0.245695894581662	-0.0136779897789228	-0.114583672921413	-0.10723674611912	-0.228821234712504	-0.243323708096968	-0.0436989902894655	-0.0717555486956646	-0.230249234524567	-0.0252010803628661	-0.18691309659838	-0.0683670384757898	-0.105877534457454	-0.0773143866687822	0.0916430588276118	-0.108385838721153
