	"ACH.000004"	"ACH.000013"	"ACH.000022"	"ACH.000053"	"ACH.000085"	"ACH.000113"	"ACH.000127"	"ACH.000148"	"ACH.000206"	"ACH.000259"	"ACH.000260"	"ACH.000263"	"ACH.000337"	"ACH.000348"	"ACH.000401"	"ACH.000404"	"ACH.000450"	"ACH.000458"	"ACH.000460"	"ACH.000476"	"ACH.000484"	"ACH.000490"	"ACH.000503"	"ACH.000507"	"ACH.000547"	"ACH.000571"	"ACH.000623"	"ACH.000648"	"ACH.000663"	"ACH.000671"	"ACH.000677"	"ACH.000697"	"ACH.000738"	"ACH.000747"	"ACH.000760"	"ACH.000764"	"ACH.000771"	"ACH.000782"	"ACH.000783"	"ACH.000784"	"ACH.000785"	"ACH.000791"	"ACH.000829"	"ACH.000833"	"ACH.000840"	"ACH.000855"	"ACH.000872"	"ACH.000878"	"ACH.000938"	"ACH.000968"	"ACH.001211"	"ACH.001270"	"ACH.001274"	"ACH.001654"
"9244"	0.108489884254473	-0.0842180587987843	-0.0965277278287529	-0.0741112672563353	0.129589335760778	-0.0660021812985897	-0.050117745597838	0.0229840458973006	0.0625675892027477	0.0740122987819722	7.16339945925039E-4	0.215787203410923	0.0796791329486665	0.0532441966377506	-0.0455428694157616	-0.0487367632433631	-0.0725815606378705	-0.0226165181791941	0.046692727205617	0.0237458097026267	-0.056193923599655	-0.0615493933979615	-0.120963572360718	0.0665214083687374	0.126831179487514	-0.0226833416126434	0.0673425489483104	-0.100188331550188	-0.00686159767546108	0.0883377705518948	0.0115963582806924	0.0628070331740633	0.0166476266614693	-0.104828891407475	0.0903889808818729	-0.13825211482127	0.164833000907426	-0.0799811785883823	0.0232139448428229	-0.0417967705231531	0.070280387659789	0.10255851496923	0.0944437780123898	-0.0427819893396501	0.136595859049662	-0.0518312795306988	-0.025085075151888	0.0398812525846077	0.0284355586983077	-0.0945383904600888	-0.102585474137537	0.0220320476419214	-0.0100082721532604	-0.0341928705428878
"51340"	-1.29420300839427	-0.819547295085724	-0.755496837841512	-1.00819881866006	-1.15893311604342	-1.05597327902184	-0.807879902335672	-1.06459198014922	-1.20576769934035	-0.988716291085952	-1.00985790103492	-1.01818456428693	-1.0722345468772	-0.880223968948305	-0.824444252842295	-0.875735307462082	-1.16292741225909	-1.099012204636	-0.844800828974683	-1.06064534305405	-1.55687575877225	-1.03661278910569	-0.949795164907203	-0.935892534368481	-1.40902584360695	-0.863544760644305	-0.868888623253521	-1.22083768216266	-1.18860447216744	-0.995675969650044	-0.864698625059509	-1.34623854057516	-1.10516106685809	-1.14798284970113	-1.23090954785513	-0.821817162887273	-0.890378706079639	-1.01172821024085	-1.07007515086483	-0.78010009122831	-0.923920951878568	-1.11626073039464	-1.1667673519177	-0.930186344399195	-1.08758185605234	-0.82577185057817	-0.933700672280009	-1.07958420175595	-0.993412645109487	-0.881795556777253	-0.953424675234942	-1.06676496354097	-0.903048215228396	-1.04224099808198
"57834"	-0.442065464652553	-0.328213684391593	-0.334557987641647	-0.373739036376552	-0.196701445688871	-0.278966687313874	-0.484139315901668	-0.30635455149173	-0.403890504098032	-0.31845311429819	-0.469203078467083	-0.424077392227447	-0.25021442861947	-0.310789584979157	-0.589995194011528	-0.170929533124984	-0.354179164282813	-0.110271061288297	-0.438159752148574	-0.36892677057533	-0.34337265726543	-0.294441852192577	-0.418256724126685	-0.249627654174256	-0.32756919325483	-0.332092086894508	-0.287974383640254	-0.41383256025667	-0.219261429652532	-0.248948953569289	-0.377711109554719	-0.330774300435351	-0.462105847000636	-0.465248865885943	-0.243070354590059	-0.3452767038997	-0.183683471946161	-0.362940832714503	-0.33439386973964	-0.410667058211482	-0.377092658857863	-0.422543381640557	-0.366852150524649	-0.45079111698976	-0.425790331018428	-0.26943471780977	-0.526230397627459	-0.191391982079875	-0.314075786765277	-0.370662584097694	-0.180905181132655	-0.173625163361689	-0.267414844468878	-0.609185790810738
"400823"	0.00148408226747696	-2.59799133271576E-4	0.0387200784745311	0.0418198018553095	-0.0195939072920326	-0.1107221052472	0.123477529394728	-0.0651599601289286	0.0772114313740227	-5.12757252542783E-4	-0.0756286280845705	0.276861773578526	-0.0873053019383877	0.0892461130478815	0.139694287825225	-0.128779800694629	0.0848127784096695	-0.0707613146530704	-0.113667018539193	0.0126673002188032	-0.0292814255896641	-0.0243584783137361	0.0333994840485009	-0.0286923992741009	0.160498822837957	-0.0098878214655905	-0.0301174283761618	-0.0574176532696649	-0.00532703353774182	0.0372932576336549	0.101351031600576	0.143891061121027	0.0836192241848552	0.0454239025875163	-0.0674749791537295	-0.0556792663721628	-0.00277472930721554	0.0758782367100137	-0.00329485410671318	0.0107542705465053	0.0236606525334656	-0.011290764477024	-0.032063346327511	0.0303341981714013	0.0717176089528772	0.116408648251155	0.0101253310299423	0.0854727577222771	-0.0257581304134781	0.0261976307181526	-0.024492026964916	0.0667031007163103	0.0967824156262882	-0.0738748867351419
"3613"	-0.290922358016609	-0.0625783594511483	-0.135750739584925	-0.284671878017021	-0.196106689627563	-0.188661765106849	-0.17010957658194	-0.240277427364727	-0.361712364132418	-0.166133319610405	-0.171231963243163	-0.0332657887145203	0.0103844547788848	-0.185987509296006	-0.197053353290392	-0.299491051981286	-0.224683082192757	-0.159101173077336	-0.0396137549999533	-0.134927288636042	-0.0930761067310734	-0.435249048938845	-0.386505017029569	-0.0116990108670349	-0.219490295825074	-0.275839189381678	-0.273829106645156	0.0479386487593011	-0.348570163599056	-0.378884153757491	-0.170016524475654	-0.205851461380367	-0.240461589860813	-0.23169131071536	-0.269479584561425	0.00451745337806352	-0.158257437916573	-0.307029265509868	-0.246677424555934	-0.117790714134321	-0.116021253939495	-0.204071971045661	-0.21574587647756	-0.309314410838459	-0.163455974870509	0.0540275934915859	-0.231668527697292	-0.241915252132755	-0.234935193108561	-0.0819615683049411	0.0163815863870797	0.048655479128711	-0.35219240683887	-0.283031128334663
"57461"	-1.01667845079514	-0.847402616183428	-0.786944674288793	-0.950190773338469	-0.854943479382801	-1.04791137150501	-0.839939556194898	-0.885281958748215	-0.904548649227765	-0.924541313608726	-0.950657725996229	-1.15698015414856	-0.909813576556869	-0.795640948738098	-0.763961778168336	-0.835150887660189	-0.8195489408404	-0.918389804842528	-0.873906797346512	-0.999167882239764	-0.873747703385062	-0.849020545276522	-0.727085595556095	-1.01220389824182	-1.11778449048571	-1.0169236043923	-0.799957952237059	-0.864300478314505	-0.947951758051921	-0.838590428880604	-0.958171389761798	-0.913357551307071	-0.954651759801513	-0.846915755046293	-1.07916710177531	-1.0077315443417	-0.802389367978813	-0.997925404246951	-0.845927291190038	-0.756093745778056	-1.15301036655047	-0.865660321342554	-0.967659263453626	-0.685465230743399	-0.896170815995702	-0.884415045912504	-0.898430090348565	-0.954778314357224	-0.802258376678171	-0.894571053243855	-1.32847252097199	-0.928591370052579	-0.814518752076985	-0.872624135824537
"55175"	-0.285827247879304	-0.423557926725907	-0.506359863756407	-0.465280312770769	-0.610392818050395	-0.5276310626282	-0.486864292867048	-0.470453677832662	-0.295850896407401	-0.496692770190535	-0.490510208161697	-0.322417105720863	-0.485403239242302	-0.39802669059518	-0.249984607753992	-0.374747468912806	-0.355896922582723	-0.472054859440369	-0.566246362365861	-0.491119006230713	-0.464795787737399	-0.148204537697295	-0.207204274853758	-0.350798003040339	-0.579355418030585	-0.355767574840745	-0.507839054660729	-0.337166207582614	-0.47898019589022	-0.298842800541653	-0.461378391852655	-0.295330785702894	-0.557281133774691	-0.360653469135174	-0.533777305748205	-0.27854903868229	-0.456683595077423	-0.24951341613429	-0.483236774015825	-0.429276668216468	-0.488663333685353	-0.604158134412212	-0.607012960319756	-0.0532666674928846	-0.450552700226118	-0.308762624988792	-0.30429620815302	-0.452907303440791	-0.287593049192528	-0.505044906886196	-0.379092925190388	-0.466930352906784	-0.548801002008047	-0.544446819006731
"3858"	-0.382345591913921	-0.574820373856942	-0.532329361915198	-0.385681514149789	-0.521140349336774	-0.543059987020483	-0.431196339056662	-0.416032203968241	-0.423689065610861	-0.466986340804291	-0.392946155318322	-0.414913419077607	-0.347932425482976	-0.465121045566584	-0.307644051799698	-0.287902917251474	-0.498086009867232	-0.461522498083782	-0.449498247518137	-0.570187511899653	-0.343764441959269	-0.377778406980307	-0.243229980065024	-0.510220102782255	-0.428983943995628	-0.470675254411433	-0.557496385468622	-0.293314217821171	-0.276079009117528	-0.268636468645497	-0.382402815281534	-0.45527111100551	-0.495009136789365	-0.4262695220287	-0.412195892283563	-0.519451978446777	-0.527252240310088	-0.50716842819422	-0.61435095284609	-0.434599136930397	-0.607588121692111	-0.623218008970914	-0.253603447142603	-0.457247801941508	-0.879026044219576	-0.0196836679321126	-0.364541374895867	-0.417082244365985	-0.63521003738167	-0.401006672274303	-0.622234139843279	-0.479484370139428	-0.400566353260709	-0.384303947106569
"10609"	-0.45811914212239	-0.0558876116007492	-0.314756415549597	-0.290428473941384	-0.292299234795387	-0.295582544589386	-0.3060425427856	-0.336755709821719	-0.0140400114842367	-0.277224054110741	-0.264993992774955	-0.236417826237431	-0.106796445086194	-0.297657401928955	-0.41754684889782	-0.183782270388069	-0.0221246244949322	-0.408800370281222	-0.279106708387989	-0.311977082664639	-0.251742705153832	-0.194969802334795	-0.259808400795822	-0.333538470112361	-0.248835595962054	-0.263453891907078	-0.279457454377164	-0.244728685307519	-0.356432023994774	-0.264994871537307	-0.305874621274613	-0.542581785487338	-0.289438133604049	-0.274228833599189	-0.358946093746761	-0.264419035066572	-0.197928925919337	-0.471076032356132	-0.228475090128095	-0.301443422035796	-0.341593041844188	-0.353379349796609	-0.364190975654645	-0.156895736589449	-0.308485328072611	-0.0666336940672348	-0.192338702381148	-0.185261301275621	-0.221986196332186	-0.190494321292994	-0.141243508577695	-0.0255852928734055	-0.314043052649872	-0.431395880799493
"283820"	0.0451236747012828	-0.0321846688276236	-0.023643716103186	0.0199305556887004	0.072034350627659	0.0855827285572226	-0.10185905375271	0.0838702405138742	-0.0623178818881104	0.0920474608900808	-0.0868663148321686	-0.169469663884952	-0.103419349231168	0.0717976514672011	0.0285745654771373	0.0277751817952089	-0.0744027174429565	-0.0937874841738704	0.0812892078324789	0.0924817333813809	0.0859311532305724	0.088995512263893	-0.102191414168411	-0.00799592325431668	0.136147245193578	0.0556485032596569	0.0675017315686496	-0.0657801572132943	0.0515708231874702	-0.0471842414616346	-0.0704289521222236	0.0729211268900841	0.133718827046721	-0.00717504739996233	0.0489356541898041	-0.101077926495932	0.0434754367339272	0.127979961458281	0.0686035774990127	-0.0967676975561652	0.0214399433285974	-0.0100074952284409	0.127116268425667	0.0518991352267189	-0.142309362003241	0.124532334358157	-0.0221065473731714	-0.134562853290114	0.0636128778379715	0.0634539731338851	0.0264384785745051	0.0199376965337072	0.0470791233711814	0.105247388667006
