	"ACH.000013"	"ACH.000014"	"ACH.000015"	"ACH.000017"	"ACH.000018"	"ACH.000030"	"ACH.000041"	"ACH.000042"	"ACH.000055"	"ACH.000082"	"ACH.000085"	"ACH.000087"	"ACH.000116"	"ACH.000118"	"ACH.000138"	"ACH.000142"	"ACH.000160"	"ACH.000169"	"ACH.000183"	"ACH.000188"	"ACH.000221"	"ACH.000222"	"ACH.000223"	"ACH.000232"	"ACH.000233"	"ACH.000238"	"ACH.000253"	"ACH.000266"	"ACH.000279"	"ACH.000281"	"ACH.000291"	"ACH.000307"	"ACH.000311"	"ACH.000320"	"ACH.000329"	"ACH.000332"	"ACH.000341"	"ACH.000350"	"ACH.000364"	"ACH.000374"	"ACH.000387"	"ACH.000408"	"ACH.000414"	"ACH.000415"	"ACH.000421"	"ACH.000425"	"ACH.000427"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000461"	"ACH.000468"	"ACH.000473"	"ACH.000480"	"ACH.000487"	"ACH.000490"	"ACH.000491"	"ACH.000499"	"ACH.000502"	"ACH.000517"	"ACH.000542"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000550"	"ACH.000585"	"ACH.000588"	"ACH.000589"	"ACH.000591"	"ACH.000593"	"ACH.000619"	"ACH.000621"	"ACH.000630"	"ACH.000651"	"ACH.000652"	"ACH.000677"	"ACH.000681"	"ACH.000694"	"ACH.000721"	"ACH.000735"	"ACH.000738"	"ACH.000746"	"ACH.000753"	"ACH.000757"	"ACH.000762"	"ACH.000767"	"ACH.000776"	"ACH.000777"	"ACH.000787"	"ACH.000791"	"ACH.000794"	"ACH.000802"	"ACH.000809"	"ACH.000811"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000855"	"ACH.000858"	"ACH.000861"	"ACH.000872"	"ACH.000873"	"ACH.000876"	"ACH.000882"	"ACH.000889"	"ACH.000906"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000950"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.000994"	"ACH.001001"	"ACH.001061"	"ACH.001192"	"ACH.001228"	"ACH.001328"	"ACH.001346"	"ACH.001408"	"ACH.001500"	"ACH.001550"	"ACH.001554"	"ACH.001736"
"5537"	-0.919789257904124	-0.570437342259266	-0.836291212780553	-1.00636484415592	-0.969451515746815	-0.844984617396382	-0.591713696502641	-0.743741261923891	-0.397806604844946	-0.560839387040767	-0.965010081218706	-0.939042811651221	-0.825536099207397	-0.805417267350168	-1.0596696660274	-0.974707458687924	-0.71950292779297	-0.64004088357563	-0.95367660202572	-0.738684670043385	-0.781653722530657	-1.01254051374796	-0.856723054148499	-0.624229022304215	-0.920675866396543	-0.798987387867877	-0.957601528227414	-0.583171411738577	-0.831670017525747	-1.01084231481504	-1.08900529370819	-1.01551382942358	-0.848012040392301	-0.662758681422061	-0.450635593138214	-0.989016985264105	-0.409204749734958	-0.570886258149208	-0.726679345337689	-1.01921976677786	-0.780864770408648	-1.10013050243245	-0.66102855526366	-0.816060397856711	-1.01693367622014	-1.20880004309223	-0.439255373867544	-1.03333983631478	-1.07689492452188	-1.04479092763307	-0.727265055808491	-0.540790547820748	-0.932422853696187	-0.856207927439051	-0.628480677055494	-0.911209649880626	-0.598796120875823	-0.845467078642212	-0.820556802418492	-1.00525563820441	-0.945911467521795	-0.846886569536578	-0.742893452627853	-0.807489828503578	-0.939850731691771	-0.650406451365102	-0.789216730743572	-0.57098931839547	-0.699741923108788	-0.702125533410239	-0.55037373248829	-1.0354453964821	-0.743339886221816	-0.904318475128642	-0.992121797877823	-0.766899676257997	-0.713450353327842	-0.731248527028149	-0.924490824013549	-0.982176146132535	-0.980076823688844	-0.354285476129706	-0.6596358646402	-0.895953790831644	-0.916978583945952	-0.773050258045415	-0.785496899476505	-0.936738978819988	-1.03128425465602	-0.578856627341091	-0.992903543550755	-0.947457447824473	-1.03028023698585	-0.95429445570467	-0.473092648769545	-0.789495063096497	-0.71577599909234	-1.04121417717155	-0.971184867097868	-0.660256060492436	-0.989836577534203	-0.91295040351009	-0.715132122685726	-0.849800263066612	-0.937235588137853	-0.803892624447429	-0.716298690334757	-0.708528292245081	-0.953320278995464	-0.769934490767335	-0.900878694577986	-1.07874338027273	-0.971788401745804	-0.785623726067093	-0.794203949336686	-0.698115818760453	-1.02071492956803	-0.798438360303428	-0.639697721212786	-0.299576224832435	-0.876861606957009	-0.873088164747439	-0.719131859358192	-0.820042928936657	-0.79505703891451	-0.780992443448623	-1.03965101244562	-0.814644270479278	-0.717673057623543	-0.857569293417917	-1.01130025432087
"5691"	-1.93561803796363	-1.7290313659653	-1.49709926007052	-1.71266886563648	-1.53002164294752	-1.58110817122566	-1.43192396377708	-1.60130084752471	-1.65640026723899	-1.63447570018425	-1.60685033241506	-1.7860399631691	-1.55844308262484	-1.63811179477416	-1.49013996608472	-1.56868629739907	-1.66526157121028	-1.74400728038514	-1.70332473340264	-1.69999418614896	-1.90182636082878	-1.7353196299014	-1.85122081074425	-1.65508805944092	-1.68773406050274	-1.6770687820137	-1.46683463297399	-1.54447849645242	-1.33833197513469	-1.52419686031635	-1.54990619075107	-1.58072454029071	-1.518779284992	-1.66793463356805	-1.73899918955438	-1.56129150001662	-1.79975398056222	-1.51370624169837	-1.49397210277492	-1.8749624808706	-1.68841781856132	-1.61736140514211	-1.87193210420716	-1.87726673854627	-1.43483985957345	-1.67932422996559	-2.03847256602655	-1.8073246606325	-1.36149366743296	-1.59452933061806	-1.58190774388512	-1.62766440929602	-1.64576184841264	-1.52259505311793	-1.82511233738968	-1.57268598323991	-1.89627708669513	-1.61467104023681	-1.56713515345288	-1.67254257143323	-1.65440412349658	-1.57043961915303	-1.59620783602218	-1.60777316603549	-1.44776574341659	-1.59847946547717	-1.67163959356767	-1.48024833053617	-1.65419690797517	-1.69952710304429	-1.58154699009604	-1.56646420146539	-1.64126898021395	-1.51450928213294	-1.71369789135181	-1.49645994876417	-1.89274059313186	-1.6522597529715	-1.42599998698903	-1.6715072184466	-1.60305342316267	-1.63566945596799	-1.50037058432599	-1.73341451165019	-1.55172565755659	-1.72162030649847	-1.62946631340002	-1.51198109127321	-1.54360353249153	-1.61836712387886	-1.56791450680218	-1.52093708556577	-1.59299977596575	-1.44400088999675	-1.61734613966495	-1.83672468589374	-1.58862041428389	-1.6290313674951	-1.65339516720403	-1.68589718357062	-1.41099131552659	-1.53096891669151	-1.64573856092019	-1.47666993039877	-1.38101326090127	-1.81356128062899	-1.59468408726726	-1.82383416682066	-1.55263303439503	-1.53838351247948	-1.86245441146851	-1.82033969249699	-1.66435257282384	-1.38951444846004	-1.76579887913383	-1.52341596386814	-1.55067290613455	-1.51380599605665	-1.6089925826824	-1.90660135656816	-1.55042256742887	-1.66378457305666	-1.40034266885603	-1.39804253927022	-1.63270162529129	-1.54951892149036	-1.73314998845602	-1.65415441503611	-1.78134595574896	-1.85428789138517	-1.60106739624493
"84262"	-0.968069875848454	-0.866300424638008	-0.964912208135373	-1.00488682978458	-0.984899335378298	-0.909652553218621	-1.1177198067352	-1.2771283157675	-0.99638839737475	-1.2788057946507	-0.836146801204739	-0.951525927950964	-0.953398388207139	-0.94179474405736	-0.888503264112991	-0.914541375909631	-1.17287803102168	-1.17604706415001	-0.779740678675704	-1.12857124846125	-1.13171872428004	-0.920215495155361	-1.08586610052321	-1.01279225052281	-0.963698923255885	-0.894750329780177	-0.951569359766473	-0.982473995242248	-0.674870192483298	-0.793113503357082	-1.08746473148224	-1.03042030698144	-1.10878290301582	-1.08699226801896	-0.844533884353203	-1.02550531268494	-0.948478658121501	-0.743364700921542	-0.812386820332369	-1.01970286036686	-1.16970892416631	-0.781414180956042	-1.1737428673999	-0.720897092235749	-1.07580957474155	-0.973053231883917	-1.04723287521895	-1.14818007924345	-1.05617678287638	-0.951804679868955	-1.11801398330675	-0.883223873957242	-0.963055619907678	-0.850962737413915	-0.836096092829852	-1.06562792085993	-0.709505310364761	-0.870688619705174	-0.940705337603126	-0.891159549525132	-0.834091110171967	-0.749137831355729	-0.753745841926134	-0.91521824730385	-0.922500216346708	-0.785235805393539	-0.863972499323536	-0.981802485611243	-1.02571166783187	-0.841779028401239	-0.823632017530617	-1.03973328037233	-0.635638571961274	-0.777220274527223	-0.828220967531451	-0.959654144691982	-1.23524826420235	-0.848875882248879	-0.91604416649129	-0.958553249581211	-0.794570913741486	-0.820961330757678	-0.650479135202568	-0.911684988989822	-0.503212716842966	-0.702401009668521	-0.646332260589436	-0.871842483311519	-0.917350694893258	-0.749484155633778	-1.01437496763217	-0.717955625790679	-0.801289632037862	-0.92703231595535	-0.994711352879645	-0.989655556075952	-0.604753068916313	-0.822402302840352	-1.0170322196072	-0.816515207755641	-1.1843638167235	-0.971358076825922	-1.20682636102718	-0.972801666429143	-0.590517035179884	-1.01755130010248	-0.833339481976086	-0.786734853214562	-0.813929404056231	-1.01009883784836	-0.809880744197256	-0.706209742863047	-0.942751677426985	-0.950966005483849	-0.937385017343346	-1.02605251510778	-1.03719200513393	-0.876406268082989	-1.04365006518908	-0.849872655040447	-0.809437920234422	-1.0467293733045	-0.956915483005191	-1.1807081289972	-1.14732500365313	-0.964734776989663	-1.23190487349209	-0.725873180730796	-1.09692027954079	-0.943363652511574	-0.820723306797074
"5901"	-1.98503673901868	-1.87148088277177	-1.69439659583052	-1.90648179053055	-1.38964929959628	-1.99895006067249	-1.95907871891991	-1.99876287718613	-2.14334540168861	-1.92353934419961	-1.71890908089565	-1.92749076495522	-1.94199150954346	-1.72936567503962	-1.81968469409443	-1.81026159234384	-1.60395473738676	-1.84043300377373	-1.97095722644976	-1.63337964232961	-1.93971660267889	-1.85054200347983	-1.78744053027619	-1.94412838461473	-2.03090349689694	-1.72032704286102	-1.74140648171083	-1.7571759584237	-1.79308394386173	-1.60878107807053	-1.94982077400302	-1.85970420457527	-2.23645512327475	-1.91937289384031	-1.79383912898285	-1.84283516044735	-1.90079033919613	-2.1078869351275	-1.94232350365426	-1.82503842557303	-2.12723308221987	-1.66930500110659	-2.08647016985689	-1.72535209958401	-1.61027923739418	-1.64263748731629	-1.69365152758293	-1.83690707109527	-1.97658584428491	-2.04828355390128	-1.7355206073013	-2.00409682693983	-1.77535419854663	-1.76103222400566	-1.99005535555713	-1.8719132114561	-1.95347742578689	-1.77387099042676	-1.76010640379589	-1.77811448702539	-1.68621232375116	-1.57658813825527	-1.72227726461961	-1.88192667823205	-1.79483705314101	-1.65608991042989	-1.80944915997474	-1.74385685497798	-1.85320621684548	-1.63025948687864	-1.73920781178112	-1.91451831846638	-1.74376566116276	-1.57173408154331	-1.87449868326928	-1.50232081360462	-2.16931549859788	-1.83236525266505	-1.76164361594173	-1.76530324750627	-1.53756418535068	-1.80687982654895	-1.99884067760876	-1.80742335058046	-1.69710082063272	-1.75869220527089	-1.73254652119699	-1.87432649569684	-2.00900278406565	-1.76163528711278	-1.8169723111775	-1.65013205090373	-1.78456856809465	-1.726443149639	-1.62774576018568	-1.94302233934247	-2.23574765256563	-2.01694340612984	-2.09670981795969	-1.7977097190662	-2.07855073527042	-1.90518042916754	-2.00164919211621	-1.82405000556725	-1.38710636774123	-2.18661753982554	-1.72335114927356	-1.84938419019992	-1.82879163422526	-1.73659341836454	-1.6669560119762	-1.64661375076942	-2.23154736838938	-1.93670874928858	-1.90207259823761	-1.20642917376266	-2.11646488018087	-2.33381438400489	-1.92114926847269	-2.09233726527396	-1.74103237931829	-1.63983967283518	-1.70747343918113	-2.238848210019	-1.92479870874838	-1.73541554482739	-2.17772403930928	-1.82162488019521	-1.63674326423626	-2.0028063164658	-2.29129407737122
"5932"	-0.75247515351454	-0.905354344799706	-0.859029108321389	-0.664236263425961	-0.860259348501908	-0.735417517877894	-0.628759282448319	-0.586699009768024	-0.681350943652306	-0.818859298415992	-0.917195676521987	-0.932829365648763	-0.771126588506331	-0.851993715027522	-0.67103667664305	-0.638040304491265	-0.517153745670774	-0.858394635919937	-0.743390261550756	-0.618757732282409	-1.00840790661818	-0.616011048203908	-0.93414032569195	-0.869098576357131	-0.885291612813469	-0.420920114429649	-0.819472009965043	-1.1453051195422	-0.629952012827403	-0.937966633558848	-0.566600846243254	-0.740636721820199	-0.661219138999299	-0.633996592347355	-0.639763866561049	-0.952760515579936	-0.523541420994012	-0.776213418938464	-0.858744755389898	-0.570966602547565	-0.931890735243672	-0.780956386869545	-0.735053120133054	-1.02892172917776	-1.07850002114638	-1.02709848224974	-0.674444347830347	-0.895260797086424	-0.550045034615792	-0.867807925600646	-0.502178885493722	-0.583608474675799	-0.873760088892754	-0.550140458144423	-0.662167936008869	-0.943777295901108	-0.658784832318725	-0.52758733866928	-0.97616727697801	-0.859082646176261	-0.734960748064461	-0.876865131035431	-0.912267222775577	-1.03971991192742	-0.669710291300516	-0.852143070527005	-1.19436621714517	-0.589214221429611	-0.921857117972239	-0.719975044777325	-0.688289651898924	-1.08582341622132	-0.822491101264809	-0.792704713960119	-0.763652005772383	-0.821892543094283	-1.05892640486976	-0.912009430922439	-0.88069676204403	-0.572274117270649	-0.760598706772029	-0.804629941777411	-0.664871088229851	-0.545668207120393	-0.584563521476683	-0.696275782643954	-0.812321753775977	-0.806482419836343	-0.792428300140785	-0.941894128630744	-0.842322046577208	-0.421815961704995	-0.922826079862103	-0.666665368191352	-0.629455748898925	-0.626924070493534	-0.888628792982161	-0.710318623830974	-0.976818414867961	-0.631790771456329	-0.678116640476815	-0.832175313136453	-0.862276380292213	-0.798152372336437	-0.647699771645777	-0.66383668662953	-0.798019848832627	-0.2263685428397	-0.620370273362947	-0.966787965196691	-0.498764063740164	-0.700023718311013	-0.613792367691616	-0.63314664198458	-0.798640618881405	-0.707243400723507	-0.683366904487366	-0.874353761763042	-0.668101693024056	-0.929937884921041	-0.576894302266468	-0.87716019179852	-0.756253841462245	-0.691378236966881	-0.675198167005608	-0.772219818477426	-0.893750383849316	-0.604553958116047	-0.610348835005981	-0.867266500026742	-0.682822383510604
"9349"	-1.78340642975027	-1.51871464195176	-1.58220335535783	-1.54191623286309	-1.69934328876221	-1.56257416551425	-1.49587553966353	-1.61264407405813	-1.45447569871148	-1.57027038177353	-1.54994708245518	-1.85586283272314	-1.46572667295473	-1.47238265474412	-1.41252614196779	-1.4568406746972	-1.46293136786131	-1.37248128903533	-1.67842428411897	-1.5056595283644	-1.60914905416549	-1.54571457295217	-1.41020987391429	-1.36785606266447	-1.50493346622898	-1.36632872906909	-1.49762865852888	-1.46868193348128	-1.43739191038543	-1.56243939877193	-1.49555271947103	-1.30649255487124	-1.61331640797742	-1.43826472965751	-1.61283021269132	-1.56204242096902	-1.63527449141274	-1.42605167752047	-1.65503594615551	-1.42739106846392	-1.3885612667337	-1.43537162879243	-1.61198464056211	-1.45557062235537	-1.48802602657179	-1.57519849683151	-1.73512074967678	-1.49811507736324	-1.56271077474842	-1.48763850128319	-1.64358400103966	-1.71190475185829	-1.43367838910721	-1.55285626437321	-1.75680719969413	-1.46623260660979	-1.60842707981621	-1.41312013813421	-1.49715658645924	-1.5169465756759	-1.44512043586886	-1.53552153044689	-1.59290265217307	-1.47183471368288	-1.43987298544928	-1.5650267646561	-1.4718429874544	-1.33039337385043	-1.60180243665205	-1.27315646704132	-1.48083789468267	-1.42094533189079	-1.54110421072333	-1.50877293254053	-1.42604867147202	-1.3593055246438	-1.73879868811846	-1.52792671809216	-1.37383644509876	-1.36263626431016	-1.38506052056052	-1.43960000647173	-1.43361791476152	-1.53180544000326	-1.64275894673608	-1.66979588143767	-1.67047816013534	-1.61696734461423	-1.43432530117458	-1.44654436604496	-1.61111660029104	-1.50052682069156	-1.34036485086306	-1.45976177006468	-1.40849441860453	-1.61011249520319	-1.47635026742854	-1.56868462540003	-1.52748586910194	-1.37449027743468	-1.59179811901463	-1.55787174558596	-1.5065455189098	-1.57908925121291	-1.39819145350238	-1.70108327651667	-1.45231464286291	-1.47901769317752	-1.47565004469686	-1.48258448245617	-1.5560429634865	-1.49894809265867	-1.69092361077299	-1.69181900246588	-1.51268355412503	-1.54980898992781	-1.5318240058519	-1.27581188002583	-1.56565689042366	-1.55842275497924	-1.44852380288867	-1.5629429622084	-1.30230653996505	-1.52365677789526	-1.32192426938494	-1.48044892788693	-1.78008008951685	-1.50155786509433	-1.44987143002975	-1.6441304782914	-1.4571396517168
"9125"	-0.720524915312514	-0.306637583312031	-0.395359300456297	-0.642912400495212	-0.560009361086155	-0.45121350095182	-0.255702547971033	-0.254348614008987	-0.730437852446963	-0.652177518461101	-1.01162436516604	-0.547566111124699	-0.658110301373728	-0.458139826236741	-0.461067131969274	-0.66888440460871	-0.691118896782013	-0.600378517850319	-0.482023028541697	-0.580418503774952	-0.360887252060458	-0.864238497110042	-0.738613163809073	-0.400830196144909	-0.319877036681242	-0.704973248330558	-0.688154198579868	-0.601839542834276	-0.531148904059121	-0.52713565876876	-0.642020486593414	-0.787449874948698	-0.59013531965898	-0.353754185021323	-0.445463319154192	-0.549340517993501	-0.347076820170557	-0.412037360178735	-0.489599614865931	-0.676086878302972	-0.426622822945877	-0.64960739171211	-0.168704441793834	-0.663767968917308	-0.496272431644992	-0.566766443685147	-0.66922007250583	-0.679500203912216	-0.750446275972452	-0.787995195116479	-0.434924759030115	-0.800591222477765	-0.648291837363119	-0.825880132953087	-0.49172317624356	-0.499923814205567	-0.219127063322697	-0.374123491281221	-0.738847475573592	-0.492621770078487	-0.63942084683221	-0.551162399463691	-0.416554909359382	-0.79018138043982	-0.533895700479223	-0.573708689314425	-0.853493316013956	-0.396475988543822	-0.462460373520481	-0.781976470671336	-0.59259238051368	-0.881438825374619	-0.473204754036883	-0.775211640950089	-0.492609772387314	-0.584379745252263	-0.392403276750461	-0.249670042967671	-0.699396311792568	-0.578951221126934	-0.531298784650025	-0.389253317079052	-0.459995281400933	-0.638255135736954	-0.445522237241482	-0.624956712419843	-0.355484282751388	-0.828466510743494	-0.683023773679693	-0.353278179983703	-0.434338234462403	-0.744204327627175	-0.614619679460035	-0.759143198350013	-0.503853678359622	-0.695411371733358	-0.452983390657607	-0.816887900203812	-0.601665120931842	-0.496533897437527	-0.638966333609054	-0.464628313972524	-0.513985126339235	-0.684826786159529	-0.599491047035329	-0.340854646191929	-0.451774425933017	-0.515500546467116	-0.409487013888209	-0.467820569590741	-0.450236473274802	-0.533167499489885	-0.306251575625083	-0.437625402431514	-0.475622280730298	-0.452300670831121	-0.366370921946133	-0.38200541672474	-0.494647758189433	-0.2614105441393	-0.61070742495987	-0.639245948397399	-0.522217989704015	-0.508529719566278	-0.491579191641096	-0.600580743433108	-0.643236698725915	-0.631947915447418	-0.596399111046625	-0.49109001031657	-0.537434582256798
"6499"	-0.179604318193945	-0.417818989256736	-0.0644194509518862	-0.323867740054892	-0.258414289178036	-0.114720032637178	-0.0670374118133289	-0.0964251538264324	-0.247770306104662	-0.235112001239792	-0.282021441997865	0.0466580103733728	-0.229757258370497	-0.0110211121010847	-0.190826237097871	-0.141046875332939	-0.229898759605084	-0.276107383107234	-0.00799053979876798	-0.198782251305521	-0.0511049311280673	-0.249228594422042	-0.281759257829646	-0.273632786575636	-0.326224497321056	-0.272802952761421	-0.167069771597663	-0.180388955993678	-0.160581519083658	-0.309514453036678	-0.163290818311386	-0.260775591140812	-0.169165515415909	-0.125159867984548	-0.134519586873799	-0.186402123392304	-0.0193249907690771	-0.0270720855507992	-0.211260983525671	-0.378928625509312	-0.134351451434563	-0.44148486245255	-0.109576878739633	-0.274675289496283	-0.114373915429599	-0.156790566395983	-0.138054985249925	-0.290615862391416	-0.34058792222675	-0.240303465247368	-0.277789053002531	-0.239555124698969	-0.064801129527269	-0.187076644402601	-0.138708330026675	-0.410115267544868	-0.262187214286407	-0.308788160921802	-0.19658194383997	-0.179076770254027	-0.182450843635194	-0.15259291696422	-0.435019180210288	-0.311640425353792	-0.254552078096408	-0.251464045470655	-0.290888239720234	-0.0311846425799276	-0.165743421280166	-0.271501644900698	-0.120247802021259	-0.248164131724929	-0.252293161760664	-0.20696134100168	-0.0813637734846565	-0.154359481989359	-0.155550937212724	-0.0808265664113357	-0.265896437400488	-0.197173979552653	-0.178827879633374	-0.217214385027718	-0.0398524714059264	-0.241292158066841	-0.27815996354637	-0.234824732532189	-0.0743797237437959	-0.241497177486328	-0.152856242338246	-0.176287632852459	-0.199153790898194	-0.315819191263701	-0.233676267544634	-0.152472289915771	-0.213430545318033	-0.231992997208766	-0.0694849569237705	-0.139086664664975	-0.162093415505398	-0.0499155982880916	-0.151907983962955	-0.269404279492703	-0.496377022867813	-0.106685081146871	-0.239834142163831	-0.0944435465594542	-0.336757133253524	-0.254691125927033	-0.179915630839476	-0.131663876437333	-0.27701780942629	-0.213744293728574	-0.153662247949858	-0.296912853129677	-0.24214123428315	-0.217904206342343	-0.368589948560368	-0.166907348039438	-0.176248633737552	-0.38202774676013	-0.106453414969697	-0.628323023955144	-0.126230026137629	-0.180453272102983	-0.22799143030277	-0.381429388088462	-0.129256802874471	-0.0428058208293751	-0.231809226143307	-0.315818713461512	-0.209698489003122
"57181"	-0.48826685253059	-0.466763352761956	-0.469173307572778	-0.456194841121146	-0.358437227320518	-0.52868057040392	-0.182388904959787	-0.509136395441973	-0.4338360727302	-0.323158459304259	-0.567285638358731	-0.446817400532714	-0.275684156953968	-0.351511831618146	-0.105682449537651	-0.370475047321208	-0.62358837451887	-0.560235382169868	-0.395000621844454	-0.18148084791717	-0.233519488255664	-0.45117127194998	-0.897641214255786	-0.391091399331313	-0.529913534387866	-0.275051047862868	-0.49056204694639	-0.648965175810762	-0.454768564492835	-0.324867673151628	-0.524811492742342	-0.602557130117753	-0.327385292347212	-0.344973666937153	-0.487220862200051	-0.455225405598256	-0.346980052206813	-0.440565351005602	-0.488941592512501	-0.592386800023103	-0.575954406697182	-0.455507612187981	-0.404767507313746	-0.188197816009395	-0.705161311031884	-0.583270160779007	-0.512054025073945	-0.698198021029751	-0.351103534979491	-0.691440878033486	-0.197179339735587	-0.476822016137208	-0.544903531404439	-0.441109083123624	-0.445694607720076	-0.964510832474003	-0.161211094961638	-0.228222864590223	-0.273341053409675	-0.604715938393264	-0.425230139573496	-0.554005638149829	-0.392784910509304	-0.273410847696005	-0.331966547603231	-0.38305620923159	-0.455851889525864	-0.345706490409191	-0.544070209102809	-0.347825181441546	-0.254558353052994	-0.358018082152065	-0.501499638227853	-0.379361130395464	-0.568338928231686	-0.337998490385369	-0.877768272235888	-0.238308335837459	-0.565503802896753	-0.511443800439465	-0.400045549209332	-0.253990663559213	-0.320290156793944	-0.435540412186711	-0.265807025455907	-0.397124473407449	-0.326814787144162	-0.463957343429054	-0.499054055140024	-0.536133340926196	-0.463730827911454	-0.278812645058643	-0.449771730833798	-0.437512650622233	-0.289935281429972	-0.0622006116128529	-0.114174587895541	-0.470857257607399	-0.659531598750599	-0.37465960922632	-0.505175688088712	-0.239581061987057	-0.37998081967027	-0.468597546560852	-0.749275742930013	-0.754947271640867	-0.550331791786748	-0.331890587300331	-0.555300092578695	-0.533421983707185	-0.331514799368359	-0.373705651078117	-0.313433512620356	-0.337946529031749	-0.275442210013408	-0.297527862444029	-0.502397917825502	-0.421556626652245	-0.510672833316657	-0.516602886270718	-0.363320215664482	-0.630525970025394	-0.411713173189642	-0.243804662060975	-0.761167096603018	-0.421575706042678	-0.481987974740686	-0.183444266108397	-0.511004012222297	-0.492927296785988	-0.328805245680327
"25800"	0.0499557824744738	-0.170192206353932	-0.0806298849354451	0.00104818282133303	-0.102130703351834	-0.0598113565635982	0.0304424603467708	-0.353739677539619	-0.0783144474452948	-0.0371353358253379	0.151193610234836	-0.0744736637501044	0.101585076682552	0.036962770539939	-0.0731423435858528	-0.009119723674634	-0.275339157216139	-0.227506997494478	-0.0707780087255558	-0.0463998190273819	-0.113189770503656	-0.076176051685443	-0.156048505115673	-0.0531840937601493	-0.00590283750825935	0.102665546118937	0.044865602332942	-0.090085768381216	0.0130557771194101	-0.17857874364148	-0.086437335124641	-0.148030896873349	-0.260097715083788	-0.00955415643116678	-0.0367076642694509	-0.120081953168971	0.0653875198413932	-0.133955880414294	0.0961461388060208	-0.161438774713871	-0.0372194226595936	-0.0992094439514722	-0.0670144620320947	0.00123870927163766	-0.178825027588203	-0.0755711838877517	0.0192066337725507	-0.37505406110924	0.051509258362787	-0.129689901675134	0.00773821696164475	-0.180474188643993	-0.28569952594804	-0.107974937733027	-0.136874630252172	-0.562000599437016	-0.0260826876588437	-0.151293660701436	-0.0996638420724291	-0.0518782056378145	-0.13576726859943	-0.0292455980447679	-0.041524464121603	-0.0696767904884411	-0.170499559025998	0.059968273367835	-0.0773168880347356	0.138074037720155	-0.0762518590126055	-0.00540212155113731	-0.0352526041629368	0.171126802484431	-0.112965228055605	0.0297035121437835	-0.0976969598205792	-0.149924499662033	-0.421060481812728	-0.059778592492634	-0.153347660167627	-0.144174517399788	-0.100964212200182	0.0366006008597648	-0.0190619036056833	-0.0444593270732453	-0.150745244000734	-0.424219117572382	-0.0897668906996431	-0.0364285944005806	0.0163316764614058	-0.00386365649157358	-0.169493513171628	0.0116523340072674	-0.143716588877527	-0.219795430003982	-0.0683394936119662	-0.0524772967588046	-0.14065124281963	-0.129279674207296	-0.257070457305853	-0.128249649756001	-0.0235204106102131	-0.0264566239183984	-0.0820327519867003	0.0124641670980673	-0.215914689945234	-0.0900680266444056	-0.116220619925235	0.10363337995612	-0.151686351509261	-3.66634221469033E-5	0.0169585791861128	0.0165245140255005	-0.0822912373992003	-0.189180070056987	-0.0219889339418145	-0.0397567399322799	-0.0810719596368098	0.0714903691115873	-0.0435237356652646	-2.55002088025691E-5	-0.114301208788135	-0.174482651605105	0.0154688680313086	-0.0507521851517801	-0.200058810062112	-0.168238796335644	-0.144400852749631	0.0515345920560064	-0.186055021298659	0.0228241433332912	0.0111861579981093
