	"ACH.000014"	"ACH.000015"	"ACH.000025"	"ACH.000036"	"ACH.000041"	"ACH.000098"	"ACH.000120"	"ACH.000137"	"ACH.000138"	"ACH.000142"	"ACH.000143"	"ACH.000178"	"ACH.000211"	"ACH.000221"	"ACH.000238"	"ACH.000248"	"ACH.000260"	"ACH.000265"	"ACH.000279"	"ACH.000280"	"ACH.000288"	"ACH.000307"	"ACH.000322"	"ACH.000324"	"ACH.000330"	"ACH.000331"	"ACH.000332"	"ACH.000366"	"ACH.000381"	"ACH.000408"	"ACH.000410"	"ACH.000415"	"ACH.000424"	"ACH.000454"	"ACH.000458"	"ACH.000460"	"ACH.000463"	"ACH.000467"	"ACH.000486"	"ACH.000488"	"ACH.000496"	"ACH.000507"	"ACH.000521"	"ACH.000528"	"ACH.000548"	"ACH.000606"	"ACH.000614"	"ACH.000630"	"ACH.000632"	"ACH.000638"	"ACH.000652"	"ACH.000657"	"ACH.000661"	"ACH.000671"	"ACH.000684"	"ACH.000688"	"ACH.000711"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000753"	"ACH.000756"	"ACH.000762"	"ACH.000765"	"ACH.000770"	"ACH.000771"	"ACH.000776"	"ACH.000787"	"ACH.000792"	"ACH.000794"	"ACH.000802"	"ACH.000827"	"ACH.000832"	"ACH.000835"	"ACH.000839"	"ACH.000841"	"ACH.000843"	"ACH.000849"	"ACH.000855"	"ACH.000869"	"ACH.000872"	"ACH.000905"	"ACH.000906"	"ACH.000907"	"ACH.000912"	"ACH.000915"	"ACH.000974"	"ACH.001050"	"ACH.001061"	"ACH.001239"	"ACH.001270"	"ACH.001322"	"ACH.001328"	"ACH.001353"	"ACH.001500"	"ACH.001554"	"ACH.001765"
"55140"	-1.08760079738281	-0.976378021864329	-1.01919337098135	-0.893069460837341	-0.924790841092172	-1.00174014720944	-1.11778470419981	-1.08523097398438	-0.978773104177612	-0.897421446862235	-1.06549864892135	-0.901914974316953	-1.17930123123001	-0.952725892976137	-0.929227842830877	-1.18454223008306	-0.920994765981815	-0.884787478930449	-1.04302209566867	-1.08993959640796	-1.03844944529831	-1.13607179644783	-0.858683627157611	-0.969127302966165	-1.33995011885062	-1.18047107062328	-1.08164061196596	-0.980470643770323	-1.13823375303499	-1.14637631780438	-1.11462896453108	-0.933229881221509	-1.04821579398484	-1.17357086952779	-1.04372378445304	-1.05867159372062	-1.09229386072169	-1.13697587168166	-1.1467920264449	-0.945381705978477	-0.838406735867046	-1.29658232804531	-1.0447666918669	-0.892928242932283	-0.908614151766798	-1.18819548007686	-0.911473882538458	-1.07503537438664	-1.01630301799795	-1.13594489266384	-1.11243136490804	-1.04440327868683	-0.986242844489043	-0.881385996524317	-1.07972506964268	-0.97499702323586	-1.04335161878996	-1.3434061770036	-1.12563893871712	-1.11004781005483	-0.931383858504262	-0.917220920529344	-1.08844675080115	-0.934440261275732	-0.9313030364119	-1.07817796868546	-0.935552134714092	-0.993519250019054	-0.941901617643319	-1.08380495328505	-1.09501755717659	-0.959226040083172	-1.03299930623782	-1.11537607010815	-1.11570017775407	-0.943571602461357	-1.07662083536614	-0.964686689226191	-0.993186119573356	-0.805140926891747	-1.31157866092399	-1.08081718427876	-1.09719800590654	-0.850354697987741	-1.00817504864647	-1.01541545909038	-1.02170759352068	-0.887979344314825	-0.946554537614316	-0.927697153955319	-0.885139768102507	-0.978269089361367	-1.08625708682097	-0.990881612644995	-0.678641993271602	-0.854784769227591	-0.870102761134444
"23587"	-1.38059920627771	-1.11776057762317	-1.4624222583814	-0.94940728236914	-1.45026399157144	-1.27331164497435	-1.24150831851651	-1.25472995743581	-1.289530682956	-1.07192334922898	-1.2632337951278	-1.19997329410488	-1.22796593688452	-1.41888087695424	-1.2388695822477	-1.14289333736439	-1.27373463884225	-1.22086782578446	-1.31987577920133	-1.30093874826651	-1.22683681813867	-1.11650752763921	-1.07761108565414	-1.06852213263622	-1.18599147333915	-1.20872622238195	-1.25481370885127	-1.25854394896444	-1.17457035689128	-1.51170378475576	-1.19286961377976	-1.24873819036584	-1.16426464042369	-1.04610598817543	-1.20804394417655	-1.26686599361799	-1.06986215997184	-1.18540367104919	-1.16574605109905	-1.04093618788853	-1.53039393818851	-1.14590004469108	-1.34691298729717	-1.06259859306044	-1.03325876106736	-1.18174104243421	-1.28235353356022	-1.12922998544791	-1.31542639210521	-1.23875681902092	-1.34678890907396	-1.09348615267157	-1.45371798095666	-1.21838845639676	-1.26576971252741	-1.08918449188362	-1.07964795419701	-1.34925316310562	-1.33814989784684	-1.19636428343066	-1.29170576149438	-1.19753046011645	-1.12372137644567	-1.16191571239784	-1.07727409261461	-1.08577780245492	-1.29999937570199	-1.15962821096634	-1.10475451204983	-1.24483016102341	-1.18357345543877	-1.26683931707838	-1.02100369582564	-1.06984007980746	-1.14115578972319	-1.26146285788676	-1.12377680544997	-1.1047796223484	-1.29978930171702	-1.18666593873756	-1.48656640552364	-1.32366346380822	-1.11299914542542	-1.05098641063788	-1.14416638917318	-1.21136922597665	-1.0558309437099	-1.08863740946375	-1.04339136388758	-1.15665315855171	-1.05227937271517	-1.08403484209558	-1.04056892849139	-1.08942000711177	-1.14677630378985	-1.1694335505005	-1.10244416147107
"8518"	-0.881018408963884	-1.26691321671345	-1.06631963573959	-1.040660537431	-1.04109401390294	-0.816848107543299	-0.857563724936809	-0.992544298808508	-1.11857859879629	-0.853624943013541	-0.93763800794286	-0.857204394971449	-0.754040267448112	-1.08713849765628	-0.986162462186355	-1.0549404427384	-0.987150779510268	-0.855386484902574	-0.902695264723588	-1.04430406019542	-1.08554937606852	-0.988961625522469	-0.862207921089156	-0.965981773577165	-1.00938735192943	-1.0936698171501	-1.11667973094591	-1.03201503140521	-1.16302205091882	-1.02928947178613	-1.10238179685896	-1.06363844246329	-1.00055823484804	-1.21690416502742	-1.11019434676352	-1.16846736693145	-1.01385114330482	-0.887760462409379	-0.888468995333124	-0.978785344153297	-1.03403662650838	-1.06931634344743	-1.29567722414046	-0.862238874838724	-0.922240156922532	-1.18309973230169	-1.14518081701162	-0.99163486382495	-0.949837698917616	-1.0509129787268	-1.09327511977061	-0.946514362901574	-1.16760601757315	-1.22621458293817	-0.995422799939829	-0.806913536866971	-0.938245637593846	-1.11518921544381	-1.14432434403599	-1.07785795143568	-1.04560166853512	-1.13310289616212	-1.05878952203803	-1.00069415258568	-0.98145068649866	-1.09276314309276	-0.838133626507374	-0.959430419822961	-0.97779850151339	-0.912786564230926	-0.908361256009204	-0.804370031761221	-1.02946214632943	-1.24513708999399	-1.08673197411781	-1.04817590473024	-1.20674956245039	-0.953283233493358	-1.26357048164806	-0.815315914484001	-1.26334076306296	-1.09223706396134	-1.10019419593928	-0.929764925348075	-0.998202806269337	-0.983226284409159	-0.911590770949656	-0.99177963103182	-1.00973623078896	-1.11563944103771	-1.03846138688073	-1.09603859762703	-1.14658294634978	-1.09515010361729	-1.03210983886462	-0.961815023244341	-0.752525373674903
"112970"	-1.09232065710685	-0.861813503185871	-1.04760892503607	-1.03647064453925	-1.1681165973577	-0.912891149731449	-1.21542569807617	-1.00996833864605	-0.896739073244268	-0.936044924832891	-1.04189608844934	-0.877643439061406	-0.919260713719199	-0.701904410890076	-0.869908009021241	-1.14830876818892	-0.989414879872605	-0.898547937367867	-0.880223632048517	-0.893525866484526	-0.980443769866598	-1.09851695172691	-1.05282794224597	-0.939953265784221	-0.888614659422896	-1.05042910313381	-1.08641685115896	-0.86157673669239	-0.896268395151956	-1.02171191562933	-0.880152455258671	-1.09364800734597	-0.840318223570988	-1.31854337466032	-1.00977660562332	-0.85507702301844	-0.952270552829254	-0.972453288063232	-1.04426432568113	-0.890968810448181	-1.12263811777409	-0.977485944854572	-1.06923421425903	-0.904210085492074	-1.0713108294874	-1.03875030230373	-1.06449526382814	-0.9510922813983	-0.994931403565451	-0.872819695522134	-1.05772119798792	-0.987743252689553	-0.965699142908779	-0.894484954724474	-1.11589236844878	-0.958295420011314	-0.858116478671366	-1.00858018330533	-1.14699022396486	-1.01368383909968	-0.90744491369576	-0.968734962073269	-1.00175201894202	-1.01822245062794	-0.740996851005064	-0.992082695844549	-0.704193182389229	-0.961298629876534	-1.14701471112655	-0.961105388099812	-1.02415564973378	-0.923915556078715	-0.817260770571843	-1.04147536005593	-0.939772302885902	-1.07007456512551	-1.16054226313986	-0.70829211938497	-0.958257949449688	-0.843238794642485	-1.13878254877396	-1.04085178829385	-0.914601875957628	-0.913333213961643	-0.889604956478931	-0.928697934354412	-0.816417571192774	-0.930369600840511	-0.888274204336331	-0.939917849874029	-0.85661653621105	-1.06288399975925	-0.978147879338949	-0.824931259501046	-0.87603184551826	-0.907207662691387	-0.689343388885057
"27304"	-1.03827847516712	-0.568398672099802	-0.941145003202732	-0.886809763495449	-0.770562905899704	-0.891280361396699	-0.726244117060548	-0.671251625882311	-0.749328722858075	-0.827309249563343	-0.654920111931216	-0.679470414667816	-0.815613030797614	-0.665728684433318	-0.775232862914536	-1.04603496508014	-1.05275617400335	-0.64643285350702	-0.858610114833798	-0.766426196217053	-0.977464827457902	-0.824976142907846	-1.02725074960888	-0.861114895465382	-0.737673064711202	-0.991425551636448	-0.938955655106956	-0.798467474617209	-0.752362365336154	-0.93414752302468	-0.779428166832788	-0.835997852476062	-0.808456317772071	-0.898290866239241	-0.947567303060191	-0.726584388884605	-0.792870960187531	-0.863384526352491	-0.774520352038142	-0.816177175989203	-1.03944900125173	-0.779916837034046	-0.938094325723668	-0.676870832910201	-0.703656755406681	-0.905717852355719	-1.00641455698704	-0.982256006281653	-1.08572304842529	-0.802145417587555	-0.843286940721379	-0.852939258129311	-0.846271952456428	-0.937947663404681	-0.921075446188368	-0.624356366083975	-0.807200374598415	-0.934263636099819	-1.04393456426267	-0.782000005675488	-0.804305538284193	-0.823264913279743	-0.837470547677063	-0.98757403886268	-0.944246115025502	-0.769951541207408	-0.822950840680233	-1.04180311751613	-0.804111053180772	-0.939063203088242	-0.949418893527652	-0.76550104097909	-0.813236255401447	-0.927471101078973	-0.942287607334193	-0.811401611180082	-0.829137568931919	-0.858666984078549	-0.948895314517831	-0.729375541411609	-0.8564502192285	-0.912442362548527	-0.962497428853503	-0.872667396197078	-0.882584051225327	-1.04784949533132	-0.852031202763382	-1.09315852754442	-0.858835057905733	-0.90066936193635	-0.89498649073063	-0.899234127618114	-0.862175431672271	-0.856989830473834	-1.02573634134556	-0.807695598760039	-0.852171848531696
"2832"	0.0679261714976641	-0.0365569877986449	-0.0459034280750263	-0.029694165392317	-0.00613360820746516	-0.143962027564344	-0.107016791067703	-0.0164374782275328	-0.0414258796698138	0.0168918400349722	-0.0868862003229706	-0.127987593977865	0.0538063183381578	-0.026829131361442	-0.150539707380466	-0.0390460533597204	-0.0400290185642322	0.0282516727595802	-0.0364007035788929	-0.0950505837022927	-0.0446769436497961	-0.0616681611403571	-0.212966452285489	-0.0494758010335241	0.0972860978751964	-0.0036216716377024	-0.0432571623613688	-0.0904195976799463	-0.0102994755516633	-0.0121029334762087	-0.0473993508013636	0.122351189954041	0.0254981431879728	0.176738478448424	-0.0236435652164051	-0.205278339972503	-0.126252770967764	-0.233753103644111	-0.0598989372007529	-0.0985589655809643	-0.133834975778924	-0.116943615661807	-0.0676738833278707	-0.109961520677393	0.144536743784064	0.165945336221063	-0.164973903377188	0.0560866847101204	0.0448322714030353	0.0412162872533236	-0.16199038322856	-0.0151108844118536	0.0232182437410601	0.0893622813338844	-0.141157640220013	0.0331259650799312	-0.0245305889350154	0.0343592734562768	0.0392825759554079	0.245613615080312	-0.119696806513289	-0.106602508084498	-0.0249298098371065	0.069834537239774	-0.0453150537648149	-0.235784771575267	0.00522053992062977	4.30360802640628E-4	-0.061713974286278	-0.0698755313864235	0.04982916194976	-0.0957920669030744	0.0366074836918839	-0.0463457925628599	-0.0703956493700447	-0.0560089276248854	0.0143144436084242	-0.117195221842862	-0.0716914984799302	-0.00304346191436017	-0.0864779707619134	-0.0532815751054895	-0.00439693014391937	-0.0220622720939551	-0.0605515474808665	-4.4648994878054E-4	-0.0847857421195892	-0.00238786988113911	0.0182646981307273	-0.0949150918510869	-0.0928305119998075	0.0226406716314816	-0.093724630910802	-0.115574500871554	-0.0672170040732082	-0.0204335604624668	0.0379363998724177
"9489"	-0.868997657690473	-0.93318968131798	-0.735660889407721	-0.729702174708281	-0.961824613650035	-0.902346965805783	-0.828847064643704	-0.756574314049338	-0.801510306377969	-0.78685581362979	-0.961043505826139	-0.871117526220453	-0.911916399081752	-0.669099014746931	-0.852286942408719	-1.10154028569941	-0.768276548936665	-0.931397336387069	-0.982058822612892	-0.811881985503462	-1.10418944906239	-0.783584492314396	-0.850093964361319	-0.799820673506202	-0.947159091740669	-0.981489273323536	-1.03617099068423	-0.946768965565957	-0.855798766662753	-1.01118830893127	-0.635938340029201	-1.01080676047742	-0.95932399950381	-0.823570937545165	-0.82415457626734	-0.90578477304088	-0.73367228195751	-0.636515560162258	-0.899603723490354	-0.841414580929231	-0.839617115820944	-1.0497119180926	-1.05861697811634	-0.604871498247194	-0.764444917719742	-0.779847077249488	-0.916640600435852	-0.95500915937984	-1.08702109239892	-0.872000744242267	-1.04157331137059	-0.71713050450789	-1.00385131061805	-1.06775012183871	-0.977818247966068	-0.842089676182083	-0.829350298456994	-0.735229882915559	-0.979369754456024	-0.854427024893765	-0.971995057256149	-1.08278982644351	-0.999098202699231	-1.00684317580116	-0.862285287015706	-1.00639149776421	-0.882229724323794	-0.833962458747363	-0.73135686986299	-0.897265797274216	-1.02373072805726	-0.888575723066585	-0.959703041371552	-0.953940978273424	-0.810237347567449	-0.924411517601872	-0.950165114564624	-0.913556405303382	-1.17097975338615	-0.793328189570755	-0.875154126857859	-1.07767594169133	-0.854104074359122	-0.925767596401922	-0.91646375414352	-1.01567555875292	-0.808588067912487	-0.605715977692722	-0.83310889637379	-1.0704719083938	-0.973387590646641	-1.12125344832823	-0.886673327309939	-0.6133166406496	-0.951496575830831	-0.678045557999579	-1.0176881759031
"5441"	-1.74414663910939	-1.64742590752482	-1.56702693134204	-1.53907346646957	-1.80613569625595	-1.5896829035279	-1.66160124093843	-1.52405470719913	-1.72573047200694	-1.5927685013692	-1.72750299221837	-1.5789150598036	-1.43081086443684	-1.76277411043329	-1.66464850384397	-1.72194713880121	-1.62037042117033	-1.6682135142917	-1.71797887277111	-1.81435704822371	-1.51849510287453	-1.75924686986257	-1.4993724053529	-1.67328416041856	-1.63724070466106	-1.7411960119626	-1.57602649503169	-1.72318726399156	-1.40090568918874	-1.54038803829222	-1.59698767837888	-1.84683536576733	-1.33547207486259	-1.72186856385297	-1.63477461896932	-1.74833232585357	-1.4746283448732	-1.52515680739321	-1.74618032952827	-1.57230722878207	-1.80649830327696	-1.66361413332742	-1.5687797402466	-1.63927329993655	-1.56715859538054	-1.52726898822505	-1.63835919700045	-1.52001344371381	-1.80804879308628	-1.61659745463374	-1.77556531324178	-1.6177860779791	-1.8038431374609	-1.58966742175732	-1.74501348273144	-1.82428579552509	-1.69635637512924	-1.57983234573858	-1.59223990868106	-1.5567769924899	-1.75704143315625	-1.58616853258862	-1.72114376607192	-1.6895635921443	-1.68619197443832	-1.77778436114725	-1.46390221607449	-1.71457937795329	-1.94410876824559	-1.51372036252623	-1.73970704707406	-1.6248976746877	-1.64115200250252	-1.57687865118364	-1.56991875460567	-1.78706352694377	-2.10002109750505	-1.66589761276859	-1.64892044614181	-1.68822851462598	-1.84705368279291	-1.63957238168864	-1.54063390125258	-1.45743901044556	-1.5493071792685	-1.50979979907474	-1.38235569035044	-1.61463623372045	-1.53495547428656	-1.44041490655632	-1.4006500013236	-1.46983495796621	-1.49211595906939	-1.45673898151122	-1.3535456412008	-1.59575667563835	-1.57977921185196
"25833"	-0.0121063657305491	0.0726149301860954	0.128900609981581	-0.0543790352109547	-0.240563716303957	-0.0244663727095621	-0.112342107856612	0.00221569953900356	-0.0286144564617267	0.0520535885814059	0.224435630064976	-0.044875779475214	-0.00513894703954944	0.0389325862403199	0.0180014097835789	0.0057890220417541	-0.0751068758216621	0.00590113667946512	-0.0136355100413638	-0.0550097324721147	-0.00351404412378124	0.139823749782001	-0.03762667228066	0.0517077982866102	-0.00371059895590043	-0.0492829493365006	-0.0688702883045532	0.0346029119030933	0.12424764956369	-0.0694039502042927	-0.0352118534227113	0.037873645827374	0.0484566093320064	0.123383791510282	0.0582562889148465	-0.0602313806127658	0.113623407165975	-0.0412907721878398	0.0961725238604902	0.0466305123602266	0.0969563340189122	0.0374389400062349	-0.0274706955402881	-0.114419323391486	0.0683140931533102	0.0307299060064558	0.0260786714533678	0.00723710908931462	0.0414779115075428	0.111013861724402	-0.0558380237571085	0.0302893669000058	0.0562624939904151	-0.00429867377580459	-0.198007865849122	-0.124463238977036	0.0418910604842072	0.109955104704446	0.0765171348288743	0.141976182381491	0.0285746014979405	0.18434917373572	-0.108664512531984	2.68785680150224E-4	0.0598484816638282	-0.0933941974591082	0.143057674001741	0.0418331481336266	-0.0615424991133569	-0.127822194328646	0.024317686224185	-0.0123490279148501	0.0827028471866451	-0.0027688016502718	0.0517744834434727	-0.0135870191375551	-0.229482878765514	0.0713197741284084	0.0212947519723344	0.0304948229476704	0.0185169415130169	0.15200037901059	-0.0571291049627237	-0.0967816406749362	0.0823088973915615	0.12489184989844	0.0900193483000174	-0.0183317416565331	0.0475721363513159	-0.0204217653036875	0.0410114617032079	0.0185383000324128	-0.00195388550416916	0.0806172183121121	0.0131448296555107	0.0912584900593192	0.00753538376236255
"5901"	-1.87148088277177	-1.69439659583052	-1.72474652640474	-1.61601491278551	-1.95907871891991	-1.6807769856149	-1.83779581389032	-1.68059947726051	-1.81968469409443	-1.81026159234384	-1.92254820649759	-1.72530549604091	-1.52161700273103	-1.93971660267889	-1.72032704286102	-1.68869662161299	-1.81829918779531	-1.84369396841556	-1.79308394386173	-1.76213623131469	-1.69042197413595	-1.85970420457527	-1.54382386083957	-1.74381863835888	-1.591478595279	-1.7907531098716	-1.84283516044735	-1.74280917399917	-1.61782840679917	-1.66930500110659	-1.59022749070804	-1.72535209958401	-1.7834053375927	-1.97658584428491	-2.04828355390128	-1.81652786299705	-1.83854477018396	-1.80725483240961	-1.67388257064	-1.78392529135875	-1.85720143287626	-1.60004581399308	-1.64760080445148	-1.77206209703877	-1.88192667823205	-1.51398721117424	-1.95274496299386	-1.57173408154331	-1.93601504592073	-2.09473249986869	-1.50232081360462	-1.94898439210813	-2.12016139343606	-1.63314431901	-1.66687778847204	-1.89969922478207	-1.75494931407939	-1.61345635282758	-1.77923197519034	-1.64449705276974	-1.80742335058046	-1.75077388056882	-1.75869220527089	-2.01198757287085	-2.11786780290696	-1.77118999759739	-1.87432649569684	-1.76163528711278	-1.86718286270949	-1.65013205090373	-1.78456856809465	-1.84535685436426	-1.86355841122042	-1.6690004082019	-1.45575307460896	-1.96604584260513	-1.81817079257659	-1.83929832811704	-2.07855073527042	-1.92352689623758	-1.82405000556725	-1.82339264219882	-1.82879163422526	-1.40727817442282	-2.02505182739125	-1.64661375076942	-1.56899632352571	-1.40190767035956	-1.63983967283518	-1.7592734340923	-1.5966390479343	-1.59191382462399	-1.92479870874838	-1.67755627792496	-1.82162488019521	-2.0028063164658	-1.9492841978742
"388"	-0.0377514346020041	-0.0773085030672368	-0.0514443150437556	-0.0895591192316488	-0.149953134438075	-0.0239777191450027	-0.0550755083078723	-0.053221096956942	0.00468926332888457	-0.142814485811175	0.011554849919607	-0.0680492299099242	-0.111504364316788	0.00565154358688506	-0.279168889355421	-0.0620797019242463	-0.0527235061268341	-0.0828336849223313	-0.00771289709372115	-0.0324206840603744	-0.128136983379623	-0.161927788769343	-0.0263802302448395	-0.116372973010325	-0.0793847237894716	-0.0339841544177797	-0.0182311207798711	-0.202621784080348	0.0340748235927249	-0.166026034522413	0.0413680134207215	-0.0397796504500521	-0.0603329119071913	-0.339917102873937	-0.0679335583856348	0.0301991342518195	-0.118608915318247	0.144984792524621	-0.0592173954549714	-0.108844803898005	-0.0858489965978564	-0.048151390567947	-0.108339193443631	-0.0826547054036068	0.0876227113716189	0.0472672501415282	-0.279687581447622	-0.0742207274444833	-0.152125938695373	-0.126930524783418	-0.159571031494065	-0.108076721905875	-0.0301726193260362	-0.194450055806915	-0.0284511222106832	-0.0871554582591948	-0.0587026602281133	-0.141455331361543	-0.163373548753545	-0.123573693406593	-0.0793473774906315	-0.0579860233630141	-0.170497802952195	-0.111100223488058	-0.120180604263632	-0.130425421332773	0.0223468494117901	0.0319225529048978	-0.126649231719143	-0.102088081702396	-0.108278519991056	-0.0611338379635078	0.0493249416772065	0.0315311877959174	0.0749934172875749	-0.187133472466551	-0.0563842271380527	-0.184995823243879	-0.201845330870676	-0.0990044391106953	-0.0122667532974205	-0.105094422739882	-0.156887085479489	-0.199891038418587	0.0355741870339294	-0.0191597346319108	-0.0962665660282609	-0.0772556594745639	0.046076397950374	-0.076918390908755	-0.0145556980943508	-0.0069594740387858	-0.00799843007769393	-0.00509544723681672	-0.0384571315541212	-0.0290343311055128	-0.0516314128152483
"729873"	2.37784887445286	1.90794131781765	2.0063220731181	2.16982575887247	1.93705045548763	2.1656073677229	2.55589440959996	2.04201432754592	2.32896786061474	2.13267075372249	2.2100122680549	2.08500504265254	1.92639863419867	2.00545535274898	2.27022815536604	2.29602153838148	1.93691789776563	2.10938409579875	2.10010150134977	1.81073077481296	2.28306253525814	2.0831646011987	2.54212683636054	2.01220266736443	2.23331239612527	2.07120930293648	2.03800619409497	1.98662514765035	2.569814252192	1.86094759071799	2.08501893389431	1.88994030093169	1.78884099370275	2.05188277056585	2.0040661140445	2.05864969846108	2.03861113165674	2.2510446577739	1.95563239607761	1.90364150719294	2.4413864009606	2.07681760356785	2.29882676180257	1.98776457621333	2.0778054580107	1.93593090462859	2.37663406569851	2.05103072608178	2.02561528437375	2.08512425410116	2.1609374378261	1.8980667607905	2.2000062871166	2.25432363368471	2.44581571074279	2.0409577168555	1.93009170860575	2.01738259056367	2.06089039976949	2.16083795721581	1.90492676871246	2.1879661376204	2.48244512998603	2.0284982430021	2.03339887021624	2.05909488522066	1.75974600260201	2.12006132485201	2.02794031798696	2.1721162867237	2.05991840682824	2.00505180405655	1.91008842072404	2.07789621887623	2.23465378466032	2.35565592352762	1.83323658217614	2.10014051594514	2.22353498139834	1.93232449039235	2.20960080157332	2.04289604856942	2.03388241824264	2.37936633488095	2.06356970095121	2.16929133337578	1.78358358317678	2.02325036055043	2.05401284875104	2.00041843418418	1.86567997236903	1.89293747115355	2.08003487396333	2.07027343974124	2.00956341770523	1.96454065421144	2.05038969295329
"414060"	-1.8116533285687	-1.4642736898974	-1.50156054159886	-1.49128923879988	-1.61409141714879	-1.69288527686159	-1.69424047219452	-1.68880248650105	-1.63500485940023	-1.53270601999674	-1.55601305363892	-1.67231347817284	-1.61386958268178	-1.96469637922189	-1.84411081798397	-1.75164729618735	-1.46893178604752	-1.63505621604373	-1.64335701493064	-1.55757423975632	-1.73741524714049	-1.57357023516557	-1.71532719962186	-1.66307008310096	-1.68469507635117	-1.43240152489894	-1.56148800958497	-1.48157134437383	-1.71544475772332	-1.64519724586506	-1.53167560978792	-1.73529026733596	-1.42278290796269	-1.69996566855571	-1.5791212521458	-1.65150105311221	-1.39794503813837	-1.76338196040589	-1.37234272610362	-1.50044256894438	-1.70081500364145	-1.6057042529732	-1.70452081455745	-1.57393666709425	-1.6023262792564	-1.47774821680939	-1.94416492116838	-1.57415976608684	-1.52681625481116	-1.44876068808916	-1.63609408995295	-1.57570325479831	-1.73172608565588	-1.70031341280911	-1.78092999284026	-1.46908351008684	-1.53454023558227	-1.55938550038082	-1.71544953550728	-1.68853822324295	-1.63883261990968	-1.7294203205925	-1.86699898009827	-1.53053530572152	-1.5813375036821	-1.56034015950804	-1.4569059085659	-1.76397405348291	-1.66729562317723	-1.4873702317013	-1.75620923268821	-1.54650940601265	-1.48155817497325	-1.59409460561912	-1.64872592624346	-1.73418192787489	-1.46540946435634	-1.76945314828728	-1.66454903583167	-1.59466366722084	-1.62286217472765	-1.62739139246231	-1.58732095883067	-1.4315566826106	-1.49689906600333	-1.58538389620788	-1.51212245841264	-1.48021899134335	-1.53220900286694	-1.58038512266687	-1.54629002727625	-1.38159332473532	-1.45457796438767	-1.61737693750906	-1.53830344916869	-1.70518124197248	-1.60388572615293
"115708"	-0.54688432294463	-0.336453035107053	-0.628193143643543	-0.391465876881308	-0.345628386008183	-0.559066141186834	-0.450417962368816	-0.325971999804572	-0.245207329451978	-0.404961269513771	-0.61202166045247	-0.41976068429024	-0.135822285199208	-0.368869654459155	-0.389146601894686	-0.056218946716728	-0.483150815866693	-0.404521525756356	-0.415706220273662	-0.368591590047023	-0.436006199675556	-0.45742254919453	-0.2412132950018	-0.298034452465254	-0.297950367744944	-0.607410681769748	-0.5507755868511	-0.614141601767371	-0.24807528870311	-0.286575778261995	-0.397277655579178	-0.334278119902781	-0.372226245133051	-0.56717194484202	-0.362148114424102	-0.440006700349788	-0.521490005355719	-0.250443127590149	-0.418032182549485	-0.403679641784368	-0.597383223212867	-0.414764771899294	-0.361459202703003	-0.212536548100127	-0.421404312539702	-0.538522037580452	-0.459563482104142	-0.39895896046482	-0.52125826042107	-0.242384591287161	-0.41430911477852	-0.334826070027533	-0.260083380134943	-0.439651048162669	-0.552482244461082	-0.315963156462186	-0.402432120690636	-0.222164270034282	-0.452284072372825	-0.578233278205727	-0.469402311340268	-0.485550957887983	-0.680541410954008	-0.528858456462635	-0.253027152199357	-0.569835317669155	-0.436391514995527	-0.491573109550567	-0.5149475450152	-0.443526522530881	-0.287174728856391	-0.328873938956713	-0.435296910353994	-0.558082051989094	-0.544718925224549	-0.27688459002535	-0.535275949235586	-0.416707556402117	-0.407147815844094	-0.299402127671979	-0.331049137319107	-0.564738710165321	-0.466892940108339	-0.331583378951465	-0.506713397272722	-0.69199065219043	-0.373952909507144	-0.562031883559208	-0.394795810318131	-0.276771916721623	-0.419292835862489	-0.488665062676563	-0.336154694368736	-0.404968104332162	-0.596483979024351	-0.352267184385985	-0.546372938613722
