	"ACH.000036"	"ACH.000040"	"ACH.000045"	"ACH.000052"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000099"	"ACH.000128"	"ACH.000137"	"ACH.000178"	"ACH.000211"	"ACH.000215"	"ACH.000235"	"ACH.000237"	"ACH.000243"	"ACH.000250"	"ACH.000260"	"ACH.000278"	"ACH.000322"	"ACH.000366"	"ACH.000368"	"ACH.000407"	"ACH.000421"	"ACH.000433"	"ACH.000445"	"ACH.000464"	"ACH.000473"	"ACH.000502"	"ACH.000517"	"ACH.000520"	"ACH.000550"	"ACH.000591"	"ACH.000616"	"ACH.000649"	"ACH.000673"	"ACH.000676"	"ACH.000688"	"ACH.000714"	"ACH.000756"	"ACH.000766"	"ACH.000791"	"ACH.000792"	"ACH.000799"	"ACH.000811"	"ACH.000827"	"ACH.000839"	"ACH.000921"	"ACH.000928"	"ACH.000993"	"ACH.000996"	"ACH.001048"	"ACH.001050"
"156"	-0.138575838970724	-0.0478000204704991	-0.190944166488483	-0.164207914129657	-0.132233164755891	0.060479846596138	-0.0216784631490431	-0.00468824304614482	-0.101876836061997	-0.0408850954387814	-0.0796773370320797	-0.214359028395117	-0.110140045540333	-0.301288159913901	0.0687015982946991	-0.486775266037714	-0.102655567952807	-0.0807413127720506	-0.0117351639461304	-0.287109049602916	-0.223192232932398	0.0187606401995003	-0.121749361591351	-0.0515100850332273	0.0431544004182019	-0.0897986569979702	-0.104285252558368	-0.0947436904055147	-0.053657179739768	-0.1057044996112	-0.124145649807128	-0.0264285962160112	-0.0754417389768353	-0.0681431309459193	-0.133764836378791	-0.0829030159519181	-0.0302772260636756	-0.0135150811631936	0.0112963061655355	-0.242944930955496	-0.0702303013542023	-0.24887228298766	-0.154659369381946	-0.0318951663073082	-0.0133498085462269	-0.106642551053144	-0.602121031309638	-0.17822694263747	-0.292600675863905	-0.11325849219013	-0.275329260428012	-0.120387691237946	0.200109111417785
"84335"	0.0962656313446279	0.106651890482243	0.00900661718107814	-0.115545449378828	-0.073215714056621	0.143827101304529	-0.131588256360424	0.059013132116004	0.0238710518775332	0.0818360701537796	0.00804205402244007	-0.0816727011927721	-0.0372965855149096	-0.0455383079268481	0.00676721949603663	0.115041328246961	-0.00939825583360772	0.00846614829955984	-0.0973309093934265	-0.0510867362520176	-0.0928321127155455	-0.0812174330665457	0.200315527615974	-0.0498789737020875	-0.00486897182635442	-0.104686449968893	-0.0344689176328633	0.116410619441534	0.0871975815658372	-0.00140271220231778	-0.165107457617889	0.0419344866272	0.0126073822723476	0.0204940128280893	0.0120239962681686	0.0333932222755494	-0.0574378235580323	-0.212329321769265	0.0229046710465894	0.00634646714171273	-0.0310604494519341	-0.00568098814411293	0.118598709494357	-5.33852670643585E-5	-0.0581062196529556	-0.0264609660179516	0.0823909427100522	0.0375688471120663	-0.00857831565033173	0.14084551734703	-0.269694622435729	-0.0972707353865288	0.0240716115833493
"26057"	-0.282729965080856	-0.403801132744425	-0.321475855722187	-0.23649521907631	-0.416776148747363	-0.0858573751885562	-0.156166776287426	0.146550150572923	-0.325326628246357	-0.37952938248746	-0.342892579819294	-0.277892282190247	-0.429642541300506	-0.50555174945795	-0.424817173714928	-0.414115717708028	-0.26821605377534	-0.159762742157278	-0.254316622048041	-0.0394848673836503	-0.478700280907082	0.179342265413906	-0.467121085713489	-0.354774498112344	-0.439023030020683	-0.344397627236825	-0.15966795236259	-0.232914855547923	-0.164103061562196	-0.284488247855324	-0.222297077231988	-0.223079859459988	-0.150114366022562	-0.49261079822104	-0.44496377337572	-0.222684554253547	-0.27573381070829	-0.281351213056234	-0.544706862206625	-0.537651010915719	-0.299911181216744	-0.299839640554773	-0.203309041862616	-0.239682807103728	-0.194276789750137	-0.193386779879494	-0.521569028752833	-0.377792094947415	-0.772531615513028	-0.531068773467548	-0.291031421637169	-0.278151640829905	-0.575698539638728
"643376"	-0.0784685459860779	0.0106777671283646	0.0573728162219002	0.0834797860546079	0.0198892985253081	-0.0138879090389816	-0.165682898279774	-0.120547809984295	0.247625895388999	0.0267047899777313	0.079504038799545	-0.158299377438897	-0.0260589393494393	0.0225099729724442	0.0845622067701896	0.0816209170004899	0.0355931419154891	-0.0737158503156181	0.105079238103238	-0.0587252088278829	-0.347131403380622	0.0559913289075476	-0.0693877071381739	-0.00903757269234593	-0.17403084424608	-0.0642144185450874	-0.188837436635632	-0.0686705721829051	0.046468862204479	-0.0434000660183811	0.0290976408374145	-4.33602429008068E-4	-0.00465576138447042	0.0378091816660923	-0.010101481890936	-0.00861360242252832	0.0739394744386866	0.0308349275154119	-0.18592960698356	-0.00177910779188794	-0.0341330079608037	0.0353660311806457	-0.00992594917383917	-0.0376364947651241	0.0373460246773391	-0.0903750678281524	0.197091109606982	0.112691423731509	0.167047810449043	0.0789159787486379	-0.156851474133128	0.0051362744618432	-0.0603687342945229
"149951"	-0.128170024846789	-0.128359169016033	-0.143877191491962	-0.223398040140517	-0.196001421258337	-0.253371007352077	-0.265132188623946	-0.252811466484363	-0.0812060078686546	-0.084017498091701	-0.139176893150852	-0.213762602608247	-0.211232978959828	-0.143321246414337	-0.239025391204413	-0.0809354675999868	-0.0622778714302093	-0.15380985588146	-0.100541260140584	-0.124255431604099	-0.177210413066921	-0.129589762453517	-0.00829899264245939	-0.133579920684598	-0.143750474653786	0.00529603444897947	-0.211781303698711	-0.233134888769963	-0.0929337731783554	-0.211653683200162	-0.24578050212609	-0.114256823536611	-0.328327890299801	-0.29451990509825	-0.198588218015385	-0.192961202653018	-0.136940007603588	-0.23380600420373	-0.311931426906537	-0.0967740513703417	-0.190049553526951	-0.166598167932926	-0.129161458097074	-0.187589662329833	-0.130050771236524	-0.0971194980193113	-0.219635030831634	-0.111190406430671	-0.227278611295744	0.0306923699400564	-0.202778032408264	-0.266864859383439	-0.217261909795791
"2781"	0.0398060617035582	-0.0181446912463424	0.11501115444215	-0.133458156253334	-0.0658780152849319	0.0811529590897744	0.014196378003821	0.111155101339845	-0.0133033145446531	0.170116282293994	0.0691010807806102	0.00795104081650684	0.0705977243665836	0.0716363738547781	0.0710606838706066	0.0158293153515928	0.0261416564576564	0.0348480217098194	0.0683059867702372	0.109318363420671	0.0942964991141562	0.0281778443828356	0.104228497121246	0.0866272595431539	0.0614803527429489	-0.0712245991017104	0.0877892260154571	0.167591983846833	0.143851859728482	0.111563343741545	0.169789558411929	0.0868841739118559	-0.108104787039442	-0.0312483502557604	0.120058716892717	0.089766708616687	-8.71038377680958E-4	0.17759541036813	0.0914593754870557	-0.0275930235623035	0.0392124397771224	-0.0917608962441631	0.0752017491071435	-0.020773543514173	0.144849181025241	0.0499090516514286	0.123823633176346	0.0276249897682386	0.186051836211082	0.173913298397357	0.245955876546665	0.0343505129286325	0.0333283271489677
"2870"	-0.119742134059108	-0.0405500213776517	-0.00770802725198376	0.0337974460941089	-0.0905040394279482	-0.00931378148178024	-0.164635704413566	-0.0571483597385104	-0.257588765730192	0.166916255065943	-0.0578940028842089	-0.195258402600829	-0.113093669660251	-0.098937785985283	-0.0981741840747476	-0.13619052681064	-0.196580833658291	-0.100570423426307	-0.0762126939588991	-0.164017276373472	-0.147380302768514	-0.150238300486494	-0.0641597579680959	0.0087756760486183	-0.131059721869793	-0.119924851875516	-0.156970833484484	-0.0175723177939423	-0.154304980398069	-0.0258327647337265	-0.0575553595562474	-0.0295504003456062	-0.14344652770382	-0.0979493341938336	-0.141074723969889	-0.00852755848296254	-0.0930106109381195	-0.0911142084903338	-0.113301875605907	-0.137455720452865	-0.129194104306798	-0.182293584061743	-0.0620871134534285	-0.0158241986767989	-0.0705789159282254	-0.166857912920493	0.1427882768717	-0.0785983742285816	-0.264164771275828	-0.191557171542267	-0.175144090237193	-0.0388337111016998	-0.0234244844819849
"3447"	-0.272935656336461	-0.188213645448643	-0.309769434703854	-0.299252119055343	-0.254799872804164	-0.15357976729703	-0.252061461177133	-0.26086179078462	-0.321753835991149	-0.359852679666813	-0.229670661630533	-0.260266432348292	-0.253234850877742	-0.287794285812481	-0.329933998618607	-0.26135738837734	-0.215695698794363	-0.193779753721232	-0.271134480875959	-0.297844296939336	-0.254024121662883	-0.150200795340977	-0.277933774073875	-0.224533911320547	-0.226501353986016	-0.279564680456254	-0.170939261324502	-0.228590459038407	-0.196670277309315	-0.285471690597442	-0.365610251124675	-0.215145513011934	-0.289398733311483	-0.218931948661606	-0.286900073552856	-0.196194822504576	-0.311504462160354	-0.229722296026814	-0.156414367950904	-0.224999624026039	-0.193830732856423	-0.265709716075601	-0.30505736905002	-0.177683876924073	-0.286474828246232	-0.170478450618503	-0.261781531436251	-0.215357560895876	-0.367144780127387	-0.244680594150065	-0.362880216395466	-0.259538568615546	-0.154684351208764
"3681"	-0.0182246037219039	0.0137129732732108	-0.0648001198203758	-0.0370306349589266	0.0568021346438919	-0.00739002633212862	-0.0491781993211998	-0.00308802354089111	0.0112874255591683	-0.173378703601333	-0.00785528984403059	0.044852956389841	0.0191935549788657	0.0121320066124794	0.0967234029054896	-0.0893990739072061	-0.0255254520568045	-0.0593068385714194	0.0764935925640716	0.0379236895293327	-0.0416316126658203	0.0424781776467033	-0.0256958612814055	-0.0194742079060887	-0.0393518834727101	-0.0595304663819707	-0.00252288739473142	0.0199898128606234	-0.0277153792203269	-0.0552360862066603	-0.0242352987909463	0.0145649914529986	-0.0450211228668824	0.100719107889758	0.00952638343976251	-0.0349154982414443	0.0239005091110352	0.0110641124948151	-0.0874912329259468	0.0143239279924446	-0.0637449881971375	-0.0167051470756336	-0.0240892896472323	0.0629781838646568	0.0127870198307553	-0.0476037024237265	-0.0326827250632059	-0.0295295880303535	0.126290478007875	0.110737984353575	0.0500732605130702	0.0969880382620311	-0.0495196905324487
"23588"	0.122276275343107	-0.0947833833416089	-0.105059645035412	-0.00688356142858506	0.101308607067368	0.0201532946863458	0.0504225725895363	0.180785655666534	0.0594664488467839	0.147811302776298	0.107761079879647	-0.0192947057845158	0.0574625987559622	0.077253477558387	0.0591662056059828	0.0316852616051882	0.0961342817455965	0.0287025731298322	-0.0676097114326787	0.0373567359320887	0.0573920185864013	-0.0100111630151968	0.109482277811682	0.104727210922938	0.149614248698504	0.0858707997963176	0.0697327719340919	0.0928707930695319	-0.0289902674365402	0.0344343327614216	-0.0336607402725304	-6.21133582180415E-4	0.0360768744122454	0.0140087833694425	0.00839547388001762	-0.005644271804386	0.116560974464552	0.0295357958324709	0.0591065819560488	0.120412467717353	0.0865075104045916	-0.0306160309396012	0.121149673295418	-0.00688379734060293	0.074455567600573	0.0699852348230498	-0.0615709985377672	0.138540671314064	0.0601079236116084	0.138001151290648	0.176937412909386	0.164434961501302	0.019030095689321
