	"ACH.000028"	"ACH.000153"	"ACH.000163"	"ACH.000281"	"ACH.000331"	"ACH.000361"	"ACH.000376"	"ACH.000502"	"ACH.000503"	"ACH.000516"	"ACH.000589"	"ACH.000627"	"ACH.000665"	"ACH.000714"	"ACH.000747"	"ACH.000748"	"ACH.000764"	"ACH.000788"	"ACH.000829"	"ACH.000915"	"ACH.001197"	"ACH.001380"	"ACH.001408"	"ACH.001736"
"8729"	-0.770745575509632	-0.739526148701149	-0.820722310766252	-0.590193264443053	-0.82123491633982	-0.731375137788378	-0.818633943724432	-0.68130898469722	-0.410796273771585	-0.79727022078636	-0.508435826054173	-0.396357624601572	-0.864857499900514	-0.823178947665624	-0.969987112038032	-0.91073016257327	-0.800056572705332	-0.717620634044949	-0.650413373019489	-0.664848134318005	-0.936692805713521	-0.690325085497453	-0.678834629091723	-0.627352314305177
"2957"	-0.66173220308775	-0.530292192071882	-0.529432552062225	-0.70263765185957	-0.86323785283709	-0.712077705198433	-0.694980041830472	-0.561779596270794	-0.774289988412045	-0.64497863150279	-0.71605104561033	-0.580404690113076	-0.742966770554691	-0.915533830672001	-0.853736951467224	-0.60918557826075	-0.739893941983848	-0.713210737192224	-0.583277357022866	-0.720424883591547	-0.614644644576426	-0.721630345548581	-0.639165471993764	-0.649307158257448
"3550"	-0.951336782741637	-1.01953133438448	-0.990821815104841	-0.890095741792377	-0.978150014552412	-0.720723888213261	-0.997143721970995	-0.952848467431945	-1.01591417764327	-0.797956323445684	-0.956106224341139	-0.654260323345381	-1.03664101754502	-0.963772783677994	-0.941916763882898	-0.826383823826009	-0.834516517924737	-0.924506116767181	-1.02641454871424	-0.881103335921058	-0.886173813779228	-0.965390510397394	-1.05457179324921	-0.937238744016154
"80789"	-0.741367372453466	-1.0781657296741	-0.63344834861632	-0.955394565952169	-0.995779337791776	-1.22238942718419	-0.863057850095521	-0.794850101148389	-1.06743740914617	-1.22593437609785	-1.09432691911741	-0.766111563187512	-0.978725502437049	-1.10544347087065	-0.918172416211401	-0.702735511454705	-0.756204650296189	-0.857701550947409	-1.0060280710381	-0.898792449951014	-0.765402247716238	-0.867421092729764	-0.920508014843356	-1.04255009836685
"79932"	-0.0838102966021242	0.0946864961796016	0.0142732921009383	0.0652527539945055	-0.0129817609956867	-0.144786880680124	-0.135533254490105	-0.0544444263972167	-0.0961719234535316	0.0112932856243586	-0.0600834839491015	-0.117441279765653	-0.0358919982340319	0.0395064651768464	-0.0844050448284219	-0.0337896445500434	-0.0739763934872666	-0.048323481882075	0.00800839736671892	-0.15240392984371	-0.0169121838859777	-0.12931015798786	-0.0487905620614919	-0.0142904275133937
"221154"	-0.136807333107857	0.0720730685713883	-0.0259342412560273	0.0811967147639104	-0.0405035905460987	-0.127200179799332	-0.0335454379808379	0.032810309072887	-0.0465310739872448	0.00465949983474303	0.0445299745355317	-0.00746013439413403	-5.28715394672128E-4	0.0305139786258461	-0.01605878014731	0.074280322429162	0.0596476716001874	0.0735391898879041	-0.172822240178005	0.00487199783615586	0.00242874667337553	-0.128956928609365	-0.057765333807657	-0.0754716279287419
"51537"	-0.200415129331468	-0.249965982252919	-0.0694039571955394	-0.0964513662775568	-0.179921898553025	-0.150772855924541	-0.158104302552357	-0.201703422663976	0.0521423558468558	-0.343811225675892	-0.243544189735985	-0.197873862203193	-0.26332606300803	-0.281497568610784	-0.2352908866742	-0.17329446435142	-0.190919399134401	-0.221018727078609	-0.0993242977328381	-0.142742681970858	-0.060126678492236	-0.0926373862378506	-0.15838464457099	-0.206009626987814
"55051"	-0.627735879566825	-0.666527536603837	-0.678705428833563	-0.953678997244614	-1.00943180192963	-0.686967263223604	-0.904476996766824	-0.775956668637601	-0.757552720272195	-0.907143591543009	-0.878978399975484	-0.7338419125936	-0.758303212587208	-1.08410649732308	-0.887471130980436	-1.01463268617173	-0.951263136550623	-0.815152535237175	-0.904332999839599	-0.838094229933542	-0.977217897404606	-0.916867907791159	-0.906685560178731	-0.946420698506645
"4926"	-0.607886463847073	-0.322169057841059	-0.324505721490024	-0.232440673922646	-0.51441141183145	-0.439190314812284	-0.555281762446341	-0.447859346197885	-0.252455740078928	-0.357304380221149	-0.453241989029715	-0.455856185060051	-0.560685130615004	-0.481289412743776	-0.465299652144575	-0.628744503720901	-0.521329475404704	-0.44689304931593	-0.483721131719294	-0.643664325731727	-0.428366634384338	-0.490260205427111	-0.530748427912512	-0.398667973573413
"5007"	-0.599898436054525	-0.493304643478978	-0.242678868115834	-0.334282056414646	-0.634280313947844	-0.360593292257572	-0.418426101713857	-0.356526829536318	0.1175868985902	-0.493670686921843	-0.439236101259191	-0.303274071011778	-0.520494035891279	-0.27858761598286	-0.446095070372984	-0.550546840645037	-0.470948599458483	-0.45087078926569	-0.384427516393745	-0.380059137937154	-0.41704808025995	-0.256185153173419	-0.477414288702487	-0.426064152005494
"5018"	-0.369131677180781	-0.385402336993808	-0.257736178535564	-0.295010493119786	-0.370047285061569	-0.579696989556069	-0.619773436711544	-0.384666037421559	-0.498967114387947	-0.240381548250795	-0.450567893991227	-0.293319584661056	-0.199587911153993	-0.34002761497285	-0.353997235890679	-0.380131106135014	-0.409853837465627	-0.322134717991007	-0.24057326922034	-0.219612640864945	-0.231118221061734	-0.342004567785374	-0.275874808588214	-0.307113487834835
"8106"	-0.916669130469034	-1.3296790254255	-1.01478340866232	-1.11262974935536	-1.19629075528422	-0.995916653296994	-1.01285502780025	-1.22542529280444	-1.23148521904872	-1.25062002371569	-1.19897533836463	-1.01455286864763	-1.15735184322571	-1.15989639949325	-1.19988657515847	-1.02446138716206	-1.20818432425016	-1.05609808678553	-1.05233453545344	-1.06255175480095	-1.13520399975811	-1.2278144404732	-1.13248182835768	-1.10713993728745
"5691"	-1.65724888402776	-1.92088706651439	-1.71811582827401	-1.52419686031635	-1.55929630858716	-1.52420802510825	-1.5117729372698	-1.56713515345288	-1.52021257714441	-1.66743234349899	-1.65419690797517	-1.52145123388307	-1.42493037237253	-1.58542728253504	-1.53822123444162	-1.44779355499302	-1.56446751996345	-1.64350642072484	-1.5356317076349	-1.82033969249699	-1.71588120762596	-1.52182149626568	-1.73314998845602	-1.60106739624493
"5706"	-0.819909312723406	-1.18209043048976	-1.0590736735931	-1.19805679493338	-0.995647475157674	-1.40131551173266	-1.06023105626975	-0.885627710253698	-1.05345772513594	-1.17103969615953	-0.970484988674799	-0.833214459013369	-0.943440089719744	-1.42604011485378	-0.97547397694398	-1.19517956213234	-1.00238342660156	-0.959168119341005	-1.06752362999232	-0.969436657023568	-1.02761482938746	-1.16495658034692	-0.876498405682387	-1.05018916209532
"9584"	-1.29876498042191	-1.12297993823347	-1.10052740903607	-0.874508894103742	-1.13896070290719	-0.906450175668878	-1.01833531968739	-1.04230981776547	-0.832113713894233	-1.11198168499757	-1.08365531667694	-0.873278461853614	-1.08976874210808	-0.956329920458289	-1.05364427992532	-1.2294801880201	-0.814374485231017	-0.915612163750503	-1.04273034760686	-1.04386571712496	-0.894626869255071	-1.25676151155547	-0.995225364209829	-0.970391410786168
"64221"	0.212095042774829	0.0839887688987492	0.0783859595232446	-0.0236848134589918	-0.0382806200833242	0.0524186564026097	0.0286994540628889	0.00448146521006805	0.0260506278218395	0.0798999021304618	-0.0364202869451278	0.107574028392956	0.108248604482709	0.035687550486007	-0.072903706281991	-0.00618317572635091	-0.101112104416792	0.0680498058188271	0.133292102670205	0.0305990879595116	-0.0286920075217547	0.150767155229516	0.0891017955183065	-6.92790279256987E-4
"9092"	-0.668236564551191	-0.551949397895606	-0.670975180431619	-0.833708269931175	-0.967589514386951	-0.805190034422886	-0.868435705544422	-0.746988926185979	-0.619153331939543	-0.701344093714816	-0.765501980997404	-0.478877095713757	-0.848029225044534	-1.00270920717379	-0.854131876919576	-0.672082647036967	-0.73910032547131	-0.805550401683285	-0.732418145125748	-0.717286638069286	-0.952381793291608	-0.824909524441555	-0.797432398128862	-0.896226802983771
"23256"	-0.962839862297297	-1.10680082913571	-1.07257702646124	-0.736778400724411	-1.10218773536628	-0.806528181316129	-1.35896080783104	-0.787819911193169	-0.827254235568423	-1.12370376010956	-0.74623666251444	-0.90307010854306	-0.965262933645403	-0.841732268532626	-0.981025580322765	-1.00251389138598	-0.942382758585191	-0.898712181067062	-0.980053357540769	-0.769034822439937	-0.985527568569652	-1.01211587396244	-0.928779760455869	-0.780967322625794
"253970"	-0.140368025334545	-0.00906405544425058	-0.100641009020742	0.0293588009624236	0.0847071396921863	0.00838510867862613	-0.166403870684926	-0.0951352545704095	0.0579553420319423	0.0320861453826678	-0.0423573854815957	0.0940140216466078	-0.0749398670081807	0.0363306052282007	-0.121247677493546	0.0767971454847647	0.0407728615133236	-0.0232123332280762	0.0134257875011955	0.0730857925744972	-0.0724166061301425	-0.100854175779123	-0.0660909406097135	-0.100769032098293
"63027"	0.0105641790122727	0.135114129493729	0.0269348894742868	-0.0219859951343647	0.0290141097430266	-0.0737910383736875	-0.0914057907885554	-0.102135762420475	-0.122204330113215	0.00231706878671675	0.0443485037551051	-0.0421196205402138	0.0370196908558694	-0.0707404712371148	0.0218329712553216	-0.0581546732099166	-0.0994922655253479	-0.0360358467336634	0.071200663987127	-0.0397029362811628	0.0145430859073142	-0.0737357957599017	-0.0883284330457818	0.114073294765343
"10569"	-0.68055472014235	-0.805977800122793	-0.900721652397915	-1.22833031146406	-1.01732971675233	-0.876039383728632	-0.81364001627177	-0.91126254344745	-0.86501237572995	-0.875572368095564	-0.964619610754642	-0.862504771934613	-1.04269243739528	-1.14373585095454	-1.06340250311999	-0.911666617159681	-0.930064678482105	-1.02997457387887	-0.999942052756146	-0.742426318607116	-0.795293263544822	-1.09304275303066	-0.852883247106781	-0.978271236166499
"64321"	0.18748231629988	0.0146789334715384	-0.0254315499026924	0.0553395356324884	0.0824331124520249	-0.0773281743840143	0.0622493195944094	0.0533491268179954	0.0427792729387942	-0.00256655444575757	0.0579600273467167	0.220771265068162	0.109277073319992	0.027307857340397	0.16424868928416	0.00717559074699217	-0.0709945170455346	0.185979640895277	0.0720594265204872	-0.169826132632235	-0.105462641890157	0.219363974442356	0.130133349312621	0.139714212662016
"83756"	0.0145415817297281	0.00106949979027748	0.0436106558328309	-0.0212948941563297	0.0186505970664417	0.0810803941059166	0.0471601771652997	-0.0428961703982872	0.052825323092119	-0.0482669311066882	0.0491241780194773	-0.172853466876846	0.00701242080877099	-0.0208831378915571	-0.0256517617825304	0.0681825568660974	0.00424084649252633	-0.0285361867921363	0.0319539930622647	0.00778200128223539	-0.0130334183336955	0.059596015937681	0.0929713038150172	0.0215331862789009
"729873"	2.04854960194682	2.52897359811677	2.37872130871471	2.40419270445073	2.07120930293648	2.21349371571651	2.18810943502762	1.96584178961247	2.57590450098134	2.18597488740416	2.20860783461278	2.26512644092858	1.85702086630198	1.8536837046161	2.01691737097407	2.12721918386454	2.41857361017427	1.98372006297251	2.45271903871526	2.16929133337578	2.69056618343643	2.02812885259023	1.65232122824646	2.11291088099305
"414060"	-1.49820054848261	-1.89500530212089	-1.67575014052574	-1.70803470841456	-1.43240152489894	-1.70440823497504	-1.6417481385015	-1.70956150473403	-1.82588114169093	-1.68190138560139	-1.73598021788013	-1.55919043105708	-1.36294180815801	-1.51308212103919	-1.59765197325835	-1.51553124335157	-1.64717668760039	-1.59634093384412	-1.64765841093819	-1.58538389620788	-1.74152449167753	-1.59419027270518	-1.57128449969707	-1.57411049320495
"26521"	-0.23645368441517	-0.338658380227851	0.0316906807628473	-0.40116161019328	-0.277144810977515	-0.248469275365211	-0.218294630005507	-0.10253829702465	-0.00677737888493732	-0.136105570698552	-0.331456817147419	0.0147880592751015	-0.195600771785131	-0.114004227699725	-0.290472133471899	-0.162327546822684	-0.110062592355677	-0.113342458671338	-0.165074740182038	-0.0396367523424176	-0.0851483680423219	-0.119153946033313	-0.186763256862448	-0.0741414784977523
"7265"	-0.60597507703164	-0.400112254672238	-0.643951984085869	-0.605307382183675	-0.814241419839272	-0.650817578574201	-0.602247048307231	-0.599140910427895	-0.579698828063878	-0.555520563648633	-0.848233082252751	-0.661037949572565	-0.769089692686848	-0.536097566611216	-0.770363522067653	-0.613294189874633	-0.759997089981321	-0.826653195630291	-0.639666173412996	-0.742959190650567	-0.756056952620553	-0.717959098555934	-0.722552023221623	-0.790555461648883
"23350"	-0.846771336547409	-0.795275744816312	-0.695961394470279	-0.680457670949123	-0.774804623611443	-0.658289658273598	-0.783677087089614	-0.665415371816881	-0.617636849504002	-0.770916561354274	-0.604742449764772	-0.786651315022711	-0.962304333374394	-0.676633082350268	-0.920887041241329	-0.816562649779448	-0.763037311535553	-0.749005743246358	-0.77204607957243	-0.869779981811203	-0.791697137032073	-0.811826846003338	-0.774981037422324	-0.879608489220535
"79446"	-0.448881370744291	-0.409241884139367	-0.572325652709307	-0.480588324813425	-0.69882578450785	-0.511353180147237	-0.600991215359328	-0.645851848813498	-0.519647584739901	-0.510078590811061	-0.430768279784244	-0.529259294766959	-0.578323581428356	-0.540786346814496	-0.642737752642774	-0.67537726224711	-0.648946246263692	-0.672085367475308	-0.564584522773384	-0.428624047439066	-0.512458216794391	-0.577408067857431	-0.669470650901071	-0.666405785343488
"7528"	-0.649774010818005	-0.442133643635446	-0.483971470899489	-0.593021031580164	-0.736985827866766	-0.650775256603082	-0.418654841369828	-0.484179641727777	-0.665564633104569	-0.64846731469039	-0.429976247084937	-0.538708076175039	-0.615924129047191	-0.47499380338385	-0.535202894184743	-0.440065083836166	-0.360898836729543	-0.49542152704644	-0.445395716872797	-0.574469981049317	-0.608646614879124	-0.497340910370968	-0.739090003010153	-0.585249668762494
"199704"	0.0389908353677872	0.0780960247720994	3.7744713071122E-4	0.0263860312724068	-0.011839455884785	0.149276826744844	0.0507044338202517	-0.066844501013494	0.0490106809215005	0.0711468282094274	0.0211640508032342	-0.0227271406723371	0.034926534110717	-0.0412077103923984	0.0283577506342743	0.00568259257055215	0.0797180591164725	0.0481174020231191	-0.0696878558919456	0.094732024975361	-0.12997780958989	0.0504449983556316	-0.069951408642616	0.056247561648553
