	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000030"	"ACH.000047"	"ACH.000082"	"ACH.000092"	"ACH.000099"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000152"	"ACH.000228"	"ACH.000232"	"ACH.000253"	"ACH.000274"	"ACH.000308"	"ACH.000318"	"ACH.000329"	"ACH.000339"	"ACH.000416"	"ACH.000421"	"ACH.000467"	"ACH.000480"	"ACH.000488"	"ACH.000496"	"ACH.000507"	"ACH.000549"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000627"	"ACH.000630"	"ACH.000632"	"ACH.000657"	"ACH.000671"	"ACH.000673"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000721"	"ACH.000747"	"ACH.000753"	"ACH.000758"	"ACH.000771"	"ACH.000781"	"ACH.000788"	"ACH.000796"	"ACH.000802"	"ACH.000823"	"ACH.000832"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000862"	"ACH.000866"	"ACH.000869"	"ACH.000872"	"ACH.000884"	"ACH.000885"	"ACH.000906"	"ACH.000910"	"ACH.000921"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001038"	"ACH.001050"	"ACH.001119"	"ACH.001151"	"ACH.001163"	"ACH.001239"	"ACH.001328"	"ACH.001346"	"ACH.001368"	"ACH.001391"	"ACH.001554"	"ACH.001654"
"8745"	0.102087680915348	0.0550171427844897	0.039991579551399	0.0905121116613651	0.0878488787305122	0.0174692567157914	-0.0662341628237752	0.0117775330128101	-0.0563795876603767	0.0525376342052528	0.12379154272201	0.0259267809338276	0.139016445949464	0.0438292841554893	0.0173556066777595	0.0212788167692556	0.0664941542526483	0.0959060120051685	0.0126702507706099	0.0869511197378825	0.0172129156633603	0.0777665802556524	0.0445616122046168	0.0302508469591028	0.0655830741794002	0.0124490849905342	0.0605015062776523	-0.0104835433158617	0.0459452601589105	0.0401355231365725	0.0742701824633423	0.0465255028871693	-0.0629077159503021	0.0109032835752555	-0.0415338355671161	0.059567361087796	0.00148286917614174	-0.0401462666739329	0.0189238271802702	0.062450180887057	0.0529225186562705	-0.0107366012876113	-0.0478244768463534	0.0978559824391729	-0.0932805981679113	0.0464377514849899	0.00117531724336635	0.0716971058871751	0.0567271402817575	0.016632225925423	0.0719518152830462	0.102103264625792	-0.00302468289224916	0.0744136794504972	0.099450501429379	0.118967304689748	-0.0214979266289028	0.0125315312749297	-0.0143808439032256	0.0703411319459959	0.130107432200344	0.0104042502794744	0.0424744889326595	-5.03610123093958E-4	0.115926799420978	0.0379502766371892	0.116081854463053	0.054096214906943	-0.137037170153604	0.0683826702964801	0.0581833227566664	-0.0557900511177518	0.0536115847757239	-0.00206817867068839	0.00784122904725193	-0.0115514600134608	0.0616484987687935	0.0196960745893334	0.0736283463177077	-0.0308959901358463	0.00941354331174322	0.0246675671771662	0.100867938620549	0.108797342338468	-0.0177734776556241	-0.0413606884374202	0.052615931636394
"642"	-0.0187631078311909	0.0251053037780944	-0.03657430833296	-0.0543241767286713	-0.17715622273182	0.0249876887902518	0.192647665998401	0.104461952872836	0.0569100908691105	-0.00920084997522438	0.135106991528877	-0.0241153310978232	0.0411197029623945	0.0200968139072791	0.0953174691295492	-0.0772734492158879	0.0975796587448645	-0.0158874215407877	0.0370761624838892	0.0323035859607544	0.169006752098809	0.00915143529701834	0.0374830880261367	-0.16508989006027	-0.0326440197581067	-0.0190729742099578	0.00906454726030772	-0.143674234218809	0.00579411795289321	0.0559591911873652	0.0589237399072442	0.0445446050200384	-0.00526463703462022	0.0502671422162196	0.0267115052590047	-0.00835013355901293	0.0680421121356775	0.0346948894295655	0.0480590215977632	-0.0123356066582282	0.121594510740462	0.0102610809134488	-0.0539372545478713	0.100661187224488	-0.0142784185142856	0.0194828432388868	0.082553640021605	0.0698926941136229	0.00678325316448596	-0.0424063380960234	-0.0375328873603874	-0.159279139560494	0.0353411103153421	0.122619309503245	-0.045695164030623	-0.0815137163543178	0.111595755097921	0.010656880793923	-0.0163793261929498	0.0967009222362013	0.0890270259792297	0.0903811063368887	0.08267611104352	-0.00995925531730122	0.118030913870008	0.119154997622794	-0.00573624549764739	0.023403311182089	0.141052794859177	-0.00399894345984883	0.15357065053865	0.134936528300942	-0.0235164270870731	0.0197986651430858	0.0835840680837539	0.111204294206172	-0.0256171527291652	0.159370776648971	0.0317308243800471	-0.0635736648983414	0.00982740268864041	-0.0207625458753755	0.0483305340996863	-0.0445211852332301	0.121217362327508	0.136371806650238	0.133922082725335
"196913"	-0.0238836614729341	0.0510931754924426	-0.0332941378497707	-0.0405802656570754	-0.00404002697170101	-0.0463701286136018	-0.10222268525454	-0.00122472801514269	-0.0393304980836056	0.0244047558023254	0.00231136976178097	-0.0274700422774735	0.0477059541896247	0.0367843673931914	0.00718550404168308	-0.0181429279217703	-0.0829116565973163	0.0581603346911146	-0.0282329506071047	-0.0610117194301144	-0.00836091040963105	-0.0174335084380078	-0.0474835412730126	-0.0801060712152583	-0.0518386849450943	0.123368641346568	0.0655336325968311	0.0412587514323956	-0.0188313374563952	-8.59747153304871E-4	0.0160813734607771	0.0540864354341715	0.098215246747451	-0.0375953835852543	-0.0190712466530486	0.0158526804044886	0.00407558227628042	-0.0249597830690702	-0.0175490692612803	0.0803855740452192	0.031093742499857	0.00300419021702533	0.0361077732478494	0.0450701531571456	0.0115940712975554	-0.063190029592353	-0.0094541872559524	-0.00559129565686495	0.0185922027292886	0.13757240864332	-0.0256956850072034	0.0435444141195591	-0.0789367443817394	-0.0252363781806935	0.069314736449174	0.0	-0.00451446410671988	-0.0249274641030296	-0.0957004671024664	0.087140935950296	-0.0526168889810778	-0.00229507950043582	0.0104753963396083	0.0729323081200385	-0.0681064043599428	0.132891754419607	0.119112688623765	-0.00488201819856481	-0.0352944669178442	-0.0501716985883558	0.057447292889023	0.0186025204737476	-0.0192570777482712	-0.00162261969678163	-0.0484209625327103	0.0784649164331753	-0.0363405392657122	0.0218230616336069	-0.0111345526187349	0.0288813734015974	-0.0379241902384416	-0.055958661278721	-0.0410779853020623	-0.0647618082409899	-0.116999698022477	-0.0573729854911028	0.0110234357815676
"80111"	-0.0346613631105299	-0.0311289760518125	0.0765201110190564	-0.00243708691241658	0.0167358895041946	-0.161481167890446	-0.157939444414732	-0.0600780445555415	-0.153572092775848	0.172493799632368	-0.044357157081425	0.0553530478057047	-0.201004034609499	-0.118378986606974	0.0192936809401616	-0.156363912144259	-0.0374455110409179	0.0941662486369905	-0.172530526314447	-0.0445773350792981	0.0211862315470673	-0.0273017223884498	0.0557708932536975	-0.0907878366351394	0.0444811132505883	-0.17528355894627	0.022800018861867	0.0416535647786938	-0.130668898595015	0.0104217700653054	0.0158415342106007	-0.0388470052754795	-0.00410757307531997	-0.147777128611669	-0.125595106684321	-0.114553347624276	-0.176251834798127	-0.192665699906619	-0.102871767975842	-0.0163258444046623	-0.265511006181537	-0.280424829928873	0.0732717240716414	-0.116064771155008	0.0394239838100646	-0.158815358353597	-0.0721337478386103	-0.102611252228504	-0.0378952391148622	-0.105477829276661	0.0494803075149191	-0.253061755045855	0.0671199304185422	-0.190758474044479	-0.0473290493646635	0.0221997528449186	-0.1158525541217	-0.0881591078033597	-0.155530880808359	-0.00769562363055929	0.00170697341606495	-0.0449877049824391	0.00196970762763472	-0.0117457088953496	-0.0319478968248185	-0.0259140100114858	-0.159872785597679	-0.0415068593503905	-0.0579534859114111	-0.117947722271062	0.0217579079987254	0.0270843137036293	0.0152247995443019	-0.0194211527673775	-0.0932451600510159	-0.173100070749307	-0.0891253210019463	-0.142686504491161	-0.0293402757143649	-0.0403007017382207	-0.165210872021014	-0.0840929093723933	0.0290428671226448	-0.0563196878808029	-0.0574418397505609	-0.202979066885282	0.0109245282199986
"57091"	-0.106301273280789	-0.108037914566131	-0.0752773268396384	-0.1303898121228	-0.0123025420560806	-0.24976289819422	-0.151213606577662	-0.146936530965136	-0.0856739278477559	-0.181159803395262	-0.106624583609492	-0.152745323781054	-0.0570962580420773	-0.190354917910446	-0.267927862813648	-0.209822135420694	-0.20574517659197	-0.0300780278416227	-0.20790420374124	-0.0965577449135691	-0.240006651732389	-0.135416161292488	-0.226745293996613	-0.107542527125972	-0.200078531979958	-0.12761411022355	-0.0851774850125464	0.0799390474770866	-0.183679224203854	-0.101756549775917	-0.111322906466551	-0.099298037423896	-0.196782372598306	-0.0318976242777062	-0.261092509815531	-0.205563392965079	-0.106063066155091	-0.177262725241452	-0.150848862768229	-0.0597260334408518	-0.111744719717029	-0.216035235308286	-0.123847772153234	-0.0406112180224301	-0.218565061191764	-0.142664446112089	-0.17732668602222	-0.201736427022531	-0.242899589369608	-0.0181411859796466	-0.109844172614759	0.0214934952857056	-0.0922326564792843	-0.210521628107666	-0.128640307669786	-0.160882728888542	-0.172350618452039	-0.108148498465468	-0.168336182266977	0.0132553156521455	-0.280267271435556	-0.146393849777328	-0.0943793371764206	-0.112091739667364	-0.192813514341905	-0.103796073999022	-0.379187295650065	-0.0434149392394564	-0.323046312166526	-0.243942515402044	-0.0939216665733694	-0.236081897246798	-0.200192436334076	-0.120900180270384	-0.161373806585426	-0.119343293176254	-0.0962972528691294	-0.215806733615937	-0.165291463790649	-0.177571055707136	-0.206912949419258	-0.0613282939329911	-0.156771012470475	-0.146826443898912	-0.21588681041724	-0.087051291165101	-0.207693723361994
"29903"	-0.327622209797748	-0.294405520770545	-0.344748181696888	-0.424850341001683	-0.300621009680918	-0.289472186351152	-0.48027333954136	-0.320459025398462	-0.105293409340261	-0.244793997034347	-0.386940567232351	-0.293996810815966	-0.289841805716327	-0.386357436587238	-0.284134501741656	-0.330960650898538	-0.330776128463664	-0.459862649303925	-0.408024433848252	-0.302888640476571	-0.331250423391035	-0.250588119019615	-0.18780954375341	-0.348273664546192	-0.286516427245945	-0.201710593117864	-0.230860174867418	-0.228473543819568	-0.373804275330648	-0.114606523414527	-0.277057285159939	-0.326622630958837	-0.217729725597152	-0.253354828774109	-0.0720825177679811	-0.328272939262556	-0.354382807134885	-0.302998171040522	-0.143997674549459	-0.389964913927818	-0.328134272111152	-0.33910755732588	-0.287674684536084	-0.305618152434449	-0.0898698747902392	-0.357300947476236	-0.193035726964031	-0.182889476401041	-0.216999247594193	-0.318396963274938	-0.321162024620509	-0.0910334355432567	-0.170206680133553	-0.435507449568798	-0.187363477197401	-0.514919781511282	-0.241256645520414	-0.348574669787726	-0.226416396219042	-0.291634773865477	-0.101261151936343	-0.436832203296163	-0.21118547907863	-0.185477490671304	-0.324623453494088	-0.307949499785857	-0.210493406239463	-0.343630217465996	-0.393825175062045	-0.288543740368664	-0.379634280029207	-0.230570535590103	-0.269854800541031	-0.296169801122943	-0.372011752207927	-0.383780846521655	-0.311173616800947	-0.178006798883549	-0.319116445738291	-0.228980635863019	-0.243529574994411	-0.215990059405903	-0.271412970537077	-0.33315998352707	-0.155369584651502	-0.245142579002959	-0.307028481038423
"113189"	0.214408438410112	0.149271095108491	0.22747446091923	0.187216182187835	0.171939232448545	0.06123532501343	0.112645632776812	0.210481517939307	0.126681687481935	0.120457852492026	0.113697695484886	0.265009172570503	0.128325967642732	0.166095693774166	0.196904302861857	0.129567166943074	0.171735399864808	0.150555853997667	0.0847111931902038	0.164183868897758	0.119537187649797	0.149957229857289	0.0594707152490349	-0.0732191675419836	0.102879928385767	0.151787361054735	0.232198937270471	0.27094658776386	0.118410949295417	0.0511644882282616	0.0195698000117682	0.213841789723777	0.167951796298703	0.233986774973324	0.0502581136643888	0.175685565770536	0.0170741458277419	0.0843291284496867	0.14537770423029	0.126332314690348	0.0920399030604756	0.150068240902244	0.177870382799478	-0.0250442040586806	0.0494695781563227	0.166148537493046	0.153856012912591	0.15371876655463	0.0806002175655147	0.0968106141563507	0.00921545154987226	0.133098882442933	0.146579020373918	0.129048509996853	0.097117207760834	0.133629534111113	0.0816401614287145	0.13781607014425	0.153266179026435	0.155956720856042	0.228507977523366	0.166427367410762	0.0950325759718568	0.206945848781208	0.0701720311217815	0.314845056013795	0.0551156271029126	0.156722063470762	0.282839657057307	0.15076183949993	0.131567843143214	0.110744972084537	0.0343176137113229	0.119821404723628	0.258851333946918	0.287638567862679	0.0937966355981051	0.148620924007117	0.0852974164932346	-0.0863607876347082	0.107813046354815	0.0714660417492301	0.101732132952474	0.12402926512352	-0.0684326068511891	0.136598479962889	0.0873986658251633
"1310"	0.0965234802304634	-0.111539473625195	0.0029471901887624	0.0459055227905006	0.127153647066213	0.0633831622998749	-0.00720444384416902	0.217490235446871	-2.32602165906386E-4	0.0976793253634341	0.062296326414792	0.162230986985165	-0.0274545839944306	0.103667048503644	0.0228049199145891	0.00114544695805809	0.108562686563447	0.0483256421403659	0.131191521033293	0.0842177618535676	0.0982012150251887	0.0139134556687878	0.0647356756427346	0.072931885810117	0.134495806562195	-0.0405099234401584	0.0325890526237007	0.137933121279385	0.100425162964746	0.0246039834064178	-0.00685524947947861	0.135313963418138	0.0928414656127684	0.124304774281293	0.126120368839962	0.0770446177582291	0.037258127605249	0.114988146308295	0.0860449607367764	0.0103991221760215	0.0846712377086643	0.141695618863635	-0.027012844948634	0.0167204418593409	0.13409273600022	0.00674971199005005	0.103727284725704	0.108728789668092	0.118080500797474	0.0532832792720287	0.0582209071767599	-0.032769058029411	0.112473933851336	0.0630218949703039	-0.0205626342103822	0.17897313429687	0.0246292467157107	0.0404728341768827	-0.00810950718628487	-0.0100958910201899	0.142001493968743	0.0278354556009983	0.0431955795585365	0.151670463169522	0.0971202373615017	0.115088959910832	0.0588698321212146	0.0146006215599082	0.106393689868995	0.0176241155913388	0.102900933059529	0.0430783127111416	0.0312014304357121	0.0216673592015134	0.121223659128908	0.0250498537708055	0.0726654043334942	0.116076394509287	0.105941594448762	-0.0248161883239865	0.0809404802607359	0.0481484430906087	-0.03354114526234	0.138809115078294	0.140345074943876	0.0335433211252832	0.0694165863906824
"8527"	-0.101878674064854	0.0307717245068281	-0.097960556507304	0.0187809045809519	-0.183907713744335	0.0047826200398616	-0.187123305327846	0.158407674846576	-0.00744122795108872	-0.0478306604130986	0.147582060239686	0.0272365829676718	-0.0990664930219239	0.0210467701097433	-0.13985662681407	0.116018840643269	-0.142681924511501	0.113742216990363	-0.179088259797958	-0.0498629266394718	0.0758668592636194	0.00956237525055135	-0.0414386584511283	-0.079974033626747	-0.0086410614536239	5.87771209866149E-5	-0.29731811239085	0.0738335118821469	-0.0942827574761423	0.0307945480867317	-0.0968650554385662	-0.0110775214068818	-0.0739794031784992	0.0863661927790113	0.128552455486543	-0.0440328088576331	0.012570137364937	-0.197320074451798	-0.0659905451908927	-0.109151470680416	-0.130686397300052	-0.169557158962128	0.0737298565266468	-0.0154397025226309	0.0470209927813469	-0.106166517387575	-0.055176334202691	-6.57575833577254E-4	-0.00836269892121398	0.0075929330390962	-0.103028949107702	0.165982771372683	0.00992959899863681	-0.00595141741296344	-0.202233835011738	-0.0612747622875502	-0.0065964459852064	-0.036149074330511	-0.140751412660635	-0.144165712690678	0.0762334187422111	0.00219282788707513	0.026761771371622	-0.309260803126421	-0.116498950748101	-0.215984164679743	-0.287382713156665	-0.124808979741391	0.0863990292641597	-0.0384437288727726	0.0206599865013002	-0.251080470757643	-7.57993659885696E-5	0.0318010781712398	-0.165409586525877	0.104311583604548	0.171484505584213	-0.0601643807270726	-0.0747275216540568	-0.0524050847559069	-0.0327397971632611	-0.0461975081916992	0.0866299596377098	0.103611326820059	0.0431806382708932	-0.134437741063163	-0.0509941945301502
"1808"	0.00505645419616089	0.00812860303879085	0.116334478258658	0.145057807234637	0.0883127877857392	-0.0171831045344531	0.0919781748427165	0.121484551003784	-0.0880731015680637	0.136813264495637	0.00715683681460475	0.0548614779631085	0.00568772176642238	-0.0119105616594983	0.0174445826905099	0.0367681116083099	0.0697403970943344	0.139155981386533	0.0881182291401632	0.0996332860037676	0.0227736771963399	0.035653383023107	0.0381860638052208	0.228830692194187	0.0864643514568225	0.155511250888313	0.00612987350058244	0.118191374978238	0.105879919998046	0.0296323587255205	0.099346371820687	0.0515304019791026	0.119248486285371	0.0278720247357735	0.0305998401842047	0.0690838815168044	0.00761259146561833	0.0434414425739273	0.124961379331477	0.00665226377963175	0.123727685300499	0.103891025346552	-0.0557184785640498	0.0907975143841472	0.114824116468593	0.0128168988504519	0.104739090174878	0.0677475682106528	0.0127341661299079	-0.0609368413684945	0.047227888228624	-0.0117571923427208	-2.3497782889454E-4	0.16552589554271	-0.0910775108095358	-0.0131687509494475	0.0777522262424532	0.0778644003157477	0.0107460706009045	-0.0273631503616877	0.0360737823925095	-0.0666090545569649	0.0214123449345412	0.00895071535640526	0.180962471177637	0.186786894685676	0.102084134334917	-0.0378774741803793	0.165763472539113	0.129831733944591	0.0364577225693398	0.0660411831935208	0.096058047779297	-0.0132200654925745	0.128632168737428	0.0715924103753222	0.0765470877581529	0.146560697206815	0.0106003876030956	0.100366358393006	-0.0215104756191782	0.0563568319580643	9.39586465467087E-4	0.0903978693848583	-0.0187296400722053	0.152850138092309	0.138246734202583
