	"ACH.000009"	"ACH.000013"	"ACH.000015"	"ACH.000022"	"ACH.000086"	"ACH.000123"	"ACH.000127"	"ACH.000128"	"ACH.000143"	"ACH.000215"	"ACH.000257"	"ACH.000259"	"ACH.000265"	"ACH.000274"	"ACH.000278"	"ACH.000302"	"ACH.000308"	"ACH.000329"	"ACH.000374"	"ACH.000381"	"ACH.000408"	"ACH.000467"	"ACH.000475"	"ACH.000476"	"ACH.000480"	"ACH.000488"	"ACH.000490"	"ACH.000491"	"ACH.000507"	"ACH.000517"	"ACH.000556"	"ACH.000620"	"ACH.000657"	"ACH.000671"	"ACH.000681"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000699"	"ACH.000721"	"ACH.000747"	"ACH.000758"	"ACH.000760"	"ACH.000781"	"ACH.000809"	"ACH.000823"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000862"	"ACH.000865"	"ACH.000866"	"ACH.000867"	"ACH.000869"	"ACH.000885"	"ACH.000887"	"ACH.000905"	"ACH.000910"	"ACH.000911"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000947"	"ACH.000984"	"ACH.001028"	"ACH.001119"	"ACH.001163"	"ACH.001239"	"ACH.001275"	"ACH.001523"
"9551"	-0.60788554089805	-0.764492381198333	-0.725606720074823	-0.567221930483946	-0.622647287745968	-0.608527378599891	-0.860764084053271	-0.752143890963694	-0.683838333888714	-0.478002444577275	-0.681070422697507	-0.756397600944762	-0.55222748361132	-0.774562101130301	-0.433055459573133	-0.639069486524377	-0.59766751111839	-0.538574495919249	-0.878720226136304	-0.576106858720017	-0.514209451563312	-0.794296292656171	-0.67312317053249	-0.718447199212842	-0.641932122149188	-0.58116482593123	-0.581377276476146	-0.486909554340197	-0.578458441487639	-0.651420347432692	-0.809072100981074	-0.601237243590866	-0.695845991213399	-0.65123193845947	-0.605501170053952	-0.692024866671709	-0.855639559317405	-0.724032132416556	-0.559109457032964	-0.725018608831054	-0.786439097553225	-0.672880378140443	-0.637121561251748	-0.746996778092276	-0.715695255585796	-0.647690799189136	-0.723342074847148	-0.685034935466333	-0.654506598214139	-0.532919101446339	-0.845319454448797	-0.590579225290421	-0.661797765892705	-0.794953172052251	-0.799795913256288	-0.614713704016212	-0.560633491922278	-0.528459791293479	-1.00691620571346	-0.624936548899507	-0.863894136290284	-0.661234520352846	-0.617339688443824	-0.636165529300791	-0.771451767845663	-0.600790102675598	-0.543811255456483	-0.573918226332841	-0.708557330405028	-0.745335692970704	-0.317339837132091	-0.848568929929285
"10632"	-0.319727068328283	-0.708310658885988	-0.451726170272329	-0.398558416324933	-0.497013589791472	-0.308342720963362	-0.319815024593547	-0.526953193579683	-0.418676233450704	-0.416405897474819	-0.551738485280365	-0.801545015694331	-0.523095312188892	-0.419930314819119	-0.407018447726401	-0.309232400179716	-0.417501711379798	-0.45358257935964	-0.61972608695767	-0.20922185121584	-0.70369069990716	-0.327682855373356	-0.479751333789511	-0.469059159276314	-0.777408432027073	-0.520749556269695	-0.409759610569069	-0.478209274635865	-0.163134472628584	-0.472669718401869	-0.483930901952565	-0.251303416388882	-0.450465405244054	-0.458033617548679	-0.40210514756691	-0.539498038017844	-0.650566224523178	-0.542707460038324	-0.583422738012922	-0.377478036063672	-0.501782220950632	-0.312258952222157	-0.369532470381425	-0.536142825082741	-0.308938679251411	-0.664585282031798	-0.367507484445177	-0.510386858934286	-0.454573716524065	-0.417498555183242	-0.59344559064514	-0.601182586079361	-0.697736960367181	-0.508034153248202	-0.436685193180587	-0.558117786166872	-0.412994904582653	-0.427545056115973	-0.43136781190735	-0.524874504188502	-0.523481724857646	-0.390423320973492	-0.316911531399604	-0.400911726559243	-0.521741734473798	-0.397069178761714	-0.476087186723219	-0.408772893318571	-0.442357486909788	-0.474728744957188	-0.363287643496936	-0.342692474825451
"284184"	-0.629525080962578	-0.406823882658753	-0.532845761850106	-0.486150218952365	-0.686783829910361	-0.452463060583631	-0.520092312254263	-0.524813034456765	-0.634084400631998	-0.48490895877889	-0.476428225775323	-0.768860011658631	-0.618474239537236	-0.492348925264159	-0.360257106598039	-0.393933700838025	-0.372882165976615	-0.767345715593585	-0.849637405504724	-0.490607774064366	-0.668910648864894	-0.600742473557879	-0.594623399412093	-0.391256095148428	-0.691145566259085	-0.812929133957073	-0.283024052663175	-0.342318592231968	-0.565864349161027	-0.474790243738226	-0.538624955673422	-0.565235782907216	-0.596267464481457	-0.635107256119612	-0.575168804450061	-0.612070202061802	-0.620390056143773	-0.48084984799103	-0.658321128619856	-0.347849890036783	-0.47886765222016	-0.642629573149057	-0.52015209430747	-0.376325538449961	-0.43134915364218	-0.688023002565107	-0.654030004152359	-0.5406553746356	-0.54913952106185	-0.644392824604121	-0.705898568408919	-0.516771905237349	-0.494965139572764	-0.510399712949825	-0.595103464042221	-0.703810397773128	-0.53246105706989	-0.452910111482029	-0.81583571490264	-0.496512477933419	-0.735394867798229	-0.404278045981086	-0.442864572384237	-0.608536149357623	-0.798771265223225	-0.520200036790275	-0.477096444723291	-0.415147898037432	-0.63256115025062	-0.664245574877238	-0.702651958730926	-0.541196234576237
"338657"	-0.841413865109634	-1.25317594900263	-1.13472024348664	-0.941562089624119	-1.03076089636582	-1.07626266046496	-0.867036280823856	-1.27928070329737	-1.0925539813328	-0.970655623600011	-1.05247337827577	-1.22489906470529	-0.855066894773448	-0.846452591390161	-1.14639227505259	-0.922903366537848	-1.00437395809607	-0.712907711551956	-1.33712139414418	-1.06923216831029	-1.15929209322487	-0.923285228852256	-0.93788976841469	-0.999085884544437	-1.34552946297966	-1.08917639135469	-0.932999755301406	-1.26030943972871	-1.02385363155741	-0.950730557724919	-1.15203379633438	-0.87169679138363	-0.98685198578099	-1.06992412422246	-1.19161036593579	-1.1583389208871	-1.07153207166284	-1.09499292303692	-1.51540649069175	-1.06463806950124	-1.2672467281656	-0.869710417709128	-0.999969104906657	-1.19472338064506	-0.915538098726632	-1.15352772919908	-1.02474293798773	-1.00846462845018	-0.941856484272781	-1.05823283210713	-1.05584606529643	-1.00986996411122	-1.19250426411444	-1.11592207841201	-1.01789305479598	-0.916115134367687	-0.998933053985418	-1.06084899145608	-1.24437313222972	-0.920711887878832	-1.24764973191271	-1.09629841588709	-0.891180528714969	-0.810803147959271	-1.12555307064685	-1.03854714775284	-0.877685191796164	-0.695024521216954	-1.06610965149394	-1.2471699238566	-1.10448554841024	-1.15273057503916
"27235"	-0.341312488018367	-0.420704235286208	-0.43427735051442	-0.500728799185999	-0.38349677408236	-0.286886889539265	-0.33661669633091	-0.459990160991896	-0.340087070942343	-0.354573652588848	-0.483675100770566	-0.449794046579502	-0.550270867139742	-0.435498782750901	-0.379432861822186	-0.60590459465603	-0.400865522877575	-0.466155588828567	-0.511310634057073	-0.423412056163209	-0.315269988847421	-0.506912776875788	-0.483413204853783	-0.607999049177186	-0.580784258545337	-0.557852771082938	-0.522918516971372	-0.437395017206082	-0.388369847931171	-0.439668238820006	-0.475943461122364	-0.537806012234106	-0.345983683016991	-0.558694424941092	-0.257714705359161	-0.609071560283975	-0.474782523800751	-0.289716685912614	-0.38010168909544	-0.207877654510633	-0.63510754819687	-0.489764111011427	-0.476520025159992	-0.280710860053213	-0.429629683605443	-0.479116460391746	-0.657634220354237	-0.45042912045268	-0.421607662832937	-0.45495321857834	-0.500866444640866	-0.389701157114109	-0.256580242733098	-0.332363214828117	-0.364159123647333	-0.62704723784969	-0.411732718174183	-0.408722944977302	-0.77448013013783	-0.487579549113124	-0.389234283855935	-0.350988959165319	-0.246539147011083	-0.5834598502728	-0.694045900904283	-0.346233541979914	-0.330983117260963	-0.315394758463495	-0.376609349607031	-0.451337191564449	-0.420099915889972	-0.507059358767033
"51117"	-0.586280987076071	-0.689959203378351	-0.799427831285618	-0.64606645807118	-0.601646908806659	-0.507730831445109	-0.688730786564664	-0.990132502212714	-0.341649928345926	-0.729934561912055	-0.690766461341658	-0.781495702248817	-0.510211324879751	-0.528974129302687	-0.479895382241278	-0.752566605600235	-0.567707499857219	-0.792796445383653	-0.877827321573936	-0.496459848578371	-0.599623709884352	-0.620532367972042	-0.642133098997149	-0.660655266525524	-0.655172651122782	-0.742170425986868	-0.48284929233049	-0.719461678334823	-0.851374913025754	-0.483730663806791	-0.795182816144131	-0.460361824093898	-0.47574144529661	-0.801188691108321	-0.831350723204951	-0.603266445109878	-0.805394643306201	-0.367437010533504	-0.498570097019773	-0.482382432170077	-0.790043684051205	-0.989480700729652	-0.606295749873432	-0.568675399388477	-0.570732345312506	-0.635240730400916	-0.569421637463257	-0.798690742153789	-0.780913413240464	-0.652948263499519	-0.886993010633427	-0.634156762845012	-0.476807552288264	-0.451358048106548	-0.520035054390687	-0.727363374820415	-0.688681378905498	-0.668653104483713	-1.0717016355522	-0.603471020061287	-0.824015442275716	-0.649108184451783	-0.328033624686243	-0.790260871481133	-0.781457609227769	-0.462818062568954	-0.734469126763622	-0.496049930207117	-0.645836693826184	-0.835019521051427	-0.578057189543601	-0.826638940745777
"9214"	-0.156968293878493	-0.0347902003673685	-0.0399805202604478	-0.0142907248627829	-0.255952842231963	-0.130456355014711	-0.184830895381578	-0.12966534123963	-0.109277474564029	-0.0943289884514213	-0.0641267831344379	-0.0635333214135652	-0.0832201655038203	-0.0932544531848401	-0.095647767995842	-0.0279863003315252	-0.0691733543814482	-0.0678487162249483	-0.136764360772797	-0.21232920419159	-0.142061641663149	-0.151123462133664	-0.196212612561744	-0.221719868697493	-0.112785201176959	-0.190388347040235	-0.128772091010863	-0.111389701042751	-0.0584326902452739	-0.0993773417425296	-0.113090450390926	-0.0940407709160511	-0.143455543636332	-0.0462840405201491	-0.180149558385092	-0.175693353895252	-0.115359042610068	-0.10654326043505	-0.0611413978672534	-0.121287408811269	-0.070732781116405	-0.0228753204384807	-0.0958500055065757	-0.111600264069972	-0.0740720801902955	-0.168532846158756	-0.111474671954439	-0.0855496197055157	-0.0889948917653969	-0.0951666541236237	-0.210991104201206	-0.21317326775557	-0.176864130022494	-0.131137180284123	0.0232161433009822	-0.070430232354011	-0.182160209668634	-0.0575508073718239	-0.20304932110933	-0.1340587686452	-0.291161262080064	-0.135141522598857	-0.0778046832624718	-0.207801853894848	-0.110806182970098	-0.136038937890532	-0.101519966660093	-0.0386264127037701	-0.279927032842173	-0.0786623741496585	-0.14513781340786	-0.235565597329745
"375061"	-0.0746651432312854	0.049202362905291	0.0974501904731692	-0.00348186397368106	0.0284026135362321	0.0216025717284948	0.0127518842535714	0.128255330503599	0.0399378524069915	-0.0784198033759027	0.164059283719673	0.02004325499456	0.131729147161464	0.0622937524981792	0.0765681209091468	0.0957385584115397	0.00597387660813346	0.0537984334482923	0.0934910456294455	-0.0186292342064085	-0.169961993808988	-0.0348861182395658	0.0310323810534316	0.0255573468479624	0.182714630014964	0.120954343493557	0.0163557040987294	0.0300586088809863	0.0182594328162586	-0.0394566740496834	0.0752762525781884	0.101960904178142	-0.029119835387312	-0.0154438148807698	0.0458473961559918	0.054735263829257	-0.0414905641218084	-0.0163219711934129	-0.0396274719901642	0.0855220987278905	0.129268790375495	0.063456854805864	-7.61522773539353E-4	0.095238262901301	-0.0951210419471512	0.0375825194235071	0.126776777280149	-0.0344868305931583	-0.129840260018914	0.0430741440047584	0.0515431410301025	0.0221251929150406	0.128800397887459	-0.0109876332856169	0.0415401799382421	0.018269096636974	0.0454813858464193	0.0508315360542103	0.202009508514455	0.103596562241829	-0.00845918102814661	-0.0226716139676108	0.0472824366164399	0.0372281299466246	0.112085762333259	-0.0739792913363045	0.038319406553828	0.085381488143659	-0.00462042716187363	0.042160492204745	0.0433557482368898	0.0604708504650145
"2248"	0.162492757305034	0.061025167696198	0.0563479903092568	0.120803387593917	-0.0588883749668492	0.0810393923715891	0.148370792420626	0.0201289642439915	0.0868592214546228	0.0742200048854745	0.0871435921952821	-0.0372006822195364	0.0594277585483037	0.110274438761222	0.167186682477688	0.0477389442588705	0.0586325633509564	0.122399361925237	0.00810112050413913	-0.0292805605287695	0.0665754960535814	0.12905017015839	0.044993869449336	-0.029856427225682	0.154258201209274	0.089808947787343	0.104942192159781	-0.046276386088937	0.106693039361452	0.0779320219049237	0.180611843109923	0.167149008281248	0.0113524692751414	0.0217977288133031	-0.0316559172377486	0.056402843532857	-0.00745061970123826	0.052939769627072	0.0902353632530831	0.138949731809973	0.00772353013939923	0.0987316130437512	-0.431095671805506	0.0268807179364368	-0.0929623846160631	0.23611236139145	-0.264911276209278	0.106738209129092	0.0282210830788694	0.112132496288667	0.288780592852594	-0.118357745113813	0.0200407384091969	0.124380723754879	0.0934212987283024	0.152429026837975	0.00902269381249498	0.0508261666089771	0.119192578416536	0.179960317425818	0.0367587589705225	0.0487534289401524	0.0494172049082056	0.179578927703061	0.133597894753408	-0.0114811197888662	0.0490169364524689	0.0425055215996757	0.121884444981235	-0.0377256111388205	-0.0147730726746135	0.0752252690845596
"79187"	0.10716721346784	0.0314349653607286	0.0730284342710495	0.139970840145767	0.0616582850123368	0.0485507029908118	-0.004823391566579	0.0056097197999552	-0.064636666998302	0.198338758255798	0.229593911061439	0.106729319396666	0.0742730591453746	0.0492406794513578	-0.0218161201055201	-0.0420969722379333	0.0896385025139629	0.0995603849977349	0.0938074002901625	-0.0329676468951754	0.0935101616260312	0.149573951033204	0.0737403211330905	0.0803410385771417	0.143062146025797	0.110668011630121	0.0974621802306447	-0.00228442100297106	0.0678913418613906	0.0143695894986207	-0.0171582744736594	0.0358266676971134	0.0459473859840452	0.123205962654598	0.118915560873052	0.0777359308896734	0.196003282778191	0.0458794272728725	0.028102449645196	0.146467491406154	0.0105433224911984	0.0480677522679966	0.226841043373857	-0.0527311622535811	0.0886211115169431	0.177214493232581	0.215078347707493	0.0766711529791774	0.0293265683707554	0.0424949706546198	0.180573546706975	0.00556997789355471	0.112584294481495	0.0683277463164025	-0.029261146643587	0.0706739144810772	0.0832015719795735	0.192621434870397	0.135124974966744	0.120878080696842	0.0798941005026506	0.239901504623551	0.0460624463694791	-0.0106417307074044	0.0660165750442191	0.0420425874950076	0.0368413417683289	-0.112796339701718	0.114517013306647	0.117631297703617	0.160381688801744	0.0272105967285303
"3336"	-1.64701872334544	-2.06874222289587	-1.67141639801565	-1.70941413964239	-1.40770402660127	-1.63297096706786	-1.32637893819632	-1.61430684064628	-1.71399120500171	-1.73812273629291	-1.9253770523064	-1.77230420122702	-1.81237441777529	-1.63846099575912	-1.61420305919342	-1.9869636780609	-1.66239326664394	-1.59920488178271	-1.81350430975333	-1.73142752827101	-1.59265982871542	-1.61048028253157	-1.66891302636634	-1.53007724447244	-1.58373024727134	-1.55108716487709	-1.58655937446765	-1.79226849924793	-1.52751102369911	-1.65772463163671	-1.54720024800994	-1.72974914898209	-1.63564317629425	-1.60343218686984	-1.63754193511689	-1.62098961283584	-1.5330956620773	-1.5631732541246	-1.68420112242878	-1.60485943178926	-1.66054159957001	-1.52536988897136	-1.51188838534007	-1.98809497979215	-1.52802998197637	-1.62953326671349	-1.48955938579649	-1.76136729075287	-1.57766059400179	-1.60795109526523	-1.85005341510764	-1.6139939234561	-1.83029549596902	-1.70614272394591	-1.77558096806035	-1.49925182270571	-1.49236990831969	-1.56458014214446	-1.7866681367778	-1.56144884177876	-1.18188684346651	-1.38094154392726	-1.52659528683686	-1.65034702932357	-1.60415809193857	-1.51863693068724	-1.64428156131622	-1.49992867929077	-1.61346664862547	-1.59621781730327	-1.4173004191363	-1.85920791697127
"9633"	-0.250783804778826	-0.162448888477373	-0.0228178215653401	-0.173149017216563	-0.197400929504885	-0.0607327000233788	-0.104510935077097	-0.179872647074723	-0.253223916858059	-0.054115512849923	0.180599827898193	-0.174877027280382	-0.0138560923824593	-0.228791931312716	-0.110004118214566	-0.00618707897445192	-0.351549428549607	0.109775023698514	-0.0849593997850007	-0.0173642089512915	-0.169574381441603	-0.157994677342892	-0.0580343356010346	-0.111634928372537	-0.253471234334495	-0.0997011910890137	-0.0974885623903284	-0.120341794923973	-0.133886287390937	-0.124799761326599	-0.115557491615517	-0.0964129418449173	-0.0845538751764668	-0.184426466098166	-0.223578663485457	-0.228997646916384	-0.416881200880993	-0.173829140947009	-0.151413736502894	-0.0986831813547882	-0.174960415976312	-0.214799453491107	-0.0525228646387546	-0.12321279877835	-0.112151171244997	-0.381544900371721	-0.310908496382531	-0.0747865892072653	-0.0440391165254413	-0.18121195320855	0.0642867431306302	-0.15042201818144	-0.1083908796712	-0.0304381209752605	-0.0975002346229898	-0.0504625541520017	-0.197639613925949	-0.146022483532549	-0.252739017470178	-0.185178208696277	0.00180870279896792	-0.11269474474692	-0.0617323866863855	-0.164077981294457	-0.12567641088447	-0.161805856520928	-0.16204501449142	-0.13150080255069	-0.210585122981746	-0.0311718524548039	-0.264024205504136	0.0590189422852292
"26579"	-0.0812090942341027	-0.0360508269046497	-0.13114653214403	-0.0254928852443142	-0.10020578970566	-0.00879110103345278	0.0184962068757587	0.0705727378917545	-0.0192818347124244	-0.0772281414022506	0.0306645510774193	-0.150879086638215	-0.0994724595888902	-0.199871739186034	-0.152994596505186	-0.0784140866714442	-0.156298267691902	0.108266786689428	-0.0617709952186697	0.069405476545726	-0.023664637659698	0.0698914728066888	-0.0327088050514537	-0.0589736126334271	-0.249316476364485	-0.169818637304857	-0.0173990969977363	-0.0110085089912176	-0.0555719136277917	-0.13540024738312	0.0196471845874614	0.0110315672715606	-0.120889659717001	-0.106382659903872	-0.0572351420015809	-0.231304285358546	-0.340361333092078	-0.079886802193709	0.0357579203263295	0.0108388296300119	-0.0435496004117847	-0.153714573993861	-0.353960284950533	-0.0737503029576158	-0.0982999245380798	-0.110555067623159	-0.495383293770897	0.0269361384075882	0.0365485538114691	-0.0137765367837167	0.0939876761122811	-0.157654178596708	-0.0962564173135654	-0.0550695130812525	-0.0465418517782205	-0.021634975778402	-0.128126007768267	-0.0196311250414849	-0.29924374759477	-0.0843364909969951	-0.0583687824190858	-0.0377400450091309	-0.111542554306936	-0.115968296182825	-0.0666154543160387	-0.197664214308312	-0.111895570502928	-0.00289653124089884	-0.0709588123038144	-0.0157070169014172	-0.0696705548247888	-0.0249569835790926
"254827"	0.175338553304309	0.230111314827367	0.254902967515544	0.269278087670947	0.289000551775273	0.282178568248251	0.237104218699311	0.234306574455848	0.154688591092395	0.157955954274549	0.238587225857516	0.247492904777625	0.266927360108583	0.206737525865687	0.261231316765898	0.246345685791245	0.325399726145562	0.202906767391485	0.22221408218874	0.132720738103908	0.345286469735865	0.38373440970525	0.193628291583365	0.405271476100042	0.353059501872325	0.256675698546821	0.226038200111651	0.236781757523693	0.228344566259695	0.244227849734682	0.224052259952449	0.221427653061768	0.241927045403364	0.240622841606535	0.290076952723567	0.267096546640805	0.366383877577284	0.249395432959105	0.227702190942305	0.169547570966095	0.190557139908814	0.190614384532108	0.240378378028799	0.291669187282928	0.157358215859949	0.170829093814788	0.23725762288957	0.260363285207934	0.221073186027491	0.318136027156566	0.154091066984483	0.240309327455469	0.22040768367127	0.373418756159462	0.181497201717493	0.194364342571675	0.23051480656704	0.116449498257415	0.28183344712603	0.261284851857291	0.201459762386553	0.266299848214675	0.233956176514189	0.225732408258708	0.256576219312764	0.141737057552254	0.167201375466814	0.0889816275807408	0.227698391998482	0.251618874872623	0.0901502446444305	0.173884953473126
"4722"	-0.297256626025658	-0.277735261915288	-0.400652103376294	-0.22421357170007	-0.451484117987299	-0.320832910767509	-0.440761994372487	-0.461416067723915	-0.363616715428347	-0.482570515977171	-0.25383421730181	-0.560153562665656	-0.575338635686977	-0.434890537346804	-0.428669063216609	-0.386405738756658	-0.469389708037694	-0.650105525108185	-0.42451647903737	-0.220082553780239	-0.30930129906147	-0.632907629104665	-0.369072096564825	-0.383002184056341	-0.642268113593144	-0.427483020102405	-0.270179041664135	-0.431669499944667	-0.441922800028351	-0.353059186153542	-0.498932826083493	-0.34310854010254	-0.372889202473513	-0.441578707397089	-0.355500271958818	-0.545259659233829	-0.311803463602506	-0.407400543583287	-0.498571850352027	-0.344100604772487	-0.631341211529079	-0.454425274344463	-0.427747170569825	-0.315393266886618	-0.22862953249096	-0.39624384498674	-0.489752715257532	-0.356603825018274	-0.411592541971354	-0.271061835942113	-0.509813487802011	-0.387089469590685	-0.46262137554606	-0.381657499229396	-0.468290320548429	-0.311939919252052	-0.36519401830972	-0.308853169055424	-0.553755804334745	-0.404778442778633	-0.508778365621922	-0.448918969769122	-0.454079282381968	-0.318832270245894	-0.562553482206887	-0.331650729602392	-0.335949412631709	-0.355236116847196	-0.379369918405046	-0.406027355661272	-0.634623218041508	-0.236005366600945
"254552"	-0.14212697408014	-0.0275085902551847	-0.0737389429156317	-0.071603198136459	-0.0241231096606558	0.0898045068893298	-0.0156456726907372	-0.0943337442797024	0.00916773575370201	-0.012503572898936	-0.0442986876743984	-0.0931286801453248	-0.0882116702537171	0.025721131692718	-0.00198377265336753	0.095593996310128	-0.273826165936716	0.0298649127913975	-0.217192845670573	-0.0640950736512429	-0.0439066601166994	-0.124526707613883	-0.0803523946258388	-0.105369975449907	-0.320405985915559	-0.14386032515716	0.0831502050336387	0.00934396171239158	-0.14387273245946	-0.0516023924761082	-0.0476535441030851	-0.152909685090667	-0.0977654651529845	-0.0810068605487102	-0.037561699724618	-0.198350003707561	-0.24061469430171	-0.0788793251411958	-0.132251050928858	0.0731554207569867	0.00401350113454244	-0.1143950193172	-0.134909163745547	-0.040257103401321	-0.0228600942040234	-0.00616099803244021	-0.234953275622148	0.0969413659117156	-0.00463154823138936	0.0559691053224649	0.0666422915969745	-0.189062442179493	-0.10194232174028	-0.0569895071218276	-0.00187969320774076	-0.112375551438487	-0.14603009168758	-0.120356508630099	-0.248129786940467	-0.146648318117044	0.0238739834483175	0.0204774721145384	-0.0182433466137314	-0.106080058282296	-0.0332476628907337	-0.183113139123286	-0.133987841104909	-0.110945030392506	-0.207692023845347	-0.027146864095622	-0.0902508611367724	-0.0144624884929872
"57107"	-0.0594933426436453	-0.22392324272248	-0.120182040130491	-0.180949720439473	-0.224176815681256	-0.0875999366695486	-0.242543571021654	-0.320140025521717	-0.185555619555912	-0.161031573174437	-0.229530123440012	-0.248429121205733	-0.245329074769634	-0.229492242716859	-0.0920013574446537	-0.254739065077076	-0.160391485978476	-0.199235656635931	-0.139714478708863	0.125320108393859	-0.221038891842433	-0.238802434570958	-0.179983651736653	-0.233919535615829	-0.163472386664415	-0.22898688225751	-0.127771180896596	-0.119742108787644	-0.359560171347401	-0.177704978010435	-0.17133623317714	-0.277287133167765	-3.93558904691574E-4	-0.292969414276365	-0.125457581293527	-0.29627110576749	-0.247499429357677	-0.0972802552525209	-0.113907353331713	0.00523354969396103	-0.269941629114562	-0.202377384665861	-0.276070672307416	-0.164459564251186	-0.137919223240148	-0.150937414769322	-0.137681645863821	-0.134883851864761	-0.325947798303793	-0.247123612478601	-0.359695507280639	-0.176216888962898	-0.0499787597157442	-0.0974403176836618	-0.34128505822491	-0.553491156619314	-0.230549824745146	-0.18692639929225	-0.341960647880013	-0.259783258162735	-0.280258656636777	-0.112982392273386	-0.03188409313578	-0.257087001490534	-0.432322240198475	-0.0628697157120966	-0.221543127931376	-0.25739787880438	-0.305474384794339	-0.242968024701169	-0.348294739822028	-0.198455555364407
"4860"	0.0253687178927969	0.182962348127342	0.172471635597216	0.174156580482887	0.169209588726203	0.0494613990501541	0.0535665627246465	0.22969230019772	0.0349462126819498	0.125094020710936	-0.0315089327154541	0.162968746248448	0.0625779231481956	0.186149535131369	0.157854998781511	0.1936566080975	0.186292215113736	0.176731436808139	0.0912737685343468	0.0802668694244231	0.0625265681636904	0.0833667033252423	0.111023696260254	0.191051577437057	0.142217342652334	0.215536669975447	0.219069772368988	0.171010997990467	0.207409709451929	0.147586972789442	0.195964003571532	0.176740049257965	0.188304484031162	0.220866635034648	0.157363918311911	0.273035347533256	0.0851573712787789	0.13703898227274	0.154602937521154	-0.135814239692336	0.194719959522507	0.0570995405673984	0.154579496033733	0.152677573366925	0.143332323502701	0.151646558127678	0.164832070448381	0.132437582565309	0.0864030229111675	0.191469351862262	0.192404788912721	0.0818229067022578	0.152481633862897	0.129265216458215	0.0864601489164331	0.130873865022306	0.162665539110355	0.0700643587427873	0.205717145860467	0.125391683236183	0.200964876216418	0.0982747887478509	0.0523701299113442	0.103673156084334	0.121606860934678	0.166019238060371	0.0421888538064139	0.0853049257406501	-0.0836132804079386	0.170604787364571	0.167704659433225	0.157105531751734
"5441"	-1.7709264377295	-1.93230716109839	-1.64742590752482	-1.66228664838426	-1.46114034795154	-1.60321566112591	-1.64959221759184	-1.83970440488793	-1.72750299221837	-1.53160422644796	-1.64574065731483	-1.9725373447198	-1.6682135142917	-1.47068069519547	-1.8236775856095	-1.75571314265918	-1.73396939622187	-1.52645801755597	-1.63855462607757	-1.40090568918874	-1.54038803829222	-1.52515680739321	-1.55610829442494	-1.62946560180965	-1.59775724634211	-1.57230722878207	-1.56821607495948	-1.95412007004868	-1.66361413332742	-1.68238392182258	-1.57589572866786	-1.45966993797636	-1.6177860779791	-1.58966742175732	-1.74640252577313	-1.57451121624614	-1.58362857441687	-1.66674019339578	-2.03321261128731	-1.50898681638708	-1.73279252686244	-1.622326896726	-1.58187372985828	-1.77574858527563	-1.50028277585678	-1.67421916620802	-1.57654615463672	-1.66589761276859	-1.5942263335714	-1.62714005477155	-1.7736688225063	-1.69015389645558	-1.64251344948692	-1.78240436854371	-1.68822851462598	-1.47540322984667	-1.46035915995852	-1.63957238168864	-1.67664946529938	-1.57193217371779	-1.42782140866296	-1.85116423887202	-1.59389541429819	-1.67390294927384	-1.80826022557367	-1.6277399057577	-1.60434621203183	-1.6804790327932	-1.71798160342051	-1.44041490655632	-1.39501141180154	-1.54554774004161
"9861"	-1.30338993793074	-0.896986179877702	-1.29728421359771	-1.06092789570698	-1.05262433259775	-0.958161433413308	-1.18656890623554	-1.25354290197621	-0.817354961044279	-1.09537187607758	-1.31436269021335	-1.30013141260983	-1.13024568988021	-1.25091664237716	-0.982792058667447	-1.13965557287333	-1.38511327845032	-0.769193239206315	-1.2699381052498	-1.09275226068912	-1.23092337445049	-1.35202997229125	-1.17656940269621	-1.55849636391755	-1.29013126509809	-1.17951001887059	-1.02783356615507	-1.18658639330171	-0.969217110180524	-1.3171661569681	-1.04036756189954	-1.46077851719388	-1.09369696841101	-1.0332880115332	-1.15791214851313	-1.24175948920409	-1.36391879785953	-1.11861920950285	-1.41235939669237	-1.30312913729243	-1.29116362723	-1.41880523302161	-1.14849492679139	-1.14975790404127	-1.23399017998837	-1.06384613604494	-1.31681880779334	-0.944863959898965	-1.20811399487469	-1.08531196800893	-1.46167546535772	-0.966416794809675	-1.14143220520938	-1.19403387537105	-1.08847709941211	-1.10686389858708	-1.08791905065879	-1.06935034199709	-1.25099320677012	-1.0904663017259	-1.27530506295447	-0.887753368296841	-0.955266150440359	-1.03288209550119	-0.902800328932442	-1.04446255302055	-1.15981387142807	-0.965201314754681	-1.20181125813146	-1.25619869747852	-0.899134587712396	-1.24133305639974
