	"ACH.000004"	"ACH.000030"	"ACH.000168"	"ACH.000204"	"ACH.000206"	"ACH.000260"	"ACH.000294"	"ACH.000295"	"ACH.000308"	"ACH.000315"	"ACH.000336"	"ACH.000363"	"ACH.000426"	"ACH.000436"	"ACH.000459"	"ACH.000505"	"ACH.000512"	"ACH.000517"	"ACH.000557"	"ACH.000576"	"ACH.000619"	"ACH.000653"	"ACH.000658"	"ACH.000665"	"ACH.000683"	"ACH.000714"	"ACH.000753"	"ACH.000763"	"ACH.000787"	"ACH.000796"	"ACH.000817"	"ACH.000838"	"ACH.000953"	"ACH.001111"	"ACH.001151"	"ACH.001450"	"ACH.001554"
"51703"	0.0428022393967248	0.0686863291801864	-0.0248200084146282	0.152094631337905	-0.109964233790402	0.0763282423293241	0.204292378194782	-0.117608606241717	0.01747654719555	0.135281491018905	0.147550444672838	0.0392680465353867	0.123746684360606	0.128773900235568	0.0585918217458385	0.0661218924500901	0.0883271164607764	0.144114523674069	0.103510472062262	0.102067562747877	0.117762130199387	0.0943866779779712	0.154534636690133	0.124297725578837	0.119637945418196	0.0730113800389972	0.118846028813303	0.0546420152469963	0.12823028669974	0.0716845974223767	-0.0104495902454537	-0.0133775143113344	0.0146930797979666	0.0522321764180894	0.0275204924748955	0.041468996700368	0.0853040795082136
"108"	-0.0162115894800866	0.205418436225526	-0.1023439121938	0.100602102664774	0.155122464632803	0.0136296463572626	0.0852744071188454	0.291087509569638	0.15343713008127	0.16787281453902	0.0787316410756724	0.178895870871415	0.315367866558132	0.112601736610951	-6.78020591601321E-4	0.0860307961407682	0.104741496001963	0.112388772745934	0.100734333394859	0.128216910443303	0.177262461390599	0.0221284815230048	0.16240063572745	0.0684521119251996	0.228345636151354	0.111426449160639	0.161970496385741	0.108418453873345	0.0861057276620934	0.154780148727854	0.066753836452306	0.110720359545139	0.13832596230634	0.111585910485729	0.117733842886349	0.18878864579812	0.110292295586319
"51606"	-0.598442770164905	-0.705599849290513	-0.162883231502065	-0.515717418169621	-0.569522156289046	-0.544564881032854	-0.680780725969331	-0.523268475298015	-0.754329413922142	-0.488231548483902	-0.44072818849211	-0.552744183211539	-0.586917753859074	-0.650645217068547	-0.63345895411329	-0.492889447653464	-0.416292258836489	-0.632862962578233	-0.562393123772786	-0.577350899385366	-0.650750589039775	-0.611943811041787	-0.511625393311289	-0.631638181236245	-0.630925279133091	-0.469102891621512	-0.762759216861767	-0.590197856841773	-0.640989017442763	-0.742283204220308	-0.519523272850427	-0.590957515086149	-0.517501056252117	-0.395734872295155	-0.588321204631568	-0.483774975918873	-0.586758628730884
"257407"	0.41567106788694	0.172101154447073	0.190333897566515	0.0309458581148081	0.0604404468935436	0.14634801795143	0.239196613804922	0.227438723202128	0.147322701286431	0.260699530612297	0.269235288195374	0.25818920343205	0.115398503329282	0.328681571413272	0.106409409091721	0.181046555121082	0.170357488669087	0.225013321093918	0.264696523174018	0.134253271755492	0.0796695366299325	0.283035212639804	0.208146950692938	0.171202816301	0.140795412072762	0.071786383804829	0.0838203940159707	0.180118601072272	0.0393898078873356	0.0794520896079037	0.211323020900978	0.254760229662384	0.0932514467291273	0.0912748264589341	0.109811060988228	0.158785418622181	0.168107648182611
"847"	0.0154503564032418	-0.108076445332885	0.0473992588740897	-0.0545791931387105	0.0515143887540839	-0.0110722901597622	-0.0799537209988137	-0.167499782627061	0.0035023934658522	-0.0466403257320209	0.0093659271173604	0.0232337497353216	0.150050891015865	-0.0320514168643988	-0.00985958327096142	-0.0500455835092572	0.0682972564498621	0.0052795743310904	-0.016308295161089	0.0709419978703193	-0.0769923040299391	-0.133289245518951	-0.0658943861822609	-0.104559470757174	-0.0174580080750968	-0.0116905494579078	4.51203807650759E-4	0.0955503413560416	0.0207000225214259	0.0684511788177953	0.00372043186268766	0.0299046737284108	0.0546086163467689	-0.0757215263951484	0.0676148630230649	0.0771289660778754	0.0184800949689346
"971"	-0.0215267760551659	0.146369794958265	0.190025269342297	0.0408274432610262	0.0899236323797773	0.100980314155226	0.289555413609258	0.343086254507813	0.110915948102579	0.0542953009861327	0.0118929993917643	0.132196355629386	0.272537996394444	0.20016061214495	0.0483616017746258	0.142145868371479	0.282034004833356	0.215325486813324	0.181371509336336	0.151608571161808	0.168029631668644	0.0780409279592597	0.100007515537866	0.171783001769922	0.161923826961989	0.140033123133874	0.250456448916269	0.0462360281707304	0.119448597283675	0.0758655133733137	-0.179004113747396	0.171933507785473	0.209112093274162	0.120571940542826	0.117582302668582	0.174656569479812	0.175245340299855
"201161"	-0.139937349011935	0.117137213261412	0.0231740593834831	-0.136649249724493	0.132391319879155	-0.0749073209341796	-0.220931981775474	0.149639191307745	0.0226653307117126	0.0533677829489815	-0.193450128821103	-0.0577293883327928	0.174531240829544	0.151888258868729	-0.242359354990975	-0.0269372743661285	-0.0426075408933308	-0.083071113969582	-0.124037738015527	-0.0150830051610923	-0.113505178395558	-0.168403554157929	0.0653199423310047	-0.011504707993551	0.0316399196600722	-0.0685767254074054	-0.11298284075527	-0.13679192521372	0.0100647820965739	-0.141244155396524	-0.116215065905255	-0.121131795848671	0.0404230376099463	0.0754389812121236	-0.096778064041304	0.043856741425236	-0.0193809592068286
"1179"	0.0477686476200283	0.096136204669324	0.101759033499387	0.0526258163400991	0.018324233104749	0.190740004977351	0.097718752724265	-0.0288715955272414	0.102010984282715	0.0790341432374306	0.116802307548944	0.146267534627669	0.129491515897003	0.223833790136975	-0.0286761334490436	0.168079974514593	0.281003784428011	0.142615535719298	0.170215536611132	0.0497960129930964	0.161558844188541	0.152911240488059	0.0916861028818921	0.0633929658680897	0.0981741595747388	0.150242598461761	0.114033876814161	0.0437449931545395	0.112305690437431	0.0645501532810959	0.229235547983516	0.155170729743551	0.0610744133688523	0.127524611580592	0.0785005550855725	0.105845134498937	0.0953698709274578
"57453"	-0.224106651353928	0.0131303229498724	-0.182767370686	-0.0185960475621911	-0.0473395846542508	-0.0394990129704402	-0.194649184121175	-0.278011694142694	-0.036711109705805	0.127092110685147	-0.0954412631932565	-0.0936179400781529	-0.0440534755704343	-0.114511772392968	-0.0739518078422126	-0.00731550084919729	-0.00569407832057309	-0.0218888347370141	-0.0896845395902508	-0.0903210107488053	-0.0701108136238905	-0.18320381211258	-0.10241618103076	-0.0110309750112192	0.02804939763713	0.00459284664010888	-0.0831826514465939	-0.0529012921561585	0.0203632845599928	-0.111957221020325	-0.0263416994491123	-0.174738374861488	0.00117877158069424	0.0410170326899581	-0.029040850764611	-0.0743521182921385	0.00369805795395489
"2118"	0.00703603667844867	-0.109168762823179	-0.0553388217791483	0.0446824457735085	0.0551620629480545	-0.0418801548524822	-0.0388070874974778	-0.278650349467567	-0.030663618905662	0.0182301625307946	-0.0278593126082794	-0.0408915887971518	0.236894941257319	0.171151175857667	0.0810614443185078	-0.0699502437823808	-0.148142216182485	-0.0428974494623989	-0.00510686376538837	0.00636541476908626	0.0850889974361287	-0.104794644499902	-0.121385966340393	-0.0840454903553077	-0.0126748311191582	-0.0285450575228818	-0.0940927830448973	0.0422856643834563	-0.0127447652374373	0.00649395091199106	0.143437614020677	0.15696450835387	-0.0405311978024321	-0.147816894164621	-0.0467141918472794	-0.241510979684913	0.00856551492823051
