	"ACH.000007"	"ACH.000009"	"ACH.000015"	"ACH.000017"	"ACH.000019"	"ACH.000021"	"ACH.000028"	"ACH.000030"	"ACH.000039"	"ACH.000040"	"ACH.000042"	"ACH.000047"	"ACH.000078"	"ACH.000099"	"ACH.000113"	"ACH.000116"	"ACH.000127"	"ACH.000128"	"ACH.000132"	"ACH.000138"	"ACH.000160"	"ACH.000178"	"ACH.000183"	"ACH.000198"	"ACH.000207"	"ACH.000210"	"ACH.000222"	"ACH.000232"	"ACH.000234"	"ACH.000235"	"ACH.000253"	"ACH.000259"	"ACH.000261"	"ACH.000264"	"ACH.000265"	"ACH.000279"	"ACH.000281"	"ACH.000288"	"ACH.000293"	"ACH.000294"	"ACH.000307"	"ACH.000348"	"ACH.000356"	"ACH.000362"	"ACH.000368"	"ACH.000393"	"ACH.000397"	"ACH.000402"	"ACH.000403"	"ACH.000415"	"ACH.000433"	"ACH.000454"	"ACH.000458"	"ACH.000464"	"ACH.000468"	"ACH.000469"	"ACH.000476"	"ACH.000480"	"ACH.000488"	"ACH.000490"	"ACH.000496"	"ACH.000499"	"ACH.000550"	"ACH.000556"	"ACH.000571"	"ACH.000576"	"ACH.000584"	"ACH.000605"	"ACH.000618"	"ACH.000619"	"ACH.000620"	"ACH.000631"	"ACH.000632"	"ACH.000637"	"ACH.000647"	"ACH.000651"	"ACH.000657"	"ACH.000665"	"ACH.000694"	"ACH.000701"	"ACH.000706"	"ACH.000734"	"ACH.000747"	"ACH.000767"	"ACH.000768"	"ACH.000769"	"ACH.000776"	"ACH.000782"	"ACH.000788"	"ACH.000794"	"ACH.000809"	"ACH.000829"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000843"	"ACH.000846"	"ACH.000848"	"ACH.000851"	"ACH.000866"	"ACH.000878"	"ACH.000881"	"ACH.000885"	"ACH.000910"	"ACH.000913"	"ACH.000915"	"ACH.000935"	"ACH.000936"	"ACH.000943"	"ACH.000948"	"ACH.000960"	"ACH.000968"	"ACH.001001"	"ACH.001028"	"ACH.001031"	"ACH.001119"	"ACH.001134"	"ACH.001164"	"ACH.001192"	"ACH.001205"	"ACH.001228"	"ACH.001270"	"ACH.001275"	"ACH.001278"	"ACH.001300"	"ACH.001328"	"ACH.001336"	"ACH.001431"	"ACH.001450"	"ACH.001532"	"ACH.001550"	"ACH.001735"	"ACH.001765"
"221395"	-0.157678150860487	-0.207753045894294	-0.175914208800962	-0.285349091740119	-0.136695475527766	-0.22742901513012	-0.159620990459669	-0.206662143974672	-0.259091799673868	-0.232123674619595	-0.170907999617325	-0.129829253197953	-0.114074010073817	-0.210404743918804	-0.198489396987153	-0.197540755988457	-0.29569350881324	-0.112045740225308	-0.150559047207639	-0.159747725726056	-0.351664423833761	-0.209892697765118	-0.256796297866662	-0.108746178398909	-0.369627307316588	-0.38983031815217	-0.135740856585217	-0.171689709296106	-0.251220082198826	-0.16766638141508	-0.286455410116087	-0.191459751560513	-0.233918623124956	-0.283977571127511	-0.222204360304793	-0.204034307183941	-0.279313893476746	-0.24015203452178	-0.0540330032716091	-0.073374748854911	-0.288936873455288	-0.111127667926864	-0.315407781591505	-0.178221852458463	-0.114290322404763	-0.297263452286911	-0.302763956324602	-0.263388930936709	-0.0994442633062174	-0.384480042166153	-0.0347054297707332	-0.572474978395642	-0.396239397843725	-0.102607181094546	-0.168976910617874	-0.200113497528423	-0.301621376450324	-0.310187972910728	-0.322846679672636	-0.292205050236602	-0.162500844122927	-0.0287891676507085	-0.347567290392593	-0.169153678355327	-0.0815756010138714	-0.251892579930798	-0.174600355528902	-0.345323373660362	-0.291019276471209	-0.305006206114852	-0.134310052700117	-0.501181355884028	-0.204951971739733	-0.274026314286837	-0.254238407218545	-0.258321873495898	-0.252541712945856	-0.1928531554381	-0.332849406577406	-0.166757767026182	-0.192587240576779	-0.299242338580928	-0.00888858997804264	-0.135751871237459	-0.185658492893796	-0.149368574328334	-0.0568454529284601	-0.215585422026614	-0.172123609959024	-0.221992235591176	-0.228659163544373	-0.234119323695002	-0.201285664364967	-0.0846788028743543	-0.199612297519217	-0.27492610444464	-0.390123895891756	-0.244730442771612	-0.224986327498234	-0.217348850003585	-0.128484908634901	-0.241849261483167	-0.156814835205246	-0.214936454151059	-0.148865272718004	-0.236073355268392	-0.150085534499682	-0.215771059055489	-0.237543080857718	-0.135985709425303	-0.205248859844603	-0.184902596689005	-0.209401254104796	-0.167970602712445	-0.0974787171252144	-0.103685845596523	-0.219333511996934	-0.102594724621597	-0.204167238393828	-0.172102826240984	-0.269495404855057	-0.203358771425512	-0.199249830487123	-0.180770822673762	-0.0554522296696705	-0.551760235869102	-0.181945623064739	-0.0758212187743811	0.0124233936254569	-0.177190579293394	-0.302404961042017	-0.169963770165478	-0.349174655037671
"11245"	0.0909827528514354	0.0439989498108405	0.151811492287939	0.0987749596698166	0.0189499299007491	0.156559696825632	0.321702026182406	0.0435421813121242	0.0483328850093171	0.0987585911988758	0.166187203318346	0.0766965066095334	0.135862564960777	0.155001790555865	0.113701979333957	0.18156566658604	0.196537664587946	0.122178493051336	0.0426825900366586	0.267359724521156	0.07762507768168	0.111382794999859	0.00425219682793572	0.112815785978519	0.0523624348694708	0.318670978630811	0.118768952532677	0.198466594273763	0.114006818351829	0.0500928639649784	0.0845956096663178	0.10120018582288	0.109915163215102	0.051354035005225	0.0538367191514662	0.158454658985144	0.232544563166343	0.0909364757326338	0.0893583556809239	-0.0800027987418194	0.0784746714612938	0.0463719315211525	0.105790256830706	0.135805175270117	0.0941342037195989	0.149320767154284	0.159134237302724	0.218383119404561	0.0104543903657099	0.0379121325732594	0.0427892835241046	0.139954826000973	0.0452442191062904	-0.00283680147336581	0.136951917333348	0.0702387860611914	0.34146464320862	0.268585895058044	-0.040787395945546	0.16329015244971	0.0275835875920634	0.0352740408725707	0.190060619842054	0.0603736160236663	0.0711094123270627	0.132773568048134	0.0865733199832961	0.106309524847315	0.0636625954122199	-0.0323304091820491	0.03749031624394	-0.210554827062023	0.0878712339816015	0.0698995544816243	0.106930361652178	0.0570747485520107	0.15604059966545	0.00930198572422361	0.126637462088628	0.0629575937322212	0.133975620664805	0.141608227641345	0.0572158876855113	0.0754243785104664	0.197749105852973	0.0265450110102367	-0.13114315776629	0.157139899072855	0.0883671310925186	0.0489048548373737	0.0422891306147937	0.120179142338448	0.0658561280021377	0.113164849923077	0.0786231457365392	0.21966537044446	0.0779992128364685	0.0748249369268786	0.220951281636279	0.0970163395316609	0.283505450232649	0.0309903648050112	0.00378652930083645	0.0428024875308994	0.0884188337254774	0.0803734402122709	-0.0645502446444202	0.103645455161245	0.0545357135451647	0.140506977352301	0.215436693649913	0.00655804686292777	-0.0168039548606423	0.0772680290887688	0.142399050596875	0.205179556213475	0.0754848926687921	-0.197324414454884	0.241732017486062	0.214829168439951	0.0739916565726319	0.023062186888499	0.13168242478798	0.301440333216582	0.209406372245347	0.166438871744004	-0.13951004971361	0.0844400042837945	0.185501639340221	0.158613482183022	0.0586770277434865	0.0565347868778722	0.0358703496673199
"83743"	-0.976302368141067	-0.743583972862398	-1.01781744953107	-0.798326566705296	-0.888820871882078	-0.802245373812707	-0.869260155860785	-0.747846874761565	-0.738705941134079	-0.729698101299264	-0.80650408004834	-0.559156661057445	-0.871796011060444	-0.883400059097326	-0.884148345353565	-0.641961003473741	-0.880023207554254	-0.75890800357177	-0.803008603719409	-0.93945525383809	-0.825466420032228	-0.793270963039542	-0.929553951495208	-0.702527253279877	-0.762612275309164	-0.773397903839029	-0.652442165872959	-0.739459641945895	-0.652795301284359	-0.866385429700712	-0.834187920319367	-0.684329968169345	-0.77690046479369	-0.430381374564503	-0.802872020732328	-0.664904042681048	-0.689684352584562	-0.80624290902043	-0.759481655374636	-0.83470649154331	-0.846831874371428	-0.738055270546908	-0.833890396057314	-0.766413943417367	-0.768696388578636	-0.754261896046008	-1.12421432005018	-0.88273780785598	-0.684610976117755	-0.656302770021533	-0.826042023540353	-0.721874395759754	-0.78031082480284	-0.679886767424795	-0.814399533788364	-0.637281543106388	-0.550667117351683	-0.949076331633344	-0.887910985374824	-0.69624356145639	-0.891089908184698	-0.73037351310092	-0.723616768627698	-0.687590648602135	-0.861128471679537	-0.776348733008029	-0.725430757714681	-0.775631137467471	-0.807188902692191	-0.670177073742991	-0.79395006129946	-0.918372233305006	-0.857879923699511	-0.918157309314948	-0.605067755023792	-0.751875345425991	-0.89508467106357	-0.676392335649819	-0.902907331353211	-0.774002160105127	-0.834012387762365	-0.712800152785161	-0.719848612504781	-0.956771072639824	-0.837543974922067	-0.914500616853488	-0.952987760169789	-0.740319555718946	-0.721279202996689	-0.504710197725108	-0.768963672572975	-0.804162012545428	-0.736384916747381	-0.737285543459431	-0.730586704054469	-0.867671166398418	-0.829195277068091	-0.720761602159773	-0.773914454025357	-0.783200065652174	-0.64230636409132	-0.670721225401171	-0.998289799211553	-0.669201333696987	-1.01948447944862	-0.882512406015143	-0.800120400653728	-0.801552715392322	-0.852038669934182	-0.851256901758198	-0.681889515507999	-0.9562859702795	-0.773729637962229	-0.666029992245402	-1.07942983518028	-0.740987614494884	-0.902935859064955	-0.851921388781014	-0.838207880810883	-0.991784132208834	-0.725348230006951	-0.776164121198134	-0.8807373964719	-0.694739266159642	-0.717911562335496	-0.79573719466826	-0.88923179701554	-0.775209497796541	-0.80967164996932	-0.853937580220832	-0.922798817509084	-0.777131411357364	-0.699715199379531
"55756"	-1.1214000930685	-1.16366252313229	-0.948204718631854	-1.24770125924639	-1.19776127153624	-0.77681680399742	-1.09826527296592	-1.00135668436942	-1.1363905271357	-0.930829705103489	-1.1645160885678	-1.13157570603679	-0.88196816636406	-0.982851235432989	-0.869690114020484	-1.26646533299874	-1.19941862050852	-0.924809891102204	-1.36298071840822	-1.11436866134522	-1.40093393010746	-1.14807106431457	-1.27917649918172	-1.07465076007102	-1.03337061518241	-0.945863971268457	-1.09418663619851	-1.0638268493882	-0.969631148620897	-1.14329997012757	-1.14160195007331	-1.31154537021555	-1.01358402918942	-1.11548564213472	-1.2840548692842	-1.01644530951808	-1.06931661055479	-0.961840972732017	-1.05716620378433	-1.16864414682844	-1.0844308691271	-1.17811622732568	-1.27421872043223	-0.784303624297963	-1.14125629844566	-0.997642757632786	-1.22098600702795	-0.99129979387719	-1.03904368916578	-1.00136900168178	-1.13414287702849	-0.965634739371503	-0.859232737781828	-1.3617690149849	-1.20524576860606	-1.10548132917485	-0.834156400299586	-1.19501232541852	-1.06934786542645	-1.01669427847587	-1.20624568160849	-1.04005875915831	-0.970509399416531	-0.998148485526565	-0.924500780297031	-0.918413591420619	-1.21961756743214	-1.26416715613526	-1.00148073962294	-1.1049062756765	-0.968025297563914	-1.20498944938611	-1.16632247547294	-1.18725902893663	-1.02872318538897	-1.29438209806735	-1.27292122481929	-1.0046802165822	-1.1719114222031	-1.07963022529221	-1.15463384425819	-1.14916950192991	-1.37877497439746	-1.39603703606557	-0.986025697038941	-1.02395734621838	-1.16682108872463	-0.86119881982691	-1.28102567408306	-1.00335797477206	-1.12946699160076	-0.950423669887689	-1.33528866196333	-1.21711391503589	-1.04702683936479	-1.23409482602597	-1.0637274997336	-1.45191725696861	-1.24675733237969	-1.16922604738487	-0.833205946777724	-1.23975688659329	-1.02840133296278	-1.50084459954693	-1.00687243755772	-1.04185673496048	-0.91361809445877	-1.298885562058	-1.13755642763987	-1.20702581275156	-1.16466574049704	-0.952415653175527	-1.08822780442803	-0.984917738257702	-0.946767231685756	-1.25694867716166	-0.944057007395752	-0.80736533806312	-1.11018719740189	-1.00706892951191	-0.782281429832093	-1.05284893983504	-0.872894991164761	-0.991626942534165	-1.19782026296661	-1.01970488898924	-1.00462565288255	-1.41643485823835	-0.967143229223642	-1.05952699899701	-1.26177410606916	-1.07242671782128	-1.1058424468746
"79165"	-0.420472742691528	-0.277339087634207	-0.520491176784863	-0.431379018078133	-0.369554411116665	-0.406766605366749	-0.409219146232863	-0.40138147188828	-0.323425655777808	-0.223575743261585	-0.319971072811725	-0.205202944524692	-0.176086274766438	-0.241278325584104	-0.310957090869645	-0.578814821792553	-0.439696013994948	-0.163063788369687	-0.338248915693423	-0.192901928566117	-0.366225327725089	-0.365082710928376	-0.233615991440915	-0.0786767211363265	-0.177611499094055	-0.371069448880103	-0.41725336490482	-0.293742103335237	-0.186238931304881	-0.509954096359663	-0.34860525910435	-0.350231661544604	-0.476646478882943	-0.368224963085804	-0.491275702241259	-0.347834555584292	-0.265393410035875	-0.374112536421252	-0.529155053942661	-0.264735021222393	-0.226079933194983	-0.456655681018604	-0.369167491553539	-0.24599371560755	-0.36049874373843	-0.258849161422326	-0.437806441998838	-0.059759284521469	-0.332629720903004	-0.281478392156292	-0.31954468025447	-0.180705582742863	-0.23738833465532	-0.230166203973138	-0.262351448931953	-0.354125227145002	-0.0182674835079356	-0.379540918202766	-0.39068222393762	-0.379519867650976	-0.297691777374252	-0.45071128744244	-0.189748913119193	-0.203094680929078	-0.341772787971258	-0.471591539798089	-0.246013720811535	-0.341335687745784	-0.315606744452612	-0.253023552308798	-0.401194773462778	-0.667099425884179	-0.368150561171023	-0.422971034306886	-0.129690575547549	-0.277287967944732	-0.304883078254693	-0.256162749823108	-0.347377068933021	-0.354583725610237	-0.306405556060018	-0.14342384668091	-0.332828962248858	-0.0928363275131365	-0.379613338013279	-0.330595856311762	-0.225253928211811	-0.285895299544478	-0.457501600737082	-0.367784993542375	-0.209376233646882	-0.572097218616612	-0.350893156327795	-0.141911442886999	-0.286167856837994	-0.361628245872269	-0.406796455444352	-0.172761485094269	-0.489254219987096	-0.316288708752818	-0.278405067660813	-0.196209297719654	-0.356230593908024	-0.349013093490845	-0.171919470496885	-0.3002909075895	-0.350141090022744	-0.395806188151225	-0.41698114536512	-0.483388486772443	-0.290145140103449	-0.23903633701094	-0.364239669173868	-0.154581239385908	-0.510301535624375	-0.355937409160503	-0.424922490571755	-0.288636274790408	-0.509600738952659	-0.314148372663955	-0.376099407912633	-0.300443582159788	-0.37600476348721	-0.596335691638232	-0.232346277871547	-0.182905063663529	-0.322834007731397	-0.363243908931106	-0.107556163744874	-0.484281092925835	-0.312313651608546	-0.281291865552265	-0.275847870593074
"114823"	-0.437146879344133	-0.609197512242684	-0.667649865704246	-0.308420439061306	-0.665780550909471	-0.712008415859025	-0.704272867895065	-0.649202469313421	-0.521042353791896	-0.257360632954456	-0.635409618347038	-0.364893325392161	-0.534865774107856	-0.564830714120836	-0.671507906699628	-0.653691905658075	-0.498521094511573	-0.421325964077658	-0.575198797962812	-0.67448510141696	-0.86201215320056	-0.573465724981839	-0.729071586210797	-0.468974965562094	-0.620459270318519	-0.521679116983007	-0.313878458513939	-0.571975665516963	-0.394626518114142	-0.586194992172976	-0.459141522192889	-0.659282538727177	-0.535176715815364	-0.449672287553163	-0.735162064413009	-0.599526918532213	-0.368537546619072	-0.52365376477054	-0.81086658975169	-0.392015407019794	-0.682548319791616	-0.531688056216875	-0.690257371660986	-0.335575756931897	-0.600912531043287	-0.49026660079809	-0.739542513287646	-0.420363910869498	-0.48895994050458	-0.589226900572976	-0.603812239701514	-0.561424076144406	-0.524100925387936	-0.590167902444405	-0.542783207970805	-0.431497746369405	-0.540864697664823	-0.695209308266909	-0.583047857861636	-0.614871623662121	-0.608237723249928	-0.6036497840508	-0.295888905226863	-0.568242471184914	-0.420610960342044	-0.323815449362997	-0.626558388823263	-0.439156260898276	-0.439167222796604	-0.377169124684747	-0.566334807478375	-0.496219749431552	-0.61360993272303	-0.717001990782155	-0.513243752698149	-0.559391051588101	-0.599619877360862	-0.581940021420616	-0.616141286449538	-0.690963486542623	-0.736615509429761	-0.557372217316151	-0.681143117110195	-0.462912841051291	-0.604259168787341	-0.792607203600557	-0.49822356312163	-0.540775690213645	-0.702272750616193	-0.686255187875897	-0.343240468537251	-0.635128208114396	-0.594703817084949	-0.909689795556554	-0.616829987283179	-0.610942740758128	-0.637048339758482	-0.555478564674564	-0.52485813418189	-0.533109067811843	-0.523990595308403	-0.592288133838249	-0.515525129006239	-0.444070150802893	-0.314922264696836	-0.583373943141583	-0.536771833545728	-0.680215221782391	-0.517496427324081	-0.554416776609417	-0.466499701595057	-0.828903344542333	-0.574885598474344	-0.52351166943366	-0.529977523108569	-0.51316076370987	-0.581401353530479	-0.475318851894503	-0.664128965431374	-0.236219258413265	-0.58096330069864	-0.581932250680682	-0.821912987784114	-0.71494357875727	-0.469339531733936	-0.410930530237456	-0.637136751097009	-0.548072322414834	-0.695576669031587	-0.664195864668011	-0.63425414066507	-0.39157603874513	-0.639713692504885
"64895"	0.140100635807366	0.0656072214233065	0.190182438826525	0.0766869676246361	0.0888588040542194	0.12559818501596	0.0470786249359703	0.0818254468915984	0.12340791607964	-0.00337414743344321	0.234836311115876	0.0602765792627627	0.243216377465513	0.0936124646716158	-0.0448749434993735	0.0888653104156997	0.0430398494501421	0.102592289511204	-0.0376527317786909	0.147503716802721	0.0380616564745123	0.143462661835286	0.0306208380983635	0.146137879866604	-0.0465034253334137	0.367502126744423	0.338141719569058	0.244170223705567	0.164054288359258	0.137719360744137	0.187861275941648	0.138646072313879	0.139577302335497	0.0836279001243399	0.151106854469275	0.133807150273567	0.227071512960755	0.184014069787218	0.117760062295608	0.00515703812312109	0.219610036128397	0.0624348699760478	0.190083988403726	0.136998125110135	0.159076534134024	-0.0152538129164694	0.220593799387918	0.0179370202827289	0.0928656291562627	0.101485738974697	-0.0110455967293629	0.0580970511681314	0.114705611151151	0.0719901082852262	0.146351853817286	0.223212301710862	0.278099866611453	0.1716236318416	0.129167504888626	0.251051772510255	0.31766073579264	0.0532885906651575	0.173436706853561	0.0615725556430356	0.145521058492026	0.169855735708777	0.106535120278237	0.24182446273115	0.0285756586554982	-0.00123730933499655	0.221133078114263	-0.315492846579327	0.195198636783872	0.222539099996003	0.125948053242537	0.19583165709126	0.162936733917718	0.0891263324417292	0.0036305710186568	0.0377091207359113	0.0850977985999562	0.246706707449086	0.261600258602976	0.045668724894868	0.235515699468359	-0.0711636953423453	0.132881264857825	0.155887823272173	0.162389236095375	0.0988249649805071	0.178376903934568	0.133043956732034	0.141588452008463	0.2419444751659	0.0817701007113589	0.179960418086298	0.111548187449186	0.230205653565182	0.0678246258701789	0.0745182455467441	0.284824796386303	0.0600946984949965	0.0698513424587854	0.179511316573458	0.238022635435781	0.297969728040044	0.188505902613101	0.0670014073521803	0.131255228590785	0.0717177093128759	0.0428440240297204	0.165058174444347	0.0206998404221045	0.135361478791566	0.178565194700827	-0.00452668884889703	0.0662846632842631	0.0027581859117644	0.293408156612018	0.146306022599313	0.0367794834221477	-0.0101109707348828	0.13413051859599	0.142334033766666	0.26063715376263	0.0854513353143211	0.0572661745256313	0.134289333866517	0.16771982284617	0.0936946968513194	0.0366257854449326	0.110942277409005	0.162528077828148
"5161"	-0.0165013308479245	-0.111719998023398	-0.367201509614322	-0.149998047196251	-0.403565888771521	-0.14547300913757	-0.258571962692188	-0.130867036419655	0.0604634551797252	-0.0588565850750431	-0.128633657274926	-0.172033220306917	-0.18226696419611	-0.172190095830388	-0.091147639536743	-0.0674981818362075	-0.152801504530853	-0.0209048348624115	-0.272887254382696	-0.108173540855538	-0.110851668271414	-0.224600304747489	-0.00343628353584355	-0.223666988441289	-0.154069879820967	-0.515035507893415	-0.194531108567114	-0.278247005541776	-0.157195267736707	-0.0720213893681059	-0.217143852940093	-0.286903464645248	-0.179669486172188	-0.104363092682375	-0.187167761810459	-0.171557900864908	-0.382037110952467	-0.135765976503423	-0.231579905869005	-0.208144900056628	-0.211663769385534	-0.199895500616786	-0.125638018639644	-0.043887333736747	-0.187128699057701	-0.126684432121494	-0.201404129150859	0.330184661607782	-0.0536083214657916	-0.256410437486316	-0.214252695454748	-0.341486096988392	-0.157517855331626	-0.122439571964671	-0.152926025629467	-0.329293633074295	-0.134813861570219	-0.241502918038075	-0.142740676144355	-0.177117691261531	-0.198906899308428	-0.411084885783441	-0.197930339378101	-0.082781980151758	-0.0863683242479661	0.0549674315361087	-0.1616001336755	-0.254961658533447	-0.0925432739486212	-0.0909980346257023	-0.194576237527969	-0.261228874706187	-0.136917717556829	-0.278442598780046	-0.155685280002629	-0.20918306758155	-0.222823671913034	-0.158393268039853	-0.200875582036751	-0.208833728598796	-3.02721484354115E-4	-0.315519001640755	-0.128482837210754	-0.0590997318196773	-0.254964685755443	-0.0185880467843235	-0.144470494735486	-0.22039773642592	-0.106459532961558	-0.232485304160983	-0.178365914006943	-0.170463959991998	-0.11347953142472	-0.284943240006159	-0.137323022964283	0.0619257139279162	-0.0447717759042703	-0.0956702174901049	-0.140718307449633	-0.142428331927278	-0.194652824524509	-0.207786207113341	-0.0313330690829839	-0.207535207103992	-0.0572384718537401	-0.281853097929452	-0.116225708800496	-0.157645067456166	-0.233762520393246	-0.174755240520173	-0.150108759182684	-0.17863414010838	-0.211460150253405	-0.169686052609451	-0.0639805405394146	-0.205617657865878	-0.174467773138008	-0.364261213524606	-0.279338292849139	-0.0858441132137975	-0.185693714060314	0.0867946923527277	-0.282989718101196	0.0326901002889433	-0.18885808099782	-2.52312230045682E-4	-0.116636603360843	0.105813721901439	-0.400799758560283	-0.156138005073206	-0.182762725381727	-0.19609868068593	-0.171798707167634
"5289"	-0.522156708260006	-0.65668849528654	-0.909311526617114	-0.925770819008705	-1.10850711689562	-0.852073327673036	-0.850502119749371	-0.927154067568631	-0.698945609710238	-0.524346167485825	-0.833077223282145	-0.735945221383212	-0.740418540547809	-0.698726411281627	-0.524424869097918	-0.728919281427645	-0.848622586162351	-0.750586521178333	-0.863354175673846	-0.912635507049531	-0.892357176820276	-0.771446947018413	-0.816722651735705	-0.89425792453309	-0.53819640652044	-1.03310770703446	-0.604990307475318	-0.706530753556215	-0.948989975470966	-0.846735937151824	-0.737915256226546	-0.891866608661077	-0.808029137242736	-0.680015810655004	-0.731738783362199	-0.7071465468339	-0.895290088749636	-0.652726451329823	-0.609916539646774	-0.71779178623108	-0.852968945950193	-0.786934983762106	-0.767440624823022	-0.633234520192784	-0.886015748177178	-0.766421117212666	-1.00047216126523	-0.424299189756437	-0.776037951299422	-0.659245523079291	-0.847991763748077	-0.989481508826839	-0.838600931721702	-0.631737774223912	-0.888249127030132	-0.736762607962552	-0.896412252137566	-0.86767485572047	-0.840216325165134	-0.897355258901472	-0.7147056731402	-0.689319234511759	-0.57540642661195	-0.922329226634536	-1.05537081211084	-0.508050419653947	-0.892830849176317	-0.558875996395633	-0.939123447039103	-0.85805829452107	-0.903429142315923	-0.938904788856179	-0.732766332715834	-0.707701086534042	-0.574114028356645	-0.805764372727636	-0.726560554793908	-0.586037107610996	-0.934964937213549	-0.636826581394178	-0.758745647089994	-0.800282764813859	-0.830154110701509	-0.666409497374196	-0.803432130598715	-0.796300165637806	-0.774741455537112	-0.669073738588476	-0.919963100885155	-0.926261425561526	-0.722302865457718	-0.691535378902955	-0.679608648190139	-0.832063881792149	-0.668196371038721	-0.580218577492406	-0.817510446426233	-0.84455778907243	-1.01916717255893	-0.733328972229427	-1.08964110438248	-0.798698949729339	-0.928339143731963	-0.600071301024592	-0.751664820641644	-0.732918067127306	-0.801778873495099	-0.929556713228841	-0.960257204932824	-0.503898533002708	-0.602953002357708	-0.625276419721391	-0.816642234403955	-0.708404003530194	-0.628662998509026	-0.79336870535566	-0.504469711688022	-0.896157511037329	-0.81392576856165	-0.905167233364165	-0.54318279818278	-0.681842250057192	-0.615060425491436	-0.782672400585315	-0.740455728071472	-0.809517148436402	-1.12118055013216	-0.72848560058752	-0.700275102157286	-0.641205413136734	-0.911254595728128	-0.734434546099339	-0.797819388615042
"30849"	-0.510259917190576	-0.366821997560063	-0.464286504178342	-0.675909071922762	-0.535890691514848	-0.727831546309089	-0.372044074061562	-0.43841747472773	-0.397870591766316	-0.3250219069141	-0.50105634533893	-0.603229809945134	-0.325396139958121	-0.328536443457122	-0.537504523324811	-0.433180955113592	-0.528317712063787	-0.387691959267701	-0.533574635061645	-0.432763740863336	-0.561264257321879	-0.534400634582107	-0.616409600017788	-0.585271813842238	-0.336350867561156	-0.168161637971236	-0.422101724556037	-0.371641760012315	-0.657621722176737	-0.599322681079394	-0.549558415068587	-0.408106944353196	-0.398745494722586	-0.458623734170251	-0.450658533631713	-0.641202246189475	-0.532404106415392	-0.351049649607818	-0.62121623714076	-0.717977878372363	-0.417535222332624	-0.409768593931991	-0.623435514449003	-0.533576562589501	-0.483634278199518	-0.565401190223376	-0.621265382369307	-0.511422022750088	-0.253755030793444	-0.609984544748467	-0.342909041237404	-0.799309355934031	-0.469748114727646	-0.394963673080115	-0.538566991866207	-0.536263857689564	-0.615624089545189	-0.577507005969595	-0.460060377149082	-0.513299090649066	-0.541350621427816	-0.456515356622448	-0.31423085338312	-0.690210813701494	-0.640509966955934	-0.321134952083298	-0.48038481130435	-0.695310050062948	-0.541772534003643	-0.345964538845881	-0.657569643660807	-0.395439259067555	-0.420890692060886	-0.480610133064354	-0.430731697055427	-0.469252104020423	-0.548298088799672	-0.463960086714164	-0.490677871395126	-0.430499822314801	-0.602885620192576	-0.415600786648688	-0.557846823086902	-0.394456874119092	-0.671224353119707	-0.407792939439911	-0.613185241852431	-0.594652297198922	-0.548915972715799	-0.384248527959739	-0.452314962230599	-0.49024479790958	-0.590285006128451	-0.432604993350956	-0.355095769757093	-0.457682539537344	-0.444245905506493	-0.555293365936197	-0.411419672652457	-0.53277779699141	-0.840476409740834	-0.406287355068542	-0.522115177596268	-0.380987196075932	-0.455087118340713	-0.429883910592644	-0.489723612791531	-0.811515987335559	-0.651421985684459	-0.495871613554818	-0.42761593871287	-0.561687288097576	-0.189687358771475	-0.373162280602991	-0.38165595649015	-0.221762473404516	-0.425852130575592	-0.423470362954588	-0.512838826065943	-0.501994337473791	-0.239419441399129	-0.531561873200747	-0.406239086245385	-0.463022049656007	-0.481491923144891	-0.415481100565665	-0.66319861634336	-0.620778537689426	-0.272875731665753	-0.519743455438905	-0.62676045229136	-0.497770744365559	-0.400743093099289
