	"ACH.000053"	"ACH.000206"	"ACH.000223"	"ACH.000258"	"ACH.000295"	"ACH.000315"	"ACH.000363"	"ACH.000376"	"ACH.000406"	"ACH.000416"	"ACH.000425"	"ACH.000426"	"ACH.000469"	"ACH.000537"	"ACH.000647"	"ACH.000653"	"ACH.000767"	"ACH.000817"	"ACH.000974"	"ACH.000986"
"51244"	-0.779332192143994	-0.636527055800932	-0.673119386637436	-0.484499965962585	-0.463201011626127	-0.83026490966394	-0.80557996051023	-0.63263017525291	-0.663481763398389	-0.692645266084492	-0.750925088434859	-0.73591701381001	-0.607815253838572	-0.741484793345887	-0.496340756784209	-0.694976014680928	-0.628931695617209	-0.64604889536376	-0.456972806861379	-0.568087083111605
"84274"	-0.290228110555674	-0.410658801858742	-0.410433219843125	-0.277704118877428	-0.362344120214701	-0.462124980642065	-0.24125865850294	-0.389925714121091	-0.562257275011594	-0.298450843704403	-0.332848007976301	-0.495267273638801	-0.485944385368433	-0.371938691606164	-0.401894437475599	-0.464587913107769	-0.385890281151391	-0.386316575062795	-0.357069716367552	-0.394817945777636
"84332"	0.105646995262385	0.209391832018175	0.129275799413361	0.168261836706049	-0.25449237029631	0.0811744732616966	0.12373414356571	0.204283075613405	0.183067069338148	0.207891042992178	0.15354250556084	0.187026862028947	0.0930644084347974	-0.00223057150270221	0.0811577735818398	0.221540841063214	0.140260269404575	0.101748932613584	0.149870905290473	0.0635551055360799
"1965"	-1.46795691802708	-1.31230946450156	-1.53062728799043	-1.30502398975828	-1.63134410438981	-1.45989473043432	-1.62123499679651	-1.3464304703757	-1.35798805593861	-1.4874352833624	-1.59301033521274	-1.34500096534342	-1.44957044354091	-1.58317244315069	-1.36422967470669	-1.47415028252452	-1.39597236030053	-1.49505268054036	-1.48723558035901	-1.39594761715427
"2099"	-0.132846295067677	-0.119243484045955	-0.12246294950812	0.0403182066165102	-0.0541189165165593	-0.291857529206938	-0.019124235383188	-0.0731972000043342	-0.0827287485454238	-0.104450809320496	-0.060316287239066	-0.185618297312079	-0.0152523670853401	-0.120857232710941	-0.00139542018162874	-0.215266544250145	-0.0280421508425965	0.0749355711950508	-0.159983977896663	0.0134593142310649
"9413"	0.0395107659552185	0.0362950448102174	0.0115660949130713	0.0557414079837845	-0.143314970222562	-0.0354474146280491	0.0161268321618129	0.0193660583771819	-0.0260267561200577	0.0105676205332933	-0.0104878546078093	-0.0544195279445965	0.0424455226840118	-0.0418791653259471	-0.0304045077616913	-0.105997151802189	-0.0784802119641106	0.0265110954760511	-0.0138299262193136	-0.059830751213213
"8729"	-1.03549315537201	-0.598506829367953	-1.03134783193544	-0.758758468945954	-0.931010876606937	-0.995866823559206	-0.85814222844696	-0.818633943724432	-0.874191673425993	-0.884150315837214	-1.06594811927407	-0.700340633808166	-0.969674906556539	-1.04814508640856	-0.832047669638377	-0.986689282705866	-1.08439436340908	-0.907161203359573	-0.88402154781215	-0.686745627570173
"3429"	0.11764248089564	0.0108200308202695	-0.0476834215620329	0.186045482579004	0.0782441094126547	0.189796447507609	0.103158723344185	0.0615298036828581	0.0872740991625099	0.0671074541086298	0.0690331476190426	0.0982173433774763	0.022072738214001	-0.0117862958862467	0.139905712891871	0.2269548127092	0.144011672251239	-0.0572575688305775	0.0489512553090468	0.0554631646602194
"3550"	-1.00375699102528	-1.21160154280243	-1.09742757831624	-0.790068035156088	-1.08645898480083	-1.08646665784835	-1.10274283119175	-0.997143721970995	-1.16561797979414	-1.05844537296465	-0.913728159185364	-1.21490938178697	-0.983684931206737	-0.962306969577113	-1.12399938336502	-1.06244147310734	-1.01311830234609	-0.922237436356908	-1.07581776830137	-0.947756142545413
"8807"	0.0886735012285584	0.0878651433257696	0.0457185045011588	0.202517357145335	0.116588535292445	0.2296246389912	0.108973187116614	0.0431288150027807	0.0397038094678547	0.101201325851651	0.0187383676325505	0.11380365877268	0.0232508604528064	0.0260896755902242	0.0493887184116563	0.252774501070147	0.070094170700046	0.12632917985364	0.0753827664293549	0.0553174847335119
"4698"	-0.402795446817606	0.126801820951152	-0.31590659303753	-0.227181051663711	-0.304779555693815	-0.398992663702131	-0.477007767656276	-0.357061182336338	-0.447483132268108	-0.340748199121927	-0.370648011324371	-0.193137300728614	-0.369305031376639	-0.527370772586746	-0.375039436418944	-0.45839999395968	-0.29768247649618	-0.26714795413717	-0.36560850410516	-0.334702655112938
"5430"	-1.23099594671214	-1.08919096151039	-1.29489770402185	-1.1686206201332	-1.34269327118685	-1.33094352813025	-1.36071019697758	-1.18445494787783	-1.37223261886704	-1.25136003523348	-1.13659934848119	-1.20178326622359	-1.22659797809006	-1.10576841002569	-1.08896064209394	-1.59506861634337	-1.46283495698558	-1.30381976145139	-1.25031969146932	-1.18946787628075
"24148"	-1.09407800787326	-1.32042022251455	-1.090872228928	-1.39178236024672	-1.2797331773477	-0.946751721813027	-1.00642352002873	-1.07312432795562	-1.08343709792809	-1.06106600951871	-1.06191050178751	-1.10998049948117	-1.08706966441405	-1.03592440993689	-0.966907818312479	-1.03029648733272	-1.01364619775551	-1.12473437900961	-1.10639791073087	-0.888377363015747
"5687"	-1.64593356228484	-1.23048352157337	-1.69019728997413	-1.6430335677319	-1.78192032004035	-1.50727220963227	-1.56722463066377	-1.5350318918162	-1.57969120603788	-1.4832875255889	-1.48397071429838	-1.26267105371793	-1.42598013348111	-1.61195807370167	-1.37172942096901	-1.63041817389763	-1.37595802536441	-1.48259455588188	-1.60828818923412	-1.52209782533322
