	"ACH.000120"	"ACH.000215"	"ACH.000246"	"ACH.000274"	"ACH.000308"	"ACH.000452"	"ACH.000470"	"ACH.000485"	"ACH.000516"	"ACH.000517"	"ACH.000622"	"ACH.000711"	"ACH.000718"	"ACH.000736"	"ACH.000866"	"ACH.000880"	"ACH.000898"	"ACH.001391"	"ACH.001532"
"59344"	-0.188449195115887	-0.225821464974973	-0.221358503597592	-0.168561190260364	-0.144527389270564	-0.184103313529057	-0.0323061175454595	-0.0870103631518278	-0.068544396410352	-0.181621958016745	-0.153949240178588	-0.0828892139969128	-0.193954964243381	-0.00198203770861786	-0.132306094858504	-0.297657293350985	-0.0728476385020675	-0.142307411776227	-0.0943960963500047
"929"	0.0391499917233538	-0.00432732521698069	0.0233792902498584	-0.0505255383063523	0.021123775857209	-0.088991713070084	-0.159108871727957	0.0758302819133216	0.153674108963177	-1.06396142986397E-4	-0.0250346311456002	-0.058582197651604	0.0562575345770968	0.049534339307179	-0.0357397316845304	-0.0175992736854192	0.00768863450297152	-0.122778405816343	0.00871381934605932
"4849"	-1.16144663186576	-1.22996244279695	-1.13292620777337	-1.23756027564622	-1.42011118663284	-1.03532969936684	-1.52477878272341	-1.13036229925606	-1.00519444900855	-1.29017914270407	-0.890094423310031	-1.10883188824858	-1.27005780196472	-1.00748308387231	-1.1961756246523	-0.965735909584957	-1.15907757919297	-1.16680369883977	-1.11265422151204
"22818"	-0.733584015662516	-0.706564146457673	-0.822088078511245	-0.853203040382469	-0.815602634752762	-0.752827202480612	-0.987229632932311	-0.908044590602123	-0.769050678432559	-0.808620362753307	-0.869102055007773	-0.89187974594045	-0.928926139996074	-0.844831559579275	-0.95699335080196	-0.781822985900548	-1.0185182960895	-1.04311773975846	-0.870126540847495
"1410"	0.0677200438268196	0.0625922705884129	0.0648370747700186	0.0979563195033747	-0.00735010843500875	0.0495771006941908	0.111694018912783	0.08963825308572	0.0584002816977118	0.0844677106955426	-0.0444241716538154	0.124103447569366	0.0658724563432836	-0.0514963579515027	0.026758592354598	0.0215712828396213	0.0592508624325913	0.0614084057894237	0.0131975533257787
"84516"	-1.02146399712549	-1.02403267363527	-0.720185479397654	-1.03006620291263	-0.823496290332075	-1.13246224054792	-0.81908344205598	-0.784260380462249	-1.27835993688948	-1.24578141710283	-1.02638027937406	-0.951642982800601	-1.0057286044951	-0.977275484630802	-1.01671004603222	-0.991877389310875	-0.675646514930763	-0.841666896044058	-0.899710341849955
"10671"	-1.08546941072566	-0.899465956009355	-0.785491964043778	-1.00442818021476	-0.870616177647742	-1.10185756992727	-0.939878610268887	-0.888865306828461	-1.17537316408389	-1.24142206032557	-1.15513930354016	-1.02388030593154	-0.954366686004741	-1.09492117943748	-1.0105743372358	-0.896945653234563	-0.640393861013877	-0.752250859991968	-1.04685065587634
"165545"	0.00552403277833903	-0.173903747400569	-0.0633596202805358	-0.0970393210621719	-0.0534849161104782	-0.152991492065508	0.0680152935545836	-0.0461178780442213	-0.0459389207783416	-0.0535502477123445	-0.0420512846436442	-0.0976076779379329	-0.113744637203301	0.00831470993788447	-0.107121375203824	0.0813489077097709	0.0233885200250733	-0.0762565129275507	-0.0385720823706627
"1838"	0.0716244058083862	-0.00124230723554821	-0.0318823931583106	-0.0772052125953278	0.0116163606617593	0.115648090689503	-0.0231149450275591	-0.0276236660204256	-0.0528178756598326	0.0978574616934771	-0.0388430672980025	-0.00344164000366262	-0.135471137936054	-0.00909149112682684	0.0481744908661033	0.0143998518548472	-0.0135478707630131	0.069567093771092	0.00159592327988814
"158297"	-0.126608520573305	-0.155645294880476	-0.148992689670618	-0.246654298820233	-0.252984921914275	-0.215406672206624	-0.247453420551059	-0.249103552361519	-0.196616213173152	-0.199971000395688	-0.150184443514971	-0.189986678448794	-0.0521240111619141	-0.129777499616296	-0.157444411201595	-0.164948558461739	-0.0897273865371078	-0.181838606158763	-0.153186969363383
"2244"	0.121580478630852	0.0789608825949621	0.139587447212553	0.121333155597878	0.0881731689244812	0.0833107726066376	0.216977636451002	0.137513491739169	0.102320160643103	0.172335838746279	0.123584981746307	0.133406697724142	0.08490179758464	0.0863223501205631	0.0366587472603614	-0.0253023901527066	0.0281965748082498	0.147063072572962	0.132309975145061
"23360"	-0.600711465662278	-0.522317679409913	-0.730520296898369	-0.565923828451002	-0.529877667013142	-0.506043978801516	-0.53889932016688	-0.507258632716997	-0.585458154670384	-0.468239164180378	-0.470678601487617	-0.646833585435636	-0.694022654578238	-0.286469834882763	-0.635085091790227	-0.502136982160521	-0.494795750968473	-0.495123358006745	-0.540499568891057
