	"ACH.000040"	"ACH.000053"	"ACH.000054"	"ACH.000067"	"ACH.000092"	"ACH.000211"	"ACH.000237"	"ACH.000243"	"ACH.000246"	"ACH.000260"	"ACH.000266"	"ACH.000331"	"ACH.000352"	"ACH.000407"	"ACH.000473"	"ACH.000490"	"ACH.000496"	"ACH.000502"	"ACH.000510"	"ACH.000545"	"ACH.000591"	"ACH.000616"	"ACH.000624"	"ACH.000673"	"ACH.000694"	"ACH.000696"	"ACH.000811"	"ACH.000839"	"ACH.001048"	"ACH.001050"	"ACH.001075"	"ACH.001183"	"ACH.001353"	"ACH.001654"
"10270"	-0.0194013057493352	0.0198871853549844	-0.106079711786849	0.0346870639736402	-0.132356133612317	-0.0208890130918341	-0.203134310806271	-0.0233810281849847	0.0483906433600787	-0.0182073654778458	-0.0296816828648928	0.0370124630850279	-0.0207314943731574	-0.109767878353173	-0.0552763038672889	0.0024814199408639	-0.138406704892521	-0.0338267196987224	-0.0598574123645959	-0.133730756836671	-0.115185435915406	0.0786139476692079	-0.0507299903820267	-0.0884280010408208	0.0584225979151661	-0.159470469693344	-0.0906083127817708	-0.00883311753822261	-0.112084234428409	-0.163397314185054	0.0111836273322594	0.0971095029612595	-0.0609700977356617	-0.206175778744517
"338440"	0.0721777293422144	0.052571095355867	0.16290621747003	0.0836279766088116	0.029726402287958	0.14557582298227	0.165811097941274	0.168949427557658	0.0377078756248665	0.0510392109790127	0.0951341195677658	0.0720990534678698	0.0415736282547403	0.245700184360591	-0.0253316381478401	-0.00220685126955802	0.102553029274767	0.172860035344838	0.107557385437803	0.224473059678399	-0.128189608294316	0.113254727755249	0.0402263588806074	0.117314429515907	0.118509942792715	0.114903319604091	0.0825494233964284	0.136166237129426	0.0558624854211628	0.00742069076617131	0.289968296690608	0.0761667122267568	0.0487549685759987	0.12510243457191
"160"	0.194937283760245	0.0446819231927515	0.0636188464328362	9.36467113733497E-5	-0.0439860662704441	-0.046989371395962	-0.328516920882865	-0.0316602411370683	-0.0883188496632154	-0.137118894084477	-0.050913125308951	0.14930819965271	-0.0291795521059279	0.112942896736484	-0.25503936197792	0.071732501743735	0.112362174527331	-0.153259759210331	-0.102360040989562	0.046746953205625	-0.113781482504781	-0.0313255720990699	-0.139210148072409	0.00438428504926577	0.0381212272565733	-0.0107046034386761	-0.123548533000607	0.0382746901856417	-0.143932444287604	0.0645094923574271	0.0743495003764627	-0.1809840876565	-0.105215967296818	-0.162280776937916
"9546"	-0.0297749202562158	0.0879171444840118	0.134424301160558	0.0312372493286666	0.0616469304597094	0.146690602177844	0.0931518704733946	0.0892286842076793	0.0532600465207249	7.40029498520775E-4	0.168852098581765	0.130813433354746	0.110281722155976	0.171610539933382	0.0309327248279732	0.0780297076233238	0.143223764302549	0.193547139959897	0.113210813802533	0.156251451280516	0.0546620567688122	0.23029494083822	0.158221547348712	0.103727475954594	0.16775779724449	0.149519231733422	0.113238636181468	0.0174073739295534	0.00612489674959267	0.00922077230114263	0.253287567186013	-0.0204592149528332	0.0723973722243774	0.00878691149315536
"221545"	-0.0820027353909142	-0.0470932533579934	-0.0790176539191998	-0.152707153637995	-0.153388876518922	-0.0666907790057868	-0.172653077798317	-0.108739318936811	-0.0828113881011184	0.028190824025437	-0.177731763490269	-0.16732317548419	-0.0469349011128118	-0.203736833092701	-0.235895793439425	0.0068888896726742	-0.0306872081807157	-0.0888300415622841	-0.0634301739720449	-0.110585892463601	-0.196584724084734	-0.0238576358537066	-0.127448822132796	-0.119773992607199	0.00917627258072081	-0.0886494065833641	-0.122303950269623	-0.226116131340051	-0.0565613224342928	-0.0402456356863469	-0.315150565538686	-0.128390678179868	-0.0863159959192595	-0.117387779166097
"64105"	-1.06446779302332	-1.0232022665991	-1.08953019909906	-0.970998228187621	-0.962687774233258	-1.00520129876989	-1.1819001533296	-1.07421312232222	-1.01815017932862	-1.14944707630384	-0.933550972495566	-1.10382275307921	-1.27899493605563	-1.1444784524552	-1.04881135624883	-1.00664950836671	-1.20818060919295	-1.05680299397738	-0.979078114435058	-0.905855067201896	-0.993990788908806	-0.880323354420563	-1.05885983612289	-1.18190984611629	-1.18455941081104	-1.07838254645286	-1.06352828198924	-1.01002118749733	-1.12981596740966	-0.902483708722045	-1.10618703920006	-1.16994235017387	-1.00872732033024	-0.962147362555745
"387103"	-1.12274193679404	-1.32377630434248	-1.17294164118478	-1.2730357192893	-1.10352654905189	-1.3486003274552	-1.12890134024741	-1.17870622043212	-1.15512774213749	-1.36930187817761	-1.20508634721977	-1.27323937906446	-1.32458974265114	-1.25717007971889	-1.21750379057109	-1.09977055231973	-1.33612574750288	-1.33543041147651	-1.11389182613633	-1.28913954690694	-1.01921042592694	-0.976552060317	-1.31896607367398	-1.1865897145553	-1.31461087819293	-1.26299232119282	-1.23320061995084	-1.15030899222567	-1.15812954021152	-1.05871582787201	-1.17755787587663	-1.29553926331789	-1.27617809243186	-1.11635941574264
"29105"	-0.603025157845455	-0.534316699235482	-0.603447305967783	-0.575074127092812	-0.625223575064564	-0.701299261091795	-0.988006242965674	-0.520730585085964	-0.516124449560482	-0.81398343579479	-0.726473776103177	-0.59731916945469	-0.584945679085727	-0.451169469237887	-0.427513203098862	-0.533557065822518	-0.332581270807853	-0.856169342172951	-0.579825901012498	-0.543687786133817	-0.620937707727273	-0.895014578994187	-0.634121063616722	-0.598402024817576	-0.631680345199344	-0.619935788666983	-0.695559075872118	-0.722219358240042	-0.665217865560235	-0.310485748147489	-0.81662721063788	-0.714639218363126	-0.641041978611506	-0.954783471054932
"1119"	-0.142514942614466	-0.544855593443569	-0.251531949465632	-0.136817912418005	-0.429436588272525	-0.322490841953064	-0.356742153033307	-0.106900887185005	-0.251427220748026	-0.244355258612242	-0.416893322879225	-0.306572556923366	-0.554176832607274	-0.321999784375868	-0.191714201092353	-0.198066567059805	-0.364915072625644	-0.354602061968556	-0.224030531931568	-0.393455414397599	-0.295858067258783	-0.261938555660748	-0.302242129580149	-0.203865367166122	-0.420508722371541	-0.321323695141675	-0.183199259710071	-0.401707889326251	-0.309720978985573	-0.292119940376429	-0.129648742347694	-0.341031347465342	-0.350874832472877	-0.301704693085696
"130162"	0.0244688085712581	-0.076500567597423	-0.167229963998293	-0.147263259508748	-0.332855583981299	-0.072411086812973	-0.101462678250975	-0.0677449445708614	0.0759056348883425	-0.127722316888553	-0.0402411986593237	-0.0836317273649056	0.054793938818629	-0.0946312882369101	-0.0799591032894361	-0.114640049753141	-0.102959007791396	-0.0812404429412884	0.0756570027848654	-0.0150396485284398	-0.122078083364733	-0.0436828992807092	-0.138946004984357	-0.114880535379574	-0.0528914911779533	-0.109511109559506	-0.0553948126720745	0.0250336072463608	-0.0930983610241098	0.00362940292257978	0.0635537457960008	0.0490105174608803	0.0563756887996966	-0.148933699061814
"9276"	-0.943725983189764	-1.19963809171506	-1.07299242269256	-1.3042244555916	-1.29152561428536	-1.1766849384455	-1.13419212336662	-1.02461397016196	-1.08808789993153	-1.21894547986054	-1.09864151793623	-1.13121516666601	-1.34539892004314	-1.17404066253542	-0.859297682968172	-0.949266119270255	-1.25284362233467	-1.08844633568305	-1.20603387244499	-0.959236725079543	-0.908598883526928	-1.15557056403165	-1.37077225014088	-1.18586699591661	-1.02675382915405	-1.19111796036552	-1.17381786880079	-1.18858438456076	-1.31059888983713	-1.10989781028077	-0.989403808177922	-1.04625700186296	-1.31306557614638	-1.13774743750171
"85479"	-0.0182511331352336	-0.107304976846531	-0.0924354183097687	-0.0654795211254717	-0.175455792368185	-0.0188680811335957	-0.125082903976547	-0.123533583624974	-0.0468399381577315	-0.113485277564673	-0.105791009713238	0.0120884957148273	-0.1486105709025	0.0271767084358372	-0.0538001895861995	-0.0945122597093013	-0.0917236659318914	-0.11257081478238	0.0121995463651635	-0.0814530367884083	0.00859454816923151	-0.212035025264435	-0.119678117913887	-0.120244481833398	8.43774182726718E-4	-0.0121874019206968	-0.103439091256327	-0.152638222096262	-0.0470177609821396	-0.110768108889969	-0.0130971493679703	-0.169584054775875	-0.0903809915340257	-0.123042234956893
"390637"	0.101748231599895	0.108766038425983	0.111759123568424	0.073418581283351	0.0216877477723911	0.110479502343489	0.201547212907545	0.144728294268772	0.138507620468359	0.141041881581441	0.120855114213724	0.131058125266956	0.0605437190776851	-0.171331355853966	0.0241860728772707	0.154932953604519	0.0396093115052953	0.14192497749182	0.134032427845748	0.1342948896518	-0.0866170488393163	0.201923293628505	0.140794400432822	0.115866967029307	0.157378049568095	0.157836059449465	0.10503820511659	0.0256730907764744	0.105858972166981	0.0507383966518039	-0.120258565792619	0.0630428170914795	0.0944581369214303	0.119259754777531
"2678"	-0.349961468471294	-0.338833901407937	-0.138379872799859	-0.317114012170163	-0.140950607330142	-0.193299908835153	-0.407345491343126	-0.406208058978728	-0.125650135157391	-0.217176918591022	-0.28962369810046	-0.128287833907283	-0.289578192191835	-0.18401414345633	-0.476056985217114	-0.264700775981696	-0.267551435531117	-0.369288224104473	-0.255301961276551	-0.210489488286821	-0.330173210496906	-0.367649072722585	-0.306386747828955	-0.325889876926385	-0.297537540391754	-0.33862075642698	-0.191737236361683	-0.419892460756097	-0.289674330951252	-0.112536487856639	-0.615925156334936	-0.290445918047168	-0.226784287437978	-0.20722128091039
"3105"	-0.236456879569063	-0.207303290575849	-0.267641610635489	-0.247742027575536	-0.167173192649701	-0.240210921333392	-0.238258906338205	-0.217889073027894	-0.148421580864438	-0.105742452691977	-0.269170223310748	-0.123449666311883	-0.231804608990301	-0.246618717894023	-0.154904427248704	-0.252513704765175	-0.362745010275276	-0.160274730489744	-0.117043187580157	-0.279088720434555	-0.262431470271583	0.00825962322360783	-0.166864730002047	-0.18591753712405	-0.175917327990419	-0.307804992120916	-0.208803477149586	-0.132527438519085	-0.210349564440209	-0.163245232317165	-0.242759510698837	-0.304034236644407	-0.333962586385014	-0.198383810214346
"3190"	-1.35208635202567	-1.19236227599253	-1.37328608733504	-1.41573986899379	-1.43492416787939	-1.2806144063117	-1.39568689381138	-1.2036465676742	-1.32409386046715	-1.40961374992209	-1.3255232004698	-1.25082557787472	-1.6163474320834	-1.35384182251708	-1.11394575581162	-1.41676458503767	-1.32199356290847	-1.3451150453281	-1.17125384538558	-1.30971510051317	-1.18823669431118	-1.13464499688648	-1.34956270465701	-1.22958496214444	-1.27160049179252	-1.33044841415007	-1.38731350341775	-1.18136981923689	-1.34134972194774	-1.17300337244809	-1.35366981093261	-1.12220465071824	-1.33684055732214	-1.40196850911849
"3209"	-0.124203969824558	-0.172922672044008	-0.122292163967774	-0.0532777929676531	-0.0401167022574294	-0.160325728429389	-0.253353869752021	-0.135171556003434	-0.130781005100101	-0.192296899496383	-0.177683351484803	-0.135793826156394	-0.175928344429329	-0.130071144780756	-0.237403489123698	-0.294765776124894	-0.111859017667768	-0.337538028519696	-0.0926476449454156	-0.18804405898479	-0.338016450216243	-0.322399333420138	-0.107346501399902	-0.202009248757191	-0.228890043668766	-0.111568001639256	-0.143231448758605	-0.232177482673972	-0.048233175675209	-0.166925835899852	-0.183931059181843	-0.10815327867643	-0.103471197609249	-0.219122508704696
"57461"	-0.886047962745883	-0.950190773338469	-0.874618649266251	-0.998770044607815	-0.897777449359752	-0.766528614334816	-0.983318467573317	-0.746485081160706	-0.891368574177681	-0.950657725996229	-0.955954091602654	-0.979930841254083	-1.075609483634	-1.0498568070818	-0.730342147108751	-0.849020545276522	-0.884556703314475	-0.863413945394753	-0.856116998295766	-1.05923799247214	-0.656438219758344	-0.965396863838896	-0.967702876632743	-0.918808073271169	-0.91105448737962	-1.00001463053026	-0.784301570717051	-0.931739798914611	-0.837518281981465	-0.88446004172921	-0.961996272631043	-0.827083873560319	-1.04421004249759	-0.872624135824537
